	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_011.c3d
224	224.00000	0.89200	67.91035	90.91625	19.03487	-12.74763	25.81691	21.14866	19.75718	-51.27394	0.53334	3.35231	-14.52513	-8.23629	4.16504	-7.66994	63.59799	-34.98741	11.72971	2.19795	-134.72261	-22.24077	35.02567	0.36838	0.29188	0.30091	0.07110	
225	225.00000	0.89600	67.58194	91.24066	19.94266	-12.93786	24.85192	21.55832	20.05008	-52.46032	0.34534	3.41952	-14.57792	-8.23436	4.72619	-16.42123	5.99647	-63.22972	90.53156	-83.30150	-98.94957	-37.81483	6.84276	0.36801	0.29146	0.43776	0.05053	
226	226.00000	0.90000	67.37928	91.64479	16.23449	-12.12090	27.88349	23.93230	20.22911	-54.68245	0.24198	3.40477	-14.28114	-8.09977	4.35733	-2.58201	-50.22773	-65.36593	147.61853	-81.41602	-18.51458	-17.43267	15.88534	0.36778	0.29109	0.39420	0.01956	
227	227.00000	0.90400	67.06773	92.42981	17.08807	-11.97541	26.98674	25.30852	20.67703	-56.12475	0.22657	3.54604	-14.37528	-8.11378	4.35410	7.76943	52.85741	-2.43338	157.90776	-72.00327	-68.36042	28.33224	6.83292	0.36741	0.29073	0.32186	-0.02444	
228	228.00000	0.90800	67.36087	92.91571	16.76860	-12.03544	26.78513	26.42089	20.85249	-57.55779	0.48512	3.46246	-14.50667	-7.99493	4.71923	16.74969	-73.96885	94.98026	26.13803	-11.44760	-3.48795	62.57814	-23.45027	0.36746	0.29089	0.27068	-0.00389	
229	229.00000	0.91200	67.83238	92.61929	14.19574	-11.64073	29.72527	26.73753	20.71493	-57.48837	0.72705	3.36603	-14.20516	-8.12211	3.62980	31.13685	-31.39646	71.74583	-68.43803	45.99472	-44.99662	64.11218	-22.47879	0.36780	0.29109	0.12313	-0.03315	
230	230.00000	0.91600	67.93708	92.35855	16.83438	-12.25467	27.09076	25.53689	20.36300	-57.09272	0.98490	3.29316	-14.40777	-8.02810	4.21137	29.30929	76.34494	18.89397	-86.11658	-9.17900	-73.32589	52.23638	-13.38513	0.36810	0.29133	-0.07831	-0.10839	
231	231.00000	0.92000	67.98923	91.92592	17.01519	-12.11705	26.89383	24.34455	20.06303	-55.82985	1.13141	3.26831	-14.38697	-8.15956	3.99244	19.92171	0.02681	-22.60026	-80.58227	-16.74657	-7.78446	8.90061	-6.33666	0.36839	0.29149	-0.10269	-0.10364	
232	232.00000	0.92400	67.75359	91.71310	15.20825	-11.92355	28.54645	24.74911	19.94361	-56.41595	1.05493	3.24738	-13.99722	-8.08568	4.05832	12.95906	-19.12963	-74.24801	-18.95311	54.72971	17.75574	-39.88416	8.55730	0.36836	0.29172	-0.10250	-0.01587	
233	233.00000	0.92800	67.39793	91.77277	16.05828	-12.06478	28.26753	24.17189	20.01542	-55.52531	0.82905	3.33595	-14.02196	-8.01692	3.74885	-4.12106	0.33407	-58.07062	9.85826	20.97758	39.08243	-65.13397	25.24297	0.36821	0.29162	-0.12768	0.10711	
234	234.00000	0.93200	67.28070	91.78935	15.00914	-11.85673	28.90926	23.92329	20.24229	-55.32661	0.56785	3.44414	-14.18387	-7.99396	4.09296	-20.88647	75.42593	-70.82143	-12.16124	-45.48287	25.33996	-70.46262	17.09627	0.36818	0.29134	-0.20077	0.18066	
235	235.00000	0.93600	66.83877	91.67783	16.77892	-11.95884	27.19790	23.73929	20.47156	-54.91618	0.30793	3.46537	-14.44318	-8.00675	4.51924	-22.81512	1.56756	-31.44675	-81.30009	14.90966	164.05965	-45.54847	4.37585	0.36803	0.29112	-0.42002	0.17079	
236	236.00000	0.94000	67.01810	91.14037	15.65307	-11.99448	28.39814	24.21324	20.25565	-54.28598	0.23682	3.47229	-14.52811	-7.91741	4.29069	-5.13788	-28.48383	-22.91170	-110.44484	37.58339	183.46063	27.25267	11.11360	0.36793	0.29099	-0.43804	0.00778	
237	237.00000	0.94400	66.66118	90.79163	16.64326	-11.97265	27.63144	24.98279	20.32380	-54.61392	0.53260	3.54981	-14.34497	-7.92917	4.34043	21.69831	7.27094	-18.45309	-10.70654	-34.70899	104.10532	79.73716	3.08394	0.36756	0.29102	-0.15283	-0.23882	
238	238.00000	0.94800	66.87450	91.05096	17.16334	-11.82279	26.64414	26.27963	20.40703	-55.39174	0.85133	3.49338	-14.46446	-7.88094	4.18318	40.61029	9.17931	54.02258	111.01489	-40.79415	24.61994	99.20219	-13.20874	0.36722	0.29139	0.15593	-0.35485	
239	239.00000	0.95200	67.08077	91.66495	18.55388	-12.11333	25.43516	27.07093	20.80315	-56.37450	1.29505	3.44074	-14.43257	-7.82601	4.08900	38.69189	0.22605	36.23716	103.15163	19.05761	-53.72937	91.05543	-19.06822	0.36699	0.29167	0.27975	-0.31421	
240	240.00000	0.95600	67.16138	91.87495	19.39733	-12.07144	24.61163	27.46790	21.03444	-56.93300	1.55725	3.34164	-14.39292	-7.90206	3.86787	14.20489	-24.91302	23.74010	0.34172	7.46914	-45.67158	25.73525	-31.09531	0.36713	0.29168	0.17280	-0.15069	
241	241.00000	0.96000	67.27316	91.66753	19.31149	-12.13880	24.75419	27.15022	20.81167	-56.81394	1.49203	3.19985	-14.39585	-7.84706	3.76061	-10.98810	3.33252	23.07655	-87.50926	33.88329	-43.06346	-36.95757	-19.28743	0.36750	0.29141	-0.10275	0.07957	
242	242.00000	0.96400	67.34798	91.17245	18.76172	-12.22772	25.50419	25.60611	20.51402	-55.53718	1.26756	3.19624	-14.42505	-7.95545	3.96536	-36.35661	11.63722	47.06048	-165.45285	61.97428	-31.06600	-64.93171	-15.87894	0.36784	0.29106	-0.33586	0.25666	
243	243.00000	0.96800	67.64941	90.34390	15.20126	-12.19556	29.26616	23.68529	20.00520	-53.81432	0.98948	3.07514	-14.29411	-7.98224	4.13919	-29.61778	-8.71323	-13.50579	-151.59062	146.69275	23.36414	-49.14892	4.07259	0.36831	0.29096	-0.47579	0.24760	
244	244.00000	0.97200	67.24362	89.95965	15.07586	-12.41316	30.28166	22.70162	19.60408	-52.62311	0.89146	3.22097	-14.10102	-7.97712	4.14244	-5.00151	25.74556	-78.19667	-75.80281	136.65656	84.87385	-11.46789	25.81022	0.36834	0.29113	-0.49092	0.07888	
245	245.00000	0.97600	67.01441	89.73737	17.29225	-12.67607	28.31764	21.31844	19.11351	-50.90858	0.90674	3.26835	-14.50053	-7.99598	4.38629	9.14768	17.11204	-12.77290	-36.35675	-14.37603	56.64958	-9.26300	-5.81369	0.36862	0.29147	-0.23176	-0.07294	
246	246.00000	0.98000	67.14606	89.65827	14.37586	-12.25351	30.85042	22.30848	19.28660	-51.79860	0.81097	3.16557	-14.08581	-8.02225	4.21266	26.94662	4.34591	38.66398	20.21014	-111.24666	5.04055	-8.09025	9.66014	0.36889	0.29184	0.09198	-0.17587	
247	247.00000	0.98400	67.32715	89.89881	15.85240	-12.51823	28.83335	22.66367	19.30355	-52.13881	0.82601	3.34680	-14.41160	-7.84715	4.20580	21.94552	9.65594	-7.53333	10.49129	-91.91456	-26.26236	-14.90767	24.39241	0.36879	0.29168	0.28022	-0.22829	
248	248.00000	0.98800	67.08255	89.75265	17.42132	-12.47253	27.14114	23.65132	19.49618	-53.27511	0.68152	3.36967	-14.36012	-7.87769	4.11518	1.57820	-33.76195	-36.64917	-56.09435	-0.60880	-31.82636	-37.62311	16.62869	0.36809	0.29186	0.33163	-0.18646	
249	249.00000	0.99200	67.02722	89.44897	18.05290	-12.43326	26.68008	24.35600	19.48822	-53.98889	0.53379	3.49102	-14.31256	-7.95740	3.92882	-16.32209	18.37971	-20.32726	-26.35072	58.94943	-59.04264	-52.95445	15.36284	0.36808	0.29117	0.24900	-0.10081	
250	250.00000	0.99600	66.90322	89.53901	18.82976	-12.70000	26.23771	24.78617	19.53942	-54.81717	0.28544	3.49696	-14.26114	-7.89889	4.39157	-26.34585	25.24615	-24.14349	33.28125	116.84663	-51.10744	-65.52164	-0.12060	0.36784	0.29101	0.17471	-0.00418	
251	251.00000	1.00000	66.83410	89.71347	18.69108	-12.65354	26.99151	25.01019	19.68159	-55.01450	0.04124	3.48473	-14.19312	-8.02390	4.35313	-13.27567	-16.76606	-41.94271	50.65919	126.00773	16.60865	-45.06265	-29.11992	0.36790	0.29105	0.18310	0.08294	
252	252.00000	1.00400	66.56754	89.95821	19.19619	-12.68016	26.88829	25.69654	19.53455	-55.54180	-0.05293	3.25319	-14.24159	-8.02955	4.36896	1.27242	-3.50902	-50.14150	96.70676	78.07684	24.21585	-2.06206	-36.05305	0.36838	0.29140	0.22358	0.16158	
253	253.00000	1.00800	66.42796	90.48042	19.69641	-12.67960	26.63517	25.71306	19.61446	-55.48303	0.02578	3.18766	-14.38730	-8.13929	4.30686	8.97104	23.25048	-25.21076	72.85783	-24.34350	-45.96201	22.93088	-7.71473	0.36889	0.29151	0.25942	0.19576	
254	254.00000	1.01200	66.35796	90.53573	18.18238	-12.40449	27.68309	25.85935	19.50101	-56.06279	0.10920	3.18951	-14.32198	-8.15207	4.46928	10.69495	-3.43820	-15.10453	-0.27762	-49.95060	-70.59546	20.11617	-6.01586	0.36911	0.29144	0.17236	0.12968	
255	255.00000	1.01600	66.30630	90.47832	18.06753	-12.44868	27.82527	25.20692	19.29745	-55.56914	0.15162	3.14123	-14.32838	-8.04434	4.18199	3.75258	-15.32361	20.18313	-52.55256	-81.77288	-68.00675	9.77600	-0.91395	0.36909	0.29124	-0.04768	0.02714	
256	256.00000	1.02000	66.52100	90.11267	15.43531	-11.99902	29.71379	24.51684	19.28734	-55.34090	0.15341	3.17993	-14.14736	-8.04120	4.31184	1.18579	24.01514	39.77958	-104.49432	-137.71103	-39.24358	7.65077	10.47125	0.36873	0.29089	-0.25683	-0.04926	
257	257.00000	1.02400	66.62039	89.63425	15.09021	-11.64815	29.63453	23.74162	19.15558	-54.50011	0.19135	3.21538	-14.23311	-8.13166	4.36961	14.78718	48.97403	-18.21020	-85.94223	-40.43626	25.52680	24.48786	26.32114	0.36833	0.29089	-0.34503	-0.09821	
258	258.00000	1.02800	66.37873	89.41593	17.50699	-11.89718	27.36097	23.73813	19.09975	-54.40144	0.34641	3.37747	-14.36808	-8.07411	4.59289	33.64039	15.05630	-48.50157	-8.68196	31.42221	58.16367	53.75404	29.20472	0.36782	0.29111	-0.24504	-0.12610	
259	259.00000	1.03200	66.23306	89.56652	16.79235	-11.68756	28.21993	25.30543	19.37182	-55.51196	0.62990	3.44335	-14.08942	-8.12513	4.24229	37.94331	26.36835	11.74398	60.71610	-55.44363	38.50274	81.38180	2.69606	0.36764	0.29179	-0.15505	-0.10379	
260	260.00000	1.03600	66.47284	89.90200	15.79054	-11.57952	28.59911	25.02610	19.55335	-55.30884	1.00651	3.40696	-14.27982	-8.11986	4.52102	28.03488	44.70200	15.42930	112.08431	-108.30138	45.82743	88.71143	-36.85987	0.36774	0.29254	-0.10584	-0.13322	
261	261.00000	1.04000	66.35955	90.46491	14.60143	-11.24318	29.49907	26.62037	19.71319	-56.38374	1.34554	3.16970	-14.04104	-8.16080	4.38740	11.65527	-37.78196	3.66691	87.20767	-3.11631	137.25209	52.59060	-57.91426	0.36818	0.29306	-0.09053	-0.12077	
262	262.00000	1.04400	66.50732	90.59914	13.79486	-11.29310	30.53121	27.37686	19.38962	-56.42487	1.43129	2.96888	-13.96317	-8.11338	4.13003	-4.62327	-12.59777	27.60573	28.75959	74.95126	110.06556	-8.79737	-40.96850	0.36862	0.29317	-0.12014	-0.02933	
263	263.00000	1.04800	66.59621	90.69803	14.21804	-11.62244	30.47605	28.41942	19.19277	-57.20040	1.27878	2.85544	-13.82349	-8.01093	4.31787	-4.43261	4.34724	64.96535	28.22952	33.80397	55.54200	-46.21183	-7.44635	0.36899	0.29290	-0.08802	0.03099	
264	264.00000	1.05200	67.01960	90.82871	14.02591	-11.64412	30.57380	27.91395	19.21594	-56.48737	1.06537	2.90332	-13.95747	-8.10476	4.18966	2.68830	-11.37053	45.49406	-0.55203	62.14513	19.35936	-50.79246	-0.19202	0.36909	0.29261	-0.07068	0.03642	
265	265.00000	1.05600	66.95843	90.69478	16.04930	-12.14400	29.18304	27.83365	19.18823	-56.49225	0.87692	2.83613	-13.95004	-8.00463	4.19833	6.04991	1.21027	-24.97867	-88.25050	32.42933	-51.59206	-29.65235	-12.06822	0.36928	0.29266	-0.05634	-0.03526	
266	266.00000	1.06000	66.83852	90.12774	15.42781	-11.91640	29.46121	27.17199	19.09709	-56.19942	0.83399	2.79112	-13.84952	-8.00206	4.15637	15.33543	15.68756	-49.66031	-145.66440	-90.23623	-73.64742	-1.67853	-12.21156	0.36931	0.29294	-0.11621	-0.11912	
267	267.00000	1.06400	66.55682	89.52285	15.56227	-11.71109	28.93719	26.29279	18.86688	-55.62517	0.87155	2.73531	-13.83750	-7.94288	4.20743	4.53098	-2.08424	-90.03654	-149.33661	-44.25768	-50.41207	-6.90200	-35.60249	0.36930	0.29322	-0.14118	-0.18287	
268	268.00000	1.06800	66.11163	88.93938	16.65196	-11.52531	27.90821	24.88707	18.70029	-54.44020	0.78911	2.51373	-13.86692	-8.01438	4.10072	-8.62919	-1.19908	-75.03979	-113.47024	45.46809	-55.62042	-50.00241	-64.04749	0.36962	0.29328	-0.10586	-0.21496	
269	269.00000	1.07200	65.96136	88.61211	18.25287	-11.80610	26.66492	23.05539	18.58648	-53.00312	0.47887	2.23262	-13.93038	-7.97621	4.25746	-4.82927	47.46736	-9.20273	-34.54342	11.50127	-63.99041	-51.69706	-37.77330	0.37003	0.29316	-0.02135	-0.21038	
270	270.00000	1.07600	66.03888	88.66109	18.10807	-11.66486	26.57424	23.16829	18.55466	-53.32440	0.37808	2.21631	-13.92984	-8.01092	4.51032	-0.07901	47.04741	59.46185	22.40140	2.53730	-41.65250	-19.78676	1.27748	0.37022	0.29303	0.04192	-0.11803	
271	271.00000	1.08000	66.43614	88.79117	17.43156	-11.96071	27.48918	22.57734	18.65474	-52.88312	0.32091	2.24148	-13.97888	-7.96877	4.63166	-0.68281	-62.14185	43.29992	-1.47680	92.57990	94.53520	11.95162	23.16500	0.37015	0.29314	-0.07651	-0.01144	
272	272.00000	1.08400	66.37198	88.65467	17.31691	-11.95708	28.08876	23.20578	18.38675	-52.60379	0.46988	2.39984	-13.90105	-8.01946	4.02147	-8.07682	-14.51593	25.54856	-13.03810	40.38198	114.47856	30.27687	44.60597	0.36999	0.29335	-0.24962	0.03409	
273	273.00000	1.08800	66.64665	88.69236	17.53546	-12.37995	27.71122	22.69472	18.20117	-52.07914	0.55283	2.60008	-14.05698	-7.97142	4.58215	-17.26704	70.04055	38.61401	-35.57047	-65.16693	52.51835	-8.55777	43.05962	0.36982	0.29331	-0.41214	0.03929	
274	274.00000	1.09200	66.67950	88.36947	16.10480	-12.14099	28.75104	22.40281	17.86320	-51.41981	0.38865	2.74825	-13.95075	-8.01019	4.72018	-18.46234	-23.80026	-42.06050	-51.53694	-47.07524	140.28821	-62.37845	18.93680	0.36992	0.29292	-0.40313	-0.02085	
275	275.00000	1.09600	66.30919	88.28089	16.67711	-11.63406	28.17186	23.38552	17.59959	-51.61604	0.04803	2.75189	-13.82713	-8.21520	4.53896	-17.34498	-35.84663	-37.83672	-3.24701	43.70986	115.76488	-58.22079	-7.63332	0.37031	0.29257	-0.19783	-0.06539	
276	276.00000	1.10000	66.37198	88.33416	17.17048	-11.82011	28.05748	23.44801	17.49633	-51.49005	-0.07286	2.68033	-13.83938	-8.13073	4.56502	-22.01770	8.45887	1.86735	61.78743	142.84138	15.57228	1.35271	1.35968	0.37087	0.29259	0.08906	-0.08473	
277	277.00000	1.10400	66.33134	88.76909	20.30247	-12.33297	25.76783	23.70676	17.71374	-51.79747	0.06598	2.75239	-14.04285	-8.15501	4.76157	-4.08315	40.13773	11.85960	83.16221	104.80848	-68.36803	32.78623	20.68562	0.37137	0.29295	0.32315	-0.09540	
278	278.00000	1.10800	66.45739	88.99116	19.99699	-12.43574	26.13230	24.89970	18.03267	-53.41949	0.19105	2.83627	-13.93364	-8.09690	4.90889	13.52115	10.04840	4.06928	53.50615	-20.87821	-96.92311	62.53909	27.63011	0.37151	0.29358	0.42482	-0.08503	
279	279.00000	1.11200	66.35640	89.19749	20.19392	-12.15160	25.70694	25.83292	18.40002	-54.59478	0.56291	2.96576	-13.87872	-8.19599	4.73851	17.96836	-19.75184	-19.19832	16.97746	-82.44911	-95.86021	58.13219	-2.76023	0.37150	0.29415	0.34069	-0.04599	
280	280.00000	1.11600	66.30262	89.12892	18.94250	-11.86847	26.50426	25.82619	18.64791	-55.06765	0.65280	2.80647	-13.73562	-8.18399	4.61956	23.26714	-13.29264	-11.47893	-26.21586	-108.38913	-105.28620	-1.64920	-44.45060	0.37152	0.29452	0.06421	0.00156	
281	281.00000	1.12000	66.26433	88.98415	17.65207	-11.63337	27.32732	24.51535	18.90288	-54.19010	0.54965	2.59656	-13.65841	-8.13672	4.46510	9.75861	-34.33374	-31.02330	0.82783	-119.97691	23.50095	-45.53503	-53.31788	0.37139	0.29450	-0.19757	-0.01310	
282	282.00000	1.12400	66.05646	89.11504	17.56437	-11.34365	26.89380	24.57086	18.67238	-53.69151	0.29115	2.35968	-13.74858	-8.08654	4.26761	2.50786	4.41887	-79.66108	51.21368	-100.59673	91.77997	-92.30070	-49.92535	0.37148	0.29407	-0.26730	-0.08431	
283	283.00000	1.12800	65.60780	89.39635	18.06677	-11.15840	26.11418	24.53272	18.71430	-53.47225	-0.18129	2.17793	-13.65326	-8.11609	4.47739	2.56574	59.90847	-45.78733	123.97951	-118.79786	34.98311	-78.44884	-13.00494	0.37152	0.29355	-0.03661	-0.11810	
284	284.00000	1.13200	65.69707	90.09902	17.63786	-10.79809	25.87353	24.97339	18.79459	-53.79252	-0.32822	2.24247	-13.86168	-8.18349	4.72166	9.68889	7.35855	28.07273	135.73448	-51.07070	6.06302	-29.08586	30.21434	0.37157	0.29323	0.16955	-0.08333	
285	285.00000	1.13600	65.81964	90.47324	16.71825	-10.87764	27.02948	25.07025	18.96676	-53.93410	-0.40964	2.41609	-13.73472	-8.09105	4.45470	21.65581	-30.49245	12.97227	67.16360	51.50342	-39.78086	14.48099	39.21040	0.37157	0.29347	0.11765	-0.05034	
286	286.00000	1.14000	65.80074	90.63770	15.03752	-10.81242	28.83955	25.51586	19.05081	-54.62365	-0.21281	2.56517	-13.41084	-7.98931	4.32002	10.61246	-13.76298	-5.19882	5.16996	78.87007	-46.37492	32.46381	33.94055	0.37166	0.29407	-0.01297	-0.03223	
287	287.00000	1.14400	65.78085	90.51197	16.12064	-11.09109	28.24774	24.99528	18.93710	-54.23424	-0.14797	2.70562	-13.44946	-8.00995	4.27115	-8.70114	-25.00132	-60.91816	-58.97381	83.17844	-29.56793	4.62024	10.68397	0.37162	0.29459	-0.06842	-0.05854	
288	288.00000	1.14800	65.30495	90.17088	16.73872	-11.11208	27.83581	24.99729	18.69921	-54.36964	-0.17326	2.67061	-13.36290	-7.95251	4.19038	-13.53915	-15.20159	-83.97179	-47.77817	33.69306	-19.76177	-23.41303	-28.14160	0.37167	0.29475	0.00567	-0.08634	
289	289.00000	1.15200	65.10946	90.12001	18.35980	-11.19771	26.31960	24.93452	18.57981	-54.33572	-0.33599	2.50085	-13.51868	-8.04995	4.25457	-7.33045	-0.79098	-42.66168	-25.46335	50.40689	-44.81422	-47.16491	-44.42636	0.37169	0.29465	0.14037	-0.09368	
290	290.00000	1.15600	64.96432	89.97012	18.88738	-11.25148	26.13110	25.01534	18.66130	-54.74520	-0.55462	2.33125	-13.38844	-8.14812	4.24583	-0.95997	-13.43714	-10.31374	-38.05025	21.73991	-52.87360	-36.49919	-29.61683	0.37169	0.29450	0.22298	-0.12533	
291	291.00000	1.16000	65.03307	89.81595	19.50507	-11.13486	25.37081	24.54137	18.58114	-54.38599	-0.63044	2.26844	-13.58314	-8.15959	4.15573	15.07907	5.13665	80.20295	-6.05212	27.28041	-56.55106	-20.65257	-3.89217	0.37178	0.29442	0.22810	-0.12372	
292	292.00000	1.16400	65.58530	89.92171	19.16536	-11.55802	26.07689	24.35014	18.62407	-54.56710	-0.71869	2.29008	-13.55623	-8.04508	4.16388	32.53809	51.24614	123.15208	-12.28516	52.52136	-106.69753	-25.91661	14.35201	0.37171	0.29451	0.15035	-0.08542	
293	293.00000	1.16800	66.02197	89.71767	18.00600	-11.65151	27.25974	23.72660	18.65446	-54.46793	-0.83607	2.36822	-13.44856	-8.02903	4.31502	26.80615	71.72497	91.21070	-62.19432	-22.63600	-50.37730	-22.28140	20.32500	0.37166	0.29479	-0.10731	-0.04916	
294	294.00000	1.17200	66.31667	89.42627	16.83056	-11.64857	28.18233	23.18793	18.57178	-53.86893	-0.89783	2.44844	-13.42044	-8.02230	4.53265	14.51290	55.82759	34.62693	-98.23811	-16.69103	80.35243	-19.92256	29.56610	0.37170	0.29520	-0.48590	0.00908	
295	295.00000	1.17600	66.30437	88.93496	18.03817	-11.67206	27.09475	21.73177	18.51041	-51.93459	-1.00167	2.61682	-13.54836	-8.22131	4.64497	-1.39412	-11.95159	8.58473	-72.62768	0.50033	220.04495	-23.72175	26.72964	0.37160	0.29536	-0.82345	0.05713	
296	296.00000	1.18000	66.35658	88.84116	16.89619	-11.72896	28.12190	21.43730	18.38327	-50.44670	-1.09639	2.67830	-13.46238	-8.08893	4.44115	-21.49974	-34.17181	6.21543	-54.21008	-40.99418	286.80002	-36.93113	15.44907	0.37157	0.29516	-1.02527	0.05488	
297	297.00000	1.18400	66.35598	88.49843	16.39545	-11.75555	28.37569	20.84176	18.07964	-48.79608	-1.30302	2.74466	-13.42560	-8.03586	4.53194	-32.16824	16.44862	-23.44488	-90.53317	-71.02580	207.24403	-45.55259	-2.62619	0.37152	0.29444	-0.91321	-0.00267	
298	298.00000	1.18800	66.17124	88.14761	18.00676	-11.80271	26.46646	18.69818	17.63153	-46.18389	-1.46196	2.64799	-13.64068	-8.05553	4.80342	-27.85464	13.64165	-11.11557	-58.66302	-83.60622	71.98515	-52.26754	-19.62737	0.37177	0.29366	-0.44721	-0.07704	
299	299.00000	1.19200	66.26478	88.00504	16.55352	-11.54593	27.55258	18.86327	17.52257	-46.33687	-1.72283	2.57364	-13.41125	-8.14498	4.84679	-8.32266	-21.03941	-4.53103	12.30361	-30.55291	-39.81971	-47.53317	-9.28730	0.37218	0.29324	0.14212	-0.12219	
300	300.00000	1.19600	66.13048	88.17688	17.48466	-11.67156	26.73303	19.56433	17.41875	-47.32938	-1.84166	2.56175	-13.36043	-8.10686	4.70521	-2.19028	4.57906	13.79826	96.48005	-74.84878	-132.02242	-0.89254	16.32672	0.37243	0.29340	0.63033	-0.13021	
301	301.00000	1.20000	66.38299	88.77298	14.80132	-11.33251	28.67121	22.94376	17.59998	-51.28344	-1.72418	2.70011	-13.03766	-8.13265	4.92087	-6.55249	44.93257	7.30188	103.90311	-8.48541	-134.81497	39.38184	55.11098	0.37252	0.29383	0.71074	-0.07252	
302	302.00000	1.20400	66.17249	89.01601	19.51485	-11.92375	24.67671	23.20373	17.50503	-51.87987	-1.51785	3.00902	-13.54321	-8.16787	5.11520	1.49702	27.90366	21.39789	96.21648	45.76052	-91.75092	26.39081	61.96927	0.37240	0.29408	0.52119	0.02160	
303	303.00000	1.20800	66.57378	89.54409	17.55272	-11.58467	26.34188	24.30141	17.90053	-53.31179	-1.50822	3.21678	-13.53778	-8.31204	5.12370	8.54945	-28.33897	48.18747	91.48333	65.83823	-77.87914	7.35951	46.71300	0.37210	0.29442	0.39636	0.08650	
304	304.00000	1.21200	66.54211	89.77022	18.82342	-11.86759	25.88020	24.42850	17.89918	-53.67053	-1.45875	3.41260	-13.58038	-8.30781	4.82365	9.65427	-38.73207	28.73781	79.32243	101.11217	-85.07956	5.01120	20.65617	0.37205	0.29461	0.37812	0.08518	
305	305.00000	1.21600	66.81106	90.17631	16.80091	-11.69647	27.88623	24.95262	18.02551	-54.61183	-1.46871	3.40560	-13.46540	-8.31203	4.74170	4.70590	-14.29603	14.43719	74.70635	25.95377	-110.06872	-12.67007	-34.46449	0.37202	0.29509	0.42933	0.00749	
306	306.00000	1.22000	66.65618	90.37289	16.81448	-11.78733	28.05411	25.25554	17.82207	-55.33797	-1.55736	3.13970	-13.48117	-8.15394	4.68357	2.90376	-2.75900	-49.45907	58.93370	45.83587	-112.77754	-30.68791	-41.36868	0.37232	0.29534	0.40597	-0.11468	
307	307.00000	1.22400	66.41511	90.64565	17.21527	-11.97504	27.84782	25.81335	17.88686	-56.33332	-1.70909	3.05356	-13.37263	-7.97185	4.69950	-6.60365	-5.28313	-65.24490	79.76807	35.29597	-77.91828	-25.90635	1.66034	0.37231	0.29527	0.24813	-0.25849	
308	308.00000	1.22800	66.13345	91.01435	18.22760	-11.93784	26.95406	26.45663	18.20401	-57.10411	-1.76052	3.12397	-13.24299	-7.88508	4.69857	-3.70145	-18.66747	-52.82611	31.64088	44.31467	22.15817	-40.85192	25.98938	0.37208	0.29480	-0.12577	-0.33269	
309	309.00000	1.23200	65.99323	90.93127	20.16981	-12.14962	25.31176	25.73664	18.34434	-56.08423	-2.03465	3.24077	-13.27588	-7.84519	4.57858	7.89308	-16.76598	-7.66827	-16.01849	17.89439	104.02694	-59.33630	41.19743	0.37155	0.29409	-0.52973	-0.30822	
310	310.00000	1.23600	66.07143	90.90370	20.17579	-12.11025	25.19192	24.88082	18.48524	-54.77691	-2.23546	3.44681	-13.18030	-7.84272	4.49701	14.68203	-11.44390	39.18351	-0.47440	0.59617	133.31395	-45.70371	14.98621	0.37116	0.29328	-0.68032	-0.21122	
