	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_001.c3d
7	7.00000	0.02400	86.88078	99.51893	22.33840	-17.91467	16.95348	0.02991	26.69208	-41.33013	-24.77810	-7.91879	5.13773	6.98779	-5.78576	19.83461	13.00703	-172.68523	62.69311	-23.38652	62.16776	-47.00423	-45.80297	0.38724	0.43445	0.13365	-0.05351	
8	8.00000	0.02800	86.29688	99.85652	22.32798	-17.76995	16.75005	0.54057	26.77996	-41.64915	-24.93995	-7.95530	5.15808	6.86938	-5.77224	38.12382	1.87770	-72.81362	60.07940	-74.05910	64.05409	-41.15202	19.21998	0.38680	0.43386	0.03720	-0.00301	
9	9.00000	0.03200	86.28728	99.99927	21.51332	-17.59567	17.14770	0.94429	26.80867	-41.63412	-25.06122	-7.80056	5.10994	6.76982	-6.07548	32.26103	30.90964	4.01109	19.30519	-165.95299	36.62703	-27.50402	50.94981	0.38661	0.43341	-0.03564	-0.12582	
10	10.00000	0.03600	86.32910	100.01176	21.05834	-17.87550	16.63261	0.06952	26.99012	-40.93609	-25.06001	-7.66829	4.89194	6.56687	-5.76939	22.08191	34.29176	85.60377	-2.72151	-152.25664	-6.93261	-12.14213	61.42259	0.38652	0.43315	-0.13458	-0.36685	
11	11.00000	0.04000	86.96752	99.97867	19.33324	-18.68032	18.00216	0.51213	26.73018	-41.30413	-25.03312	-7.47713	4.94321	6.66239	-5.97337	5.60510	-31.76633	99.40448	-33.59207	-81.57199	-21.08712	-6.65558	45.64536	0.38662	0.43285	-0.29601	-0.49104	
12	12.00000	0.04400	87.13143	99.74386	18.81129	-19.60943	18.11198	0.14050	26.65816	-41.16739	-25.02198	-7.43580	4.84945	6.67537	-6.07622	-23.88159	-2.72263	-6.39482	-24.56109	-125.90630	-108.83809	-2.99451	23.85375	0.38662	0.43252	-0.41979	-0.39840	
13	13.00000	0.04800	86.91570	99.77991	18.02956	-19.96075	18.22536	0.27422	26.92672	-41.96206	-25.04906	-7.31660	4.99501	6.50559	-5.81483	17.00264	52.92875	-41.07798	36.24072	-116.34700	-187.72638	1.37955	21.94716	0.38667	0.43198	-0.49831	-0.14747	
14	14.00000	0.05200	86.79508	100.03710	16.29850	-20.02061	19.54064	1.46797	26.81424	-43.85406	-25.08184	-7.18332	5.30342	6.67939	-5.80842	38.67747	54.03637	-96.45435	-4.61692	-25.35515	-165.37791	-13.41314	21.55512	0.38663	0.43162	-0.55137	0.19490	
15	15.00000	0.05600	86.15461	99.74015	17.99233	-20.10932	18.05836	0.64271	27.07900	-43.61449	-25.26410	-7.01026	5.12685	6.69337	-5.69126	16.46674	28.05744	-102.31582	-69.46260	11.67321	-75.82513	-32.71922	29.15203	0.38663	0.43124	-0.53255	0.34199	
16	16.00000	0.06000	85.97243	99.48061	17.95388	-19.32405	18.08336	0.90250	27.03133	-43.95625	-25.43299	-6.82092	4.93782	6.72638	-5.69222	24.43460	18.51329	-54.72622	-86.82303	50.71505	-15.41772	-29.02553	34.50060	0.38661	0.43137	-0.44369	0.10046	
17	17.00000	0.06400	85.72447	99.03753	17.37730	-18.55368	19.04447	1.51944	26.85212	-44.51828	-25.53223	-6.65112	5.00079	6.66639	-5.72550	13.75711	35.38600	-39.47215	-103.39954	103.53777	-36.44215	-2.86152	24.67553	0.38661	0.43145	-0.34111	-0.29792	
18	18.00000	0.06800	85.65752	98.66258	16.68434	-18.45864	20.11531	1.17732	26.99961	-44.49285	-25.44840	-6.59764	5.08056	6.55937	-5.52028	2.79098	24.43889	-2.50138	-85.19501	86.50339	-32.05771	22.87898	12.11578	0.38648	0.43160	-0.21878	-0.54002	
19	19.00000	0.07200	85.70286	98.36332	17.57765	-18.87172	19.54651	-0.39711	27.33667	-43.06818	-25.31950	-6.55446	4.65695	6.46234	-5.53094	4.06479	-12.79355	74.29790	-34.16018	27.46178	10.05247	15.46568	23.04183	0.38630	0.43162	-0.02786	-0.54462	
20	20.00000	0.07600	86.24915	98.38560	15.87829	-18.93214	21.09589	-0.61387	27.55045	-42.81948	-25.26939	-6.40130	4.63366	6.46332	-5.63370	-6.71505	-6.42169	94.03648	16.74167	-33.36512	-9.51823	-5.88157	43.79894	0.38628	0.43129	0.13969	-0.43524	
21	21.00000	0.08000	86.45539	98.49347	15.31904	-19.15709	21.41670	-1.57936	28.04699	-42.09758	-25.27517	-6.18403	4.54593	6.45657	-5.52855	-19.50585	-29.51289	109.20256	51.33037	-32.98504	11.89799	-18.89775	55.47206	0.38629	0.43093	0.17096	-0.37945	
22	22.00000	0.08400	87.12518	98.80248	14.37335	-19.34243	22.25253	-1.56654	28.36121	-41.88086	-25.30446	-5.97265	4.36731	6.47782	-5.71143	-16.87002	-50.83852	153.38425	52.34017	5.77343	10.40380	-11.59436	47.17226	0.38616	0.43046	0.05985	-0.43774	
23	23.00000	0.08800	87.67504	98.90797	12.94613	-19.60263	23.70344	-1.11318	28.55780	-42.42461	-25.24908	-5.88254	4.53701	6.43250	-5.81080	-9.08883	-9.36229	158.62225	8.94802	-14.74958	-25.27416	10.33307	31.90294	0.38584	0.43005	-0.11909	-0.60593	
24	24.00000	0.09200	88.39417	98.87699	11.31203	-19.87872	25.01556	-1.05212	28.52347	-42.53462	-25.10857	-5.83200	4.34929	6.42153	-5.72513	-2.58795	-4.10803	243.53070	-41.37633	-7.24080	8.78466	20.62367	24.82880	0.38560	0.42968	-0.27027	-0.82294	
25	25.00000	0.09600	89.61810	98.57722	9.45819	-20.58872	26.92421	-1.36847	28.74891	-42.13044	-24.98285	-5.79262	4.06755	6.35258	-5.81401	-1.10270	-15.87619	399.62793	-38.23935	31.25776	39.34930	4.69276	20.17051	0.38544	0.42954	-0.32046	-1.01260	
26	26.00000	0.10000	91.59113	98.56296	4.34892	-21.01755	31.77419	-0.01604	28.72625	-43.12753	-24.99434	-5.72495	4.07362	6.35859	-5.84389	6.28140	30.77464	411.00128	12.87956	26.54854	22.74456	18.26038	36.46614	0.38560	0.42921	-0.28662	-1.06501	
27	27.00000	0.10400	92.90902	98.67719	1.34610	-21.79865	34.71743	1.55601	28.66710	-44.51300	-24.78127	-5.47348	4.11630	6.33256	-5.63058	11.26349	67.87840	262.45779	24.74558	19.73088	-43.20231	17.75016	43.67183	0.38588	0.42902	-0.21582	-0.85949	
28	28.00000	0.10800	93.68603	98.76469	-1.65645	-21.82629	37.50934	1.54129	29.02638	-44.84106	-24.80147	-5.28842	4.16724	6.22249	-5.40187	9.84653	22.67781	89.62312	-26.45588	17.66856	-87.75838	2.59004	27.70405	0.38608	0.42849	-0.17007	-0.47654	
29	29.00000	0.11200	93.62491	98.46143	-2.81561	-21.69427	38.71919	0.78084	29.00233	-44.53841	-24.71101	-5.15921	4.22832	6.31302	-5.53719	13.26572	-2.60866	-63.35307	-45.98346	34.21321	-93.37331	18.44136	10.73886	0.38596	0.42809	-0.12493	-0.06068	
30	30.00000	0.11600	93.17870	98.39865	-1.83877	-21.60371	37.95079	0.47830	29.13624	-44.65938	-24.60412	-5.15646	4.40480	6.12030	-5.53335	24.67258	14.60840	-146.58952	-50.85823	58.33294	-74.84296	5.73704	-6.95611	0.38572	0.42786	-0.05547	0.18982	
31	31.00000	0.12000	92.45405	98.05358	0.22950	-21.60062	36.35509	-0.10737	29.11951	-44.36116	-24.60104	-5.24499	4.53812	6.00216	-5.62067	31.96865	4.36356	-88.63717	-61.03768	98.49710	-42.59705	-28.28574	-3.13991	0.38547	0.42767	-0.06224	0.17216	
32	32.00000	0.12400	92.46990	97.90954	0.59946	-21.58603	36.47324	-0.33847	29.16976	-44.28597	-24.74693	-5.26889	4.69096	6.06382	-5.76128	24.84449	16.17943	50.43379	-31.79153	142.61894	24.50830	-53.92260	17.24344	0.38525	0.42733	-0.02161	-0.09417	
33	33.00000	0.12800	92.88319	97.78717	2.51339	-22.37437	35.37402	-0.94756	29.32063	-43.43076	-24.98878	-5.17780	4.38371	6.16343	-5.69066	13.80089	13.69321	208.46811	-47.19777	150.01991	94.66703	-59.70563	27.10719	0.38514	0.42688	0.08119	-0.48301	
34	34.00000	0.13200	94.11795	97.52509	0.20294	-22.59901	38.02843	-0.40882	29.12461	-43.46735	-25.32306	-5.05532	4.43442	6.29688	-5.76921	-1.17761	13.31448	406.93698	-79.44180	126.77547	74.86990	-44.88896	28.05976	0.38511	0.42627	0.14310	-0.96676	
35	35.00000	0.13600	96.13725	97.15849	-3.29504	-23.32161	41.74977	-1.00172	29.10953	-42.78379	-25.57241	-4.90136	4.41795	6.24269	-5.58857	-8.26345	22.48833	565.76379	-104.65007	130.46494	24.78509	-48.64025	25.65871	0.38492	0.42585	0.13115	-1.41889	
36	36.00000	0.14000	98.64507	96.69787	-7.34134	-24.20652	45.99887	-2.01930	29.07977	-41.86330	-25.92286	-4.78769	4.27512	6.00186	-5.52218	-4.88990	1.10178	686.76385	-119.63926	145.58647	-53.79844	-76.17429	12.54217	0.38462	0.42526	-0.02705	-1.62166	
37	37.00000	0.14400	101.65783	96.20955	-13.18516	-25.59861	51.91144	-2.88795	28.76374	-41.56307	-26.29722	-4.75854	4.45462	5.99898	-5.53583	5.14286	4.11740	625.38007	-96.79907	171.21565	-141.17229	-56.64982	-0.07885	0.38413	0.42489	-0.26944	-1.52160	
38	38.00000	0.14800	103.60718	95.92284	-16.26280	-26.81490	55.43993	-2.92275	28.39679	-42.20326	-26.41490	-4.76693	4.67288	5.97320	-5.52972	18.07645	25.05511	388.57614	-30.11322	152.05516	-152.58499	7.38894	-3.52421	0.38387	0.42467	-0.43327	-1.17514	
39	39.00000	0.15200	104.75902	95.96867	-15.97874	-27.79409	55.64787	-3.40264	28.60172	-42.33150	-26.24433	-4.76781	4.55259	5.79777	-5.47735	20.27763	30.75855	149.65248	-9.49173	90.95642	-148.81081	78.28883	-4.31500	0.38384	0.42443	-0.47937	-0.72572	
40	40.00000	0.15600	104.79517	95.84694	-15.51538	-28.29213	55.51102	-3.68841	28.78152	-42.72142	-25.78727	-4.77138	4.74556	5.83384	-5.45111	17.08221	19.97133	-20.15826	-36.84780	33.53630	-119.87719	120.77244	-6.83939	0.38416	0.42443	-0.43517	-0.34975	
41	41.00000	0.16000	104.58370	95.67901	-14.38097	-28.57244	54.50952	-4.10015	29.01072	-42.67907	-25.24745	-4.79493	4.73301	5.82412	-5.46836	-1.65196	29.16381	-31.73862	-36.29364	-47.40808	-97.15844	91.12263	-0.26423	0.38459	0.42455	-0.36999	-0.13805	
42	42.00000	0.16400	104.51474	95.55432	-14.92632	-28.49367	54.61300	-4.83628	29.39597	-42.49472	-24.95352	-4.75864	4.64315	5.84661	-5.21379	-18.12099	23.81942	-19.95975	-18.51720	-60.12446	-89.61476	31.17443	12.96902	0.38494	0.42470	-0.27058	0.00482	
43	43.00000	0.16800	104.42392	95.53412	-15.76173	-28.13943	55.24300	-4.56690	29.69085	-42.98787	-24.85499	-4.71368	4.65434	5.73553	-5.13799	-0.00893	22.10437	-68.71358	25.67549	-89.51474	-82.31861	-0.81914	8.20968	0.38517	0.42490	-0.13829	0.25541	
44	44.00000	0.17200	103.95869	95.75986	-16.46537	-27.69397	55.25161	-4.09696	29.80964	-43.79576	-24.83516	-4.72429	4.72037	5.86687	-5.03847	10.47117	-27.00562	-106.88505	101.28120	-109.56039	-29.95840	-21.10419	-7.83899	0.38498	0.42505	-0.02938	0.58413	
45	45.00000	0.17600	103.56846	96.34431	-15.97644	-27.26982	54.55481	-3.77696	30.45730	-43.91403	-24.97665	-4.78835	4.62812	5.82412	-5.43379	-8.91376	-51.06813	-272.19717	121.75247	-134.69131	47.46983	-39.11622	-19.07942	0.38458	0.42513	-0.00948	0.86524	
46	46.00000	0.18000	101.78267	96.73285	-13.44639	-26.42420	51.48209	-2.73814	30.49109	-44.58464	-25.24443	-4.88595	4.46740	5.95831	-5.36390	6.45740	-6.50648	-389.10922	49.88791	-181.71590	28.82270	-35.73668	-20.89926	0.38403	0.42528	-0.11062	1.00276	
47	47.00000	0.18400	100.45152	96.74426	-11.56859	-25.87393	49.15607	-2.03797	30.48813	-45.18212	-25.46750	-4.94264	4.57439	6.08889	-5.52114	9.19893	-13.09720	-264.49979	-37.11852	-167.95912	24.88717	-48.58348	-9.70080	0.38379	0.42570	-0.21441	0.80035	
48	48.00000	0.18800	99.66823	96.43576	-10.18830	-25.28250	47.20977	-2.29948	30.35752	-44.76301	-25.87622	-4.94832	4.31890	6.08035	-5.52948	18.25819	-1.29756	-50.38110	-110.01830	-159.30406	33.42884	-54.37150	11.50524	0.38395	0.42588	-0.22225	0.31371	
49	49.00000	0.19200	100.02365	95.86420	-10.40296	-25.28718	46.83086	-3.06972	29.97222	-44.02309	-26.07869	-4.85925	4.13927	6.11624	-5.66721	39.56662	44.77750	103.88827	-133.42787	-127.44058	-3.01833	-29.87740	35.02848	0.38444	0.42612	-0.09914	-0.05924	
50	50.00000	0.19600	100.47699	95.36559	-11.37630	-25.42151	47.26429	-3.08740	29.41722	-44.10617	-26.12485	-4.70662	4.32802	6.12229	-5.49009	-25.33505	57.96378	179.27379	-72.23174	-102.56389	5.90930	-46.70597	64.09970	0.38504	0.42633	0.06574	-0.18245	
51	51.00000	0.20000	101.45064	95.28683	-11.91426	-25.99101	47.37467	-3.33188	29.20536	-43.74791	-26.29008	-4.40071	4.22569	6.17431	-5.02618	-45.41565	-8.31168	191.37560	20.86952	-19.25577	60.97577	-68.16384	65.28771	0.38589	0.42621	0.08274	-0.09524	
52	52.00000	0.20400	102.00829	95.53212	-12.53954	-26.19085	48.15631	-1.95505	29.09660	-44.60744	-26.31512	-4.22012	4.41885	6.20835	-5.22175	24.71071	4.99692	125.11602	48.47678	-9.52443	4.46285	-45.47360	12.36124	0.38640	0.42627	-0.07381	-0.01352	
53	53.00000	0.20800	102.45004	95.67465	-13.97199	-26.40801	49.14538	-1.44706	29.13323	-45.35804	-26.10273	-4.29753	4.57250	6.07402	-5.18793	20.22517	31.79290	42.16431	23.97801	17.13425	-98.84414	-69.71653	-9.67341	0.38633	0.42652	-0.22527	-0.11451	
54	54.00000	0.21200	102.36020	95.71960	-14.50067	-26.35052	50.05087	-1.54204	29.58701	-45.76084	-26.27003	-4.26814	4.72860	5.87993	-5.12592	-20.27785	6.70710	-70.93036	-4.06177	126.44327	-99.09866	-88.04597	2.90518	0.38647	0.42676	-0.20834	-0.29353	
55	55.00000	0.21600	101.89515	95.64462	-14.64673	-26.19271	50.76151	-1.58966	29.63193	-46.02599	-26.32723	-4.24718	4.75392	5.67069	-4.97141	-15.82498	12.15958	-87.82406	-31.20592	152.62628	-65.93409	-66.82790	8.88786	0.38647	0.42722	-0.00396	-0.44991	
56	56.00000	0.22000	101.66349	95.47043	-13.98657	-26.36289	50.81083	-2.94020	29.89492	-45.07362	-26.53549	-4.18847	4.66332	5.62052	-4.89313	-11.41682	-7.66823	-54.04030	-38.02390	150.50380	-0.89706	-58.54784	12.10321	0.38653	0.42747	0.19173	-0.55586	
57	57.00000	0.22400	101.44547	95.33228	-14.22142	-26.48947	51.58353	-3.13295	29.93222	-44.69489	-26.78904	-4.16559	4.69405	5.46215	-4.93589	-13.83757	-22.98325	-28.56603	-30.82309	142.60934	80.41708	-56.08325	8.09697	0.38651	0.42756	0.25222	-0.60221	
58	58.00000	0.22800	101.44794	95.21941	-13.20621	-26.99926	51.25624	-3.20312	29.86746	-44.20214	-27.21445	-4.15245	4.61774	5.59584	-4.96719	-7.82803	-36.18298	27.71372	0.54064	121.52540	114.88671	-42.88402	-5.59117	0.38650	0.42752	0.13301	-0.61822	
59	59.00000	0.23200	101.62222	95.33762	-13.94867	-27.15472	52.30750	-3.05266	29.95391	-43.84539	-27.52976	-4.23252	4.46004	5.71856	-5.15804	7.52142	-29.51693	46.29359	24.94299	100.15636	90.52969	-26.34155	-28.54441	0.38644	0.42770	-0.07607	-0.62337	
60	60.00000	0.23600	101.83595	95.41779	-14.09497	-27.60118	52.84962	-2.57260	29.87264	-44.02457	-27.94183	-4.37870	4.36790	5.96204	-5.25479	24.29797	-4.48545	26.13385	21.61438	131.78769	30.50539	-10.26921	-46.45940	0.38647	0.42786	-0.22543	-0.55845	
61	61.00000	0.24000	101.83591	95.50546	-13.35669	-27.82849	52.83878	-2.96200	30.03871	-43.68011	-28.15251	-4.57999	4.12931	6.07072	-5.37809	46.45387	24.15361	3.27904	3.57572	169.23665	-49.07558	35.35171	-57.43489	0.38651	0.42798	-0.25836	-0.52543	
62	62.00000	0.24400	101.87469	95.44606	-14.74397	-27.95360	54.77581	-3.14696	30.18612	-43.92067	-28.10493	-4.80775	4.38087	6.10625	-5.43057	57.01709	46.74714	-11.26384	-7.30163	145.45859	-118.11642	76.48483	-53.78323	0.38646	0.42798	-0.19006	-0.42333	
63	63.00000	0.24800	101.78634	95.45048	-15.83893	-27.96062	56.19510	-4.04202	30.43427	-43.69233	-27.83189	-4.98491	4.54874	6.16462	-5.46908	43.42635	22.21339	-53.66275	-28.97144	58.28832	-111.65739	87.32896	-55.55438	0.38628	0.42777	-0.10416	-0.24633	
64	64.00000	0.25200	101.57909	95.21174	-17.34144	-27.80632	57.53831	-4.21133	30.23140	-43.89692	-27.52850	-5.23331	4.72308	6.06709	-5.60710	9.63440	-23.24804	-31.63296	-39.94081	1.00699	-61.49042	56.09059	-58.49208	0.38594	0.42759	-0.06534	-0.09154	
65	65.00000	0.25600	101.51862	95.13477	-16.28762	-27.69728	56.59870	-5.30173	30.53688	-43.09664	-27.35269	-5.43795	4.42796	5.90171	-5.72184	-27.75217	-21.44886	36.80865	25.90294	-6.34491	-19.58296	4.44669	-36.54282	0.38559	0.42751	-0.01579	0.00928	
66	66.00000	0.26000	101.86162	95.42363	-17.10341	-27.77512	57.27722	-3.75668	30.15255	-44.44638	-27.35382	-5.52158	4.61975	5.91519	-5.54992	-42.08509	-18.21229	72.09313	44.03402	-17.30537	35.42021	-43.83233	5.54436	0.38549	0.42755	0.04372	0.12283	
67	67.00000	0.26400	102.12989	95.48506	-15.77595	-27.79296	56.00765	-3.80943	30.18316	-44.10157	-27.50893	-5.41751	4.36636	5.88960	-5.53531	-27.42210	8.37230	63.53244	8.78165	-22.48068	31.18224	-58.23413	36.91652	0.38573	0.42766	0.06762	0.17749	
68	68.00000	0.26800	102.43100	95.49626	-15.59869	-28.00311	55.76690	-4.02915	30.21593	-43.96139	-27.62548	-5.27885	4.45605	5.90044	-5.27102	-2.28065	23.53427	66.08224	-80.65839	73.13757	-16.36292	-38.73898	39.12997	0.38617	0.42781	0.12351	0.01991	
69	69.00000	0.27200	102.70659	94.83750	-16.79618	-28.06930	57.49245	-5.18611	30.31455	-43.04428	-27.69764	-5.15466	4.80740	5.82768	-5.35224	21.99814	34.68751	27.42888	-190.24489	106.52847	-47.50074	-22.94427	19.22057	0.38650	0.42784	0.14951	-0.13368	
70	70.00000	0.27600	102.65508	93.97575	-16.62867	-28.16030	57.52896	-7.62389	30.42956	-41.23869	-27.82113	-5.13733	4.75067	5.75540	-5.17759	28.52327	47.09930	-48.86077	-241.14871	45.53715	-73.68820	-22.55774	-12.71409	0.38636	0.42776	0.06764	-0.09179	
71	71.00000	0.28000	102.31410	92.91048	-15.53475	-28.18543	56.74493	-9.04376	30.22906	-40.30890	-28.03139	-5.22511	4.82108	5.61700	-5.18741	3.35187	-37.27839	-67.61505	-207.07672	47.07953	6.74913	-24.42640	-36.64531	0.38582	0.42765	-0.00592	-0.02526	
