	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_007.c3d
240	240.00000	0.95600	83.89932	95.70430	3.60615	-13.37627	31.93255	16.32005	21.73260	-49.90153	-2.81997	4.74618	-19.01594	-7.40795	3.53482	-26.63778	23.78442	-33.36287	69.63977	-94.67331	119.63285	-0.88282	-96.57471	0.38637	0.31903	-0.46200	-0.33973	
241	241.00000	0.96000	83.89434	96.13971	4.87043	-13.15833	30.06314	15.95642	21.93152	-49.07543	-2.81993	4.21094	-19.35836	-7.31747	4.01370	-27.71818	50.06233	-1.37558	72.58619	-91.49599	109.71487	-8.48875	-127.37875	0.38728	0.31952	-0.62850	-0.27558	
242	242.00000	0.96400	83.89293	96.29152	2.14044	-12.85007	32.62897	16.81428	22.08037	-49.48311	-2.88394	3.71632	-18.96378	-7.21228	4.16800	-13.87075	7.95793	-11.14413	-3.33865	-3.89785	104.52832	-6.78660	-107.03601	0.38823	0.32003	-0.58245	-0.18739	
243	243.00000	0.96800	83.82257	96.11971	2.74492	-12.74879	32.10437	15.08830	21.83424	-47.43419	-2.85683	3.35811	-19.28879	-7.21169	4.19838	8.58518	8.52267	-45.09805	-69.94652	49.81024	79.38649	13.45266	-77.54294	0.38886	0.32025	-0.45340	-0.11706	
244	244.00000	0.97200	83.54039	95.73136	2.25434	-12.62653	32.91593	14.46031	21.70372	-46.66439	-2.73828	3.11557	-19.15181	-7.26179	4.16604	18.72885	1.91293	-57.94370	-29.25045	85.25169	10.03653	36.81877	-68.21394	0.38919	0.32020	-0.28722	-0.09156	
245	245.00000	0.97600	83.35870	95.87830	3.01065	-12.55688	32.52697	13.42955	21.94627	-45.81256	-2.51450	2.84178	-19.19825	-7.35045	4.07139	18.14571	10.17640	-29.92229	25.23006	75.48285	-25.60441	42.53360	-68.90760	0.38946	0.32017	-0.15466	-0.09090	
246	246.00000	0.98000	83.30038	95.93487	4.40298	-12.73433	31.42283	12.99964	21.97702	-45.51328	-2.36540	2.59067	-19.34722	-7.34995	4.10447	10.08638	-35.97136	-21.11924	29.08746	117.25259	23.23253	29.11799	-90.97930	0.38956	0.32012	-0.13003	-0.11243	
247	247.00000	0.98400	83.19262	96.11111	5.56553	-12.74264	30.97294	14.18730	22.18651	-46.32879	-2.27479	2.12562	-19.23749	-7.51448	3.70666	-1.92866	-64.23689	6.17248	65.53366	117.79813	62.76978	20.01267	-124.33649	0.39016	0.32000	-0.10219	-0.13249	
248	248.00000	0.98800	83.35326	96.44588	5.21539	-12.80378	31.57303	16.05931	22.13263	-47.84601	-2.21070	1.58925	-19.14812	-7.37117	3.61166	-10.77922	25.63235	61.00410	79.49005	11.01019	11.93033	26.06447	-143.62421	0.39100	0.31995	-0.01625	-0.14224	
249	249.00000	0.99200	83.68050	96.75070	6.51048	-12.94839	30.13941	15.88604	22.15342	-47.80605	-2.06653	0.95958	-19.45176	-7.30976	3.98995	-5.13509	65.22699	52.27531	83.34706	-35.54969	-22.83427	44.74575	-149.42792	0.39216	0.31991	0.03851	-0.19456	
250	250.00000	0.99600	83.77053	97.11249	8.96982	-13.08714	27.62994	14.82332	22.25818	-46.88425	-1.84371	0.38309	-19.83855	-7.31205	4.14784	15.46047	16.43198	10.67105	63.23351	-14.04878	27.35464	55.89696	-139.48834	0.39321	0.31988	-0.10863	-0.21081	
251	251.00000	1.00000	83.75893	97.26285	8.47158	-13.10578	28.11692	15.16425	22.10700	-46.91911	-1.60687	-0.15187	-19.65410	-7.24971	3.98256	22.00422	3.45179	-9.68767	33.45452	-44.86635	98.67839	70.62933	-128.26346	0.39404	0.31977	-0.41271	-0.20112	
252	252.00000	1.00400	83.69122	97.38715	8.82419	-12.91068	27.41299	14.31962	21.99085	-45.62828	-1.26727	-0.62884	-19.75458	-7.39134	3.98792	22.71889	2.40424	-37.42043	-58.03467	-37.78778	165.36301	72.80263	-121.63019	0.39477	0.31949	-0.72759	-0.19427	
253	253.00000	1.00800	83.46078	96.80172	10.81679	-13.06692	25.52938	12.18547	21.47255	-42.82988	-1.02032	-1.11368	-19.94906	-7.44850	3.79532	8.52486	23.08112	-3.07735	-112.26834	-25.09343	154.61429	56.93980	-126.42834	0.39532	0.31923	-0.86875	-0.13103	
254	254.00000	1.01200	83.66668	96.48890	10.02180	-12.88846	26.04486	10.99129	21.54555	-41.29935	-0.82352	-1.63385	-19.97497	-7.69956	4.09450	-19.86779	40.83948	16.51180	-50.39110	-39.34760	97.89527	49.03251	-147.21506	0.39595	0.31905	-0.69694	-0.10212	
255	255.00000	1.01600	83.59089	96.39812	11.92695	-13.13785	24.13394	9.75984	21.30164	-39.78614	-0.65369	-2.29065	-20.26595	-7.50412	4.27199	-33.49736	10.86249	-8.24245	-81.24189	-53.30414	39.20343	49.67917	-180.42656	0.39679	0.31901	-0.39401	-0.14258	
256	256.00000	1.02000	83.61213	95.84657	11.02184	-12.57579	24.64493	9.58984	21.09384	-39.68202	-0.45117	-3.07872	-20.23870	-7.58951	4.44708	-29.73087	-10.66917	23.64884	-65.39001	-64.99444	-25.79199	52.37849	-201.40175	0.39786	0.31910	-0.15223	-0.25358	
257	257.00000	1.02400	83.77870	95.88441	10.80463	-12.33006	24.70818	9.58540	21.27575	-39.82964	-0.24680	-3.90230	-20.22370	-7.57263	4.43441	-5.12895	-21.29971	15.72914	17.37374	-22.73644	-45.83804	54.57042	-180.83305	0.39907	0.31918	-0.00755	-0.40835	
258	258.00000	1.02800	83.74007	95.98549	11.41409	-11.87335	24.07827	9.04484	21.32742	-39.54144	-0.01186	-4.52471	-20.14493	-7.58118	4.32303	14.20911	-13.83838	-28.33996	58.18404	38.09921	-26.39285	43.92675	-141.35188	0.39996	0.31903	-0.02425	-0.50906	
259	259.00000	1.03200	83.56673	96.35091	12.95974	-11.81152	22.90368	9.15813	21.64107	-39.64169	0.11420	-5.03650	-20.15515	-7.54841	4.21615	16.34719	37.96901	-4.95767	98.37756	58.49873	-22.62353	30.36806	-103.59298	0.40075	0.31888	-0.06361	-0.49574	
260	260.00000	1.03600	83.70989	96.77631	14.98219	-11.81847	21.05209	8.56707	21.84669	-39.27823	0.23681	-5.37053	-20.43171	-7.67401	4.49499	12.67103	94.05152	-8.30294	85.48661	24.70767	-67.05427	34.84719	-97.07813	0.40137	0.31868	-0.08880	-0.45642	
261	261.00000	1.04000	83.49787	97.03404	16.67684	-11.90441	19.46366	8.19855	22.02406	-39.28770	0.38991	-5.84721	-20.44583	-7.66084	4.86884	1.15929	57.22832	0.00830	49.36407	27.39900	-7.33676	39.48058	-155.00443	0.40227	0.31862	-0.17277	-0.43135	
262	262.00000	1.04400	83.70584	97.17255	19.32686	-12.46024	17.02013	6.73369	22.08838	-37.63668	0.54215	-6.63989	-20.90331	-7.69531	4.92850	-6.71379	13.99880	93.59249	75.19901	-5.66843	59.82741	49.70267	-242.13664	0.40370	0.31865	-0.15597	-0.37748	
263	263.00000	1.04800	84.24762	97.63274	17.46834	-12.30416	18.64391	7.85849	21.96366	-38.49423	0.77147	-7.79292	-20.72584	-7.68961	5.02376	-10.41024	-55.50948	58.74403	61.22852	33.39754	102.70420	53.64661	-308.01379	0.40539	0.31860	-0.12074	-0.38552	
264	264.00000	1.05200	84.17383	97.66919	18.49673	-12.38930	18.09768	8.18739	21.87621	-38.16390	0.95366	-9.10020	-20.67461	-7.65200	4.57567	-2.97955	-33.67316	-27.81239	55.42983	41.57644	74.55296	46.60511	-280.35107	0.40733	0.31849	-0.11667	-0.39898	
265	265.00000	1.05600	84.02566	98.07587	19.30954	-12.46030	17.17810	8.26905	21.96138	-38.27869	1.13082	-10.03124	-20.67331	-7.42624	4.77477	6.96574	-2.35187	-20.39569	48.26443	15.88721	42.02046	36.78960	-226.16373	0.40906	0.31848	-0.11604	-0.33914	
266	266.00000	1.06000	84.01033	98.05672	21.31418	-12.48888	15.47252	7.50862	22.11335	-37.19923	1.24289	-10.90468	-20.88959	-7.64992	4.49561	7.85586	-19.63671	-27.18494	28.33145	19.48891	62.24379	26.32835	-209.60042	0.41047	0.31857	-0.17219	-0.27822	
267	267.00000	1.06400	83.80670	98.30201	20.13984	-12.21872	16.52344	8.99243	21.88986	-38.45155	1.34201	-11.70365	-20.57812	-7.53672	4.56948	10.81286	31.08125	-8.17203	42.61959	-18.37317	25.72054	34.46443	-200.09064	0.41185	0.31869	-0.21315	-0.21914	
268	268.00000	1.06800	83.94646	98.39932	20.32084	-12.20647	16.29699	8.40281	21.97267	-37.82195	1.51819	-12.50306	-20.63175	-7.69644	4.68108	20.06433	36.59453	65.80999	38.27075	-4.90506	22.06130	48.37592	-209.30318	0.41316	0.31875	-0.23374	-0.16097	
269	269.00000	1.07200	84.33397	98.60956	20.31458	-12.29143	16.31340	7.80603	22.07978	-37.17443	1.72369	-13.37397	-20.73581	-7.78246	4.70927	29.43499	56.10228	121.92755	102.89438	-17.34812	2.13396	55.61298	-212.20468	0.41450	0.31865	-0.22988	-0.13409	
270	270.00000	1.07600	84.92174	99.21865	19.01257	-12.36718	17.43628	8.49418	22.11128	-37.88911	1.95384	-14.18982	-20.69066	-7.68560	4.90471	28.46033	44.99109	103.74480	132.33926	-9.37749	5.69409	59.34350	-200.93010	0.41591	0.31849	-0.27568	-0.16237	
271	271.00000	1.08000	85.16379	99.67751	19.82475	-12.54072	16.71729	8.14620	22.41449	-37.44521	2.18982	-14.96269	-20.77494	-7.57894	4.84895	19.19580	15.86224	69.24180	125.11360	3.50694	51.65656	44.62663	-194.27214	0.41729	0.31830	-0.34881	-0.19773	
272	272.00000	1.08400	85.47529	100.21005	20.32468	-12.47134	16.18328	8.28651	22.44958	-37.28324	2.30605	-15.72134	-20.89321	-7.52703	4.87709	21.82524	9.94745	104.97674	121.30922	-12.95306	79.63798	44.83447	-182.46593	0.41872	0.31809	-0.34247	-0.20703	
273	273.00000	1.08800	86.00533	100.64606	17.86520	-12.32938	18.52724	9.23478	22.25638	-37.81477	2.54660	-16.40136	-20.71705	-7.31221	4.76080	29.02984	11.09967	97.05470	96.97323	-13.00428	105.15057	49.36829	-173.05750	0.41984	0.31785	-0.34620	-0.26438	
274	274.00000	1.09200	86.24986	100.98451	17.50031	-12.22374	18.83855	9.07001	22.15260	-37.16635	2.70061	-17.08984	-20.77722	-7.23165	4.74049	25.79691	51.93044	96.11883	78.07893	-20.67410	131.37936	61.31739	-150.04610	0.42116	0.31767	-0.39434	-0.33598	
275	275.00000	1.09600	86.77395	101.27026	17.68516	-12.30840	18.53790	8.27125	21.94937	-35.87228	3.03668	-17.59382	-21.01643	-7.35761	4.95972	21.35039	28.84097	115.05579	65.20908	15.95595	152.36528	72.99958	-120.67074	0.42225	0.31761	-0.43405	-0.40823	
276	276.00000	1.10000	87.17104	101.50520	16.33565	-12.38030	20.10379	8.70271	21.79663	-35.60619	3.28141	-18.05693	-20.79874	-7.36054	4.79431	14.41454	8.17727	60.16442	45.87957	30.78683	87.70363	65.63812	-105.89131	0.42330	0.31749	-0.41506	-0.48796	
277	277.00000	1.10400	87.25507	101.63623	16.19409	-12.34925	20.24073	8.58430	21.79829	-35.46125	3.55428	-18.45093	-20.69354	-7.31453	4.91209	11.38692	66.43847	9.74998	33.69472	-31.31181	-45.93568	57.49917	-87.39601	0.42405	0.31737	-0.28744	-0.53550	
278	278.00000	1.10800	87.24881	101.78251	18.54593	-12.56621	17.69463	7.18295	21.95794	-34.56286	3.73773	-18.76975	-20.94039	-7.26593	5.22405	19.60033	47.01864	22.36582	30.33783	-46.71251	-113.80862	57.60630	-75.36915	0.42443	0.31738	-0.13128	-0.50126	
279	279.00000	1.11200	87.43900	101.88348	17.56160	-12.33832	18.53219	7.42140	22.24257	-35.29260	4.02299	-19.06751	-20.76390	-7.27418	5.12387	15.53615	-0.78510	22.05130	22.61734	14.62964	-85.27631	43.25057	-67.77895	0.42486	0.31740	-0.14185	-0.38185	
280	280.00000	1.11600	87.42113	101.96539	18.79291	-12.57510	17.57049	6.88195	22.26860	-34.96687	4.10068	-19.32819	-20.70172	-7.16132	5.10068	4.43955	10.58621	38.91515	-14.51646	37.21342	-8.11347	16.65254	-65.15024	0.42504	0.31751	-0.25835	-0.28117	
281	281.00000	1.12000	87.74998	101.76983	19.77580	-12.86910	16.66664	5.74238	22.25603	-33.80533	4.17298	-19.61195	-20.79783	-7.29842	5.17197	1.34513	34.91493	30.66275	-38.26328	-13.01451	48.67696	0.79358	-46.97879	0.42559	0.31757	-0.36553	-0.30117	
282	282.00000	1.12400	87.66476	101.65867	22.43792	-13.01895	13.91332	4.38104	22.28537	-32.26377	4.11571	-19.72921	-21.08407	-7.52003	5.35599	20.06800	32.27657	-2.95479	-2.20674	-46.65306	65.99471	13.76232	-44.27705	0.42584	0.31786	-0.40402	-0.39037	
283	283.00000	1.12800	87.72208	101.75208	21.94891	-12.87692	14.17657	4.89602	22.18293	-32.49371	4.27974	-19.98323	-20.92785	-7.52144	5.26503	19.86260	11.78486	16.58400	4.71402	-62.40098	51.46730	20.64240	-79.57811	0.42662	0.31807	-0.39159	-0.45594	
284	284.00000	1.13200	87.79819	101.69496	20.91157	-12.54126	14.90206	5.57268	21.87859	-32.95564	4.27413	-20.36568	-20.68404	-7.46063	5.31083	15.19333	12.51277	35.31755	-34.48711	-40.97088	18.76139	8.53927	-99.59874	0.42709	0.31848	-0.41722	-0.44774	
285	285.00000	1.13600	88.00098	101.47008	20.45096	-12.56114	15.31084	4.86579	21.78553	-32.31431	4.35306	-20.76543	-20.58978	-7.37913	5.26368	-2.11397	19.80562	88.43822	-98.81843	-4.27837	-17.64757	2.00188	-92.29377	0.42783	0.31879	-0.42987	-0.36178	
286	286.00000	1.14000	88.50486	100.90007	20.21586	-12.74132	15.54633	2.84614	21.48740	-30.56425	4.30954	-21.08664	-20.80780	-7.30905	5.48306	-35.91749	26.45955	107.49607	-79.82640	-9.97271	-73.53240	-19.60315	-67.44002	0.42782	0.31905	-0.31389	-0.33219	
287	287.00000	1.14400	88.86431	100.83127	17.55322	-12.39358	18.05874	3.50922	21.22718	-31.64271	4.21815	-21.29187	-20.41546	-7.25611	5.77472	-36.09834	26.91765	70.47520	-44.54453	-12.56881	-83.83786	-31.37000	-40.76276	0.42772	0.31907	-0.14155	-0.40524	
288	288.00000	1.14800	89.06532	100.54206	18.84911	-12.63971	16.77990	1.76028	21.06713	-30.22157	4.07538	-21.41043	-20.67367	-7.20512	5.99325	-37.80882	9.10418	57.71652	3.91618	-26.81571	-10.35214	-65.73010	-51.56643	0.42749	0.31901	-0.07454	-0.49804	
289	289.00000	1.15200	89.33299	100.86900	18.18652	-12.47715	17.22598	2.60359	20.96323	-30.88188	3.69934	-21.70856	-20.56145	-7.22947	6.14368	-3.80508	11.62276	74.97223	106.47225	-55.37623	36.25566	-49.63180	-40.72105	0.42771	0.31895	-0.08109	-0.54681	
290	290.00000	1.15600	89.66329	101.39561	18.37389	-12.32534	16.80067	3.25907	21.04066	-31.33024	3.67481	-21.74071	-20.49095	-7.38850	6.12755	38.07357	-1.23477	28.95824	81.67546	-46.17204	68.52785	-11.55494	-22.42432	0.42755	0.31928	-0.20266	-0.56909	
291	291.00000	1.16000	89.56560	101.52252	19.19980	-12.10697	15.86655	3.69528	21.01350	-31.35346	3.59748	-21.88840	-20.37719	-7.39725	5.83868	54.05247	-8.62948	-22.09868	22.78772	-19.96781	72.94405	0.75279	-41.17511	0.42786	0.31983	-0.36388	-0.56025	
292	292.00000	1.16400	89.48988	101.58189	21.15121	-12.13953	13.92521	2.87816	21.04593	-30.39120	3.67286	-22.06871	-20.47264	-7.42652	5.62432	41.09867	14.02714	19.86520	-30.52486	5.25406	30.89245	-3.13576	-21.43831	0.42834	0.32043	-0.54942	-0.46419	
293	293.00000	1.16800	89.72583	101.27687	19.81197	-12.13817	15.31000	2.75433	20.65928	-30.22757	3.56696	-22.06192	-20.20058	-7.33509	5.63340	-4.54478	10.56416	23.33062	-121.37650	51.25853	29.09473	-52.34427	-9.38074	0.42827	0.32120	-0.76402	-0.35499	
294	294.00000	1.17200	89.68954	100.61641	21.61930	-12.68867	13.87846	-0.21251	20.54600	-27.26443	3.25351	-22.14854	-20.47557	-7.29149	5.75443	-4.59249	12.08772	3.60091	-84.61981	64.64090	74.49506	-51.12195	19.26930	0.42800	0.32161	-0.85802	-0.28972	
295	295.00000	1.17600	89.74712	100.59554	20.32560	-12.69032	15.32522	-0.21238	20.16482	-26.85593	3.15893	-21.91290	-20.16338	-7.23568	5.77104	3.74895	24.70667	23.80958	35.88484	37.69472	97.16506	-46.12894	38.36655	0.42724	0.32197	-0.69113	-0.28167	
296	296.00000	1.18000	89.88044	100.90202	20.60781	-12.84097	15.16682	-0.31997	20.08400	-26.38731	2.88534	-21.84004	-20.16352	-7.25462	5.93428	-4.76894	18.71233	27.62398	123.53148	33.93876	68.36144	-77.42544	8.50142	0.42663	0.32207	-0.29016	-0.34942	
297	297.00000	1.18400	89.96843	101.58356	21.19834	-12.95490	14.74623	0.51827	20.41978	-26.99495	2.53927	-21.83417	-20.03843	-7.25634	5.96384	-13.13259	8.76822	-1.80016	144.62250	51.34899	-13.11678	-102.18327	-17.72735	0.42598	0.32204	0.12182	-0.45256	
298	298.00000	1.18800	89.86530	102.07320	22.84409	-13.34258	13.40008	0.67894	20.93422	-27.42975	2.07126	-21.97419	-20.04163	-7.07432	6.11345	23.17474	12.71245	20.62296	151.41817	30.56211	-98.85003	-62.00257	-32.52596	0.42569	0.32207	0.41256	-0.50952	
299	299.00000	1.19200	90.13773	102.79256	21.08204	-12.98032	15.10386	3.88715	20.91446	-30.92833	2.04869	-22.10488	-19.58178	-6.97312	5.89651	22.45675	11.16821	31.75660	104.05613	5.99026	-150.45769	-90.71211	-35.50574	0.42555	0.32246	0.44266	-0.55157	
300	300.00000	1.19600	90.11804	102.90333	22.17409	-12.92990	14.10012	4.51724	21.25138	-32.21800	1.34991	-22.27340	-19.46112	-7.09918	6.04689	-4.34749	27.31656	-29.03710	-22.44182	3.01608	-187.00299	-158.33044	-27.87651	0.42576	0.32248	0.25159	-0.58199	
301	301.00000	1.20000	89.90564	102.61438	22.95770	-13.20589	13.30058	4.85199	20.91199	-33.32413	0.78075	-22.32921	-19.31223	-7.00181	6.16332	77.61376	42.81673	-79.20354	-116.51138	-16.66895	-161.30576	-109.85966	1.18655	0.42586	0.32269	0.00365	-0.55397	
302	302.00000	1.20400	89.48447	101.97182	26.37072	-13.73737	9.88291	2.94041	20.58922	-32.03378	0.46219	-22.25902	-19.65021	-7.01896	5.75787	96.92738	18.79366	-48.03396	-84.17483	-31.32520	-59.20822	-144.56905	13.80155	0.42609	0.32301	-0.26612	-0.50839	
303	303.00000	1.20800	89.52213	101.95122	26.02500	-13.64172	10.06706	4.24771	20.29202	-33.23489	-0.37146	-22.21376	-19.33716	-7.11722	5.53571	45.26063	1.87537	-0.97987	-7.27595	-9.17593	51.59234	-163.09673	26.74472	0.42628	0.32334	-0.49232	-0.44239	
304	304.00000	1.21200	89.47496	101.91369	29.13865	-14.55229	7.12255	1.86339	20.40699	-30.60988	-0.84033	-22.04288	-19.90358	-7.19762	5.39848	9.59168	-13.62912	49.32704	59.50951	13.53961	78.55783	-75.30145	54.09160	0.42604	0.32376	-0.49026	-0.31692	
305	305.00000	1.21600	89.91747	102.42473	26.46068	-13.92408	9.75171	4.10053	20.42381	-32.46789	-0.95342	-21.77240	-19.37262	-7.37859	5.34870	-44.24417	-26.72018	77.26676	113.87157	37.74609	51.07994	-88.63913	45.20210	0.42545	0.32438	-0.33670	-0.24914	
306	306.00000	1.22000	90.09313	102.82958	26.61194	-14.08124	9.87359	3.70478	20.67924	-31.92899	-1.48776	-21.69647	-19.39998	-7.38412	5.56537	-18.62226	-20.24144	108.40245	88.76249	60.97204	25.85742	-109.46255	26.80548	0.42514	0.32509	-0.21289	-0.27217	
307	307.00000	1.22400	90.78337	103.13479	24.58923	-14.04140	12.05472	3.96214	20.76997	-32.13149	-1.78876	-21.57300	-19.19771	-7.35988	5.34606	37.07816	38.76068	126.05894	89.53586	-0.34601	-31.58713	-104.32016	26.23777	0.42478	0.32567	-0.23658	-0.33975	
308	308.00000	1.22800	91.10052	103.54620	21.68340	-13.73485	14.65152	4.79003	20.68468	-33.19675	-2.29587	-21.48931	-18.75337	-7.07631	5.61267	36.28277	64.58994	61.49826	27.31570	-43.74853	-2.88666	-134.59616	19.43842	0.42463	0.32617	-0.48252	-0.42745	
309	309.00000	1.23200	91.27464	103.35700	20.92167	-13.72676	15.26622	3.32992	20.67260	-31.56264	-2.85016	-21.41841	-18.65747	-6.89900	5.60330	30.69529	36.72774	36.71607	-59.95551	-42.36016	103.51412	-170.05632	16.65281	0.42457	0.32643	-0.72147	-0.46640	
310	310.00000	1.23600	91.39339	103.08604	20.86959	-13.84161	15.10322	1.82810	20.39958	-29.59744	-3.64939	-21.35386	-18.65110	-6.70060	5.66511	15.86935	36.59388	24.99637	-45.67201	-65.54836	112.76112	-212.37949	28.08632	0.42481	0.32632	-0.71127	-0.47322	
311	311.00000	1.24000	91.47501	102.98293	20.11305	-13.55748	15.52754	1.86866	20.25981	-29.29336	-4.52503	-21.18658	-18.51720	-6.70065	5.77276	35.87894	20.16739	23.90224	52.88455	-44.67796	56.92021	-232.85751	18.37628	0.42503	0.32633	-0.40697	-0.44595	
312	312.00000	1.24400	91.58139	103.48087	20.61969	-13.70914	14.98835	2.53665	20.43781	-29.80695	-5.45664	-21.20056	-18.40384	-6.63586	5.54998	28.45054	2.81066	13.09431	94.16467	-5.10261	-18.90300	-193.63664	32.42223	0.42573	0.32646	0.02515	-0.37813	
313	313.00000	1.24800	91.57816	103.71158	23.01411	-14.09787	12.66873	2.18077	20.51158	-29.73686	-6.01250	-20.91311	-18.73010	-6.68234	5.55581	-15.25722	12.04966	1.54535	61.57377	3.19007	-144.04576	-132.67503	64.03723	0.42621	0.32719	0.34428	-0.31678	
314	314.00000	1.25200	91.59380	103.97117	22.15792	-13.79047	13.52043	4.26382	20.56058	-32.57564	-6.45756	-20.66977	-18.35233	-6.86223	5.77675	8.23182	30.22524	9.09439	28.46695	3.19640	-210.73781	-122.68469	70.56797	0.42649	0.32824	0.40890	-0.30675	
315	315.00000	1.25600	91.65189	103.94006	22.40723	-13.90207	13.28339	4.60805	20.38318	-33.69650	-6.96613	-20.33943	-18.39941	-6.88616	5.75697	41.16769	30.95555	38.06546	-53.46969	-0.29424	-166.77223	-136.99385	86.04469	0.42662	0.32910	0.15640	-0.32112	
316	316.00000	1.26000	91.89696	103.52985	21.27673	-13.78256	14.37345	4.75532	20.13322	-34.37005	-7.55064	-19.98661	-18.37612	-6.87911	5.69563	44.78888	48.11947	41.49668	-79.47441	-15.84188	-96.14472	-175.62936	72.92627	0.42645	0.32975	-0.25123	-0.37079	
317	317.00000	1.26400	91.98468	103.28062	21.10267	-13.91084	14.42355	3.96040	19.94465	-33.85655	-8.36032	-19.77291	-18.39074	-6.77982	5.78774	39.62017	34.48115	17.15808	-32.75466	-12.10131	12.77231	-202.51552	81.03519	0.42661	0.33018	-0.55937	-0.45184	
318	318.00000	1.26800	92.03380	103.26260	21.69749	-14.18442	13.86874	3.20945	20.01148	-32.81402	-9.12799	-19.35828	-18.43273	-6.63606	5.65056	33.06897	20.06709	-21.54577	-11.67911	-4.37854	57.12495	-224.01584	96.58126	0.42611	0.33099	-0.62364	-0.51592	
319	319.00000	1.27200	91.81235	103.18729	22.06945	-14.18103	13.45111	2.74954	20.12175	-32.26254	-10.07581	-19.02003	-18.24069	-6.58887	5.69136	40.66273	19.05113	-81.00294	0.21147	2.71867	45.39161	-242.47043	86.37248	0.42599	0.33198	-0.44245	-0.50703	
320	320.00000	1.27600	91.38524	103.26279	22.87031	-14.14401	12.75397	2.59622	20.17145	-31.87451	-11.00761	-18.68271	-18.11234	-6.39223	5.49640	35.22653	-11.65233	-76.92496	33.31073	18.10213	72.68391	-212.02776	83.21569	0.42593	0.33327	-0.26722	-0.44232	
321	321.00000	1.28000	91.19592	103.45393	23.72231	-14.03155	11.99279	2.49687	20.39592	-31.44383	-11.79429	-18.36326	-18.09176	-6.44586	5.32118	52.16825	13.32581	-57.74129	34.84267	-11.20627	66.46191	-184.31310	65.92649	0.42608	0.33472	-0.31254	-0.37691	
322	322.00000	1.28400	90.92359	103.54218	23.89554	-13.93366	11.66957	2.53605	20.33501	-31.28641	-12.59397	-18.15762	-17.95494	-6.37217	5.19514	73.68145	36.77319	2.73931	32.98657	-59.88131	58.24279	-141.24297	82.67657	0.42629	0.33612	-0.46197	-0.30926	
323	323.00000	1.28800	91.21233	103.71851	20.36669	-13.26234	14.77599	4.58003	20.16269	-32.93098	-13.02741	-17.70307	-17.34861	-6.40994	5.07002	50.23621	41.83518	58.55594	46.61339	-86.49788	82.40546	-140.33206	96.64433	0.42626	0.33774	-0.52219	-0.31592	
324	324.00000	1.29200	91.38970	103.91252	21.95462	-13.69666	12.86360	2.71495	19.93365	-30.79397	-13.73003	-17.38652	-17.75527	-6.17327	5.14413	61.34862	57.43647	56.38144	28.72685	-77.24159	67.21918	-183.21590	100.76861	0.42617	0.33932	-0.50638	-0.39759	
325	325.00000	1.29600	91.66317	103.94702	21.18035	-13.66235	13.36636	2.41341	20.03240	-30.35822	-14.44849	-16.89706	-17.60327	-6.17036	5.02660	31.92848	63.78694	72.24468	19.19328	-62.59455	37.37113	-216.53452	125.05979	0.42606	0.34079	-0.44025	-0.43610	
