	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_004.c3d
212	212.00000	0.84400	68.78616	85.88435	6.00229	-13.71051	33.49917	20.14128	17.34639	-54.15824	-5.26554	2.55758	-12.55480	-7.61160	5.50008	9.69385	-10.89140	78.79620	173.47852	15.55579	-12.32036	1.60755	-2.94690	0.35703	0.27601	0.43096	-0.01409	
213	213.00000	0.84800	68.98426	86.26990	6.79964	-13.95972	33.13617	22.13251	17.51999	-55.79443	-5.24388	2.56360	-12.48217	-7.70105	5.35044	3.58285	3.23625	16.16626	59.22869	12.62375	61.25914	-0.94789	-2.02320	0.35720	0.27565	0.07359	0.07622	
214	214.00000	0.85200	68.91071	86.35531	8.05168	-14.06712	31.61118	20.52012	17.32859	-54.02962	-5.26478	2.54204	-12.92155	-7.62217	5.48549	-8.55548	28.37972	-42.17959	-86.10801	-94.75748	45.11019	12.66313	0.99786	0.35721	0.27568	-0.16913	0.23907	
215	215.00000	0.85600	68.64539	85.58148	6.13417	-13.65265	33.02437	19.82382	16.79655	-53.22992	-5.12479	2.57162	-12.71071	-7.66723	5.64767	-15.83790	-10.24519	-44.31339	-173.16322	-44.86799	50.73383	40.59916	15.52884	0.35694	0.27555	-0.20202	0.34313	
216	216.00000	0.86000	68.55494	84.95161	7.20776	-13.60355	32.07184	16.73848	16.45997	-50.00169	-4.92264	2.66575	-12.93903	-7.95354	5.52988	-8.43575	1.78981	-7.47701	-113.54653	-19.63227	-15.44688	47.21830	19.77663	0.35660	0.27523	-0.03687	0.35879	
217	217.00000	0.86400	68.58569	84.65941	7.01191	-13.69626	32.01465	15.46053	16.21669	-49.16866	-4.73071	2.72902	-12.98094	-7.89557	5.73538	-3.47182	43.90027	-5.59407	-13.33465	-97.44558	-130.16504	36.54087	-0.50370	0.35608	0.27515	0.33055	0.28826	
218	218.00000	0.86800	68.51094	84.84392	5.96405	-13.41258	32.50093	15.26470	16.28516	-49.62822	-4.60883	2.66004	-13.06522	-7.80612	5.93281	0.80724	-34.31922	51.59997	48.30873	-34.83972	-37.42333	22.44856	-18.06715	0.35590	0.27541	0.61679	0.15771	
219	219.00000	0.87200	68.99766	85.02570	4.78847	-13.32290	33.89954	18.74183	16.31870	-52.61583	-4.53019	2.58174	-12.94547	-7.97494	5.49259	-8.88333	-48.45293	95.78156	92.29564	46.28561	14.01540	-1.70570	-7.59325	0.35545	0.27586	0.61692	0.00262	
220	220.00000	0.87600	69.27589	85.58826	5.41704	-13.40118	33.40345	20.20784	16.78168	-54.26192	-4.61214	2.59726	-12.93418	-8.02551	5.64652	-27.67088	-38.73156	81.49744	27.75568	80.94818	-25.60203	-22.91214	5.48537	0.35540	0.27597	0.42999	-0.01390	
221	221.00000	0.88000	69.65068	85.25551	4.70742	-13.53662	34.62524	19.90986	16.91013	-53.94252	-4.71100	2.62511	-12.84228	-8.11611	5.41220	-31.83612	-3.36585	27.86852	-31.52040	-2.00575	-57.97295	-26.22455	9.98149	0.35547	0.27598	0.27957	0.03525	
222	222.00000	0.88400	69.49911	85.32904	5.21725	-13.58934	33.58197	18.71037	16.68775	-53.29187	-4.81852	2.67852	-13.04876	-7.80544	5.87865	-19.73975	-2.60889	-42.45712	12.14510	-13.03677	-62.58948	-11.43490	5.66052	0.35560	0.27603	0.26508	0.10524	
223	223.00000	0.88800	69.30630	85.36561	7.32212	-13.47750	31.97664	17.38177	16.77601	-52.02468	-4.79878	2.67411	-13.25684	-8.16886	5.55691	-7.34432	-22.68408	-89.19601	18.61390	54.25147	-74.85091	1.08501	-1.30951	0.35561	0.27609	0.30867	0.23171	
224	224.00000	0.89200	68.78513	85.47711	8.35469	-13.59595	30.96727	16.79337	16.66333	-52.05383	-4.81123	2.67269	-13.29988	-8.03378	5.76736	-4.33818	-23.34493	-69.46078	29.86109	43.68866	-48.89645	-6.92851	-6.03050	0.35550	0.27614	0.32553	0.34361	
225	225.00000	0.89600	68.75029	85.59789	9.16471	-13.69460	30.53433	17.45717	16.51955	-52.48902	-4.86077	2.62917	-13.48487	-8.08764	5.41628	-0.47537	0.00730	-9.10775	107.51698	4.95164	-20.02776	-16.94761	-15.10828	0.35535	0.27597	0.25037	0.32582	
226	226.00000	0.90000	68.71131	86.33395	9.13020	-13.69915	30.25347	18.11024	16.94065	-53.47623	-4.95446	2.55326	-13.55183	-8.00597	5.77442	5.85076	18.37342	18.36133	86.54361	-12.88997	23.76941	-17.32894	-32.00195	0.35523	0.27564	0.09145	0.21576	
227	227.00000	0.90400	68.89839	86.29175	8.61118	-13.58286	30.96918	19.62032	16.70753	-54.36820	-5.00684	2.37337	-13.51137	-8.03188	5.51226	3.42799	-7.31701	59.82652	31.77069	-13.85170	92.15536	1.93759	-47.11840	0.35522	0.27522	-0.03672	0.10394	
228	228.00000	0.90800	69.18811	86.58669	9.21559	-13.55823	30.05963	18.60779	16.66686	-53.21493	-4.94629	2.17581	-13.86040	-7.96002	5.68155	-1.95923	-6.73859	84.97107	32.45270	-29.76924	78.72122	13.13986	-81.43880	0.35531	0.27495	-0.04918	0.00141	
229	229.00000	0.91200	69.57948	86.55131	8.88254	-13.58139	30.46714	18.71035	16.53471	-52.86698	-4.90349	1.72223	-13.79061	-8.05408	5.47358	-17.53715	9.74027	2.32854	-41.48277	-74.26369	13.21760	23.17022	-73.03356	0.35581	0.27487	0.08352	-0.00450	
230	230.00000	0.91600	69.21029	86.24821	9.31259	-13.22511	29.37076	16.97253	16.21255	-51.54007	-4.75063	1.59352	-13.93643	-7.96542	5.90679	-33.81203	5.44395	-6.76559	-11.57923	-95.82488	-48.54233	46.30589	-17.90071	0.35614	0.27507	0.32261	0.12134	
231	231.00000	0.92000	69.52525	86.45280	9.78627	-13.24454	28.82148	15.75729	16.36476	-50.42054	-4.51798	1.58123	-14.18882	-8.13537	5.79500	-31.45631	-18.33212	52.90304	-12.37118	-42.81646	-68.24718	68.81085	3.73119	0.35624	0.27514	0.53396	0.26498	
232	232.00000	0.92400	69.63259	86.14765	8.01059	-13.07431	30.29558	16.56871	16.17646	-51.69870	-4.19881	1.62524	-14.07270	-8.13710	6.01063	-17.98206	29.08701	21.94270	-17.97767	-77.74675	-117.71673	80.69904	2.54354	0.35604	0.27480	0.57529	0.31512	
233	233.00000	0.92800	69.70069	86.31455	5.81140	-12.80926	32.07129	17.89345	16.30409	-53.41438	-3.89766	1.60253	-14.02836	-8.07110	6.16095	-0.39509	-16.97851	30.90297	59.28651	74.47394	-56.97235	68.37984	-19.00312	0.35574	0.27413	0.46034	0.33053	
234	234.00000	0.93200	69.89452	86.62160	7.57733	-13.31867	31.31508	17.02449	16.73032	-52.59402	-3.69815	1.47267	-14.20060	-8.23831	5.87131	6.00087	-4.17335	6.72395	95.33466	130.31479	-29.66615	40.34853	-48.74179	0.35546	0.27348	0.31894	0.28099	
235	235.00000	0.93600	69.74960	87.07504	9.04758	-13.55186	29.96593	16.33725	16.73171	-52.15956	-3.62271	1.21066	-14.55521	-8.07859	6.08752	-1.65604	33.01343	-13.84438	113.71063	40.63238	-33.88214	8.84010	-61.62135	0.35530	0.27311	0.24416	0.17629	
236	236.00000	0.94000	69.78611	87.52763	8.81079	-13.66512	30.44071	17.92285	16.73494	-53.72470	-3.66200	0.97802	-14.30172	-8.11917	6.16602	0.97809	-49.02999	23.11939	8.48086	67.18406	38.78388	-5.97960	-29.21256	0.35538	0.27302	0.16463	0.18531	
237	237.00000	0.94400	69.93410	87.15502	9.33965	-13.67894	30.21908	15.69947	16.48608	-51.23690	-3.68889	0.97634	-14.52412	-8.37642	5.70245	14.57246	-18.76931	41.17970	-40.31662	-33.36512	22.10562	14.04634	12.63033	0.35526	0.27301	0.04287	0.13215	
238	238.00000	0.94800	70.11253	87.19370	8.35212	-13.59043	30.61914	15.93837	16.27219	-51.64627	-3.55189	1.07951	-14.29779	-8.28931	5.91080	25.05188	33.78400	39.66212	-65.15244	-87.88225	-17.50432	46.47962	17.82475	0.35486	0.27286	-0.02208	0.00234	
239	239.00000	0.95200	70.25321	86.63136	10.17894	-13.64731	28.70040	13.59433	15.86734	-49.35421	-3.29484	1.12088	-14.67351	-8.27595	5.77957	30.02598	29.39235	62.72826	-100.89806	-98.11352	-37.43233	57.23683	18.42710	0.35426	0.27242	0.05938	-0.01944	
240	240.00000	0.95600	70.61780	86.38906	6.64139	-13.29072	31.49793	16.13336	15.72216	-52.13629	-3.05192	1.22889	-14.27482	-8.11875	5.91305	35.86019	25.94211	83.14604	-45.74549	-70.14568	-44.35685	46.85316	0.52338	0.35364	0.27208	0.14558	-0.02912	
241	241.00000	0.96000	70.90518	86.25863	6.77367	-13.42010	31.45255	17.47518	15.66298	-53.44535	-2.88555	1.12678	-14.27882	-8.07463	5.71943	28.68548	10.01422	58.20858	-57.89082	-3.29239	19.41278	36.63058	-41.13935	0.35318	0.27183	0.05955	0.05779	
242	242.00000	0.96400	71.08302	85.93394	7.27943	-13.50535	30.85047	16.13069	15.42623	-51.97758	-2.74866	0.90203	-14.67925	-8.06335	5.79076	6.08426	14.21832	62.28927	4.75313	-7.83900	59.11656	18.09250	-61.79958	0.35296	0.27170	0.04406	0.17390	
243	243.00000	0.96800	71.40318	86.29623	7.81913	-13.62745	30.37328	15.63024	15.43702	-51.19460	-2.74301	0.63441	-14.94311	-8.14671	5.80565	-5.71320	-22.15711	72.71243	59.80055	56.69498	109.48187	29.19112	-45.67864	0.35297	0.27153	0.06627	0.27925	
244	244.00000	0.97200	71.66824	86.40726	7.33407	-13.95311	31.25030	15.01405	15.38931	-50.02505	-2.51122	0.53783	-15.06434	-8.15278	5.66953	-10.29862	31.58942	52.45296	161.64990	-62.56544	31.36243	16.73871	-11.03372	0.35304	0.27142	0.18696	0.27712	
245	245.00000	0.97600	71.82584	87.59931	4.63144	-13.61876	32.96651	16.28334	16.00247	-51.57133	-2.58123	0.54637	-14.99130	-7.97750	6.14284	-28.80969	33.07788	3.60572	262.35867	-85.10373	20.68581	-8.87888	8.74917	0.35332	0.27136	0.42801	0.18020	
246	246.00000	0.98000	71.69036	88.50449	7.15301	-13.65363	30.74391	17.36053	16.37665	-52.11250	-2.54016	0.61099	-15.32817	-8.12374	6.16525	-25.79570	-14.45348	-65.61990	202.25917	37.86750	60.26505	-7.86351	13.64797	0.35376	0.27159	0.44719	0.14890	
247	247.00000	0.98400	71.30060	89.21839	8.94095	-13.70422	29.08280	17.79345	16.86778	-52.54139	-2.61772	0.66088	-15.39977	-8.07953	6.23251	-15.82005	-28.30088	-23.37387	159.61290	-27.47438	48.82223	6.76494	-11.87943	0.35419	0.27183	0.30294	0.15454	
248	248.00000	0.98800	71.50476	89.78579	5.40481	-13.26078	32.22579	20.70345	17.24691	-54.91844	-2.50568	0.51936	-14.96586	-8.09383	6.05432	-16.79838	-40.33515	32.99437	88.03350	-47.68401	107.69060	40.65959	-41.14578	0.35453	0.27198	0.11005	0.13944	
249	249.00000	0.99200	71.55649	89.92515	6.74752	-13.20176	30.83447	20.73525	17.09286	-54.49001	-2.36382	0.33182	-15.21179	-8.22565	6.03066	-11.73419	10.97359	-10.08375	-8.86254	-42.05882	61.05382	57.09296	-68.69428	0.35472	0.27212	-0.06094	0.06046	
250	250.00000	0.99600	71.42474	89.71074	8.27041	-13.16571	29.10047	19.13339	16.72909	-52.92670	-2.13603	-0.03162	-15.55696	-8.14968	6.22607	7.72957	13.90103	-17.44581	-52.23417	-32.16242	10.59112	43.62581	-109.33698	0.35488	0.27202	-0.10956	-0.01009	
251	251.00000	1.00000	71.41702	89.50720	8.17210	-12.99141	29.18933	19.10515	16.72313	-52.84564	-2.08197	-0.54302	-15.41924	-8.27781	6.08372	5.49800	39.88966	23.01404	0.63518	-33.82393	-44.70352	54.82581	-87.33690	0.35491	0.27178	-0.00601	-0.03429	
252	252.00000	1.00400	71.60713	89.71481	8.55507	-13.13979	28.55260	18.68970	16.81984	-52.85905	-1.73111	-0.72972	-15.54752	-8.16698	6.52561	6.18735	37.89671	79.97939	42.72035	-5.69809	-46.97279	60.14014	-71.12846	0.35501	0.27212	0.14389	0.06542	
253	253.00000	1.00800	72.05632	89.84716	8.21398	-13.38043	29.10212	18.42579	16.69209	-52.57117	-1.60283	-1.11263	-15.61980	-8.19046	6.36809	18.97136	-32.39874	110.54527	21.77944	51.34188	33.95458	39.68996	-68.66853	0.35515	0.27192	0.22895	0.20288	
254	254.00000	1.01200	72.49056	89.89045	8.35143	-13.46358	29.16133	17.60297	16.49984	-51.54643	-1.38839	-1.28091	-15.78208	-8.36937	6.14047	16.14532	-9.23249	91.21738	37.88638	-30.53701	8.24247	28.30417	-63.15363	0.35539	0.27195	0.23056	0.24007	
255	255.00000	1.01600	72.79141	90.14982	6.99722	-13.37292	30.04103	16.91195	16.43013	-51.05353	-1.33737	-1.61865	-15.77792	-8.37195	6.17135	16.64531	17.80248	19.59671	16.93031	-79.73357	-11.21836	19.00663	-55.17583	0.35573	0.27131	0.17084	0.20240	
256	256.00000	1.02000	72.64415	90.02554	8.29955	-13.30702	28.57350	15.33762	16.15161	-49.46301	-1.20253	-1.72252	-16.02286	-8.45262	6.14570	-3.60690	9.19318	-104.49505	-80.12245	-27.70446	36.88255	39.08833	-23.15092	0.35582	0.27099	0.01964	0.18061	
257	257.00000	1.02400	71.95531	89.50848	10.91133	-13.28918	26.01103	12.50327	15.76531	-46.52163	-1.02863	-1.80499	-16.43519	-8.43788	6.27058	-6.49136	-9.05052	-93.06049	-18.76473	-6.26664	60.35558	54.43711	-37.33857	0.35602	0.27074	0.00165	0.13286	
258	258.00000	1.02800	71.90736	89.87518	9.57780	-12.90384	27.27990	14.57148	16.10001	-48.24369	-0.81596	-2.02448	-16.16908	-8.64801	6.12592	-2.33343	14.07294	-71.29854	55.77106	6.99206	49.41999	52.93852	-45.17673	0.35612	0.27059	0.03026	0.03265	
259	259.00000	1.03200	71.37393	89.95707	12.21997	-13.09691	24.79119	14.09546	15.89957	-47.65759	-0.67226	-2.16902	-16.42109	-8.50893	6.41145	-12.52849	10.21947	-59.62856	25.63556	75.95940	78.77412	30.56461	-37.83709	0.35619	0.27065	-0.02012	-0.02612	
260	260.00000	1.03600	71.43065	90.08026	12.59067	-13.10913	24.95131	15.08035	15.86781	-48.10285	-0.61738	-2.32862	-16.37406	-8.61857	6.32145	-31.27547	-15.10328	30.07747	45.91306	131.64732	22.98372	7.91413	-16.56157	0.35618	0.27054	0.10629	-0.04055	
261	261.00000	1.04000	71.62466	90.34058	12.67680	-13.39900	25.39956	14.37434	15.93483	-47.74222	-0.61192	-2.30140	-16.41470	-8.47709	6.54739	-41.79637	-1.82199	98.14041	81.20661	60.96549	-39.41934	5.70131	5.30623	0.35623	0.27023	0.31335	-0.03931	
262	262.00000	1.04400	72.21426	90.72395	11.39714	-13.28113	26.59991	16.13641	15.84725	-49.43351	-0.55343	-2.28847	-16.37750	-8.48207	6.64059	11.85663	69.07585	93.20892	133.41190	-93.90203	-105.26180	0.93352	1.33780	0.35619	0.27003	0.37667	-0.05328	
263	263.00000	1.04800	72.37007	91.41788	12.28564	-13.26601	25.02849	15.01725	16.11874	-49.20353	-0.57054	-2.29948	-16.69257	-8.25328	6.99074	40.57228	67.48385	98.58900	123.46032	-112.62075	-84.19888	24.07963	-34.53900	0.35649	0.26954	0.27157	0.01365	
264	264.00000	1.05200	73.00974	91.69552	10.94678	-13.13442	26.13803	15.29295	16.13860	-49.29678	-0.34262	-2.57160	-16.76129	-8.25895	6.82324	24.68361	-38.11507	145.05948	91.90801	-16.97128	122.59289	69.05339	-79.77608	0.35702	0.26937	0.02106	0.08623	
265	265.00000	1.05600	73.52936	92.17144	9.91266	-12.99638	27.20394	17.25549	16.32844	-50.37132	-0.06475	-2.93213	-16.66231	-8.42470	6.46263	35.27098	20.72337	70.84191	82.17959	-62.35588	169.17471	59.21452	-85.10910	0.35766	0.26931	-0.31934	0.06848	
266	266.00000	1.06000	73.57648	92.37057	9.44730	-12.93805	27.09938	16.73890	16.23263	-49.33213	0.05506	-3.24057	-16.78262	-8.24444	6.69301	32.21120	31.85950	35.25013	35.23091	-36.97757	189.25375	31.93111	-74.80583	0.35836	0.26941	-0.45323	0.10921	
267	267.00000	1.06400	73.82050	92.45126	8.69793	-12.93353	28.09277	17.04734	16.25485	-48.65764	0.11923	-3.52346	-16.75589	-8.47258	6.45850	18.85774	33.98631	-13.01623	-6.43910	1.57406	125.68059	25.69739	-45.95968	0.35877	0.26959	-0.31243	0.14463	
268	268.00000	1.06800	73.47284	92.32639	10.52349	-13.01392	26.06379	14.55933	16.15320	-46.23277	0.20274	-3.60913	-17.05794	-8.40324	6.83634	-9.07327	17.08979	23.26152	-17.94465	7.09753	8.46764	14.09510	-30.20178	0.35875	0.27004	0.09453	0.19899	
269	269.00000	1.07200	74.00341	92.33752	8.88472	-13.01582	27.96699	14.81395	16.20935	-46.44574	0.21587	-3.77046	-17.02885	-8.62798	6.71690	-10.30447	-11.98641	83.78819	57.55833	-11.06847	-55.65405	-5.40580	-22.48125	0.35893	0.27041	0.51192	0.21048	
270	270.00000	1.07600	74.13987	92.79243	9.07266	-12.83216	27.38789	15.10317	16.25697	-47.20018	0.19666	-3.79752	-17.25968	-8.62447	6.86722	2.85412	26.43645	18.25301	125.91508	-62.00938	-145.83173	-15.47184	-14.46769	0.35907	0.27067	0.70649	0.13502	
271	271.00000	1.08000	74.15096	93.36081	8.39101	-12.74372	27.95211	15.32134	16.42270	-48.10018	0.15607	-3.89604	-17.23706	-8.49874	6.90978	-11.01452	-5.36526	61.36487	195.77782	-3.93743	-122.97598	-19.90476	-46.36567	0.35959	0.27063	0.81589	0.08010	
272	272.00000	1.08400	74.63050	94.34810	8.50277	-12.87754	27.91239	16.10387	16.77804	-49.14225	0.09618	-4.17633	-17.33543	-8.56561	6.91341	5.45614	20.36094	109.35764	250.19873	-29.08703	-92.09066	-16.69130	-51.30257	0.36021	0.27078	0.76929	-0.01315	
273	273.00000	1.08800	75.02605	95.36025	7.67954	-12.89104	28.41300	17.36456	17.09059	-50.79263	0.06914	-4.31576	-17.32241	-8.48754	7.02720	15.27525	63.52212	67.47563	194.55592	-60.10080	-44.51963	13.36825	-48.72055	0.36078	0.27091	0.37496	-0.11019	
274	274.00000	1.09200	75.17151	95.90419	9.26185	-13.06603	26.69216	16.31588	17.26808	-49.70284	0.22178	-4.58083	-17.62207	-8.36588	7.29115	-8.24611	25.82322	89.26849	109.68562	-0.10693	134.31656	64.55453	-87.75613	0.36117	0.27103	-0.20715	-0.17639	
275	275.00000	1.09600	75.73997	96.25472	8.90097	-13.21399	27.22118	17.26139	17.47124	-49.61876	0.55480	-5.02554	-17.57087	-8.49794	7.33654	14.13679	15.65308	77.56693	30.60208	37.94614	264.47043	64.03806	-83.73318	0.36141	0.27106	-0.65229	-0.21433	
276	276.00000	1.10000	75.79445	96.16022	10.36248	-13.26780	25.92486	16.72126	17.31136	-47.97393	0.72889	-5.23957	-17.76262	-8.52926	7.32464	21.85973	59.26340	4.40047	8.85194	-12.24979	231.35449	27.26324	-81.20831	0.36199	0.27097	-0.75368	-0.23428	
277	277.00000	1.10400	75.77239	96.32236	11.52396	-13.33048	24.57114	15.97264	17.33334	-46.53688	0.80589	-5.64533	-17.99331	-8.35006	7.64630	16.28262	-11.21841	30.48708	32.66757	21.22598	179.12560	-4.83516	-68.62747	0.36274	0.27101	-0.46425	-0.20637	
278	278.00000	1.10800	76.03886	96.41137	11.12626	-13.28416	25.35148	16.21232	17.42004	-46.05520	0.73831	-5.74561	-17.91061	-8.30691	7.09999	4.73800	3.72062	21.67011	13.30432	7.91375	27.17481	-29.71514	-52.80795	0.36347	0.27068	0.05766	-0.20789	
279	279.00000	1.11200	75.94583	96.42794	12.87570	-13.21059	23.31749	16.54206	17.33116	-46.86235	0.61036	-6.04636	-18.09435	-8.35091	7.60029	-8.15194	49.94105	-26.17414	10.79688	-108.34692	-176.48543	-30.76718	-41.28509	0.36409	0.27007	0.62433	-0.23795	
280	280.00000	1.11600	75.83787	96.51270	12.38440	-12.60696	23.26251	16.88396	17.33635	-48.10822	0.49487	-6.08830	-18.01056	-8.33997	7.53027	-14.28033	17.00126	37.96676	31.60746	-156.21948	-248.93256	-13.91439	-30.93918	0.36447	0.26952	0.90140	-0.17484	
281	281.00000	1.12000	76.25008	96.68121	11.49978	-12.25737	23.41240	16.89385	17.28181	-49.18964	0.47904	-6.34321	-18.11791	-8.35424	7.81202	-22.59850	40.61696	111.07486	19.37092	-159.87918	-217.32051	38.11641	-43.77499	0.36507	0.26913	0.70274	-0.04092	
282	282.00000	1.12400	76.72333	96.64835	10.14851	-12.09525	24.16858	16.08456	17.06301	-49.08278	0.73478	-6.50813	-18.17774	-8.35278	8.00681	-0.66953	72.83952	114.26148	20.57224	-136.93005	-112.43372	59.74290	-39.38499	0.36559	0.26919	0.18934	0.04878	
283	283.00000	1.12800	77.15938	96.80891	9.41417	-12.13704	24.35623	14.34336	16.98503	-47.65067	0.87431	-6.72125	-18.28871	-8.31006	8.37491	18.68105	76.29713	99.97215	-11.52278	-70.86203	22.32694	61.03891	-46.51927	0.36625	0.26932	-0.34719	0.08227	
284	284.00000	1.13200	77.51807	96.55103	8.47032	-12.09081	25.24208	12.05395	16.69930	-45.04787	1.14601	-6.89666	-18.45380	-8.25698	8.42393	12.37943	41.15632	55.73302	-39.40987	45.22633	129.72615	51.22472	-87.18253	0.36704	0.26940	-0.62722	0.00327	
285	285.00000	1.13600	77.60540	96.50787	9.15618	-12.22990	24.97072	10.70704	16.59033	-43.13097	1.22506	-7.36558	-18.46625	-8.25430	8.55745	7.19377	13.73268	16.08281	-15.77164	134.54095	161.09911	9.90578	-120.67715	0.36840	0.26946	-0.58811	-0.12169	
286	286.00000	1.14000	77.65236	96.39930	10.72638	-12.32396	24.11327	8.75013	16.68473	-40.59322	1.21008	-7.73645	-18.64184	-8.38014	8.47474	48.06525	13.32859	20.12024	-32.14442	135.27715	107.84750	1.38934	-96.37739	0.36930	0.26958	-0.37569	-0.20152	
287	287.00000	1.14400	77.75954	96.18809	11.89941	-12.52202	23.37399	7.87312	16.53518	-39.55258	1.27605	-7.99495	-18.70229	-8.28569	8.26494	52.77537	16.88020	28.71347	-80.24349	99.25005	75.72785	-0.38323	-71.08937	0.37024	0.26937	-0.34877	-0.26802	
288	288.00000	1.14800	77.87901	95.81278	11.29701	-12.43552	24.34997	8.41309	16.31993	-39.66457	1.27212	-8.22325	-18.41201	-8.29150	8.17713	7.00500	7.71009	17.96758	-99.12329	46.38428	166.93608	-42.36354	-36.70011	0.37050	0.26908	-0.61304	-0.24429	
289	289.00000	1.15200	77.90121	95.49389	11.88702	-12.25063	23.75742	7.27623	16.04904	-37.64385	1.00973	-8.29405	-18.52350	-8.28240	8.28305	-26.69609	12.89932	43.65234	-27.84340	14.27099	224.39294	-79.31830	-11.40885	0.37071	0.26876	-0.65162	-0.20931	
290	290.00000	1.15600	78.22906	95.58276	13.10469	-12.44498	22.69769	6.47924	15.69213	-36.01196	0.70437	-8.39194	-18.73689	-8.27892	8.49887	-17.03406	22.48995	54.89979	4.66294	-12.68756	163.74323	-40.34981	-23.50744	0.37099	0.26887	-0.45570	-0.22226	
291	291.00000	1.16000	78.34525	95.52769	12.50924	-12.24822	23.04822	6.21220	15.51310	-35.30898	0.71226	-8.58108	-18.62636	-8.26538	8.59569	10.89174	46.99640	39.51891	-2.00473	-92.66048	46.14781	10.42961	-49.47248	0.37131	0.26893	-0.16916	-0.20918	
292	292.00000	1.16400	78.55032	95.58212	12.01983	-12.09172	23.01687	5.51161	15.29369	-34.71067	0.77921	-8.87156	-18.73108	-8.19533	8.78437	28.17799	28.48565	8.17017	-69.21938	-86.93832	-35.33103	44.31502	-68.85765	0.37207	0.26945	0.14663	-0.20540	
293	293.00000	1.16800	78.40769	94.99516	16.23620	-12.09669	18.70803	1.49437	15.13868	-31.04077	1.04047	-9.17356	-19.41854	-8.33814	8.56847	54.98717	0.98643	31.05713	-11.85832	-60.94499	-134.09161	50.28362	-61.02281	0.37294	0.26963	0.44878	-0.23824	
294	294.00000	1.17200	78.80484	95.50653	12.96535	-11.81984	21.60580	4.56738	15.13560	-34.87244	1.16185	-9.34631	-18.97281	-8.18353	8.30895	52.14761	-10.57212	74.81115	86.82616	-45.91677	-166.57605	33.76456	-47.61344	0.37360	0.26945	0.62709	-0.32157	
295	295.00000	1.17600	79.00086	95.67612	13.62204	-11.63425	20.89879	5.70648	15.17328	-36.43726	1.29841	-9.49549	-18.94714	-8.30375	8.02786	29.75237	-0.28851	50.78698	123.63975	-1.32230	-139.12167	22.86627	-23.56785	0.37407	0.26910	0.70088	-0.39472	
296	296.00000	1.18000	79.21438	96.49706	15.86787	-12.06752	18.75426	6.61936	15.24980	-37.96688	1.33505	-9.44861	-19.08666	-8.13781	8.02024	12.74065	26.95510	61.30331	280.82147	-27.35816	-144.96729	-6.58211	14.63842	0.37399	0.26890	0.84040	-0.34994	
297	297.00000	1.18400	79.48328	97.91035	15.36736	-11.82960	18.97176	9.61031	15.62190	-41.36011	1.25404	-9.29806	-18.99048	-8.13733	8.12095	-1.65025	57.97813	66.60303	367.14474	-100.75771	-156.09872	-32.68674	-16.84279	0.37386	0.26872	0.87269	-0.24470	
298	298.00000	1.18800	79.74655	99.43631	12.64622	-11.57302	21.10148	12.63181	16.00384	-45.00859	1.08039	-9.51727	-18.75736	-7.88164	8.53356	0.28108	47.62828	59.88678	300.46149	-47.80609	-112.87019	-49.85114	-92.59552	0.37379	0.26897	0.75769	-0.14852	
