	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_002.c3d
173	173.00000	0.68800	93.38226	89.95541	14.39940	-22.04061	20.17110	-13.80295	24.45770	-31.78144	-17.13435	-8.73253	3.42272	-5.32595	-7.44390	-21.39093	-39.69455	23.92049	-27.32139	-88.32096	-6.80899	-106.28092	-9.09718	0.54461	0.48375	-0.00891	0.06115	
174	174.00000	0.69200	93.21874	89.82496	15.26469	-21.85032	19.16161	-14.08221	24.46645	-31.45144	-17.62883	-8.77316	3.28180	-5.40840	-7.49328	-41.16681	-37.89898	-20.81692	20.48679	-22.28625	37.79543	-143.61256	-12.54793	0.54485	0.48429	0.01520	-0.18454	
175	175.00000	0.69600	93.21252	90.12006	15.90663	-21.82117	18.59450	-13.25069	24.20900	-31.98310	-18.27347	-8.81311	3.16833	-5.35357	-7.40170	-44.97683	-27.42569	-36.09664	16.20270	38.09072	40.60937	-157.86867	-8.99065	0.54509	0.48493	0.01748	-0.34299	
176	176.00000	0.70000	92.92064	89.95526	17.08153	-22.01603	17.78052	-13.68805	24.03304	-31.48456	-18.88609	-8.83525	2.97763	-5.21745	-7.34169	-28.78019	-33.24337	-41.91326	-2.30663	84.31409	42.61119	-151.23534	3.57562	0.54533	0.48548	0.00058	-0.39648	
177	177.00000	0.70400	92.87680	90.09980	17.52415	-22.04448	17.76830	-13.24875	23.96090	-31.64441	-19.47890	-8.78951	2.91304	-5.18282	-7.43339	-27.08550	-48.82056	-14.60285	32.29439	105.94734	43.35306	-122.70007	23.50281	0.54559	0.48590	-0.02906	-0.42202	
178	178.00000	0.70800	92.80383	90.21468	17.80674	-21.98510	17.95607	-13.38230	24.03183	-31.41719	-19.86521	-8.67517	2.83837	-5.08270	-7.51045	-23.89346	-55.98584	22.12860	30.51676	87.03110	8.05693	-88.64422	30.76094	0.54572	0.48642	-0.05557	-0.37531	
179	179.00000	0.71200	93.04666	90.34412	16.12555	-21.50462	19.76454	-12.84145	24.13185	-31.95204	-20.19028	-8.58348	3.15199	-5.11156	-7.70788	-16.58299	-18.95647	98.59596	62.60506	0.62912	-27.20940	-89.67575	29.60235	0.54578	0.48684	-0.06025	-0.22786	
180	180.00000	0.71600	93.59196	90.71477	15.32891	-21.79059	20.26394	-13.38375	24.24785	-31.63341	-20.59059	-8.46347	3.03442	-4.97520	-7.55665	-3.65067	1.25347	121.49791	64.57648	-47.77409	-56.08332	-91.98711	10.02671	0.54591	0.48698	-0.06604	-0.12365	
181	181.00000	0.72000	94.01938	90.85754	14.43146	-21.81776	20.95660	-14.22611	24.76366	-31.14093	-20.93641	-8.48715	3.07750	-5.02416	-7.67851	10.55868	-20.11013	89.55794	15.14125	-26.79462	-41.01781	-86.76359	-26.28799	0.54576	0.48707	-0.06481	-0.13864	
182	182.00000	0.72400	94.30417	90.83649	15.16539	-22.18013	20.20218	-15.29840	24.84792	-30.22109	-21.29874	-8.61428	2.71921	-4.90841	-7.78576	5.90603	-13.78211	91.92319	3.87011	-10.84581	-52.01120	-86.90359	-21.54543	0.54563	0.48737	-0.07750	-0.15352	
183	183.00000	0.72800	94.75694	90.88937	13.99791	-22.07402	21.27135	-14.92222	25.02469	-30.92520	-21.64445	-8.59017	2.95987	-4.96437	-7.83937	12.10115	-5.20642	110.40700	-17.52753	-42.26080	-44.79184	-58.40855	-18.17231	0.54576	0.48776	-0.06627	-0.08696	
184	184.00000	0.73200	95.18917	90.69759	14.79557	-22.23939	20.20656	-16.25183	25.12142	-29.71607	-21.76947	-8.71497	2.49100	-4.93334	-7.90655	-1.58349	-27.27088	121.27291	-78.40239	-76.68260	-1.86882	-51.38053	-25.30989	0.54580	0.48835	-0.00222	0.03892	
185	185.00000	0.73600	95.73463	90.26191	13.47804	-22.00915	21.13959	-16.56026	25.01283	-29.45634	-22.04429	-8.77339	2.61781	-4.93768	-8.00473	-31.27771	-51.94690	121.45383	-43.65836	-91.11413	29.56965	-85.57241	-6.59994	0.54590	0.48921	0.01507	0.13680	
186	186.00000	0.74000	96.16404	90.34197	11.98521	-21.41817	22.08402	-15.29934	24.70947	-30.34477	-22.43728	-8.76830	2.77347	-4.98545	-8.08401	-47.17905	-74.73921	91.86875	24.96190	-91.92049	77.34955	-104.08814	9.82305	0.54600	0.49007	-0.02085	0.14996	
187	187.00000	0.74400	96.46848	90.46593	11.23025	-21.06028	22.49633	-14.29862	24.70005	-30.89144	-22.88746	-8.71677	2.74288	-5.05051	-8.21206	-37.92954	-56.02656	73.16145	70.57260	-96.15218	64.74822	-101.39631	18.31970	0.54597	0.49094	-0.04342	0.16359	
188	188.00000	0.74800	96.74555	90.91121	11.82011	-21.44722	21.46880	-14.22296	24.77206	-30.80515	-23.31347	-8.66574	2.33556	-4.90449	-8.16411	-36.75196	-34.84525	41.47803	87.81758	-100.66191	20.93137	-90.85649	25.53188	0.54595	0.49149	-0.03884	0.18671	
189	189.00000	0.75200	96.80206	91.16994	11.80402	-21.22545	21.15651	-13.48486	24.82033	-31.46267	-23.72209	-8.57782	2.33358	-4.98434	-8.14827	-60.74605	-40.04085	30.71357	51.03331	-83.41268	-24.08328	-89.70988	34.14861	0.54601	0.49194	-0.02243	0.17412	
190	190.00000	0.75600	96.99049	91.31435	12.22845	-21.47830	20.42118	-13.81954	24.78720	-31.36425	-24.14571	-8.45650	2.17332	-4.86445	-7.99341	-77.56126	-41.78130	56.29704	58.09028	-87.34945	-40.84044	-92.57133	37.21190	0.54626	0.49237	-0.03891	0.23048	
191	191.00000	0.76000	97.25241	91.63885	12.54250	-21.50046	19.77018	-13.48156	24.92356	-31.79233	-24.55408	-8.30443	2.18907	-4.89513	-7.87325	-61.75101	-69.00283	54.43038	44.43417	-99.62992	2.35428	-100.98035	-9.28985	0.54661	0.49292	-0.10557	0.34758	
192	192.00000	0.76400	97.42502	91.67139	13.50736	-21.53306	18.43524	-13.73506	24.94896	-31.42210	-25.00170	-8.51116	1.95588	-4.72328	-8.04577	-53.27969	-72.42013	40.18480	66.84975	-59.05948	35.59974	-103.92062	-29.33381	0.54651	0.49360	-0.12945	0.24631	
193	193.00000	0.76800	97.57449	92.17735	14.05116	-21.66854	17.89397	-12.62515	25.03388	-32.28378	-25.38847	-8.50666	2.01704	-4.60835	-8.02411	-59.03178	-40.96868	57.07175	114.60035	21.60894	11.50132	-112.14938	-10.68519	0.54670	0.49444	-0.08420	-0.08142	
194	194.00000	0.77200	97.88043	92.58829	13.09339	-21.68786	18.99220	-11.44491	24.88387	-33.40675	-25.85463	-8.57790	2.19915	-4.32810	-7.93811	-26.03874	-32.90791	38.70141	60.69830	50.03676	0.02928	-128.43085	-33.40010	0.54654	0.49539	-0.01232	-0.35385	
195	195.00000	0.77600	97.88410	92.66712	13.35188	-21.42084	18.94415	-11.64954	24.92015	-33.16738	-26.32462	-8.77587	2.01123	-4.21824	-8.07295	7.64257	-31.73470	10.53194	21.23491	54.83060	-26.42133	-126.62087	-49.12535	0.54616	0.49620	0.06604	-0.42848	
196	196.00000	0.78000	97.96391	92.76038	12.78614	-21.27654	19.71712	-11.69010	25.03204	-33.39602	-26.76538	-9.00076	2.10946	-4.22585	-8.23748	15.33606	-39.73660	-20.19736	-27.61657	47.86036	-35.96360	-114.92010	-35.31923	0.54583	0.49680	0.11975	-0.31339	
197	197.00000	0.78400	97.72683	92.44612	13.59176	-21.11058	19.10306	-12.65814	24.96330	-32.54172	-27.18922	-9.11001	1.93664	-4.28354	-8.50720	-3.33604	-33.99068	-31.85966	-54.12417	22.93728	-52.18142	-95.04176	-12.87260	0.54565	0.49716	0.10453	-0.16401	
198	198.00000	0.78800	97.70399	92.32471	14.01464	-21.29927	18.75410	-13.40249	25.13463	-32.26142	-27.55003	-9.15141	1.88482	-4.44293	-8.46283	-31.79276	-22.93258	-16.82446	-27.52407	3.16310	-61.76542	-47.76000	2.87414	0.54543	0.49733	0.07406	-0.05505	
199	199.00000	0.79200	97.60117	92.23404	14.18203	-21.15876	18.57837	-13.22045	25.10863	-32.52643	-27.66006	-9.09897	2.05493	-4.57697	-8.44790	-47.77205	-12.55683	12.95837	28.48489	-50.79341	-8.27574	12.16254	4.61506	0.54538	0.49737	0.05675	0.04292	
200	200.00000	0.79600	97.80885	92.55665	14.11864	-21.08304	18.25121	-13.17905	25.23590	-32.52978	-27.55959	-9.07710	1.95636	-4.58240	-8.17706	-44.10519	-53.57004	53.60159	98.58302	-31.40372	81.31441	40.92872	1.50631	0.54521	0.49735	0.03134	0.05999	
201	201.00000	0.80000	98.03011	93.02309	14.89390	-21.13699	17.66318	-12.39344	25.29628	-32.62406	-27.39645	-9.02362	1.85069	-4.45384	-8.46934	-26.20418	-70.27710	63.53746	127.00793	-10.75744	104.87646	8.55037	-7.83826	0.54517	0.49766	0.00937	-0.01587	
202	202.00000	0.80400	98.31711	93.57268	15.05029	-21.15973	17.29623	-11.98383	25.32254	-32.77136	-27.43386	-9.09251	1.62678	-4.30731	-8.46736	-17.23848	-26.06982	54.48295	62.30854	-70.69483	23.64424	-77.67445	-0.52738	0.54513	0.49789	-0.04502	-0.06117	
203	203.00000	0.80800	98.46914	93.52112	14.22064	-20.73224	17.72675	-11.94833	25.39617	-32.83742	-27.84977	-8.99762	1.56781	-4.28574	-8.47789	-29.43807	-40.06923	31.71896	-23.93225	-85.29472	-3.35212	-130.17162	21.54744	0.54510	0.49868	-0.09791	-0.01884	
204	204.00000	0.81200	98.57124	93.38102	13.64900	-20.31465	17.92436	-12.17512	25.47440	-32.62545	-28.26419	-8.92135	1.41754	-4.25298	-8.51619	-65.57848	-41.30770	-2.99071	-1.82190	-48.24046	16.77191	-198.97333	6.23833	0.54546	0.49939	-0.01575	-0.02882	
205	205.00000	0.81600	98.43983	93.50637	14.59728	-20.53836	16.98688	-12.68876	25.51192	-32.03467	-29.22459	-8.98460	1.18867	-4.15059	-8.30921	-89.88413	-69.82636	-41.48700	37.96408	43.25718	44.35042	-219.92021	-20.92972	0.54547	0.50003	0.14670	-0.07206	
206	206.00000	0.82000	98.24024	93.68446	15.14653	-20.73901	16.86739	-11.98063	25.58396	-32.44616	-29.87241	-9.12435	1.43673	-4.19591	-8.41133	-87.73178	-79.13400	-78.26627	-8.36786	51.33332	14.59402	-131.59703	-9.90118	0.54523	0.50089	0.24464	-0.03781	
207	207.00000	0.82400	97.80579	93.44122	16.01506	-20.72368	16.07167	-12.35227	25.62727	-32.22164	-30.19563	-9.09623	1.57626	-4.29065	-8.31641	-83.24825	-81.81189	-75.75545	4.46534	49.36208	35.69883	-94.60897	-34.98093	0.54543	0.50146	0.25090	-0.05561	
208	208.00000	0.82800	97.64389	93.71808	17.01790	-20.95300	15.51263	-11.45647	25.33121	-32.63460	-30.54801	-9.43497	1.61046	-4.26367	-8.43210	-58.72127	-95.26794	-42.33043	56.41652	76.30054	48.51896	-60.50087	-60.13620	0.54474	0.50205	0.15587	-0.05288	
209	209.00000	0.83200	97.46476	93.89009	17.76866	-21.16348	15.04452	-10.50117	25.23008	-33.50650	-30.62190	-9.60709	1.80503	-4.24760	-8.59898	-43.18335	-34.32423	4.50261	113.20753	32.16819	-52.86740	-1.48287	-43.41502	0.54439	0.50233	-0.01999	-0.03656	
210	210.00000	0.83600	97.67871	94.61792	18.24128	-21.57764	14.62845	-9.63458	25.44089	-34.70515	-30.50992	-9.80531	1.69174	-4.20816	-8.33754	-37.47755	-26.10219	58.91218	92.82462	30.66392	-76.47430	20.80408	-55.75960	0.54387	0.50257	-0.13552	-0.05665	
211	211.00000	0.84000	97.93938	94.63126	18.09756	-21.68989	14.98303	-9.40907	25.47300	-35.10603	-30.32394	-10.04986	1.69032	-4.04284	-8.48539	-28.33725	-56.94614	61.41768	34.81800	89.36971	-44.76937	-14.16601	-51.92483	0.54349	0.50253	-0.13071	-0.15878	
212	212.00000	0.84400	98.16411	94.89759	18.24213	-22.12996	15.34334	-9.06193	25.55667	-35.58036	-30.36207	-10.19849	1.68678	-3.81279	-8.60859	-44.77059	-74.10075	39.38073	82.48891	131.54347	22.05008	-63.24912	-39.83578	0.54344	0.50238	-0.07177	-0.31903	
213	213.00000	0.84800	98.25594	95.28884	19.24345	-22.33879	14.97413	-8.66962	25.66165	-35.59625	-30.40566	-10.33373	1.52541	-3.68531	-8.77328	-82.84612	-73.44700	4.71303	61.98775	96.19467	56.10801	-72.48867	-28.80210	0.54351	0.50256	0.03929	-0.28977	
214	214.00000	0.85200	98.20712	95.39124	18.93723	-22.25986	15.46957	-8.35480	25.64614	-35.76928	-30.50257	-10.41717	1.79560	-3.57681	-8.57217	-108.77956	-51.54554	-25.36987	16.49511	25.76802	58.78622	-82.63886	-22.90762	0.54330	0.50310	0.12904	-0.16624	
215	215.00000	0.85600	98.05371	95.42023	19.39565	-22.14713	15.03959	-8.63860	25.57798	-35.15396	-30.68893	-10.53583	1.67096	-3.53149	-8.31501	-105.55192	-70.23703	-31.65678	3.47587	3.96806	74.28671	-136.01213	-13.72974	0.54292	0.50377	0.14410	-0.07285	
216	216.00000	0.86000	97.95393	95.41663	20.17957	-22.12963	14.35061	-8.94548	25.59747	-34.64225	-31.20405	-10.54307	1.50259	-3.50022	-8.24697	-76.76510	-51.13628	23.96858	21.85230	-17.17445	-12.74448	-78.54328	18.55738	0.54252	0.50436	0.12451	-0.03594	
217	217.00000	0.86400	98.24574	95.59325	19.50705	-21.76416	14.79969	-8.60334	25.69418	-35.28756	-31.21548	-10.43365	1.58913	-3.54095	-8.06490	-43.43813	-21.61146	113.47686	16.55161	-65.68492	-81.30156	9.70241	43.37210	0.54213	0.50440	0.10067	0.03888	
218	218.00000	0.86800	98.86235	95.54940	18.32376	-21.34722	15.55016	-8.99575	25.87238	-35.24791	-31.29891	-10.23262	1.56099	-3.53903	-8.02952	-53.51619	-22.58969	134.85760	-12.81735	-102.73275	-68.83432	5.09702	71.35454	0.54208	0.50444	0.12789	0.11351	
219	219.00000	0.87200	99.32439	95.49019	17.66970	-21.04883	15.68804	-10.03406	26.06034	-34.55144	-31.36337	-9.85074	1.42568	-3.51652	-7.79054	-48.52717	-54.96874	89.09531	25.71452	-52.45599	-13.60860	41.66107	39.89254	0.54232	0.50438	0.15736	0.06334	
220	220.00000	0.87600	99.57573	95.74963	16.25955	-20.65124	17.05770	-8.91061	26.06988	-35.43263	-31.08882	-9.87865	1.80522	-3.51074	-8.10938	-48.55211	-69.80804	2.11277	61.35495	16.10238	45.70178	79.54657	12.00780	0.54232	0.50412	0.16830	-0.10517	
221	221.00000	0.88000	99.34508	95.98057	16.44020	-20.70222	16.96568	-8.86089	26.03147	-35.23982	-30.75258	-9.71496	1.73172	-3.39826	-7.99056	-85.28702	-97.63768	-68.65969	27.92427	64.00843	93.58987	44.78305	-24.69268	0.54247	0.50404	0.15488	-0.20190	
222	222.00000	0.88400	99.02788	95.97099	17.54079	-20.81569	16.37131	-9.48967	26.34356	-34.16451	-30.58700	-10.04462	1.50419	-3.31778	-8.22186	-48.65139	-53.46515	-61.96787	68.23643	73.56033	46.14274	43.92286	-64.28366	0.54217	0.50391	0.11556	-0.23122	
223	223.00000	0.88800	98.85528	96.52888	17.70656	-20.82800	16.36925	-8.77871	26.57312	-34.94127	-30.19503	-10.19882	1.52965	-3.53064	-8.03630	-31.84678	9.00975	28.20513	118.98320	44.99938	-6.71191	68.28093	-59.63082	0.54169	0.50354	0.11024	-0.12626	
224	224.00000	0.89200	99.25344	96.92122	18.96865	-21.42861	15.39749	-9.52561	26.99235	-34.18798	-29.94087	-10.51147	1.10552	-3.61844	-7.85476	-43.42552	-42.83176	92.26324	25.90545	38.86432	32.61460	58.64637	-50.48039	0.54113	0.50299	0.18172	0.18216	
225	225.00000	0.89600	99.59718	96.73619	19.98757	-21.75012	14.55695	-10.25239	27.08060	-33.36843	-29.60537	-10.61663	0.97707	-3.71626	-8.00169	-38.24228	-59.53932	88.05453	-42.95485	2.57444	28.12580	56.51884	-21.06098	0.54071	0.50215	0.28990	0.39416	
226	226.00000	0.90000	99.96445	96.57789	20.23863	-21.91337	14.23844	-10.67925	27.03235	-32.93507	-29.34242	-10.70217	1.00249	-3.67848	-8.04117	-55.46816	-36.94601	44.77326	2.49232	-42.40891	-10.19667	33.80577	-5.79713	0.54035	0.50147	0.36537	0.39347	
227	227.00000	0.90400	99.96374	96.75275	19.59317	-21.60122	14.58370	-9.48607	26.77731	-34.13394	-29.21016	-10.68274	1.42855	-3.66452	-7.92510	-33.45427	-36.22324	-15.41336	46.85051	-54.96747	-5.56428	49.25319	19.90688	0.53996	0.50085	0.38779	0.30632	
228	228.00000	0.90800	99.83907	96.95486	20.23379	-21.73879	13.80298	-8.89021	26.50957	-34.57742	-28.90497	-10.55130	1.48714	-3.49724	-8.11502	-33.53491	-56.89167	-41.45578	21.34978	-52.65833	20.41175	66.14671	16.96875	0.53986	0.50021	0.31999	0.21043	
229	229.00000	0.91200	99.63313	96.92725	21.80669	-21.98882	12.10669	-9.67580	26.57872	-33.80051	-28.60828	-10.55143	1.12372	-3.41057	-8.07650	-74.35788	-70.97227	-1.97718	87.85519	1.74613	12.37829	31.09654	5.55825	0.53960	0.49991	0.20104	0.01791	
230	230.00000	0.91600	99.82481	97.65810	21.10095	-21.85126	13.01210	-7.53200	26.45348	-35.69439	-28.40833	-10.52394	1.40600	-3.24303	-8.07966	-88.26491	-98.83356	18.24853	69.24942	86.67175	-6.70526	52.19609	-3.39260	0.53930	0.49982	0.11545	-0.13772	
231	231.00000	0.92000	99.78825	97.48083	21.78425	-22.10634	12.82096	-8.64363	26.87871	-34.78054	-27.96854	-10.61423	1.29722	-3.23442	-8.16902	-85.35152	-97.88908	-3.77730	3.60798	100.16243	-17.38138	82.07526	-25.40178	0.53878	0.49934	0.13573	-0.17005	
232	232.00000	0.92400	99.78838	97.68177	21.27315	-22.05571	13.65368	-8.23690	26.80138	-35.20257	-27.57924	-10.76144	1.44596	-3.07770	-8.18612	-73.46375	-73.45078	-20.19279	53.39077	54.41145	-37.13491	64.65661	-55.73076	0.53824	0.49897	0.19695	-0.13932	
233	233.00000	0.92800	99.61839	97.91018	20.63286	-21.62627	14.32397	-7.70463	26.82329	-35.91521	-27.17861	-11.06869	1.70956	-3.07511	-8.24354	-60.00341	-35.40665	-82.32382	57.64848	-14.52183	-59.48587	107.74609	-43.05005	0.53775	0.49877	0.27383	-0.11324	
234	234.00000	0.93200	99.13383	98.13817	21.57806	-21.49161	13.25226	-7.78620	26.82328	-36.08038	-26.54715	-11.08835	1.64787	-3.18267	-8.03400	-12.41618	-46.06374	-136.69084	61.38290	-3.35294	-33.04033	184.67926	12.82645	0.53774	0.49853	0.34703	-0.07190	
235	235.00000	0.93600	98.52425	98.40025	22.69635	-21.36611	12.37583	-7.04558	26.96804	-36.76791	-25.73484	-10.93915	1.94074	-3.27088	-8.51188	-25.21949	-35.87209	-74.73937	73.23442	-11.30754	-34.78629	133.53702	7.71414	0.53801	0.49823	0.38940	-0.01848	
236	236.00000	0.94000	98.53645	98.72547	22.31798	-21.24599	12.47414	-6.77884	26.92300	-37.25678	-25.51418	-11.01164	2.06571	-3.25583	-8.16334	-60.48664	-14.63002	12.81009	98.43671	-28.08612	-46.42679	75.63832	-14.93588	0.53791	0.49793	0.36380	0.07147	
237	237.00000	0.94400	98.62427	99.18356	22.37597	-21.38328	12.44977	-6.28971	27.16191	-37.81353	-25.06979	-11.06266	2.28905	-3.19820	-8.21257	-33.05865	-50.11841	22.15302	55.98563	-5.48162	44.89376	84.02989	-1.31101	0.53754	0.49722	0.30505	0.18823	
238	238.00000	0.94800	98.70824	99.18211	24.98139	-22.27359	9.95341	-8.08821	27.33736	-35.73435	-24.66709	-11.02825	1.51694	-3.21002	-8.26542	-40.69374	-90.85721	87.08176	9.01314	44.94939	105.59832	62.34198	11.06047	0.53709	0.49625	0.22351	0.26878	
239	239.00000	0.95200	99.32011	99.26125	24.14376	-22.49244	11.16750	-7.26993	27.32274	-36.09674	-24.25123	-10.95969	1.85923	-3.07804	-8.58656	-51.52920	-46.18733	147.38014	4.98856	25.61554	66.05467	115.61492	45.18959	0.53672	0.49550	0.16237	0.25388	
240	240.00000	0.95600	99.88906	99.22395	23.75165	-22.92476	11.29347	-8.01827	27.21028	-35.26805	-23.65931	-10.64286	1.63494	-3.01115	-8.21688	-48.80088	13.39509	102.40753	-4.24364	-17.37127	30.05140	97.56153	50.32359	0.53687	0.49475	0.14895	0.13247	
241	241.00000	0.96000	100.14925	99.22709	24.62018	-23.73934	10.59376	-8.94430	27.26995	-34.36736	-23.46279	-10.52446	1.34798	-2.94889	-8.06388	-50.64803	-22.27382	92.24118	4.60170	30.68071	-43.81256	46.32013	24.96529	0.53731	0.49439	0.10721	0.03328	
242	242.00000	0.96400	100.61767	99.26683	22.50622	-23.23973	12.67852	-8.23585	27.32460	-35.42500	-23.19477	-10.43106	1.77528	-2.88290	-8.05499	-52.38112	-62.63124	103.74447	39.45227	49.55223	-91.23138	94.30730	18.28621	0.53771	0.49408	0.12804	-0.00590	
243	243.00000	0.96800	100.97818	99.55064	21.57848	-23.09019	13.78315	-7.67515	27.51038	-36.22421	-22.71127	-10.41131	1.89856	-2.82403	-8.21798	-49.83025	-74.75717	69.93033	63.75109	63.08651	-68.36526	104.91450	1.39318	0.53793	0.49386	0.26072	-0.05473	
244	244.00000	0.97200	101.17493	99.77728	21.65261	-23.12335	13.96782	-8.07893	27.62366	-36.11134	-22.35712	-10.46724	1.68362	-2.73569	-8.26979	-48.94084	-63.38256	28.96130	44.31347	102.91730	-60.12944	123.91286	-2.81592	0.53783	0.49339	0.41978	-0.15582	
245	245.00000	0.97600	101.20824	99.90096	21.53545	-22.99553	14.64598	-8.38746	27.71134	-36.07454	-21.72033	-10.47640	1.73783	-2.70518	-8.34184	-34.39737	-50.16285	13.02334	48.25783	120.09857	-38.81832	143.24026	5.96454	0.53765	0.49278	0.48606	-0.19963	
246	246.00000	0.98000	101.28033	100.15645	21.08939	-22.75365	15.44741	-8.37954	27.73792	-36.15572	-21.20559	-10.44361	1.85704	-2.75797	-8.38391	4.72717	-39.10146	-34.17942	26.51468	67.46744	0.02365	146.46181	-2.94244	0.53697	0.49218	0.47245	-0.09848	
247	247.00000	0.98400	100.93409	100.11307	22.21786	-23.05569	14.55692	-9.24542	27.71823	-35.31496	-20.56417	-10.50230	1.74572	-2.76225	-8.62742	-31.68918	-52.69306	-61.74826	3.31916	-17.40973	34.68685	90.43623	-5.83017	0.53615	0.49127	0.37380	0.14510	
248	248.00000	0.98800	100.76122	100.18929	22.56900	-23.00461	13.94599	-9.19399	27.65391	-35.15736	-20.48528	-10.47693	1.77207	-2.75944	-8.53708	-61.75513	-76.32545	-15.51522	38.89243	-59.79948	46.72838	47.55326	-8.27543	0.53582	0.49060	0.23920	0.33405	
249	249.00000	0.99200	100.81305	100.41702	23.35927	-23.53199	13.02918	-8.90810	27.69849	-35.24010	-20.16674	-10.55465	1.83620	-2.61781	-8.78749	-41.72610	-46.99184	53.32692	31.07756	-118.51862	17.24658	60.30989	-18.77463	0.53563	0.49007	0.22218	0.42469	
250	250.00000	0.99600	101.17482	100.44174	22.92831	-23.29332	12.66726	-9.03622	27.75695	-35.15904	-20.00272	-10.62108	1.87157	-2.59812	-8.60502	-54.59542	-94.30594	72.98695	0.71317	-20.94678	78.93452	34.97284	-23.65110	0.53559	0.48988	0.33898	0.34316	
251	251.00000	1.00000	101.39182	100.42297	23.59643	-23.58953	12.64408	-8.55399	27.48797	-34.92226	-19.88688	-10.75882	1.96925	-2.31051	-9.13120	-66.82939	-70.54265	73.95732	10.84529	53.04607	64.89695	9.91378	-11.96815	0.53539	0.48976	0.48155	0.14835	
252	252.00000	1.00400	101.75683	100.52979	23.39183	-23.66782	12.66572	-9.32317	27.54338	-34.38562	-19.92354	-10.74510	1.82613	-2.33656	-8.67494	-65.48368	6.21514	85.48800	27.10774	6.44173	-2.48026	30.65845	24.28900	0.53561	0.48945	0.58439	0.11877	
253	253.00000	1.00800	102.06815	100.63894	23.41600	-24.01074	12.86101	-9.68325	27.36752	-33.94024	-19.64559	-10.60630	1.74053	-2.22143	-8.59659	-26.51558	-59.83713	114.70697	47.54526	43.93340	59.76654	69.65291	0.28454	0.53600	0.48902	0.57743	0.29386	
254	254.00000	1.01200	102.69116	100.91041	23.25907	-24.47769	13.13737	-9.82423	27.32921	-33.46246	-19.36803	-10.81502	1.67156	-2.07653	-8.91913	-78.18620	-51.36791	134.62251	42.96484	-84.89162	32.95515	-6.98843	16.95099	0.53561	0.48891	0.46628	0.59751	
255	255.00000	1.01600	103.15365	100.98471	22.29870	-24.40780	13.19950	-10.08759	27.56403	-33.31798	-19.69973	-10.52908	1.77385	-2.20819	-8.41677	-83.54311	-43.41199	100.73499	38.18184	-137.63164	11.00817	-0.32147	45.45268	0.53617	0.48891	0.38042	0.55823	
256	256.00000	1.02000	103.50726	101.21591	22.06753	-24.44125	13.12083	-10.01908	27.68918	-33.20108	-19.37132	-10.46988	1.74539	-2.26838	-8.66394	-20.12939	-92.88104	26.11655	8.30408	-54.74034	45.61032	34.81158	15.81512	0.53665	0.48933	0.33645	0.31470	
257	257.00000	1.02400	103.36123	101.04890	22.18345	-24.44286	12.86653	-10.23061	27.84538	-32.82700	-19.42174	-10.40490	1.74752	-2.31518	-8.97694	-37.07903	-66.45289	-34.72472	-19.39368	-26.46549	-14.65917	40.23051	27.17597	0.53638	0.48947	0.32781	0.02849	
