	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_003.c3d
224	224.00000	0.89200	108.67914	103.76803	41.97179	-26.31701	-22.90418	-60.17307	23.51019	28.99182	-12.02099	-44.05929	11.31112	6.17376	-2.22550	-164.00999	-42.47122	68.81145	23.70486	4.15211	88.80720	43.87376	-20.84686	0.40685	0.43320	0.60698	0.41202	
225	225.00000	0.89600	109.08276	103.92007	42.25035	-26.72442	-23.28892	-60.43946	23.81795	29.39736	-11.81863	-44.11653	11.29729	6.15340	-1.71142	-120.39346	-27.55977	63.21554	44.90225	-63.42403	32.37780	67.58961	-12.91219	0.40634	0.43378	0.50703	0.46686	
226	226.00000	0.90000	109.19535	104.12967	43.19843	-27.32819	-24.50485	-60.77702	24.44243	29.80329	-11.46713	-44.21466	11.15880	6.11861	-1.45769	-102.06387	-21.04130	10.95074	73.95122	-113.12324	35.14056	89.32310	-5.83888	0.40589	0.43437	0.53658	0.63469	
227	227.00000	0.90400	109.19067	104.50912	44.04027	-27.95485	-25.78237	-61.14802	24.71869	30.32419	-11.08687	-44.20383	11.23932	6.19969	-1.04005	-104.90318	-42.32574	-25.99574	61.67980	-97.57206	114.03580	99.07047	3.10399	0.40517	0.43472	0.67434	0.78422	
228	228.00000	0.90800	108.99368	104.61924	45.10728	-28.50479	-26.96914	-62.34896	24.60892	32.14377	-10.66045	-44.19798	11.34634	6.49918	-0.95192	-101.91064	-28.97618	-7.17604	50.16137	-123.85447	152.44044	103.99489	16.24780	0.40450	0.43486	0.82157	0.79489	
229	229.00000	0.91200	109.13426	104.91193	45.84283	-29.06932	-28.36180	-63.17900	24.47822	33.38968	-10.24891	-44.05432	11.58628	6.33668	-0.46385	-92.78286	-26.89566	26.15686	48.36320	-116.97362	166.78419	101.76259	41.13429	0.40376	0.43507	0.86305	0.67801	
230	230.00000	0.91600	109.19158	105.00598	46.77851	-29.92272	-29.36394	-64.55986	24.45788	35.48959	-9.85523	-43.87928	11.59683	6.43429	-0.42687	-64.04481	-78.79630	23.03384	46.15842	-1.53861	206.66554	70.81865	34.09482	0.40314	0.43523	0.80347	0.54013	
231	231.00000	0.92000	109.31961	105.28035	47.22728	-30.01527	-29.57591	-64.81194	24.02526	36.53140	-9.69021	-43.79310	12.13577	6.58857	-0.60603	-67.05781	-79.84512	29.86147	83.18939	22.53478	188.62044	28.59076	66.52205	0.40277	0.43547	0.67492	0.45141	
232	232.00000	0.92400	109.42964	105.67165	48.12855	-30.51936	-30.35009	-65.58274	23.89274	37.93037	-9.62874	-43.39568	12.08710	6.76162	-0.56285	-80.04047	-55.98190	20.76983	87.02859	9.02803	135.47900	31.22184	105.73769	0.40269	0.43533	0.55645	0.38596	
233	233.00000	0.92800	109.48438	105.97758	49.07382	-31.06252	-31.09601	-66.14421	24.05077	38.83254	-9.43824	-43.02664	11.95103	6.71883	-0.41298	-86.13260	-34.43055	12.51455	57.87935	21.22800	65.59957	-1.03230	87.83842	0.40261	0.43558	0.55207	0.32610	
234	234.00000	0.93200	109.52972	106.13641	49.54545	-31.29284	-31.39537	-66.46783	24.33589	39.26439	-9.62484	-42.73298	12.08211	6.67426	-0.16150	-106.05666	-23.30905	31.13263	29.31928	33.57980	25.26726	-4.38663	67.15732	0.40254	0.43506	0.58651	0.27458	
235	235.00000	0.93600	109.73541	106.21514	49.69192	-31.71932	-31.35641	-66.87933	25.05040	39.70467	-9.46192	-42.51088	12.04665	6.68385	0.22564	-76.91212	-17.96652	60.71659	22.36441	11.15430	22.05124	61.50298	109.87506	0.40213	0.43481	0.59627	0.24346	
236	236.00000	0.94000	110.00818	106.31274	49.71812	-31.44739	-31.45304	-67.52827	25.25082	40.40099	-9.14426	-41.91028	12.26627	6.68102	0.28641	-56.16652	-19.10304	60.47346	44.00841	-32.95111	28.66912	97.03577	127.14536	0.40232	0.43465	0.51139	0.23624	
237	237.00000	0.94400	110.21987	106.56750	50.04266	-31.79762	-31.91891	-67.91817	25.76679	40.87365	-8.69198	-41.51534	12.16494	6.68596	0.50039	-53.47247	-56.74138	70.98673	50.00735	-12.77654	51.87224	73.07455	99.97675	0.40246	0.43500	0.35648	0.17396	
238	238.00000	0.94800	110.57705	106.71421	50.45184	-32.14668	-32.17928	-67.56760	26.62432	40.85426	-8.54289	-41.06127	11.99864	6.75579	0.26419	-5.05692	-48.84193	103.04898	120.44009	-35.23080	90.31171	61.30248	147.17661	0.40267	0.43506	0.23478	0.11624	
239	239.00000	0.95200	111.04601	107.53955	50.63237	-32.71440	-32.69912	-67.95026	26.45407	41.62403	-8.18960	-40.25955	11.89326	6.83826	0.15204	-26.61825	-18.16714	101.91492	145.86977	-61.23375	107.78160	19.19615	122.94247	0.40336	0.43565	0.26751	0.17393	
240	240.00000	0.95600	111.38945	107.87671	50.74178	-33.15728	-32.91325	-67.93487	26.79309	42.04567	-8.35668	-39.91921	11.90174	6.93638	0.32917	-56.64250	-3.15534	49.53980	52.64699	-58.32003	84.29675	-63.31837	140.55170	0.40355	0.43573	0.44637	0.32361	
241	241.00000	0.96000	111.44218	107.96081	51.11972	-33.81971	-33.57219	-68.27083	27.41649	42.58367	-8.67443	-39.01907	11.79868	6.93770	0.56850	-69.15637	-6.76495	-15.07092	-17.42546	-64.28016	61.44881	-79.22595	183.26700	0.40434	0.43574	0.59527	0.49093	
242	242.00000	0.96400	111.26864	107.74130	51.86515	-34.24821	-34.35960	-68.37375	28.08667	42.92693	-8.98725	-38.39563	11.78293	7.00372	0.79912	-113.88829	-32.66426	-42.70161	-53.47350	-34.46045	42.89895	-45.53280	146.16656	0.40483	0.43532	0.61596	0.55769	
243	243.00000	0.96800	111.10007	107.53620	52.57359	-34.37978	-35.05026	-68.50149	28.63729	43.12970	-9.02050	-37.78990	11.87580	7.04405	1.18367	-128.62683	-71.21824	-2.25897	2.77123	13.24133	48.60700	6.15153	127.68293	0.40491	0.43496	0.49195	0.43204	
244	244.00000	0.97200	111.25257	107.76199	53.26874	-34.32353	-35.41301	-68.18061	28.64688	43.14610	-8.90132	-37.29820	12.03030	7.08638	1.23339	-122.21585	-98.12603	46.53150	65.81425	43.95985	72.02246	75.35552	121.78477	0.40484	0.43477	0.36477	0.22780	
245	245.00000	0.97600	111.47474	108.06478	54.09135	-34.67038	-35.94850	-68.04915	29.33231	43.31106	-8.37637	-36.83270	11.75935	7.28917	1.37604	-119.56033	-78.96336	98.81761	117.86736	19.77978	73.05122	124.21351	125.57860	0.40459	0.43488	0.24734	0.00261	
246	246.00000	0.98000	112.04311	108.70648	54.29520	-34.85507	-36.10164	-67.85705	29.21333	43.44759	-7.87131	-36.39203	11.74700	7.36536	1.56514	-112.74310	-106.73160	156.10893	134.56314	39.83897	100.11139	125.60553	105.64454	0.40469	0.43516	0.22895	-0.15332	
247	247.00000	0.98400	112.72328	109.14014	54.31586	-34.73444	-35.81438	-66.67497	29.14790	42.91016	-7.34133	-36.05879	12.06223	7.51806	1.41477	-113.75410	-62.42284	209.36043	119.83942	-24.50337	84.77361	108.26675	77.79456	0.40473	0.43570	0.26765	-0.24370	
248	248.00000	0.98800	113.71901	109.66251	54.18005	-34.86887	-36.20333	-66.97607	29.30700	43.35799	-6.99202	-35.80087	11.90494	7.66499	1.97106	-109.37600	-5.87903	206.20993	67.39979	-63.31689	43.27948	84.91658	67.15958	0.40494	0.43589	0.32208	-0.27210	
249	249.00000	0.99200	114.37238	109.69166	53.75064	-35.56216	-35.85828	-66.73637	30.14327	43.31100	-6.67676	-35.51871	11.87667	7.84437	2.24369	-98.52245	7.56625	186.46262	81.91976	-44.49508	2.31142	96.72037	48.11777	0.40518	0.43605	0.35639	-0.23109	
250	250.00000	0.99600	115.21752	110.31567	53.28986	-35.26952	-35.83253	-66.89209	29.82185	43.30252	-6.26314	-35.39623	12.26433	7.84813	2.80350	-93.24490	-6.58731	132.34599	40.46099	-29.04437	12.91762	70.92034	35.65026	0.40522	0.43611	0.38951	-0.09900	
251	251.00000	1.00000	115.43374	110.00446	53.46865	-36.41793	-35.86324	-67.49010	31.25648	44.06469	-6.17251	-35.20500	11.76170	7.97202	2.92923	-93.73615	-18.05743	54.60166	-25.49334	-14.65754	30.31750	28.14027	44.46899	0.40581	0.43573	0.41034	0.06509	
252	252.00000	1.00400	115.65038	110.13234	53.32398	-37.16919	-35.97451	-68.21279	31.81522	44.67450	-6.10436	-35.01444	11.74528	7.97454	3.41031	-84.13000	-16.28762	61.37673	56.72041	-30.46823	32.56889	-2.16913	59.37283	0.40617	0.43553	0.34044	0.14844	
253	253.00000	1.00800	115.92481	110.46147	53.69595	-37.53789	-36.28690	-67.88895	32.25513	44.66703	-6.24848	-34.72389	11.77567	7.97646	3.45624	-65.79312	-20.79240	65.07046	60.15768	-29.90084	52.60200	-31.37904	104.26645	0.40658	0.43507	0.28411	0.17898	
254	254.00000	1.01200	116.17125	110.62821	53.85107	-38.02569	-36.63142	-68.45422	32.34103	45.29802	-6.39985	-34.19710	11.82415	7.93760	3.74251	-54.07174	3.49120	58.53735	7.24526	-11.60537	30.12782	-49.64994	135.43234	0.40706	0.43451	0.27351	0.10500	
255	255.00000	1.01600	116.39842	110.51708	53.70940	-38.48090	-36.39198	-68.58746	32.53354	45.49879	-6.67860	-33.66650	12.00357	7.84852	3.88273	-54.70099	-14.27311	73.02084	-57.24077	26.91816	25.34727	-52.15408	135.46175	0.40756	0.43387	0.34431	-0.01748	
256	256.00000	1.02000	116.76208	110.17686	53.71816	-39.29837	-36.31497	-68.60441	33.56888	45.62820	-6.83503	-33.13263	11.66773	7.68828	4.04445	-70.79220	-38.28282	93.19579	-97.10805	47.56573	54.41082	-30.23649	140.42267	0.40804	0.43361	0.46397	-0.13434	
257	257.00000	1.02400	117.13699	109.72871	53.42719	-39.36403	-35.79269	-68.53088	33.99058	45.88551	-6.91975	-32.55342	11.77132	7.61273	4.12583	-93.74025	-62.42342	94.52639	-71.52383	38.89238	124.55930	-22.23037	127.54781	0.40878	0.43335	0.55257	-0.19488	
258	258.00000	1.02800	117.51430	109.59974	53.36343	-39.50661	-35.72987	-68.31236	34.42274	46.38428	-7.00435	-32.12048	11.68013	7.70511	4.27285	-121.96735	-82.14675	72.99322	26.94735	-1.95228	189.58882	-9.84290	120.03613	0.40962	0.43335	0.52935	-0.13524	
259	259.00000	1.03200	117.72845	109.94222	53.49673	-39.30870	-35.86209	-67.76060	34.35914	46.76659	-7.01052	-31.60044	11.75885	7.91003	4.42642	-122.40681	-110.57436	4.51404	75.22644	2.74460	233.51176	-19.18449	120.45045	0.41048	0.43346	0.47603	0.05383	
260	260.00000	1.03600	117.54828	110.20290	53.90029	-39.61103	-36.12284	-67.25461	34.51891	47.37937	-7.21789	-31.16141	11.73503	8.24312	4.34623	-109.10184	-99.52978	-34.96190	103.56356	-16.00272	229.14374	-31.06737	99.99014	0.41147	0.43338	0.36899	0.20359	
261	261.00000	1.04000	117.44469	110.77086	54.00069	-40.38252	-36.37840	-67.24236	34.47561	48.17270	-7.35450	-30.80145	11.69695	8.58838	4.48461	-77.71907	-71.50126	-22.41212	109.38811	-80.82635	151.64815	-19.59834	109.60542	0.41217	0.43326	0.23953	0.23424	
262	262.00000	1.04400	117.37505	111.08440	54.72817	-41.03476	-37.39846	-67.01598	34.78767	48.39595	-7.45535	-30.28446	11.51396	8.64201	4.37625	-38.02423	-21.51038	46.09563	78.47859	-164.52931	69.61424	0.49306	127.20480	0.41309	0.43296	0.17363	0.12340	
263	263.00000	1.04800	117.81615	111.39787	54.74200	-41.59265	-38.25602	-67.64342	34.61514	49.05880	-7.37279	-29.78783	11.50656	8.58032	4.59742	-29.20072	12.32957	102.76497	24.42868	-186.45004	35.89027	21.26757	125.07608	0.41377	0.43286	0.20277	0.02056	
264	264.00000	1.05200	118.19494	111.27573	54.91357	-42.02731	-39.02882	-67.83464	34.94374	49.35698	-7.25053	-29.29405	11.48187	8.50933	4.70007	-30.38860	6.14186	99.61573	-43.47280	-150.48616	53.34003	25.98483	119.25665	0.41444	0.43294	0.28538	0.02612	
265	265.00000	1.05600	118.60849	111.05135	54.86647	-42.48164	-39.55320	-68.48383	35.31509	50.17302	-7.09467	-28.84859	11.37964	8.43043	4.88685	-36.95787	-19.62530	68.84203	-60.08191	-87.38396	97.76652	-3.33782	87.33791	0.41511	0.43323	0.37501	0.06668	
266	266.00000	1.06000	118.74041	110.79585	55.04998	-43.05573	-39.82938	-68.45075	36.06666	50.64334	-7.18743	-28.59912	11.21259	8.33544	4.83408	-54.84526	-19.01539	19.42636	-71.00277	-44.66695	89.52584	-59.00886	63.60397	0.41593	0.43330	0.47677	0.11393	
267	267.00000	1.06400	118.76397	110.48294	54.73709	-43.38374	-39.81569	-68.74409	36.55607	51.09924	-7.48872	-28.34313	11.38106	8.22562	5.15199	-95.47718	-18.44709	-28.88037	-50.31137	-8.68029	65.04546	-77.27664	34.38680	0.41724	0.43308	0.47069	0.18337	
268	268.00000	1.06800	118.50941	110.39955	54.85646	-43.78076	-39.75735	-68.58846	37.03631	51.27604	-7.75363	-28.32360	11.46600	8.30903	5.42297	-105.31740	-17.84297	-66.86826	-0.65690	1.54124	1.80745	-54.63245	21.57346	0.41847	0.43289	0.36879	0.26450	
269	269.00000	1.07200	118.22797	110.47980	54.51662	-44.03604	-39.64445	-68.47006	37.48892	50.89552	-7.95040	-28.15418	11.72789	8.28707	5.82389	-61.58482	0.26174	-67.06427	38.34239	-89.77604	-67.38389	-1.82851	43.22876	0.42013	0.43249	0.20887	0.24823	
270	270.00000	1.07600	117.97005	110.70343	54.61376	-44.93052	-40.30326	-68.54010	38.49948	50.69815	-7.79104	-27.97218	11.25261	8.23567	5.87837	-25.41698	-29.11148	-65.31850	39.21690	-130.27510	-51.05928	29.09211	36.67877	0.42165	0.43260	0.10242	0.19531	
271	271.00000	1.08000	117.70370	110.80066	54.61053	-45.38367	-40.75238	-68.78439	38.99702	50.73075	-7.68152	-27.83575	11.16866	8.26269	5.75159	-6.72282	-43.79666	-21.99709	42.38760	-108.78880	-15.19863	34.80023	61.60734	0.42337	0.43259	0.10084	0.11978	
272	272.00000	1.08400	117.79380	111.04787	54.24932	-45.59627	-40.91835	-68.63515	39.25755	50.65177	-7.50013	-27.45222	11.28243	8.32917	5.54845	-26.05990	-57.68177	39.06558	27.96618	-125.25303	55.41172	23.03172	88.60868	0.42495	0.43257	0.15439	0.02578	
273	273.00000	1.08800	118.01643	111.03030	54.17773	-45.99998	-41.45232	-68.74146	39.75543	51.13927	-7.49865	-27.10264	11.07543	8.24157	5.45820	-14.97828	-35.95971	67.39148	15.33429	-132.69865	108.27829	-2.90482	84.95497	0.42653	0.43247	0.20155	-0.05485	
274	274.00000	1.09200	118.33331	111.17283	53.75312	-46.13388	-41.63405	-68.96758	39.79737	51.77465	-7.53008	-26.74467	11.23124	8.25032	5.33779	18.69177	-22.72094	79.71004	8.99393	-76.62401	101.40026	8.37259	84.26884	0.42814	0.43223	0.24030	-0.08631	
275	275.00000	1.09600	118.65302	111.10242	53.53199	-45.68143	-41.61707	-69.24310	39.51217	52.33688	-7.45139	-26.41974	11.57934	8.17931	5.10323	-10.42466	-23.35413	93.61409	-4.69095	-49.46101	83.84155	-4.05389	52.10318	0.42997	0.43213	0.21700	-0.14319	
276	276.00000	1.10000	119.07786	111.13271	53.10394	-45.71871	-41.57681	-69.61713	39.68976	52.94562	-7.63284	-26.33023	11.69745	8.16158	5.22303	-29.03128	-4.43488	113.78108	12.15429	-41.90364	67.29523	-17.00798	29.82385	0.43169	0.43192	0.12455	-0.23102	
277	277.00000	1.10400	119.56172	111.19868	52.45850	-45.51254	-41.20253	-70.21683	39.57498	53.62505	-7.64929	-26.18888	11.90571	8.20823	5.29418	-16.04856	0.41165	97.97890	24.90591	-54.24496	61.86152	-1.51671	32.61617	0.43363	0.43210	0.07426	-0.25370	
278	278.00000	1.10800	119.86089	111.32253	52.22113	-45.92809	-41.39318	-70.14330	40.03907	53.84658	-7.66910	-26.07189	11.77596	8.19351	5.33980	-30.58771	-7.70045	65.67786	48.65146	-101.02809	80.89641	15.31278	26.06977	0.43563	0.43216	0.04674	-0.17970	
279	279.00000	1.11200	120.08904	111.59304	52.40279	-46.45584	-41.97059	-70.17030	40.26499	54.23619	-7.50007	-25.98207	11.47661	8.20408	5.44710	-18.33564	-14.20657	49.87702	82.55966	-98.20265	90.09650	25.69086	48.67729	0.43742	0.43258	0.03857	-0.05022	
280	280.00000	1.11600	120.26102	111.97902	52.30935	-47.36364	-42.23997	-70.00002	40.37412	54.45880	-7.39940	-25.68732	11.22712	8.42781	5.32773	-1.67493	-11.31530	35.66161	103.66792	-81.45799	51.43638	9.88117	77.11539	0.43960	0.43277	0.04171	0.04594	
281	281.00000	1.12000	120.37479	112.42356	52.57600	-48.02432	-42.73780	-69.80534	40.49213	54.36965	-7.37962	-25.39770	10.91914	8.46679	5.32039	-10.89655	-3.43240	29.87863	104.70983	-75.91454	2.71751	10.47781	42.36175	0.44143	0.43316	0.06795	0.05294	
282	282.00000	1.12400	120.49955	112.81826	52.42538	-48.48259	-42.92599	-69.44682	40.49858	54.05887	-7.26473	-25.37540	10.97196	8.52900	5.34352	-7.18083	-14.72785	39.49581	76.23522	-47.55714	11.98279	23.93421	17.12004	0.44362	0.43317	0.12190	0.00751	
283	283.00000	1.12800	120.69071	113.03024	52.44534	-48.74832	-43.03201	-69.58400	40.43973	54.29753	-7.18827	-25.30341	10.85898	8.64256	5.22006	-14.60570	-22.89391	17.17707	36.27041	-69.36057	34.45442	38.39526	19.62706	0.44580	0.43328	0.25072	0.00753	
284	284.00000	1.13200	120.64218	113.10718	52.42056	-48.97421	-43.47774	-69.51043	40.61689	54.38297	-6.99390	-25.28682	10.87401	8.55252	5.24970	-21.73424	-9.24517	-3.02684	21.45942	-104.94772	62.91335	53.61786	-7.00588	0.44779	0.43346	0.36001	0.03995	
285	285.00000	1.13600	120.66113	113.20172	52.09103	-49.32085	-43.64027	-69.82304	40.67962	54.98202	-6.74906	-25.35498	10.81263	8.60816	5.29269	-22.33563	-16.62854	-11.89569	6.43817	-96.55392	77.90492	67.21053	-13.43321	0.45002	0.43352	0.40320	0.11986	
286	286.00000	1.14000	120.55045	113.15862	52.07270	-49.20874	-44.02243	-69.53279	40.79354	55.02330	-6.41719	-25.32060	10.93229	8.38442	5.25882	-10.54220	-19.23937	-39.95310	-30.36619	-65.24564	81.60645	46.37502	-69.48159	0.45266	0.43364	0.35607	0.22229	
287	287.00000	1.14400	120.33758	112.95714	51.66976	-49.39581	-43.88717	-69.82143	40.59962	55.63377	-6.30897	-25.83655	11.24057	8.44264	5.22448	6.80830	-7.26186	-36.49462	30.51426	-64.74947	82.63271	29.18176	-98.00068	0.45534	0.43369	0.13906	0.21835	
288	288.00000	1.14800	120.25895	113.40353	51.30028	-49.84065	-44.03856	-69.50358	40.63531	55.66162	-6.11378	-26.08870	11.36228	8.42740	5.15802	-3.70483	1.03467	-32.21621	104.50391	-109.42447	42.99522	48.00949	-23.11518	0.45806	0.43373	-0.04514	0.21875	
289	289.00000	1.15200	120.08093	113.79265	51.49263	-50.12491	-44.64674	-69.41280	40.88493	55.66791	-5.92232	-26.02212	11.22261	8.26936	5.22196	-25.07854	15.97406	-27.94264	116.49568	-93.87640	20.61607	52.96294	-8.86444	0.46068	0.43387	-0.12752	0.20701	
290	290.00000	1.15600	120.03523	114.33548	51.29292	-50.35147	-44.78502	-69.56282	40.83981	55.87146	-5.74465	-26.10590	11.28659	8.31560	5.43188	4.34802	23.39307	-6.47670	126.44811	-109.10596	56.38862	23.24278	-71.65343	0.46352	0.43381	-0.10967	0.07138	
291	291.00000	1.16000	120.02779	114.80357	51.24447	-51.36999	-45.36376	-69.67159	41.68861	56.31529	-5.77412	-26.56324	10.70318	8.39897	5.30211	10.52413	16.80617	22.43094	77.41919	-98.44566	78.84678	26.42757	-76.38242	0.46605	0.43380	0.10237	-0.08265	
292	292.00000	1.16400	120.21703	114.95423	51.01892	-51.00030	-45.39928	-69.87810	41.61512	56.73651	-5.53275	-26.70574	11.01147	8.37386	5.42091	-10.37127	3.37891	52.25837	13.99836	-81.74993	82.96173	48.23207	-52.67347	0.46896	0.43379	0.27889	-0.22659	
293	293.00000	1.16800	120.44658	114.91513	50.84120	-51.29692	-45.76487	-70.56403	41.89545	57.64341	-5.36872	-26.95944	10.83083	8.37094	5.37207	-7.33114	-22.34145	62.86105	-1.02231	-60.44655	71.41117	46.20954	-67.16157	0.47154	0.43380	0.27438	-0.24810	
294	294.00000	1.17200	120.71948	114.94611	50.55677	-50.85809	-45.59256	-70.59602	41.70993	57.84459	-5.12674	-27.25382	11.19844	8.38597	5.29676	-12.09628	-32.79241	66.61605	-33.69152	-53.59544	26.66218	31.81491	-81.71378	0.47395	0.43391	0.23092	-0.17945	
295	295.00000	1.17600	120.99598	114.64903	50.18444	-51.48054	-45.78193	-70.66196	42.53975	57.93026	-5.05163	-27.85224	10.86347	8.35995	5.22060	-7.16113	-31.81088	51.71437	-61.73694	-126.42020	22.90671	24.08661	-36.65310	0.47604	0.43410	0.16891	-0.13371	
296	296.00000	1.18000	121.11174	114.45620	50.11053	-51.78410	-46.32243	-70.67199	42.82102	58.08377	-4.94550	-27.69539	10.83769	8.38826	5.06925	9.77317	-20.62239	32.77132	-49.64309	-155.13756	31.11236	9.82086	-37.23810	0.47819	0.43431	0.16363	-0.05055	
297	297.00000	1.18400	121.25887	114.25072	49.72029	-52.14943	-46.73666	-70.60608	43.13494	58.13884	-5.00897	-28.35001	10.86179	8.41458	4.97670	16.84255	-18.78767	2.45962	-12.97505	-182.41330	18.83030	-10.04729	-88.98170	0.48060	0.43447	0.13431	0.03228	
298	298.00000	1.18800	121.13115	114.35060	50.02049	-52.86177	-47.72427	-70.25880	43.78821	57.93493	-5.02022	-28.68775	10.48010	8.31620	4.76941	17.50612	-24.13803	-42.36258	40.11565	-115.23157	23.91411	19.31099	-86.39028	0.48316	0.43467	0.07789	0.07447	
299	299.00000	1.19200	120.91685	114.57210	49.95904	-53.37240	-47.80224	-69.77846	43.97866	57.73228	-4.88359	-29.03816	10.49149	8.52447	4.61306	3.04529	-8.35196	-18.19434	109.92435	-80.00167	22.33402	20.55236	-90.12103	0.48572	0.43496	-0.01470	-0.00665	
300	300.00000	1.19600	120.98759	115.22584	50.01389	-53.49886	-48.36022	-69.80454	43.71503	57.78744	-4.88944	-29.24390	10.40082	8.53450	4.65062	-6.06814	-11.22319	28.43065	158.37305	-110.30150	47.61208	-1.66423	-131.98940	0.48863	0.43500	-0.05584	-0.15834	
301	301.00000	1.20000	121.14391	115.83698	50.16269	-53.52914	-48.80574	-69.54975	43.42194	57.94711	-4.87721	-30.10681	10.30528	8.60000	4.52549	3.76979	-21.05943	53.16505	105.99677	-103.44885	94.67574	17.76625	-142.59348	0.49158	0.43484	0.07788	-0.26489	
302	302.00000	1.20400	121.41507	116.07159	50.03936	-53.66981	-49.20316	-69.52505	43.13310	58.34232	-4.74740	-30.35802	10.33510	8.71940	4.41609	2.82117	-7.05237	63.60405	10.54203	-98.10528	129.29756	36.65879	-122.61996	0.49446	0.43494	0.21829	-0.32395	
303	303.00000	1.20800	121.64629	115.91748	49.77232	-54.10907	-49.35967	-69.96145	43.07158	59.28228	-4.62190	-30.87562	10.32155	8.99524	4.41343	-0.18191	-22.95974	74.50843	-61.46584	-19.31774	100.07027	26.43680	-132.92696	0.49734	0.43504	0.32909	-0.29879	
304	304.00000	1.21200	122.00827	115.59874	49.74170	-53.73557	-49.18230	-69.72076	42.90269	59.28601	-4.53789	-31.40240	10.61623	9.08075	4.24336	-12.42934	-19.19353	47.77965	-64.33064	-63.17585	29.86524	2.81075	-155.50453	0.50041	0.43524	0.29490	-0.30291	
305	305.00000	1.21600	122.02782	115.40231	49.49882	-54.47970	-49.70442	-69.93224	43.34375	59.49964	-4.57458	-32.17610	10.50245	9.00529	4.37619	-26.49446	6.75607	12.85662	-74.62975	-134.55289	13.78504	17.54485	-144.54367	0.50384	0.43541	0.23768	-0.26833	
306	306.00000	1.22000	122.11206	115.00005	49.16780	-55.29951	-49.92895	-70.37975	44.16356	59.87355	-4.39029	-32.58096	10.09860	8.98856	4.44503	-43.17397	-6.14222	21.28264	-94.49236	-97.19617	-34.13274	20.82445	-146.71115	0.50720	0.43580	0.23257	-0.17750	
307	307.00000	1.22400	122.19557	114.64715	48.83504	-55.45446	-50.10146	-70.22868	44.69749	59.44071	-4.43218	-33.33513	10.15204	8.70445	4.63104	-26.56984	-25.04191	6.34031	-85.64085	-28.74116	-31.87111	7.12565	-175.65463	0.51054	0.43612	0.21215	-0.08380	
308	308.00000	1.22800	122.18123	114.31435	48.34659	-56.01314	-49.69534	-70.01124	45.29406	59.35838	-4.33171	-34.01773	10.12376	8.70829	4.45661	2.69946	-27.43969	33.28749	-34.91113	-16.72003	14.58479	16.32380	-188.57365	0.51413	0.43600	0.11014	-0.06559	
309	309.00000	1.23200	122.43519	114.36639	48.14217	-55.95881	-49.84684	-70.28815	45.47665	59.59680	-4.29951	-34.85399	10.02604	8.59077	4.35745	19.96097	5.67790	34.69907	0.77436	-64.74445	8.29943	16.87693	-211.27798	0.51767	0.43577	0.03260	-0.09218	
310	310.00000	1.23600	122.45744	114.31888	47.94415	-56.07214	-49.98791	-70.41908	45.80708	59.71233	-4.19807	-35.68764	10.04231	8.54199	4.31435	34.26741	-17.78731	13.44693	39.89579	-68.72079	63.94612	22.99445	-210.50394	0.52120	0.43547	0.01359	-0.09183	
