	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_009.c3d
179	179.00000	0.71200	103.71098	107.59652	60.94914	-41.27063	-37.45379	-56.72417	33.23077	26.18672	-11.90434	-2.27112	5.19900	-7.76868	-8.51025	-6.19183	21.00077	23.16883	-88.84565	-99.98962	37.22574	107.82478	5.28315	0.56081	0.48334	-0.06324	0.17750	
180	180.00000	0.71600	103.91036	107.12638	60.97301	-41.16972	-37.92029	-57.06391	33.60224	26.51913	-11.48151	-2.22980	5.08997	-7.91988	-8.38503	1.63613	-12.49671	-16.14908	-62.77315	1.32228	56.80811	106.80285	3.64188	0.56088	0.48324	-0.12026	0.13308	
181	181.00000	0.72000	103.58743	107.09626	60.99765	-41.17506	-37.48004	-56.48106	33.34737	26.43833	-11.04714	-2.23129	5.52452	-7.54155	-8.64884	19.75703	-12.99584	-47.49572	21.95227	64.97212	49.42999	126.00477	-1.01422	0.56094	0.48331	-0.23185	0.04258	
182	182.00000	0.72400	103.53187	107.29865	61.03958	-40.92648	-37.45048	-55.77813	33.14229	25.84236	-10.43171	-2.22039	5.79588	-7.57718	-8.70277	35.15161	-3.31261	-26.17041	14.56873	58.49967	42.24788	157.18738	-4.17186	0.56117	0.48321	-0.25440	-0.05336	
183	183.00000	0.72800	103.38374	107.22206	61.23935	-41.38986	-37.19419	-55.50508	33.60546	25.96033	-9.71295	-2.23638	5.64442	-7.41934	-8.96860	29.86173	-7.34064	-40.20094	-13.23940	82.01942	48.02411	169.01454	-4.93017	0.56120	0.48305	-0.20076	-0.07407	
184	184.00000	0.73200	103.21671	107.19158	60.81056	-42.22613	-36.62647	-55.45296	33.93909	25.95468	-9.00257	-2.22632	5.54014	-7.44995	-8.98292	11.68194	8.58111	-23.31064	12.93252	53.05675	12.43183	154.34418	8.93034	0.56113	0.48288	-0.13563	-0.02833	
185	185.00000	0.73600	103.19284	107.32660	60.51546	-42.53787	-36.23229	-55.44018	33.78487	26.00572	-8.43852	-2.14318	5.57987	-7.45862	-8.98947	-13.59365	2.05864	-13.42367	70.58262	4.99759	-16.39471	119.41747	32.46791	0.56103	0.48266	-0.07095	0.05671	
186	186.00000	0.74000	103.10908	107.75115	60.27598	-43.00003	-36.19290	-55.26656	33.59048	25.66879	-8.05255	-1.96816	5.59848	-7.67221	-8.86143	-31.29816	3.30540	-7.44761	126.84249	-46.36163	-43.45959	87.18211	44.59535	0.56100	0.48237	-0.05446	0.10686	
187	187.00000	0.74400	103.13478	108.35291	60.25888	-43.21181	-36.41481	-55.20227	33.01874	25.46012	-7.77198	-1.80271	5.57210	-7.86451	-8.71179	-22.52751	-37.69357	12.67986	43.11699	-41.07775	-11.49615	62.30127	29.51808	0.56112	0.48205	-0.04280	0.19826	
188	188.00000	0.74800	103.21020	108.05630	60.26954	-43.22623	-36.51722	-55.03535	33.87181	25.38290	-7.58864	-1.74784	5.49788	-7.97236	-8.97393	-2.84542	-36.98267	2.20087	-50.05767	-29.80214	32.35729	43.03933	-4.32945	0.56115	0.48182	-0.10215	0.28749	
189	189.00000	0.75200	103.15268	107.97445	60.06694	-42.94565	-36.51387	-54.84338	33.70974	25.42119	-7.46048	-1.84758	5.74236	-7.91669	-8.99119	14.35557	9.51296	-14.66163	-86.31456	-47.24149	33.83215	55.47087	-17.97299	0.56085	0.48167	-0.14355	0.32860	
190	190.00000	0.75600	103.09241	107.36930	59.53864	-43.05832	-36.35989	-54.99727	34.24362	25.62129	-7.19346	-1.89678	5.79108	-8.05356	-9.02667	13.46223	32.48295	1.48223	-99.04005	-66.51859	62.60858	85.42481	-6.89026	0.56056	0.48161	-0.12342	0.33958	
191	191.00000	0.76000	103.16351	107.15854	59.16372	-43.31047	-36.38732	-55.54568	34.32809	26.50290	-6.84418	-1.90614	5.52346	-7.99732	-8.82060	-10.05453	35.26074	44.58496	25.72318	-73.38096	102.12252	108.60190	4.86318	0.56018	0.48167	-0.17669	0.29776	
192	192.00000	0.76400	103.44949	107.56287	58.77708	-42.98563	-36.39078	-55.07959	33.53983	26.50494	-6.38641	-1.86216	5.76809	-7.98178	-8.66288	-33.12790	6.90614	55.53100	104.09402	-63.23248	104.71661	119.71102	0.77052	0.55992	0.48161	-0.17401	0.23731	
193	193.00000	0.76800	103.60738	108.00149	58.66040	-43.26973	-36.52581	-54.77838	33.08064	26.70179	-5.90998	-1.90558	5.73962	-7.91268	-8.51511	-34.28895	-58.74367	58.92125	4.94724	-30.13673	122.61222	111.29892	-4.47231	0.55949	0.48148	-0.04731	0.26956	
194	194.00000	0.77200	103.92349	107.61536	58.47986	-43.71102	-36.41835	-54.87914	33.72740	27.31732	-5.46848	-1.90585	5.63890	-7.91165	-8.84822	-12.51325	-7.61248	71.21370	-7.78356	-54.10093	58.33062	98.68482	-8.46449	0.55925	0.48106	-0.02500	0.24069	
195	195.00000	0.77600	104.17710	107.93822	57.72629	-43.63955	-36.28015	-55.03579	33.09699	27.38300	-5.06690	-1.98615	5.87133	-8.02302	-8.48715	5.25827	35.96714	15.25023	44.93217	-72.25669	13.76285	91.30251	-25.32831	0.55898	0.48056	-0.06043	0.17939	
196	196.00000	0.78000	104.03942	107.96516	57.65225	-44.26006	-36.39959	-55.07467	33.47437	27.59093	-4.70616	-2.12441	5.71318	-8.18732	-8.61591	8.49298	-36.48806	-6.26200	47.29195	-39.12979	49.08372	89.84228	-25.45034	0.55899	0.48009	-0.03750	0.32673	
197	197.00000	0.78400	104.13670	108.32407	57.67346	-43.68155	-36.55513	-54.48347	32.97182	27.31345	-4.37038	-2.20416	6.12627	-8.21172	-8.86265	5.49544	-28.09303	16.62733	64.56776	-61.10886	40.37160	97.18344	6.24428	0.55916	0.47988	-0.00103	0.35517	
198	198.00000	0.78800	104.16942	108.46866	57.84276	-43.96288	-37.02565	-54.81662	33.27423	27.69813	-3.99277	-2.09159	5.90252	-8.20790	-8.89659	-4.64583	8.59841	-12.78250	57.65514	-97.04708	4.21598	93.78583	26.06973	0.55948	0.47989	0.01903	0.28807	
199	199.00000	0.79200	104.03645	108.78466	58.21706	-43.94336	-37.72272	-54.66262	33.32920	27.49786	-3.69355	-2.01739	5.96798	-8.17218	-8.74826	-10.44869	34.01501	23.44302	-3.40806	-104.60778	-21.20860	75.03873	15.68648	0.55953	0.48007	0.01396	0.23685	
200	200.00000	0.79600	104.35381	108.44236	58.18172	-44.01141	-38.10641	-55.32664	33.83039	27.95247	-3.44952	-1.98504	5.81682	-8.19204	-8.53549	0.29601	35.48207	102.46303	-100.36707	-89.90128	-15.73731	55.34769	-5.70105	0.55942	0.48016	-0.01201	0.15154	
201	201.00000	0.80000	104.85384	107.98006	58.04161	-43.95110	-38.31571	-55.61969	34.46635	28.16768	-3.26488	-2.06641	5.66789	-8.30164	-8.44828	-2.71314	27.03485	98.07299	-116.76210	-63.29655	8.57265	33.58140	-39.06312	0.55910	0.48016	-0.11626	0.10531	
202	202.00000	0.80400	105.13685	107.48412	57.79937	-43.79796	-38.33710	-55.67617	34.67673	28.30977	-3.12244	-2.27868	5.74081	-8.41579	-8.29109	-7.63534	20.48496	113.40798	-111.64650	-58.20229	32.72989	35.66980	-38.16908	0.55868	0.48013	-0.18487	0.14483	
203	203.00000	0.80800	105.75973	107.07635	57.15351	-43.61286	-38.13867	-55.58501	34.80034	28.40087	-2.86496	-2.33633	5.82836	-8.67150	-8.23001	-15.04777	-8.84050	105.43578	-32.45863	-41.60369	59.81358	58.64024	-3.58436	0.55863	0.48013	-0.19203	0.15544	
204	204.00000	0.81200	105.98069	107.22701	57.12956	-43.64500	-38.18608	-55.04342	34.75132	28.26888	-2.55150	-2.27009	5.84775	-8.77018	-8.24406	-27.45503	-31.40918	28.31268	16.62645	7.04072	83.10873	78.78911	31.24180	0.55876	0.48020	-0.10639	0.09737	
205	205.00000	0.81600	105.98689	107.20847	57.03781	-44.19754	-37.99922	-55.04676	35.35618	28.62338	-2.21372	-2.05587	5.60010	-8.74426	-8.25000	-24.13604	-39.82686	-12.92820	76.42970	34.89138	98.01614	79.06059	35.32568	0.55927	0.48036	0.00395	0.11474	
206	206.00000	0.82000	105.87319	107.85650	57.19087	-44.33897	-37.94904	-54.68572	34.59684	28.76059	-1.99187	-1.96442	5.77463	-8.65024	-8.36677	-10.42585	-39.92320	-45.68650	148.65453	22.49083	101.69216	79.77051	22.03274	0.55957	0.48056	0.06693	0.19164	
207	207.00000	0.82400	105.62042	108.40291	57.39857	-44.53421	-38.07728	-54.44432	33.81081	28.94219	-1.70676	-1.86239	5.95402	-8.62416	-8.50244	-0.12946	-40.88143	-61.04211	52.55040	-22.26405	115.29286	70.11514	-7.75962	0.55985	0.48080	0.11422	0.32182	
208	208.00000	0.82800	105.37637	108.27248	57.83756	-44.53603	-38.58728	-54.68219	33.67701	29.68146	-1.57442	-2.02250	5.93207	-8.55694	-8.69904	-0.46027	-13.74801	-60.32768	-46.19623	-82.31820	90.37155	42.80584	-51.64211	0.55956	0.48084	0.12951	0.41407	
209	209.00000	0.83200	105.13900	108.03326	57.83166	-44.76602	-39.04516	-55.24926	33.47108	30.33549	-1.47986	-2.29347	5.96182	-8.62018	-8.60830	-2.18826	20.39717	-66.05096	-47.00327	-123.31807	36.03008	29.62427	-65.20866	0.55898	0.48085	0.08874	0.38216	
210	210.00000	0.83600	104.84818	107.90092	57.95901	-45.37467	-39.66019	-55.76324	33.87033	30.87029	-1.42122	-2.57664	5.65933	-8.69493	-8.50437	-5.52576	30.37171	-43.40386	-36.72459	-132.72691	-23.35423	21.72049	-57.17617	0.55844	0.48084	0.04450	0.33402	
211	211.00000	0.84000	104.79153	107.74024	57.73552	-45.49797	-40.04025	-55.93829	34.27448	30.72132	-1.38777	-2.78436	5.63730	-8.92234	-8.30378	-2.30614	8.23132	-33.62938	-5.49538	-96.32292	-51.98946	28.62165	-31.39306	0.55814	0.48077	-0.03696	0.29490	
212	212.00000	0.84400	104.58093	107.85571	57.97044	-45.36005	-40.43884	-55.34366	34.28817	30.10820	-1.29388	-2.85819	5.84101	-9.00726	-8.42400	-9.03873	-14.19658	-9.47708	24.39983	-65.86907	-2.89664	15.39306	7.43279	0.55787	0.48062	-0.14034	0.26180	
213	213.00000	0.84800	104.71297	107.94882	57.86934	-45.58265	-40.66116	-55.41547	34.35124	30.26679	-1.46239	-2.74649	5.66613	-9.04284	-8.33693	-13.09117	-9.58001	-4.53408	27.91872	-66.06359	32.25389	22.44875	11.23730	0.55760	0.48047	-0.18977	0.23681	
214	214.00000	0.85200	104.54350	108.08216	57.96129	-45.92422	-40.96051	-55.07387	34.46394	30.14362	-1.24981	-2.77800	5.59343	-9.15453	-8.37622	-16.10505	-31.55316	-5.41781	25.41084	-7.52023	71.75220	39.31675	-9.60168	0.55734	0.48030	-0.19724	0.18825	
215	215.00000	0.85600	104.66663	108.16064	57.82829	-45.97988	-40.69308	-54.73457	34.38220	30.27865	-1.05805	-2.82704	5.70441	-9.09531	-8.46206	-24.37038	-19.88476	21.40532	10.29806	67.45399	103.00117	25.18842	0.61031	0.55724	0.48016	-0.11149	0.01674	
216	216.00000	0.86000	104.69861	108.16556	57.42891	-46.88599	-40.05291	-55.19304	34.55054	31.06576	-0.92475	-2.77696	5.45167	-8.96973	-8.33489	-16.37853	-19.18390	48.82795	29.68389	102.01968	92.69719	31.97041	2.12467	0.55705	0.48015	-0.01626	-0.12117	
217	217.00000	0.86400	105.06938	108.39791	57.36997	-46.71078	-39.56116	-54.86154	34.16082	31.12490	-0.71111	-2.82223	5.67527	-8.92922	-8.48063	-16.66128	-26.81310	46.54985	4.90213	101.19298	94.08185	45.81468	-36.72906	0.55687	0.48019	0.06387	-0.11874	
218	218.00000	0.86800	105.06957	108.20934	57.37803	-47.15144	-39.20826	-55.33477	34.26276	31.93587	-0.49693	-3.08616	5.56863	-8.74131	-8.42021	-18.93064	-17.36089	11.48922	-75.16242	34.18102	114.72390	48.06354	-63.20825	0.55643	0.48024	0.13776	-0.01403	
219	219.00000	0.87200	105.15687	107.79404	57.68040	-47.25218	-39.49857	-55.82584	34.70613	32.83846	-0.34283	-3.33042	5.38323	-8.67620	-8.45504	-19.99333	-21.60555	36.87305	-35.22805	-46.89697	117.12280	37.66648	-53.94998	0.55612	0.48032	0.10275	0.16621	
220	220.00000	0.87600	105.35646	107.90416	57.89199	-46.89631	-39.93335	-55.84485	34.48140	33.29285	-0.28114	-3.50006	5.49517	-8.71370	-8.42848	-23.27279	-2.04775	56.09597	33.14631	-105.04095	82.79308	22.02392	-19.65159	0.55580	0.48033	0.05696	0.29353	
221	221.00000	0.88000	105.60453	108.06365	57.86850	-46.48677	-40.46628	-55.94907	34.48215	33.60246	-0.27215	-3.45382	5.56773	-8.90707	-8.29183	-27.71351	6.08154	50.08488	93.05266	-112.68362	51.53973	13.96721	13.72038	0.55581	0.48039	0.04888	0.34601	
222	222.00000	0.88400	105.75812	108.65044	57.64394	-46.30583	-40.66359	-55.55443	34.34775	33.46521	-0.24834	-3.35849	5.78165	-8.98568	-8.16695	-37.31105	-6.64195	23.86217	116.68713	-80.19751	39.38274	25.15730	32.80290	0.55584	0.48053	0.07664	0.31912	
223	223.00000	0.88800	105.79543	108.99276	57.70227	-46.38890	-40.99352	-55.61628	34.38165	33.64304	-0.08967	-3.17869	5.71240	-8.89782	-8.04975	-22.80813	-26.71421	-15.54384	47.10105	-50.73829	19.90387	42.96082	39.26430	0.55610	0.48064	0.11528	0.33411	
224	224.00000	0.89200	105.63378	109.01694	57.79263	-46.55857	-41.17214	-55.33942	34.74865	33.44715	0.10873	-3.05835	5.79915	-8.76998	-8.19339	-15.81557	-56.98220	-40.29971	25.39905	-47.11876	27.74758	5.53609	19.84126	0.55629	0.48093	0.06121	0.36597	
225	225.00000	0.89600	105.47288	109.20679	58.40657	-46.54613	-41.85484	-54.78967	34.67985	33.18608	0.09117	-3.05204	5.91484	-8.76853	-8.38811	-8.89171	-29.33281	-38.13546	38.98416	-17.83686	57.70066	-36.09770	-1.15913	0.55675	0.48077	-0.06224	0.20538	
226	226.00000	0.90000	105.31754	109.34287	58.25955	-46.90893	-41.63614	-54.72647	34.38266	33.40407	0.03226	-3.10930	5.98128	-8.58382	-8.37322	2.05329	2.32324	-12.02519	-18.97527	-13.52495	59.67296	-32.84400	-16.53170	0.55688	0.48068	-0.12195	0.08657	
227	227.00000	0.90400	105.37869	109.04582	58.15470	-47.12034	-41.79247	-54.63539	35.06466	33.53577	-0.04747	-3.22032	5.88849	-8.73543	-8.38801	8.14513	10.71049	18.44580	-17.69870	-49.02307	29.77586	-37.34597	-9.46581	0.55677	0.48052	-0.12612	0.08595	
228	228.00000	0.90800	105.46505	109.20290	57.78716	-47.12716	-41.70663	-54.72036	35.06474	33.63742	-0.21188	-3.20519	5.90936	-8.76019	-8.35089	15.58649	20.21650	56.14024	0.62243	-72.02682	-20.29678	-38.10266	16.26684	0.55685	0.48044	-0.05222	0.08927	
229	229.00000	0.91200	105.82751	109.05188	57.44439	-47.01955	-41.88483	-54.98655	35.35384	33.65951	-0.33458	-3.08876	5.82982	-9.10093	-8.34956	10.48319	-1.26043	90.29840	-66.29245	-77.79475	-18.14013	-30.45552	49.49078	0.55707	0.48042	0.08632	0.10844	
230	230.00000	0.91600	106.18746	108.67007	57.20827	-46.92366	-41.93491	-55.42995	35.60317	34.07125	-0.43443	-2.78446	5.75318	-9.25796	-8.43729	15.19211	4.94533	37.87842	-70.15971	-54.33204	31.99124	-24.92135	68.36584	0.55760	0.48049	0.10931	0.09097	
231	231.00000	0.92000	106.13345	108.48862	57.24628	-47.38409	-42.18369	-55.74777	36.01302	34.53579	-0.55517	-2.49913	5.39493	-9.30991	-8.41152	3.05240	28.12757	6.60962	18.64531	-47.78241	38.69998	0.49158	40.17867	0.55799	0.48070	0.05183	0.16932	
232	232.00000	0.92400	106.23610	108.81662	57.22945	-46.85358	-42.33181	-55.50061	35.27239	34.43752	-0.48092	-2.41905	5.67566	-9.08284	-8.22782	-18.70766	-14.29594	-13.25715	36.52236	17.89157	65.44173	-4.48361	18.29930	0.55798	0.48096	-0.00165	0.15059	
233	233.00000	0.92800	106.01555	108.77970	57.63655	-46.97578	-42.30637	-55.23941	35.20831	34.64606	-0.61030	-2.32198	5.69850	-8.90943	-8.38436	-17.33169	-29.59175	-67.98884	42.89404	-15.94390	70.71204	-21.75832	14.60388	0.55823	0.48103	-0.04108	0.11428	
234	234.00000	0.93200	105.70441	109.15266	58.18343	-47.50358	-43.10759	-55.18304	35.66502	34.74504	-0.69242	-2.29751	5.24807	-8.81937	-8.30673	-7.02762	-6.89914	-52.41363	90.05860	-93.27383	-8.39660	-21.83098	-8.11376	0.55848	0.48104	-0.01263	0.25695	
235	235.00000	0.93600	105.60078	109.49254	58.35067	-47.29728	-43.53820	-54.59319	35.93047	34.05162	-0.83209	-2.40504	5.46131	-8.81709	-8.37702	-12.70627	-11.59139	-13.36745	57.03042	-97.34142	-60.12307	-24.89323	-15.72855	0.55868	0.48089	0.12003	0.32273	
236	236.00000	0.94000	105.59651	109.61263	58.58690	-47.06747	-44.15958	-54.67964	36.25969	33.85508	-0.90856	-2.43962	5.49877	-8.94609	-8.31638	-30.91971	-11.75428	12.56990	25.73012	-94.55839	-47.76850	-31.74356	-23.97431	0.55889	0.48068	0.25116	0.29858	
237	237.00000	0.94400	105.70081	109.69868	58.69347	-46.79001	-44.52832	-54.70618	36.54692	33.76059	-1.08592	-2.60068	5.72113	-8.98021	-8.23726	-44.41857	-4.34527	31.21384	-3.12217	-73.22629	-42.96076	-41.75154	-32.79859	0.55867	0.48059	0.30939	0.21661	
238	238.00000	0.94800	105.84209	109.58804	58.67112	-46.66107	-44.80270	-54.97434	36.97676	33.74747	-1.24408	-2.69710	5.82062	-9.09893	-8.00596	-45.94406	7.99090	36.91133	-30.08801	-53.47281	-45.70254	-39.24997	-33.18183	0.55838	0.48063	0.25184	0.12765	
239	239.00000	0.95200	105.99541	109.45488	58.52052	-46.53922	-44.83728	-55.05518	37.14476	33.67458	-1.42008	-2.85951	5.98011	-9.14627	-7.80866	-31.71113	-12.50797	5.81585	-64.39760	-10.90429	19.08468	-20.60239	-12.48203	0.55796	0.48097	0.12098	0.08218	
240	240.00000	0.95600	105.89159	109.07024	58.61511	-46.97890	-44.85165	-55.23741	37.74229	34.11005	-1.43120	-2.79310	5.73774	-9.09804	-7.84160	-22.55601	-21.54985	-6.69663	-2.52071	40.98306	57.31118	8.95567	17.30014	0.55794	0.48110	-0.00661	0.04696	
241	241.00000	0.96000	105.94126	109.43150	58.41955	-46.90018	-44.44006	-54.75886	37.17028	33.89812	-1.34504	-2.72269	5.92464	-8.91010	-7.79828	-2.97300	-18.45344	1.85576	42.84529	40.52197	18.85337	-0.11475	12.71333	0.55793	0.48101	-0.01625	0.08014	
242	242.00000	0.96400	105.90649	109.41295	58.46299	-46.91934	-44.42344	-54.47265	37.06195	33.65428	-1.39138	-2.69629	6.01998	-9.01278	-7.97886	22.11255	-14.27921	28.86200	51.49516	5.74574	2.09812	-31.23535	1.04193	0.55790	0.48083	0.05946	0.09135	
243	243.00000	0.96800	106.17010	109.84332	58.42968	-46.87633	-44.40101	-54.34425	36.81362	33.58359	-1.52500	-2.70976	5.94376	-8.92711	-8.09150	28.61062	-3.65557	31.68142	110.99433	-0.21901	4.72049	-45.72117	-4.27042	0.55787	0.48052	0.08982	0.05951	
244	244.00000	0.97200	106.15850	110.30081	58.60476	-46.66295	-44.52267	-54.06349	36.56433	33.36413	-1.66211	-2.71367	6.01769	-8.84504	-8.23974	29.38486	1.78167	-12.00348	134.69424	-12.13728	1.10140	-33.33577	2.02146	0.55783	0.48020	0.10182	0.00313	
245	245.00000	0.97600	106.07397	110.92147	58.86300	-46.61378	-44.79560	-53.98132	36.08053	33.30156	-1.67454	-2.67903	6.05333	-8.78840	-8.31749	11.74882	1.33085	-17.42061	35.47629	-25.18768	2.56400	-4.24016	11.51383	0.55776	0.47993	0.14812	-0.01017	
246	246.00000	0.98000	106.01964	110.58488	58.78116	-46.74570	-44.84561	-54.53940	36.37641	33.76972	-1.59548	-2.61964	6.03099	-8.83704	-8.32096	-13.21137	-22.05106	-9.80795	-57.12263	-30.57711	6.17309	19.21420	18.33124	0.55769	0.47983	0.16543	0.06147	
247	247.00000	0.98400	105.99585	110.46470	59.08706	-46.36879	-45.19470	-54.56296	36.16689	33.82004	-1.49494	-2.54156	6.30625	-8.85192	-8.39499	-27.81479	-12.64793	-27.96549	-55.93081	-48.35663	-17.95711	28.03894	14.86774	0.55779	0.47987	0.20054	0.04952	
248	248.00000	0.98800	105.79251	110.13584	59.25470	-46.77362	-45.55840	-55.21050	36.40086	34.16649	-1.43955	-2.51111	6.15135	-8.99074	-8.20291	-25.98995	-13.08067	10.07593	-66.68729	-83.96363	-17.20935	28.49005	-3.46794	0.55802	0.48010	0.24940	0.11048	
249	249.00000	0.99200	106.07790	109.93295	59.56587	-46.43652	-46.19482	-55.51622	36.47932	34.45006	-1.38649	-2.56924	6.18301	-9.14925	-8.28267	-22.46510	-19.09174	57.39990	-31.88449	-104.88035	-5.98867	21.28740	-25.91234	0.55809	0.48040	0.23897	0.19350	
250	250.00000	0.99600	106.25108	109.88135	59.56362	-46.31770	-46.60988	-55.86283	36.61222	34.64305	-1.35950	-2.70230	6.21513	-9.40156	-8.17395	-18.99929	8.13687	39.30212	17.58934	-117.92901	-1.00552	16.63525	-29.13450	0.55798	0.48060	0.23103	0.14671	
251	251.00000	1.00000	106.39146	110.07281	59.72350	-46.74751	-47.24668	-56.18958	37.37559	34.98338	-1.25112	-2.78283	5.74987	-9.62235	-8.04899	-8.22318	0.50119	56.73675	28.37012	-71.26250	47.93888	8.95339	-16.17620	0.55777	0.48059	0.21070	0.09333	
252	252.00000	1.00400	106.70797	110.11246	59.71712	-46.27970	-47.28565	-56.37730	37.24926	35.43681	-1.19585	-2.82893	5.95621	-9.55430	-8.09181	0.11031	-32.03752	79.37447	-41.06562	5.86617	84.71841	7.71424	11.71851	0.55742	0.48047	0.23693	0.03146	
253	253.00000	1.00800	107.02207	109.74325	59.98787	-46.00328	-47.38174	-56.55758	37.62815	35.95328	-1.08156	-2.70174	5.97984	-9.64353	-8.30756	0.63714	-34.90139	53.86462	-66.82869	35.73867	59.48992	9.58842	37.26861	0.55725	0.48035	0.28521	-0.04294	
254	254.00000	1.01200	107.13882	109.57748	60.17057	-45.94901	-47.31502	-56.75753	37.61170	36.21447	-1.07509	-2.54201	6.03286	-9.62772	-8.37156	-4.16874	-22.03987	-4.78600	-30.24518	73.50509	32.54016	-9.28413	40.06173	0.55725	0.48030	0.29721	-0.06076	
255	255.00000	1.01600	106.98161	109.50208	60.56583	-45.77890	-47.19604	-56.90177	37.33593	36.48629	-1.19036	-2.38246	6.19180	-9.31852	-8.45639	-21.83345	-12.39127	-40.90988	19.82016	73.42112	26.52536	-25.12903	24.02684	0.55747	0.48031	0.24875	-0.00800	
256	256.00000	1.02000	106.81519	109.73733	60.65897	-46.14374	-47.06815	-57.11395	37.14069	36.70924	-1.33097	-2.34612	6.09153	-9.07848	-8.30062	-37.53823	-10.07742	-25.78025	97.75821	19.39554	-1.78400	-48.96744	-17.53723	0.55769	0.48038	0.12125	0.10148	
257	257.00000	1.02400	106.76488	110.28352	60.89475	-45.84280	-47.26950	-56.58301	36.53024	36.21649	-1.58774	-2.52286	6.35700	-8.96452	-8.24947	-26.50462	-3.39893	0.12120	134.11363	-11.67583	-33.09801	-49.42458	-41.18933	0.55776	0.48042	0.01903	0.16220	
258	258.00000	1.02800	106.82061	110.81559	60.56174	-46.12751	-47.09387	-56.29126	36.20731	35.78394	-1.65337	-2.67959	6.42386	-8.87284	-8.13436	-2.66168	18.23845	12.44508	119.21562	-11.32810	-51.16015	-45.04081	-54.04284	0.55783	0.48045	0.00677	0.06553	
259	259.00000	1.03200	106.86417	111.23795	60.67368	-46.00044	-47.20634	-55.87284	36.07199	35.23395	-1.80403	-2.96236	6.54901	-8.83209	-8.09256	26.12005	23.81064	46.33636	37.84064	-21.21086	-38.56962	-47.38334	-50.10451	0.55752	0.48052	0.10989	-0.02158	
260	260.00000	1.03600	107.19112	111.11668	60.61391	-45.95332	-47.29939	-56.34198	36.36569	35.51569	-1.85515	-3.09102	6.43333	-8.86014	-8.15007	55.91666	19.61658	40.41978	-72.47715	-20.27552	-4.60277	-42.79422	-19.44685	0.55714	0.48053	0.27175	-0.09369	
261	261.00000	1.04000	107.18733	110.65760	60.92594	-46.30008	-47.54321	-57.27461	36.85705	36.32335	-2.00820	-3.12691	6.15573	-8.87559	-8.36049	52.35526	25.99788	-5.71911	-78.54783	-18.52041	-4.56643	-43.36076	4.31681	0.55693	0.48040	0.34519	-0.16883	
262	262.00000	1.04400	107.14803	110.48906	61.43192	-46.24969	-48.01320	-58.13292	36.66563	36.91374	-2.16835	-3.05743	6.10519	-8.94557	-8.34584	15.81611	16.57865	2.79019	-45.69246	-14.48352	-6.92912	-39.98044	5.86546	0.55691	0.48011	0.33489	-0.08386	
263	263.00000	1.04800	107.21203	110.28988	61.68897	-46.07443	-48.18694	-58.58830	36.55766	37.32305	-2.40116	-3.07154	6.28287	-8.82906	-8.36518	-32.71833	-19.72289	-18.44666	-67.76422	-63.61782	-14.91756	-37.10936	-16.64903	0.55695	0.47995	0.35394	0.03248	
