	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_006.c3d
187	187.00000	0.74400	74.59574	86.45235	14.46845	-20.76789	30.07121	19.13092	20.43485	-56.24277	-4.82492	-6.61989	-20.38369	-3.03681	-0.77980	-34.68884	-32.33787	-54.45029	19.13537	22.52411	85.95001	-42.34026	-8.68071	0.36870	0.31250	-0.34860	-0.12105	
188	188.00000	0.74800	74.46921	86.76372	14.94424	-20.65353	29.53778	20.48589	20.31213	-57.01161	-4.96535	-6.54694	-20.35856	-3.09558	-0.83025	-8.59525	-31.79204	-6.03044	85.90719	-45.44261	112.76411	-7.59663	43.73398	0.36830	0.31262	-0.27574	-0.10945	
189	189.00000	0.75200	74.54353	87.14626	14.99577	-20.48289	29.21465	22.00035	20.26435	-58.03179	-4.87110	-6.26613	-20.35407	-3.15405	-0.92983	8.23227	-27.69444	43.90723	70.23046	-78.06328	82.23421	33.65905	47.04611	0.36762	0.31286	-0.16171	0.00130	
190	190.00000	0.75600	74.82011	87.33440	14.38740	-20.29664	29.43559	22.18125	20.23330	-57.94392	-4.70065	-6.14922	-20.35650	-3.19444	-1.07825	14.48990	-16.71053	59.38996	49.74676	-105.36425	34.38716	35.67302	8.34490	0.36733	0.31310	-0.09549	0.03816	
191	191.00000	0.76000	75.01879	87.55197	13.70366	-20.05743	29.58358	21.85451	20.36971	-57.61999	-4.60526	-6.15822	-20.35364	-3.20533	-1.15717	12.13777	5.56425	24.31642	11.97863	-46.77925	25.08089	13.43443	-25.46361	0.36732	0.31336	-0.05231	-0.01246	
192	192.00000	0.76400	75.01601	87.42673	13.69083	-20.25361	29.71559	21.75938	20.08337	-57.34793	-4.61872	-6.30400	-20.33500	-3.18240	-1.12274	18.77181	31.63128	-20.41602	29.74710	23.34125	-5.50024	-3.70026	-46.36760	0.36752	0.31351	0.02738	-0.11922	
193	193.00000	0.76800	74.85548	87.78548	13.86323	-20.48013	29.62104	21.69958	20.40460	-57.51848	-4.65702	-6.48414	-20.29602	-3.12638	-1.05765	11.82882	48.97603	-49.61656	86.94928	8.99492	-87.20153	-29.77195	-42.42357	0.36777	0.31358	0.18373	-0.29451	
194	194.00000	0.77200	74.62012	88.11420	14.41420	-20.63899	29.11051	21.95882	20.85810	-58.23181	-4.86259	-6.60386	-20.22930	-3.04627	-0.83954	18.26679	48.28117	-50.12053	61.70790	-10.80922	-141.88759	-33.32790	-10.55306	0.36795	0.31338	0.24834	-0.41007	
195	195.00000	0.77600	74.45847	88.27085	15.02217	-20.68166	28.45011	22.08810	21.30704	-59.01730	-4.89238	-6.54238	-20.14025	-2.96492	-0.82933	24.59239	27.41996	-1.61981	28.56141	15.27691	-105.06656	-25.58081	24.48020	0.36801	0.31346	0.19821	-0.33331	
196	196.00000	0.78000	74.61057	88.34455	15.25182	-20.88103	28.44872	23.21953	21.49399	-60.24509	-4.99792	-6.40244	-20.05341	-2.91934	-0.82616	15.76748	-5.45707	25.27807	34.70195	36.13548	-15.24442	-23.62659	43.20086	0.36803	0.31338	0.11162	-0.14312	
197	197.00000	0.78400	74.65406	88.54582	15.51643	-20.79985	28.27736	24.26331	21.87670	-61.16360	-4.98400	-6.21239	-19.98543	-2.91355	-1.00918	13.97868	-31.78961	37.39046	97.79549	6.59456	33.63106	2.63575	39.73325	0.36793	0.31334	0.09654	0.01417	
198	198.00000	0.78800	74.91095	89.12328	15.46049	-20.62888	28.30676	25.51013	22.52197	-62.10123	-4.86166	-6.11527	-19.93988	-2.91365	-1.19803	-6.32681	-36.68050	49.08540	140.71309	6.44830	55.47701	26.61959	17.10373	0.36783	0.31312	0.09635	0.13474	
199	199.00000	0.79200	75.04543	89.67137	15.12133	-20.67827	28.69881	26.36855	22.93708	-62.66567	-4.66476	-6.11108	-19.90906	-2.89546	-1.26334	-27.92128	-22.38927	16.03261	119.21770	54.11862	24.49513	39.08955	6.00196	0.36782	0.31269	0.11441	0.18042	
200	200.00000	0.79600	75.04465	90.06612	14.94889	-20.97993	29.21865	26.99981	23.10498	-63.27725	-4.48483	-6.10189	-19.88385	-2.87474	-1.17198	-38.02974	-4.46720	22.52237	47.38385	54.05750	-0.85514	42.80027	14.63557	0.36790	0.31225	0.05912	0.10550	
201	201.00000	0.80000	75.22311	90.06441	14.67542	-21.05669	29.54759	27.01981	22.82225	-63.27126	-4.33377	-6.01902	-19.86054	-2.87536	-1.01355	-29.03972	6.09535	33.11874	-65.14557	8.55185	22.68016	46.29645	24.94001	0.36811	0.31209	-0.10033	-0.01009	
202	202.00000	0.80400	75.30996	89.56073	14.56102	-21.03336	29.64910	26.76662	22.31900	-62.88037	-4.20320	-5.90788	-19.83840	-2.90668	-0.90003	-1.14553	14.11227	-7.18018	-150.86285	-10.93355	63.42879	52.15483	19.21986	0.36837	0.31224	-0.29595	-0.07915	
203	203.00000	0.80800	75.16570	88.85497	14.68661	-20.85955	29.44952	25.62157	21.76163	-61.46755	-4.02521	-5.85467	-19.82497	-2.93832	-0.88539	30.40359	23.89758	-56.74796	-172.66562	-26.48652	65.15107	60.57887	2.15452	0.36841	0.31249	-0.44813	-0.10888	
204	204.00000	0.81200	74.85615	88.19914	14.89075	-20.57043	29.12901	23.87347	21.54217	-59.67060	-3.77471	-5.87933	-19.83126	-2.93148	-0.93649	36.79668	22.10731	-83.05220	-92.41984	-1.08980	25.34067	51.54626	-15.58260	0.36824	0.31255	-0.31583	-0.10126	
205	205.00000	0.81600	74.50312	88.14120	15.52906	-20.49720	28.65179	23.39375	21.53842	-59.19305	-3.61361	-5.98039	-19.84660	-2.89086	-0.99096	7.74421	-0.02351	-74.79918	3.67917	59.83672	-13.70464	7.40530	-23.23297	0.36809	0.31242	-0.03536	-0.08245	
206	206.00000	0.82000	74.25841	88.24673	16.57151	-20.68521	28.03367	23.22456	21.75398	-59.17645	-3.73605	-6.08319	-19.85482	-2.85015	-0.99830	-31.09031	-26.41909	3.62222	38.41654	91.69350	-60.31968	-48.08983	-17.43208	0.36809	0.31231	0.20400	-0.07143	
207	207.00000	0.82400	74.53288	88.45477	17.41361	-21.09192	27.62189	23.34035	21.91805	-59.62584	-4.09606	-6.14926	-19.84365	-2.82939	-0.96524	-48.50033	-37.07063	36.64632	69.33025	81.04873	-74.84431	-76.04546	-8.35251	0.36830	0.31227	0.25917	-0.10335	
208	208.00000	0.82800	74.55044	88.80572	18.30085	-21.59194	27.06864	23.32177	22.23097	-59.86559	-4.48863	-6.17869	-19.82099	-2.83217	-0.92561	-33.43013	-27.17356	-0.03661	67.02746	22.40384	-8.82525	-75.20355	-14.41265	0.36848	0.31219	0.14995	-0.12913	
209	209.00000	0.83200	74.52983	89.05386	18.41844	-21.68381	26.86528	24.83806	22.20683	-61.08110	-4.80998	-6.28215	-19.81421	-2.84359	-0.93964	1.85787	-5.63815	-13.35170	59.52854	-71.53803	44.59942	-54.61470	-11.39515	0.36863	0.31199	-0.00915	-0.10934	
210	210.00000	0.83600	74.44771	89.29041	17.85885	-21.32154	26.90764	25.32076	22.35675	-61.35981	-4.94590	-6.27289	-19.83790	-2.84097	-0.99864	25.81089	9.73329	-53.81653	46.48633	-60.46561	9.99894	5.74713	16.25893	0.36843	0.31191	-0.01709	-0.02624	
211	211.00000	0.84000	74.08306	89.40890	17.67873	-21.09366	27.06988	25.79651	22.56822	-61.88750	-4.68956	-6.14359	-19.87105	-2.82459	-1.05675	28.48857	6.99174	-45.61067	27.94723	-75.15859	8.45808	22.51278	9.37992	0.36801	0.31180	0.02320	0.02090	
212	212.00000	0.84400	74.10262	89.51926	16.79253	-20.49284	27.30305	25.80080	22.73881	-61.73615	-4.65126	-6.18422	-19.88862	-2.81153	-1.14889	13.09988	-5.97935	9.19138	66.08394	-110.59665	88.17793	-12.24847	-18.38337	0.36759	0.31173	-0.11588	-0.02755	
213	213.00000	0.84800	74.15056	89.91273	16.48270	-20.24694	27.30387	25.92634	22.89996	-61.30182	-4.70167	-6.27693	-19.86920	-2.81499	-1.18659	-3.63408	-11.12716	27.40362	51.84037	-55.19203	108.66569	-24.77135	-19.20117	0.36730	0.31176	-0.17306	-0.07807	
214	214.00000	0.85200	74.32079	89.95363	16.38240	-20.31606	27.24617	25.28295	23.02732	-60.39067	-4.82289	-6.32293	-19.80445	-2.83222	-1.18845	-1.03586	-1.08598	19.61725	8.13772	-51.75060	81.73803	-33.11627	-0.50185	0.36721	0.31200	-0.16948	-0.11002	
215	215.00000	0.85600	74.30764	89.97353	16.19232	-20.20970	27.16221	24.82264	23.01851	-59.63217	-4.99589	-6.26047	-19.72426	-2.84911	-1.17305	7.42038	13.51465	13.61352	1.74646	-70.08759	-17.95290	-40.76438	22.08585	0.36748	0.31256	-0.01685	-0.09130	
216	216.00000	0.86000	74.42911	89.96841	15.69429	-20.03448	27.33149	23.80248	22.99923	-59.17163	-5.21172	-6.12300	-19.67640	-2.85517	-1.13314	3.89187	18.47435	13.31165	-58.33522	-52.79294	-70.38980	-46.14673	30.33619	0.36803	0.31339	-0.06471	0.03435	
217	217.00000	0.86400	74.41207	89.50594	14.70847	-19.79243	28.13455	22.43686	22.76980	-57.99865	-5.42413	-6.00041	-19.67956	-2.84816	-1.05337	-10.93150	9.56235	5.92962	-132.88342	7.74894	1.55680	-40.43976	18.85322	0.36860	0.31422	-0.36501	0.16992	
218	218.00000	0.86800	74.48344	88.90009	14.11137	-19.89709	28.88266	21.48408	22.24300	-57.02227	-5.55615	-5.96135	-19.70176	-2.84160	-0.96339	-25.55277	-7.79253	39.71695	-148.83505	69.51440	25.44769	-16.82160	-8.27920	0.36900	0.31489	-0.43403	0.21060	
219	219.00000	0.87200	74.73303	88.31531	13.79588	-20.07028	29.54903	21.04359	21.62378	-56.50692	-5.53971	-6.05354	-19.68600	-2.85538	-0.90170	-33.14182	-23.04410	33.28294	-112.88253	109.89452	22.63263	15.20192	-39.03099	0.36913	0.31520	-0.28224	0.16537	
220	220.00000	0.87600	74.75034	87.99408	14.17987	-20.29036	29.69842	21.64935	21.20535	-56.99771	-5.40147	-6.25391	-19.60966	-2.88126	-0.87501	-34.04379	-26.87930	25.40866	-65.03048	115.83154	-60.25679	39.92260	-55.37906	0.36903	0.31509	0.09576	0.05968	
221	221.00000	0.88000	74.93404	87.75184	14.14728	-20.65872	30.14556	22.02034	21.41945	-57.89937	-5.19274	-6.47619	-19.49474	-2.89382	-0.84642	-30.16987	-17.54189	-10.75097	13.27401	-1.31683	-68.62025	50.89464	-47.26663	0.36877	0.31457	0.32650	-0.16734	
222	222.00000	0.88400	74.67036	88.12453	14.27321	-20.48971	29.60069	23.53065	21.83953	-59.29568	-4.96819	-6.62555	-19.38303	-2.87437	-0.78860	-20.07470	-2.93619	-60.67095	74.40968	-59.43887	-17.96204	40.94820	-16.20584	0.36848	0.31381	0.31937	-0.32365	
223	223.00000	0.88800	74.45415	88.34868	14.85374	-20.64114	29.00830	23.87040	22.26850	-59.76337	-4.83920	-6.63094	-19.30809	-2.82163	-0.73017	-5.67490	3.77380	-62.93747	24.92446	-7.88756	-3.89387	9.48412	24.90987	0.36826	0.31314	0.23447	-0.26196	
224	224.00000	0.89200	74.16987	88.31255	15.74047	-20.71171	28.16476	24.23368	22.24634	-59.97734	-4.89341	-6.48545	-19.28580	-2.75811	-0.72884	6.65689	-2.89249	-54.31330	-24.73943	5.31633	84.71261	-23.02157	58.46996	0.36810	0.31281	-0.09561	-0.12325	
225	225.00000	0.89600	74.02015	88.13623	16.56159	-20.73018	27.45336	24.21321	21.80397	-59.40252	-5.07708	-6.23345	-19.32136	-2.71453	-0.80908	11.26087	-15.17579	-1.42394	-14.49944	21.88622	47.64045	-32.97450	69.04064	0.36793	0.31281	-0.21761	0.03918	
226	226.00000	0.90000	74.15707	88.21331	17.07957	-20.74517	27.08740	23.82045	21.50850	-59.21180	-5.24730	-5.98316	-19.39786	-2.69793	-0.92997	10.54504	-19.99450	56.61109	38.43872	27.07635	-41.28536	-15.56819	52.38715	0.36773	0.31300	-0.16904	0.13260	
227	227.00000	0.90400	74.47305	88.44412	17.20510	-20.73527	27.06814	23.37707	21.29121	-58.95490	-5.28248	-5.82676	-19.47185	-2.69655	-1.03836	13.61466	-11.69209	63.66934	61.26945	2.53474	-58.27170	16.72835	18.77086	0.36754	0.31314	-0.15233	0.10210	
228	228.00000	0.90800	74.66614	88.70038	16.89391	-20.71206	27.28137	23.32768	21.26119	-59.21922	-5.14539	-5.81152	-19.48618	-2.71289	-1.12322	21.05850	2.34250	11.41806	63.44424	6.29553	-50.54249	49.51259	-14.61404	0.36751	0.31315	-0.05651	0.03437	
229	229.00000	0.91200	74.56803	88.95672	16.82374	-20.64522	27.47517	23.67814	21.40264	-59.63965	-4.85157	-5.90785	-19.41955	-2.75288	-1.19170	21.98089	10.07103	-1.72817	52.47164	39.96687	-7.48084	70.67533	-30.67045	0.36761	0.31296	-0.06522	0.04686	
230	230.00000	0.91600	74.65158	89.11537	16.07450	-20.68316	28.36799	23.70364	21.73771	-59.62976	-4.48372	-6.02980	-19.29020	-2.79208	-1.23361	14.26181	9.35874	-1.42755	40.26314	22.38015	24.73472	68.72111	-22.40136	0.36782	0.31268	-0.08736	0.06393	
231	231.00000	0.92000	74.55776	89.27011	15.29070	-20.51827	29.08827	23.78076	22.13592	-59.53722	-4.16862	-6.08082	-19.13637	-2.79862	-1.25065	6.49015	5.99992	-5.70147	36.55708	4.12616	43.26062	38.96977	-3.04913	0.36807	0.31243	-0.06646	0.04610	
232	232.00000	0.92400	74.60634	89.40754	14.73224	-20.47031	29.65781	23.97268	22.48538	-59.53261	-4.04555	-6.06799	-19.01030	-2.77274	-1.25582	1.21513	4.50235	-13.32767	33.44980	14.11835	39.86679	-12.00288	5.68683	0.36839	0.31235	-0.04702	-0.02013	
233	233.00000	0.92800	74.45166	89.53863	15.21346	-20.38713	29.27324	23.84076	22.68786	-59.27401	-4.20316	-6.06057	-18.96573	-2.73846	-1.23645	-6.24829	6.64637	-28.29697	39.18071	14.90547	58.83332	-58.02272	-1.45861	0.36870	0.31248	-0.14618	-0.09146	
234	234.00000	0.93200	74.38053	89.72114	15.80392	-20.38322	28.77258	23.66973	22.69088	-58.78227	-4.53470	-6.10136	-19.01674	-2.71182	-1.15491	-15.57841	10.32194	21.23435	-37.43699	-64.64040	43.20465	-71.94210	-9.79278	0.36890	0.31278	-0.24236	-0.11740	
235	235.00000	0.93600	74.64789	89.23975	15.36114	-19.99441	28.61908	22.91070	22.34925	-58.06980	-4.84652	-6.14562	-19.12118	-2.70087	-1.02378	-19.10045	7.73137	24.80139	-126.25967	-90.44353	-24.99383	-58.79560	-11.33736	0.36897	0.31308	-0.24617	-0.12458	
236	236.00000	0.94000	74.57330	88.70247	15.66072	-20.20122	28.18320	21.88457	22.00882	-57.33063	-5.06055	-6.18679	-19.20543	-2.72170	-0.93432	-13.71814	-5.03186	-1.67902	-157.23416	-55.96355	9.43278	-41.98196	-12.01417	0.36895	0.31323	-0.31260	-0.16386	
237	237.00000	0.94400	74.62667	87.99954	16.01734	-20.41906	27.55570	22.12649	21.61267	-57.26989	-5.19743	-6.23761	-19.21949	-2.76769	-0.95258	-2.39996	-18.67525	67.91428	-77.00864	-86.11594	5.06586	-28.40903	-17.90059	0.36888	0.31324	-0.13152	-0.16718	
238	238.00000	0.94800	75.11622	88.06985	15.47729	-20.42509	27.66567	22.88449	21.57648	-58.22012	-5.26031	-6.33560	-19.15920	-2.79247	-1.06817	7.49042	-23.96754	19.80498	57.06535	-57.28615	-75.35666	0.68063	-40.58900	0.36888	0.31316	0.26157	-0.11830	
239	239.00000	0.95200	74.78898	88.45428	15.92954	-20.33335	27.17939	23.95536	21.76202	-59.57352	-5.13638	-6.57105	-19.06306	-2.77666	-1.20950	19.85372	-19.51510	-10.59411	124.67066	1.90581	-135.10721	4.32793	-37.21889	0.36885	0.31312	0.55417	-0.05824	
240	240.00000	0.95600	75.03087	89.07574	15.36545	-20.19847	27.78649	24.08571	22.34422	-60.41875	-5.16801	-6.63099	-18.98441	-2.74920	-1.38776	24.63236	-6.07768	36.79675	172.65733	-38.34964	-73.88596	-8.59337	-18.28164	0.36891	0.31302	0.50622	-0.09630	
241	241.00000	0.96000	75.09831	89.79420	15.22487	-19.56616	27.53319	24.79423	22.89819	-60.93739	-5.17967	-6.70130	-18.95588	-2.73898	-1.45778	13.92616	11.81110	-46.53712	114.59406	27.34102	22.85927	-9.95976	-7.97271	0.36897	0.31305	0.22847	-0.11701	
242	242.00000	0.96400	74.65856	89.99141	16.17201	-19.61754	27.24342	24.75060	23.09323	-60.84977	-5.28909	-6.67699	-18.96600	-2.73688	-1.40149	-0.71040	26.72758	-60.97959	50.92821	97.42487	59.19919	-15.86328	10.36777	0.36897	0.31321	-0.10314	-0.09039	
243	243.00000	0.96800	74.58810	90.21838	16.45878	-19.70735	27.15005	24.74493	23.33016	-60.41833	-5.40963	-6.61481	-18.97519	-2.71741	-1.22851	-12.49567	34.01952	-45.65957	-1.29786	44.67768	101.30221	-7.99318	12.86364	0.36893	0.31349	-0.45584	-0.06267	
244	244.00000	0.97200	74.29333	89.98035	16.58711	-19.79811	27.21004	24.76937	23.19473	-60.05661	-5.46559	-6.58566	-18.95249	-2.67624	-1.01657	-14.94256	29.84091	-16.19503	-46.69371	11.32576	67.49900	6.10228	3.93202	0.36885	0.31370	-0.49282	0.04354	
245	245.00000	0.97600	74.44077	89.82937	15.94545	-20.04084	27.72293	25.23829	23.09533	-60.33208	-5.43771	-6.59398	-18.89681	-2.63139	-0.85967	-14.26094	11.33120	49.66631	-54.75016	-18.05090	52.18675	24.84846	-3.41023	0.36858	0.31358	-0.40460	0.11838	
246	246.00000	0.98000	74.69044	89.54218	15.22592	-20.21028	28.34421	25.25711	22.85892	-60.08709	-5.30420	-6.61074	-18.82422	-2.61684	-0.80405	-19.26348	-16.78222	36.34929	-47.31936	20.10425	2.88896	41.33700	-1.86716	0.36820	0.31330	-0.09616	0.14446	
247	247.00000	0.98400	74.72596	89.46833	15.13068	-20.27774	28.64873	25.24223	22.82254	-60.31250	-5.12365	-6.59799	-18.75852	-2.65803	-0.83420	-27.25800	-41.13807	-10.75876	-35.96789	49.27728	-43.20771	40.84938	2.04293	0.36791	0.31309	0.24574	0.07568	
248	248.00000	0.98800	74.60703	89.25381	15.33158	-20.14480	28.63929	25.01564	22.76451	-60.21011	-4.97999	-6.58387	-18.72266	-2.73938	-0.91274	-27.65511	-49.29769	-30.94617	-23.93102	-3.02923	-26.15170	24.13992	-3.96341	0.36800	0.31320	0.31321	-0.05341	
249	249.00000	0.99200	74.49475	89.27680	15.49456	-19.74148	28.28304	25.13026	22.93470	-60.41832	-4.91221	-6.62381	-18.71483	-2.81920	-1.01016	-11.00577	-36.53297	-13.98244	6.14514	0.59773	-13.56909	5.84599	-13.14113	0.36841	0.31348	0.22382	-0.07355	
250	250.00000	0.99600	74.48376	89.29778	15.62749	-19.71127	28.36549	25.07652	23.06749	-60.37483	-4.89375	-6.68639	-18.71740	-2.85771	-1.12621	7.93325	-10.41191	5.38664	-0.99379	40.40500	-36.18115	-0.80315	-30.06280	0.36883	0.31360	0.13103	-0.03211	
251	251.00000	1.00000	74.53770	89.27192	15.68614	-19.82973	28.42596	25.23772	23.10635	-60.80646	-4.86910	-6.86054	-18.71831	-2.83709	-1.17341	23.79218	13.12747	19.32810	18.67795	18.31954	-54.50256	21.63516	-21.58115	0.36894	0.31337	0.03158	-0.06583	
252	252.00000	1.00400	74.63717	89.44546	15.80273	-20.07003	28.34738	25.22747	23.16566	-60.94974	-4.67648	-6.85028	-18.71071	-2.78006	-1.22199	44.16991	21.26511	16.70698	48.41964	7.07691	-32.65953	36.45914	16.80448	0.36868	0.31307	-0.09929	-0.09584	
253	253.00000	1.00800	74.67104	89.66016	16.05874	-20.24673	28.13280	25.28907	23.13520	-61.11494	-4.56607	-6.71600	-18.68774	-2.73065	-1.36004	19.37309	11.72928	-12.69958	47.44886	16.01290	4.30060	25.30133	10.78606	0.36849	0.31268	-0.16420	-0.08765	
254	254.00000	1.01200	74.53719	89.83466	16.48121	-20.23572	27.83895	25.55253	23.05566	-61.21429	-4.51993	-6.75955	-18.65932	-2.71513	-1.28340	-13.70368	-6.79338	-49.87636	22.37253	33.67709	67.90699	9.52981	13.11590	0.36819	0.31259	-0.31347	-0.05571	
255	255.00000	1.01600	74.27256	89.84304	17.03113	-20.06263	27.48982	25.26379	22.85405	-60.54783	-4.56471	-6.61580	-18.63287	-2.73402	-1.30334	-17.71670	-21.96864	-71.21719	-16.04677	32.20102	73.77499	7.60517	49.19828	0.36802	0.31242	-0.35401	-0.04952	
256	256.00000	1.02000	73.96714	89.71442	17.58819	-19.78974	27.05683	24.40576	22.58305	-59.56640	-4.50083	-6.37582	-18.61112	-2.76829	-1.32137	-24.20267	-27.88058	-64.49523	-29.38321	7.47332	29.87753	31.80063	61.07584	0.36780	0.31220	-0.20094	-0.08693	
257	257.00000	1.02400	73.75706	89.61635	17.96654	-19.55291	26.66978	23.64003	22.31726	-58.80970	-4.28188	-6.13415	-18.59833	-2.79377	-1.33667	-21.99231	-23.25501	-28.49805	-16.55283	-27.62625	-3.39845	51.83738	46.19164	0.36764	0.31203	-0.05195	-0.12255	
258	258.00000	1.02800	73.73979	89.58546	17.87993	-19.37979	26.56146	23.13663	22.18135	-58.41986	-4.01056	-6.00923	-18.60183	-2.78815	-1.33359	-0.27309	-5.55609	26.92555	4.53894	-70.64270	-30.51326	24.61734	18.63042	0.36762	0.31200	0.03416	-0.11274	
259	259.00000	1.03200	73.97327	89.65272	17.09293	-19.24478	26.92928	22.90387	22.29289	-58.37210	-4.03820	-5.99009	-18.62481	-2.74084	-1.38961	18.57798	20.25921	79.56207	23.60481	-110.24384	-35.60845	-18.21813	-13.16301	0.36814	0.31192	0.06003	-0.07048	
260	260.00000	1.03600	74.37694	89.77583	15.85945	-19.13087	27.58738	23.08079	22.55367	-58.65241	-4.19777	-6.12444	-18.65222	-2.66869	-1.33446	17.33887	37.10858	96.12486	28.31706	-115.12239	2.79134	-42.23515	-28.91780	0.36857	0.31212	0.00902	-0.04257	
261	261.00000	1.04000	74.73942	89.88911	14.90258	-19.08840	28.07772	23.66618	22.73174	-59.05305	-4.47358	-6.23182	-18.66865	-2.61475	-1.23451	11.86752	35.55961	64.15507	44.28357	-74.10440	20.65430	-49.01245	-17.64034	0.36890	0.31249	-0.03114	-0.05982	
262	262.00000	1.04400	74.88428	90.12337	14.84735	-19.14211	27.95108	23.87896	22.82260	-59.22363	-4.64964	-6.26791	-18.68734	-2.59577	-1.13587	6.63450	22.54881	-29.29623	20.12718	-2.10634	4.90303	-15.66008	-9.58692	0.36902	0.31299	-0.03625	-0.13041	
263	263.00000	1.04800	74.50840	90.04903	16.29843	-19.57457	26.74422	23.69169	22.70324	-59.03730	-4.56211	-6.29905	-18.71417	-2.59055	-1.08804	7.70905	4.60127	-72.08691	-43.35809	14.90653	-13.17482	24.02365	-11.41858	0.36892	0.31344	0.01279	-0.10120	
264	264.00000	1.05200	74.30132	89.78184	16.77670	-19.59600	26.25128	23.46262	22.44440	-58.94471	-4.34081	-6.34311	-18.73117	-2.58581	-1.14113	2.05660	-16.68135	-74.42536	-46.34472	16.98481	-45.77235	31.15242	-17.30168	0.36867	0.31367	0.14585	-0.03302	
265	265.00000	1.05600	73.91356	89.68774	18.31342	-19.65007	24.98205	23.42934	22.44013	-59.16104	-4.17244	-6.42417	-18.71503	-2.60073	-1.22535	-16.46829	-34.31236	-79.41802	-54.89926	76.83951	-18.09963	12.35745	-22.75335	0.36842	0.31376	0.10766	0.04651	
266	266.00000	1.06000	73.66883	89.33327	18.86291	-19.90894	24.90030	23.73804	22.24570	-59.34422	-4.12659	-6.52220	-18.66569	-2.63939	-1.28172	-29.96148	-38.41106	17.33564	-66.87283	65.23325	-12.76155	-6.25289	-22.89272	0.36831	0.31363	0.01338	0.09904	
267	267.00000	1.06400	74.05286	89.14678	18.53449	-19.87047	25.29552	23.70875	22.15691	-59.52139	-4.15426	-6.61739	-18.59757	-2.67418	-1.29994	-24.38089	-25.39457	51.74180	-47.99823	53.63110	-21.76294	-12.63958	-17.22071	0.36829	0.31341	-0.09801	0.05139	
268	268.00000	1.06800	74.08759	88.96961	18.28374	-19.88562	25.87399	23.58722	21.87053	-59.37861	-4.19999	-6.67985	-18.53383	-2.66624	-1.29791	-6.92584	-1.27452	19.50135	-77.68993	55.44915	-29.24941	-15.12382	-7.82345	0.36828	0.31322	-0.17439	0.03553	
269	269.00000	1.07200	74.20702	88.51286	17.47737	-19.73112	26.73335	22.69844	21.54477	-58.81648	-4.28245	-6.70407	-18.49263	-2.61084	-1.25635	11.79337	20.96972	40.15405	-69.38299	9.06921	-31.58735	-24.00931	-0.24073	0.36828	0.31328	-0.10778	0.03960	
270	270.00000	1.07600	74.40973	88.42552	16.52482	-19.62998	27.60224	22.62408	21.34637	-58.73704	-4.43713	-6.70871	-18.48367	-2.53193	-1.21683	23.39548	31.56947	48.84857	30.65067	-14.17720	-5.65648	-41.24865	-2.10209	0.36832	0.31362	-0.00810	0.06056	
271	271.00000	1.08000	74.60110	88.75806	15.74816	-19.63009	28.24861	22.68537	21.59131	-58.84951	-4.69800	-6.75007	-18.50388	-2.45856	-1.17720	22.35592	31.50625	25.18764	133.95065	-36.31873	-17.01669	-55.64900	-10.72660	0.36855	0.31423	0.14888	0.06332	
