	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_004.c3d
287	287.00000	1.14400	85.22803	73.61716	5.82381	-20.40921	31.90437	-46.68365	16.62647	-6.04023	5.00000	1.49901	12.05723	5.26946	-8.57191	22.39127	17.25167	-120.57616	-53.83134	112.86641	16.34002	0.86021	-43.44836	0.45750	0.42151	0.27125	-0.08839	
288	288.00000	1.14800	84.64967	73.40604	7.36475	-20.31573	30.84291	-47.38827	16.70227	-5.33281	5.00000	1.29906	11.90612	5.22564	-8.44752	17.81434	-23.08407	-33.59422	-6.07245	100.96234	29.60786	12.70657	-19.03808	0.45680	0.42180	0.21290	-0.15214	
289	289.00000	1.15200	84.96851	73.56670	5.55709	-20.23668	32.96348	-46.06672	16.31263	-6.39521	5.00431	1.35883	12.25107	5.31959	-8.92415	0.81195	-40.30637	14.60752	-34.79383	-15.73431	64.35838	13.34779	-29.34158	0.45674	0.42216	0.15598	0.01565	
290	290.00000	1.15600	84.78572	73.13023	5.36583	-20.12316	32.59181	-47.11539	15.95334	-5.07784	5.00000	1.10884	12.17699	5.34753	-8.79778	-25.46716	-9.03869	53.05103	-56.37995	-176.68219	71.77579	9.78094	-19.08924	0.45642	0.42184	0.09351	0.25575	
291	291.00000	1.16000	85.40654	73.11490	3.94197	-19.99471	33.06845	-47.40407	15.69310	-4.53626	4.99992	1.26822	12.03358	5.22903	-8.77807	-22.52071	2.51088	104.11979	-8.27404	-200.79501	24.95067	-3.05643	-21.43465	0.45637	0.42198	-0.01724	0.35600	
292	292.00000	1.16400	85.61398	73.06252	2.85524	-20.23339	33.34294	-47.88440	15.42767	-4.13770	4.94277	0.99433	12.09557	5.36059	-8.59693	12.13499	36.77905	13.19038	-17.16804	-134.03679	-79.65066	-20.23824	-62.08831	0.45564	0.42184	-0.03910	0.31867	
293	293.00000	1.16800	85.51694	72.97608	4.92041	-20.47585	31.07990	-49.84472	16.18673	-2.82487	4.84479	0.80235	11.59981	5.24129	-8.55512	54.94004	37.03535	-64.61226	9.90840	16.45135	-103.35834	0.98201	-52.47550	0.45489	0.42188	0.08793	0.16398	
294	294.00000	1.17200	85.11068	73.14352	6.04857	-20.88826	30.48501	-49.75006	16.20931	-3.16862	4.97515	0.54567	11.67375	5.27164	-8.71800	16.68619	40.99612	-87.59752	23.87373	154.85559	-78.68540	19.95843	-31.34340	0.45427	0.42166	0.32281	-0.00530	
295	295.00000	1.17600	84.83421	73.16872	7.25061	-21.57158	30.14350	-49.69065	16.30456	-3.60249	5.02344	0.46436	11.94920	5.21797	-8.38814	4.28588	23.17099	-23.34286	-0.80838	153.40137	-78.81911	11.13032	36.00464	0.45418	0.42172	0.45119	-0.09543	
296	296.00000	1.18000	84.87699	73.13613	7.36618	-21.65564	30.48216	-49.48260	16.74572	-4.05590	5.08113	0.71896	12.05295	5.09708	-8.59125	-7.56877	4.94387	11.59569	-90.46516	16.79169	-76.49192	-5.72409	-23.45775	0.45486	0.42148	0.40213	-0.05690	
297	297.00000	1.18400	84.85912	72.44465	6.52039	-21.40719	30.95693	-50.60032	17.12563	-3.34540	5.00000	0.18495	12.10017	4.98830	-8.30054	-28.50004	13.12202	36.53424	-109.83471	-82.39832	-64.01044	-12.65098	-69.64945	0.45384	0.42213	0.25497	0.01886	
298	298.00000	1.18800	85.15089	72.25728	4.33126	-21.06846	32.64949	-50.38481	17.04146	-3.70445	5.00000	0.11644	12.32208	4.97887	-8.28335	-1.40741	7.13052	28.95636	13.29333	-65.49545	-7.44733	0.98328	-40.25566	0.45378	0.42219	0.10666	-0.00051	
299	299.00000	1.19200	85.09665	72.54812	0.44200	-20.33321	36.10807	-48.18753	16.15634	-5.71598	5.00000	-0.15579	12.95569	4.92250	-8.29859	-3.75698	-1.19195	-82.72015	74.86868	83.26616	21.54559	6.42330	-4.29504	0.45332	0.42243	0.03108	-0.12087	
300	300.00000	1.19600	84.58959	72.85713	1.24734	-20.50398	36.20118	-47.48192	16.11309	-6.31777	5.00239	0.08052	12.99603	4.98985	-8.31430	0.45945	10.18193	-152.74167	85.33627	190.58838	30.57402	3.18661	-3.93782	0.45403	0.42253	0.05721	-0.14750	
301	301.00000	1.20000	83.87610	73.23020	3.38419	-20.71987	34.87755	-47.24648	16.12893	-6.37497	4.96106	-0.18115	12.79810	4.96916	-8.21241	9.75750	31.09230	-91.04617	86.45080	178.72229	44.84064	5.25035	-55.89268	0.45374	0.42306	0.16465	-0.11834	
302	302.00000	1.20400	83.86111	73.54840	4.25103	-21.33058	34.82092	-47.19712	15.97661	-6.23271	4.99295	-0.36494	12.79045	5.08386	-8.13342	7.25614	5.47340	17.60160	77.17844	164.13571	39.99072	9.46008	-31.97586	0.45376	0.42327	0.22943	-0.06998	
303	303.00000	1.20800	84.04283	73.85042	5.68010	-21.69484	34.05004	-47.29162	16.22650	-6.01176	5.01719	-0.43849	12.53946	5.05778	-8.20825	4.23562	-30.56428	103.43074	49.51629	119.59396	18.65125	-0.81580	-35.43128	0.45365	0.42341	0.20519	0.09202	
304	304.00000	1.21200	84.73069	73.94691	5.74948	-22.07199	34.38343	-47.67952	16.22756	-5.62025	5.00006	-0.63667	12.40560	5.19635	-8.38694	-11.69378	-52.55048	117.00553	-14.99531	61.39667	4.59631	-6.13360	-41.40863	0.45318	0.42351	0.12815	0.26990	
305	305.00000	1.21600	85.06760	73.72996	5.02193	-21.77255	35.15145	-47.44001	16.05862	-5.83232	5.00000	-0.74294	12.48643	5.19470	-8.53948	-28.90203	-36.67857	105.63882	-17.09726	29.97444	-26.71163	-3.76851	-12.55944	0.45266	0.42369	0.11452	0.40763	
306	306.00000	1.22000	85.54337	73.81074	5.15013	-21.98327	35.17952	-47.08234	16.22788	-6.40778	5.00093	-0.70702	12.52596	5.16197	-8.46200	-16.80777	-6.66536	114.27958	26.32443	27.11703	-34.57602	-2.70594	-33.34914	0.45257	0.42366	0.18443	0.42872	
307	307.00000	1.22400	85.99136	73.94390	5.07811	-21.95691	35.31624	-46.24664	16.39940	-7.25469	5.00000	-0.98677	12.64649	4.93612	-8.46866	-0.54720	-5.21039	71.08104	-3.02369	14.33782	-6.75130	-1.56428	-77.47690	0.45183	0.42347	0.29149	0.41362	
308	308.00000	1.22800	86.11622	73.78786	4.35969	-22.07560	36.02686	-45.92109	16.24666	-7.57680	4.99999	-1.30708	13.04182	4.91918	-8.54418	13.77473	-3.39980	-35.49644	-83.69706	-32.59007	-7.80079	-23.55326	-74.85250	0.45086	0.42346	0.41740	0.44356	
309	309.00000	1.23200	85.71058	73.27399	6.17168	-21.96621	34.04184	-47.77377	16.88227	-5.85424	4.82569	-1.57439	12.84380	4.76636	-8.62673	9.35074	13.85877	-71.66133	-116.50881	-56.72896	-0.14770	-43.92336	-20.08734	0.45031	0.42310	0.51965	0.44066	
310	310.00000	1.23600	85.53144	72.85390	7.63549	-22.00125	32.53473	-49.13322	17.19711	-4.50304	4.68272	-1.47549	12.79070	4.56816	-8.48418	12.36597	52.01035	0.56204	-107.46461	13.05013	-50.41337	-21.04370	16.11214	0.45035	0.42276	0.51093	0.34066	
311	311.00000	1.24000	85.67761	72.42022	7.97581	-22.32380	32.47396	-50.50260	17.36858	-3.64860	4.69613	-1.47415	13.05414	4.47162	-8.32379	10.40815	45.99354	36.12740	-57.54054	57.53312	-66.10451	12.40782	30.32931	0.45026	0.42248	0.38116	0.30553	
312	312.00000	1.24400	85.84502	72.39298	7.96430	-22.56400	32.68980	-50.59465	17.21183	-3.63676	4.79917	-1.27408	13.25148	4.58607	-8.23657	3.02757	20.10219	43.20999	-5.01012	-39.12566	-55.42068	29.24340	38.40614	0.45069	0.42235	0.20066	0.43686	
313	313.00000	1.24800	86.07188	72.38834	8.68917	-22.74868	31.50211	-51.67001	17.59865	-2.97767	4.91231	-1.20045	12.99238	4.77271	-8.18493	-3.80592	16.20889	89.57341	54.37532	-259.53461	-40.74342	27.62608	8.54927	0.45105	0.42246	0.03851	0.68666	
314	314.00000	1.25200	86.63378	72.82594	9.14308	-22.73797	29.52619	-52.64218	17.86403	-2.01085	4.97903	-1.21821	12.37214	5.02698	-8.00756	-14.39067	-13.18187	159.30144	107.05653	-447.97961	9.57081	6.82168	-19.06571	0.45113	0.42266	-0.01609	0.89981	
315	315.00000	1.25600	87.42677	73.24477	6.15915	-21.84886	30.26077	-51.22145	17.70103	-3.32860	4.93230	-1.34359	12.53872	5.02091	-8.14008	-7.44042	-21.76824	159.59441	100.28876	-471.63181	48.18159	-8.07054	-38.88322	0.45117	0.42283	0.02256	0.90592	
316	316.00000	1.26000	87.87720	73.63107	3.81578	-21.00734	30.69058	-50.01548	17.06685	-4.12841	4.90064	-1.50356	12.76820	5.08076	-8.15897	-4.37123	1.69329	47.48038	53.30700	-273.21158	44.55240	7.86252	-56.93572	0.45091	0.42290	0.10729	0.64609	
317	317.00000	1.26400	87.67815	73.67078	4.90140	-20.95336	29.24186	-50.51522	17.24159	-3.64562	4.99988	-1.76949	12.66335	5.09637	-8.10370	7.57526	-2.08256	-99.85519	3.32097	48.94720	4.48993	11.47555	-58.12726	0.45052	0.42280	0.16402	0.21654	
318	318.00000	1.26800	87.00329	73.65788	7.31272	-21.10296	27.81585	-50.66921	17.53387	-3.46825	5.00027	-1.94567	12.57088	5.04596	-8.21675	15.08825	12.81801	-86.69465	-25.49365	284.25510	32.02845	0.20207	-58.84424	0.45049	0.42260	0.19201	-0.17602	
319	319.00000	1.27200	86.96530	73.46841	6.69870	-21.53723	29.83676	-49.74179	16.70580	-4.12807	5.00000	-2.23106	13.12891	4.98276	-8.16316	-2.88909	33.63215	-31.11391	-34.60578	331.37936	72.87177	0.15200	-53.31155	0.45001	0.42284	0.21750	-0.39541	
320	320.00000	1.27600	86.75374	73.38103	7.17477	-21.84540	30.59492	-49.51916	16.30252	-3.98720	5.00174	-2.37215	13.22954	5.01671	-7.97018	-5.17104	-5.92481	-39.45559	-61.10889	282.09241	30.20161	-0.28928	-29.80119	0.45062	0.42245	0.19626	-0.43191	
321	321.00000	1.28000	86.65359	72.98383	6.00597	-21.73536	32.73576	-49.66155	16.42842	-3.96271	5.00000	-2.47325	13.49395	5.06659	-8.20578	-2.69477	-8.25763	-7.00452	-101.12463	153.77264	-22.20096	-0.08029	-26.13251	0.44993	0.42311	0.23708	-0.21873	
322	322.00000	1.28400	86.70872	72.56979	5.26922	-21.70860	33.59519	-50.55261	16.59184	-3.17414	5.00000	-2.58761	13.51652	5.02689	-8.05431	-11.22146	12.33540	46.97879	-47.59128	45.87370	-25.76617	1.65118	-29.00613	0.44983	0.42307	0.30403	0.03200	
323	323.00000	1.28800	87.02669	72.60421	3.76350	-21.61991	35.18760	-49.87376	16.69265	-3.96513	5.00000	-2.71375	13.82085	4.84219	-8.04713	-6.99521	8.99162	7.87801	-5.62710	55.89960	-68.97778	3.68995	-7.17378	0.44937	0.42311	0.27647	0.11967	
324	324.00000	1.29200	86.78776	72.53986	5.67302	-21.80726	33.66790	-50.76728	17.40734	-3.52091	5.00000	-2.65299	13.63540	4.75109	-7.94078	-3.66963	-39.14314	-57.20181	-3.15328	54.50523	-24.64108	5.23352	26.93808	0.44931	0.42295	0.16037	0.18655	
325	325.00000	1.29600	86.49900	72.57599	5.11686	-21.30712	34.36829	-49.57379	17.15131	-4.44819	5.00000	-2.50212	13.91129	4.69445	-8.34340	-0.98495	-99.08637	-124.13618	24.02807	91.85923	11.79846	4.82736	22.24427	0.44929	0.42285	0.03166	0.22769	
326	326.00000	1.30000	85.85260	72.72406	7.11950	-21.21344	33.05224	-48.77525	17.49976	-5.32896	5.03838	-2.47359	13.89314	4.71560	-8.76481	-3.54706	-26.42473	-108.88546	-7.27774	2.60241	-19.13284	-4.76971	-2.41701	0.44894	0.42268	0.03400	0.38422	
327	327.00000	1.30400	85.54462	72.52579	8.30612	-21.23910	31.41661	-49.07760	17.28263	-5.07446	5.00000	-2.52167	13.80766	4.62071	-8.53348	-22.89429	16.83811	-121.63991	-31.35868	-37.06724	-7.23645	-6.18351	0.12140	0.44863	0.42258	0.05129	0.40982	
328	328.00000	1.30800	84.94044	72.46495	9.11825	-21.27013	30.89310	-48.90369	16.96661	-5.26409	5.00147	-2.47220	13.92148	4.68565	-8.45624	-52.16182	-9.21331	-133.93008	13.05183	36.55080	-18.50866	-14.17040	0.99538	0.44863	0.42264	0.05316	0.20341	
329	329.00000	1.31200	84.47246	72.63057	10.25323	-21.15761	29.89411	-48.72735	17.13628	-5.55740	4.86045	-2.51082	13.77324	4.60666	-8.18765	-56.92593	-8.37596	-37.06174	20.69875	58.13164	-56.75697	-27.82891	-6.38070	0.44857	0.42285	0.13123	-0.04983	
330	330.00000	1.31600	84.65688	72.62514	9.61441	-21.19037	30.89598	-49.30936	17.39637	-5.33108	4.72387	-2.51921	13.81191	4.71931	-8.05671	-28.22027	3.76188	63.67455	31.63777	32.72506	-29.75842	-13.73364	-22.48650	0.44856	0.42310	0.23779	-0.14904	
331	331.00000	1.32000	84.96623	72.89050	8.17571	-20.87544	32.09427	-48.64625	17.21936	-5.87266	4.70963	-2.68639	13.93634	4.67240	-7.94411	-2.35138	17.33991	82.59916	30.80862	22.14503	-3.17376	13.95334	-38.92222	0.44847	0.42308	0.28556	-0.08247	
332	332.00000	1.32400	85.33318	72.87536	7.82720	-20.92538	32.74220	-48.90518	17.31565	-5.74232	4.83331	-2.82825	13.95610	4.65989	-7.91101	4.47721	-9.63416	25.97997	-8.44537	134.55980	-15.90465	27.15013	-21.97016	0.44832	0.42305	0.26857	-0.04065	
333	333.00000	1.32800	85.18491	72.82344	8.89823	-21.04359	32.49658	-48.73993	17.48202	-5.91030	4.95727	-2.86105	13.98970	4.68946	-8.06652	0.62489	-18.21888	-18.08891	-28.35534	216.43016	41.00011	14.39055	9.64770	0.44845	0.42299	0.27728	-0.09781	
334	334.00000	1.33200	85.20168	72.63868	9.89200	-21.49074	32.54705	-48.96095	17.34277	-5.36112	4.98575	-2.75087	13.99733	4.77635	-8.06664	-11.34579	-5.93125	-5.16125	-56.86282	227.08316	76.81234	2.33411	29.79228	0.44910	0.42290	0.29393	-0.22530	
335	335.00000	1.33600	85.13609	72.36858	9.46254	-21.46621	33.78722	-48.29277	16.93222	-5.72251	5.00229	-2.62266	14.41172	4.74429	-8.05740	-18.58956	-2.19234	-9.72635	-23.37604	156.16406	111.68443	0.40325	27.05993	0.44969	0.42298	0.28812	-0.23803	
336	336.00000	1.34000	85.11906	72.45380	9.72684	-21.50517	33.94993	-48.14837	16.56509	-5.24613	5.00001	-2.53404	14.38362	4.84641	-7.97070	-25.91603	4.22102	-19.03811	49.26151	58.47354	87.09106	-0.74563	8.89332	0.44980	0.42308	0.25817	-0.06001	
337	337.00000	1.34400	84.97694	72.77165	10.32448	-21.62403	33.45338	-47.57432	16.53413	-5.71487	4.99996	-2.55101	14.43574	4.96087	-7.81673	-30.04363	-20.16686	9.74819	10.89141	-66.09444	63.55746	0.99825	4.91628	0.44999	0.42283	0.20490	0.22320	
338	338.00000	1.34800	85.18996	72.54003	8.63288	-21.00448	34.44228	-46.85667	15.91639	-5.97432	5.02112	-2.49455	14.67760	4.94016	-7.89120	-22.30441	-24.88837	-1.47532	-38.01505	-171.81490	30.87291	-2.61178	2.19060	0.45114	0.42258	0.15969	0.46717	
339	339.00000	1.35200	84.96490	72.47430	9.56430	-20.72690	32.78377	-47.17131	16.13947	-5.85525	5.00085	-2.53460	14.48969	4.84502	-7.82391	-18.59285	-10.52010	-20.49253	-7.72222	-119.37006	-53.92521	-4.43919	-15.31748	0.45074	0.42237	0.10694	0.50060	
340	340.00000	1.35600	85.02289	72.48289	10.88187	-20.89456	31.38442	-47.74932	16.54120	-5.54823	5.00436	-2.62057	14.16579	4.81884	-7.79211	-2.81976	-6.12317	-30.30197	-8.95638	-25.94307	-73.28722	-29.93685	-66.98167	0.45016	0.42215	0.05635	0.42606	
341	341.00000	1.36000	84.72211	72.40248	11.44114	-20.71532	30.82159	-47.38777	16.69139	-6.23430	4.76107	-3.07426	14.28553	4.63954	-7.85416	11.34578	14.41120	-13.18236	9.30026	28.40479	-61.56752	-32.40194	-83.65822	0.44834	0.42219	0.01610	0.34199	
342	342.00000	1.36400	84.91580	72.56184	11.20145	-20.85681	31.31294	-46.96062	16.66183	-6.79623	4.71949	-3.29109	14.39151	4.56286	-7.80328	-1.47639	37.94203	2.62590	-9.11987	55.40434	-58.37972	34.08210	-29.33932	0.44773	0.42208	0.05806	0.28713	
343	343.00000	1.36800	84.74277	72.32997	12.90745	-21.25913	29.89681	-48.13543	17.17033	-5.98676	5.00092	-3.30747	14.23663	4.38956	-7.52378	8.58297	17.37417	-7.94603	-29.92256	61.47128	13.12852	27.25737	-64.64919	0.44835	0.42199	0.19365	0.24861	
344	344.00000	1.37200	84.85504	72.32731	11.72889	-21.14603	31.31174	-47.47308	16.68189	-6.20082	4.91441	-3.80478	14.62687	4.47290	-7.75702	1.15626	-1.75424	39.97231	-5.23531	49.53241	79.42750	1.82960	-26.98028	0.44693	0.42229	0.34061	0.16340	
345	345.00000	1.37600	85.06306	72.28721	11.14418	-21.35598	31.93766	-47.46302	16.48126	-5.99488	5.00034	-3.52103	14.81094	4.47723	-7.59419	5.00318	3.80824	-17.45053	-78.70734	38.26955	-23.41710	13.97114	21.34453	0.44843	0.42184	0.37344	0.13760	
346	346.00000	1.38000	84.71242	71.70173	13.31570	-21.80520	30.14320	-50.05118	17.32823	-3.92107	5.01580	-3.63038	14.43004	4.49335	-7.73123	36.63629	7.62138	-21.82312	-121.25771	11.30881	-70.32658	3.77372	-63.48462	0.44852	0.42193	0.28186	0.19807	
347	347.00000	1.38400	84.88980	71.31459	11.72213	-21.89020	31.48848	-50.03270	16.96913	-4.09865	5.01501	-4.02755	14.87152	4.53109	-7.84729	40.07348	-9.03461	11.12151	-70.43745	-11.01167	-37.08234	0.80896	-61.87819	0.44755	0.42243	0.09516	0.21992	
348	348.00000	1.38800	84.80213	71.13860	11.07856	-21.74353	32.13046	-50.04284	16.99539	-4.22597	5.00312	-4.12594	15.02225	4.64428	-8.19747	1.60665	-36.63770	30.71535	-19.38582	-28.58590	-45.62617	1.07023	4.39201	0.44749	0.42269	-0.11721	0.26733	
349	349.00000	1.39200	85.13577	71.15893	10.19046	-21.68290	32.68335	-49.14014	17.15950	-5.31652	5.00584	-3.99561	15.08984	4.62293	-8.16611	-23.22133	-16.00697	9.22606	20.09983	-102.45909	-48.31718	3.70561	12.14486	0.44848	0.42264	-0.14451	0.50505	
350	350.00000	1.39600	84.88093	71.30193	9.24958	-21.21620	33.00847	-47.99415	16.91448	-6.57153	5.00000	-4.03449	15.42870	4.70232	-8.16523	-23.97585	-4.50790	-18.22379	68.38232	-189.32730	-83.26546	2.63091	-19.39767	0.44834	0.42320	-0.07043	0.69945	
351	351.00000	1.40000	85.00603	71.70743	8.95216	-20.72760	32.32557	-47.00105	17.61927	-8.02624	5.00116	-4.15720	15.30921	4.57248	-8.02663	-26.56508	59.58054	-4.54077	64.46687	-294.07535	-113.35458	-0.25118	-38.86897	0.44839	0.42300	0.10470	0.82859	
352	352.00000	1.40400	84.83475	71.80439	9.43130	-20.34712	30.48303	-47.44678	17.79824	-8.00093	5.00000	-4.34994	15.13077	4.42204	-7.45384	-12.09750	48.12630	-32.89149	8.36939	-237.03073	-52.16175	0.06511	-55.65457	0.44749	0.42338	0.21980	0.68688	
353	353.00000	1.40800	84.70644	71.77758	8.77748	-19.87793	30.59558	-47.04341	17.82857	-8.40335	5.00000	-4.60079	15.20585	4.48200	-7.53167	-7.18803	-24.03066	10.33427	-18.13184	-82.91428	32.79599	-0.02624	-45.17088	0.44783	0.42296	0.21775	0.26028	
354	354.00000	1.41200	84.83820	71.65915	8.63987	-19.76937	30.56345	-47.48380	17.63619	-7.70317	5.00000	-4.70973	15.14015	4.57922	-7.60906	-6.05873	13.70364	74.80637	-20.06079	-35.33062	92.85754	0.05415	-15.88578	0.44616	0.42366	0.25186	0.02665	
355	355.00000	1.41600	85.28039	71.62041	8.18137	-20.12761	30.87440	-47.15233	16.94081	-7.55759	5.00050	-4.72775	15.25654	4.50270	-7.41368	-12.33743	19.26618	68.80083	10.90629	-11.63439	83.28020	0.21282	29.72624	0.44620	0.42359	0.23179	0.02205	
356	356.00000	1.42000	85.38379	71.74382	10.03890	-20.72882	29.16052	-47.63409	17.05045	-6.89297	5.00000	-4.47331	15.00624	4.49155	-7.32376	-6.56001	-49.06430	30.27438	-3.85206	11.45899	55.26285	-1.01679	14.10989	0.44746	0.42332	0.16168	0.06904	
357	357.00000	1.42400	85.53660	71.58783	10.71182	-20.96254	28.59675	-48.25396	17.21582	-6.06233	5.00000	-4.61681	14.86133	4.63019	-7.71785	-7.24646	-22.91501	67.49282	-68.62390	-96.65456	38.26252	0.00203	-12.43166	0.44663	0.42364	0.16306	0.18233	
358	358.00000	1.42800	85.91866	71.20399	8.72668	-20.61645	29.61367	-48.20070	16.74585	-6.04565	5.00000	-4.57096	15.07590	4.54523	-7.43817	14.11065	12.58863	69.51169	-71.08509	-81.31473	-47.41200	0.82889	-29.55536	0.44815	0.42312	0.17159	0.09744	
359	359.00000	1.43200	86.15420	71.00768	8.06044	-20.46363	30.42613	-49.20066	17.19191	-5.53530	5.00000	-4.84539	15.04983	4.60395	-7.74042	-8.36960	15.84183	19.38745	-66.97810	49.79949	-108.67387	0.08069	-26.79727	0.44690	0.42366	0.18515	-0.06902	
360	360.00000	1.43600	86.11029	70.66323	8.64420	-20.39495	30.08863	-50.53260	17.60425	-4.68917	5.00126	-4.77541	14.90913	4.40579	-7.20886	-0.83797	21.21844	-26.59963	-85.31341	74.52908	-142.13947	-0.24503	-32.05356	0.44868	0.42240	0.18267	-0.11648	
361	361.00000	1.44000	85.93875	70.33378	9.39805	-20.40301	29.76923	-52.24691	18.46891	-3.76956	5.00000	-5.08925	14.62388	4.38769	-7.51917	35.86531	9.17634	-31.52905	-61.32882	34.71540	-75.67680	-0.57559	-46.04380	0.44671	0.42369	0.21251	0.05060	
362	362.00000	1.44400	85.82678	70.17108	9.07984	-20.21710	29.95757	-52.08330	18.26532	-3.82094	5.00007	-5.13886	14.84081	4.20243	-7.45633	-3.73475	-2.77960	-36.57496	-8.35982	-26.60440	74.48925	0.91020	-9.45817	0.44648	0.42349	0.22779	0.45747	
363	363.00000	1.44800	85.64270	70.26678	10.55373	-20.17577	28.47233	-52.06387	18.16148	-3.34801	5.02012	-5.16475	14.72654	4.30000	-7.52405	-16.78109	-33.29391	-73.42663	25.15600	-24.44171	120.41222	-2.68904	-4.75509	0.44614	0.42334	0.13058	0.67499	
364	364.00000	1.45200	85.23942	70.37169	11.95358	-20.01176	27.06521	-51.76775	18.07005	-3.15779	5.01237	-5.17896	14.71910	4.49224	-7.58673	-9.51524	-35.61420	-41.86656	21.83825	-10.52919	141.41127	-1.14089	-10.82860	0.44588	0.42310	0.10099	0.59150	
365	365.00000	1.45600	85.30782	70.44157	11.51451	-19.79053	27.48634	-50.99885	17.65579	-3.22908	5.04178	-5.24846	14.94108	4.57294	-7.73560	0.45744	-6.37065	24.46132	23.82749	-3.31994	145.08568	-0.31905	-22.45760	0.44678	0.42231	0.08577	0.43534	
366	366.00000	1.46000	85.42455	70.56232	11.80498	-19.95033	27.17834	-50.00156	17.00347	-3.68106	5.01120	-5.34652	15.15313	4.54213	-7.67872	8.03451	15.76782	70.85030	32.03944	0.75066	46.27410	-4.93084	-48.83718	0.44564	0.42266	-0.00442	0.21604	
367	367.00000	1.46400	85.87431	70.70057	10.67918	-19.94745	28.27709	-49.09367	16.77781	-4.67928	5.00000	-5.62746	15.34976	4.42073	-7.72714	-1.41491	3.07405	76.31769	42.65821	68.41058	-107.90083	-0.31365	-55.88262	0.44558	0.42259	-0.12205	-0.06076	
368	368.00000	1.46800	86.05400	70.91015	11.72069	-20.46921	27.80722	-48.87206	17.14226	-5.62533	5.00000	-5.78506	15.30446	4.39333	-7.65631	-21.78437	19.11488	18.38126	38.66312	67.10974	-175.49352	5.19912	-21.44460	0.44511	0.42283	-0.11460	-0.18879	
369	369.00000	1.47200	86.01526	71.00780	12.30174	-20.63181	27.29280	-49.30797	17.48228	-5.87863	5.00093	-5.80531	15.11467	4.37631	-7.36160	-23.57906	18.07692	-24.91343	-12.56736	24.47398	-164.70615	3.28294	-2.50250	0.44607	0.42232	-0.01742	-0.21966	
370	370.00000	1.47600	85.85609	70.81011	12.60418	-20.57562	27.17543	-49.65052	18.09604	-6.20281	5.00085	-5.84345	15.03645	4.17019	-7.28975	-2.80509	3.91271	-72.43010	-49.28599	48.78793	-75.22868	0.61836	-33.27008	0.44548	0.42294	0.08927	-0.13594	
371	371.00000	1.48000	85.42632	70.62128	13.61367	-20.77244	26.45636	-50.30869	18.11322	-5.52812	5.00000	-6.12051	14.96413	4.22606	-7.31421	-27.91126	22.55606	-57.87073	-33.97623	-16.13767	33.89743	4.61842	2.91514	0.44479	0.42317	0.09374	0.05962	
372	372.00000	1.48400	85.44295	70.54552	12.23882	-20.54559	27.38822	-50.11230	17.70852	-5.49313	5.03884	-5.85415	15.07559	4.19860	-6.89514	-31.40044	11.59411	5.12840	2.49029	-15.62512	47.11122	-0.49841	7.17907	0.44508	0.42337	0.00466	0.22656	
373	373.00000	1.48800	85.45312	70.63702	11.75419	-20.67275	28.07240	-49.17924	17.40454	-6.22793	5.00000	-6.07520	15.32349	4.22689	-6.99830	18.45527	-25.46943	21.36209	4.64185	11.55092	55.06409	-5.28789	-7.49387	0.44492	0.42343	-0.01935	0.36343	
