	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_007.c3d
194	194.00000	0.77200	111.10780	95.34715	66.89687	-55.97500	-50.08575	-77.41890	62.68507	58.25283	-28.79624	-12.88772	2.49941	1.10447	-2.32467	21.10221	-14.38017	105.23717	-37.03521	-50.51091	68.51550	-17.02402	-51.69815	0.43791	0.45082	0.39795	0.23470	
195	195.00000	0.77600	111.47012	95.32063	67.43712	-55.36263	-50.53486	-77.57986	62.60898	58.49306	-28.89860	-13.07156	2.89865	1.14522	-2.29819	30.93811	13.27804	99.20555	-6.87944	-5.11121	96.63204	-2.13447	-25.01354	0.43772	0.45049	0.30441	0.13448	
196	196.00000	0.78000	111.89508	95.29635	67.65957	-55.22519	-50.55716	-77.92055	62.47610	59.25656	-28.81525	-13.07728	3.14788	1.40284	-2.44524	27.38239	2.06357	107.02871	23.84539	-1.60766	105.04471	19.21418	-3.43250	0.43777	0.45024	0.21830	0.08474	
197	197.00000	0.78400	112.31362	95.50728	67.60877	-55.76294	-50.64689	-78.13223	62.78961	59.58632	-28.74436	-13.08045	2.88767	1.34148	-2.49040	12.00000	6.94810	52.02330	50.10897	-4.42401	47.00366	16.82881	-1.33461	0.43778	0.45001	0.18301	0.09785	
198	198.00000	0.78800	112.30329	95.69617	66.87647	-56.80407	-50.15785	-78.43253	63.09398	59.86713	-28.67911	-13.06803	2.78713	1.35592	-2.51523	7.73989	13.29038	-21.30273	47.66016	-11.47081	0.45159	59.69922	-2.72294	0.43815	0.44954	0.22867	0.16846	
199	199.00000	0.79200	112.14314	95.88905	65.96654	-57.99600	-49.84536	-78.78612	63.68655	59.88415	-28.26673	-13.09293	2.53335	1.17463	-2.45361	-2.04531	13.72919	-94.82263	64.73738	-50.99855	-62.85868	90.32504	-21.91252	0.43779	0.44911	0.26690	0.29482	
200	200.00000	0.79600	111.54322	96.21463	65.28316	-59.26788	-49.71639	-78.74686	64.33413	59.50728	-27.95645	-13.24483	2.37743	0.99186	-2.37445	-7.13279	-12.18995	-107.86008	63.79799	-49.53141	-48.57521	91.70374	-47.53137	0.43728	0.44822	0.33006	0.41631	
201	201.00000	0.80000	111.27146	96.40027	65.28601	-59.59965	-49.88591	-78.80159	64.74217	59.50032	-27.52924	-13.48141	2.39396	0.93148	-2.48529	-0.45084	-25.63947	-82.49795	60.38833	-27.95623	-0.17334	83.26564	-60.92112	0.43653	0.44742	0.38626	0.46170	
202	202.00000	0.80400	110.88312	96.69810	65.54518	-59.95267	-50.07072	-78.97433	64.80965	59.60302	-27.28099	-13.74769	2.47964	0.93982	-2.56731	1.20995	-22.71507	-23.90941	28.44854	-78.28946	-6.98192	57.26386	-65.67758	0.43592	0.44643	0.37611	0.40569	
203	203.00000	0.80800	111.08275	96.62823	65.97460	-60.19481	-50.85605	-78.95642	65.45793	59.51033	-27.06026	-14.03030	2.19322	0.73984	-2.66313	-6.01900	-14.69135	64.39620	-21.03984	-115.35657	4.95666	25.71516	-51.10744	0.43509	0.44607	0.35413	0.28216	
204	204.00000	0.81200	111.40288	96.52476	66.40232	-59.98873	-51.42138	-79.21563	65.43124	59.74336	-27.07127	-14.18095	2.33653	0.79038	-2.62485	-11.81695	-12.01696	93.09426	-36.80294	-94.76678	19.15495	-16.79013	-16.89125	0.43489	0.44567	0.30208	0.22429	
205	205.00000	0.81600	111.83625	96.34805	67.05863	-59.54403	-52.15788	-79.20620	65.48922	59.76770	-27.20809	-14.17774	2.58013	0.91885	-2.66486	-14.65848	-31.26097	78.43584	5.87164	-62.45474	25.24094	-20.16282	-11.49116	0.43481	0.44543	0.23495	0.24828	
206	206.00000	0.82000	112.02326	96.58453	67.92657	-59.81777	-52.68750	-79.05668	65.80109	59.88057	-27.25957	-14.27072	2.31840	1.27224	-2.74583	-12.06613	-22.73253	51.19252	79.79900	16.57008	25.20553	-8.66694	-27.29144	0.43451	0.44529	0.21531	0.30395	
207	207.00000	0.82400	112.24371	96.99206	68.45222	-59.72537	-52.72881	-78.77583	66.02982	59.79302	-27.30090	-14.38217	2.33889	1.63439	-2.74684	-5.16682	41.75093	28.38561	86.56538	54.08812	6.96528	-7.76869	-34.40944	0.43421	0.44483	0.28900	0.41321	
208	208.00000	0.82800	112.26093	97.27398	68.36339	-60.09031	-52.47489	-79.07113	66.53634	59.94096	-27.33264	-14.53109	2.07266	1.89650	-2.37583	0.06188	31.37697	-25.86700	64.63222	92.91905	51.65513	9.11869	-38.54789	0.43386	0.44433	0.41920	0.50048	
209	209.00000	0.83200	112.04546	97.51792	68.55588	-60.42473	-52.03839	-78.89452	66.87448	60.25328	-27.22888	-14.68636	1.98374	2.08167	-2.50813	-10.92406	-5.92092	-57.59690	11.87153	122.25747	86.26737	20.03804	-51.78479	0.43358	0.44377	0.52840	0.49682	
210	210.00000	0.83600	111.81207	97.37624	68.20896	-60.91210	-51.42307	-79.05029	67.23127	60.62167	-27.16888	-14.95465	1.98275	2.12942	-2.33431	-19.20166	8.40218	-45.79584	-36.59706	57.04954	74.60060	10.35376	-62.94944	0.43309	0.44352	0.54212	0.45486	
211	211.00000	0.84000	111.66960	97.23058	67.92001	-61.47319	-51.27410	-79.38472	67.41595	61.03787	-27.14333	-15.20210	1.84603	2.01683	-2.27858	-7.04393	-0.46185	-4.21941	-44.41446	-54.88602	22.08717	13.22294	-69.00133	0.43273	0.44327	0.45831	0.41303	
212	212.00000	0.84400	111.76988	97.01508	67.51352	-61.79471	-51.53035	-79.78424	67.56663	61.08030	-27.06397	-15.51148	1.83977	1.69025	-2.27070	-6.15659	-11.96655	14.27007	-25.12121	-121.75061	6.51291	8.35868	-71.79025	0.43227	0.44315	0.35275	0.38429	
213	213.00000	0.84800	111.77825	97.02944	67.16269	-62.57134	-51.89072	-80.13007	67.75466	61.37421	-27.07730	-15.77550	1.71550	1.61696	-2.32027	-20.14960	-19.57156	-13.93043	7.78743	-118.45872	13.59498	-14.60040	-62.53852	0.43184	0.44298	0.30950	0.39287	
214	214.00000	0.85200	111.65701	97.07645	67.00285	-62.96417	-52.23929	-80.34273	67.86472	61.40208	-27.17617	-16.00936	1.88691	1.52157	-2.26848	-25.27283	-8.57578	-42.92707	15.51419	-110.79737	-23.91838	-28.08440	-54.78205	0.43132	0.44278	0.31134	0.48294	
215	215.00000	0.85600	111.43410	97.15298	67.01251	-63.25775	-52.70798	-80.51046	68.19445	61.32608	-27.29359	-16.21354	1.90702	1.38255	-2.20431	-6.17896	9.79710	-94.53335	17.11060	-67.74418	-18.64832	-16.74046	-36.68610	0.43085	0.44221	0.28675	0.60603	
216	216.00000	0.86000	110.90713	97.21223	66.84576	-63.91565	-52.71082	-80.79404	68.48414	61.42062	-27.30792	-16.30671	1.79858	1.50404	-2.17195	11.49524	-0.26429	-101.54729	-5.00708	-2.34344	-26.72820	7.39159	-21.79122	0.43073	0.44188	0.29128	0.59112	
217	217.00000	0.86400	110.62184	97.11324	66.80318	-64.27714	-52.63459	-80.74471	68.75274	61.19913	-27.24616	-16.39164	1.85995	1.59336	-2.31467	17.28543	5.17004	-7.64521	19.66627	10.70514	-46.87444	22.30332	-27.92356	0.43062	0.44136	0.29954	0.36076	
218	218.00000	0.86800	110.84597	97.36608	66.59052	-64.39775	-52.51441	-80.89489	68.79595	61.08214	-27.15117	-16.53104	1.87280	1.67070	-2.27170	17.38143	-6.01555	93.48743	69.95457	11.26917	20.75113	31.84445	-29.61097	0.43059	0.44103	0.31792	0.15894	
219	219.00000	0.87200	111.37430	97.66609	66.73531	-64.43694	-52.51509	-80.87450	68.89243	61.41188	-27.00770	-16.63235	1.74223	1.85730	-2.48435	1.64356	-46.84420	134.30055	89.77734	65.80529	117.21222	14.24940	-31.36593	0.43041	0.44087	0.41613	0.09454	
220	220.00000	0.87600	111.91384	98.07979	67.04697	-63.93569	-52.18716	-80.75935	68.53605	61.97051	-27.04173	-16.78871	2.05001	2.00537	-2.63506	-16.27246	-33.40414	108.87605	91.24100	65.10065	170.50082	-30.18680	-41.44108	0.43025	0.44080	0.52229	0.15276	
221	221.00000	0.88000	112.24685	98.39613	67.23571	-64.44646	-52.21124	-80.76141	69.13672	62.73539	-27.24917	-16.97155	1.59051	2.22811	-2.61634	-17.84295	-10.99552	75.63599	44.98344	26.15166	163.38683	-57.31608	-45.05228	0.42995	0.44071	0.59269	0.27879	
222	222.00000	0.88400	112.51948	98.43835	67.64292	-64.35040	-52.23603	-80.95164	69.48649	63.34505	-27.49779	-17.15271	1.54490	2.35423	-2.58344	-6.25716	-34.97770	1.46798	2.60727	90.36365	86.90826	-57.79434	-45.85936	0.42957	0.44053	0.55696	0.37433	
223	223.00000	0.88800	112.25883	98.41213	68.09748	-64.44123	-51.86403	-80.66757	69.54980	63.39820	-27.70386	-17.33570	1.92201	2.50222	-2.84119	18.09768	4.20259	-59.08684	-43.90425	22.29796	-7.14035	-33.84138	-37.59041	0.42925	0.44047	0.43029	0.45841	
224	224.00000	0.89200	112.04719	98.08608	68.12056	-65.21700	-52.26158	-80.93212	70.62728	63.28125	-27.75533	-17.43926	1.50056	2.52063	-2.69272	21.77652	62.81970	-81.40915	-23.43196	-51.73066	-74.24612	-12.89273	-28.44084	0.42910	0.44018	0.25217	0.52373	
225	225.00000	0.89600	111.61034	98.22472	67.97045	-66.07818	-52.22659	-81.09385	70.79218	62.94704	-27.79554	-17.54728	1.46655	2.54190	-2.50562	10.22561	-18.50392	-79.12077	13.14641	-16.33937	-72.24285	-15.80996	-34.81612	0.42896	0.43998	0.14974	0.61197	
226	226.00000	0.90000	111.40893	98.19019	68.40965	-66.66040	-52.50978	-80.57553	71.21229	62.58670	-27.86888	-17.70135	1.31107	2.49611	-2.93100	3.99275	-33.79677	-38.75870	40.86261	-23.46420	-33.13856	-13.42940	-42.28062	0.42900	0.43972	0.17275	0.65470	
227	227.00000	0.90400	111.30047	98.54731	68.45698	-66.86765	-52.60612	-80.63933	71.26828	62.53500	-27.89433	-17.85678	1.21505	2.60185	-2.82175	-21.07889	-16.35953	-18.30212	124.06506	7.87915	2.02961	-22.18040	-43.65736	0.42886	0.43965	0.20529	0.58639	
228	228.00000	0.90800	111.26326	99.18172	68.53734	-67.19732	-52.49808	-80.42117	71.25436	62.55352	-28.04253	-18.02579	0.97767	2.71743	-2.89582	-54.48530	-66.75139	7.45001	131.91331	74.93457	27.96192	-20.01525	-60.14228	0.42872	0.43959	0.27302	0.48079	
229	229.00000	0.91200	111.37704	99.59801	68.36414	-67.16172	-51.97127	-80.40888	70.97018	62.68502	-28.05692	-18.32382	0.99435	2.74615	-2.92168	-38.20258	-20.49678	28.71018	90.71610	90.17586	44.40856	3.00643	-44.14745	0.42823	0.43969	0.31979	0.38485	
230	230.00000	0.91600	111.48371	99.90700	67.85241	-67.16315	-51.51175	-80.81089	71.00851	63.03538	-28.02846	-18.37548	0.92460	2.92065	-2.75402	11.54039	7.91455	5.20687	73.60033	60.11036	31.39443	43.14109	-13.80537	0.42823	0.43949	0.30601	0.35776	
231	231.00000	0.92000	111.41962	100.18597	67.81104	-67.30477	-51.27511	-80.77429	71.10246	63.05521	-27.72839	-18.44069	0.86490	2.90325	-2.96446	42.45501	11.62295	-23.76330	36.01485	33.58688	6.81098	102.43317	-9.81199	0.42822	0.43902	0.34099	0.41826	
232	232.00000	0.92400	111.29048	100.19518	67.65723	-67.60220	-51.16721	-81.04313	71.34731	63.16502	-27.21948	-18.47038	0.80326	2.94237	-2.99500	67.37805	56.28164	-24.05922	16.91607	-17.59033	-9.15383	115.89751	-6.30423	0.42810	0.43855	0.38870	0.46805	
233	233.00000	0.92800	111.22633	100.31786	67.68655	-67.88615	-51.36728	-81.21951	71.73008	63.12496	-26.79036	-18.51092	0.61820	3.00304	-3.03722	68.75697	84.88122	-6.45453	24.53077	-41.57819	-27.60897	94.00169	-1.69597	0.42820	0.43808	0.38704	0.46351	
234	234.00000	0.93200	111.23917	100.39284	67.64924	-67.69990	-51.49671	-81.68269	71.75287	63.14557	-26.44371	-18.50838	0.71592	3.08542	-2.86829	51.96732	28.52099	2.40391	14.95527	-19.92455	-9.24342	87.04162	4.47695	0.42843	0.43750	0.37929	0.39017	
235	235.00000	0.93600	111.24553	100.43621	68.00317	-67.63141	-51.64640	-81.36614	71.83641	63.09713	-26.08472	-18.49562	0.78085	3.23543	-3.22861	52.80209	-41.24196	29.55271	-5.92611	-14.79526	24.35196	77.54179	0.18963	0.42875	0.43731	0.38881	0.27151	
236	236.00000	0.94000	111.47431	100.35004	68.06924	-67.53712	-51.77443	-81.34919	71.88472	63.23630	-25.83770	-18.50243	0.78401	3.29302	-3.62390	21.52836	-24.93804	86.59672	-22.26200	-37.21487	43.10049	63.46992	18.18986	0.42908	0.43719	0.45273	0.17073	
237	237.00000	0.94400	111.93011	100.26101	67.61919	-67.92959	-51.79932	-81.52401	72.17792	63.49036	-25.59167	-18.34525	0.50645	3.28436	-3.60241	-19.75135	-8.74395	99.72665	-28.49251	-33.63267	39.93164	57.13958	28.30579	0.42945	0.43707	0.54450	0.17269	
238	238.00000	0.94800	112.27096	100.12241	67.13438	-68.01982	-51.68883	-81.72879	72.20322	63.67315	-25.37927	-18.27332	0.67013	3.20756	-3.52679	-15.99198	-62.70009	61.10278	12.88610	-0.54023	71.90837	34.46279	34.06768	0.42948	0.43710	0.55600	0.31821	
239	239.00000	0.95200	112.41876	100.36272	67.10938	-68.54249	-51.61366	-81.48927	72.16682	64.05506	-25.30940	-18.05522	0.61678	3.26002	-3.98534	-14.44498	-54.42119	14.90777	57.17681	-33.80992	45.27199	4.75181	38.40274	0.42997	0.43696	0.47150	0.47836	
240	240.00000	0.95600	112.39273	100.58733	66.65863	-69.27949	-51.78585	-81.68497	72.37030	64.02203	-25.33795	-17.96248	0.37585	3.09708	-3.86014	-9.86350	-18.82638	4.54416	69.65820	-50.02796	-17.82104	-16.30589	10.03899	0.43018	0.43713	0.33283	0.52633	
241	241.00000	0.96000	112.45249	100.92370	66.52429	-69.72155	-51.80499	-81.54646	72.37255	63.93012	-25.43930	-17.99246	0.28148	3.07829	-4.04470	15.40217	-7.66431	5.21110	93.54826	-40.89661	-4.49544	-15.63620	4.34217	0.43026	0.43734	0.21863	0.47611	
242	242.00000	0.96400	112.43314	101.33507	66.23412	-70.24093	-51.96488	-81.86930	72.39278	64.04173	-25.46036	-17.95886	0.10178	3.13407	-4.02058	31.21732	50.47655	6.49952	85.43664	-86.02091	7.69415	19.80776	26.62464	0.43049	0.43763	0.24968	0.38444	
243	243.00000	0.96800	112.50452	101.60717	65.80022	-70.62501	-52.24817	-82.43626	72.43140	64.26089	-25.27610	-17.80742	-0.03063	3.04004	-3.87215	41.90054	55.60023	0.16038	26.80227	-36.36824	36.85575	57.72152	64.94792	0.43113	0.43791	0.40124	0.37464	
244	244.00000	0.97200	112.43922	101.54985	65.30978	-70.86839	-51.94659	-82.76674	72.48954	64.61130	-24.99418	-17.45087	0.30599	3.12105	-3.92652	33.92689	2.44798	-4.20103	10.56052	-31.58330	83.31001	90.09326	99.71767	0.43218	0.43785	0.48178	0.44508	
245	245.00000	0.97600	112.45927	101.68863	65.49698	-70.93692	-52.40141	-82.87360	72.55380	65.05759	-24.55259	-16.99736	0.29152	3.11047	-4.16165	11.72277	-11.18821	-45.09224	42.35648	-52.52880	101.92096	113.37334	85.73196	0.43338	0.43786	0.46664	0.48457	
246	246.00000	0.98000	112.08983	101.89126	65.01039	-72.08957	-52.27455	-82.93282	73.06836	65.47760	-24.08419	-16.74626	-0.06080	3.26578	-4.10333	59.18007	-5.05898	-34.97569	0.76312	-54.94341	95.14354	108.81963	88.44669	0.43380	0.43811	0.50630	0.48596	
247	247.00000	0.98400	112.16613	101.69290	65.16389	-71.76613	-52.73429	-82.95447	73.41473	65.84096	-23.67839	-16.25976	-0.07209	3.20027	-4.66868	27.71987	-18.34776	-30.83725	-18.54679	-52.97569	97.38795	114.16182	106.11224	0.43528	0.43811	0.55663	0.47448	
248	248.00000	0.98800	111.84403	101.74296	65.13824	-71.97882	-52.73822	-83.05746	73.42101	66.29234	-23.16616	-15.87362	-0.09667	3.24271	-4.46749	1.19898	-28.64487	-35.23543	-17.89576	-54.17863	101.11633	106.63120	124.65287	0.43581	0.43865	0.55904	0.47689	
249	249.00000	0.99200	111.88422	101.55039	65.59540	-71.52579	-53.30178	-83.04710	73.71069	66.67609	-22.82198	-15.24595	-0.19354	3.15917	-4.89070	38.79852	-66.88404	0.52580	0.63988	-58.12990	82.98491	90.79455	136.30954	0.43712	0.43888	0.48333	0.49517	
250	250.00000	0.99600	111.84549	101.73757	65.79282	-71.91833	-53.40960	-82.88871	73.97680	66.90914	-22.43706	-14.77852	-0.44595	3.14930	-5.32099	-18.14711	-23.63243	-15.60518	94.74151	-9.39584	21.66257	91.18150	123.45314	0.43818	0.43925	0.34422	0.48943	
251	251.00000	1.00000	111.76186	102.29225	65.71008	-72.11278	-53.41138	-83.22430	73.73829	66.89876	-22.08452	-14.26033	-0.37899	3.21176	-4.93940	-28.19671	-1.01390	-6.26610	119.52503	-27.41904	-47.39399	84.58861	109.24290	0.43909	0.43958	0.28048	0.40988	
252	252.00000	1.00400	111.78901	102.68040	65.57285	-73.12370	-53.56667	-83.12644	74.11820	66.59579	-21.74008	-13.90649	-0.77598	3.20008	-5.09797	-18.93000	7.99828	14.59545	60.12988	-101.26424	-116.60149	71.64891	90.05163	0.43972	0.43972	0.31851	0.29048	
253	253.00000	1.00800	111.88046	102.77161	65.18012	-73.54212	-54.06470	-83.25327	74.45662	65.97477	-21.48666	-13.53721	-0.90340	3.11119	-4.70787	-17.20111	-14.26663	36.80142	33.80729	-102.23630	-101.23881	49.06319	109.13945	0.44042	0.43991	0.36616	0.12129	
254	254.00000	1.01200	112.08381	102.94803	65.12902	-74.07592	-54.26049	-82.86449	74.51736	65.71559	-21.33001	-13.02901	-1.04927	3.22954	-5.07057	20.87481	-16.07294	66.86113	47.60376	-67.09568	-30.40222	23.02543	144.11046	0.44154	0.44011	0.39410	-0.01308	
255	255.00000	1.01600	112.41508	103.14428	64.83592	-74.06173	-54.50566	-83.27437	74.39109	65.73733	-21.29307	-12.38644	-1.17218	3.28858	-5.01794	39.51347	1.47596	69.70979	5.62090	-42.05242	34.84660	18.84399	178.00317	0.44312	0.44017	0.45470	0.03265	
256	256.00000	1.02000	112.64153	102.99150	65.00307	-74.01917	-54.56242	-83.06244	74.62851	66.04794	-21.17790	-11.61014	-1.29017	3.50418	-5.39033	29.61601	-13.55651	31.50776	-23.84921	33.44193	71.84516	45.24271	191.33647	0.44472	0.44040	0.47721	0.19318	
257	257.00000	1.02400	112.66977	102.95538	64.48886	-74.44115	-54.14384	-83.14266	74.88171	66.27709	-20.93060	-10.86712	-1.43284	3.55059	-5.37073	35.06472	38.04868	19.19380	-10.32660	58.35042	40.30372	59.78763	175.36119	0.44648	0.44058	0.45978	0.31507	
258	258.00000	1.02800	112.79773	102.90847	64.21259	-74.22379	-53.88155	-83.22673	74.89473	66.41379	-20.70566	-10.21770	-1.33173	3.62004	-5.37209	-9.35414	-17.29094	33.24523	-2.92310	71.71510	55.02811	70.19781	179.30226	0.44790	0.44093	0.45359	0.40791	
259	259.00000	1.03200	112.92975	102.93333	64.12128	-74.84302	-53.47271	-82.75269	75.45997	66.61712	-20.37538	-9.44375	-1.65862	3.74501	-5.43424	-31.38673	-8.94027	35.19852	29.44461	60.44653	23.42599	64.75069	170.81348	0.44938	0.44110	0.40764	0.45993	
260	260.00000	1.03600	113.08498	103.14439	63.90718	-74.47787	-53.31540	-83.23112	75.03217	66.60188	-20.19036	-8.86545	-1.32493	3.78263	-5.20723	27.96854	53.99662	36.25704	45.21091	6.09753	-47.80409	55.91590	130.65355	0.45071	0.44118	0.38120	0.47969	
261	261.00000	1.04000	113.21955	103.29895	63.80408	-74.53973	-53.33976	-83.65076	75.09747	66.46404	-19.92796	-8.41886	-1.36161	3.80141	-5.23714	64.66190	6.34196	9.66656	14.73379	-13.38992	-65.69195	59.48821	113.40165	0.45183	0.44134	0.37132	0.49545	
262	262.00000	1.04400	113.16884	103.26437	63.70974	-75.02474	-53.37132	-83.67732	75.37826	66.19100	-19.71213	-7.97559	-1.52720	3.76709	-5.66769	98.34105	11.47336	40.53777	-12.70674	-17.16464	-55.92030	58.31561	105.86754	0.45304	0.44136	0.36129	0.40551	
263	263.00000	1.04800	113.52621	103.19192	63.61759	-74.53356	-53.42846	-84.34236	75.16621	66.19305	-19.45875	-7.57724	-1.33594	3.76689	-5.92560	94.12390	38.94748	66.86366	8.33195	-66.53394	-29.09191	51.97147	103.01939	0.45427	0.44159	0.34117	0.32329	
264	264.00000	1.05200	113.70184	103.33112	63.61978	-74.63945	-53.87972	-84.76107	75.23601	66.23141	-19.29581	-7.13759	-1.60037	3.73433	-6.10073	45.43897	36.26363	48.76563	23.99687	-68.06422	-9.96768	49.84459	94.63161	0.45566	0.44179	0.34522	0.29664	
265	265.00000	1.05600	113.92398	103.38432	63.19127	-74.97436	-53.86106	-84.85146	75.56358	66.24495	-19.06332	-6.78499	-1.75104	3.80336	-5.98967	21.77716	-13.98269	29.46865	26.70057	11.57876	30.87285	53.75476	72.86172	0.45678	0.44199	0.38353	0.31473	
266	266.00000	1.06000	113.93727	103.54293	63.26548	-75.27579	-53.69426	-84.52396	75.45972	66.41872	-18.87118	-6.51487	-1.69182	3.94916	-6.38721	17.02809	-23.04764	6.50452	53.35315	27.25841	49.85746	49.16481	52.57288	0.45784	0.44193	0.39084	0.36404	
267	267.00000	1.06400	113.97833	103.81342	63.20334	-75.38311	-53.64515	-84.40327	75.46465	66.53138	-18.67405	-6.34175	-1.68211	4.16013	-6.32014	-23.95635	55.22050	27.29646	40.48201	8.06481	46.89720	48.55794	35.58744	0.45888	0.44185	0.41668	0.33168	
268	268.00000	1.06800	114.15894	103.86449	62.94284	-75.38648	-53.54834	-84.69957	75.45547	66.83801	-18.48374	-6.22777	-1.63952	4.45950	-5.75856	6.46837	18.59349	75.14921	-1.03237	36.35253	9.32946	39.82737	33.60970	0.45974	0.44197	0.44505	0.21791	
269	269.00000	1.07200	114.57101	103.80862	63.11803	-75.21194	-53.33235	-84.39884	75.39098	66.60491	-18.35378	-6.10243	-1.43570	4.37930	-6.24230	49.09108	-4.62314	137.12521	17.89998	38.44511	20.54376	35.30206	26.48612	0.46117	0.44167	0.42392	0.03340	
270	270.00000	1.07600	115.26394	104.00465	63.23028	-74.87770	-53.31483	-84.59330	75.15440	66.97582	-18.19819	-6.05425	-1.37859	4.67727	-6.21379	27.30709	32.03901	168.09895	36.79084	37.84438	59.65506	37.16758	8.54030	0.46248	0.44173	0.38213	-0.08941	
271	271.00000	1.08000	115.90745	104.10322	62.91201	-74.84646	-52.97396	-84.84238	75.00699	67.19636	-18.05386	-6.06033	-1.29399	4.73297	-6.22118	56.59999	23.24924	114.36073	35.24423	33.60141	39.05217	58.96677	-25.78498	0.46375	0.44172	0.33659	0.01509	
272	272.00000	1.08400	116.17825	104.28625	62.58860	-75.21340	-52.87934	-85.01572	75.10912	67.39680	-17.72635	-6.28734	-1.40787	4.76852	-6.48501	50.41107	-1.90016	-9.97657	33.62793	-7.88577	20.29296	43.26866	-44.06552	0.46481	0.44194	0.33686	0.35469	
273	273.00000	1.08800	115.82970	104.37560	62.41741	-75.60872	-52.91032	-85.22224	75.02909	67.45662	-17.70963	-6.42024	-1.40729	4.58528	-6.64505	25.38762	1.18574	-151.35521	26.54396	-74.62830	28.22322	34.22206	-62.60844	0.46613	0.44184	0.40340	0.71762	
274	274.00000	1.09200	114.96033	104.49535	62.16330	-76.60752	-53.37143	-85.46536	75.45484	67.73754	-17.45465	-6.76372	-1.94291	4.75449	-6.67188	35.55717	-11.35423	-214.03018	8.44482	-104.05616	75.79554	38.06581	-90.74457	0.46693	0.44207	0.48994	0.85329	
275	275.00000	1.09600	114.11770	104.44242	62.25675	-77.19722	-53.70434	-85.62295	75.71041	68.16306	-17.40532	-7.09965	-2.30762	4.94190	-6.99834	22.10561	-80.21373	-167.97604	-25.74276	-7.32667	48.73157	25.44775	-70.85374	0.46784	0.44201	0.52595	0.70748	
276	276.00000	1.10000	113.63803	104.28941	62.27526	-77.26164	-53.45722	-85.34838	75.73318	68.09833	-17.25068	-7.24191	-2.23648	4.83301	-7.49469	-1.46479	-14.61573	-73.51801	-26.26718	13.93864	-18.41818	7.17146	-73.82687	0.46894	0.44175	0.48360	0.43834	
277	277.00000	1.10400	113.51991	104.23196	61.97051	-76.72974	-53.53153	-85.84855	75.73372	68.07117	-17.34759	-7.58926	-2.17044	4.70565	-7.12612	-14.11835	32.98952	-44.34050	-8.61936	3.72906	18.46048	26.69889	-95.70528	0.46989	0.44155	0.43681	0.26372	
278	278.00000	1.10800	113.27831	104.22078	61.81521	-77.11774	-53.32295	-85.81680	75.96539	68.36104	-17.03831	-7.90229	-2.37643	4.88622	-7.12501	-9.34749	-24.40973	-36.22808	-46.17482	21.86768	29.77031	26.38387	-108.03875	0.47093	0.44155	0.46601	0.19141	
279	279.00000	1.11200	113.23108	103.86421	61.71475	-77.00304	-53.29874	-85.70921	76.10773	68.27498	-17.13602	-8.38288	-2.26477	4.79468	-7.26708	-10.68344	-50.90158	-25.54122	-69.82567	-16.48091	-6.66402	-3.25512	-134.19377	0.47223	0.44133	0.51351	0.15035	
280	280.00000	1.11600	113.07574	103.66566	61.77230	-77.26033	-53.44522	-85.31316	76.24111	68.18810	-17.06516	-8.99329	-2.38090	4.81466	-7.47776	-5.70115	-5.14398	-39.56633	-49.27311	9.78102	4.71354	10.80470	-136.45551	0.47323	0.44138	0.52173	0.15064	
