	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_005.c3d
359	359.00000	1.43200	77.84364	61.37575	23.98790	-14.28864	11.35114	-32.64512	14.79686	-7.34154	-25.18102	-1.48676	7.84019	-0.71723	-1.68973	2.60628	-14.15128	-58.24104	31.72766	48.12252	2.18865	16.55148	-15.25250	0.29589	0.33212	0.16889	0.08066	
360	360.00000	1.43600	77.35741	61.21117	25.46484	-14.22980	10.04015	-33.65320	14.81851	-6.28755	-24.96438	-1.57263	7.76948	-0.66815	-1.75741	8.19216	3.77044	-24.15116	-5.42323	10.66488	13.41765	-23.58281	-27.17816	0.29623	0.33275	0.10724	0.16692	
361	361.00000	1.44000	77.64684	61.33433	23.83629	-14.08829	11.58409	-32.26427	14.41359	-7.60328	-24.93863	-1.70544	8.17186	-0.71687	-1.72141	15.71492	13.73548	41.06413	-24.25683	-8.83818	-11.18916	-63.53246	-10.61749	0.29625	0.33293	0.05899	0.09900	
362	362.00000	1.44400	77.68529	61.01749	24.82634	-14.47487	10.58884	-33.44230	14.54632	-6.58056	-24.93889	-1.64771	8.06392	-0.79755	-1.76596	9.54063	20.12402	92.38596	-48.25776	-20.32587	-31.16320	-91.22920	0.20600	0.29609	0.33301	0.03634	-0.02471	
363	363.00000	1.44800	78.38561	60.94530	23.87506	-15.07996	11.38041	-34.25361	14.58287	-5.92651	-25.14464	-1.67089	7.97706	-0.82444	-1.63097	-8.72291	8.75263	152.80733	-1.04522	-31.82112	9.42651	-98.54539	-24.57999	0.29568	0.33294	-0.00454	-0.08831	
364	364.00000	1.45200	78.90103	60.99646	22.99843	-15.10695	12.09990	-33.45080	14.68077	-6.49672	-25.37579	-1.80161	7.96631	-1.06584	-1.61495	-11.95468	-12.24527	97.44297	-14.17725	-48.83092	73.90582	-38.98462	-22.67913	0.29506	0.33289	-0.12375	-0.11999	
365	365.00000	1.45600	79.16476	60.82858	22.60571	-15.24348	12.21396	-34.42760	14.51090	-5.16688	-25.41511	-1.83069	7.67600	-0.92631	-1.62622	-6.61365	-2.59073	107.54366	-23.36087	-59.17172	31.38282	38.41478	-1.40361	0.29482	0.33281	-0.22064	-0.04636	
366	366.00000	1.46000	79.76035	60.81268	22.04173	-14.89888	12.55048	-34.21086	14.72982	-5.51020	-25.36131	-1.82644	7.61272	-1.16775	-1.58224	-8.02875	2.31717	107.14675	-21.23598	-31.49141	3.52863	79.22620	22.17934	0.29487	0.33283	-0.19321	0.01484	
367	367.00000	1.46400	80.01920	60.65848	20.62298	-14.47545	13.87693	-33.96125	14.48417	-5.59002	-25.30917	-1.68175	7.75102	-1.14666	-1.54337	-4.07388	7.57842	2.56556	-35.72833	-9.58818	-12.20195	66.41846	40.15882	0.29521	0.33288	-0.16070	-0.07650	
368	368.00000	1.46800	79.77773	60.52214	21.36012	-14.23491	13.13235	-34.44098	14.87466	-5.38512	-25.41043	-1.52278	7.58431	-1.24436	-1.49951	3.60684	-5.63646	-50.69938	-2.62536	18.38015	-28.69605	17.59707	25.76735	0.29578	0.33290	-0.14754	-0.15914	
369	369.00000	1.47200	79.61580	60.64355	20.39530	-14.22724	14.24473	-33.40895	14.72777	-6.35349	-25.59755	-1.46456	7.78875	-1.10028	-1.63151	7.91547	-21.20549	-36.65067	13.84545	21.77055	21.52354	-19.50871	-0.20990	0.29623	0.33286	-0.09646	-0.15149	
370	370.00000	1.47600	79.48626	60.63617	20.32941	-14.39734	14.30578	-32.88486	14.62654	-6.71733	-25.74223	-1.48904	7.85705	-1.03424	-1.73814	11.11450	2.23235	-8.15283	35.76382	-1.34683	-51.48789	-22.20634	-20.49720	0.29632	0.33278	-0.03974	-0.11793	
371	371.00000	1.48000	79.55286	60.94780	19.97073	-14.61765	14.64532	-31.77088	14.92782	-8.34999	-25.74376	-1.59873	8.01184	-1.15677	-1.69860	22.47439	-9.39447	5.46182	80.26109	-10.64504	-58.95953	10.57704	-13.42115	0.29605	0.33280	-0.00346	-0.10388	
372	372.00000	1.48400	79.52790	61.27958	20.11382	-14.51235	14.42902	-31.28777	14.80297	-8.73223	-25.53735	-1.59575	7.92915	-1.05329	-1.98286	21.83779	-33.76529	-38.99995	39.25838	13.96881	-46.09731	46.13456	11.06625	0.29573	0.33270	0.02193	-0.14718	
373	373.00000	1.48800	79.24671	61.26096	21.10007	-14.87079	13.66421	-32.25883	15.26273	-8.24788	-25.24669	-1.53134	7.76825	-0.94212	-2.13772	3.57084	15.64605	-10.86799	33.60652	-38.96097	-95.32087	37.11098	33.16843	0.29547	0.33261	0.08896	-0.17720	
374	374.00000	1.49200	79.43185	61.53285	19.17585	-14.43124	15.02471	-31.52969	15.20750	-9.26079	-25.10402	-1.34918	7.96647	-1.02134	-1.88263	-12.03479	16.21405	6.94512	3.79060	-83.08987	6.55196	-12.37179	62.26268	0.29538	0.33240	0.08678	-0.08287	
375	375.00000	1.49600	79.30095	61.29917	19.85431	-14.30247	14.20391	-32.28661	15.06883	-8.16840	-25.16278	-1.04236	7.83389	-0.95534	-1.91371	-23.03742	6.87810	12.63511	-37.86823	-46.99573	21.83104	-60.50452	80.73560	0.29551	0.33218	0.00249	0.08473	
376	376.00000	1.50000	79.52502	61.22282	20.92448	-14.38959	12.95408	-33.19115	15.42357	-7.48219	-25.37142	-0.71072	7.59854	-1.01735	-1.65153	-20.18741	15.07071	57.59653	-35.36282	-33.03607	28.59165	-90.83669	55.58692	0.29576	0.33216	-0.11765	0.16823	
377	377.00000	1.50400	79.76288	61.01939	19.29560	-13.95889	14.48195	-31.79575	15.10357	-8.41308	-25.75031	-0.60367	7.80272	-1.04843	-1.62721	-6.07583	-10.31073	54.33138	-68.07497	-6.85438	84.95007	-84.60121	-11.72081	0.29576	0.33227	-0.24961	0.17758	
378	378.00000	1.50800	79.95952	60.68097	18.21474	-13.69994	15.52754	-31.22453	14.85734	-8.70111	-26.11814	-0.80611	7.91855	-0.95569	-1.66798	13.65550	-15.42153	53.26464	-24.76168	-3.00098	76.12435	-32.09455	-71.20998	0.29546	0.33245	-0.30896	0.08848	
379	379.00000	1.51200	80.18885	60.82151	18.01893	-13.68877	15.69831	-30.88629	14.71302	-8.68347	-26.28138	-1.17449	7.68925	-0.86532	-1.84494	15.25788	-7.25919	17.58038	-0.28540	14.48520	42.94660	40.54935	-74.81310	0.29507	0.33262	-0.26316	-0.14019	
380	380.00000	1.51600	80.09543	60.67926	18.59933	-14.12670	15.27045	-32.02290	14.80379	-7.58522	-26.09852	-1.41058	7.44380	-0.80185	-1.84361	6.98197	2.03910	0.44279	26.59506	47.37341	62.01807	72.11660	-45.55349	0.29509	0.33288	-0.10313	-0.29647	
381	381.00000	1.52000	80.19325	61.03255	15.69452	-13.99521	18.33240	-29.23645	14.05939	-9.78546	-25.87019	-1.54609	7.94175	-0.81583	-1.88555	10.96707	-14.54671	-27.69399	58.81989	81.07128	101.15604	50.80320	-3.86537	0.29523	0.33297	0.06672	-0.23653	
382	382.00000	1.52400	79.86533	61.14355	17.42253	-14.38373	17.06116	-30.27719	13.92512	-8.46643	-25.68119	-1.44650	7.77647	-0.61710	-2.05020	0.77375	-1.09744	-138.88737	0.60809	72.40958	-18.97994	22.80366	46.66372	0.29550	0.33301	0.08545	-0.02354	
383	383.00000	1.52800	79.08395	61.03329	19.71342	-14.57553	15.01839	-30.96522	14.26814	-8.25976	-25.52323	-1.17713	7.75936	-0.62254	-1.90241	-15.83789	15.25460	-195.79893	-29.47037	25.19921	-97.18859	0.90259	72.53168	0.29573	0.33324	0.01085	0.18716	
384	384.00000	1.53200	78.29770	60.90831	21.77354	-14.49089	13.05104	-30.77993	14.42066	-8.75646	-25.37129	-0.86757	7.90368	-0.65385	-1.79474	-25.38964	0.26926	-178.40030	-28.05012	-0.17898	-93.22105	-14.19083	48.32305	0.29587	0.33347	-0.09795	0.31566	
385	385.00000	1.53600	77.65536	60.80167	24.33303	-14.57753	10.54555	-31.04505	14.58851	-8.92805	-25.27323	-0.77638	7.85967	-0.63277	-1.69059	-25.11283	-27.04160	-118.34992	-28.18210	-3.90417	-108.27587	-9.13832	-1.58261	0.29586	0.33359	-0.22609	0.34971	
386	386.00000	1.54000	77.34712	60.68262	26.10201	-14.44827	8.82852	-30.16101	14.95230	-10.22126	-25.12884	-0.84479	7.93146	-0.80002	-1.81303	-21.72990	-22.21019	-13.85275	38.21579	-7.66813	-77.79121	-16.51134	-51.88521	0.29607	0.33367	-0.21372	0.32611	
387	387.00000	1.54400	77.54476	61.10871	26.71413	-14.55169	8.17875	-28.42274	14.99233	-12.08303	-25.18023	-1.14902	7.98658	-0.94536	-1.70329	-13.60895	5.34816	47.89246	38.80066	0.07200	-54.53334	-27.35749	-81.08645	0.29596	0.33369	-0.07963	0.24981	
388	388.00000	1.54800	77.72869	60.99308	27.84223	-14.92564	7.14503	-29.21385	15.27081	-11.57355	-25.22464	-1.46601	7.82023	-1.05353	-1.67098	-1.60100	11.46236	121.84077	35.36995	3.93376	-50.02474	-7.69995	-76.80387	0.29581	0.33378	0.11010	0.06187	
389	389.00000	1.55200	78.51952	61.38847	26.53432	-15.07807	8.38152	-29.21959	15.57354	-11.71358	-25.25259	-1.75984	7.73749	-1.14470	-1.60956	-1.47436	8.37799	200.99496	51.59706	-17.35705	6.34665	18.28381	-34.38326	0.29572	0.33379	0.29369	-0.20538	
390	390.00000	1.55600	79.33240	61.40542	23.31699	-15.02963	11.37372	-29.76694	15.45766	-10.98989	-25.25500	-1.76186	7.83264	-0.96397	-1.59548	-8.54949	-6.44427	184.95496	7.73718	-26.14858	30.04078	67.56992	41.96333	0.29571	0.33388	0.31006	-0.42903	
391	391.00000	1.56000	79.99905	61.44864	20.64181	-15.05321	13.86426	-30.34746	15.59762	-10.38665	-25.05444	-1.46793	7.82069	-0.91746	-1.58881	-14.75465	-1.98334	99.61422	1.73396	-14.92787	6.97748	105.10053	99.13665	0.29594	0.33396	0.17566	-0.47591	
392	392.00000	1.56400	80.13120	61.41958	18.92069	-15.12493	15.50098	-30.01039	15.51164	-10.69948	-24.85073	-1.02393	8.02335	-0.89684	-1.49757	-10.40488	1.48523	-31.31244	-19.11349	23.31563	27.72383	107.74155	107.30901	0.29647	0.33356	-0.03280	-0.36638	
393	393.00000	1.56800	79.75095	61.29565	19.55511	-15.44249	15.10143	-29.47404	15.30617	-11.00655	-24.60546	-0.65354	8.09007	-0.92720	-1.50824	-3.06295	-15.90296	-96.52823	-39.69437	77.26875	68.57284	81.57815	60.63834	0.29699	0.33312	-0.23741	-0.18705	
394	394.00000	1.57200	79.35908	61.10201	21.51947	-16.05734	13.61590	-29.08720	15.17433	-11.04132	-24.48493	-0.54835	8.00099	-0.96758	-1.62102	18.05641	20.87002	-87.89822	-15.58251	12.41833	19.81848	8.15537	-27.41362	0.29722	0.33280	-0.33901	0.03345	
395	395.00000	1.57600	79.05504	61.16949	21.24220	-16.04694	13.57895	-27.76867	14.71546	-12.49589	-24.61609	-0.83624	8.24362	-0.87558	-1.49265	22.47740	11.48418	-58.70452	-35.02266	-24.44823	-50.06743	-78.10259	-87.43474	0.29685	0.33252	-0.40343	0.15739	
396	396.00000	1.58000	78.88680	60.81786	22.48540	-16.04511	12.49182	-28.00079	14.98574	-12.49117	-24.94011	-1.18057	8.12569	-0.96883	-1.70642	-8.43580	-21.74106	9.19558	-98.52193	-32.34217	-82.81610	-130.91240	-69.23726	0.29640	0.33252	-0.39975	0.13658	
397	397.00000	1.58400	79.13374	60.38076	22.14846	-15.96772	12.45002	-29.48077	15.33216	-11.50454	-25.26678	-1.33945	7.90330	-0.88342	-1.60115	-29.52208	-26.78135	69.63022	-113.33254	-58.83012	-1.34546	-141.07263	-22.10454	0.29614	0.33286	-0.26847	0.03739	
398	398.00000	1.58800	79.44373	59.89800	20.29038	-15.45680	14.13324	-29.16992	14.97754	-11.37403	-25.57751	-1.35461	8.03057	-0.79754	-1.67719	-37.04733	-38.86640	83.36787	-37.88873	-29.25667	155.40271	-83.93990	49.64245	0.29625	0.33343	-0.08052	-0.07869	
399	399.00000	1.59200	79.80123	60.07647	17.90295	-14.83661	16.30830	-27.26729	14.31525	-12.40292	-25.60935	-0.97884	8.25102	-0.74099	-1.59782	-32.25413	-26.79838	34.97557	35.83310	34.07733	110.26531	9.74426	112.67599	0.29667	0.33396	-0.00334	-0.21438	
400	400.00000	1.59600	79.74156	60.20565	19.01711	-14.94723	15.63436	-27.83813	14.69374	-11.78125	-25.50622	-0.49920	7.94986	-0.66957	-1.61581	-15.68769	-4.31324	-59.39449	83.33615	86.55204	0.94571	67.43938	115.07542	0.29707	0.33440	-0.00397	-0.22800	
401	401.00000	1.60000	79.32681	60.74286	20.83812	-15.19476	14.16618	-27.46088	14.83004	-12.20713	-25.36435	-0.08476	7.78481	-0.56540	-1.49268	-1.64297	16.35748	-108.46014	160.43924	39.93882	29.42851	59.21549	57.02627	0.29731	0.33450	0.05446	-0.08079	
402	402.00000	1.60400	78.87230	61.49038	22.74524	-15.26913	12.35503	-26.38967	14.84394	-12.94548	-25.40802	-0.03178	7.60079	-0.58087	-1.46117	6.35350	-2.48694	-87.07786	146.05492	16.39287	9.59118	11.07362	7.67957	0.29712	0.33433	0.08513	0.07636	
403	403.00000	1.60800	78.63285	61.90630	23.44509	-15.27394	11.78137	-25.62001	15.07132	-13.91099	-25.53804	0.02089	7.71622	-0.63328	-1.56036	5.88642	-19.03312	-31.42178	55.09755	-16.03757	-9.84815	-35.49439	-19.12678	0.29705	0.33421	0.09321	0.18946	
404	404.00000	1.61200	78.63049	61.93130	22.82117	-14.91974	12.15455	-25.33670	15.01955	-14.04125	-25.75642	-0.13438	7.82116	-0.64144	-1.66505	18.42212	-20.81556	12.01791	-54.76481	-33.43803	-25.22066	-70.33335	-51.32763	0.29687	0.33403	0.06172	0.20025	
405	405.00000	1.61600	78.72639	61.48438	22.13602	-14.62323	12.77902	-26.42206	15.14677	-13.33839	-25.99156	-0.35947	7.91523	-0.67983	-1.88069	34.45568	16.54148	-33.46650	-75.61951	-9.28950	-34.71915	-57.08706	-73.44991	0.29661	0.33381	0.05431	0.16439	
406	406.00000	1.62000	78.36233	61.31997	24.41801	-14.96726	10.53588	-28.01067	15.16785	-11.73856	-26.06938	-0.72376	7.60745	-0.74086	-1.81830	45.85468	43.35271	-139.75949	-75.91824	12.78075	-10.35984	3.38738	-78.96220	0.29631	0.33346	0.04485	0.16224	
407	407.00000	1.62400	77.60760	60.87212	27.95860	-15.60361	7.25962	-30.49941	15.38652	-9.48643	-25.92124	-1.00860	7.21716	-0.75702	-1.91065	39.78442	5.53733	-125.95711	-80.37711	53.32605	-4.82393	51.51805	-60.41850	0.29607	0.33344	0.01916	0.15736	
408	408.00000	1.62800	77.35490	60.67008	28.46401	-15.68822	7.06011	-29.96962	15.28229	-9.88709	-25.70148	-1.21536	7.47200	-0.81062	-2.08903	18.28528	18.24509	-73.08042	-4.90091	36.51146	81.86605	73.37582	-27.45020	0.29587	0.33340	0.00077	0.04608	
409	409.00000	1.63200	77.02293	60.85308	27.85905	-15.84704	7.64733	-27.66299	14.61614	-11.57169	-25.37004	-1.21826	7.80916	-0.84442	-1.89468	-12.02545	1.31517	-16.24628	-27.93581	37.83193	39.11481	65.08157	-11.18121	0.29574	0.33369	-0.05326	-0.09897	
410	410.00000	1.63600	77.22441	60.41668	28.08847	-16.10252	7.72245	-29.50155	15.06532	-10.02563	-25.14687	-1.28134	7.58311	-0.74845	-1.97666	-31.89370	-40.34444	98.01492	-44.06775	14.15500	-31.19057	37.46212	10.31241	0.29571	0.33374	-0.06242	-0.15415	
411	411.00000	1.64000	77.80562	60.48979	24.99590	-15.67821	10.51363	-28.38724	14.94918	-11.12032	-24.96552	-1.10709	7.83693	-0.67052	-1.96610	-33.07283	-10.88027	179.91380	33.48318	-68.58131	-39.81573	9.97383	36.46313	0.29592	0.33395	-0.01220	-0.14837	
412	412.00000	1.64400	78.66343	60.68144	21.89289	-15.24092	13.14060	-27.78209	14.93143	-12.00466	-24.93772	-0.96623	7.97543	-0.74141	-1.80095	-38.84313	17.51819	207.29219	23.94432	-104.34669	-83.69172	-13.63557	36.50692	0.29631	0.33416	0.04527	-0.16422	
413	413.00000	1.64800	79.46410	60.68141	19.33473	-15.05421	15.13827	-28.78641	14.95201	-11.40418	-24.96280	-0.80969	7.87470	-0.72658	-1.52478	-40.58292	9.53372	120.76155	-13.23117	-49.41303	-111.22493	-38.66498	39.48434	0.29679	0.33441	-0.00157	-0.15344	
414	414.00000	1.65200	79.63596	60.57933	20.50495	-15.24437	14.08583	-30.24778	15.41787	-10.51374	-25.13805	-0.66632	7.57128	-0.81901	-1.41732	-38.20916	-12.60871	-10.18904	-35.11533	24.01624	-45.70483	-51.69416	23.61755	0.29732	0.33444	-0.11881	-0.08647	
415	415.00000	1.65600	79.38138	60.39902	20.34312	-14.99131	14.35716	-29.24559	14.90710	-11.32688	-25.23873	-0.64926	7.82195	-0.81631	-1.33273	-22.20675	-2.31318	-98.46207	-42.85319	58.80923	-40.54130	-36.51057	-4.01542	0.29766	0.33452	-0.25350	-0.07087	
416	416.00000	1.66000	78.86139	60.23460	21.94959	-15.40967	13.16173	-29.46150	15.13545	-11.59777	-25.31162	-0.73151	7.73416	-0.74988	-1.26106	-4.27213	8.95214	-104.57874	24.13449	72.44389	-83.30248	-6.78659	-6.73360	0.29765	0.33457	-0.32776	-0.03144	
417	417.00000	1.66400	78.54330	60.60058	23.14952	-15.37964	12.22985	-28.20299	15.24456	-12.99885	-25.31691	-0.73828	7.75144	-0.83659	-1.22620	9.55835	1.83021	-106.74463	55.86009	55.19913	12.81593	35.13137	0.36591	0.29753	0.33443	-0.28031	0.02179	
418	418.00000	1.66800	78.00903	60.69649	22.80182	-15.08494	12.78190	-26.23788	14.90937	-14.60700	-25.24110	-0.76461	8.07575	-0.81352	-1.30945	27.03058	-2.25516	-99.63013	63.43592	69.69659	-0.30347	48.94794	-23.52889	0.29709	0.33419	-0.14229	0.08953	
419	419.00000	1.67200	77.73821	61.09884	23.67597	-15.24171	12.27910	-25.61895	15.13979	-15.49777	-25.20147	-0.96146	8.16193	-0.76815	-1.43983	34.09785	26.89542	-25.31190	96.34344	8.09642	-11.93191	43.44685	-49.23464	0.29630	0.33391	0.07189	0.18972	
420	420.00000	1.67600	77.85387	61.48689	22.11753	-14.78717	13.50828	-23.66332	14.81949	-17.18758	-25.09644	-1.18851	8.57890	-0.92695	-1.34830	28.86520	29.10925	-31.28391	15.62831	-92.48038	26.49914	39.32899	-47.13945	0.29572	0.33382	0.16250	0.22679	
421	421.00000	1.68000	77.51138	61.23577	24.63051	-14.94206	10.61668	-26.37764	15.01011	-14.55229	-24.98899	-1.35339	8.09946	-0.91847	-1.43760	15.80584	-49.49389	11.10724	-57.76041	-68.72031	9.72774	19.33084	-12.97888	0.29570	0.33383	0.13219	0.13513	
422	422.00000	1.68400	77.96395	61.04291	21.95565	-14.38560	13.11732	-25.31991	14.93891	-15.50828	-24.97225	-1.28173	8.54520	-0.86895	-1.88066	0.23912	-11.37294	59.50350	-60.50293	-78.75800	-47.96215	1.17005	1.62794	0.29621	0.33379	0.09461	-0.03656	
423	423.00000	1.68800	77.96135	60.74866	22.78475	-14.76094	11.77264	-27.65632	15.16247	-13.70146	-24.97237	-1.31258	8.17533	-0.90990	-1.54504	-8.44374	32.15597	72.49261	-90.71646	-90.06313	-84.42137	-4.24927	-29.02060	0.29661	0.33373	-0.02217	-0.12439	
424	424.00000	1.69200	78.54311	60.32174	20.36129	-14.74229	13.93715	-28.24673	15.16144	-13.35668	-24.98065	-1.48819	8.23275	-0.77133	-1.56812	-8.85682	-3.83820	121.42213	-76.25112	-46.80910	7.52787	-17.31817	-52.25211	0.29632	0.33371	-0.09907	-0.11256	
425	425.00000	1.69600	78.95902	60.13882	18.91171	-14.67897	15.14399	-28.47466	14.96473	-12.85221	-25.05465	-1.71522	8.07107	-0.77636	-1.49974	0.77769	-2.66494	107.40254	-19.85010	-5.57384	77.07510	-40.67831	-55.92541	0.29550	0.33355	-0.05862	-0.06839	
426	426.00000	1.70000	79.44127	60.16557	16.88896	-14.40398	17.25224	-27.64712	14.79420	-13.31954	-25.18206	-1.93038	8.14869	-0.79628	-1.58177	1.81545	39.79703	114.81809	21.40092	-4.58573	9.35274	-74.30494	-56.28546	0.29457	0.33352	0.02779	-0.00279	
427	427.00000	1.70400	79.90387	60.30666	17.36939	-14.54577	16.60047	-29.59313	15.14772	-11.69698	-25.45373	-2.17093	7.75540	-0.91863	-1.17720	-1.47312	8.05195	39.80894	52.19828	64.31428	65.39087	-89.56860	-14.49964	0.29369	0.33369	0.07831	0.10253	
428	428.00000	1.70800	79.75928	60.60079	17.91394	-14.61945	16.77533	-27.68208	14.68458	-12.76287	-25.72860	-2.06901	8.07867	-0.84900	-1.48486	-1.34274	-39.10605	-71.84121	46.24829	107.37397	114.46392	-76.64218	55.10503	0.29354	0.33415	0.02276	0.19175	
429	429.00000	1.71200	79.33282	60.65030	21.27442	-15.04299	13.68357	-29.12357	14.82406	-11.23455	-26.06335	-1.76853	7.74607	-0.82729	-1.46507	-5.95309	11.85549	-168.12321	-0.09084	48.44451	-7.71484	-47.15055	94.35978	0.29397	0.33457	-0.07585	0.23324	
430	430.00000	1.71600	78.40955	60.59072	24.02618	-15.00830	11.25639	-28.61920	14.88732	-11.91849	-26.28344	-1.35126	7.89742	-0.99472	-1.34343	-9.05661	9.72959	-185.03134	6.85421	91.39709	-43.39147	5.61730	90.65273	0.29474	0.33489	-0.14172	0.19845	
431	431.00000	1.72000	77.83707	60.70539	26.92438	-15.46392	8.96160	-29.27464	14.97450	-11.43555	-26.22581	-1.05893	7.69804	-0.91339	-1.32717	-0.46732	26.13335	-130.34172	22.43207	75.04069	-67.32523	64.04501	39.42122	0.29524	0.33495	-0.14294	0.09593	
432	432.00000	1.72400	77.37196	60.76830	27.30863	-15.34158	8.68965	-28.49561	14.98083	-12.57648	-25.87679	-1.02013	7.89561	-1.02653	-1.14887	22.27864	19.73626	-81.33886	31.55875	0.07054	-60.09689	118.26865	-21.40816	0.29539	0.33461	-0.08043	0.01708	
433	433.00000	1.72800	77.17929	60.95649	27.70213	-15.15961	8.21303	-28.08108	15.24022	-13.06882	-25.29142	-1.20230	7.85436	-1.16021	-1.36797	32.25376	16.87458	-40.45131	38.06953	-36.74166	-9.36520	132.28490	-62.76182	0.29526	0.33416	0.06666	0.00290	
434	434.00000	1.73200	77.04955	61.07297	27.86224	-15.63726	7.86193	-28.98980	15.19080	-12.17450	-24.80849	-1.51901	7.73121	-1.03938	-1.29022	16.55487	26.57792	53.78806	122.33192	-74.62791	57.69544	83.29128	-55.45084	0.29492	0.33371	0.20818	0.05308	
435	435.00000	1.73600	77.60031	61.95277	26.41481	-15.50138	8.85522	-26.96252	15.03018	-13.68759	-24.61320	-1.68231	7.80682	-1.02945	-1.29829	2.12049	20.13123	70.12859	111.15638	-76.49492	62.99734	10.81601	-9.94155	0.29477	0.33334	0.21984	0.07172	
436	436.00000	1.74000	77.62235	61.94749	26.78895	-15.91358	8.28431	-28.42953	15.05231	-12.21099	-24.68072	-1.65106	7.58638	-0.85912	-1.15196	-7.39394	-19.91929	73.35757	28.93181	-6.43470	60.63502	-42.77914	30.05731	0.29483	0.33323	0.11115	0.02286	
437	437.00000	1.74400	78.18524	62.17827	25.02336	-15.75819	10.14204	-26.55949	14.80288	-13.59241	-24.88375	-1.47286	7.79148	-0.78845	-1.40052	-3.13488	-42.17378	122.78336	-9.20619	21.33754	20.17489	-82.18333	6.00005	0.29505	0.33322	-0.03977	-0.07000	
438	438.00000	1.74800	78.60368	61.86695	23.72782	-15.73126	11.40163	-26.45164	14.89615	-13.96057	-25.28647	-1.58710	7.89067	-0.89750	-1.45882	6.65453	15.36645	89.72360	-109.49772	-25.30074	-97.34450	-94.33781	-20.92890	0.29483	0.33338	-0.13156	-0.13555	
439	439.00000	1.75200	78.90248	61.30455	23.74672	-15.95767	11.16812	-28.69132	15.05269	-12.31174	-25.64956	-1.58229	7.67871	-0.93257	-1.32912	10.39319	-10.86158	111.32845	-83.24466	-10.59841	-51.53248	-82.86977	-14.67282	0.29479	0.33354	-0.16862	-0.12326	
440	440.00000	1.75600	79.50052	61.19162	21.57660	-15.83213	13.38587	-27.53692	14.75317	-13.32465	-26.02602	-1.63788	7.96003	-0.90270	-1.62286	-1.62423	-11.63691	116.59397	-1.46205	-30.95645	-67.88939	-101.93980	-6.92309	0.29468	0.33386	-0.15875	-0.09380	
441	441.00000	1.76000	79.83660	61.30865	21.06696	-15.79276	13.49813	-28.12328	15.10977	-13.40387	-26.55435	-1.59444	7.88269	-1.04698	-1.39790	-15.85155	-7.84269	109.47632	35.94578	-30.46387	-73.20430	-125.27440	-12.25123	0.29458	0.33415	-0.04172	-0.02833	
442	442.00000	1.76400	80.37463	61.45412	19.97352	-15.86362	14.68442	-27.88251	14.98001	-13.57642	-27.04708	-1.71516	8.00500	-0.98752	-1.54604	-22.80039	36.99386	91.45757	80.88137	-76.55415	-54.19044	-122.52216	-17.12622	0.29433	0.33450	0.12393	0.07252	
443	443.00000	1.76800	80.57095	61.93607	19.26255	-15.73995	14.62164	-27.87620	15.18444	-14.07588	-27.44836	-1.71316	8.00076	-1.14994	-0.91616	-15.34897	72.99123	34.35547	89.83547	-74.87965	-53.43656	-92.03367	-10.44548	0.29441	0.33445	0.27955	0.13737	
