	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_004.c3d
432	432.00000	1.72400	5.65508	53.47578	-1.59102	-69.92904	14.90936	-12.14600	53.96000	-46.19011	-40.05514	-59.75735	-25.01726	-5.04487	-4.48512	0.05393	19.72535	-166.21672	58.51892	-304.29953	257.18607	-205.54875	-145.17062	0.39904	0.40234	1.45819	1.61145	
433	433.00000	1.72800	5.38199	53.89264	-2.76550	-70.47861	12.19575	-10.81688	54.46763	-46.00773	-40.92010	-60.29368	-24.89755	-4.98076	-4.60588	-8.01457	48.48820	-180.11795	101.21657	-716.13824	290.49155	-213.44118	-122.48215	0.39930	0.39712	1.64882	1.71294	
434	434.00000	1.73200	4.23520	54.28869	-3.33550	-71.49189	9.77287	-9.96439	54.76109	-45.13340	-41.58946	-60.65536	-25.26090	-4.57680	-4.21283	-22.65469	109.45208	520.04492	109.23208	-682.34418	-150.68057	-213.52966	-100.72137	0.39959	0.39200	1.75130	1.80696	
435	435.00000	1.73600	9.54097	54.74684	-9.49616	-72.86461	8.78407	-10.01617	56.49609	-47.70442	-42.12413	-60.80037	-24.02068	-4.45855	-3.83270	-40.00626	43.30655	550.99170	115.76972	-230.04512	-163.76808	-177.44739	-98.47654	0.39994	0.38686	1.59790	1.99545	
436	436.00000	1.74000	8.65097	55.22897	-9.93532	-74.24342	9.97592	-8.84942	56.94898	-47.03426	-42.48046	-60.97414	-24.10068	-4.22523	-3.79991	-78.08726	-4.11301	-236.77127	93.57449	134.99326	106.11312	-117.77348	-109.69162	0.40040	0.38130	1.36698	2.03873	
437	437.00000	1.74400	7.65356	55.46692	-10.46187	-75.06093	10.12952	-8.91925	58.27616	-47.46626	-42.77995	-61.16452	-24.20305	-4.12226	-3.45153	-115.83604	44.78339	-277.41815	141.26447	-97.58794	-75.73029	-78.18271	-105.51123	0.40091	0.37539	1.21135	2.03110	
438	438.00000	1.74800	6.43805	56.35439	-11.14240	-75.67853	9.50658	-8.51285	59.34024	-47.80643	-43.08537	-61.39202	-24.15200	-3.84955	-2.75985	-116.58865	39.19325	-327.10144	126.83479	-190.93579	77.68993	-59.72113	-95.96473	0.40130	0.36935	1.16947	2.06030	
439	439.00000	1.75200	5.03314	56.48185	-11.50941	-76.30750	8.86188	-7.55405	59.51946	-47.53785	-43.40395	-61.63922	-24.10022	-3.71602	-2.47723	-100.96365	12.80985	-367.44949	89.28294	-469.42487	68.93759	-35.93179	-95.39612	0.40150	0.36343	1.28511	2.09156	
440	440.00000	1.75600	3.50038	57.06726	-11.81334	-76.76507	5.91190	-6.95132	60.53742	-48.04863	-43.50676	-61.91571	-24.02033	-3.66275	-2.06163	-70.52408	11.60979	-404.32602	47.04747	-1403.82849	89.25780	-18.80350	-89.99881	0.40148	0.35740	1.33327	2.05653	
441	441.00000	1.76000	1.82831	56.85085	-11.88578	-77.44528	-2.28153	-6.28850	60.79989	-47.44566	-43.67007	-62.04315	-24.15295	-3.55620	-1.95146	-50.21935	25.04830	-376.20142	-22.48131	-2048.44189	145.38341	-19.56795	-74.70330	0.40099	0.35155	1.32170	1.94211	
442	442.00000	1.76400	0.48903	56.88580	-12.07812	-78.22672	-10.41756	-6.51957	62.08177	-47.10223	-43.76530	-62.09723	-24.62902	-3.42399	-1.66237	-35.47708	39.07329	-303.05853	2.80748	-1875.94312	158.83569	-0.53093	-59.98707	0.40053	0.34557	1.25818	1.68247	
443	443.00000	1.76800	-0.62271	56.86766	-12.17411	-79.18837	-17.22877	-6.06466	62.60135	-46.27347	-44.00795	-62.01575	-24.81098	-3.23585	-1.64045	-31.80252	84.45795	-209.28246	93.12337	-1448.16785	239.61868	-4.92419	-26.91057	0.39996	0.33917	1.16889	1.44979	
444	444.00000	1.77200	-1.19987	57.63104	-12.93948	-79.98299	-21.84532	-6.05545	63.73973	-45.39740	-44.23354	-61.89985	-25.28802	-2.81742	-1.10345	-52.62096	101.82552	5.98778	89.62453	-1090.58594	355.78619	-27.28342	-6.06779	0.39913	0.33285	1.19254	1.28944	
445	445.00000	1.77600	-0.57402	57.61160	-14.16072	-80.52826	-25.61580	-5.18603	63.48841	-43.81297	-44.49308	-61.82823	-25.39909	-2.58070	-0.76238	-65.59622	26.44986	228.22057	133.35403	-1034.51184	143.22278	-60.29697	22.18554	0.39823	0.32636	1.35505	1.27421	
446	446.00000	1.78000	0.62457	58.67066	-15.56908	-80.77079	-29.69277	-5.14159	65.59291	-44.67646	-44.61531	-61.62632	-25.45595	-2.43402	-0.68204	-89.56173	31.93957	294.62286	158.10333	-848.19409	0.49596	-121.78440	41.88522	0.39700	0.32031	1.34181	1.44167	
447	447.00000	1.78400	1.80744	58.84048	-17.74562	-81.50230	-31.83525	-4.29614	65.52368	-44.16367	-44.77757	-61.47536	-24.83895	-2.10051	-0.11766	-100.27480	113.11974	89.55888	120.21630	-545.01245	106.63477	-125.98363	7.66689	0.39579	0.31428	1.28217	1.67323	
448	448.00000	1.78800	1.34554	59.63717	-19.46273	-82.82814	-33.46762	-4.00541	66.46902	-44.29647	-44.84905	-61.34356	-24.39850	-1.51208	0.73470	-117.53589	30.68655	-156.10489	195.04170	-1743.92432	24.78593	-114.46011	-33.14646	0.39472	0.30826	1.31044	1.73631	
449	449.00000	1.79200	0.53193	60.40846	-19.76594	-83.96091	-45.51999	-3.11388	67.89906	-44.44006	-44.89549	-61.22860	-24.19532	-1.48413	0.87366	-132.70985	-62.36652	-130.83958	142.70351	-2660.74414	206.95958	-99.16625	-69.60370	0.39353	0.30278	1.21210	1.63700	
450	450.00000	1.79600	0.25662	60.75438	-20.57040	-84.89281	-54.64122	-1.72912	68.05592	-43.48874	-44.98470	-61.04007	-23.91260	-1.36016	1.13030	-128.44626	-4.32769	-121.21952	131.23827	-1295.64063	219.75813	-109.81588	-24.97323	0.39224	0.29751	1.11090	1.59819	
451	451.00000	1.80000	-0.45144	61.45427	-21.28081	-86.27464	-55.74294	-1.34450	69.33425	-43.35154	-44.85313	-60.88068	-23.88737	-1.06976	1.69909	-127.35561	14.14091	79.54929	217.61330	-1544.91309	186.52249	-93.59428	11.67788	0.39071	0.29249	0.90479	1.44410	
452	452.00000	1.80400	0.88454	62.49948	-22.35390	-86.24762	-66.88663	-0.36931	70.23303	-42.46523	-44.72547	-60.73326	-23.84760	-1.04904	2.13878	-122.87643	2.89003	25.49508	245.96541	-1276.76172	227.09868	5.72548	-45.61735	0.38889	0.28751	0.69784	1.27286	
453	453.00000	1.80800	-0.24961	63.41638	-22.65336	-87.73980	-65.85741	-0.01747	71.53693	-41.99398	-45.02682	-60.59419	-23.84892	-1.04970	2.60557	-111.71160	25.43376	-354.80869	264.53940	1014.03674	259.93341	-5.46301	5.07940	0.38708	0.28261	0.50532	1.18306	
454	454.00000	1.81200	-1.95518	64.62227	-22.68923	-89.14974	-58.75027	0.95204	72.47372	-40.78745	-45.07239	-60.47572	-23.56417	-1.31748	3.17316	-114.27827	69.43778	170.91206	264.04663	1041.42517	111.09625	-21.52493	71.89641	0.38507	0.27742	0.35276	1.04447	
455	455.00000	1.81600	1.11817	65.50702	-24.64444	-88.39093	-57.51144	-0.00245	74.48326	-41.15122	-45.42861	-60.24519	-23.39699	-1.00544	4.01664	-146.27885	46.87418	405.56451	174.01823	666.76532	21.53557	30.43858	60.75494	0.38277	0.27267	0.38638	1.03125	
456	456.00000	1.82000	1.28919	66.03096	-25.36025	-89.01244	-53.33867	0.19865	75.44535	-40.39508	-46.01435	-60.04751	-23.20836	-0.99129	4.66204	-165.72330	-42.21881	-762.85028	64.96835	2009.47913	600.84930	-14.64117	86.57513	0.38048	0.26802	0.49935	1.12632	
457	457.00000	1.82400	-5.00790	66.12453	-22.56730	-92.18813	-41.36619	2.31746	74.24163	-36.92473	-46.29895	-59.66946	-23.33150	-1.34560	4.95882	-155.32840	-38.56270	50.64462	173.81863	37.61026	261.55377	-122.13064	109.18108	0.37818	0.26397	0.68792	1.17946	
458	458.00000	1.82800	1.68794	67.44061	-26.43790	-90.16111	-53.14875	1.52582	77.53167	-38.71485	-45.73777	-59.12745	-22.94191	-0.97761	5.62615	-178.17624	166.42494	-1.30763	257.61508	-1140.28296	407.88043	-145.58720	79.16167	0.37586	0.25964	0.90867	1.25967	
459	459.00000	1.83200	-5.03752	68.29192	-25.64862	-94.53828	-50.39835	5.27505	73.24321	-34.32634	-45.85828	-58.64992	-21.93994	-0.58264	7.82119	-202.26248	74.93237	601.65271	911.03955	-597.39136	803.99371	-57.22138	68.01068	0.37346	0.25560	0.97565	1.02503	
460	460.00000	1.83600	6.51866	74.66921	-29.95348	-89.22037	-58.18917	11.03515	75.81625	-35.02026	-45.88059	-58.04108	-20.29910	-0.79257	7.96455	-219.64705	-218.41780	864.54358	228.48105	-2296.81128	-270.12057	-22.74416	95.08186	0.37064	0.25106	0.69877	1.14088	
461	461.00000	1.84000	1.88273	70.50855	-27.33761	-91.74667	-68.97350	3.91974	81.61674	-37.03308	-46.21355	-57.42159	-22.24698	-1.09930	7.70605	-211.52809	-205.66327	-561.44409	-502.87454	-1266.89404	-192.02975	-86.22447	140.63110	0.36760	0.24683	0.43405	1.28847	
462	462.00000	1.84400	2.01389	70.56724	-27.26649	-91.94405	-68.27648	4.63815	81.87788	-35.21209	-45.53828	-56.57338	-22.48672	-1.19342	7.71312	-190.26472	-82.11270	42.57293	174.43324	318.29480	250.69344	-99.33237	155.44191	0.36459	0.24220	0.29131	0.91704	
463	463.00000	1.84800	2.22328	71.89039	-27.50962	-92.16303	-66.43218	4.51927	84.44271	-35.11935	-45.85689	-55.91047	-22.40264	-1.29452	8.39379	-205.27434	-13.84089	-53.71658	284.97247	1007.48352	121.75727	-22.80572	128.39151	0.36138	0.23790	0.00972	0.79970	
464	464.00000	1.85200	1.58419	72.84898	-27.52035	-93.09301	-60.22396	4.56809	85.81415	-34.22548	-46.23732	-55.37062	-22.21753	-1.36498	9.12903	-180.66681	-5.84373	225.26083	194.22511	338.76990	361.51065	-39.27942	128.90903	0.35818	0.23374	-0.25056	0.75368	
465	465.00000	1.85600	4.03113	73.44941	-28.28335	-91.93858	-63.76044	4.58304	86.35543	-32.23110	-46.15519	-54.72846	-22.51957	-1.43401	9.74550	-160.37457	-42.96682	555.13019	248.88052	-117.06873	410.90631	-76.00401	148.35779	0.35445	0.22999	-0.22843	0.78713	
466	466.00000	1.86000	6.04035	74.83226	-28.77373	-91.11192	-61.20248	5.24832	87.97247	-30.97643	-46.39996	-54.01399	-22.77829	-1.55766	10.02708	-184.77591	-73.03362	318.08380	415.03180	1418.31702	359.23154	-43.94146	168.28905	0.35093	0.22683	-0.10005	0.93038	
467	467.00000	1.86400	6.59788	76.76844	-29.37870	-91.59702	-52.43647	6.48933	89.03454	-29.41133	-46.66228	-53.26569	-22.96821	-1.51557	10.64328	-220.68726	-47.65653	245.30025	514.09845	1722.33838	361.46469	17.59848	195.86914	0.34710	0.22368	0.01806	0.87195	
468	468.00000	1.86800	8.00192	78.94360	-30.18392	-91.55024	-47.46493	7.91455	90.46598	-28.12464	-47.28144	-52.54244	-23.03217	-1.40344	11.36294	-247.72366	-41.76727	272.59793	493.43274	1070.81750	374.28265	19.25376	200.83626	0.34315	0.22058	0.09759	0.67153	
469	469.00000	1.87200	8.79508	80.72055	-30.57825	-91.57790	-43.90168	9.28206	91.46607	-26.39788	-47.02272	-51.61804	-23.27643	-1.30906	12.25813	-275.43484	-88.25587	92.55865	434.21674	927.46002	365.20193	3.05032	192.42076	0.33948	0.21690	-0.04002	0.57550	
470	470.00000	1.87600	8.75121	82.41740	-30.35614	-91.84802	-40.04923	10.58376	93.09323	-25.14186	-46.94310	-50.75644	-23.42590	-1.42420	12.84166	-300.66693	-112.70677	75.88200	417.45917	1120.39673	351.11258	-67.18432	196.04623	0.33569	0.21298	-0.26684	0.47709	
471	471.00000	1.88000	9.41270	84.05637	-30.66483	-92.16219	-34.94351	11.80513	94.15515	-23.45562	-47.07588	-49.92188	-23.56762	-1.34136	13.58537	-301.71411	-106.36192	237.50868	358.74258	1890.95081	383.17465	-88.08129	195.74515	0.33155	0.20899	-0.48563	0.33579	
472	472.00000	1.88400	10.73828	85.29321	-31.45085	-92.71249	-24.96800	12.67142	95.04308	-21.93200	-47.07063	-48.98811	-23.60833	-1.30922	14.26406	-289.37802	-124.38777	345.16553	288.23474	1910.01501	478.69138	-111.26562	205.67224	0.32751	0.20526	-0.61090	0.22987	
473	473.00000	1.88800	12.13030	86.31939	-31.93200	-92.95119	-19.72093	13.69152	95.16084	-19.46171	-47.18463	-47.93954	-23.98588	-1.27045	14.74976	-275.72073	-122.25160	443.99527	297.96030	2102.92041	527.67163	-129.20064	218.27475	0.32274	0.20193	-0.59369	0.02463	
474	474.00000	1.89200	14.43276	87.67632	-32.98547	-94.47549	-8.23695	14.89377	94.90022	-17.51272	-47.77352	-46.98644	-23.98895	-1.04320	15.29255	-249.63095	-110.90614	533.77972	481.30286	1896.84900	327.32410	-159.33681	218.44104	0.31829	0.19921	-0.40974	-0.11203	
475	475.00000	1.89600	16.31166	90.19540	-33.43632	-95.20278	-4.65461	16.90362	96.38945	-16.55503	-48.56406	-45.98494	-23.61787	-0.86996	15.76583	-235.88086	-143.45834	621.03516	540.14026	1036.26611	262.70108	-133.58264	244.70558	0.31375	0.19702	-0.29341	-0.13895	
476	476.00000	1.90000	19.41942	91.98583	-34.24861	-95.88478	-0.06750	18.82900	96.89432	-14.98084	-49.09279	-44.90648	-23.48917	-0.84228	15.99127	-215.61739	-195.52460	917.80328	530.89337	899.61023	812.15363	-19.68430	297.20718	0.30933	0.19482	-0.39916	-0.15841	
477	477.00000	1.90400	23.64101	94.83267	-35.76880	-96.81646	2.28993	22.91087	86.39599	-9.52370	-49.60492	-43.77029	-23.99293	-0.39846	15.81182	-231.82182	-146.63277	551.97083	418.58676	522.53644	451.98978	-72.67000	299.76044	0.30419	0.19250	-0.60508	-0.02334	
478	478.00000	1.90800	23.83021	95.57809	-34.68349	-96.55406	4.08075	21.83624	97.93291	-11.49565	-49.94536	-42.66551	-23.31198	-0.89320	16.57805	-316.87708	-193.99734	191.56786	403.84091	357.93613	-26.44153	-126.05164	296.18552	0.29915	0.19009	-0.74967	0.11628	
479	479.00000	1.91200	25.17305	97.73972	-33.64373	-96.55134	5.39667	24.03606	98.58278	-9.34294	-50.50462	-41.62737	-23.37963	-1.33991	16.76355	-375.01486	-347.25986	418.03387	536.14423	269.88779	475.83246	-118.65820	322.91666	0.29362	0.18757	-0.79555	0.16266	
480	480.00000	1.91600	27.17639	99.88338	-32.66164	-96.77770	6.47321	26.35817	98.62113	-7.01873	-50.85378	-40.35184	-23.30526	-1.77407	16.68755	-393.81509	-243.00177	405.28857	422.80136	50.33102	539.50836	-141.94693	328.53354	0.28798	0.18513	-0.85807	0.10742	
481	481.00000	1.92000	28.40034	101.12270	-32.28506	-96.04549	5.95357	26.49830	99.48678	-4.66155	-51.40649	-39.11613	-23.39226	-2.01982	17.80373	-398.14319	-185.21037	331.71722	360.93872	65.93410	569.90985	-174.99037	329.06180	0.28240	0.18273	-0.84274	-0.00906	
482	482.00000	1.92400	29.85862	102.76431	-31.30392	-95.93424	7.14698	27.69930	100.29612	-2.23160	-51.85953	-37.78828	-23.15425	-2.47901	18.17402	-400.01413	-266.39377	353.33701	350.43463	189.36664	536.76843	-65.69385	360.42853	0.27665	0.18033	-0.80560	-0.10154	
483	483.00000	1.92800	31.21893	103.92548	-30.33966	-95.75518	7.67200	28.40632	101.24274	-0.03294	-52.28982	-36.51619	-22.76933	-2.83940	18.81272	-410.17206	-213.97008	397.76691	207.61887	-207.81934	589.41382	-11.09626	354.73251	0.27065	0.17774	-0.88017	-0.25366	
484	484.00000	1.93200	33.04168	104.42201	-30.07358	-94.01221	5.60907	28.18885	101.82787	2.57059	-52.86940	-35.43217	-22.79838	-3.19670	19.77552	-453.75424	-210.15065	448.74667	267.65619	-93.98302	546.20490	-76.54916	310.51477	0.26427	0.17491	-0.90094	-0.36220	
485	485.00000	1.93600	34.81276	106.07281	-29.17332	-94.12322	7.00378	29.51579	102.79433	4.58235	-53.34116	-34.44226	-22.18502	-3.40469	20.78879	-484.69455	-256.84894	514.68695	399.72260	308.10068	454.91559	-57.35991	301.20630	0.25763	0.17203	-0.92910	-0.30885	
486	486.00000	1.94000	37.17293	107.61491	-28.62518	-94.00163	8.17781	30.69346	103.27405	6.75874	-53.63370	-33.48516	-21.74401	-3.53902	21.71564	-466.95062	-248.81949	611.83936	519.36292	248.69734	484.79068	-73.42689	329.70648	0.25070	0.16895	-0.94817	-0.30398	
487	487.00000	1.94400	39.70401	110.22328	-27.99417	-93.93807	9.07619	32.83920	103.39096	9.22731	-53.47622	-32.14115	-21.29534	-3.54516	22.63290	-462.90460	-237.69284	500.41193	402.77460	-159.63094	634.68512	-29.49697	351.81479	0.24334	0.16541	-1.06805	-0.41469	
488	488.00000	1.94800	41.17059	110.82380	-26.65033	-91.81147	7.01096	32.86772	103.53045	12.33172	-53.58450	-31.35935	-21.69496	-3.81438	23.44777	-457.19168	-277.98965	640.60626	237.22089	-333.86435	682.44965	62.88983	323.85449	0.23640	0.16148	-1.12202	-0.44305	
489	489.00000	1.95200	44.82902	112.11514	-26.59583	-90.62168	6.50768	33.83395	104.64200	14.93160	-53.31007	-30.60535	-20.93018	-3.84223	23.96695	-427.78967	-346.14005	719.38800	261.18311	-151.04631	711.64026	73.05173	300.48099	0.23007	0.15716	-0.88977	-0.56539	
490	490.00000	1.95600	46.92324	112.87414	-24.92825	-89.17413	5.78245	34.78715	105.02637	18.50096	-52.89508	-29.78477	-20.82559	-4.08196	24.12405	-390.25558	-384.28973	618.97937	116.71844	-316.33008	859.20422	120.85387	236.65553	0.22367	0.15235	-0.63352	-0.74612	
491	491.00000	1.96000	49.78062	113.02178	-23.92867	-86.44118	3.97072	35.40197	105.63741	22.21013	-52.74612	-29.66639	-20.41538	-4.29789	23.94390	-392.97711	-364.58658	620.85138	51.40101	-419.60593	943.22742	126.61985	199.17041	0.21792	0.14749	-0.27819	-0.74510	
492	492.00000	1.96400	51.89605	113.28461	-22.71614	-83.63602	2.26817	36.34714	106.15763	26.47220	-52.29021	-28.98448	-20.02743	-4.38042	24.33367	-434.07739	-331.27432	562.71338	84.55502	-103.63440	960.69836	87.57281	216.75893	0.21169	0.14263	0.14564	-0.60637	
493	493.00000	1.96800	54.31607	113.69719	-21.94385	-82.36893	2.93757	37.80075	107.31837	30.58257	-52.01823	-28.53561	-18.91665	-4.50264	24.91468	-472.07007	-311.80212	548.43976	38.28298	162.40884	973.63538	68.89608	212.48064	0.20521	0.13776	0.46520	-0.34267	
494	494.00000	1.97200	56.28012	113.57286	-21.13200	-81.09093	3.35180	38.16429	107.84233	34.78619	-51.64281	-27.90958	-18.06588	-4.55598	25.83748	-447.26752	-270.69666	509.13544	17.70679	133.19902	1046.99438	52.81300	161.06255	0.19899	0.13287	0.60963	-0.18705	
495	495.00000	1.97600	58.39369	113.83642	-20.43678	-79.90096	3.76914	37.84412	107.77246	38.96979	-51.52823	-27.93434	-17.30641	-4.44308	26.53499	-442.60944	-273.71832	541.22394	96.07663	124.99052	1058.70032	6.56485	182.51736	0.19356	0.12796	0.72029	-0.21093	
496	496.00000	1.98000	60.61027	114.34156	-19.51757	-78.80231	4.06894	37.38935	107.17162	43.02178	-51.55112	-27.18684	-16.67282	-4.29627	27.24210	-438.60147	-288.75323	507.95523	136.65536	105.41283	1084.18860	-23.57071	240.85947	0.18853	0.12337	0.91626	-0.35541	
497	497.00000	1.98400	62.45903	114.92949	-18.29088	-77.68533	4.18819	36.92271	106.29658	47.37115	-51.54667	-26.65265	-16.23148	-4.08000	27.69723	-394.01300	-315.47498	531.29492	113.41498	76.50747	1007.17908	-27.89116	182.70313	0.18480	0.11874	0.96428	-0.58317	
498	498.00000	1.98800	64.85725	115.24320	-17.14677	-76.58302	4.19078	36.84335	105.65398	50.92310	-51.71973	-26.44438	-15.45194	-3.57506	27.83083	-395.58133	-401.50986	594.53625	39.49298	95.51924	855.12756	-56.50003	166.20120	0.18106	0.11458	0.88884	-0.71986	
499	499.00000	1.99200	67.22310	115.24668	-15.82079	-75.06629	4.38014	37.44843	105.81019	54.35405	-51.96629	-26.14396	-14.21033	-3.30244	27.64583	-412.49997	-452.00787	572.12048	-101.97819	102.48870	852.80164	-62.23573	118.24752	0.17753	0.11089	0.85945	-0.61391	
500	500.00000	1.99600	69.43795	114.38801	-14.53606	-73.45618	4.34031	36.36165	105.70602	57.61433	-52.20039	-26.17841	-13.25420	-2.91514	27.54488	-459.35217	-516.04993	294.83395	-145.24698	-247.00667	939.98438	-81.28194	12.56871	0.17452	0.10742	0.85311	-0.44065	
501	501.00000	2.00000	69.65499	114.11111	-10.96430	-68.74802	0.93637	36.57661	104.87345	61.63617	-52.62162	-26.40382	-13.20910	-2.53521	27.14572	-572.15601	-607.13666	185.91187	-107.13247	-227.21246	917.91187	-88.94511	14.05812	0.17175	0.10482	1.00836	-0.22655	
502	502.00000	2.00400	70.87199	113.50861	-8.17319	-66.31445	0.27139	35.99730	104.55056	64.86938	-52.98534	-26.30235	-12.36291	-2.13417	27.19783	-661.03784	-757.49847	296.80029	-144.63303	201.96237	749.21649	-82.43047	27.20988	0.17016	0.10254	1.19711	-0.01664	
503	503.00000	2.00800	72.02799	112.95705	-4.51766	-63.95444	-0.02618	36.15041	104.12351	67.52150	-53.34197	-26.22611	-11.21456	-1.64212	26.37382	-701.48541	-909.24371	334.36108	-15.58058	426.15970	601.43890	-87.49094	38.74035	0.16933	0.10087	1.19715	0.06435	
504	504.00000	2.01200	73.55180	113.37420	-0.90700	-62.51889	0.50982	37.69778	103.15427	70.07817	-53.72456	-25.88733	-9.99877	-0.85407	25.54850	-719.32709	-959.70380	504.03754	137.82700	464.79242	576.91766	-45.71696	96.20649	0.16932	0.09963	1.15579	0.20118	
505	505.00000	2.01600	76.06225	114.07283	1.43525	-59.93641	0.98370	39.04394	102.12225	72.80153	-53.87430	-25.62467	-8.71855	0.01467	24.44726	-683.62634	-903.69147	452.06659	250.36951	424.06332	712.39758	-7.09944	64.29404	0.16944	0.09841	1.06397	0.27970	
506	506.00000	2.02000	77.16472	115.37979	4.57952	-58.68972	1.11981	40.24186	100.26115	76.29372	-53.87442	-25.41226	-8.10236	1.03795	23.79444	-665.89923	-809.87317	228.15468	308.08481	254.86160	954.73883	24.15273	129.27661	0.17001	0.09717	0.96755	0.28834	
507	507.00000	2.02400	77.88734	116.57842	7.85417	-56.94927	-0.31088	40.39595	97.95602	80.71006	-53.80252	-25.18954	-8.32097	2.01583	23.36168	-622.32501	-702.50256	184.36292	253.66237	48.35014	1151.89868	56.32638	109.66320	0.17024	0.09584	1.00415	0.24853	
508	508.00000	2.02800	78.65000	117.43250	10.01216	-54.52084	-1.46235	39.55408	96.60567	85.41576	-53.44933	-25.32191	-8.08988	2.91994	23.22792	-572.15247	-622.67480	115.42046	224.56209	28.59303	1231.11719	108.18597	83.68481	0.17078	0.09433	1.02376	0.07374	
509	509.00000	2.03200	78.80884	118.40905	12.94592	-52.47860	-3.05434	36.95975	95.32639	90.20424	-52.87896	-25.12603	-8.14011	3.81403	23.04605	-551.97650	-621.14746	38.96989	305.68811	10.45300	1269.66467	144.29547	158.96564	0.17143	0.09245	0.86731	-0.04416	
510	510.00000	2.03600	78.96379	119.86686	16.06596	-50.45370	-5.06444	34.37806	93.97241	95.08863	-52.16154	-24.99850	-8.36306	4.83157	22.82906	-579.68896	-693.75592	154.29495	305.60715	142.47040	1162.53430	149.82404	180.98506	0.17165	0.09019	0.71019	-0.00174	
511	511.00000	2.04000	80.04429	120.84105	18.36109	-48.13990	-5.34497	32.54957	93.53077	99.17421	-51.50290	-24.62202	-7.82956	5.93274	22.22445	-607.06067	-796.02222	253.50839	130.48335	345.88974	1107.16931	123.99270	174.89325	0.17227	0.08792	0.77650	0.11767	
512	512.00000	2.04400	80.99991	120.95450	20.82526	-46.25870	-5.47425	29.92754	93.80922	103.65937	-50.97405	-24.51237	-7.64453	6.73280	21.36660	-622.48621	-810.34558	286.55154	-80.80579	503.58063	1093.09558	125.19556	140.16281	0.17305	0.08533	0.81315	0.20120	
513	513.00000	2.04800	82.34373	120.17455	22.03663	-44.19353	-3.84773	27.94521	94.62041	107.60130	-50.40493	-23.97460	-6.89731	7.68483	20.70654	-648.92108	-887.72217	323.79617	-141.19806	647.66168	1081.60193	125.90719	163.46634	0.17388	0.08274	0.51980	0.21317	
514	514.00000	2.05200	83.58881	119.83505	24.14220	-42.43178	-2.66181	25.82034	95.12331	111.96902	-49.83385	-23.33870	-6.98049	8.46840	19.50412	-671.79529	-953.51959	230.34058	-68.50170	681.46594	1162.47473	96.20809	217.48737	0.17454	0.08031	0.02595	0.23563	
515	515.00000	2.05600	84.19048	119.62593	25.95130	-40.52221	-1.28981	24.00966	95.76590	116.53939	-49.26793	-22.23896	-6.92811	9.32334	18.63566	-649.65582	-955.14471	157.07123	-20.60608	648.02228	1241.91858	110.74858	166.50244	0.17583	0.07823	-0.62568	0.37363	
516	516.00000	2.06000	84.85429	119.66499	27.40832	-38.38432	0.04852	22.76713	96.47234	121.58629	-48.48712	-21.64101	-7.05503	9.97185	17.24989	-625.91107	-939.38971	183.31085	82.78896	541.00201	1352.91028	188.12090	73.66373	0.17653	0.07608	-1.55125	0.61437	
