	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Min_006.c3d
326	326.00000	1.30000	102.14256	92.21366	9.76315	-15.31127	23.21809	-2.69076	18.51013	-36.11521	-16.99212	-3.17447	-0.85605	-3.92064	-6.11131	-16.61754	3.37364	-11.40826	51.33567	-21.74393	-1.89728	-109.35766	12.30338	0.52684	0.48758	-0.37049	0.02467	
327	327.00000	1.30400	102.03510	92.32590	12.00822	-15.88276	21.08072	-3.78967	18.76851	-35.12015	-17.46502	-3.16882	-1.28496	-3.86892	-6.02405	-22.57229	-11.72019	2.59109	33.62544	12.55899	-8.84901	-90.39107	11.47139	0.52682	0.48806	-0.19148	-0.24402	
328	328.00000	1.30800	102.16751	92.46777	11.21508	-15.87010	21.91923	-3.88803	19.05404	-35.05353	-17.73453	-3.07391	-1.23079	-3.97896	-5.94891	-16.15736	-13.96109	42.37911	16.08970	26.92219	20.54044	-85.42702	19.61192	0.52678	0.48872	0.03674	-0.42894	
329	329.00000	1.31200	102.36976	92.44884	10.89763	-16.00459	22.36358	-5.30657	19.04577	-33.52161	-18.14925	-2.97143	-1.42931	-3.87116	-5.92077	-11.83479	-27.14394	29.72722	-30.11870	37.59066	21.56466	-119.07289	13.13071	0.52690	0.48950	0.14467	-0.44061	
330	330.00000	1.31600	102.41396	92.23088	10.34791	-15.70545	23.05389	-6.62977	19.26132	-32.29099	-18.66225	-2.91530	-1.46322	-3.94727	-6.01283	-1.44820	-38.28524	3.55929	-20.04313	-24.72519	28.90392	-108.37280	13.55198	0.52703	0.49032	0.11170	-0.17273	
331	331.00000	1.32000	102.42227	92.29848	9.47795	-15.12370	23.53281	-6.66600	19.25901	-32.00578	-18.96858	-2.81227	-1.52832	-3.91620	-6.14112	-5.87810	-28.72686	-3.75355	3.61429	-112.92824	23.50004	-114.93042	54.87717	0.52714	0.49131	0.00793	0.13711	
332	332.00000	1.32400	102.38371	92.24169	8.84812	-14.77551	23.59728	-6.86167	19.37039	-31.88408	-19.53343	-2.45975	-1.58355	-3.83622	-6.14814	-0.40015	-21.73874	-32.09208	-3.16526	-121.61356	2.31533	-153.15742	76.43336	0.52790	0.49204	-0.09506	0.18795	
333	333.00000	1.32800	102.17201	92.27843	9.59712	-14.53505	22.44358	-6.88970	19.49595	-31.77591	-20.14437	-2.23401	-1.76968	-3.79252	-6.28107	5.70912	-24.59849	-73.07902	16.14105	-53.61515	-14.38939	-161.55620	75.73295	0.52842	0.49298	-0.20278	-0.00430	
334	334.00000	1.33200	101.82302	92.36258	10.00746	-14.51169	22.04598	-6.22222	19.57766	-32.60191	-20.79087	-1.90892	-1.80358	-3.71041	-6.38251	-6.22718	-35.55935	-53.08863	35.30923	61.54121	-57.10136	-117.03835	85.67963	0.52953	0.49385	-0.30091	-0.23799	
335	335.00000	1.33600	101.76863	92.56213	9.87254	-14.78587	22.66920	-4.62916	19.66768	-34.36206	-21.09415	-1.58074	-1.66724	-3.69640	-6.54000	-4.04140	-30.15536	-27.71371	46.92103	117.52942	-60.47523	-78.56650	52.12431	0.53044	0.49452	-0.28136	-0.30152	
336	336.00000	1.34000	101.60577	92.73309	11.02277	-15.04983	22.00524	-3.83917	19.68214	-35.32951	-21.45599	-1.50247	-1.77834	-3.68805	-6.55735	-1.21989	-19.54577	-25.29721	27.44708	109.08746	7.14160	-74.32085	27.69736	0.53080	0.49527	-0.09443	-0.20191	
337	337.00000	1.34400	101.56735	92.75996	14.05706	-15.77419	19.50327	-4.50446	19.50714	-34.42206	-21.71292	-1.36070	-2.20521	-3.67354	-6.63351	-0.77492	-25.11459	-31.45303	-15.34099	84.45329	46.99209	-44.23240	-5.07176	0.53120	0.49570	0.13594	-0.08477	
338	338.00000	1.34800	101.35525	92.61115	14.29395	-15.77894	19.52966	-4.69782	19.37996	-34.14345	-21.83270	-1.52035	-2.13487	-3.71624	-6.70318	-1.17602	-23.12739	-8.77494	-66.63786	49.22568	34.85221	-6.44063	-22.30593	0.53095	0.49627	0.26379	-0.05132	
339	339.00000	1.35200	101.49782	92.22713	14.26926	-15.90531	19.69271	-6.45669	19.28442	-32.30054	-21.77585	-1.49736	-2.22835	-3.67602	-6.76560	0.89620	-21.92208	75.55545	-67.47498	41.12080	13.18841	-15.81550	1.59383	0.53102	0.49652	0.18968	-0.08946	
340	340.00000	1.35600	101.96129	92.06089	12.03024	-15.59151	22.03692	-7.14684	19.45930	-31.72643	-21.90922	-1.47572	-2.15705	-3.68460	-6.87111	-7.30403	-20.29220	144.06389	-66.45677	65.37570	-22.31021	-74.22575	29.01751	0.53110	0.49679	-0.01958	-0.13450	
341	341.00000	1.36000	102.64463	91.69075	10.43029	-15.76282	23.91112	-8.56487	19.50597	-30.49023	-22.25970	-1.26861	-2.32412	-3.49210	-6.85666	-26.07326	-32.64978	184.41983	-58.68311	115.57136	-40.97142	-108.22048	52.92475	0.53133	0.49711	-0.26153	-0.12501	
342	342.00000	1.36400	103.43532	91.59121	8.04902	-15.88379	26.79487	-7.60268	19.70719	-31.62369	-22.65931	-1.09506	-2.15931	-3.44626	-6.91248	-17.51339	-36.26822	159.97430	-11.99091	146.79997	-57.93545	-115.89427	50.37659	0.53153	0.49760	-0.39827	-0.10524	
343	343.00000	1.36800	103.92551	91.59268	7.39440	-16.28175	28.00718	-6.21458	19.71871	-33.16570	-23.14475	-0.93047	-2.10853	-3.40295	-6.98566	-11.63927	-49.45989	106.95223	21.73935	152.05994	-0.22367	-84.26109	34.69533	0.53169	0.49823	-0.28917	-0.06329	
344	344.00000	1.37200	104.28946	91.75382	7.93689	-16.80166	28.12057	-4.92126	19.60692	-34.15002	-23.42743	-0.86990	-2.13848	-3.30951	-7.17208	-10.62184	-2.40011	81.51097	44.98755	53.54076	-13.07820	-12.09486	-2.92965	0.53177	0.49886	-0.04697	-0.01550	
345	345.00000	1.37600	104.57056	91.95313	7.44819	-16.94914	28.38312	-4.80487	19.65064	-34.59777	-23.45135	-0.96117	-2.20306	-3.29064	-6.84804	-6.44299	22.09550	42.40120	62.22747	-29.87802	-0.64390	54.92374	-15.96643	0.53147	0.49948	0.20292	0.00145	
346	346.00000	1.38000	104.62852	92.25171	7.39620	-16.83787	28.39875	-4.08376	19.55220	-34.94392	-23.23529	-0.96487	-2.25581	-3.28720	-6.83936	-12.58783	-29.12229	-23.69631	68.36369	-2.81454	77.19289	67.76025	-12.78030	0.53131	0.49980	0.35497	-0.00641	
347	347.00000	1.38400	104.38007	92.50114	8.41777	-16.82215	27.43252	-4.07099	19.47282	-34.67165	-23.11005	-1.01414	-2.34364	-3.19438	-6.90683	-11.98627	-30.65256	-82.63803	74.26224	-4.00895	55.15924	17.94953	-10.01407	0.53131	0.50014	0.32727	-0.05163	
348	348.00000	1.38800	103.97056	92.84672	8.81991	-16.66619	27.00354	-3.31344	19.50742	-35.22877	-23.20802	-1.00860	-2.26860	-3.18797	-6.95738	-29.43197	-28.45561	-118.67087	36.92247	-7.21887	0.50020	-22.22091	3.88319	0.53138	0.50059	0.18929	-0.08923	
349	349.00000	1.39200	103.42995	92.80271	9.40103	-16.51246	26.43289	-3.70734	19.53361	-35.01069	-23.34590	-0.96020	-2.20642	-3.10325	-6.91644	-33.91894	-56.35107	-87.43355	-29.23107	6.84207	-38.13882	-42.64475	-4.66397	0.53171	0.50097	0.06538	-0.09301	
350	350.00000	1.39600	103.27271	92.61319	10.20803	-16.36550	25.72793	-5.66584	19.91019	-33.31885	-23.52572	-1.02542	-2.38480	-3.10764	-7.15185	-20.10614	-56.51482	-13.76589	-51.48818	-6.65594	-44.39131	-17.95111	-27.20014	0.53172	0.50148	0.01962	-0.06300	
351	351.00000	1.40000	103.32001	92.39939	9.49072	-16.14479	26.29407	-6.45204	19.95613	-32.78429	-23.39635	-1.15200	-2.34368	-3.12546	-7.16293	-25.62654	-22.19827	-33.79439	-23.66682	-43.38403	-44.88607	-18.99040	-5.92003	0.53144	0.50201	-0.01831	-0.00884	
352	352.00000	1.40400	103.00171	92.42800	9.74517	-15.88702	25.82423	-6.03811	19.89385	-33.32803	-23.57603	-1.05187	-2.32616	-3.08933	-7.11587	-17.99546	-5.47329	-58.12278	9.62605	-96.60062	-26.21113	-48.72546	27.63672	0.53153	0.50217	-0.04897	0.08145	
353	353.00000	1.40800	102.85061	92.47623	11.55511	-15.78658	23.53605	-6.72013	19.97118	-32.74189	-23.73190	-0.93389	-2.72007	-3.01839	-7.05739	3.96336	-26.07023	-13.84590	29.30677	-128.07675	27.90998	-51.82438	35.49870	0.53151	0.50211	0.00684	0.24978	
354	354.00000	1.41200	102.88319	92.65557	11.13937	-15.25527	23.45839	-4.44397	19.78862	-34.60308	-24.00152	-0.80624	-2.58379	-3.08770	-7.32359	19.82795	4.52611	-8.40108	38.69956	-165.50029	-20.74122	-46.86606	43.20398	0.53137	0.50212	0.07253	0.31434	
355	355.00000	1.41600	102.78660	92.80142	10.64969	-15.17996	23.08528	-4.48234	19.89283	-35.01405	-24.15013	-0.65285	-2.63254	-2.98832	-7.18337	23.37067	28.20226	-6.56436	12.82624	-152.90828	-61.44935	-11.72035	32.67741	0.53165	0.50205	0.19869	0.30303	
356	356.00000	1.42000	102.83316	92.75278	10.92592	-15.19465	22.44114	-4.52982	19.93410	-35.01421	-24.12841	-0.59922	-2.61917	-3.07279	-7.28255	0.98423	-26.51821	-7.09500	-36.38211	-53.69291	-6.16822	23.46412	-3.45438	0.53182	0.50213	0.32789	0.19582	
357	357.00000	1.42400	102.72973	92.51094	10.65692	-15.17794	22.64877	-5.42672	19.95707	-34.17556	-23.95310	-0.70353	-2.61007	-3.08109	-7.38775	-24.70381	-39.75619	-2.27480	-62.64536	1.15758	14.20964	53.04624	-23.02213	0.53182	0.50241	0.39433	0.06939	
358	358.00000	1.42800	102.81329	92.25211	11.08186	-15.37228	22.30014	-6.51152	19.95495	-33.03820	-23.66912	-0.77912	-2.60893	-3.14457	-7.37447	-34.00030	-21.50642	-21.58636	-74.60324	13.19750	19.53875	74.07281	-31.93155	0.53170	0.50268	0.42206	0.03705	
359	359.00000	1.43200	102.55521	91.91397	12.36200	-15.56211	21.11125	-8.31132	19.94068	-31.30725	-23.31647	-0.94236	-2.72447	-3.11952	-7.22113	-16.31282	-26.66364	-39.65914	-44.78394	22.45545	36.44433	64.48699	-45.43321	0.53127	0.50288	0.43477	0.04020	
360	360.00000	1.43600	102.49803	91.89328	13.00860	-15.64259	20.62319	-8.84462	19.88184	-30.55371	-23.04785	-1.12896	-2.72189	-3.13224	-7.36972	-40.60194	-63.92479	2.69964	38.22921	41.55797	72.51779	31.74188	-13.91452	0.53076	0.50307	0.44828	0.10727	
361	361.00000	1.44000	102.57757	92.21956	14.09788	-15.59284	19.77165	-8.87332	20.10369	-30.19857	-22.93625	-1.04233	-2.83133	-3.29112	-7.38304	-55.70811	-41.53408	30.58091	107.56367	-9.89214	23.62876	-7.68215	17.34732	0.53081	0.50279	0.43962	0.18546	
362	362.00000	1.44400	102.73882	92.75304	12.08724	-15.22740	21.43213	-7.49297	19.90755	-31.63554	-22.95866	-0.98137	-2.59663	-3.08031	-7.31994	-20.43251	13.88736	61.89877	139.57343	-100.77763	-49.56280	10.89421	15.05451	0.53088	0.50265	0.41158	0.30726	
363	363.00000	1.44800	103.07336	93.32944	11.58974	-15.12343	21.38520	-7.31480	19.95714	-32.05996	-22.65590	-0.91914	-2.79437	-2.91522	-7.14640	-19.41673	9.17039	81.97966	107.97889	-99.46931	-59.96603	56.06174	26.33764	0.53104	0.50255	0.33540	0.39775	
364	364.00000	1.45200	103.39897	93.61420	11.23675	-15.33397	21.45782	-6.98243	20.10652	-32.59538	-22.46819	-0.77649	-2.79644	-2.84800	-7.09557	-8.06466	-14.24899	51.95924	32.06065	-34.46293	-53.63707	60.06299	-8.44745	0.53115	0.50215	0.22179	0.39690	
365	365.00000	1.45600	103.49249	93.58704	10.43360	-15.53538	22.22489	-6.66493	20.25410	-33.09993	-22.27560	-0.98760	-2.57897	-2.79466	-7.24463	37.83690	-13.18506	-46.96227	-24.37224	29.01468	-79.78256	95.71957	-56.69319	0.53075	0.50175	0.05429	0.25564	
366	366.00000	1.46000	103.02282	93.41583	11.46548	-15.61667	21.47045	-6.90128	20.59283	-33.31023	-21.80667	-1.21016	-2.44454	-2.90965	-7.49984	15.18055	-38.69165	-100.61232	-92.02763	92.06812	-55.35213	126.40375	-29.83456	0.53019	0.50189	-0.03426	0.13693	
367	367.00000	1.46400	102.68555	92.85194	14.72047	-16.28056	18.83612	-8.36299	20.70634	-31.95384	-21.43304	-1.20009	-2.59954	-2.94915	-7.62200	-27.22903	-46.33646	-60.30524	-80.35104	68.00602	-17.48577	84.51008	-26.21216	0.53010	0.50158	0.00529	0.14301	
368	368.00000	1.46800	102.54395	92.77385	16.04011	-16.35022	17.62043	-8.47382	20.71402	-31.97870	-21.27227	-1.39512	-2.64907	-2.99690	-7.64015	-38.10267	-32.35385	8.35852	-24.40739	27.75979	-36.75435	58.51416	3.32007	0.52976	0.50157	0.14505	0.07893	
369	369.00000	1.47200	102.75268	92.65657	14.64025	-16.11368	19.13600	-8.27400	20.57827	-32.33105	-21.00209	-1.15770	-2.49584	-2.94904	-7.57897	-69.03534	-41.65791	78.77319	-31.95617	15.58372	-11.52645	62.64921	36.13248	0.52994	0.50169	0.39622	0.04121	
370	370.00000	1.47600	103.17192	92.51131	13.05135	-15.79408	20.61770	-8.47052	20.40270	-32.07390	-20.77764	-1.10526	-2.47474	-2.99060	-7.45894	-61.57505	-40.12339	88.93019	-36.96757	-15.15467	31.33715	62.40434	15.40726	0.53013	0.50167	0.60583	0.14256	
371	371.00000	1.48000	103.46419	92.35956	12.75953	-15.71989	20.82269	-9.64325	20.24509	-30.79585	-20.49745	-1.03773	-2.58292	-2.86885	-7.45372	-32.16539	-26.47600	78.14579	-9.65044	-52.13535	25.24244	73.62704	25.26161	0.53026	0.50166	0.61323	0.26922	
372	372.00000	1.48400	103.79893	92.43496	12.03825	-15.53456	21.17619	-11.04082	20.50872	-29.46096	-20.20324	-0.90238	-2.69357	-2.79702	-7.44291	1.74639	-28.90654	73.82534	28.28796	-62.45145	-2.71634	87.21526	15.60452	0.53048	0.50119	0.43911	0.33595	
373	373.00000	1.48800	104.05499	92.58587	10.10038	-15.23607	22.88629	-10.47653	20.79017	-30.03616	-19.80767	-0.90614	-2.37248	-2.86073	-7.77281	-1.30394	-6.36064	18.98243	31.81209	-75.83244	-30.60875	88.58396	6.43815	0.53045	0.50064	0.30839	0.35077	
374	374.00000	1.49200	103.94518	92.68790	12.29148	-15.53970	20.32541	-12.69355	21.25735	-28.16148	-19.49147	-0.83942	-2.81872	-2.70940	-7.49579	-10.71038	-3.96515	6.57221	22.27482	-61.93763	-21.93015	83.00616	8.90783	0.53015	0.50009	0.33497	0.38912	
375	375.00000	1.49600	104.10824	92.76966	12.03913	-15.56265	20.52131	-12.10232	21.16937	-28.69543	-19.13008	-0.81766	-2.60089	-2.70846	-7.71419	0.17379	-29.81617	54.95412	18.92089	-0.41621	16.90425	26.03388	-11.88701	0.52994	0.49947	0.43958	0.34885	
376	376.00000	1.50000	104.38648	92.84101	12.88208	-15.92567	19.75331	-12.28901	20.94965	-28.40360	-19.24133	-0.91330	-2.72067	-2.66378	-7.79224	-0.77927	-23.45152	57.76635	6.89634	7.49350	26.65974	23.42115	-28.21645	0.52959	0.49910	0.52586	0.25729	
377	377.00000	1.50400	104.56767	92.82495	13.28407	-15.98106	19.38353	-12.01668	20.76327	-28.56220	-18.90713	-1.01941	-2.72455	-2.74181	-7.91710	-5.46053	-4.97434	54.68284	-14.68288	-12.47560	8.69360	82.90255	-28.45547	0.52927	0.49859	0.60826	0.26085	
378	378.00000	1.50800	104.82360	92.72351	13.19935	-16.15361	19.34858	-12.54002	20.42542	-28.09844	-18.54296	-1.12087	-2.75479	-2.55929	-7.78764	-25.33073	-33.33452	97.29503	-16.16269	1.95004	55.50667	93.40996	-18.06457	0.52898	0.49826	0.69197	0.34135	
379	379.00000	1.51200	105.34393	92.69068	12.69632	-16.06306	19.96388	-12.05701	20.13655	-28.08096	-18.12916	-1.15648	-2.70414	-2.64972	-8.00844	-32.92505	-49.32677	103.95869	18.86276	6.18441	58.13166	115.64603	-31.45220	0.52898	0.49784	0.75051	0.45208	
380	380.00000	1.51600	105.65516	92.88206	11.68054	-15.94814	20.85691	-12.01631	20.01294	-28.12482	-17.59003	-1.38503	-2.52754	-2.56420	-7.97838	-27.23630	-26.17319	17.82026	18.16509	2.15173	-6.78551	113.46233	-23.81682	0.52871	0.49752	0.74712	0.47188	
381	381.00000	1.52000	105.48952	92.84550	13.75579	-16.13449	18.96245	-13.59592	20.29415	-26.69076	-17.19178	-1.38206	-2.70511	-2.64903	-8.03812	-23.71986	-3.76475	-22.74755	33.24047	14.11785	-79.59758	100.21548	5.01646	0.52882	0.49715	0.62848	0.45393	
382	382.00000	1.52400	105.47337	93.15453	13.98432	-16.26757	18.75716	-14.17636	20.52450	-26.73311	-16.75580	-1.38614	-2.58993	-2.53235	-7.86357	-18.26698	-21.59416	-3.22268	40.16093	45.91487	-83.60004	74.17586	-9.58699	0.52893	0.49666	0.47181	0.47166	
383	383.00000	1.52800	105.46367	93.16402	14.08024	-16.16131	19.01812	-13.43528	20.48128	-27.50967	-16.55266	-1.48728	-2.32925	-2.62901	-8.18179	-22.01792	-63.62045	13.46992	10.18357	61.66697	-8.86698	60.89898	10.04819	0.52892	0.49618	0.37434	0.51214	
384	384.00000	1.53200	105.58122	93.23600	14.92159	-16.24707	18.35055	-13.64369	20.63291	-27.30309	-16.24428	-1.30004	-2.33282	-2.66144	-8.29221	-24.85449	-39.88772	-12.28849	-25.64419	8.01910	2.55320	34.16415	8.81193	0.52870	0.49512	0.37820	0.52124	
385	385.00000	1.53600	105.36472	92.95908	14.93173	-16.20217	18.26476	-13.69423	20.57678	-27.24690	-16.27295	-1.38223	-2.11120	-2.64223	-8.40028	-20.97760	-52.41153	-29.10275	-70.12780	-19.42303	63.10605	54.90438	-7.58165	0.52803	0.49409	0.49645	0.43681	
386	386.00000	1.54000	105.34813	92.67496	16.33377	-16.17504	16.83916	-14.90769	20.67525	-25.61580	-15.82427	-1.31938	-2.32705	-2.74975	-8.58564	-25.54375	-22.11196	-17.10924	-50.74206	-50.10845	43.05540	90.57953	-12.24538	0.52718	0.49286	0.62520	0.23050	
387	387.00000	1.54400	105.22820	92.55440	15.85040	-16.24458	16.98207	-16.34227	20.64358	-24.42217	-15.57815	-1.44596	-2.33253	-2.53773	-8.36304	-32.36975	17.74017	25.70304	-9.40218	-66.89996	-32.47449	49.52160	-5.88051	0.52648	0.49180	0.70543	0.07035	
388	388.00000	1.54800	105.55374	92.60126	15.00576	-16.17008	17.57977	-17.54194	20.85396	-23.41257	-15.43491	-1.36189	-2.32758	-2.58571	-8.26599	-42.35463	-42.69078	57.13530	-11.88318	-16.72638	2.89220	95.22581	21.69479	0.52660	0.49113	0.77118	0.14626	
389	389.00000	1.55200	105.68645	92.46331	16.65830	-16.52131	16.07308	-19.24262	21.20440	-21.69097	-14.82234	-1.28498	-2.53914	-2.75902	-8.39132	-33.50460	-13.04621	69.90602	17.02414	-49.47222	-24.10994	113.67590	-13.52818	0.52666	0.49062	0.80115	0.37176	
390	390.00000	1.55600	106.11131	92.73243	15.85917	-16.71479	16.36519	-20.15249	21.22808	-21.16804	-14.52405	-1.48748	-2.47758	-2.67199	-8.10882	-25.92116	49.33096	68.97102	48.19826	-65.11929	-58.98473	81.69368	-40.79473	0.52655	0.49019	0.82719	0.50488	
391	391.00000	1.56000	106.24638	92.84340	15.78404	-16.96805	16.39068	-20.59921	21.09933	-20.89821	-14.16131	-1.62664	-2.29132	-2.60434	-7.84202	-28.42909	-5.62038	44.74900	32.23097	39.82196	27.58478	82.50420	-34.72527	0.52620	0.48996	0.87305	0.52327	
392	392.00000	1.56400	106.47231	92.98627	16.36172	-17.02305	16.20275	-20.65507	21.04500	-20.47887	-13.85700	-1.77243	-2.20745	-2.70562	-7.97948	-13.36186	-46.59946	47.36822	15.33833	83.11931	71.44514	84.21534	-38.57484	0.52604	0.48962	0.95441	0.50722	
393	393.00000	1.56800	106.61758	92.96590	15.95270	-16.88029	16.89451	-21.04063	20.83047	-19.91391	-13.47731	-1.94163	-1.97344	-2.53892	-8.16640	2.43438	-33.62119	9.87491	-3.12728	33.25509	57.56170	78.06866	-37.08580	0.52566	0.48923	1.01346	0.37593	
394	394.00000	1.57200	106.54774	92.96090	16.84479	-16.68006	16.00681	-22.45895	20.78117	-18.33391	-13.21477	-2.07581	-2.21987	-2.44830	-8.26974	-7.39819	-28.94386	22.19760	29.32503	-19.26849	33.04931	62.97185	-12.88014	0.52528	0.48887	0.98092	0.26384	
395	395.00000	1.57600	106.80232	93.19857	15.43983	-16.28335	17.23260	-22.56283	20.51101	-18.22508	-12.95547	-2.05606	-1.97267	-2.22082	-8.36345	-8.73209	-57.63692	53.19350	39.53496	-28.59491	24.95683	43.45193	-9.69088	0.52528	0.48835	0.91443	0.24893	
396	396.00000	1.58000	106.97424	93.27686	15.97059	-15.90918	16.61650	-23.20447	20.44472	-17.43650	-12.85062	-2.17358	-2.00278	-2.26638	-8.72014	-5.26013	-9.72900	0.39942	13.95119	-78.83110	-39.75623	26.82569	-23.03826	0.52501	0.48779	0.82936	0.28851	
397	397.00000	1.58400	106.78353	93.31827	17.43530	-16.09675	14.68254	-24.85218	20.67652	-16.39818	-12.72653	-2.26405	-2.13407	-2.26769	-8.42799	-21.71103	-35.63708	31.69400	5.35956	-53.52567	-17.97565	32.92012	-18.21888	0.52474	0.48710	0.78153	0.54139	
398	398.00000	1.58800	107.23082	93.31098	18.19148	-16.37516	14.05192	-24.40517	20.33407	-16.45747	-12.57757	-2.33151	-1.98964	-2.52022	-8.87280	-27.88706	-39.27072	54.46008	-5.46891	-80.33677	-11.72371	36.54346	-11.71006	0.52443	0.48631	0.77929	0.87543	
399	399.00000	1.59200	107.21776	93.27618	18.94521	-16.72120	12.59240	-25.89228	20.50499	-15.51623	-12.43046	-2.35150	-2.07257	-2.59261	-8.57911	-16.26707	-7.39491	43.67563	-11.12833	-151.05728	-45.65531	14.66437	-18.04300	0.52417	0.48542	0.80079	1.14457	
400	400.00000	1.59600	107.57349	93.22218	19.79687	-17.11965	11.30505	-27.33972	20.85868	-14.07469	-12.45627	-2.46059	-2.20534	-2.66271	-8.85731	-29.80840	-49.96113	65.16356	18.76405	-162.79898	4.82098	37.89923	-3.02765	0.52359	0.48446	0.75022	1.33415	
401	401.00000	1.60000	107.72144	93.42988	18.65684	-16.89298	11.56519	-27.71682	20.86166	-13.76972	-12.13151	-2.36590	-2.05494	-2.46787	-8.77142	-21.33365	-20.20503	-43.45977	55.56336	-198.61711	-59.29749	43.43874	-1.12392	0.52300	0.48336	0.57292	1.19779	
402	402.00000	1.60400	107.23287	93.65366	19.07776	-16.73889	10.40301	-28.07217	21.28971	-13.86467	-12.10605	-2.46689	-1.98181	-2.35795	-8.88538	-32.39926	-33.17004	-97.31291	69.04348	-133.63545	-72.29771	11.57706	-21.41254	0.52225	0.48232	0.42896	0.87108	
403	403.00000	1.60800	106.94360	93.98861	17.70053	-16.35684	11.41224	-26.84203	20.89247	-15.16425	-12.03899	-2.53799	-1.51746	-1.98809	-8.84368	-66.97076	-80.50620	-65.17406	79.08816	-37.15447	9.57957	11.73523	6.67462	0.52137	0.48125	0.44356	0.58167	
404	404.00000	1.61200	106.72141	94.28679	19.21898	-16.14512	9.96967	-26.58108	20.87899	-15.17849	-12.01353	-2.41690	-1.66514	-1.90842	-9.03269	-37.09832	-81.84672	-1.18162	46.90846	2.02488	48.96172	20.23164	20.13768	0.52087	0.48014	0.61198	0.45357	
405	405.00000	1.61600	106.94022	94.35925	20.31340	-16.26019	8.91809	-27.17394	20.96200	-14.46264	-11.87700	-2.38402	-1.72537	-1.87668	-9.19660	-49.73441	-33.49482	101.67486	12.99831	-29.27921	34.30444	9.79234	30.76250	0.52038	0.47929	0.86328	0.53704	
406	406.00000	1.62000	107.53569	94.37717	19.48626	-16.22572	9.47866	-27.78467	20.74965	-13.77928	-11.93568	-2.18177	-1.47159	-1.81439	-8.93264	-48.25807	-41.55013	163.40990	-19.56139	-35.01632	70.57455	14.29981	22.66585	0.52029	0.47847	1.08266	0.70137	
407	407.00000	1.62400	108.24269	94.19986	19.88827	-16.64443	9.04676	-28.82156	20.51518	-12.35711	-11.76203	-2.21270	-1.29316	-1.85788	-9.17725	-23.01065	-57.14489	111.76044	-18.05715	-56.06845	75.93717	2.82355	-5.96383	0.51995	0.47793	1.14914	0.85599	
408	408.00000	1.62800	108.43813	94.23807	21.91658	-17.13616	6.70408	-30.09145	20.66114	-11.01254	-11.91222	-2.23172	-1.29664	-1.98646	-9.21240	1.85326	-21.42185	74.54916	41.58770	-123.54735	2.43399	-32.71081	-43.30249	0.51970	0.47737	1.04752	0.97982	
409	409.00000	1.63200	108.84376	94.53477	22.90051	-17.68711	5.17910	-30.76337	20.57043	-10.51984	-12.02357	-2.55142	-1.27633	-1.98297	-9.36798	2.49547	-6.74577	29.06874	46.73161	-165.28683	-49.19122	-69.75954	-80.60875	0.51893	0.47688	0.92079	1.07669	
410	410.00000	1.63600	108.67260	94.61458	24.10678	-17.92382	3.29581	-31.31838	20.44531	-10.25739	-12.46859	-2.86430	-1.25914	-1.94948	-9.32612	-28.10026	-43.63464	5.28272	15.22328	-133.61348	-18.46117	-48.66206	-32.41968	0.51819	0.47614	0.93026	1.07747	
