	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_004.c3d
318	318.00000	1.26800	97.08167	84.93715	-32.02578	-23.15574	61.73853	-4.43570	15.88154	-40.80821	-15.43597	4.04254	4.06459	0.17812	-8.52754	3.33077	0.42252	-60.83252	-68.11202	-171.19308	-35.19535	-50.50587	15.79296	0.49053	0.45159	0.47945	0.68717	
319	319.00000	1.27200	96.86327	84.48587	-31.56615	-22.53814	60.65497	-7.38756	16.00353	-38.07288	-15.65816	4.07644	3.83110	0.34176	-8.63852	-4.44452	-8.19122	-21.66745	-64.86391	-178.23969	5.76516	-71.82723	-7.29244	0.49058	0.45178	0.40699	0.90460	
320	320.00000	1.27600	96.92340	84.42965	-31.58721	-22.05396	59.90617	-7.88912	15.89831	-37.44327	-16.06656	4.02911	3.84611	0.35874	-8.54405	-10.11299	8.84594	-20.01647	-51.99574	-150.80316	18.23891	-81.13190	-30.76818	0.49042	0.45183	0.35867	0.95730	
321	321.00000	1.28000	96.66126	84.06738	-30.56711	-21.44099	58.51900	-9.27294	15.96814	-36.11385	-16.35809	3.85654	3.82571	0.33722	-8.48042	-28.81738	-18.36063	-51.52794	-49.06105	-64.94669	21.98480	-73.19331	-45.00040	0.49014	0.45192	0.32138	0.78200	
322	322.00000	1.28400	96.49509	84.03679	-28.96030	-21.15718	56.94136	-9.76070	15.89816	-35.46754	-16.69217	3.68052	3.85426	0.42734	-8.45944	-20.37112	-12.25243	-45.16306	34.18432	-25.90234	8.61798	-67.07867	-26.42257	0.48980	0.45192	0.43391	0.50458	
323	323.00000	1.28800	96.29929	84.34088	-29.07871	-20.81700	56.92574	-9.65275	15.89611	-35.67971	-16.92045	3.64442	4.05317	0.41181	-8.42195	-6.95405	-1.77102	-42.71753	91.65998	-14.80816	-19.58938	-64.51048	-11.20781	0.48970	0.45179	0.48223	0.34284	
324	324.00000	1.29200	96.15331	84.76765	-28.44560	-20.53252	56.34134	-9.49522	15.93984	-35.87950	-17.21553	3.57473	4.04953	0.40218	-8.42085	-5.69722	-40.68648	-99.31865	126.34875	16.63422	-6.94033	-67.76788	-2.21935	0.48947	0.45172	0.47940	0.28848	
325	325.00000	1.29600	95.51068	85.35008	-28.71928	-20.07802	56.72411	-8.63423	16.00804	-36.71489	-17.43709	3.60126	4.23103	0.48406	-8.70556	0.90695	-43.71457	-167.59102	124.90695	24.57924	-59.65518	-68.49847	1.20113	0.48943	0.45150	0.50604	0.34456	
326	326.00000	1.30000	94.81104	85.76987	-26.09612	-19.56828	54.32510	-11.30621	16.39266	-34.61784	-17.70977	3.57659	3.99160	0.65946	-8.77519	-2.89337	-6.52882	-205.79712	58.03242	-42.27534	-103.96116	-58.90092	-13.96156	0.48926	0.45134	0.50633	0.47037	
327	327.00000	1.30400	93.84073	85.80886	-24.60839	-18.75304	52.51405	-13.85900	16.78903	-32.53624	-17.85323	3.52207	3.72758	0.65314	-8.72017	-13.98766	-8.16423	-191.34023	80.16344	-84.12165	-21.19468	-53.75024	-25.81765	0.48918	0.45125	0.48768	0.42318	
328	328.00000	1.30800	93.27911	86.40629	-25.97726	-18.62217	53.54449	-12.08478	16.52618	-34.04044	-18.11532	3.42893	4.04241	0.90665	-8.73529	-11.22264	-57.07638	-92.91691	156.97046	-14.47841	103.56194	-50.81304	-16.26239	0.48896	0.45127	0.48572	0.37814	
329	329.00000	1.31200	93.12476	87.06618	-25.15532	-18.77384	52.91694	-10.68321	16.31713	-34.75078	-18.28464	3.43581	4.17432	1.04145	-9.11170	15.24826	-50.53992	-27.19174	122.12054	1.93508	117.68137	-54.83523	4.40890	0.48920	0.45128	0.42168	0.30933	
330	330.00000	1.31600	93.05039	87.38219	-25.53157	-18.72270	53.13753	-9.70964	16.23284	-35.37708	-18.63263	3.46229	4.27623	0.94333	-9.27713	15.85898	20.01090	58.33772	31.91322	-52.31993	-1.12794	-55.00887	21.36652	0.48941	0.45136	0.35704	0.19633	
331	331.00000	1.32000	93.63589	87.31141	-25.27855	-18.80213	52.61512	-11.70782	16.23517	-33.77569	-18.88263	3.55797	4.02928	0.90970	-9.06919	28.04547	-29.91864	188.96243	5.62325	38.24186	-32.50292	-97.08744	9.76161	0.48945	0.45125	0.36385	0.20991	
332	332.00000	1.32400	94.57391	87.42431	-25.06647	-18.96268	53.00359	-11.68230	16.34469	-33.74283	-19.57241	3.46588	4.14961	0.90504	-9.73640	29.50582	-34.23080	279.93835	-45.30769	47.02805	-57.79963	-140.73302	-16.32261	0.48935	0.45101	0.38865	0.20066	
333	333.00000	1.32800	95.87817	86.94895	-26.12635	-19.12774	53.79233	-13.15245	16.13027	-32.85172	-20.14986	3.35439	4.18356	0.87446	-9.58815	5.21654	30.28179	343.23795	-62.18634	14.16865	-126.57555	-124.91912	-12.56600	0.48892	0.45071	0.46749	0.00771	
334	334.00000	1.33200	97.29132	86.92678	-27.13818	-19.71689	55.07468	-13.68102	16.20852	-32.83503	-20.70248	3.31884	4.46868	0.86861	-9.55121	-19.38133	-31.10464	289.41370	30.39602	124.27551	-30.19435	-115.81387	-7.90988	0.48859	0.45017	0.52361	-0.18001	
335	335.00000	1.33600	98.19690	87.19539	-27.79198	-19.60126	56.35417	-13.97811	16.23787	-32.30037	-21.16257	3.29131	4.36058	0.86780	-9.70120	-29.75758	-65.15547	185.84248	61.30151	120.15480	61.79595	-106.79089	-5.09973	0.48824	0.44980	0.51532	-0.05871	
336	336.00000	1.34000	98.79249	87.41663	-27.56964	-19.60857	56.44187	-13.85789	16.12732	-32.17088	-21.62625	3.32719	4.29699	1.03274	-9.84970	-26.73612	-41.22849	117.31422	71.86471	30.24596	50.56047	-91.96793	1.31246	0.48817	0.44944	0.46488	0.21612	
337	337.00000	1.34400	99.12954	87.76917	-28.00109	-19.46310	56.79311	-12.48050	16.13220	-33.33435	-21.98209	3.37804	4.41186	1.04361	-9.83647	-30.60312	-51.69781	64.80994	74.66966	-11.95141	33.83271	-54.24022	-19.62439	0.48805	0.44929	0.45594	0.38430	
338	338.00000	1.34800	99.31876	88.02737	-25.74082	-19.20676	54.62016	-13.80274	16.38948	-31.95383	-22.14812	3.23919	4.00100	1.20608	-10.01572	-19.12727	-37.31718	14.11797	37.27874	-48.29967	-5.33165	-3.63691	-46.55392	0.48776	0.44929	0.51376	0.43168	
339	339.00000	1.35200	99.22331	88.06370	-25.66604	-19.02190	54.20386	-13.44282	16.16800	-32.45349	-22.04886	3.03659	4.13766	1.34026	-9.97662	-15.05452	-24.16435	-64.75031	-42.43642	-62.99768	-30.32998	42.36469	-58.40597	0.48747	0.44917	0.56922	0.44369	
340	340.00000	1.35600	98.80928	87.69134	-23.43370	-18.63673	51.93192	-15.82896	16.12757	-30.24986	-21.74152	2.76053	3.93717	1.43258	-10.08185	8.89699	4.56976	-82.52470	-22.49160	-47.65930	-91.61321	26.11761	-53.92770	0.48704	0.44903	0.58960	0.44366	
341	341.00000	1.36000	98.56808	87.88437	-23.53864	-18.23279	51.80716	-16.54186	16.41662	-30.21042	-21.64841	2.56876	4.14876	1.19518	-10.00378	14.46780	35.65489	-68.37309	-7.08019	-13.16064	-128.98560	2.58070	-36.07240	0.48672	0.44859	0.50346	0.37660	
342	342.00000	1.36400	98.26915	87.63448	-22.63667	-18.00323	51.07011	-18.42350	16.49744	-28.79222	-21.45201	2.43819	4.12980	1.21741	-9.91337	-16.46550	-36.63128	47.01830	62.97088	68.37554	-12.73901	-5.11146	-23.24290	0.48642	0.44814	0.44148	0.34770	
343	343.00000	1.36800	98.93961	88.38876	-23.60779	-18.19991	52.42004	-16.48914	16.28971	-30.36371	-21.43382	2.36907	4.40271	1.37374	-10.17131	-52.13492	-53.23653	168.84964	121.32759	49.27980	35.14687	-32.59391	-15.94655	0.48614	0.44774	0.51315	0.30098	
344	344.00000	1.37200	99.61575	88.60468	-25.03843	-18.25321	53.74642	-17.24516	16.38218	-29.64118	-21.53817	2.31478	4.50561	1.43787	-9.93657	-39.28466	-29.44153	267.36142	110.69624	-26.14107	30.20971	-58.41642	-11.70734	0.48588	0.44754	0.62671	0.23891	
345	345.00000	1.37600	101.07648	89.27547	-26.85460	-18.89140	55.29257	-16.69522	16.29891	-29.92425	-21.83184	2.29123	4.65641	1.59151	-10.10584	-17.96548	-43.08922	347.94763	148.43164	-84.03256	52.17095	-61.98302	-20.83517	0.48574	0.44725	0.70680	0.32621	
346	346.00000	1.38000	102.40585	89.79188	-27.86971	-19.34530	55.75619	-17.57474	16.45706	-28.90784	-22.05854	2.17118	4.71302	1.61922	-10.15047	-31.28005	-20.80651	302.32175	134.47227	-166.61807	38.31162	-40.63459	-36.71298	0.48534	0.44694	0.69658	0.44917	
347	347.00000	1.38400	103.50256	90.34940	-28.43857	-19.69096	55.45580	-18.20743	16.65029	-28.16733	-22.23461	2.01832	4.60635	1.52007	-10.02770	-35.99067	-53.96018	233.87866	138.45320	-183.38150	87.37029	-29.32652	-36.36841	0.48489	0.44642	0.73609	0.63904	
348	348.00000	1.38800	104.30861	90.89934	-28.01812	-19.97928	54.43030	-18.31820	16.65735	-27.49661	-22.36472	1.88547	4.61488	1.49259	-10.29841	-66.17082	-74.64330	179.77220	136.89095	-228.11995	127.74032	-3.84132	-28.22996	0.48437	0.44591	0.86053	0.84425	
349	349.00000	1.39200	104.97152	91.44451	-28.08438	-20.40313	53.29737	-18.49592	16.45452	-26.86913	-22.29651	1.77894	4.62426	1.53117	-10.10524	-36.00920	-31.33542	171.61990	120.78501	-299.73126	105.87222	-2.58381	-8.96620	0.48391	0.44540	0.99856	0.86987	
350	350.00000	1.39600	105.68177	91.86565	-28.64117	-20.82483	52.61544	-19.22006	16.04354	-25.78377	-22.39138	1.78474	4.66857	1.56756	-10.27645	-26.05927	-52.90143	166.72800	95.28603	-224.80211	106.72016	-13.02740	5.47653	0.48368	0.44453	1.01996	0.70039	
351	351.00000	1.40000	106.30379	92.20528	-29.52972	-21.19973	52.84994	-18.37103	15.66867	-26.13647	-22.40396	1.79943	4.90936	1.51651	-10.33694	-57.90827	-23.21049	210.56598	63.18582	-224.16972	26.71279	4.45699	8.55903	0.48326	0.44403	0.88800	0.62474	
352	352.00000	1.40400	107.36132	92.36628	-30.57577	-21.66274	52.62416	-19.29592	15.53050	-25.49634	-22.35766	1.85688	5.01452	1.64712	-10.01211	-37.14137	-24.83100	221.84050	9.53819	-210.59613	-4.68401	-4.12739	-5.66288	0.48300	0.44338	0.73060	0.68721	
353	353.00000	1.40800	108.09712	92.28125	-30.92067	-21.79591	52.45896	-19.39077	15.50336	-25.19162	-22.43641	1.78175	5.16094	1.73311	-10.24940	-29.62911	-43.23684	198.79451	35.07159	-48.75043	31.30533	-10.27117	-36.67706	0.48246	0.44276	0.67461	0.59440	
354	354.00000	1.41200	108.99896	92.64497	-30.61110	-22.04962	52.26844	-19.01166	15.44184	-25.51989	-22.41679	1.59775	5.37839	1.73146	-10.12732	-38.86253	-7.38951	232.50713	111.42188	23.90684	16.75927	21.17055	-70.38857	0.48172	0.44224	0.68913	0.47664	
355	355.00000	1.41600	109.95551	93.17251	-30.83347	-22.08198	52.56892	-18.75214	15.79007	-25.67307	-22.23592	1.24490	5.56860	1.60106	-10.00073	-35.17316	-52.08247	234.80766	147.86470	61.67254	69.91223	26.44940	-81.21134	0.48085	0.44179	0.66759	0.30573	
356	356.00000	1.42000	110.87888	93.82727	-30.69819	-22.39872	52.84205	-17.99911	15.84416	-25.93502	-22.18939	0.96171	5.73046	1.77674	-10.26282	-26.64057	-79.91867	246.11168	157.72243	58.46507	117.67310	19.40533	-67.19727	0.47998	0.44129	0.62257	0.00494	
357	357.00000	1.42400	111.91460	94.43200	-31.21241	-22.97678	53.38452	-17.47456	15.75111	-25.96078	-22.07706	0.70253	5.78694	1.98741	-10.42956	-62.66128	-73.16843	272.32617	149.08971	11.20630	119.97532	38.27576	-51.29140	0.47943	0.44078	0.58616	-0.18027	
358	358.00000	1.42800	113.05355	95.02040	-32.08191	-23.60274	54.20499	-17.06835	15.70575	-25.87063	-21.90084	0.52847	5.79330	2.05612	-10.34992	-55.29792	-62.32823	239.01543	97.98842	-11.42103	85.65041	-1.14854	-21.16623	0.47902	0.44044	0.56100	-0.12028	
359	359.00000	1.43200	113.82436	95.21584	-33.10513	-24.33260	55.02925	-16.29580	15.69631	-26.41055	-22.15863	0.49875	6.16629	2.11752	-10.49768	-27.60394	-7.68566	188.64119	25.09175	-79.10364	21.10615	-50.88908	0.05671	0.47884	0.43994	0.59712	0.11580	
360	360.00000	1.43600	114.56001	95.22121	-34.61705	-24.67128	55.88110	-17.57109	15.60866	-25.21776	-22.44493	0.49911	6.24081	2.10584	-10.19822	-48.56389	-34.90042	160.30669	39.28300	-84.25509	58.23706	-28.34883	-12.60904	0.47852	0.43961	0.72551	0.44058	
361	361.00000	1.44000	115.10713	95.53022	-34.61663	-24.73969	55.73030	-18.02410	15.62646	-24.28022	-22.54505	0.38131	6.29140	2.13359	-10.38145	-33.51266	-51.13743	59.20530	75.43752	-115.17940	54.38520	-17.73154	-45.31434	0.47811	0.43927	0.81661	0.84627	
362	362.00000	1.44400	115.04169	95.82544	-34.53411	-24.17237	54.88339	-18.78488	15.57848	-23.61393	-22.70937	0.12811	6.33749	2.06667	-10.33066	-41.51068	-5.01675	-34.37403	74.61990	-182.47861	-13.60349	-13.74571	-57.84608	0.47735	0.43884	0.90914	1.17378	
363	363.00000	1.44800	114.82661	96.12759	-32.90982	-23.47049	52.70713	-20.31141	15.57068	-22.18573	-22.69771	-0.08444	6.30374	2.02045	-10.07937	-48.44224	-25.01484	-75.98342	90.59112	-118.20573	19.62756	4.25916	-58.77760	0.47660	0.43824	0.95443	1.25377	
364	364.00000	1.45200	114.42523	96.54977	-30.77556	-22.60229	50.48631	-21.20302	15.66663	-21.12812	-22.64419	-0.34249	6.27174	1.86531	-10.13290	-66.13705	-63.11235	-105.78705	82.33586	16.89232	73.38510	11.44242	-57.22472	0.47560	0.43742	0.92628	1.12465	
365	365.00000	1.45600	113.97071	96.78645	-28.48678	-22.12649	48.76151	-21.49456	15.51524	-20.45873	-22.55942	-0.53882	6.54522	1.87449	-10.06040	-76.70808	-87.92913	-71.87400	77.97540	98.02357	122.48599	23.30002	-48.39300	0.47480	0.43657	0.92740	0.86658	
366	366.00000	1.46000	113.85062	97.17574	-26.89265	-22.14952	47.67632	-21.25048	15.15203	-20.10292	-22.46324	-0.72060	6.90632	1.99707	-10.24688	-39.30627	-89.86948	-9.25920	82.95255	61.84449	150.90182	35.18374	-50.53040	0.47414	0.43571	0.98002	0.64971	
367	367.00000	1.46400	113.89383	97.45002	-26.74388	-22.01770	47.64137	-22.33347	15.06885	-18.44116	-22.34809	-0.92699	7.11092	1.97100	-10.48562	-24.99533	-29.83665	8.22016	68.24532	-62.13689	98.41824	43.85462	-63.42727	0.47368	0.43498	0.99662	0.62094	
368	368.00000	1.46800	113.90916	97.72168	-26.61785	-22.15059	46.92462	-23.50403	14.73944	-17.13916	-22.20635	-1.20429	7.34882	2.08311	-10.30277	-17.02588	4.87579	-14.20031	71.58295	-121.89563	92.99571	26.91203	-79.35983	0.47327	0.43442	0.95559	0.65079	
369	369.00000	1.47200	113.77832	98.02505	-26.64967	-21.53435	46.58032	-24.54110	14.34922	-15.56500	-22.17983	-1.53755	7.24316	2.06986	-10.31749	-31.40731	-30.76641	-29.81622	107.80584	-91.98734	134.78149	37.24498	-99.94014	0.47262	0.43397	0.86832	0.73545	
370	370.00000	1.47600	113.66898	98.58040	-25.43137	-21.11479	45.08165	-24.66545	14.13558	-14.93643	-21.85455	-1.98663	7.19732	2.17205	-10.29566	-44.73391	-13.73952	4.29281	138.55145	-128.68279	81.15893	82.46162	-101.47291	0.47182	0.43361	0.76449	0.85351	
371	371.00000	1.48000	113.81185	99.13137	-24.08074	-20.71925	43.15263	-26.35096	14.40116	-13.16174	-21.35330	-2.34707	6.89378	2.08772	-10.06725	-60.97795	-35.23634	5.40315	167.58723	-85.17581	73.56194	106.95391	-97.31350	0.47111	0.43284	0.64604	0.86275	
372	372.00000	1.48400	113.70755	99.92130	-22.32392	-20.42056	41.49611	-24.47680	14.06506	-14.53114	-20.75201	-2.77566	6.96538	2.29838	-10.08617	-81.67735	-75.74326	40.40514	189.40497	-6.88822	43.68985	112.52446	-80.10381	0.47002	0.43247	0.54677	0.81060	
373	373.00000	1.48800	114.13136	100.65338	-20.07141	-20.52461	39.33853	-24.51043	14.50854	-14.59764	-20.29734	-3.00190	7.00615	2.39846	-10.01338	-68.87525	-11.06349	147.06946	130.23082	-82.98085	-53.25029	81.97087	-75.34605	0.46896	0.43193	0.58188	0.77867	
374	374.00000	1.49200	114.88428	100.96174	-20.46995	-20.45277	39.09516	-23.56709	14.35841	-15.83765	-20.11243	-3.39180	7.35349	2.20846	-9.61863	-53.68885	2.84203	186.40501	71.80638	-115.06989	-55.80660	21.06286	-104.77448	0.46781	0.43152	0.65837	0.78501	
375	375.00000	1.49600	115.62395	101.22554	-19.32908	-20.71085	37.72332	-23.94986	14.44840	-15.58725	-20.23434	-3.85295	7.58886	2.31081	-9.55937	-34.20495	-59.05834	144.63135	77.40086	-26.46112	1.64556	-34.13096	-124.87231	0.46655	0.43130	0.72406	0.76227	
376	376.00000	1.50000	116.04153	101.58276	-18.36536	-20.95278	36.91504	-22.95765	14.41984	-16.41459	-20.50120	-4.40158	7.96513	2.39246	-9.81943	-37.83324	-13.83478	104.46908	26.13432	-66.73499	-44.86392	-52.82857	-103.93925	0.46536	0.43121	0.81960	0.70407	
377	377.00000	1.50400	116.45952	101.43508	-15.62756	-20.75395	33.72720	-28.42394	15.17756	-11.62323	-20.77123	-4.68641	7.38672	2.21179	-9.33900	-24.46567	-14.41906	77.48717	47.29686	7.04347	-49.67376	-91.00472	-132.23732	0.46447	0.43123	0.89495	0.58153	
378	378.00000	1.50800	116.66025	101.96403	-16.08967	-20.65682	34.84842	-27.87490	14.95158	-12.05543	-21.24725	-5.45401	7.81692	2.36328	-9.71561	-4.77776	-43.60184	29.88468	105.52582	171.36751	-15.30908	-82.97821	-138.63356	0.46316	0.43123	0.91304	0.40914	
379	379.00000	1.51200	116.70316	102.27666	-15.44807	-20.41968	34.92960	-29.85074	15.25594	-10.36867	-21.38276	-5.79029	7.80999	2.27578	-9.65929	-28.50653	-22.66585	-12.19439	54.04078	233.42567	-5.66400	-15.82049	-108.45099	0.46253	0.43110	0.91094	0.29077	
380	380.00000	1.51600	116.57349	102.39796	-15.71747	-20.48090	36.36755	-29.84299	14.85705	-10.20029	-21.36477	-6.31561	8.18755	2.48373	-9.68372	-31.64345	-28.43328	-32.44435	15.75775	279.71716	49.16108	36.37891	-116.29432	0.46163	0.43071	0.86676	0.24972	
381	381.00000	1.52000	116.45530	102.40280	-13.41992	-20.32938	35.26524	-31.52738	14.92927	-8.35665	-21.10005	-6.71926	7.91894	2.54826	-9.63788	-11.84538	30.27550	-45.53901	2.93123	204.36166	-8.15980	92.59648	-101.73329	0.46076	0.43039	0.81018	0.35516	
382	382.00000	1.52400	116.18430	102.42152	-14.08798	-20.19611	36.47597	-31.74276	14.76427	-8.42841	-20.62049	-7.13254	8.33445	2.55692	-9.34252	-27.42023	11.90640	-137.16310	26.26564	170.68236	-10.18957	107.85841	-115.04539	0.45946	0.43001	0.79736	0.61046	
383	383.00000	1.52800	115.34091	102.61291	-12.99919	-19.92194	36.23486	-32.18861	14.66051	-7.79872	-20.18872	-7.64361	8.56992	2.68036	-9.34424	-46.11645	-29.92694	-238.39839	59.04940	125.80807	27.14538	136.14951	-111.47263	0.45815	0.42946	0.83273	0.93045	
384	384.00000	1.53200	114.26341	102.89412	-10.90795	-19.57531	34.49015	-33.18012	14.51526	-6.82082	-19.44276	-8.02915	8.74635	2.72107	-9.23175	-26.91959	-79.62649	-348.20673	128.89099	97.30657	83.85027	163.46613	-122.29706	0.45713	0.42903	0.90268	1.27344	
385	385.00000	1.53600	112.54662	103.64487	-7.25514	-19.09676	31.59997	-32.77927	14.46845	-6.55633	-18.80552	-8.62249	8.95277	2.91019	-9.78400	-31.09279	-83.98946	-455.39920	137.77039	74.60233	90.04667	110.72015	-138.59201	0.45583	0.42873	1.01698	1.44848	
386	386.00000	1.54000	110.61972	103.99635	-3.30010	-18.29354	27.89271	-35.25418	14.43526	-4.09279	-18.52488	-9.13757	9.03321	2.84473	-9.66946	-42.81303	-12.96850	-364.37738	114.09938	-39.62743	18.72577	21.31402	-172.49248	0.45477	0.42842	1.12750	1.41974	
387	387.00000	1.54400	109.61884	104.55814	-1.33280	-18.03724	25.66461	-36.03142	14.45928	-3.25619	-18.55287	-10.00373	9.31987	2.78784	-9.55930	-34.29388	-31.45827	-235.92900	48.60308	-76.78042	58.56693	-36.01196	-179.71446	0.45309	0.42823	1.17094	1.24874	
388	388.00000	1.54800	108.73336	104.38440	2.03508	-17.90018	22.20755	-39.36135	14.59997	0.35056	-18.78364	-10.57526	9.09274	2.86818	-9.64379	-42.88425	-57.71990	-108.34097	27.81662	-114.54848	99.43906	-48.07891	-149.44655	0.45197	0.42801	1.12732	1.05861	
389	389.00000	1.55200	108.74783	104.77857	2.94915	-18.57227	20.67268	-40.08770	14.46805	1.46794	-19.06516	-11.19932	9.42419	2.99038	-9.68788	-12.87643	-19.26645	71.20931	28.68723	-203.43645	46.57846	4.95735	-157.46625	0.45105	0.42766	1.06395	0.87614	
390	390.00000	1.55600	109.30543	104.62920	3.92764	-19.34431	18.78448	-42.09659	14.72267	3.36993	-18.92790	-11.83427	9.55163	2.90504	-9.71599	-5.21415	-26.72611	221.06300	-6.53415	-163.10889	36.46196	-8.86668	-178.61507	0.44967	0.42797	0.96272	0.66496	
391	391.00000	1.56000	110.51364	104.72361	4.91274	-20.09936	17.51554	-42.77801	14.47500	4.36257	-19.28436	-12.63133	9.76730	3.00477	-9.87053	-21.57936	-59.75614	336.58456	28.08800	-17.83118	13.85163	-16.31438	-149.14574	0.44838	0.42785	0.79436	0.51519	
392	392.00000	1.56400	111.96369	104.87182	6.46606	-20.76041	16.26064	-44.17889	14.59902	5.49687	-19.12538	-13.02778	9.89605	3.13093	-10.04140	-8.58074	-10.03388	341.61792	59.59029	73.48734	-94.21238	62.40320	-102.30045	0.44774	0.42776	0.69156	0.46182	
393	393.00000	1.56800	113.23621	105.20050	8.37553	-20.81753	14.86535	-45.70237	14.61694	6.43801	-18.76319	-13.44943	9.97587	3.10403	-9.89354	-33.72648	-22.16073	236.53430	92.58722	165.25613	-60.75603	81.59206	-123.93307	0.44706	0.42760	0.71322	0.57755	
394	394.00000	1.57200	113.85674	105.61739	11.25922	-21.19018	13.10850	-47.86179	14.82817	8.57583	-18.38011	-14.01787	9.91130	3.47460	-9.95991	-59.54287	-42.17253	146.15974	113.80005	169.93178	22.03311	108.66927	-149.24713	0.44627	0.42707	0.83293	0.77761	
395	395.00000	1.57600	114.34406	106.13133	11.38743	-20.38603	13.41482	-47.85723	15.01092	8.69740	-17.75705	-14.64340	10.14484	3.40017	-9.77832	-67.17014	-27.85500	78.32674	156.85434	73.17366	125.55461	131.37640	-179.20178	0.44522	0.42689	1.01227	0.92696	
396	396.00000	1.58000	114.48943	106.89423	13.19523	-20.32190	11.87769	-48.33462	15.12207	10.03742	-17.18900	-15.45191	10.16809	3.58612	-9.66764	-42.89717	-40.16180	77.31078	177.77583	-45.32724	241.11540	115.88093	-186.47404	0.44396	0.42654	1.15195	0.98158	
397	397.00000	1.58400	114.90548	107.55553	13.92372	-20.43983	10.67134	-48.50581	15.14619	11.25204	-16.71986	-16.13561	10.27692	3.50020	-9.77191	-54.17790	-78.85691	62.09524	146.76566	-96.05608	254.90320	57.69973	-192.01108	0.44294	0.42618	1.13457	0.95130	
398	398.00000	1.58800	114.98959	108.06887	14.67666	-20.66828	9.72160	-48.14070	14.96751	11.88948	-16.64087	-16.98835	10.70099	3.51042	-9.90042	-44.70512	-34.89662	7.70532	104.83500	-126.45718	141.92632	23.59702	-228.92770	0.44180	0.42567	0.99558	0.83796	
399	399.00000	1.59200	114.97861	108.39315	16.42453	-21.07666	7.32235	-50.28938	15.07239	14.10948	-16.41845	-17.96717	10.73705	3.47037	-9.72233	-14.44014	2.44763	-66.94807	124.21149	-90.75652	42.40699	56.18290	-208.53426	0.44056	0.42532	0.76843	0.75458	
400	400.00000	1.59600	114.45920	109.05805	18.83922	-21.48659	5.11331	-50.68479	15.23069	14.68654	-16.08473	-18.66143	10.81139	3.53172	-9.77179	-9.23016	-56.74164	-110.19810	152.34131	16.89363	52.28064	76.51635	-168.55585	0.43962	0.42536	0.57019	0.78303	
401	401.00000	1.60000	114.09624	109.61081	20.88753	-21.32455	3.30673	-51.21805	15.40131	15.42409	-15.77784	-19.33131	10.74780	3.76610	-10.10442	-7.54495	-31.55127	-88.20130	134.21996	-18.61536	11.96870	103.35596	-145.66837	0.43851	0.42554	0.52034	0.82671	
402	402.00000	1.60400	113.75338	110.13154	23.28685	-22.16830	0.82114	-51.67026	15.32605	15.73237	-15.25309	-19.83770	10.80692	3.83014	-9.96736	1.47419	3.82611	-32.17639	62.64378	-136.55553	-20.16781	104.36427	-198.36063	0.43807	0.42565	0.66242	0.89623	
403	403.00000	1.60800	113.84411	110.11218	24.11366	-22.15781	-0.77826	-52.21651	15.42866	16.22591	-14.89078	-20.92336	11.05783	3.83700	-10.10366	-10.04100	-36.63710	54.59336	-12.75068	-216.63348	64.05290	89.93945	-216.82480	0.43659	0.42567	0.90183	0.97866	
