	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_005.c3d
7	7.00000	0.02400	84.98135	70.80836	-21.91025	-20.42221	56.49765	-25.56016	23.68390	-31.17084	1.68873	-5.72549	2.16216	-6.46374	-0.00092	9.19851	12.56483	-34.19538	-2.79075	36.49275	71.53795	-30.62216	22.95962	0.44330	0.40358	-0.04244	-0.14571	
8	8.00000	0.02800	84.75918	70.87946	-21.03706	-20.26066	55.78510	-24.81325	23.22160	-31.47011	1.54587	-5.60904	2.17082	-6.41126	0.00066	19.42298	12.79590	-74.77669	29.38662	23.60794	75.42642	-32.05562	29.76118	0.44326	0.40362	-0.03870	-0.07366	
9	9.00000	0.03200	84.38284	71.04257	-19.25666	-19.97958	54.19569	-24.56665	23.15743	-31.47946	1.43242	-5.48499	2.16133	-6.38621	-0.03682	6.61683	13.06166	-115.30785	2.70421	30.06330	61.02101	-20.95689	21.68665	0.44343	0.40373	-0.01460	-0.00195	
10	10.00000	0.03600	83.83710	70.90045	-16.57008	-19.76056	51.82573	-24.48972	22.85722	-31.27913	1.37816	-5.43255	2.13869	-6.39925	0.06345	5.92453	4.04870	-55.81671	-14.41371	9.79309	111.89229	-17.99752	17.11885	0.44371	0.40409	-0.01093	-0.08470	
11	11.00000	0.04000	83.93975	70.93461	-16.66743	-19.58985	51.84029	-23.89724	22.56377	-31.20204	1.28816	-5.34635	2.10365	-6.43606	-0.04759	3.70043	-19.41350	-12.81577	8.16795	0.69508	92.40144	-17.29020	6.23804	0.44422	0.40443	0.01116	-0.23662	
12	12.00000	0.04400	83.73385	70.95193	-16.31258	-19.58186	51.58854	-24.06110	22.90176	-30.93583	1.24029	-5.38296	2.06175	-6.47809	-0.12652	-30.13783	-47.16750	-64.27565	-3.77675	-0.93959	59.18322	-20.18548	-18.15811	0.44458	0.40482	0.12273	-0.30459	
13	13.00000	0.04800	83.42689	70.90327	-17.28490	-19.31257	52.41574	-24.75752	23.25119	-29.93755	1.12663	-5.49332	2.01937	-6.51539	-0.18322	-29.88080	-61.70086	-18.94615	-45.07638	8.53205	5.75404	-41.39804	-16.64672	0.44455	0.40533	0.15332	-0.22319	
14	14.00000	0.05200	83.58075	70.61024	-17.40344	-19.51799	52.68610	-25.84967	23.70077	-29.24760	0.90947	-5.51706	1.98075	-6.54219	-0.36909	-14.32538	-53.38324	2.21419	-59.58022	38.51078	-50.69154	-37.78951	0.74770	0.44447	0.40563	0.04033	-0.06899	
15	15.00000	0.05600	83.44410	70.42439	-17.47223	-19.47160	52.90046	-26.20144	23.58482	-29.01988	0.82434	-5.48694	1.96368	-6.55378	-0.49126	-13.47860	-24.46103	27.54287	-22.17999	30.97063	-41.83451	-25.74504	7.98693	0.44441	0.40566	0.00344	0.03404	
16	16.00000	0.06000	83.80149	70.43382	-18.48931	-19.80245	53.95696	-26.15047	23.38295	-29.30705	0.70397	-5.45296	1.98943	-6.55065	-0.45332	-12.96299	12.33268	103.43957	-21.05397	33.66479	-71.13156	-21.76502	5.50027	0.44422	0.40567	-0.09346	0.11089	
17	17.00000	0.06400	84.27399	70.25616	-19.23291	-20.15634	54.82720	-26.00342	22.95751	-29.77106	0.65042	-5.44489	2.05226	-6.52672	-0.28305	-2.37996	40.10357	82.09558	-2.85046	6.56428	2.62729	-13.12165	3.25166	0.44413	0.40556	-0.12818	0.17673	
18	18.00000	0.06800	84.45922	70.40481	-20.16586	-20.20267	55.58302	-24.73168	22.37803	-30.59676	0.59871	-5.43054	2.11421	-6.46925	-0.10691	4.24259	46.76098	20.31990	14.54635	-59.29987	91.68499	3.48017	1.68985	0.44403	0.40549	-0.10129	0.25501	
19	19.00000	0.07200	84.43767	70.37222	-20.66734	-20.07149	55.69888	-23.62578	21.88062	-31.23578	0.67508	-5.43352	2.13605	-6.39121	0.06844	11.89639	32.88481	10.70356	9.84910	-53.33786	71.29588	10.28039	7.63866	0.44397	0.40550	-0.05956	0.24766	
20	20.00000	0.07600	84.54671	70.48560	-20.22021	-20.25094	55.20747	-23.09650	21.94578	-31.54276	0.68192	-5.36930	2.11572	-6.33181	0.06627	4.85325	11.90606	33.13734	30.74884	-23.75337	12.84388	9.79372	7.88238	0.44410	0.40546	0.00674	0.14502	
21	21.00000	0.08000	84.70031	70.62107	-20.48001	-20.26476	55.33261	-23.10431	22.36898	-31.61762	0.75383	-5.37085	2.08844	-6.32444	0.12289	4.98526	-3.97269	25.57986	-6.74454	-20.03441	-102.71071	7.66035	6.71004	0.44419	0.40554	0.01597	0.07455	
22	22.00000	0.08400	84.75172	70.43214	-20.44757	-20.18709	55.26042	-24.35797	23.02271	-31.20309	0.74285	-5.31563	2.09482	-6.36339	-0.00435	7.09700	-14.10326	17.64533	-1.16059	12.14560	-143.72589	-12.62660	5.78822	0.44438	0.40569	0.09049	0.02777	
23	23.00000	0.08800	84.84325	70.61980	-20.29878	-20.36449	55.25972	-24.83349	23.65248	-31.17335	0.65275	-5.32341	2.14189	-6.43198	-0.03137	-13.13364	-21.14343	-1.94437	9.63500	39.58818	-78.62766	-36.57681	-4.09168	0.44441	0.40609	0.22240	-0.04939	
24	24.00000	0.09200	84.73607	70.51051	-20.15632	-20.39507	55.30409	-25.33926	23.78249	-30.93341	0.45019	-5.34561	2.19751	-6.49783	-0.04518	-40.65877	-23.96067	-31.94257	3.56149	32.14364	10.68901	-67.20914	-15.41277	0.44449	0.40655	0.31377	-0.08518	
25	25.00000	0.09600	84.58920	70.65568	-19.98805	-20.34868	55.22567	-24.66682	23.46895	-31.24121	0.11513	-5.44277	2.22286	-6.51248	0.12659	-19.04807	-21.09049	-25.04585	-3.76287	15.06456	59.56752	-61.43099	-4.76007	0.44436	0.40717	0.25552	-0.09489	
26	26.00000	0.10000	84.53540	70.47936	-19.73411	-20.43622	55.02880	-24.20818	23.01492	-31.49452	-0.04142	-5.38120	2.19300	-6.45428	-0.05986	10.93786	-14.84560	-65.22390	22.83992	19.98090	71.04984	-24.99010	6.51954	0.44484	0.40725	0.15085	-0.08483	
27	27.00000	0.10400	84.06572	70.83789	-18.00764	-20.54452	53.53065	-23.11972	22.72851	-32.09877	-0.08539	-5.38958	2.11674	-6.36553	-0.10068	7.21384	-8.04807	-89.10548	49.87621	19.48664	64.10453	-2.08852	2.30356	0.44509	0.40738	0.01498	-0.10528	
28	28.00000	0.10800	83.82241	70.87859	-17.28798	-20.57181	52.89364	-22.80833	22.68316	-32.27193	-0.05830	-5.36364	2.02736	-6.28853	-0.19795	20.86539	-0.84400	-64.84327	12.53742	32.15318	77.15707	12.75202	8.26872	0.44540	0.40748	-0.07661	-0.10783	
29	29.00000	0.11200	83.55062	70.93986	-16.09096	-20.69933	51.99361	-22.38525	22.39415	-32.15921	0.01663	-5.32557	1.95941	-6.23873	-0.28459	26.49613	6.70398	13.12735	8.20710	15.43315	103.48983	15.79490	10.08435	0.44570	0.40757	-0.05864	-0.01175	
30	30.00000	0.11600	83.92372	70.94301	-17.08058	-20.73740	52.82204	-22.29261	22.12296	-31.92006	0.06800	-5.28623	1.93083	-6.21264	-0.35778	24.88906	13.00832	142.17421	-52.96272	-39.81899	40.66094	22.08679	7.18987	0.44585	0.40759	-0.08972	0.16132	
31	31.00000	0.12000	84.68879	70.51470	-18.43777	-20.74219	53.86976	-23.00509	21.90510	-31.25827	0.19325	-5.27260	1.94241	-6.19817	-0.37640	14.51418	16.56075	148.13510	-78.66649	-44.08678	-10.51108	35.54260	-0.64999	0.44588	0.40746	-0.11746	0.27911	
32	32.00000	0.12400	85.10815	70.31437	-19.22873	-20.82282	54.47830	-23.02427	21.79034	-31.32596	0.35230	-5.29629	1.98446	-6.17508	-0.33948	4.79503	17.15025	65.39565	-83.97013	-28.16903	-57.77922	30.44496	-9.76079	0.44587	0.40736	-0.07536	0.28367	
33	33.00000	0.12800	85.21181	69.84157	-19.21506	-20.85204	54.37116	-23.79181	21.65492	-30.98935	0.43681	-5.35406	2.03305	-6.13894	-0.27442	-21.28881	14.25557	-9.17251	-50.61224	-35.62286	-107.48160	3.72729	-26.83607	0.44580	0.40734	0.01387	0.25050	
34	34.00000	0.13200	85.03558	69.91013	-19.28976	-20.65073	54.25043	-23.94750	21.79380	-31.32777	0.38206	-5.51180	2.06358	-6.10990	-0.04003	-22.34204	3.22450	-53.76558	-17.52057	-21.46793	-127.12502	-26.54024	-29.38164	0.44550	0.40768	0.09867	0.22615	
35	35.00000	0.13600	84.78128	69.70411	-18.20793	-20.52538	53.25584	-24.94715	21.96367	-30.93461	0.22437	-5.58826	2.07529	-6.10867	-0.05328	-3.19088	-20.60403	-102.05308	-28.48087	3.20077	-178.21719	-45.12883	-13.14123	0.44545	0.40782	0.10273	0.17858	
36	36.00000	0.14000	84.21780	69.69534	-17.03167	-20.03648	52.16108	-25.95487	22.60629	-30.89254	0.02091	-5.61536	2.09306	-6.14192	-0.17003	-9.73289	-46.59488	-137.48297	-40.03540	23.47552	-84.72301	-50.26442	-1.83372	0.44536	0.40796	0.15327	0.09588	
37	37.00000	0.14400	83.68212	69.38482	-15.26193	-19.63917	50.67432	-26.59713	22.52971	-30.08890	-0.17780	-5.60118	2.14304	-6.19893	-0.33569	-16.60241	-54.17538	-103.22389	-22.21580	50.47580	52.77439	-46.26723	5.88715	0.44527	0.40811	0.17591	0.01954	
38	38.00000	0.14800	83.39320	69.51791	-14.44022	-19.64716	50.12521	-26.20345	22.64873	-30.24059	-0.34925	-5.56637	2.21490	-6.25874	-0.45863	-17.17364	-36.76751	-30.51857	71.73578	30.91305	87.47259	-40.05336	10.11628	0.44534	0.40834	0.08756	0.00098	
39	39.00000	0.15200	83.43436	69.96270	-14.86711	-19.89978	50.54890	-24.87143	22.69490	-30.98121	-0.49822	-5.51912	2.25730	-6.29716	-0.48522	0.80696	-9.27161	38.99543	89.22564	-21.48844	139.76285	-32.29191	23.21585	0.44562	0.40871	0.06810	0.06452	
40	40.00000	0.15600	83.70242	70.23573	-16.34435	-20.16470	51.74180	-23.71237	22.50243	-31.42081	-0.60754	-5.38080	2.21999	-6.29717	-0.54520	11.73475	10.36257	108.51530	85.70975	-51.96233	93.46146	-20.65267	26.53802	0.44621	0.40891	-0.03310	0.08345	
41	41.00000	0.16000	84.30285	70.64237	-17.81751	-20.44686	52.90234	-22.47833	22.68810	-32.44443	-0.66295	-5.30774	2.10732	-6.26624	-0.50577	8.79307	16.01640	120.19196	55.83004	-61.13379	21.65619	-15.94307	18.46959	0.44650	0.40914	-0.05802	0.12239	
42	42.00000	0.16400	84.66591	70.68259	-18.12545	-20.78532	52.92368	-22.41337	22.74579	-32.44693	-0.73498	-5.23244	1.96634	-6.23063	-0.48878	-7.57084	10.31592	79.92783	5.56354	-71.30907	-21.27146	-27.27203	2.98960	0.44669	0.40931	0.05794	0.10474	
43	43.00000	0.16800	84.94648	70.69001	-18.25467	-20.70498	52.74074	-23.05516	22.98526	-32.08345	-0.88113	-5.27808	1.84953	-6.20873	-0.35989	-20.30452	-1.79345	45.72269	-26.58309	-65.09800	-13.64485	-46.49971	-0.05735	0.44669	0.40955	0.28010	0.01007	
44	44.00000	0.17200	85.03159	70.46901	-18.38941	-20.47516	52.64968	-24.41648	23.00358	-30.71275	-1.10709	-5.22184	1.80482	-6.19975	-0.33892	-14.92098	-15.38872	-26.85933	-71.64265	-1.75195	-57.76436	-51.66504	12.39422	0.44682	0.40966	0.30671	-0.08306	
45	45.00000	0.17600	84.70898	70.11457	-18.18548	-20.26728	52.66124	-25.76236	23.32358	-30.05364	-1.29475	-5.16585	1.85216	-6.19182	-0.36055	-13.00444	-27.24422	-64.72871	-104.37412	86.10664	-63.25576	-30.71551	12.11294	0.44685	0.40973	0.18444	-0.15213	
46	46.00000	0.18000	84.50829	69.63694	-18.14643	-20.22452	53.11067	-26.32296	23.03733	-29.46787	-1.35297	-5.11422	1.95787	-6.18403	-0.44236	9.48141	-34.48385	-43.09594	-33.99683	96.81245	34.28658	7.50291	26.88823	0.44676	0.40971	0.19009	-0.17683	
47	47.00000	0.18400	84.36404	69.84492	-19.43366	-20.05181	54.60786	-25.48448	22.96022	-30.03678	-1.23471	-4.94387	2.06188	-6.17995	-0.70634	8.54746	-34.75222	-53.63765	54.55091	84.98785	85.33366	36.88410	14.30192	0.44698	0.40954	0.11595	-0.18415	
48	48.00000	0.18800	84.08128	70.07874	-19.53159	-19.97203	55.09103	-23.91478	22.53133	-31.00384	-1.05790	-4.99625	2.11830	-6.17863	-0.79291	9.26223	-26.71966	-105.11045	73.28045	88.83945	73.21461	44.56359	-1.43726	0.44705	0.40951	0.03583	-0.13569	
49	49.00000	0.19200	83.51995	70.42060	-18.05758	-19.92610	54.02462	-22.72731	22.42766	-31.99714	-0.87827	-4.95332	2.10997	-6.18037	-1.01013	28.46729	-10.13013	-52.07541	89.19747	25.52715	-10.89777	32.55511	8.06042	0.44737	0.40933	0.02092	-0.07335	
50	50.00000	0.19600	83.65671	70.79073	-17.95115	-19.86731	53.80975	-22.48013	22.61570	-32.41728	-0.79747	-4.93150	2.04852	-6.19184	-1.12378	17.89889	9.39114	15.46717	108.68404	-66.11636	-50.35285	6.18245	3.19930	0.44761	0.40922	0.03711	0.10442	
51	51.00000	0.20000	83.64555	71.28785	-17.23452	-19.81523	52.72140	-22.65479	23.05584	-32.46763	-0.82881	-4.93044	1.97599	-6.20605	-1.09030	3.80311	21.80872	10.96932	28.20331	-104.36111	-56.01337	-18.10796	-0.48343	0.44770	0.40924	-0.02092	0.37368	
52	52.00000	0.20400	83.74332	71.01841	-15.85488	-19.99350	51.00319	-23.64803	23.01812	-31.79188	-0.94234	-4.93994	1.94938	-6.20804	-0.97574	-4.38729	21.98470	64.01620	-97.55286	-128.38870	-115.96793	-32.68470	0.67688	0.44772	0.40944	-0.01319	0.48029	
53	53.00000	0.20800	84.15042	70.51198	-16.30985	-20.08405	50.82407	-25.72120	23.50921	-30.57452	-1.09031	-4.93063	1.99161	-6.18774	-0.86216	-8.20508	10.51680	95.58783	-91.46432	-130.24908	-67.37603	-36.42933	8.01026	0.44777	0.40973	0.13512	0.39123	
54	54.00000	0.21200	84.51302	70.26321	-17.70791	-19.96082	51.70155	-26.38507	23.38509	-29.81917	-1.23376	-4.88412	2.07035	-6.15654	-0.80396	-11.21266	-7.34201	58.98458	-86.80053	-83.77554	38.77534	-32.78125	16.20527	0.44782	0.40997	0.17261	0.30000	
55	55.00000	0.21600	84.62627	69.82976	-18.52344	-19.87557	52.23424	-26.58130	22.99214	-29.47569	-1.35240	-4.81166	2.13561	-6.12581	-0.81366	-12.37246	-21.95190	33.64259	-50.65316	-47.34612	147.98213	-29.34247	17.00655	0.44783	0.41002	0.16848	0.20007	
56	56.00000	0.22000	84.78406	69.85810	-20.03486	-19.74377	53.51176	-25.19087	22.32566	-29.74049	-1.46818	-4.75616	2.15531	-6.09217	-0.87444	-9.78207	-26.46188	10.96275	71.60832	9.06681	196.41141	-34.52713	7.29988	0.44775	0.40984	0.18362	0.08500	
57	57.00000	0.22400	84.71519	70.39363	-19.61566	-19.82461	53.33454	-23.67761	22.32048	-30.59084	-1.62826	-4.75214	2.12791	-6.04725	-0.95394	-5.97441	-23.15536	-47.81315	212.56506	56.26801	156.94783	-48.32264	-5.46839	0.44762	0.40953	0.17560	-0.07443	
58	58.00000	0.22800	84.39956	71.55939	-19.56751	-19.77771	53.52221	-21.33463	22.32915	-32.05207	-1.85459	-4.78712	2.07420	-6.00126	-1.02980	-2.88349	-18.51802	-88.40565	178.10585	96.51329	92.40853	-69.71717	3.57773	0.44754	0.40921	0.03575	-0.24763	
59	59.00000	0.23200	83.99674	71.79440	-18.13089	-19.91559	52.70976	-20.43155	22.30068	-32.85396	-2.18827	-4.70704	2.02023	-5.97437	-1.11251	-3.51101	-14.97547	-113.71658	7.95182	172.71118	-61.37358	-35.39111	11.22236	0.44791	0.40896	-0.11974	-0.35123	
60	60.00000	0.23600	83.48265	71.61003	-15.85179	-20.32712	51.41172	-20.98808	22.41263	-32.86408	-2.13885	-4.68823	1.98773	-5.98206	-1.14689	4.45437	-12.06054	-102.10414	-87.69217	129.45515	-154.61879	41.03899	7.81854	0.44817	0.40913	-0.06956	-0.35976	
61	61.00000	0.24000	83.19762	71.09271	-15.67307	-19.97875	51.44006	-22.52407	22.48577	-32.15725	-1.85927	-4.64474	1.98503	-6.02239	-1.24096	19.79978	-9.69324	-57.27125	-118.80334	4.51443	-178.87541	70.76736	10.34076	0.44842	0.40944	-0.00294	-0.15942	
62	62.00000	0.24400	83.03271	70.65934	-15.54093	-19.62255	51.15561	-23.91352	22.67052	-31.59209	-1.57225	-4.61105	2.00261	-6.08054	-1.35292	27.03579	-8.73940	-5.17836	-81.70602	-98.34837	-148.17735	57.83879	6.04957	0.44839	0.40989	0.00302	0.04816	
63	63.00000	0.24800	83.15954	70.43877	-16.76944	-19.23660	51.68883	-24.50807	22.77995	-31.51109	-1.39680	-4.60242	2.03143	-6.12667	-1.48406	29.49433	-9.24072	14.09107	-72.29951	-106.98701	-100.64570	29.62580	-3.26425	0.44830	0.41015	0.00248	0.08015	
64	64.00000	0.25200	83.15108	70.08047	-17.01912	-19.32199	51.69437	-25.12409	22.76560	-31.28097	-1.33707	-4.64150	2.06609	-6.13666	-1.62870	10.14821	-10.48110	57.68584	-19.07825	-64.34039	3.14720	-5.19524	-1.76360	0.44823	0.41031	0.08626	-0.03148	
65	65.00000	0.25600	83.62078	70.27499	-19.21681	-19.60595	53.48130	-24.30759	22.62599	-31.67155	-1.43875	-4.61942	2.09568	-6.11481	-1.63365	-20.93647	-9.23415	133.40605	79.11540	-22.89674	84.99443	-28.09927	4.54314	0.44835	0.41044	0.12131	-0.19523	
66	66.00000	0.26000	84.21409	70.71368	-21.48735	-20.09662	55.71986	-22.98892	22.61270	-32.57213	-1.56135	-4.60893	2.10000	-6.08365	-1.53778	-30.76012	-1.62829	59.40932	64.73038	37.29466	12.96942	-24.41672	-3.03920	0.44847	0.41058	0.06749	-0.24546	
67	67.00000	0.26400	84.09555	70.79104	-22.35561	-20.08286	56.72961	-22.94523	22.89891	-32.82633	-1.63375	-4.64742	2.05976	-6.07646	-1.40855	-16.42635	8.90353	47.29118	73.95293	42.11499	3.54599	-10.05199	-14.90079	0.44844	0.41068	0.13061	-0.09003	
68	68.00000	0.26800	84.59251	71.30769	-22.92499	-20.30929	57.40739	-22.36065	23.08189	-33.12144	-1.64189	-4.73010	1.98394	-6.10658	-1.34185	8.41620	12.65842	62.96900	121.25422	17.68636	70.30621	0.25288	-20.46049	0.44831	0.41065	0.28236	0.16377	
69	69.00000	0.27200	84.60184	71.76356	-22.21455	-20.13845	56.73902	-22.38259	23.17710	-32.78205	-1.63183	-4.81107	1.90912	-6.15384	-1.37949	17.96212	4.31657	1.95295	-34.25727	-12.10273	-26.80989	-9.10665	-10.15790	0.44814	0.41047	0.10540	0.31709	
70	70.00000	0.27600	84.61133	71.01207	-21.23321	-20.09263	55.72215	-23.87147	23.37538	-31.94853	-1.71507	-4.81021	1.88078	-6.19105	-1.45933	9.99516	-11.07038	-8.24981	-111.05519	-23.40257	-81.92165	-17.55008	6.33325	0.44814	0.41024	-0.02640	0.35826	
71	71.00000	0.28000	84.53870	70.86557	-19.82524	-19.90760	54.30783	-24.48926	23.57946	-31.50243	-1.77209	-4.75906	1.91809	-6.21257	-1.56070	-2.61572	-23.70000	-18.15582	-17.65134	-53.98909	17.15287	-18.57592	18.66588	0.44819	0.40995	0.10507	0.27073	
