	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_003.c3d
200	200.00000	0.79600	110.51846	123.22741	65.56541	-34.57138	-37.86760	-56.09860	37.83257	27.00626	-67.09327	-33.13605	-12.67983	-0.73080	-0.29839	54.25463	70.35766	0.04561	-289.04663	-98.50520	8.22745	-219.43060	-1.14284	0.44799	0.47494	-0.13321	0.22826	
201	201.00000	0.80000	110.63606	121.92091	65.42710	-35.16249	-38.22626	-57.56557	39.10668	28.11177	-67.92564	-33.08868	-12.74037	-0.68127	-0.15220	63.47581	62.28563	24.89743	-314.97864	-112.29414	-23.73249	-199.14398	-14.86094	0.44783	0.47997	-0.08370	0.20121	
202	202.00000	0.80400	110.71743	120.70934	65.56966	-35.39985	-38.76947	-58.60206	40.24012	28.75967	-68.65273	-33.12512	-12.75260	-0.79150	-0.28953	86.31255	49.67806	72.31963	-283.99051	-104.22501	-72.40104	-165.48663	-15.07498	0.44773	0.48530	-0.07818	0.22658	
203	203.00000	0.80800	111.21471	119.65691	65.20209	-35.16094	-38.87649	-59.49368	41.24449	29.00740	-69.27032	-33.13358	-12.59957	-0.86578	-0.40446	138.16772	36.76167	128.49828	-268.01013	-80.34135	-120.19659	-146.02168	-13.78980	0.44762	0.49061	-0.05077	0.28369	
204	204.00000	0.81200	111.74490	118.58002	65.07127	-34.92004	-39.00499	-60.20051	42.42847	29.00002	-69.83495	-33.12601	-12.53899	-0.98053	-1.07174	195.50018	59.53336	129.14990	-227.67667	-116.51408	-136.38399	-114.53363	-24.75636	0.44790	0.49552	-0.00874	0.29557	
205	205.00000	0.81600	112.25406	117.82033	64.65643	-34.72144	-39.36161	-61.22933	43.20097	29.19919	-70.21011	-33.35279	-12.42833	-0.93536	-1.44815	214.51797	70.89759	113.46772	-190.71585	-112.72083	-149.41469	-91.73481	-35.36613	0.44779	0.50075	0.03880	0.30210	
206	206.00000	0.82000	112.64678	117.06192	64.49960	-34.70859	-39.43666	-62.27717	44.08944	29.31500	-70.57547	-33.41609	-12.27717	-1.00564	-2.14568	219.65871	80.31789	75.35357	-162.64433	-76.55419	-162.73541	-91.77577	-42.92953	0.44777	0.50576	0.04030	0.30512	
207	207.00000	0.82400	112.85740	116.51729	64.09563	-35.09043	-39.51321	-63.86925	45.04349	29.79211	-70.93066	-33.59539	-12.26617	-0.87235	-2.48523	236.04640	90.78346	22.65782	-132.99518	-57.50331	-180.82193	-105.65581	-38.28272	0.44767	0.51119	-0.03899	0.29014	
208	208.00000	0.82800	112.83284	115.99919	64.07811	-35.45298	-39.55095	-65.29689	46.00144	30.00164	-71.41090	-33.78517	-12.15581	-0.81090	-3.22194	230.99477	44.16603	-14.85765	-92.47470	-29.02108	-173.22531	-125.35614	-24.41514	0.44748	0.51674	-0.03090	0.23959	
209	209.00000	0.83200	112.72641	115.78257	64.56075	-35.95060	-40.12265	-66.75825	46.84569	30.40747	-71.92788	-33.72685	-12.37892	-0.75579	-3.89927	201.58202	64.32829	-10.27363	-86.33372	-53.13914	-225.38971	-150.73029	-9.30536	0.44718	0.52263	0.02087	0.18440	
210	210.00000	0.83600	112.75509	115.29723	64.29285	-35.86516	-40.15089	-68.38136	47.26221	30.31571	-72.59502	-33.71264	-12.12177	-0.68556	-4.26606	191.56915	102.51387	-2.75696	-108.78725	-81.78566	-282.23938	-138.03798	22.10278	0.44685	0.52853	0.13532	0.17012	
211	211.00000	0.84000	112.70698	114.91248	64.16597	-36.07354	-40.45761	-69.42034	48.25208	29.95540	-73.03351	-33.55397	-12.19086	-0.75364	-4.56342	173.82809	64.49751	-17.49225	-44.15048	-62.56331	-145.55385	-112.00231	32.87782	0.44637	0.53449	0.29621	0.17201	
212	212.00000	0.84400	112.61459	114.99640	63.86288	-36.19761	-40.30336	-69.47105	48.45918	29.88649	-73.49448	-33.53903	-11.93880	-0.54891	-5.08205	159.02275	39.54045	3.94719	51.99091	-35.90864	10.34703	-98.05339	5.11518	0.44593	0.54054	0.59514	0.22855	
213	213.00000	0.84800	112.73136	115.35957	63.57749	-36.69754	-40.27253	-69.63499	49.20122	30.17985	-73.82344	-33.45523	-12.22515	-0.49912	-5.46408	151.66347	59.84847	47.77690	131.04446	-67.38044	82.69881	-80.07010	-33.76678	0.44598	0.54665	0.81325	0.30001	
214	214.00000	0.85200	113.00692	116.09357	63.43552	-36.73270	-40.49813	-69.63754	49.10428	30.65762	-74.12330	-33.65678	-12.20314	-0.45038	-5.74932	140.74968	31.94354	72.23526	184.63686	-47.02906	167.79225	-83.15968	-51.02223	0.44643	0.55292	0.75197	0.31164	
215	215.00000	0.85600	113.30624	116.84832	63.67784	-36.99834	-40.72906	-69.41129	49.11639	31.37592	-74.47605	-33.84811	-12.31722	-0.45245	-6.26864	141.34190	2.95841	58.45755	163.00366	-8.53903	241.04811	-77.12505	-59.14939	0.44711	0.55931	0.66793	0.28781	
216	216.00000	0.86000	113.47303	117.41090	64.36523	-36.87723	-41.30894	-69.37924	48.75335	32.41720	-74.73167	-34.03867	-12.33309	-0.43463	-6.77751	127.64532	18.12793	66.15816	148.43121	15.07203	236.25633	-80.23276	-57.63069	0.44797	0.56590	0.72206	0.31300	
217	217.00000	0.86400	113.84972	118.03391	64.60414	-36.58170	-41.35003	-69.20380	48.29282	33.12837	-75.10642	-34.23239	-12.10046	-0.46932	-7.06431	147.83524	35.43065	41.35756	183.55328	27.93315	239.85968	-72.38503	-30.37528	0.44870	0.57247	0.88302	0.36637	
218	218.00000	0.86800	113.79835	118.87923	64.68436	-36.76914	-41.34186	-68.79537	47.65566	33.94342	-75.30952	-34.12307	-11.76168	-0.21989	-7.61840	100.48710	58.75964	0.14503	200.29008	-23.34328	189.47829	-90.64079	8.24595	0.44940	0.57902	1.07102	0.38972	
219	219.00000	0.87200	113.86580	119.65430	64.74061	-37.21564	-41.64796	-68.27928	48.12967	34.02450	-75.86279	-34.11972	-11.81557	-0.34332	-7.35330	58.62503	26.01323	-14.69942	210.03773	-12.58142	140.04469	-86.40714	20.00859	0.44951	0.58582	1.14585	0.36624	
220	220.00000	0.87600	113.68011	120.56497	64.84385	-37.94107	-41.56907	-67.62261	48.19162	34.27961	-76.01243	-34.12666	-11.80138	-0.24059	-7.80630	70.01332	-1.51632	-35.62325	160.97186	-14.16161	88.50343	-56.85261	38.83923	0.44988	0.59273	0.81940	0.23784	
221	221.00000	0.88000	113.57027	120.96124	64.75740	-38.09367	-41.77450	-67.52973	48.05299	34.23227	-76.30775	-33.85390	-11.56261	-0.19223	-7.89583	26.13955	-3.51239	-9.47477	15.77261	-60.70909	-24.01843	-47.45547	42.00923	0.45052	0.59975	0.30591	0.17948	
222	222.00000	0.88400	113.60662	120.70458	64.87391	-38.80611	-42.08076	-67.71085	48.91646	34.14403	-76.39583	-33.80534	-11.88142	-0.37832	-8.01236	44.51645	63.86864	23.50164	-171.87442	-162.15125	-127.33259	-18.50030	19.03904	0.45106	0.60707	-0.42886	0.07045	
223	223.00000	0.88800	113.76132	119.58614	64.25254	-38.44467	-42.67634	-69.19652	48.91590	34.31176	-76.46263	-33.68226	-11.69880	-0.20272	-7.67222	31.73707	50.70359	29.24175	-343.19427	-185.11990	-179.00974	-16.71963	23.89405	0.45158	0.61433	-1.09871	-0.04651	
224	224.00000	0.89200	113.83902	117.96048	64.73884	-38.34577	-43.45566	-69.80055	49.21759	34.08202	-76.52529	-33.64550	-11.63846	-0.46501	-7.82144	20.32581	15.25834	44.73040	-430.21268	-87.13804	-174.87236	-23.16639	33.23433	0.45166	0.62149	-1.16377	0.06161	
225	225.00000	0.89600	114.10356	116.12973	64.35762	-38.41956	-43.45568	-71.10074	50.23917	34.15655	-76.65129	-33.50313	-11.76265	-0.36511	-7.65939	48.33667	71.37375	83.41781	-388.43295	-70.71316	-196.30492	-29.79892	45.78195	0.45161	0.62866	-0.72616	0.11176	
226	226.00000	0.90000	114.50050	114.84438	64.14798	-38.19673	-43.55768	-71.74454	51.56898	33.75850	-76.74061	-33.34793	-11.85366	-0.59782	-7.57233	56.62884	57.56359	95.40307	-247.82152	-61.53313	-153.09831	-25.89145	50.83363	0.45157	0.63573	-0.16383	0.06360	
227	227.00000	0.90400	114.86911	114.22536	63.67216	-37.72551	-43.40825	-72.21753	52.18497	33.63012	-76.83196	-33.17340	-11.65073	-0.76911	-7.59402	63.27087	48.71157	77.39914	-79.90232	-89.12446	-44.98018	-28.58687	58.92697	0.45162	0.64306	0.36950	0.04596	
228	228.00000	0.90800	115.12138	114.23222	63.44840	-37.67760	-43.71880	-72.40984	53.10464	33.80871	-76.97322	-32.92300	-11.80956	-0.89453	-7.63476	40.55477	30.73358	50.34613	167.71111	-101.61658	53.00919	-36.42451	84.07697	0.45174	0.65057	1.13870	0.12464	
229	229.00000	0.91200	115.27192	115.58737	63.74065	-37.80195	-44.27515	-72.30741	53.30959	34.11044	-77.16479	-32.49001	-12.04852	-0.95728	-7.63003	10.61997	36.67782	53.81676	429.65170	-60.23896	125.58346	-44.40473	95.55706	0.45210	0.65811	1.87485	0.20592	
230	230.00000	0.91600	115.55022	117.67104	63.59647	-37.38615	-44.31849	-72.15942	52.41144	34.66191	-77.30846	-32.05792	-11.64624	-0.83348	-7.39462	-35.79731	3.30207	45.90343	557.41644	-44.92304	213.38518	-15.04271	107.36019	0.45204	0.66582	2.24040	0.25450	
231	231.00000	0.92000	115.63033	120.04226	64.47497	-37.91639	-45.21563	-71.85632	51.72755	35.54473	-77.25728	-31.50732	-11.83381	-0.74219	-7.26009	-65.72333	-25.26653	30.45347	555.12604	-39.64328	238.08604	10.84503	119.14085	0.45211	0.67328	2.17377	0.31638	
232	232.00000	0.92400	115.81344	122.12205	64.98824	-38.30595	-45.73584	-71.75520	51.10141	36.31707	-77.19762	-31.00646	-11.87666	-0.69448	-7.00067	-48.34558	-14.96150	33.58727	448.49191	-6.72700	210.71701	-4.01003	101.65279	0.45214	0.68062	1.67403	0.28164	
233	233.00000	0.92800	115.90176	123.63924	65.52844	-38.67281	-46.09576	-71.71317	50.68850	37.14114	-77.13806	-30.56827	-11.95507	-0.60183	-6.92165	-38.44086	-7.30918	13.57431	261.12708	13.34357	159.59344	23.35338	74.34760	0.45223	0.68795	1.02285	0.16835	
234	234.00000	0.93200	115.91908	124.21333	65.49986	-39.33963	-46.03159	-72.01115	51.09879	37.75569	-76.89684	-30.36818	-12.20203	-0.55548	-6.65393	-2.75594	4.55251	-16.62808	81.10649	11.31480	92.05070	64.80362	6.03812	0.45269	0.69507	0.46188	0.04194	
235	235.00000	0.93600	115.79256	124.29354	66.19138	-39.08184	-46.51724	-72.57118	50.87401	38.41743	-76.61699	-30.57907	-12.15168	-0.55530	-6.71751	48.61330	12.38174	-29.41058	-15.98622	19.84979	46.20503	76.82484	-38.47393	0.45325	0.70239	0.13405	-0.02196	
236	236.00000	0.94000	115.66570	124.07409	66.34230	-38.95131	-46.52643	-73.09978	50.98224	38.81303	-76.30630	-30.72791	-11.98708	-0.51586	-6.77741	75.90462	16.49417	-44.43371	-68.35644	27.81791	20.21992	69.00620	-28.89310	0.45400	0.70989	0.03571	0.02891	
237	237.00000	0.94400	115.42516	123.74081	66.64445	-39.53200	-46.64627	-73.47630	51.69833	39.14725	-76.06457	-30.79657	-12.31301	-0.47775	-6.99160	126.49731	29.74295	-32.26100	-73.40219	0.76653	16.74148	45.19220	-33.47002	0.45468	0.71733	0.00520	0.12067	
238	238.00000	0.94800	115.41747	123.48643	66.81796	-39.53667	-46.88770	-73.74567	51.76299	39.34970	-75.83834	-30.87600	-12.21778	-0.47643	-7.30384	115.55342	24.02541	12.06421	-14.36829	42.58343	31.24897	47.37954	-5.11828	0.45524	0.72478	0.10884	0.25491	
239	239.00000	0.95200	115.51253	123.62887	66.81937	-40.06356	-46.44101	-73.56737	52.03118	39.45451	-75.63410	-30.70028	-12.26346	-0.31984	-7.52676	63.38628	17.27149	47.33917	26.08514	56.49604	73.82316	62.88322	41.72527	0.45535	0.73190	0.32170	0.34270	
240	240.00000	0.95600	115.79688	123.68636	66.51950	-40.67321	-46.20988	-73.49952	52.51043	39.78888	-75.46389	-30.51428	-12.43479	-0.30847	-7.58639	33.00744	11.14250	66.26083	17.72405	33.85523	103.68462	63.30830	68.62755	0.45554	0.73861	0.42469	0.33398	
241	241.00000	0.96000	116.04251	123.77952	66.07352	-41.57581	-45.60726	-73.19551	53.26800	40.05873	-75.27086	-30.18878	-12.66614	-0.22572	-7.61423	30.19535	-11.17282	86.31690	3.24080	27.67773	41.51131	39.12292	55.93174	0.45529	0.74545	0.39041	0.32194	
242	242.00000	0.96400	116.48390	123.71206	65.77893	-41.68385	-45.43296	-73.05486	53.72672	39.85152	-75.16632	-30.09442	-12.66781	-0.39678	-7.81418	41.16836	14.04407	102.97165	-61.58717	-76.59519	-45.48773	12.75589	2.46369	0.45509	0.75222	0.23988	0.21462	
243	243.00000	0.96800	116.84813	123.28893	65.35055	-41.47829	-45.67971	-73.18011	53.95705	39.68510	-75.14289	-30.16317	-12.55395	-0.52250	-7.78003	38.86485	36.30994	104.21752	-89.33160	-105.79054	-90.37576	-3.40889	-37.28537	0.45521	0.75938	0.23539	0.13641	
244	244.00000	0.97200	117.32589	122.99466	64.89793	-40.96863	-45.61895	-73.40323	53.89949	39.33369	-75.17880	-30.34430	-12.31029	-0.63642	-7.79692	40.60120	33.79308	92.89159	-64.90024	-89.25391	-74.43807	-44.97474	-59.55110	0.45520	0.76667	0.41517	0.13566	
245	245.00000	0.97600	117.58799	122.77350	65.16934	-40.84419	-46.25884	-73.51865	54.34607	39.28843	-75.20447	-30.52786	-12.45444	-0.81427	-7.67837	31.54354	51.16875	49.53731	-45.52195	-74.97775	-23.89722	-7.21754	-62.27054	0.45532	0.77422	0.56281	0.07211	
246	246.00000	0.98000	117.72128	122.63202	65.26565	-40.26033	-46.49868	-73.92982	54.38285	39.45035	-75.18689	-30.78526	-12.14716	-0.96313	-7.49556	57.26592	68.06913	7.00737	-23.02738	-35.58853	56.72080	20.05326	-73.97410	0.45520	0.78126	0.56109	-0.04585	
247	247.00000	0.98400	117.64304	122.58911	65.39620	-40.40981	-46.71619	-74.24774	54.94798	40.16639	-75.23766	-31.12552	-12.25065	-0.87443	-7.51423	58.78621	49.50941	-29.62046	24.12928	-30.75303	133.44814	-27.84250	-62.50271	0.45525	0.78825	0.54063	-0.10457	
248	248.00000	0.98800	117.48399	122.82247	65.78547	-40.56924	-47.14064	-74.52174	55.38852	40.85644	-75.28474	-31.30468	-12.38833	-0.95824	-7.46533	35.67869	23.36426	-35.45877	79.49788	-30.55745	148.85504	11.09914	-49.64716	0.45536	0.79505	0.54781	-0.08103	
249	249.00000	0.99200	117.35794	123.22298	66.11755	-40.82163	-47.50905	-74.64910	55.49278	41.58590	-75.15933	-31.58744	-12.37775	-0.99267	-7.52814	12.91004	34.64634	-7.25523	90.11388	-24.46278	89.60657	41.66750	-33.19363	0.45567	0.80144	0.48715	-0.00387	
250	250.00000	0.99600	117.43591	123.54787	65.87539	-41.03243	-47.40526	-75.31116	55.20810	42.02160	-75.01472	-31.65027	-12.25984	-0.97356	-7.22679	2.39872	10.37850	21.55079	91.63824	-30.66243	37.43753	21.64660	-23.88218	0.45611	0.80797	0.43085	0.07546	
251	251.00000	1.00000	117.52185	123.96091	65.98304	-41.65158	-47.65408	-75.19804	55.45245	42.19713	-74.90125	-31.81879	-12.49951	-1.02159	-7.33546	11.62817	-39.54395	31.40902	103.70937	-24.68553	62.54162	15.45338	3.76338	0.45623	0.81453	0.38776	0.10210	
252	252.00000	1.00400	117.68040	124.37466	66.24292	-41.51833	-47.87670	-75.30463	55.11543	42.51833	-74.85975	-31.63627	-12.47832	-0.95923	-7.53473	28.45325	-40.51932	47.73199	83.11283	-9.84865	51.31929	-19.99754	17.16629	0.45632	0.82113	0.30921	0.10433	
253	253.00000	1.00800	117.90330	124.63580	66.48704	-41.48322	-48.10946	-75.05732	55.36319	42.52723	-74.83192	-31.65097	-12.70398	-0.97109	-7.77469	44.47569	-9.39990	57.30798	64.39504	37.44862	12.98812	-30.16542	-19.43168	0.45615	0.82794	0.14146	0.10179	
254	254.00000	1.01200	118.13029	124.89079	66.26352	-41.13773	-47.59276	-75.02343	55.10712	42.46158	-74.90464	-31.73893	-12.53189	-0.81997	-7.85995	35.38332	41.17463	60.52958	35.34687	65.55088	0.78608	43.80412	-19.10816	0.45617	0.83482	-0.05371	0.07609	
255	255.00000	1.01600	118.38740	124.91679	65.95618	-41.21206	-47.18626	-75.25193	55.09614	42.64445	-74.82406	-31.81386	-12.68043	-0.55643	-7.68054	50.56791	81.92336	37.17333	4.20961	1.49825	-54.73896	49.12743	-18.84823	0.45594	0.84164	-0.17036	0.04137	
256	256.00000	1.02000	118.42779	124.92448	65.76419	-41.46693	-47.20498	-75.70210	55.10097	42.41144	-74.88884	-31.89053	-12.86972	-0.55840	-7.47223	81.55527	46.07584	-19.30500	18.99125	-26.52808	-15.15223	-43.70580	-48.62677	0.45610	0.84868	-0.23125	-0.00342	
257	257.00000	1.02400	118.23277	125.07610	66.09754	-42.13638	-47.50308	-75.87589	55.22562	42.87934	-74.91450	-32.10420	-13.32476	-0.42316	-7.66272	79.23547	16.26492	-45.76592	74.58035	-6.81758	-7.87529	-13.78186	-46.44128	0.45631	0.85587	-0.24617	0.01035	
258	258.00000	1.02800	118.06063	125.52090	66.25706	-42.04138	-47.62654	-76.41219	54.40852	42.75817	-74.78107	-32.16232	-13.16154	-0.45260	-7.63463	51.57275	30.58644	-37.52949	125.70669	17.53073	-91.00115	67.44290	-1.23143	0.45645	0.86281	-0.12987	0.12605	
259	259.00000	1.03200	117.93039	126.08112	66.44608	-42.46145	-47.62127	-76.95182	53.98401	42.77444	-74.62875	-32.08983	-13.43102	-0.46547	-7.58288	58.07365	5.01850	-20.54599	103.43536	29.05237	-45.56051	23.67928	0.60169	0.45676	0.86971	-0.02538	0.14927	
260	260.00000	1.03600	117.89844	126.35638	66.84407	-42.27777	-47.82874	-77.25092	53.29578	42.88979	-74.60159	-32.14110	-13.23586	-0.68189	-7.73036	51.48679	-15.81977	-8.95768	47.82429	60.29644	21.48979	42.82135	-12.22937	0.45658	0.87692	-0.05173	0.13138	
261	261.00000	1.04000	117.85738	126.46465	67.06615	-42.54027	-47.59682	-77.29553	53.03467	43.14895	-74.37700	-32.19821	-13.18922	-0.66513	-7.75102	2.02751	-16.85647	17.21708	-53.60725	92.55647	23.27557	66.95363	9.25658	0.45636	0.88350	-0.22480	0.18468	
262	262.00000	1.04400	118.03507	125.93137	67.10508	-42.81784	-47.28138	-77.36357	53.12466	43.14373	-74.50162	-32.12414	-13.19468	-0.73793	-7.63362	-3.41663	21.13932	62.42921	-167.24088	23.69888	0.71280	-51.21908	1.94230	0.45637	0.89026	-0.49156	0.15409	
263	263.00000	1.04800	118.36226	125.12494	66.89198	-42.76286	-47.27942	-77.41862	53.39731	43.22919	-74.70636	-32.18338	-13.15581	-0.75162	-7.37676	27.96693	58.38413	88.16832	-211.42360	-41.78321	-53.15517	-75.64360	-21.94827	0.45654	0.89690	-0.63703	0.15669	
264	264.00000	1.05200	118.73675	124.25780	66.58845	-43.00607	-47.23682	-77.62450	53.81945	42.87321	-74.98422	-32.22397	-13.25026	-0.81774	-7.24354	37.18737	58.01592	72.01044	-159.77972	-2.24980	-134.79619	-91.32351	-33.64121	0.45688	0.90367	-0.59302	0.23434	
265	265.00000	1.05600	118.93816	123.84583	66.31857	-42.90252	-46.87689	-77.79128	53.39865	42.37183	-75.15109	-32.30480	-12.97186	-0.76382	-7.07951	49.64406	62.02849	36.64993	-78.24444	56.65532	-157.94260	-102.37663	-49.22213	0.45741	0.91041	-0.49485	0.20552	
266	266.00000	1.06000	119.03026	123.63230	65.84186	-42.75108	-46.23656	-78.18630	52.81758	41.94561	-75.32220	-32.41634	-12.59763	-0.58159	-7.01768	73.03555	54.86121	-27.74159	-12.88650	26.02289	-115.13972	-74.15398	-34.54123	0.45782	0.91718	-0.35137	0.08344	
267	267.00000	1.06400	118.71239	123.74409	66.11186	-43.40020	-46.51710	-78.35773	52.85292	41.78971	-75.45851	-32.42916	-12.94484	-0.51474	-6.99938	53.90331	32.60406	-69.38084	42.68305	10.86450	-56.82849	-54.13018	-14.67675	0.45805	0.92392	-0.17177	-0.00174	
268	268.00000	1.06800	118.47895	123.97697	66.11836	-43.63807	-46.35185	-78.45246	52.49712	41.65268	-75.56762	-32.39370	-12.80578	-0.47688	-7.00643	22.51329	5.90076	-33.18082	120.21843	44.23415	-21.43665	-16.00957	-13.86962	0.45823	0.93005	0.06660	0.03383	
269	269.00000	1.07200	118.44088	124.71362	66.58073	-43.72742	-46.50162	-78.24957	51.91704	41.55143	-75.52077	-32.42130	-12.83993	-0.45206	-6.97160	14.24190	-13.19452	10.72645	195.43752	47.94905	-13.01950	9.01313	9.68244	0.45816	0.93600	0.26895	0.14387	
270	270.00000	1.07600	118.56641	125.52815	67.01380	-43.94114	-46.61508	-77.78159	51.64493	41.13358	-75.60798	-32.27256	-12.97298	-0.45950	-6.94280	19.75263	-20.65889	29.12571	173.29211	83.59514	-4.57620	34.66879	22.20690	0.45785	0.94202	0.18884	0.27792	
271	271.00000	1.08000	118.67290	126.09622	67.37994	-44.25017	-46.40848	-76.91406	51.57412	40.68433	-75.65701	-32.20707	-13.03470	-0.37320	-7.10192	43.43749	-3.16055	22.32092	74.27420	70.67099	-13.30173	-55.92319	32.41626	0.45772	0.94738	-0.10980	0.30305	
272	272.00000	1.08400	118.74489	126.12363	67.75315	-44.89767	-46.57792	-76.74928	51.95637	40.38834	-76.00016	-32.05221	-13.61755	-0.36749	-7.06946	43.13751	6.93398	7.87435	-22.61546	97.04986	-66.58636	-127.84737	32.57586	0.45749	0.95355	-0.49946	0.27761	
273	273.00000	1.08800	118.72861	125.91417	68.10573	-44.90064	-46.14868	-76.40615	51.17889	39.83647	-76.26289	-32.05904	-13.48501	-0.38801	-7.15949	10.55579	-30.18554	-6.58501	-63.16150	208.51591	-117.72086	-103.73476	17.78625	0.45739	0.95942	-0.74169	0.25162	
274	274.00000	1.09200	118.68392	125.61974	68.13691	-45.22928	-45.18196	-76.19865	50.21920	39.10279	-76.66924	-31.97690	-13.38825	-0.24753	-7.36122	-22.77321	1.52933	8.30347	-75.04389	191.60730	-178.58441	-61.24957	25.37289	0.45741	0.96544	-0.78307	0.19336	
275	275.00000	1.09600	118.79457	125.32007	67.78929	-45.15643	-44.39289	-76.04033	49.11652	38.17282	-77.02071	-31.86005	-13.18042	-0.33063	-6.95445	-32.37880	16.56674	42.82005	-47.64605	169.04462	-179.52531	-60.45805	10.16366	0.45743	0.97149	-0.65517	0.18011	
276	276.00000	1.10000	119.02822	125.23871	67.71513	-44.75015	-43.53199	-75.52040	47.90705	37.22146	-77.43069	-31.89414	-12.83699	-0.47776	-6.98646	-2.04917	-11.96264	38.84847	-29.48890	159.15900	-107.20992	-55.10080	-38.37420	0.45743	0.97736	-0.45240	0.10654	
277	277.00000	1.10400	119.10603	125.08382	67.66145	-44.78290	-43.02883	-74.80032	47.67817	36.48419	-77.68402	-32.14797	-12.85417	-0.65942	-6.89985	28.48120	-21.72747	13.24707	-38.04827	118.88033	-48.23087	-98.67503	-53.39537	0.45739	0.98278	-0.33163	-0.08019	
278	278.00000	1.10800	119.12832	124.93338	67.81396	-44.24340	-42.65206	-73.92755	47.37871	35.75966	-78.08875	-32.35064	-12.51365	-0.83392	-7.17115	22.81705	3.38504	-45.07410	7.29419	60.17909	-33.47721	-50.47184	-48.31158	0.45728	0.98834	-0.19612	-0.26314	
279	279.00000	1.11200	118.73899	125.15089	67.72458	-44.27834	-42.59298	-73.76952	46.66785	35.52076	-78.31062	-32.50761	-12.38156	-0.79223	-6.96890	-24.73731	-0.88098	-101.39595	49.19250	-0.47521	-42.50367	13.08935	-36.15384	0.45732	0.99318	-0.02790	-0.35638	
280	280.00000	1.11600	118.31329	125.31534	68.11440	-44.65047	-42.87054	-73.34985	46.87450	35.02456	-78.61613	-32.54720	-12.57538	-0.86535	-6.82082	-18.60530	-14.11424	-105.17441	77.69574	1.40569	-51.58684	-114.94465	-9.35604	0.45760	0.99812	0.21610	-0.32666	
281	281.00000	1.12000	117.89742	125.77480	68.08810	-44.89516	-42.84027	-73.60741	46.61337	34.99709	-79.02701	-32.56766	-12.56571	-0.70452	-6.78356	5.14460	-18.71158	-73.43230	124.05053	14.98429	-40.19494	-195.66833	2.45915	0.45771	1.00327	0.46146	-0.24636	
282	282.00000	1.12400	117.72592	126.31046	68.42033	-44.98184	-42.96766	-73.27991	46.87714	34.65498	-79.43839	-32.59474	-12.56664	-0.76524	-6.91599	-11.90864	1.44911	-52.11449	145.00499	-9.48564	-12.82221	-109.42193	19.37495	0.45786	1.00823	0.51537	-0.18342	
283	283.00000	1.12800	117.47681	126.92410	68.20283	-45.57992	-42.99760	-73.67652	47.02588	34.94127	-79.66290	-32.46038	-12.75191	-0.66207	-6.47679	-31.75432	45.72781	-15.47711	126.97984	-28.70670	22.04979	22.97673	46.44763	0.45766	1.01270	0.41025	-0.13134	
284	284.00000	1.13200	117.60008	127.32156	67.77210	-45.75607	-42.74451	-73.96615	47.06591	35.29956	-80.02812	-32.21726	-12.76280	-0.69988	-6.08435	5.11656	48.65580	4.59615	102.54461	-44.70980	20.10171	-77.94888	30.49710	0.45778	1.01766	0.40199	-0.11396	
