	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yuju_003.c3d
7	7.00000	0.02400	76.55595	94.03526	33.42464	-13.64781	7.40434	12.65358	22.63008	-45.32869	-10.33710	2.98887	-16.81919	-2.54639	1.98333	-22.52755	-48.46948	-45.18304	-27.43673	40.09992	36.43689	-24.58224	-8.98984	0.38858	0.32363	-0.19749	-0.17771	
8	8.00000	0.02800	76.20364	93.96777	34.09076	-14.10005	6.83510	13.04059	22.32108	-45.58713	-10.41073	3.08752	-16.78006	-2.31451	1.99969	-39.64742	-11.29169	-117.83402	-22.45140	21.58766	12.02749	-4.75129	35.62965	0.38850	0.32378	-0.13272	-0.19131	
9	9.00000	0.03200	75.61177	93.86450	35.45806	-14.28949	5.60449	13.28873	22.40201	-45.81939	-10.36870	3.32910	-16.68190	-2.30631	2.20484	-38.44060	-42.27258	-79.27011	-10.61425	31.41345	19.98208	14.79669	46.04475	0.38837	0.32391	-0.09082	-0.14091	
10	10.00000	0.03600	75.56769	93.87388	34.48775	-14.03923	6.70178	14.68697	22.52222	-46.94875	-10.28893	3.57136	-16.31767	-2.35870	1.93406	-7.63807	-39.87862	1.97209	-55.15402	19.72842	41.02708	28.02701	37.34931	0.38840	0.32402	-0.22144	-0.07773	
11	11.00000	0.04000	75.62723	93.42449	35.11667	-14.20118	6.09333	13.53557	22.50937	-45.71967	-10.16032	3.75134	-16.43822	-2.41418	1.92248	-5.79442	6.16858	-19.05201	-99.86695	8.04312	8.89250	24.78224	19.96127	0.38853	0.32435	-0.41336	-0.08373	
12	12.00000	0.04400	75.41006	93.06915	35.17466	-14.20794	6.10045	13.22596	22.40782	-45.52775	-10.11632	3.81596	-16.19357	-2.29584	2.02544	-5.55882	-32.57606	-18.58901	-76.63332	28.10692	12.31746	22.18439	-15.32868	0.38855	0.32494	-0.44829	-0.15986	
13	13.00000	0.04800	75.49562	92.81203	34.20743	-13.71973	7.20095	13.30651	22.51488	-45.40945	-9.99450	3.65304	-15.73644	-2.36378	1.65376	1.83167	-28.19011	-28.03847	-13.89707	17.71366	29.48761	20.35479	-44.02622	0.38901	0.32523	-0.42387	-0.22879	
14	14.00000	0.05200	75.17531	92.97584	34.71008	-13.84709	6.69225	13.25965	22.49302	-45.32271	-9.92717	3.42888	-15.61618	-2.14718	1.73616	6.84609	-24.06261	-57.17871	-71.34869	-6.15343	44.96932	10.96809	-54.89433	0.38926	0.32569	-0.45168	-0.25526	
15	15.00000	0.05600	75.04116	92.21445	36.58911	-13.54889	4.83869	10.23427	22.56160	-42.21523	-9.83286	3.14254	-15.76944	-2.48565	1.40802	-12.34916	-7.77829	-54.92624	-102.42610	-54.10620	36.69459	13.27584	-53.15721	0.38972	0.32603	-0.45709	-0.26651	
16	16.00000	0.06000	74.73625	92.21510	35.22418	-13.15860	5.75927	11.66563	22.26277	-43.55827	-9.73243	2.93572	-15.37273	-2.28754	1.74631	-22.37748	63.39220	-69.46338	-6.19864	-48.36037	-32.33976	13.18993	-8.76245	0.39025	0.32611	-0.35031	-0.23701	
17	17.00000	0.06400	74.48691	92.09986	35.89986	-13.43765	5.12265	10.97015	22.24759	-43.15380	-9.67897	3.03921	-15.39183	-2.18203	2.05744	-20.27855	35.58150	10.96564	-50.95166	22.93109	-62.33007	0.37306	33.88457	0.39052	0.32640	-0.22267	-0.18831	
18	18.00000	0.06800	74.82412	91.78978	35.94405	-13.70596	5.24071	9.98739	22.35868	-42.50448	-9.75300	3.20383	-15.50937	-2.28608	2.20060	-20.28413	-9.71375	67.99242	-92.55076	43.77189	-40.87566	-9.81723	39.29636	0.39077	0.32658	-0.16650	-0.15384	
19	19.00000	0.07200	75.02808	91.36338	35.04702	-13.65664	6.30156	10.29809	22.24696	-42.85913	-9.83609	3.35462	-15.32718	-2.33660	2.13713	-12.63506	-10.33695	17.33285	-34.42656	16.25136	-30.44621	-15.29334	19.28614	0.39106	0.32703	-0.10769	-0.15933	
20	20.00000	0.07600	74.96190	91.51343	35.10040	-13.64807	6.19046	10.84122	22.49069	-43.53802	-9.95823	3.35114	-15.15144	-2.37687	2.19177	-2.14908	8.28232	7.50924	5.74253	-38.43616	-35.72369	-11.72601	-10.73229	0.39142	0.32734	-0.01961	-0.18621	
21	21.00000	0.08000	75.08723	91.41012	34.68438	-13.58511	6.34651	11.13879	22.39256	-43.92191	-9.95853	3.25632	-15.13585	-2.36554	2.20293	7.91145	-19.94090	-1.95288	12.24135	-20.33655	-47.74950	-8.14047	-31.34235	0.39174	0.32765	0.08033	-0.21468	
22	22.00000	0.08400	74.94704	91.62466	34.14581	-13.44310	6.95543	11.82018	22.58790	-44.82547	-9.96860	3.08709	-14.84666	-2.30766	1.94352	11.25227	-41.07013	-35.45017	24.61208	-10.30396	-14.78181	13.64209	-23.15297	0.39210	0.32778	0.02885	-0.24071	
23	23.00000	0.08800	74.80273	91.58974	34.53857	-13.33021	6.40607	11.71084	22.59525	-44.56833	-9.73081	3.06223	-14.93537	-2.28758	1.76789	11.89197	7.09196	-52.62956	-1.17666	-17.72987	26.53939	37.58574	11.66105	0.39234	0.32812	-0.25723	-0.20466	
24	24.00000	0.09200	74.52502	91.59731	34.28938	-13.32965	6.67368	11.61033	22.77409	-44.41978	-9.53555	3.18727	-14.69438	-2.31772	1.89383	18.10129	36.37809	-41.95292	-61.38989	15.44920	94.55220	33.15153	31.44807	0.39249	0.32861	-0.64175	-0.13372	
25	25.00000	0.09600	74.46716	91.08727	34.33461	-13.57647	6.72758	10.64353	22.67373	-42.82761	-9.37838	3.34187	-14.76832	-2.37510	1.89845	15.65306	22.20094	-21.58698	-125.34305	1.08913	188.53651	11.01019	33.26370	0.39270	0.32897	-0.97077	-0.11031	
26	26.00000	0.10000	74.35617	90.59940	32.13598	-13.05568	8.77718	12.10059	22.50275	-43.36459	-9.44594	3.48777	-14.23563	-2.42897	1.90870	6.04113	1.66778	-98.46749	-155.50558	42.27896	213.63493	-19.45213	19.68395	0.39280	0.32936	-1.08920	-0.13638	
27	27.00000	0.10400	73.67551	89.82095	34.92905	-13.57264	6.48729	10.45663	22.41369	-40.94432	-9.61498	3.52188	-14.43665	-2.43444	1.83846	-1.81092	-18.04884	-125.98642	-119.45927	50.08027	188.27997	-38.14703	-7.62473	0.39283	0.32967	-0.90991	-0.14164	
28	28.00000	0.10800	73.34742	89.63232	34.64650	-13.50364	6.73580	11.15413	22.25336	-40.98427	-9.85907	3.43166	-14.30112	-2.26314	1.78165	-3.44198	-14.22741	-80.67561	-36.34977	-2.18465	70.83082	-37.92607	-19.97586	0.39300	0.32966	-0.53790	-0.10806	
29	29.00000	0.11200	73.03000	89.49735	35.09040	-13.43859	6.31284	10.73090	22.34511	-40.63118	-10.00261	3.35075	-14.23050	-2.22477	1.73541	-4.03596	-6.91741	-56.00330	-90.43578	-39.41923	-90.53353	-5.60951	-16.75394	0.39307	0.32982	-0.12383	-0.09433	
30	30.00000	0.11600	72.89914	88.90792	34.05206	-12.85102	7.00020	10.51646	22.19018	-41.11911	-9.97342	3.27418	-13.92338	-2.32772	1.73126	0.02790	4.74745	-67.24238	-75.38695	-8.29836	-226.71896	37.12220	-2.32339	0.39334	0.33009	0.25873	-0.12147	
31	31.00000	0.12000	72.49009	88.91135	33.89501	-12.86507	7.40975	10.45852	22.23201	-42.19257	-9.79818	3.30633	-13.60699	-2.19069	1.72789	15.00366	-15.99528	-130.75543	-79.39883	70.53170	-300.07346	59.87841	14.79466	0.39358	0.33056	0.59950	-0.19903	
32	32.00000	0.12400	71.85311	88.31527	36.12880	-12.91300	5.54062	8.83288	22.20119	-41.96143	-9.60328	3.37881	-13.78053	-2.21369	1.47494	36.48893	-24.09953	-140.16821	-49.99893	95.10860	-300.27063	52.85333	24.96855	0.39388	0.33092	0.74498	-0.29478	
33	33.00000	0.12800	71.36944	88.47400	36.87761	-13.11456	5.26273	9.18201	22.35848	-43.41222	-9.44823	3.51371	-13.60973	-2.11986	1.24201	40.16187	-10.20203	-88.74661	18.21786	84.78340	-213.40021	38.13996	20.55539	0.39403	0.33117	0.51985	-0.34449	
34	34.00000	0.13200	71.14250	88.42417	38.21121	-13.39267	4.19110	8.79819	22.46732	-43.63665	-9.29368	3.56824	-13.70025	-2.04077	1.06084	42.20539	16.09686	-24.15248	-40.20457	37.29666	-117.64005	16.13132	4.92925	0.39433	0.33121	0.07388	-0.29729	
35	35.00000	0.13600	71.17663	88.11381	38.29809	-13.52872	4.17794	8.38131	22.57012	-43.61408	-9.25228	3.58462	-13.58949	-2.06150	1.02436	30.91515	30.04224	50.53230	-94.15632	10.25554	-10.24816	-1.62314	-13.82568	0.39430	0.33114	-0.29892	-0.17588	
36	36.00000	0.14000	71.54482	87.64841	37.50182	-13.71472	4.96170	7.79897	22.24287	-42.79538	-9.24058	3.48267	-13.65700	-1.95106	1.04517	-5.57008	3.45888	35.54422	-107.61253	9.21694	57.41881	-3.72826	-23.41643	0.39453	0.33112	-0.41626	-0.07616	
37	37.00000	0.14400	71.46055	87.25627	37.68830	-13.66722	4.84457	7.02822	22.22515	-41.90246	-9.26760	3.40447	-13.60190	-2.00183	1.09610	-27.66143	10.50212	1.37562	-57.87988	11.09644	29.53062	-5.31214	-10.36951	0.39490	0.33131	-0.35587	-0.00865	
38	38.00000	0.14800	71.55551	87.18418	36.25476	-13.41021	6.26310	7.96321	22.15625	-42.71152	-9.31986	3.39224	-13.32092	-2.03594	1.32358	-33.45699	1.61740	-36.11531	-49.07281	15.60135	10.34145	-2.87815	9.72485	0.39528	0.33151	-0.25214	-0.04048	
39	39.00000	0.15200	71.17304	86.86786	36.99714	-13.23719	5.64056	7.76401	22.28374	-42.50132	-9.32661	3.46957	-13.24683	-2.15962	1.34706	-22.39018	-9.02360	-95.29774	-68.91402	1.75424	8.23301	-1.59976	12.83905	0.39561	0.33169	-0.22781	-0.13936	
40	40.00000	0.15600	70.79346	86.63261	37.47142	-13.12950	5.09292	7.97854	22.18510	-42.65981	-9.31479	3.48160	-13.16571	-2.10287	1.41601	3.23642	21.01246	-57.17105	-70.70254	-36.80434	-5.89663	-16.98543	6.44962	0.39586	0.33165	-0.33835	-0.17640	
41	41.00000	0.16000	70.71578	86.30296	37.14397	-12.88938	5.20357	8.00347	22.36390	-42.77013	-9.39827	3.51158	-12.94469	-2.23801	1.46362	19.15948	6.70675	-24.32667	-84.90412	-3.61326	36.66065	-22.83006	2.11257	0.39566	0.33158	-0.51176	-0.17444	
42	42.00000	0.16400	70.60058	85.96116	38.18197	-13.39598	4.37238	6.66379	22.23885	-41.14896	-9.42625	3.49569	-13.18629	-2.08248	1.31579	23.62214	-3.97496	-9.06246	-75.47456	42.68361	86.45184	-15.45840	-4.03085	0.39567	0.33165	-0.60838	-0.14527	
43	43.00000	0.16800	70.64497	85.70680	38.63750	-13.84860	4.09124	5.63436	22.17655	-39.88664	-9.47550	3.48056	-13.30453	-1.98947	1.26812	13.38083	31.17642	35.50558	-30.10783	-25.23304	59.53294	7.31179	11.73022	0.39593	0.33203	-0.55714	-0.16599	
44	44.00000	0.17200	70.88092	85.72709	36.99235	-13.53797	5.32611	6.46192	22.01182	-40.48661	-9.36239	3.59074	-13.02018	-1.94293	1.44435	-6.76947	23.96532	34.40972	49.79612	-35.98357	20.12304	32.21365	24.84531	0.39635	0.33263	-0.36254	-0.20985	
45	45.00000	0.17600	70.92332	86.09686	37.14357	-13.71363	5.25444	6.53967	21.97882	-40.56557	-9.23080	3.68116	-13.11424	-1.77937	1.50135	-9.35878	-5.76321	14.62750	29.71631	-9.69372	-73.22225	28.42430	-2.72956	0.39673	0.33341	-0.05141	-0.23788	
46	46.00000	0.18000	70.99521	85.96741	35.88820	-13.36231	6.32239	7.25513	21.98486	-41.80728	-9.13711	3.57834	-12.83499	-1.82848	1.45882	-16.70564	12.37759	-69.66973	-27.98162	-21.30315	-180.50012	20.71339	-28.53027	0.39725	0.33361	0.27243	-0.28242	
47	47.00000	0.18400	70.36728	85.87801	38.21732	-13.61787	4.03940	6.35345	22.00746	-41.83691	-9.04186	3.47178	-13.00319	-1.87449	1.72161	-16.64188	-11.13534	-110.86304	-56.45784	-32.32862	-192.13918	4.42392	-24.43312	0.39761	0.33361	0.37782	-0.28308	
48	48.00000	0.18800	70.12016	85.51507	37.95256	-13.12472	4.05696	6.82243	22.12254	-42.94332	-9.06222	3.39959	-12.69617	-1.97942	1.49189	4.31218	-11.88551	-104.44394	-160.08771	-50.15161	-140.20258	-15.83989	-9.01793	0.39769	0.33348	0.14469	-0.20967	
49	49.00000	0.19200	69.51794	84.59013	40.33874	-12.96283	1.57012	5.58184	22.08565	-42.24450	-9.14911	3.40185	-12.66068	-2.26614	1.56525	21.64522	-27.34024	-109.53254	-108.18829	91.59468	-11.28239	-25.98380	0.94233	0.39747	0.33328	-0.21934	-0.09941	
50	50.00000	0.19600	69.24808	84.64418	42.16845	-13.68978	0.68459	4.33913	22.55501	-40.72877	-9.28781	3.39463	-12.87547	-2.25227	1.10946	28.23210	-36.33836	-44.26538	61.73444	118.90261	128.23819	-25.61809	5.81671	0.39736	0.33313	-0.50494	-0.02156	
51	51.00000	0.20000	69.16116	85.06208	41.45415	-13.57026	1.43636	5.51532	22.42181	-41.15501	-9.39273	3.43358	-12.71250	-2.05532	1.05088	16.98208	2.87206	-7.78553	158.29735	47.03520	164.12610	-11.64202	20.53258	0.39735	0.33311	-0.59645	-0.04140	
52	52.00000	0.20400	69.18555	85.91618	41.28966	-13.67134	1.91532	6.69549	22.76859	-41.59288	-9.41097	3.55075	-12.55311	-2.02117	0.97445	-1.54677	-0.43665	46.23658	125.03253	57.18644	96.31590	-6.32839	11.12176	0.39736	0.33331	-0.51706	-0.14905	
53	53.00000	0.20800	69.52915	86.10522	40.02553	-14.03354	3.28057	5.92863	22.91506	-40.76866	-9.44019	3.51942	-12.49314	-1.78079	1.04492	-6.01090	0.64724	29.75052	39.60185	66.42827	29.51476	1.21010	-8.17949	0.39774	0.33338	-0.33161	-0.24844	
54	54.00000	0.21200	69.42226	86.23629	39.86781	-14.25721	3.82810	7.00345	22.93505	-41.63925	-9.35761	3.48116	-12.26389	-1.85949	1.00692	4.71044	14.48959	-30.13943	-8.37209	58.90863	-49.00283	15.12074	-10.20710	0.39803	0.33370	-0.14888	-0.28196	
55	55.00000	0.21600	69.28957	86.03830	40.11639	-14.51033	3.66398	5.71499	23.07892	-40.96483	-9.26472	3.43090	-12.24499	-1.83060	1.10566	20.13875	60.41417	24.81528	-84.63542	7.75771	-129.99254	13.81829	-2.36934	0.39832	0.33397	-0.18492	-0.22288	
56	56.00000	0.22000	69.61990	85.56004	38.83937	-14.61070	4.88534	4.73374	23.25829	-40.59278	-9.22546	3.45575	-12.06905	-1.97587	1.31398	28.71784	35.41013	42.99171	-108.66743	16.08737	-40.66273	5.79680	15.30480	0.39846	0.33417	-0.34907	-0.09231	
57	57.00000	0.22400	69.63364	85.17199	39.55514	-14.66735	4.33563	3.43070	23.26193	-39.19035	-9.24089	3.54913	-12.27530	-2.10615	1.15846	21.27134	-1.08954	29.44315	-41.44030	47.98750	53.25661	-3.17957	27.37656	0.39847	0.33426	-0.42631	-0.00317	
58	58.00000	0.22800	69.85633	85.23061	39.27228	-14.87818	4.85010	2.66331	23.42587	-38.26426	-9.30317	3.67395	-12.36750	-2.18782	1.15388	4.02836	18.81441	30.25405	22.40506	59.31539	88.29813	1.31416	24.62690	0.39840	0.33416	-0.42685	0.01939	
59	59.00000	0.23200	69.87635	85.36028	40.43940	-15.33752	3.95701	1.38808	23.44876	-36.60994	-9.29644	3.74746	-12.65895	-2.29327	1.29924	-10.94156	7.82688	35.66173	79.77552	7.68585	118.66451	16.23870	19.18987	0.39818	0.33406	-0.44331	0.01841	
60	60.00000	0.23600	70.13482	85.87236	38.68930	-15.00331	5.47380	2.52259	23.48714	-37.18550	-9.22943	3.82859	-12.35515	-2.12279	1.30298	-10.03759	-0.11219	34.12988	83.82945	-30.52347	141.09727	22.14006	14.54330	0.39796	0.33401	-0.49581	-0.00043	
61	61.00000	0.24000	70.15157	86.03908	38.36429	-15.02142	5.71605	2.49908	23.29243	-36.49978	-9.13474	3.86149	-12.34097	-1.96974	1.36012	2.67549	32.39541	83.13515	93.23411	-42.70068	135.50044	20.34916	12.53980	0.39776	0.33403	-0.52829	-0.01395	
62	62.00000	0.24400	70.79948	86.61984	36.24114	-14.72318	7.49970	3.48571	23.53419	-36.98507	-9.02673	3.92307	-12.07150	-2.04827	1.52149	11.87458	-5.38170	85.57867	52.92590	8.04741	106.92088	6.93144	21.04286	0.39759	0.33417	-0.41476	-0.06973	
63	63.00000	0.24800	70.83877	86.44134	37.58224	-15.22100	6.53638	1.89601	23.68286	-35.09288	-9.00178	4.02464	-12.47689	-1.97268	1.23139	11.27668	-4.55726	60.76038	21.17319	29.47573	25.45393	-18.37518	22.54305	0.39744	0.33434	-0.23971	-0.11239	
64	64.00000	0.25200	71.28508	86.78943	36.88855	-15.21273	7.10938	1.91032	24.07166	-35.33867	-9.09988	4.10060	-12.36524	-2.05766	1.41475	5.95908	39.49783	54.86683	23.82814	19.90866	-49.27365	-44.20546	12.31749	0.39736	0.33440	-0.13155	-0.12939	
65	65.00000	0.25600	71.27773	86.63389	38.22012	-15.68734	6.08198	0.99050	24.03093	-34.66060	-9.31261	4.12216	-12.49060	-2.06774	1.49882	0.14322	6.12996	31.93502	-73.29060	50.48308	-100.55109	-53.05391	1.21349	0.39734	0.33426	-0.10882	-0.12960	
66	66.00000	0.26000	71.53897	86.20267	38.15711	-15.85739	6.29000	-0.47674	24.39813	-33.96451	-9.50967	4.10984	-12.39890	-2.13367	1.46419	-4.65927	-20.97973	103.03362	-84.59559	7.86266	-170.33749	-46.50375	-10.08287	0.39730	0.33408	-0.13362	-0.10739	
67	67.00000	0.26400	72.10213	85.95624	37.38062	-15.76832	6.95250	-2.11413	25.03173	-33.19841	-9.67896	4.04061	-12.24488	-2.30397	1.35279	-6.00264	-11.45334	79.24314	-52.04329	-8.11643	-201.74448	-32.38882	-15.76854	0.39730	0.33385	-0.00954	-0.10065	
68	68.00000	0.26800	72.17051	85.78569	37.69016	-16.02311	6.67465	-4.13308	25.28064	-32.26322	-9.75552	3.98347	-12.24535	-2.28186	1.41112	-9.10559	-5.88547	58.99713	30.34420	-25.28457	-211.90654	-23.29650	-14.45137	0.39725	0.33381	0.28721	-0.05988	
69	69.00000	0.27200	72.57735	86.19940	37.27696	-15.80612	6.84977	-4.93166	25.70531	-32.34442	-9.85250	3.92780	-12.27992	-2.40593	1.38065	-9.44458	-23.11368	103.17827	111.58442	-35.73482	-175.09201	-10.03118	0.13016	0.39726	0.33371	0.43001	0.01220	
70	70.00000	0.27600	72.99443	86.66979	36.04688	-15.68545	7.96910	-5.42389	25.89384	-32.49878	-9.85125	3.99071	-12.27362	-2.23356	1.30400	-6.54623	5.84542	79.18040	97.51936	-52.51977	-128.26364	13.97842	29.55522	0.39703	0.33364	0.26827	0.00699	
71	71.00000	0.28000	73.21079	86.95134	35.19568	-15.46716	8.43407	-6.08016	26.22350	-32.33796	-9.80689	4.17089	-12.34985	-2.22389	1.48478	2.72048	25.22452	-27.28036	129.49741	22.67357	-30.42696	10.56732	18.92846	0.39662	0.33362	-0.04903	-0.10231	
72	72.00000	0.28400	72.78031	87.67422	35.75200	-15.97994	8.43636	-4.64243	26.33221	-33.44122	-9.86045	4.14471	-12.15812	-2.10572	1.47626	17.47121	20.44348	-76.34006	58.95636	-23.98752	26.14503	25.82515	1.73984	0.39678	0.33336	-0.31253	-0.21143	
