	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_007.c3d
7	7.00000	0.02400	106.45573	99.21430	41.77623	-27.22697	-19.86951	-56.55091	27.57515	12.92260	-5.05328	-5.63764	0.74713	-6.93819	-1.69969	37.46728	23.64221	215.10454	-122.70522	-5.50312	-53.38701	-125.55996	106.64036	0.56179	0.48269	-0.38446	-0.94821	
8	8.00000	0.02800	107.38850	98.67342	42.01924	-27.56188	-20.30330	-57.65854	28.18024	13.65916	-5.57302	-5.18596	0.14684	-6.91847	-1.74727	37.15577	10.72123	212.14697	-133.33379	-73.99565	-40.39740	-86.17980	96.34727	0.56229	0.48299	-0.37574	-0.61857	
9	9.00000	0.03200	108.20808	98.14896	41.26068	-26.93385	-20.00379	-58.10582	28.00876	13.97442	-5.80929	-4.99610	0.25520	-6.74057	-1.85905	1.10216	-33.32943	147.13228	-71.53056	-66.20759	16.92138	-51.74892	105.58285	0.56235	0.48309	-0.38629	-0.21250	
10	10.00000	0.03600	108.56538	98.10345	40.69344	-26.70156	-19.65161	-57.66264	27.69710	13.79707	-5.95753	-4.47257	0.58394	-6.51335	-2.05808	-25.75266	-49.02368	18.03504	34.39862	-62.71016	84.06557	-51.29236	138.62679	0.56305	0.48335	-0.46436	-0.10254	
11	11.00000	0.04000	108.36239	98.42869	41.36300	-27.14940	-20.59639	-57.72279	27.77350	14.30834	-6.13751	-3.91490	0.20190	-6.24604	-2.02578	-42.04298	-83.38102	-50.46221	135.13515	-17.65199	134.98792	-75.82021	118.62059	0.56409	0.48366	-0.61258	-0.18583	
12	12.00000	0.04400	108.16787	99.18783	41.61063	-26.96720	-20.61138	-55.94063	27.20192	13.34992	-6.43473	-3.47630	0.46847	-6.23783	-2.37154	-23.43720	-43.09647	-44.78294	167.33824	-69.01807	75.59155	-18.43680	77.98425	0.56509	0.48376	-0.66038	-0.20886	
13	13.00000	0.04800	107.99174	99.76481	41.73058	-27.03573	-21.47573	-55.98163	27.18096	13.36800	-6.12197	-3.24655	0.26302	-6.17597	-2.19447	12.60030	4.84002	-30.51077	82.67710	-98.74677	20.00810	24.88530	33.62732	0.56591	0.48404	-0.65000	-0.42078	
14	14.00000	0.05200	107.91256	99.85028	41.78477	-27.08538	-21.55696	-55.53403	27.28088	13.14824	-6.03414	-3.19584	0.22343	-6.41975	-2.41770	37.17570	13.47114	-22.47559	2.58555	-77.07072	-29.02274	27.70720	-7.25077	0.56615	0.48400	-0.62942	-0.65829	
15	15.00000	0.05600	107.84135	99.77950	41.57770	-26.60306	-21.95672	-55.83763	27.25087	13.00768	-5.68491	-3.35193	0.20385	-6.59792	-2.38985	21.37492	45.43333	-26.76943	-23.75610	-86.96355	-108.13338	-28.11154	-30.68500	0.56634	0.48410	-0.53233	-0.77237	
16	16.00000	0.06000	107.66936	99.65531	41.57721	-26.41713	-22.06720	-55.97387	27.50659	12.67424	-6.11201	-3.52626	0.16243	-6.76814	-2.22573	-4.89330	5.46386	-46.55727	-15.07505	30.25025	-75.37728	-131.80009	-33.54575	0.56608	0.48421	-0.44354	-0.90997	
17	17.00000	0.06400	107.46526	99.66102	41.58595	-26.28212	-21.72227	-55.95271	27.39327	12.50686	-6.73497	-3.67174	0.22653	-6.79905	-2.30594	-12.94767	-33.09822	-26.65572	18.89244	122.29408	-38.04771	-186.38867	-23.30877	0.56620	0.48445	-0.34892	-0.94259	
18	18.00000	0.06800	107.45899	99.80640	41.35321	-25.93382	-20.88757	-55.75144	27.25723	12.17215	-7.73796	-3.70787	0.30864	-6.75339	-2.39504	-29.85652	-43.00859	16.55152	17.72404	128.12863	-5.14824	-218.60461	21.64711	0.56649	0.48478	-0.29577	-0.78815	
19	19.00000	0.07200	107.58649	99.79914	40.72157	-25.71784	-19.91953	-55.74432	26.77667	12.28072	-8.69133	-3.45111	0.46181	-6.65359	-2.42971	-26.64446	-25.52076	39.44613	25.51753	57.01054	35.97646	-201.37445	73.64137	0.56735	0.48497	-0.34410	-0.51914	
20	20.00000	0.07600	107.77130	100.00966	40.18842	-25.95251	-19.38283	-55.82152	26.58475	12.52165	-9.56755	-3.04008	0.33961	-6.55993	-2.39696	-33.95998	-12.68062	-23.91477	31.69985	20.87986	22.05694	-149.95056	97.42320	0.56840	0.48462	-0.45420	-0.39277	
21	21.00000	0.08000	107.39456	100.05350	40.33802	-26.05682	-19.40626	-55.63166	26.38496	12.35636	-10.06117	-2.59304	0.38247	-6.51175	-2.26213	-39.57688	-11.70138	-113.40865	37.57831	50.87000	4.12477	-79.07539	107.91277	0.56923	0.48442	-0.57493	-0.43905	
22	22.00000	0.08400	106.86147	100.31174	40.43052	-26.18876	-19.19346	-54.90251	25.94421	11.73057	-10.28089	-2.14986	0.57589	-6.55346	-2.20373	-15.37641	-1.54409	-143.02763	59.49051	74.35014	-8.03340	-25.68172	109.07952	0.57008	0.48422	-0.63110	-0.60635	
23	23.00000	0.08800	106.24447	100.52708	41.11108	-26.43424	-19.50466	-54.57911	25.85957	11.34708	-10.27804	-1.73198	0.47562	-6.68565	-2.17132	21.00667	3.05029	-136.42719	28.82503	64.18973	-16.38601	43.12202	75.97714	0.57110	0.48429	-0.56601	-0.67553	
24	24.00000	0.09200	105.77282	100.54444	41.52179	-26.46755	-19.65792	-54.31591	25.65882	11.07189	-9.89136	-1.57155	0.50912	-6.88765	-2.35034	64.76871	16.62572	-108.44603	-39.70354	4.88165	-57.97152	85.50138	53.61455	0.57204	0.48476	-0.46207	-0.52466	
25	25.00000	0.09600	105.37218	100.20454	42.04693	-26.69633	-20.30249	-54.80002	26.02124	11.08226	-9.51335	-1.32827	0.41950	-6.96456	-2.56379	55.84998	16.89044	-29.71980	-104.04937	-83.50690	-106.33476	52.14650	28.15735	0.57326	0.48511	-0.39454	-0.22724	
26	26.00000	0.10000	105.51006	99.71243	42.51598	-26.68537	-21.21461	-54.99606	26.48832	10.83247	-9.38459	-1.34920	0.43225	-7.07719	-2.66650	15.06997	-5.12908	66.94701	-143.75696	-145.95636	-64.04031	38.08234	22.21785	0.57403	0.48578	-0.33436	0.02810	
27	27.00000	0.10400	105.89055	99.05064	42.91438	-26.53541	-22.24487	-55.65001	26.65006	11.33090	-9.09833	-1.12798	0.49145	-6.95169	-2.73008	5.66606	-1.62804	105.47232	-137.65988	-192.67250	-15.49850	23.74243	59.90208	0.57472	0.48666	-0.30978	0.10209	
28	28.00000	0.10800	106.35109	98.60728	43.58801	-26.01193	-23.71495	-56.01545	26.93810	11.61922	-9.06590	-0.83047	0.40490	-6.97765	-2.72452	0.44957	6.60791	70.73703	-71.91196	-152.41037	39.77812	-33.13872	49.61712	0.57561	0.48706	-0.39384	-0.08811	
29	29.00000	0.11200	106.46192	98.46313	44.55113	-26.26018	-24.93265	-56.66850	27.10672	12.55729	-9.27928	-0.67373	-0.03052	-6.77494	-2.65426	4.28870	32.65205	-16.81315	-46.82922	-81.99783	36.76111	-60.61729	22.11681	0.57628	0.48735	-0.48406	-0.41567	
30	30.00000	0.11600	106.21870	98.23773	45.21083	-25.95974	-25.82837	-57.14489	27.25900	12.91866	-9.52163	-0.59529	-0.24500	-6.80959	-2.46585	11.50392	34.49489	-82.28428	-29.04755	10.59321	3.63288	-64.25788	-6.52339	0.57674	0.48741	-0.53701	-0.68616	
31	31.00000	0.12000	105.80868	98.22545	45.04202	-25.73311	-25.28870	-56.97157	26.86003	12.85599	-9.79354	-0.68649	-0.09811	-6.81722	-2.47348	28.04052	18.76701	-80.45183	-42.84697	76.47910	-17.01132	-63.95652	-20.75922	0.57665	0.48783	-0.52797	-0.75968	
32	32.00000	0.12400	105.57415	97.90502	44.45209	-25.55590	-24.53259	-57.63212	26.95271	13.21779	-10.05688	-0.75513	-0.08273	-6.79592	-2.54934	20.34936	11.64167	-69.13617	-22.92180	73.84045	-45.50051	-67.22802	-12.22679	0.57669	0.48807	-0.52412	-0.58508	
33	33.00000	0.12800	105.25662	98.04465	43.27566	-25.84071	-23.10285	-57.21188	26.70833	12.70607	-10.37060	-0.83076	0.22888	-6.86130	-2.56463	14.40726	-32.61853	-113.19482	18.91773	45.16211	-2.74795	-63.41934	8.27177	0.57663	0.48841	-0.54669	-0.30622	
34	34.00000	0.13200	104.67983	98.05427	43.87917	-26.24170	-23.65365	-56.95446	26.75904	12.59134	-10.62849	-0.79064	0.20338	-6.95024	-2.93975	24.47524	-58.08924	-77.35029	9.22253	-15.88192	19.03243	-50.42190	27.65664	0.57660	0.48857	-0.53810	-0.09729	
35	35.00000	0.13600	104.65362	98.11365	43.64509	-26.13368	-23.56145	-56.45252	26.52672	12.17901	-10.78774	-0.73083	0.47139	-6.83673	-3.23914	24.17109	-55.44948	26.56861	9.86655	-10.26780	14.45647	-41.04048	16.82792	0.57680	0.48870	-0.54196	-0.23845	
36	36.00000	0.14000	104.87435	98.13496	43.78419	-25.89470	-23.65034	-55.92460	26.56529	11.78659	-10.94077	-0.73993	0.53308	-6.87667	-3.60967	21.82640	-16.11390	103.79196	1.21904	-1.82461	-5.16589	-22.53181	17.26270	0.57724	0.48881	-0.52216	-0.58821	
37	37.00000	0.14400	105.46597	98.12385	43.03693	-25.62184	-23.02805	-56.12067	26.70549	11.84086	-10.98038	-0.61462	0.43180	-6.83565	-3.55042	8.75294	-23.66320	128.75142	14.99939	43.90427	-1.20096	-9.72966	21.61574	0.57773	0.48914	-0.51676	-0.81444	
38	38.00000	0.14800	105.89296	98.25502	42.97219	-25.11968	-22.56602	-55.40797	26.77190	11.31600	-11.02993	-0.56275	0.31761	-7.05305	-3.85374	17.91501	13.32701	66.24749	22.12235	20.98747	-36.45236	-3.85786	28.39132	0.57828	0.48976	-0.49421	-0.84483	
39	39.00000	0.15200	105.99594	98.30074	42.46723	-24.98274	-22.34559	-55.75995	27.01467	11.22717	-11.00649	-0.39136	0.02816	-7.09652	-3.55410	52.29165	61.61485	3.58122	10.96417	-10.72054	-34.90987	19.56890	62.60353	0.57868	0.49031	-0.44174	-0.72263	
40	40.00000	0.15600	105.92414	98.34279	41.99670	-24.96115	-21.76760	-55.77510	26.80625	11.36412	-10.82019	-0.07601	-0.04614	-7.01052	-3.74961	55.75993	1.71872	-65.45853	14.23310	83.29382	66.09973	4.02911	54.18547	0.57953	0.49065	-0.38527	-0.66478	
41	41.00000	0.16000	105.48563	98.41514	42.02987	-25.16052	-21.28234	-55.60106	26.43613	11.61443	-10.90099	0.03019	-0.02285	-6.95926	-3.97471	12.27820	-30.97924	-100.16765	34.16617	139.00978	100.81580	-32.94259	9.79648	0.57986	0.49094	-0.37767	-0.70141	
42	42.00000	0.16400	105.12054	98.61577	42.24215	-25.36402	-20.87722	-55.37883	26.32837	11.81531	-11.05200	-0.00852	-0.02560	-6.77721	-4.09152	-31.49475	-39.19646	-53.63453	89.78038	147.24693	90.59927	-78.87969	-37.34394	0.58004	0.49121	-0.45970	-0.75471	
43	43.00000	0.16800	105.05742	99.13353	42.04464	-25.34609	-20.11826	-54.82426	26.35444	11.64345	-11.55078	-0.26602	-0.10488	-6.78026	-4.02653	-53.48412	-31.99106	11.68851	119.94921	131.72327	52.52982	-68.06791	-35.50703	0.57978	0.49174	-0.51806	-0.74365	
44	44.00000	0.17200	105.21373	99.57803	41.04264	-25.03825	-18.73809	-54.15059	26.11928	11.13426	-11.62425	-0.29429	0.04205	-6.81025	-3.92325	-47.31079	-31.43524	68.03609	69.22971	51.73846	-1.23409	-52.25766	-33.97094	0.58024	0.49224	-0.48035	-0.49947	
45	45.00000	0.17600	105.60027	99.70331	40.45622	-24.66701	-18.26583	-53.86599	26.15928	10.77405	-11.98223	-0.53059	0.00018	-6.87973	-3.91478	-24.15127	19.87044	54.63325	23.06641	-86.93558	-81.04481	-61.24653	-48.34738	0.58020	0.49265	-0.37600	-0.19765	
46	46.00000	0.18000	105.65141	99.76341	40.12643	-24.44344	-18.60291	-54.17925	26.01643	10.51168	-12.11426	-0.62859	-0.05736	-6.89011	-3.57567	7.61047	29.61625	-23.10700	-24.50444	-168.64246	-95.00163	-0.82003	11.92934	0.58049	0.49313	-0.31340	0.10504	
47	47.00000	0.18400	105.41803	99.50754	41.25894	-24.81023	-20.34532	-54.28451	26.36342	10.38979	-11.96408	-0.40403	-0.19778	-6.98172	-3.71931	38.45119	13.07578	-86.45682	-86.18306	-215.53198	-65.37169	-40.57190	-1.14240	0.58110	0.49388	-0.32549	0.36297	
48	48.00000	0.18800	104.96126	99.07466	42.43740	-25.05754	-22.42329	-54.76429	26.75707	10.51300	-12.44737	-0.61474	-0.27472	-6.96797	-3.74560	54.21563	5.36036	-131.12567	-84.00574	-192.65668	-14.73026	-53.36720	4.07231	0.58094	0.49450	-0.37581	0.33709	
49	49.00000	0.19200	104.36887	98.84586	43.84166	-25.02519	-24.22765	-54.53566	26.76625	10.49644	-12.40582	-0.37400	-0.16059	-7.03334	-4.10254	48.74399	6.33677	-148.94023	-38.44878	-84.38402	20.98090	-32.99223	20.26686	0.58132	0.49470	-0.46970	0.01126	
50	50.00000	0.19600	103.77551	98.76503	44.34217	-25.60100	-24.82434	-54.73940	27.18068	10.65906	-12.71494	-0.45684	-0.27594	-6.99760	-4.07243	22.40642	16.93484	-129.83191	-34.36100	42.46438	-5.86620	-48.74627	-19.98852	0.58112	0.49485	-0.51980	-0.39489	
51	51.00000	0.20000	103.33036	98.57139	43.88671	-25.42763	-23.92973	-54.13860	27.03090	10.09562	-12.80543	-0.49699	0.10425	-7.12919	-4.15625	-14.69083	-16.59431	-68.18658	-55.59687	133.47737	-16.41011	-0.10752	-3.60343	0.58106	0.49494	-0.46359	-0.59218	
52	52.00000	0.20400	103.22680	98.31115	42.93840	-25.83050	-22.49177	-54.53495	27.17747	10.34591	-12.69278	-0.44498	0.04559	-7.12146	-4.10458	-27.89057	-36.22711	-6.60416	-57.54851	130.58476	-32.57485	36.05839	15.06745	0.58115	0.49521	-0.36199	-0.58232	
53	53.00000	0.20800	103.28114	98.11002	42.44678	-25.90945	-21.58738	-54.68240	27.15563	10.31860	-12.47632	-0.36447	0.11808	-7.30437	-4.21540	-24.83649	-25.05326	32.71666	-26.60686	45.54258	-22.24999	48.60641	4.01592	0.58150	0.49589	-0.25630	-0.45081	
54	54.00000	0.21200	103.49238	98.10281	41.83835	-25.86194	-21.13909	-55.47766	27.00117	11.00693	-12.28539	-0.43428	0.06677	-7.19282	-4.10565	-19.52488	3.29980	40.59465	-3.38010	-42.47081	8.02115	23.43226	-8.22444	0.58200	0.49683	-0.23465	-0.31659	
55	55.00000	0.21600	103.60571	98.08339	41.93362	-25.82911	-21.46516	-55.59301	27.09131	11.19362	-12.31035	-0.46707	0.03115	-7.30916	-4.02281	0.17372	12.24372	-32.21572	-31.90868	-75.49931	71.70085	-36.48071	-28.53205	0.58254	0.49806	-0.26302	-0.19564	
56	56.00000	0.22000	103.23423	97.83842	42.95891	-26.18306	-22.74965	-56.23129	27.19448	12.25116	-12.61633	-0.69485	-0.22561	-7.29363	-3.97998	21.29265	18.02702	-125.47040	-62.89249	-68.78901	117.34840	-74.50877	-52.17112	0.58291	0.49917	-0.27061	-0.02569	
57	57.00000	0.22400	102.60184	97.57848	43.73908	-26.38635	-23.63669	-56.42849	27.02320	12.87622	-12.92964	-0.89610	-0.21333	-7.29258	-4.02349	10.05780	-4.65026	-145.67055	-92.81265	-26.53821	70.73786	-88.22073	-47.95355	0.58312	0.50010	-0.25437	0.07513	
58	58.00000	0.22800	102.06795	97.13811	44.63767	-26.83625	-24.46571	-56.59544	27.62112	13.14136	-13.32022	-1.07183	-0.33559	-7.28041	-4.08368	-21.94435	-27.66503	-156.70630	-6.32155	53.33802	33.54781	-82.93968	-34.03031	0.58307	0.50047	-0.29812	-0.06974	
59	59.00000	0.23200	101.33948	97.52216	45.47332	-27.01441	-24.75872	-55.54243	26.91550	12.35838	-13.57343	-1.16385	-0.13010	-7.35342	-4.06570	-39.55957	-42.59572	-118.23902	74.12643	98.20368	7.02096	-3.55207	7.69779	0.58283	0.50100	-0.37518	-0.20106	
60	60.00000	0.23600	101.12602	97.71181	45.73745	-27.38527	-24.66043	-54.93991	26.77255	11.72208	-13.32119	-1.02301	-0.03171	-7.27731	-4.10775	-36.37607	-69.32458	-54.39751	63.58121	63.70897	-18.62330	2.71323	-9.60493	0.58290	0.50133	-0.46947	-0.16951	
61	61.00000	0.24000	100.90388	98.02741	46.92353	-28.16298	-25.53431	-54.34402	27.16405	11.14174	-13.53189	-1.25355	-0.39093	-7.24804	-4.29396	-18.21468	-64.92506	-25.40457	66.55948	2.74319	-14.17686	20.36391	7.36895	0.58249	0.50159	-0.57621	-0.07186	
62	62.00000	0.24400	100.89306	98.26410	46.70948	-27.60600	-25.49798	-53.18395	26.09567	10.04160	-13.13860	-0.99147	0.17766	-7.15734	-4.50343	-5.22681	5.26624	-9.97674	105.78019	-100.52223	-2.30492	41.54268	51.70071	0.58318	0.50189	-0.58171	-0.10975	
63	63.00000	0.24800	100.83813	98.89716	47.27700	-27.86875	-26.65084	-53.13019	25.49957	10.03514	-13.19371	-0.87945	-0.18264	-7.13653	-4.25024	1.90643	26.40359	68.80037	104.06597	-134.54648	61.71387	-37.32378	44.75724	0.58371	0.50219	-0.44757	-0.24762	
64	64.00000	0.25200	101.44186	99.10850	46.86560	-27.39186	-26.71190	-53.23593	24.59657	10.58686	-13.43891	-0.66103	-0.15127	-7.08385	-4.31096	-0.94380	-0.79415	135.92558	12.09758	-92.65246	96.62405	-81.68267	55.46999	0.58450	0.50260	-0.21422	-0.25339	
65	65.00000	0.25600	101.90852	98.99402	46.48022	-27.38607	-26.68441	-54.02385	24.25882	11.62259	-13.84031	-0.45961	-0.27951	-7.09318	-4.25527	-10.19550	23.14194	74.36564	-42.00517	-64.17262	48.72966	-100.47424	38.81895	0.58518	0.50329	-0.05222	-0.25722	
66	66.00000	0.26000	102.01807	98.77442	45.75250	-27.44346	-26.23626	-54.85707	24.06069	12.45593	-14.22831	-0.35478	-0.22408	-7.09975	-4.03786	-10.02273	16.78451	-10.34001	-55.79382	-32.10125	40.94896	-92.30575	0.86298	0.58575	0.50403	0.01122	-0.30485	
67	67.00000	0.26400	101.82590	98.54702	45.96881	-27.31613	-26.48753	-55.55572	23.89509	13.34799	-14.57246	-0.42728	-0.29808	-7.22331	-4.03310	-4.29832	-7.47205	-59.11915	-103.63661	42.01464	12.95760	-90.27010	-36.79886	0.58599	0.50465	0.00120	-0.50141	
68	68.00000	0.26800	101.51867	97.96402	45.85786	-27.48528	-25.99380	-56.26979	24.69706	13.85151	-14.95384	-0.61017	-0.31444	-7.31879	-4.05297	2.27994	-60.59468	-37.51387	-152.27634	184.29103	-2.90578	-103.46944	-36.60588	0.58612	0.50515	-0.06645	-0.79234	
69	69.00000	0.27200	101.51089	97.33801	45.93431	-27.64271	-24.98297	-56.57677	25.92387	14.25422	-15.40066	-0.69788	-0.39415	-7.31984	-4.52777	-15.43963	-52.73203	-18.88848	-75.51628	212.52612	18.62383	-142.03609	-18.68167	0.58623	0.50561	-0.18064	-0.89128	
70	70.00000	0.27600	101.37019	97.35100	45.57319	-27.75078	-24.04061	-56.31649	25.83442	14.04606	-16.07891	-0.77762	-0.22437	-7.25505	-4.36526	-51.26737	-42.74213	0.26713	56.28030	141.69296	78.18407	-154.52882	0.62645	0.58631	0.50605	-0.28187	-0.64267	
