	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_006.c3d
191	191.00000	0.76000	102.07710	86.99166	-27.59595	-25.60476	61.03782	-22.71422	20.17410	-35.26344	-0.73329	-10.65316	0.58533	2.75225	-5.89924	-12.27827	-12.92697	-66.16897	-51.57055	-47.02312	-17.01787	48.73492	11.41156	0.44289	0.46249	-0.20083	0.55136	
192	192.00000	0.76400	102.00197	86.88599	-28.94814	-25.37787	62.24914	-20.57790	19.47871	-36.91874	-0.50957	-10.55600	0.92510	2.88494	-6.02859	-10.15916	8.13372	28.47639	5.48435	-19.81779	103.87726	57.26312	-0.08968	0.44324	0.46244	0.16029	0.30855	
193	193.00000	0.76800	102.34380	87.03239	-28.24249	-25.44521	61.46342	-20.91181	19.52326	-36.12929	-0.27603	-10.57827	0.66942	2.95446	-5.77252	5.54384	36.23871	87.82003	-2.72522	-57.17371	111.06528	71.55262	-27.22367	0.44329	0.46236	0.35884	-0.02582	
194	194.00000	0.77200	102.69692	86.86389	-30.37504	-25.54757	63.07833	-21.56902	19.65811	-35.09665	0.06916	-10.71278	0.67878	2.95865	-5.77705	10.75902	6.33975	98.61835	6.79562	-44.29995	128.99725	78.35638	-40.85300	0.44297	0.46228	0.41180	-0.13036	
195	195.00000	0.77600	103.12328	87.09026	-31.35944	-25.90253	63.92261	-20.89835	19.59178	-35.10980	0.36007	-10.92331	0.82548	2.97147	-5.80979	10.93656	-41.92234	-2.38020	27.88233	-6.78678	98.68388	36.13420	-29.09282	0.44252	0.46247	0.24685	-0.01270	
196	196.00000	0.78000	102.67262	87.13490	-29.07985	-25.50752	61.85757	-23.89034	20.40755	-32.12497	0.36351	-11.05008	0.18501	3.17253	-6.16525	17.12359	4.05276	-85.13465	53.81429	-5.19061	-1.70360	-2.78033	5.86368	0.44220	0.46238	0.03222	0.10359	
197	197.00000	0.78400	102.43370	87.49172	-29.83920	-25.41016	62.51026	-21.71985	20.05776	-34.34890	0.33413	-10.99074	0.53872	2.99518	-5.88843	-7.03139	38.03849	-110.54819	80.54110	22.96435	-19.05782	-25.98921	45.13969	0.44214	0.46243	-0.02952	0.15475	
198	198.00000	0.78800	101.78947	87.77823	-29.98756	-25.11007	62.86100	-19.92949	19.56778	-35.99973	0.15142	-10.77000	0.76579	3.09923	-5.84893	-13.80832	-23.94928	-117.90525	68.96726	83.88827	-42.78317	-43.30169	60.59903	0.44279	0.46217	-0.09084	0.09985	
199	199.00000	0.79200	101.49986	88.04132	-28.78688	-25.01310	62.22575	-19.95757	19.90680	-36.34963	-0.01021	-10.51450	0.74973	2.99510	-6.00385	-33.01545	-30.30673	-46.38609	52.06754	98.44142	-65.67500	-36.73727	47.59322	0.44326	0.46230	-0.06991	-0.03932	
200	200.00000	0.79600	101.41213	88.19421	-27.90943	-24.97561	61.76558	-20.23833	19.97828	-36.23471	-0.12386	-10.32402	0.64865	2.93792	-5.84299	-45.46851	12.39911	-41.27754	1.97764	29.18707	-80.01151	-30.75897	19.05643	0.44388	0.46230	-0.09307	-0.20931	
201	201.00000	0.80000	101.16198	88.05692	-27.53317	-25.04836	61.32270	-20.93417	20.11796	-36.07197	-0.22527	-10.26389	0.55414	2.86806	-5.55295	-13.03056	36.61985	-89.09182	-60.14546	2.69355	-84.18127	-22.70628	-12.36160	0.44410	0.46257	-0.12995	-0.30190	
202	202.00000	0.80400	100.70407	87.71037	-26.52449	-24.86752	60.53210	-21.52418	20.21017	-35.70089	-0.27824	-10.32301	0.42336	2.77774	-5.42401	0.12009	-19.63040	-25.13416	-3.56405	41.32803	-8.89441	1.41628	-9.10831	0.44395	0.46284	-0.04979	-0.20535	
203	203.00000	0.80800	100.95463	88.02805	-26.63784	-25.11141	60.84149	-21.71251	20.45907	-35.41200	-0.19851	-10.29025	0.37299	2.92640	-5.68651	8.82690	-23.29248	34.91750	18.78721	-20.11095	-18.60585	0.20883	8.92187	0.44389	0.46286	-0.00015	0.03630	
204	204.00000	0.81200	100.98806	87.85816	-27.46196	-25.03433	61.22015	-22.85327	20.77411	-34.60634	-0.27317	-10.27948	0.37768	2.97101	-5.67275	10.83260	-23.30141	49.04865	15.24040	-44.09900	-12.79358	-16.39580	19.93099	0.44391	0.46270	0.08285	0.33286	
205	205.00000	0.81600	101.34515	88.15919	-28.44464	-25.18363	62.12368	-22.66963	20.80849	-34.61799	-0.32943	-10.21333	0.65223	3.21737	-5.98408	18.89999	-48.68933	45.19883	45.68154	17.44773	65.26735	-22.90047	25.40028	0.44412	0.46238	0.18643	0.52648	
206	206.00000	0.82000	101.34052	88.22936	-28.34376	-24.84531	62.15791	-21.61708	20.80721	-35.23828	-0.45908	-10.16005	0.87626	3.08587	-6.25462	3.82954	-9.04950	-28.15315	35.83139	-15.11101	36.07051	-28.49777	21.71430	0.44430	0.46209	0.13849	0.50206	
207	207.00000	0.82400	101.12319	88.44284	-28.29275	-24.51701	61.86546	-21.54863	21.03110	-35.37761	-0.56195	-10.10304	0.95558	3.05348	-6.11568	-0.84131	-3.82204	-74.45338	36.64389	-9.99930	12.08673	-43.59970	4.94090	0.44455	0.46192	0.04314	0.25097	
208	208.00000	0.82800	100.73680	88.52261	-26.53578	-24.36999	60.43034	-21.40450	21.18770	-35.33975	-0.83802	-10.16075	0.88908	3.01827	-6.27591	-12.05586	7.61551	-56.70113	-21.34729	57.43427	17.13761	-34.06511	-21.47173	0.44434	0.46200	-0.02278	-0.08851	
209	209.00000	0.83200	100.67302	88.27346	-25.60987	-24.63196	59.88147	-20.59568	20.86935	-36.12922	-0.87422	-10.29305	1.08796	2.89070	-5.95431	-3.24275	56.18945	-26.32828	-97.96089	51.47239	-4.01804	-24.57482	-29.47885	0.44419	0.46205	-0.03914	-0.34865	
210	210.00000	0.83600	100.52592	87.73896	-24.65737	-24.69452	59.13223	-21.05455	20.74452	-35.69808	-1.07816	-10.37857	0.91809	2.64032	-5.78893	20.34210	30.88074	8.04655	-112.25055	56.71709	42.83620	-11.72479	-25.20535	0.44382	0.46217	-0.00558	-0.39793	
211	211.00000	0.84000	100.73670	87.37560	-24.16957	-24.90945	59.02657	-21.25708	20.42411	-35.16798	-1.00137	-10.42852	0.69884	2.61492	-5.83417	-7.27883	-15.01439	46.79674	-67.34469	68.40065	90.06961	67.60852	-0.07385	0.44350	0.46202	0.05517	-0.23515	
212	212.00000	0.84400	100.90570	87.20023	-24.10569	-25.06568	59.17891	-21.13493	19.98735	-34.90240	-0.52646	-10.29580	0.59216	2.74956	-5.84343	-19.17747	-23.19718	89.00091	-4.29006	34.16402	45.77202	70.61244	23.14065	0.44359	0.46183	0.03844	-0.01556	
213	213.00000	0.84800	101.48095	87.33335	-27.04946	-25.34343	61.90308	-19.21557	19.40588	-36.72257	-0.41317	-10.16934	1.03846	2.87745	-5.90747	-9.58094	-8.98755	53.94555	16.26926	-40.88725	-23.64476	41.29873	27.38559	0.44386	0.46169	-0.11027	0.12972	
214	214.00000	0.85200	101.32865	87.32094	-26.61436	-24.90408	61.12249	-20.72277	19.69143	-35.47918	-0.17932	-10.03295	0.51953	2.95882	-5.85420	-3.90538	-18.39760	-52.48897	24.16205	-42.49399	-27.85410	22.54071	14.31251	0.44417	0.46183	-0.23031	0.19463	
215	215.00000	0.85600	101.05967	87.52292	-27.04400	-24.77587	61.55774	-19.43425	19.54391	-36.73896	-0.22315	-10.04353	0.69477	3.12556	-6.01112	10.63648	-12.07054	-58.00300	6.33998	-6.16376	-65.19704	-34.12117	-20.28372	0.44422	0.46212	-0.24136	0.18506	
216	216.00000	0.86000	100.86511	87.38147	-25.82653	-24.60341	60.35559	-20.88435	19.92918	-35.84986	-0.46349	-10.22448	0.57048	3.16189	-6.01081	16.97548	28.22255	-42.01563	-16.43177	-32.13546	-77.02599	-43.03574	-36.51826	0.44387	0.46274	-0.14310	0.08828	
217	217.00000	0.86400	100.71674	87.37169	-26.07854	-24.51564	60.42329	-20.06596	19.88057	-36.76009	-0.60336	-10.40945	0.78812	3.01112	-5.88249	3.82043	22.94191	-16.48377	21.47225	-36.40112	-15.91326	-6.23477	-20.17055	0.44348	0.46310	-0.03124	-0.11095	
218	218.00000	0.86800	100.73534	87.55398	-25.43555	-24.71514	59.70876	-20.04892	20.03038	-36.76301	-0.56311	-10.51729	0.77110	3.00539	-5.84278	17.02893	19.76480	-2.49830	9.79727	-37.24599	-15.05462	-31.70166	0.92277	0.44315	0.46307	0.02366	-0.27705	
219	219.00000	0.87200	100.69650	87.45087	-25.23794	-24.61317	59.36079	-20.91302	20.35900	-36.08649	-0.90529	-10.49162	0.66302	2.74484	-5.85271	14.53968	10.93613	7.40500	-2.46124	3.45045	-4.42578	-36.79919	-4.83327	0.44309	0.46267	0.10324	-0.30136	
220	220.00000	0.87600	100.78719	87.53161	-24.88279	-24.76520	59.23421	-20.97784	20.46845	-35.92663	-0.88983	-10.57972	0.71530	2.60548	-5.86956	6.33199	-13.89119	1.46188	57.12398	24.77712	52.69082	13.39069	-10.17773	0.44265	0.46251	0.15797	-0.16391	
221	221.00000	0.88000	100.72097	87.90939	-25.16930	-24.94856	59.49597	-19.72283	20.28967	-36.78118	-0.80899	-10.59157	0.88215	2.69167	-6.01909	11.29853	12.34942	-21.09698	37.59277	-1.05145	65.57977	10.10021	-8.00370	0.44241	0.46220	0.19449	0.06966	
222	222.00000	0.88400	100.61812	87.83667	-26.06564	-24.70565	60.29905	-18.33518	19.87976	-37.87916	-0.79043	-10.60417	1.12249	2.55400	-5.89332	33.75734	5.51215	-8.54495	-16.68876	2.32806	51.09712	15.20805	-9.81251	0.44245	0.46173	0.16284	0.25536	
223	223.00000	0.88800	100.65037	87.77036	-25.74699	-24.64477	60.03899	-18.63751	19.76850	-37.39176	-0.63975	-10.58452	1.08639	2.63846	-6.26271	28.34673	-30.24435	12.10383	-61.42903	-5.93259	46.44022	44.68684	22.47878	0.44235	0.46157	0.00839	0.30868	
224	224.00000	0.89200	100.70802	87.34476	-25.69596	-24.66779	59.91565	-18.67727	19.41714	-37.18611	-0.36770	-10.34667	1.03898	2.75366	-6.36896	-9.66172	14.95179	52.33709	-89.06792	-37.41579	-13.13308	63.72116	65.91293	0.44290	0.46138	-0.04450	0.20182	
225	225.00000	0.89600	101.09030	87.05981	-25.33741	-24.90990	59.36761	-20.27036	19.59330	-35.95719	-0.07581	-10.02959	0.83604	2.74970	-6.08554	-18.45616	-12.34025	103.65143	-21.29151	12.63896	16.07776	45.96991	69.06700	0.44382	0.46156	0.04178	-0.01264	
226	226.00000	0.90000	101.53233	87.17305	-25.98145	-25.15573	60.27300	-20.37868	19.68538	-35.45354	0.02700	-9.82161	0.72183	2.82858	-6.33030	-23.36126	-73.13525	49.85430	42.82632	76.52415	74.61794	9.00082	43.33947	0.44472	0.46212	0.11193	-0.17425	
227	227.00000	0.90400	101.48917	87.40192	-26.57378	-25.21349	61.09938	-20.43985	20.00986	-35.20116	0.00112	-9.75048	0.80773	2.85070	-6.49492	-17.55991	-1.56333	-16.65532	73.26012	-4.31509	21.76662	-35.04505	3.77517	0.44525	0.46260	0.12590	-0.14294	
228	228.00000	0.90800	101.40252	87.76078	-27.11993	-25.19839	61.26831	-20.24403	19.97006	-35.40516	-0.25501	-9.87964	0.87286	2.95577	-6.20682	-9.07132	48.49805	-107.26176	40.98666	-78.80059	-60.27441	-50.62089	-28.54931	0.44515	0.46284	0.01889	0.06052	
229	229.00000	0.91200	100.63112	87.72652	-26.36921	-24.53879	60.28045	-21.33279	20.41711	-34.84653	-0.40010	-10.06624	0.83094	2.79586	-6.02355	-1.05826	39.95331	-168.56381	8.58211	-68.83224	-83.91116	-30.51668	-34.27638	0.44465	0.46266	-0.10101	0.21610	
230	230.00000	0.91600	100.05408	87.83418	-26.30482	-24.07841	59.97880	-20.25841	20.12067	-36.06210	-0.48507	-10.21065	0.92707	2.74869	-5.86989	-2.90620	30.14588	-92.70834	14.47400	-24.95986	-71.07670	-8.33146	-23.81659	0.44415	0.46229	-0.12905	0.14091	
231	231.00000	0.92000	99.89719	87.83646	-25.84163	-23.84190	59.59910	-20.91122	20.28363	-35.81029	-0.44475	-10.26015	0.75974	2.62538	-5.74939	-9.67111	-19.68729	-49.85950	-12.91078	48.98138	-50.98586	16.59901	-5.42591	0.44390	0.46204	-0.17609	-0.06640	
232	232.00000	0.92400	99.65479	87.73087	-25.60963	-23.94918	59.73571	-20.62805	20.29749	-36.12270	-0.33321	-10.20433	0.74067	2.75793	-5.94392	-5.34867	-22.28548	24.51468	-26.98503	57.74535	-13.98864	39.40234	13.18962	0.44403	0.46195	-0.14196	-0.20557	
233	233.00000	0.92800	100.09338	87.61682	-26.57646	-24.32260	60.73169	-20.53522	20.33545	-36.27469	-0.12848	-10.07277	0.73388	2.73504	-5.89174	-11.54767	-3.83937	124.49822	33.03893	36.79631	-5.27087	7.20755	19.93294	0.44434	0.46195	-0.04331	-0.18650	
234	234.00000	0.93200	100.65221	87.99606	-27.11728	-24.79898	61.40332	-20.37565	20.55366	-36.40163	-0.30069	-9.96837	0.73152	2.89986	-5.89067	4.84245	2.54894	87.71018	52.43760	19.62791	-29.52634	-31.45206	22.11577	0.44457	0.46212	-0.01038	-0.07683	
235	235.00000	0.93600	100.79553	88.03698	-26.81070	-24.93409	61.10448	-20.88751	20.93640	-36.18271	-0.43116	-9.83879	0.79698	2.86705	-5.90432	26.30336	-3.71609	18.56526	31.09886	-6.60605	2.34413	-51.09992	19.67824	0.44449	0.46240	0.03857	0.02001	
236	236.00000	0.94000	100.80206	88.24406	-25.17035	-24.94210	59.58497	-21.35771	21.02064	-35.46461	-0.77841	-9.78585	0.52331	2.96304	-6.10383	21.82393	22.18534	-50.51625	16.13225	-38.51999	-6.24267	-61.23055	7.89734	0.44439	0.46233	0.08088	0.08553	
237	237.00000	0.94400	100.38970	88.16673	-24.99787	-24.76849	59.15163	-20.43311	20.95093	-36.65658	-0.98218	-9.79403	0.88983	2.65389	-5.89659	7.62875	15.56225	-76.51591	-5.59232	-44.26466	18.61456	-26.09739	-10.97715	0.44418	0.46221	0.11149	0.18387	
238	238.00000	0.94800	100.17983	88.20636	-24.77363	-24.61411	58.87219	-18.83907	20.30811	-37.67138	-1.01400	-9.91930	1.05223	2.64624	-6.06155	-16.15139	-41.58208	-61.67027	-19.35668	-12.59554	77.33621	21.03599	-31.32902	0.44401	0.46211	0.07548	0.27075	
239	239.00000	0.95200	99.90636	88.00428	-23.95734	-24.36866	58.10388	-18.67440	20.10577	-37.68403	-0.79187	-10.10314	1.05745	2.57660	-6.10955	-45.32854	-40.68388	-56.03825	-57.96578	2.32086	49.09281	44.53806	-47.03016	0.44379	0.46217	-0.01967	0.27881	
240	240.00000	0.95600	99.73422	87.74256	-23.40425	-24.11512	57.64508	-18.56055	19.89850	-37.54070	-0.59186	-10.35110	0.93962	2.66381	-6.02942	-57.01955	-43.72067	-27.00117	-90.31779	30.60703	43.71052	38.81439	-52.06623	0.44364	0.46215	-0.07321	0.21134	
241	241.00000	0.96000	99.69415	87.28188	-23.22434	-23.98407	57.68048	-19.85843	19.96073	-36.22045	-0.39556	-10.55543	0.74659	2.79251	-6.00347	-39.55842	-21.97445	-11.50233	-80.02437	41.15057	50.63559	25.70425	-38.95522	0.44345	0.46228	-0.02829	0.12074	
242	242.00000	0.96400	99.64217	87.10506	-23.41516	-23.82727	57.98433	-20.01998	19.86244	-35.76410	-0.31392	-10.66028	0.60777	2.87122	-5.87661	-7.79255	-13.68962	2.96504	-10.48429	67.73971	69.59493	23.72277	-6.81626	0.44332	0.46249	0.08159	0.03830	
243	243.00000	0.96800	99.71667	87.19793	-23.65545	-24.07578	58.61655	-19.77300	19.73368	-35.74382	-0.17904	-10.55435	0.78508	3.07125	-6.04944	33.73398	71.29922	30.46216	44.53770	-7.55460	-24.25410	32.07561	32.00243	0.44331	0.46257	0.13476	-0.02516	
244	244.00000	0.97200	99.88734	87.46101	-24.40829	-24.21424	58.83213	-19.95409	19.94349	-36.02003	-0.07990	-10.30466	0.90540	2.97344	-5.58237	72.41080	68.13396	28.78172	90.65288	-34.80714	-49.19336	37.25157	45.33696	0.44354	0.46245	0.11476	-0.00261	
245	245.00000	0.97600	99.94754	87.92869	-24.62092	-24.27662	59.21760	-19.48106	19.97322	-36.41197	0.07406	-10.08411	1.00628	3.10349	-6.07632	65.16290	21.97234	44.18968	106.19489	-27.50653	-62.75774	30.80973	44.93921	0.44360	0.46244	0.05203	0.06741	
246	246.00000	0.98000	100.24185	88.31288	-25.66534	-24.24634	59.75883	-19.67735	20.27679	-36.78223	0.13298	-9.88011	1.05293	3.04005	-5.91851	19.14569	28.60398	-8.06343	18.47734	-75.22034	-105.31905	14.64581	19.13400	0.44385	0.46231	-0.05113	0.17505	
247	247.00000	0.98400	99.88306	88.07841	-24.97368	-23.81804	58.93614	-20.95018	20.57329	-35.87865	0.18316	-9.91587	0.84296	2.93347	-5.97942	-12.84261	-33.71800	-77.39759	-27.01476	3.56405	-26.87481	-1.93155	-25.31116	0.44369	0.46237	-0.13948	0.24491	
248	248.00000	0.98800	99.62240	88.09100	-24.21022	-23.74266	58.45636	-19.83698	20.37047	-36.84724	0.12325	-10.08885	0.95420	2.92083	-6.06930	-28.12411	-7.79072	-55.00249	-46.63899	8.25431	10.94736	-31.78582	-47.96889	0.44340	0.46242	-0.18214	0.16264	
249	249.00000	0.99200	99.44308	87.70518	-24.46386	-23.51517	58.53602	-19.18378	19.96430	-37.44609	-0.06880	-10.32065	0.95364	2.75006	-5.82600	-19.96872	-3.91831	-50.13173	-65.20135	-10.09641	36.71864	-58.71741	-50.03491	0.44318	0.46238	-0.21250	-0.02340	
250	250.00000	0.99600	99.22156	87.56971	-24.61779	-23.66059	58.74896	-17.82051	19.56804	-38.45053	-0.35740	-10.52964	1.11572	2.78466	-5.96866	-4.33359	18.20116	23.28039	-30.11018	-42.36842	-2.79199	-64.48191	-34.23821	0.44332	0.46243	-0.14033	-0.18994	
251	251.00000	1.00000	99.62955	87.46567	-25.09543	-23.81385	58.77576	-18.99587	19.73746	-37.64451	-0.60264	-10.64663	0.93483	2.64423	-5.67055	-6.70385	21.78804	72.21201	-19.44921	-76.17671	-31.73246	-44.90796	-12.43520	0.44382	0.46279	0.00235	-0.20223	
252	252.00000	1.00400	99.79636	87.41394	-26.27903	-24.01768	59.65667	-19.35148	19.69342	-37.26219	-0.73150	-10.67071	1.04064	2.70293	-5.76114	-0.77532	-10.96097	72.67617	16.16440	-88.39613	-9.40568	-12.61732	10.44830	0.44442	0.46312	0.07783	-0.07930	
253	253.00000	1.00800	100.21053	87.59557	-27.45914	-24.27520	60.22795	-20.27583	19.92675	-36.51482	-0.71233	-10.59099	0.94332	2.76250	-5.76617	30.20951	30.25477	96.05854	61.40460	-109.69177	-54.65195	5.99479	33.76457	0.44480	0.46330	0.07883	0.07061	
254	254.00000	1.01200	100.56548	87.90540	-29.20646	-24.58907	61.44685	-19.34320	19.90413	-37.70653	-0.69236	-10.41763	1.19867	2.78838	-5.75744	53.91743	29.91148	54.92896	31.16054	-48.97945	-65.81195	14.71422	-1.94879	0.44492	0.46322	-0.01761	0.11767	
255	255.00000	1.01600	100.64931	87.84428	-29.05992	-24.58507	61.29390	-19.89481	20.07008	-37.39973	-0.60581	-10.60949	1.08078	2.82480	-5.93754	46.31945	-52.03916	22.63162	-18.10600	108.42221	22.01101	39.58237	-33.94876	0.44435	0.46305	-0.11352	-0.04054	
256	256.00000	1.02000	100.74264	87.76042	-28.87706	-24.63791	62.01480	-18.82050	19.89203	-38.02153	-0.37137	-10.68116	1.15167	2.86786	-6.51786	13.30176	-41.09010	33.24186	-61.41730	149.91847	24.71136	58.02242	-9.84544	0.44382	0.46281	-0.15019	-0.24830	
257	257.00000	1.02400	100.91447	87.35316	-28.72542	-24.60550	62.18903	-19.58060	19.89629	-37.49705	-0.11364	-10.65181	1.01992	2.86170	-6.36294	-6.02467	-5.54820	30.52909	-96.17858	95.61966	-25.53057	18.88806	15.40813	0.44374	0.46264	-0.10687	-0.25630	
258	258.00000	1.02800	100.98855	86.99126	-28.19875	-24.63183	62.16334	-20.71705	19.97750	-36.44197	-0.19010	-10.47277	0.95658	2.95593	-6.51614	-15.14246	4.07407	45.41225	-37.66438	40.90208	-17.41935	-8.96736	40.30682	0.44390	0.46248	0.05568	-0.11865	
259	259.00000	1.03200	101.28284	87.05561	-28.92892	-24.67018	62.70115	-20.96460	20.09936	-36.33554	-0.15807	-10.24656	1.00965	2.90175	-6.21489	-38.30377	31.19098	33.94120	41.13366	-20.14641	-20.25545	4.03200	39.92815	0.44409	0.46274	0.17216	-0.05514	
260	260.00000	1.03600	101.25943	87.31874	-28.73574	-24.77649	62.49030	-21.55217	20.41511	-35.81977	-0.13917	-10.14724	0.94229	2.95544	-5.94721	-52.39266	-49.15930	-33.46266	80.14970	40.43327	54.80880	-41.31519	26.39861	0.44404	0.46314	0.17725	-0.12282	
261	261.00000	1.04000	101.01464	87.69698	-27.79731	-24.78437	61.99677	-21.39400	20.74343	-35.49369	-0.48381	-10.10756	0.71839	2.96405	-6.17338	-34.43299	-30.89401	-21.21083	56.28127	52.60935	89.15788	-51.69646	-9.94814	0.44414	0.46317	0.13050	-0.29750	
262	262.00000	1.04400	101.08380	87.76954	-27.88470	-25.00347	62.13815	-20.77199	20.58843	-35.83545	-0.56178	-10.30157	0.61589	2.80260	-5.90359	-14.12797	20.26684	-29.51077	-36.14772	27.45859	26.63782	7.09142	-38.58376	0.44386	0.46335	-0.02831	-0.38634	
263	263.00000	1.04800	100.77896	87.41044	-27.06051	-25.00368	61.54910	-21.50335	20.72537	-35.17815	-0.44918	-10.41651	0.44675	2.64455	-5.88602	22.01047	17.86339	-38.57472	-61.57544	16.86030	24.20084	29.15879	-49.80365	0.44399	0.46332	-0.11583	-0.25236	
264	264.00000	1.05200	100.77447	87.27752	-27.28058	-25.08619	61.72585	-20.09204	20.21089	-36.28002	-0.35676	-10.59228	0.59396	2.53456	-5.94710	46.72776	38.44955	-22.80077	-58.16292	-19.64500	-12.55339	24.38966	-53.79557	0.44397	0.46325	-0.07992	-0.02273	
265	265.00000	1.05600	100.59661	86.94530	-26.13031	-25.07793	60.54993	-21.49915	20.27255	-35.27950	-0.27580	-10.69390	0.55931	2.58593	-5.96818	23.23662	48.47651	-45.45557	-68.07703	-58.13073	-69.11123	-14.60627	-28.50005	0.44388	0.46305	-0.02303	0.14705	
266	266.00000	1.06000	100.40965	86.73163	-26.29954	-24.90227	60.37304	-21.86280	19.99231	-35.17233	-0.48407	-10.76150	0.61646	2.62522	-5.75563	-17.34393	16.15271	-4.08225	21.30280	-63.44761	9.08478	8.98581	18.03614	0.44360	0.46279	0.09490	0.24891	
267	267.00000	1.06400	100.55984	87.11464	-26.52676	-24.74727	60.40285	-21.13795	19.87499	-35.54745	-0.17581	-10.60393	0.52274	2.65897	-5.70877	-31.17761	25.09419	9.13461	35.68608	-110.49028	-1.23413	40.74817	40.14667	0.44365	0.46254	0.13440	0.31259	
268	268.00000	1.06800	100.47581	87.02034	-27.38304	-24.61080	60.47296	-22.44925	19.82522	-34.62973	-0.10315	-10.58293	0.46879	2.80440	-5.30208	-5.97612	28.45899	-7.54274	14.54332	-83.01719	-26.12894	8.10102	19.97641	0.44340	0.46239	0.09613	0.27391	
269	269.00000	1.07200	100.51041	87.22926	-28.65453	-24.49803	61.67367	-21.35734	19.77119	-35.55046	-0.07506	-10.62469	0.69220	2.72947	-5.42525	18.81563	-19.23951	14.29917	59.01370	23.92386	37.21090	9.60042	15.66911	0.44310	0.46238	0.04759	0.11429	
270	270.00000	1.07600	100.59686	87.49257	-29.46813	-24.63610	62.56043	-20.49072	19.63638	-36.17639	-0.00873	-10.56827	0.82829	2.89795	-5.60763	40.01973	-32.08452	28.30757	33.52365	61.43413	98.57392	8.61592	8.13586	0.44300	0.46235	-0.03114	-0.03817	
271	271.00000	1.08000	100.73782	87.50089	-30.05909	-24.79253	63.44284	-17.79033	19.14789	-38.12243	-0.01120	-10.54505	1.04872	2.89964	-6.00887	26.94301	-43.12880	52.12307	34.78793	80.19402	71.66059	12.74376	5.84070	0.44304	0.46267	-0.07087	-0.08878	
272	272.00000	1.08400	101.01685	87.76003	-29.26642	-24.82745	63.01897	-18.93285	19.65918	-37.07448	0.07826	-10.42081	0.75657	2.95415	-6.16018	-24.74098	-18.78235	28.70133	16.91475	63.23056	-6.32345	24.92504	33.51919	0.44344	0.46287	-0.10223	-0.03411	
273	273.00000	1.08800	100.96754	87.63874	-29.32080	-24.67016	63.27880	-18.26896	19.56425	-37.72109	0.17096	-10.15496	0.80883	2.89904	-5.97541	-18.70219	-8.52489	-8.47136	-31.15629	90.49790	-22.26861	-14.34162	45.21787	0.44430	0.46287	-0.11682	0.12529	
274	274.00000	1.09200	100.94275	87.51382	-28.62613	-24.53601	63.16041	-17.88244	19.44345	-38.24222	-0.05402	-9.94007	0.93173	2.87380	-6.12138	-9.75479	-4.33507	-63.54231	-40.24693	71.11913	-74.89503	-28.14266	36.78536	0.44508	0.46296	-0.14576	0.28997	
275	275.00000	1.09600	100.46944	87.32475	-27.62002	-24.12307	62.30031	-19.30396	19.71390	-37.34481	-0.06355	-9.77195	0.82315	2.89265	-5.95639	-24.57358	-14.88583	-61.11026	-47.32059	45.40842	-31.49188	-22.04223	29.64589	0.44568	0.46297	-0.10149	0.28700	
276	276.00000	1.10000	100.45164	87.11680	-26.64707	-23.91873	61.71710	-19.79285	19.63323	-36.69591	-0.22585	-9.67225	0.69489	2.81057	-6.04970	-14.54629	40.38822	28.20814	-32.99701	-28.52283	-44.62417	-25.06263	14.53036	0.44579	0.46277	0.05797	0.04198	
