	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junu_010.c3d
423	423.00000	1.68800	96.79337	85.31174	-29.03805	-24.83303	62.82978	-19.06718	17.76431	-36.20330	3.48362	-11.15035	-0.74164	3.88940	-6.22567	-7.81585	13.44685	-57.45547	38.61182	5.06473	-38.42012	54.59972	28.19820	0.44558	0.46217	-0.10469	-0.11616	
424	424.00000	1.69200	96.52926	85.51173	-28.78348	-24.75429	62.57494	-18.88900	17.79718	-36.52647	3.71127	-11.07150	-0.75659	3.95335	-6.18676	16.72640	-3.43907	-65.86706	41.24929	7.35744	-44.25008	57.36127	-8.74671	0.44573	0.46219	-0.09070	0.00590	
425	425.00000	1.69600	96.26563	85.64249	-28.59212	-24.66000	62.48379	-19.54869	17.98469	-36.09955	3.95608	-11.17309	-0.71526	4.00679	-6.39107	29.44518	42.28292	-64.92458	-13.15833	-34.71172	-52.25689	34.30306	-43.72248	0.44556	0.46223	-0.02954	0.06389	
426	426.00000	1.70000	96.01010	85.40253	-29.99772	-24.43523	63.40183	-18.86253	17.62353	-36.97025	3.98420	-11.38942	-0.46591	3.83506	-6.09268	54.60555	70.70315	-29.77810	-11.53266	-35.73434	-17.44618	-1.45543	-58.15828	0.44518	0.46215	0.06054	-0.01654	
427	427.00000	1.70400	96.02515	85.55074	-30.24392	-24.48648	63.70110	-18.18835	17.46469	-37.53645	3.93437	-11.61882	-0.39628	3.83608	-6.24837	11.49177	7.44369	11.18397	33.49772	70.23084	33.23738	-49.42416	-22.55476	0.44468	0.46228	0.10311	-0.12371	
428	428.00000	1.70800	96.09814	85.67039	-30.62820	-24.67540	64.53732	-16.62429	17.26060	-38.83969	3.58259	-11.57723	-0.14363	3.81379	-6.13375	-45.26757	-27.90583	18.07040	16.80979	103.86874	66.66505	-81.98171	9.14717	0.44482	0.46200	0.09773	-0.10312	
429	429.00000	1.71200	96.16996	85.68485	-30.05630	-24.50873	64.36141	-16.10653	17.29679	-38.99031	3.27846	-11.57073	-0.27148	3.73689	-6.13440	-19.04683	-67.93805	4.03944	15.17572	79.35002	104.86109	-58.82073	3.39695	0.44485	0.46192	0.05390	0.08311	
430	430.00000	1.71600	96.12836	85.79137	-28.69559	-24.41533	63.41449	-16.02540	17.27164	-38.57290	3.10980	-11.56329	-0.46829	3.86166	-6.50916	-2.72166	-27.48039	6.95073	-22.17717	-10.74785	65.47197	-21.63240	-2.89575	0.44503	0.46210	0.01326	0.30973	
431	431.00000	1.72000	96.22280	85.50750	-27.74947	-24.27818	62.17324	-16.53096	17.19652	-38.06139	3.10141	-11.60785	-0.63184	3.80037	-6.31496	13.59793	25.42917	-25.42350	-88.14317	-87.90126	-4.50044	27.75858	-1.85419	0.44541	0.46240	-0.02051	0.43911	
432	432.00000	1.72400	95.92457	85.08961	-26.04085	-24.07307	60.29171	-18.23632	17.25309	-36.49614	3.32876	-11.60452	-0.77802	3.84502	-6.40050	28.60441	49.01262	-7.17477	-100.82146	-93.15572	-54.95535	64.94835	18.37548	0.44583	0.46274	-0.00591	0.35585	
433	433.00000	1.72800	96.16425	84.69954	-25.52452	-24.24146	59.39673	-19.70311	17.26546	-35.47174	3.62277	-11.49955	-0.73893	3.82749	-6.14332	22.43255	80.21850	64.42322	-93.55417	-123.90568	-67.00419	50.40010	44.93157	0.44623	0.46309	0.01679	0.15823	
434	434.00000	1.73200	96.44625	84.33924	-25.76490	-24.24038	59.04796	-20.88414	17.23556	-34.50445	3.73553	-11.28691	-0.92499	3.77093	-5.92415	6.35736	4.47394	95.29002	-21.30193	-60.96197	20.45503	-7.76677	54.41003	0.44647	0.46308	0.02041	0.00136	
435	435.00000	1.73600	96.92538	84.52898	-26.71913	-24.62901	59.99569	-19.73062	16.97697	-35.28251	3.56102	-11.08795	-0.78977	3.94169	-6.15422	-39.47906	-42.08345	87.29333	60.05251	-19.66142	62.10870	-39.36217	49.83622	0.44653	0.46310	0.03536	-0.06321	
436	436.00000	1.74000	97.14542	84.81948	-27.85141	-24.68431	60.78871	-18.85823	17.04498	-35.94421	3.41848	-10.89980	-0.77783	3.95021	-5.95216	-66.87605	-8.83985	56.01737	88.84743	-56.30496	25.30826	-33.79802	26.22025	0.44653	0.46303	0.02337	-0.02963	
437	437.00000	1.74400	97.37549	85.23862	-29.12045	-24.82083	61.72709	-17.85165	17.07699	-36.87646	3.29286	-10.87024	-0.70727	3.94104	-5.68577	-49.65324	-37.89714	-14.17840	71.64793	-35.73824	39.93832	-24.24864	-18.09907	0.44646	0.46327	-0.02408	0.06113	
438	438.00000	1.74800	97.03086	85.38946	-29.18754	-24.46186	61.71558	-17.74077	17.30545	-36.69316	3.23230	-11.00641	-0.81120	3.87241	-5.84935	-16.27340	-23.71759	-58.00188	-16.78666	-48.94104	23.52715	26.54734	-48.88538	0.44631	0.46339	-0.06387	0.12625	
439	439.00000	1.75200	96.90794	85.10452	-28.96186	-24.34593	61.19018	-18.77976	17.24647	-35.80230	3.51617	-11.21341	-0.92501	3.86014	-5.73181	9.76616	1.01160	-7.21783	-6.11871	-13.40715	45.91241	48.17272	-59.06048	0.44602	0.46336	-0.02343	0.11357	
440	440.00000	1.75600	96.97185	85.34327	-29.85347	-24.54647	62.21421	-15.61112	16.72393	-38.36419	3.62594	-11.43759	-0.47043	3.87228	-5.95321	22.30760	-41.42627	8.45442	57.39107	86.10815	69.86388	40.15633	-40.20022	0.44572	0.46295	-0.00302	0.07517	
441	441.00000	1.76000	96.97865	85.57108	-28.82951	-24.58822	61.75932	-15.59238	16.81170	-38.29400	3.83606	-11.51484	-0.49159	3.99645	-6.28920	25.14125	-12.96530	-2.69709	38.49233	87.97452	-9.71385	23.01739	-6.85719	0.44546	0.46248	-0.01652	0.03352	
442	442.00000	1.76400	96.94930	85.64914	-28.77939	-24.55921	61.94111	-15.22576	16.80805	-38.81065	3.79961	-11.50023	-0.38754	4.00948	-6.27674	18.11741	11.92312	-35.90041	15.65522	63.23024	-65.54568	-28.96616	17.50071	0.44533	0.46203	-0.02373	0.01360	
443	443.00000	1.76800	96.69467	85.70761	-27.31059	-24.24891	60.88229	-17.60920	17.29023	-36.88974	3.59004	-11.40352	-0.72401	4.07931	-6.33365	15.27946	27.74527	-59.08821	15.79842	46.33146	-103.23306	-45.09972	35.98567	0.44537	0.46161	-0.02532	-0.01130	
444	444.00000	1.77200	96.47460	85.77029	-27.33107	-24.34832	60.99239	-17.45986	17.43103	-37.50115	3.42461	-11.24893	-0.48218	4.09500	-6.18089	8.82785	40.89132	-55.95910	-11.03146	6.28123	-91.11860	-33.42456	33.37731	0.44565	0.46138	0.02742	-0.04127	
445	445.00000	1.77600	96.24687	85.61892	-27.55470	-24.30522	61.15493	-17.83545	17.58816	-37.40326	3.31049	-11.16574	-0.32953	4.05132	-6.11063	-4.60138	6.91660	-0.66613	-12.79648	-7.20667	-47.71797	-17.37979	13.69547	0.44592	0.46139	0.12482	-0.08289	
446	446.00000	1.78000	96.46921	85.66859	-27.70080	-24.46822	61.27162	-18.66763	17.84051	-36.73171	3.27889	-11.14998	-0.38907	4.02273	-6.10373	-16.00354	-41.07689	61.84529	4.13077	1.58449	-7.23435	-5.90356	-5.39450	0.44611	0.46153	0.20355	-0.12678	
447	447.00000	1.78400	96.74099	85.65374	-27.55710	-24.59151	61.16942	-20.38328	18.15219	-35.03638	3.26593	-11.20094	-0.61615	4.10034	-6.30460	-25.14397	-4.64025	77.36599	-35.19071	-39.12682	-18.25718	6.09582	-21.60161	0.44617	0.46175	0.19884	-0.17264	
448	448.00000	1.78800	97.08969	85.38038	-27.88247	-24.56919	61.12402	-22.19008	18.38262	-33.53251	3.33968	-11.30202	-0.85485	3.94547	-5.91197	-25.48848	-29.29074	57.13957	11.88078	8.91275	58.60693	0.21622	-22.40329	0.44615	0.46207	0.11043	-0.16712	
449	449.00000	1.79200	97.19825	85.74870	-27.90760	-24.64338	61.55889	-21.00562	18.07856	-33.97656	3.28314	-11.34236	-0.84656	4.11607	-6.32111	-0.87790	-57.40366	-10.23012	40.21434	70.09021	90.32369	-29.73108	-5.09347	0.44605	0.46199	-0.05007	-0.07184	
450	450.00000	1.79600	97.01308	85.69833	-26.83037	-24.49965	60.72725	-20.96184	17.94916	-33.97600	3.11550	-11.30098	-0.85044	4.09469	-6.36025	23.36275	12.42433	-63.30461	-2.51719	40.32243	32.09455	-33.28437	19.25229	0.44600	0.46187	-0.17399	-0.02059	
451	451.00000	1.80000	96.69173	85.73521	-26.13336	-24.45950	60.26779	-18.68876	17.35108	-35.92781	3.02254	-11.16058	-0.62777	4.10878	-6.40920	37.43316	49.23231	-49.77148	-28.16437	8.29280	-6.80829	-23.26570	22.61171	0.44591	0.46141	-0.16612	-0.06904	
452	452.00000	1.80400	96.61423	85.47149	-24.38367	-24.59316	58.56442	-19.83840	17.38070	-35.09913	2.92562	-11.10579	-0.79462	4.03634	-6.24862	13.11163	16.98105	17.37468	-25.47947	22.55015	36.72841	-4.91038	16.78441	0.44553	0.46108	-0.02117	-0.16078	
453	453.00000	1.80800	96.84774	85.54109	-26.49936	-25.07261	60.77432	-15.54872	16.52207	-38.63867	2.97170	-11.03492	-0.11784	4.04468	-6.38803	-19.60406	-7.05074	55.86314	-5.82660	-1.89630	70.21282	26.17756	6.05222	0.44507	0.46079	0.06128	-0.19081	
454	454.00000	1.81200	97.05388	85.42033	-26.01397	-25.21847	60.03120	-17.31498	16.80616	-36.95093	3.11898	-11.08603	-0.49172	3.98426	-6.15049	-26.40569	-8.10129	84.85206	46.66390	-33.09850	37.90673	29.30305	-15.52637	0.44452	0.46074	0.01711	-0.12717	
455	455.00000	1.81600	97.53092	85.91265	-26.87869	-25.48442	60.85073	-16.14293	16.92911	-37.76470	3.19334	-11.19992	-0.51879	4.01817	-6.20026	-23.31528	13.51816	43.30202	30.69950	-35.28776	3.08598	12.29124	-19.22250	0.44419	0.46090	-0.07316	-0.00737	
456	456.00000	1.82000	97.39535	85.67142	-26.79125	-25.21601	60.45088	-17.85993	17.16591	-36.40650	3.21945	-11.28167	-0.75497	4.05012	-5.83589	-3.88692	22.87149	2.11591	1.26858	-28.23253	-52.90696	11.00531	-10.52979	0.44425	0.46111	-0.16261	0.14392	
457	457.00000	1.82400	97.54585	85.92341	-27.76718	-25.16385	61.42884	-17.43379	17.20347	-36.95374	3.30183	-11.30360	-0.60542	4.11382	-5.98923	19.06129	-32.99691	-59.40771	51.26240	4.02984	-26.38834	17.32849	4.62715	0.44446	0.46137	-0.16889	0.30005	
458	458.00000	1.82800	96.91927	86.08001	-26.91529	-24.56872	60.59281	-18.53343	17.45578	-35.97469	3.38476	-11.23286	-0.80675	4.22085	-6.26878	33.09558	24.97981	-104.73255	6.52860	-12.46030	-63.53257	22.02318	12.56481	0.44479	0.46133	-0.02067	0.35458	
459	459.00000	1.83200	96.73496	85.97665	-26.51538	-24.36691	60.18713	-18.90720	17.54123	-36.05733	3.49242	-11.17644	-0.59736	4.02389	-6.07455	13.68618	20.51737	-45.15413	-20.30164	12.72840	-51.63108	24.09830	8.77227	0.44505	0.46124	0.11318	0.29420	
460	460.00000	1.83600	96.55136	85.91670	-25.05754	-24.41327	59.00326	-19.88756	17.67425	-35.09618	3.56862	-11.13296	-0.62032	4.05701	-6.23731	-24.49088	-15.16748	0.61571	-30.07778	15.55610	31.86400	7.39842	10.95539	0.44522	0.46121	0.13352	0.17759	
461	461.00000	1.84000	96.73619	85.73752	-23.66047	-24.56097	57.71028	-20.57516	17.54860	-34.21370	3.52530	-11.05602	-0.88441	4.05381	-5.98080	-29.58649	-2.51427	74.86194	-17.95435	24.03749	61.38462	-11.31549	25.25227	0.44532	0.46132	0.14795	0.06160	
462	462.00000	1.84400	97.15154	85.77307	-23.06844	-24.98185	57.38695	-20.02735	17.46227	-34.47186	3.45267	-10.91456	-0.83683	4.07954	-5.98969	-12.28867	-27.54559	21.96334	-31.24638	40.22303	68.83341	-4.88393	33.51878	0.44532	0.46143	0.08473	0.08910	
463	463.00000	1.84800	96.92686	85.48708	-22.66532	-25.00452	57.13057	-18.96276	17.01195	-35.20234	3.47889	-10.80816	-0.66159	4.27912	-6.09528	6.32432	-25.93613	-54.54754	-51.02992	7.39561	54.64019	-9.48893	21.09734	0.44512	0.46148	0.06842	0.20777	
464	464.00000	1.85200	96.71578	85.36212	-22.15565	-24.61830	56.61823	-19.74179	17.12602	-34.30672	3.39628	-10.79183	-0.79483	4.28266	-6.23242	0.23232	-23.94546	-33.20744	15.38715	5.01244	64.98705	-3.66443	10.84149	0.44469	0.46132	0.12998	0.27427	
465	465.00000	1.85600	96.66037	85.61894	-22.58884	-24.46036	57.10187	-18.04634	16.84987	-35.55935	3.47736	-10.77101	-0.55220	4.40346	-6.30082	-52.58926	7.29616	-28.70713	-9.80966	-22.57236	33.99362	12.31772	29.65582	0.44441	0.46097	0.14471	0.24689	
466	466.00000	1.86000	96.49003	85.27869	-22.13288	-24.13350	56.41576	-19.60046	16.92432	-34.16884	3.50935	-10.58640	-0.66520	4.26263	-5.79754	-47.75091	-30.95498	-23.40531	13.29555	-4.91962	69.51808	-2.71405	21.19711	0.44464	0.46061	0.14188	0.14059	
467	467.00000	1.86400	96.46257	85.72486	-22.02690	-24.19081	56.55104	-18.44343	16.71237	-34.62356	3.46043	-10.61444	-0.59091	4.38217	-6.21173	-0.25576	-16.65010	19.81392	67.84425	-58.50229	105.00076	16.02520	1.44626	0.44494	0.46049	0.06091	0.03624	
468	468.00000	1.86800	96.62339	85.81871	-23.38682	-24.17995	57.09295	-16.53894	16.38568	-36.26001	3.62954	-10.57452	-0.47739	4.16133	-5.97248	36.75010	56.23390	55.44258	41.66124	-137.30118	37.12274	28.10781	-1.60661	0.44542	0.46056	-0.07741	0.00416	
469	469.00000	1.87200	96.91915	86.06172	-23.99171	-24.44884	57.24394	-15.42140	16.17308	-37.22665	3.67318	-10.62275	-0.41792	4.17413	-6.07428	74.31818	24.26109	34.32763	46.52367	-79.96948	3.13103	5.47655	-7.47469	0.44582	0.46070	-0.15736	0.10533	
470	470.00000	1.87600	96.90094	86.19872	-23.67846	-24.29208	56.71908	-15.63605	16.46877	-37.10201	3.66002	-10.62525	-0.53067	4.08659	-6.37379	70.33484	38.76016	-2.71145	7.07357	-50.04115	-57.09475	2.67420	-4.33517	0.44608	0.46052	-0.12423	0.22950	
471	471.00000	1.88000	96.89651	86.11742	-24.58967	-24.30919	57.38810	-14.67196	16.39462	-38.40252	3.68116	-10.65696	-0.16628	4.11278	-6.33202	42.26675	34.99340	1.89036	12.33749	10.06138	-68.47694	9.14372	1.18777	0.44587	0.46037	0.02705	0.23074	
472	472.00000	1.88400	96.90956	86.29838	-24.65785	-24.23157	57.69272	-13.90003	16.62816	-39.31452	3.72763	-10.63932	0.02788	3.99361	-6.44237	9.69839	-11.27093	-62.49552	24.69537	68.68105	-57.34185	2.41717	10.04590	0.44547	0.46011	0.15485	0.16555	
473	473.00000	1.88800	96.39236	86.31842	-22.56378	-23.96355	56.08831	-16.11625	17.14720	-37.48077	3.70755	-10.60619	-0.14246	3.98900	-6.47495	-14.36650	-17.83361	-169.69266	-13.29649	79.03130	-48.30619	-8.70460	8.10525	0.44502	0.46006	0.18000	0.06002	
474	474.00000	1.89200	95.55128	86.19113	-20.26177	-23.64706	54.30605	-17.26175	17.37960	-36.48772	3.67644	-10.58993	-0.24910	3.89141	-6.41928	-27.86447	25.56118	-181.42435	-67.35961	58.72857	-33.63145	-34.58563	-3.45095	0.44471	0.46033	0.14623	-0.03353	
475	475.00000	1.89600	94.94099	85.78345	-19.56394	-23.44073	53.81251	-17.19713	17.05311	-36.71820	3.45262	-10.60926	-0.04540	3.78689	-6.03159	-23.29835	19.41673	-141.55495	-62.42595	55.34545	-13.92728	-39.39203	-15.95865	0.44474	0.46040	0.06580	-0.04084	
476	476.00000	1.90000	94.41864	85.69021	-17.59048	-23.23379	52.29778	-17.91892	17.13496	-35.97090	3.37691	-10.65541	-0.20672	3.79204	-6.07733	-5.81174	-24.42060	-49.22871	20.48443	62.16545	36.88483	-27.54529	-13.28344	0.44493	0.46064	-0.00062	-0.09745	
477	477.00000	1.90400	94.54601	85.94781	-17.59574	-23.21970	52.50281	-17.44055	17.15230	-36.19024	3.23639	-10.65113	-0.31504	3.80037	-6.17006	9.43612	-10.84197	53.24596	22.85702	39.13784	42.04996	-29.57787	6.42808	0.44544	0.46087	-0.05553	-0.18046	
478	478.00000	1.90800	94.84445	85.87328	-18.14715	-23.31183	53.12232	-17.23952	17.09811	-36.28370	3.13145	-10.57317	-0.43022	3.82596	-6.23849	12.26512	-4.24265	65.99940	-28.01367	54.61504	-3.91354	5.06595	18.43283	0.44602	0.46111	-0.10563	-0.18830	
479	479.00000	1.91200	95.07259	85.73192	-17.92056	-23.69451	53.23960	-17.73473	17.30020	-35.94076	3.25860	-10.52654	-0.41690	3.86010	-6.29720	-29.17096	17.38519	78.84335	-27.41786	12.91675	-29.58374	26.12292	15.95959	0.44627	0.46163	-0.08682	-0.07340	
480	480.00000	1.91600	95.48091	85.64777	-18.04455	-23.97393	53.13120	-17.85979	17.31959	-35.92798	3.31476	-10.51048	-0.47194	3.76285	-5.87297	-48.43296	-8.89667	99.32101	22.74381	-28.57700	52.93459	3.69430	-17.11824	0.44634	0.46164	-0.03785	0.11006	
481	481.00000	1.92000	95.87194	85.91280	-18.43409	-24.24819	53.47918	-15.88792	16.98715	-37.28231	3.26593	-10.71778	-0.30897	3.82855	-6.00636	-38.41238	-28.91335	50.54073	37.50831	-42.67796	90.58973	-15.35103	-60.77489	0.44588	0.46165	-0.01906	0.18925	
482	482.00000	1.92400	95.88597	85.94630	-19.02644	-24.23890	53.68522	-14.65380	16.63849	-38.26829	3.18384	-10.99615	-0.16218	3.85954	-5.82316	-31.82723	12.98009	1.43866	16.42608	-84.22557	40.67565	-26.27939	-79.98367	0.44525	0.46153	0.01583	0.17762	
483	483.00000	1.92800	95.88039	86.04073	-18.85624	-23.97773	53.19044	-15.09584	16.60765	-37.71495	3.06602	-11.30562	-0.34947	3.82304	-5.64736	-32.14477	-10.90011	-52.82579	12.53418	-5.06438	40.86270	-26.81960	-68.71259	0.44470	0.46147	0.04552	0.15744	
484	484.00000	1.93200	95.45859	86.04566	-18.79833	-23.74781	53.43541	-13.66956	16.44795	-38.88504	2.98872	-11.46950	-0.10005	3.82634	-5.65895	-26.89227	-21.24676	-113.39531	-27.55360	61.58302	29.18273	-19.90476	-40.87214	0.44442	0.46149	0.05169	0.20752	
485	485.00000	1.93600	94.97206	85.81924	-17.94989	-23.32583	52.85218	-14.06816	16.40587	-38.46641	2.91873	-11.57434	-0.11863	3.77666	-5.62655	-7.76979	-13.36134	-113.79703	10.26362	49.82636	14.68200	10.42238	-17.69259	0.44439	0.46143	0.08423	0.28315	
486	486.00000	1.94000	94.54755	86.12679	-15.66055	-23.20671	50.95214	-15.34224	16.65756	-37.16268	3.07097	-11.60356	-0.42018	3.86941	-5.70024	6.86491	-0.68932	-9.85441	70.07262	17.80354	1.69401	71.54194	13.66727	0.44440	0.46138	0.09487	0.27431	
487	487.00000	1.94400	94.89250	86.38353	-16.71896	-23.26751	51.86397	-14.48019	16.54139	-38.05777	3.48447	-11.51068	-0.26745	3.90690	-5.68301	33.54508	-15.42123	102.67381	75.96167	13.56268	-5.85164	75.37333	43.78687	0.44448	0.46149	0.07914	0.17436	
488	488.00000	1.94800	95.36894	86.72828	-16.98008	-23.45280	52.27306	-15.10069	16.83028	-37.44150	3.66916	-11.32021	-0.34490	3.95769	-6.09194	68.48918	7.40845	118.19660	-18.58273	-55.57508	-59.91166	24.02248	41.45259	0.44489	0.46147	-0.01282	0.01713	
489	489.00000	1.95200	95.84131	86.23514	-18.36601	-23.58488	52.92944	-16.88961	16.84983	-36.23117	3.67766	-11.21589	-0.45277	4.03633	-6.15602	54.02148	21.52645	105.90851	-56.50653	-110.84000	-53.02732	15.55928	38.46650	0.44520	0.46125	-0.03603	-0.16088	
490	490.00000	1.95600	96.21633	86.27828	-19.89038	-23.76418	54.05289	-16.85462	16.73676	-36.18722	3.79909	-11.01504	-0.48185	4.10854	-6.33235	12.75576	-5.88630	89.05532	-32.96720	-65.22953	-6.38663	-53.11824	20.63482	0.44545	0.46133	0.01942	-0.26284	
491	491.00000	1.96000	96.55552	85.97143	-21.42731	-24.04332	55.21043	-16.69069	16.47627	-36.47233	3.26079	-11.03860	-0.30037	4.09726	-6.31065	-20.22809	-16.60635	49.87405	-30.25699	-24.81406	-5.15885	-73.74934	16.33104	0.44528	0.46096	-0.02242	-0.24540	
492	492.00000	1.96400	96.62177	86.03713	-21.55530	-23.90818	55.37665	-16.98379	16.68828	-36.10473	3.20817	-10.90852	-0.46180	3.93930	-6.31419	-21.26887	-32.36908	-31.64944	20.49557	27.40159	-10.32128	-24.54467	6.81078	0.44529	0.46061	-0.15233	-0.15921	
493	493.00000	1.96800	96.31126	86.14019	-20.56374	-23.70654	54.63979	-17.96624	16.98112	-35.33243	3.06409	-11.04018	-0.71806	4.03086	-6.37897	12.86417	21.27667	-67.08665	26.12792	41.46755	-64.15096	-29.08206	-33.25052	0.44491	0.46055	-0.22677	-0.11281	
494	494.00000	1.97200	96.08576	86.24134	-21.37175	-23.40037	55.54075	-16.27753	17.10515	-37.29179	2.97839	-11.20426	-0.49701	3.82851	-6.23620	19.75038	45.38992	-53.73272	57.11895	70.94041	-100.26167	8.52419	-25.85750	0.44462	0.46062	-0.15661	-0.17055	
495	495.00000	1.97600	95.87932	86.60093	-19.95238	-23.45243	54.64580	-17.83786	17.68054	-36.26032	3.13126	-11.24786	-0.71672	3.96968	-6.16094	22.32588	53.45042	-55.82634	42.66571	83.27336	-73.94740	27.58070	10.31571	0.44453	0.46070	-0.02236	-0.24595	
496	496.00000	1.98000	95.64250	86.57289	-21.00161	-23.32806	55.86755	-16.28102	17.47507	-37.87861	3.19329	-11.08195	-0.39526	3.86624	-5.97963	19.30484	30.54567	-56.20109	40.73434	63.73652	6.56164	14.09670	51.02661	0.44478	0.46067	0.12932	-0.24741	
497	497.00000	1.98400	95.43043	86.92917	-19.14831	-23.42454	54.41705	-17.33508	17.69831	-36.68743	3.23694	-10.76731	-0.73783	3.92049	-6.05052	4.90058	-2.44254	-12.29041	27.79273	28.46992	56.38262	-20.75057	76.85860	0.44511	0.46071	0.19597	-0.12311	
498	498.00000	1.98800	95.56046	86.79638	-20.87354	-23.81254	55.97603	-14.05199	16.94967	-39.55386	3.02346	-10.40212	-0.02277	3.86430	-6.04854	-6.17833	-15.22136	42.67353	-25.92027	-29.60964	51.05125	-53.90967	68.02213	0.44562	0.46066	0.09802	0.06638	
499	499.00000	1.99200	95.77248	86.71693	-19.88877	-24.00330	54.85972	-14.61584	16.96257	-38.87612	2.80683	-10.20863	-0.17285	3.81680	-6.15621	-13.00726	-45.27586	62.44643	-38.73384	-33.07172	-1.25641	-34.52209	27.54869	0.44591	0.46067	-0.07446	0.14787	
500	500.00000	1.99600	96.06031	86.48369	-20.73172	-24.20080	55.58059	-14.10280	16.94801	-39.51528	2.75079	-10.23137	0.09380	3.81862	-6.31359	5.02382	-49.89219	72.37963	-55.13387	-11.15451	-33.58178	-15.87484	-32.71948	0.44603	0.46091	-0.21237	0.04089	
501	501.00000	2.00000	96.35373	86.27328	-21.03813	-24.26239	55.81835	-15.12955	17.10817	-38.65327	2.68407	-10.54684	-0.13452	3.97845	-6.60388	24.27151	-28.87315	73.79059	-33.68005	37.74508	-49.12001	32.36911	-71.11784	0.44591	0.46103	-0.21434	-0.17414	
502	502.00000	2.00400	96.66030	86.21491	-21.95539	-24.28068	56.99868	-15.46656	17.42741	-38.60517	3.01952	-10.85334	-0.17942	3.93887	-6.72777	-6.15035	5.64100	46.07195	-25.59870	79.67733	-41.68411	60.51907	-68.60343	0.44548	0.46120	-0.07226	-0.32854	
503	503.00000	2.00800	96.72314	86.06617	-22.60747	-24.37922	57.88555	-15.31817	17.30896	-38.80647	3.18340	-11.10681	-0.13802	4.03924	-6.51988	-33.60168	-4.57435	-44.91382	-21.43098	82.21027	0.15100	8.22041	-63.88688	0.44513	0.46114	0.03609	-0.25087	
504	504.00000	2.01200	96.30091	86.04536	-21.40615	-24.31128	57.15609	-16.34570	17.44068	-37.76484	3.09593	-11.34228	-0.23003	4.09194	-6.51048	-8.84213	45.31361	-86.61566	-33.43617	1.04252	-36.34816	-15.76943	-45.70757	0.44473	0.46099	0.04556	-0.05647	
505	505.00000	2.01600	96.02689	85.78994	-21.47704	-24.11083	56.86340	-17.20943	17.38176	-37.29373	3.05789	-11.44896	-0.18959	3.94062	-6.08308	22.34204	83.33286	-73.74033	-31.00170	-97.01794	-63.38765	-3.33329	-20.27427	0.44444	0.46087	-0.01806	0.08442	
506	506.00000	2.02000	95.71031	85.80348	-21.11913	-24.03296	56.11816	-17.95700	17.41380	-36.73407	3.05815	-11.50348	-0.28753	3.86864	-6.00309	28.69145	13.12654	-56.56063	64.16949	-89.28922	-22.07827	19.74273	-11.51672	0.44419	0.46070	-0.04361	0.15336	
507	507.00000	2.02400	95.57638	86.30893	-20.55419	-24.03162	55.30614	-18.09638	17.86620	-36.62375	3.19447	-11.55220	-0.41302	3.75867	-6.17345	16.72332	-23.21329	13.20838	111.43506	-92.72874	-1.82288	23.43662	-9.05855	0.44396	0.46069	-0.05240	0.13883	
508	508.00000	2.02800	95.81876	86.69566	-20.32601	-24.27122	54.65184	-18.01748	18.10572	-36.69019	3.23058	-11.57134	-0.58186	3.79643	-6.28827	-16.17001	-26.70294	95.41946	75.89495	-92.85629	12.89764	39.87968	-3.82319	0.44390	0.46076	-0.08222	0.07513	
