	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_002.c3d
181	181.00000	0.72000	106.85938	97.85529	53.68263	-47.52606	-31.90521	-67.41644	39.89718	43.74578	-27.63007	-11.35288	5.44582	3.30514	-3.95657	21.45016	3.11157	4.62656	-41.50029	-17.78889	-1.46900	30.87295	-14.51166	0.46943	0.46667	0.62615	0.60879	
182	182.00000	0.72400	106.87043	97.64484	53.59008	-47.96331	-31.96982	-67.38397	40.62097	43.56511	-27.50889	-11.40146	5.48618	3.12173	-3.92946	-10.71319	4.63478	38.37059	-8.21397	-27.11150	10.51042	14.00494	-15.77079	0.46920	0.46593	0.66330	0.58309	
183	183.00000	0.72800	107.16450	97.79263	53.56658	-47.82938	-32.04406	-67.48843	40.81583	43.88438	-27.47900	-11.46642	5.60656	3.12421	-3.84376	-29.64425	-7.82825	66.75532	-2.30056	-46.01285	63.82823	-0.08128	-16.35774	0.46887	0.46535	0.67490	0.51998	
184	184.00000	0.73200	107.40427	97.62594	53.60845	-47.81242	-32.35021	-67.47932	41.42785	44.14843	-27.49835	-11.53932	5.60727	3.13554	-3.76175	-31.13594	-23.89823	60.81104	-46.35954	-55.82906	78.50414	-0.34150	-13.24094	0.46838	0.46471	0.72876	0.53171	
185	185.00000	0.73600	107.65023	97.42127	53.25931	-47.86982	-32.28409	-67.44233	41.67180	44.47743	-27.47945	-11.60079	5.88109	3.26473	-3.79203	-26.25477	-12.27019	23.03559	-53.85091	-121.60615	68.53055	18.19391	-18.23226	0.46793	0.46408	0.76048	0.63011	
186	186.00000	0.74000	107.57908	97.19695	53.31779	-48.26178	-33.12777	-67.50054	42.48566	44.71358	-27.34180	-11.72889	5.73709	3.29373	-3.65063	-22.49132	-14.03628	-59.30815	-56.01123	-142.86143	71.46889	46.30863	-27.29565	0.46736	0.46341	0.75887	0.75629	
187	187.00000	0.74400	107.20307	96.97172	53.51438	-49.15020	-33.59722	-67.55225	43.04347	45.12884	-27.08993	-11.86420	5.56508	3.35384	-3.71950	-20.15526	-43.13171	-77.42423	-74.90649	-103.91532	95.24234	65.96858	-28.16594	0.46690	0.46266	0.78809	0.85551	
188	188.00000	0.74800	106.93585	96.59830	53.91123	-49.30997	-34.34662	-67.57537	43.38131	45.52895	-26.79606	-11.98230	5.77143	3.32412	-3.83566	-11.53413	-25.38053	-85.15710	-123.94975	-108.40745	97.03390	65.02073	-19.45540	0.46652	0.46184	0.85502	0.87211	
189	189.00000	0.75200	106.52911	95.97784	54.18570	-50.27050	-34.90052	-68.16771	44.16621	46.35078	-26.56019	-12.01802	5.62782	3.43540	-3.83816	-0.73901	2.10989	-78.13152	-126.30515	-129.97194	65.56137	47.11819	-16.75791	0.46633	0.46088	0.89088	0.79715	
190	190.00000	0.75600	106.31139	95.58525	54.89292	-50.62430	-36.01180	-68.60550	44.89189	46.79139	-26.42618	-12.08793	5.41562	3.31550	-3.81560	8.83882	17.50969	-22.56239	-82.78817	-142.48125	22.32236	31.88004	-21.06539	0.46599	0.46012	0.83931	0.71628	
191	191.00000	0.76000	106.34669	95.31345	54.93081	-50.93831	-36.51517	-68.95527	45.55058	47.09057	-26.33294	-12.14903	5.42416	3.34717	-3.76407	14.89930	18.83012	52.83123	-43.22929	-100.28995	15.48055	28.12947	-24.63123	0.46565	0.45943	0.72588	0.62368	
192	192.00000	0.76400	106.73549	95.23985	54.80151	-50.69225	-36.75648	-69.09849	45.76931	47.26139	-26.24094	-12.25288	5.63523	3.38807	-3.77931	8.64572	20.91846	62.25831	-23.52726	-65.92681	14.92382	27.10201	-34.93715	0.46524	0.45883	0.64573	0.56422	
193	193.00000	0.76800	106.83634	95.12524	54.65768	-51.08176	-36.87015	-69.42507	46.32743	47.53683	-26.14189	-12.40349	5.51499	3.41692	-3.66400	-1.49572	36.82049	20.36709	-24.50044	-11.34428	-0.20599	19.25663	-45.02042	0.46485	0.45826	0.64930	0.53242	
194	194.00000	0.77200	106.89268	95.04431	54.34319	-51.53752	-36.55882	-69.64156	46.72832	47.63616	-26.07086	-12.58902	5.62437	3.47821	-3.48127	-13.14735	12.42478	16.85027	15.67997	14.87070	38.61890	8.02864	-48.12096	0.46452	0.45770	0.67723	0.49707	
195	195.00000	0.77600	106.97520	95.24899	54.65413	-52.17138	-36.74743	-69.89572	47.26385	48.16637	-26.01320	-12.76367	5.33565	3.55230	-3.47425	-25.86962	-25.61832	2.51524	59.29883	14.79281	67.92406	-8.77281	-52.13469	0.46424	0.45718	0.68362	0.47585	
196	196.00000	0.78000	106.91158	95.51991	55.11854	-52.84542	-36.91527	-69.73779	47.96084	48.24738	-26.04540	-12.98987	5.10630	3.63169	-3.48615	-37.95984	-34.25254	-22.44645	65.18450	36.58200	44.82000	-24.80374	-50.04476	0.46378	0.45683	0.69095	0.47614	
197	197.00000	0.78400	106.80823	95.77060	55.72061	-52.43888	-37.10189	-69.80920	47.74925	48.46531	-26.12564	-13.16821	5.44587	3.66184	-3.44090	-46.68195	-11.94774	-42.01441	45.70072	32.78233	43.85670	-28.22814	-45.67494	0.46323	0.45660	0.69006	0.50336	
198	198.00000	0.78800	106.56890	95.88537	55.89259	-52.87216	-37.12291	-69.92465	48.14739	48.72383	-26.24159	-13.37615	5.38510	3.74715	-3.19456	-42.70826	-23.76520	-40.13115	6.19067	21.99149	69.42715	-30.24730	-53.11300	0.46256	0.45636	0.67915	0.52984	
199	199.00000	0.79200	106.48709	95.82108	56.13686	-53.38241	-37.17936	-69.86539	48.49628	49.05712	-26.40389	-13.61401	5.30271	3.70995	-3.26993	-26.65094	-40.98798	-0.73552	15.67347	-3.03723	135.81775	-36.60760	-61.88128	0.46189	0.45611	0.66282	0.57792	
200	200.00000	0.79600	106.56272	96.01615	56.26254	-53.69270	-37.36664	-70.15603	48.42048	49.96378	-26.59529	-13.88150	5.23894	3.88888	-3.28822	-21.28439	-16.08294	-2.68683	11.18966	-39.31383	172.87381	-34.88993	-45.63795	0.46111	0.45576	0.69809	0.62887	
201	201.00000	0.80000	106.46677	95.90977	56.23003	-54.79672	-37.55105	-70.44843	48.82113	50.82631	-26.73357	-13.97833	4.91914	4.03261	-3.21947	-20.67281	-28.28576	23.31683	36.97691	-57.80424	168.97519	-27.86062	-17.86066	0.46108	0.45551	0.75148	0.62385	
202	202.00000	0.80400	106.74586	96.31123	56.57419	-54.70922	-38.00745	-70.58509	48.26394	51.59956	-26.84549	-14.01966	5.08333	4.05772	-3.36596	-8.60956	-19.49747	21.46916	93.79758	-8.58602	123.25645	-22.86737	-30.88251	0.46112	0.45520	0.76491	0.57229	
203	203.00000	0.80800	106.63643	96.66442	56.60310	-55.37901	-37.83464	-70.67278	48.10813	51.95929	-26.92623	-14.22259	5.15074	4.29343	-3.31724	15.33352	2.73624	-39.78701	105.11660	50.13586	72.71624	-5.04371	-47.78915	0.46071	0.45505	0.75949	0.54229	
204	204.00000	0.81200	106.42514	97.15282	56.84017	-56.40538	-37.75652	-70.68235	48.32697	52.24610	-26.90095	-14.40319	4.91058	4.54046	-3.44946	17.07795	3.33028	-34.25401	103.32703	72.02520	38.80343	12.48204	-53.66974	0.46025	0.45490	0.74362	0.55993	
205	205.00000	0.81600	106.36177	97.49104	56.91155	-56.61922	-37.43046	-71.00008	48.13020	52.48798	-26.86182	-14.65569	5.08905	4.62136	-3.42033	2.04788	22.21997	-35.20793	58.99067	107.15112	-4.21506	26.05210	-77.78972	0.45982	0.45469	0.72107	0.57519	
206	206.00000	0.82000	106.13586	97.62540	56.64865	-57.51309	-36.79663	-71.29609	48.57380	52.62157	-26.73928	-15.02901	4.98450	4.82169	-3.28625	9.52672	-14.89764	-27.24296	74.91759	84.56674	10.04313	45.31807	-88.71214	0.45906	0.45444	0.63300	0.58183	
207	207.00000	0.82400	106.14230	98.08840	56.86639	-57.84682	-36.72990	-71.00719	48.82097	52.57288	-26.53180	-15.36608	4.89140	4.79512	-3.58945	0.60813	-5.07490	3.78425	61.56585	-1.08122	9.13050	34.37189	-83.47824	0.45822	0.45423	0.55337	0.58965	
208	208.00000	0.82800	106.16495	98.11800	56.35165	-58.48518	-36.64909	-71.15389	49.57415	52.60169	-26.48554	-15.69388	4.80131	4.80679	-3.31431	-6.28886	20.20471	3.34110	7.32151	-59.74805	17.75871	7.49880	-71.69762	0.45769	0.45390	0.56192	0.63124	
209	209.00000	0.83200	106.15939	98.14885	56.42382	-58.57399	-36.97438	-71.32439	49.91348	52.91796	-26.49903	-15.93930	4.79832	4.75017	-3.38482	2.88117	-10.20535	-2.43163	-14.17049	-82.08321	43.96444	34.20759	-64.26877	0.45747	0.45362	0.63406	0.65980	
210	210.00000	0.83600	106.14317	98.00443	56.54240	-58.82458	-37.40496	-71.34983	50.38048	53.08063	-26.24227	-16.21460	4.75789	4.72475	-3.41812	6.91527	3.97559	11.45070	-76.94945	-121.94020	33.65401	45.32919	-45.81835	0.45709	0.45349	0.79898	0.64592	
211	211.00000	0.84000	106.24646	97.53317	56.69966	-58.74521	-38.09293	-71.74334	50.74244	53.45205	-26.15804	-16.31432	4.81565	4.52849	-3.40603	8.96134	6.42764	11.91474	-131.76097	-119.39902	59.12828	24.14002	-25.50811	0.45713	0.45327	0.94640	0.62202	
212	212.00000	0.84400	106.23858	96.95059	56.88473	-58.95639	-38.53724	-72.07346	51.09492	54.01296	-26.05033	-16.42376	4.85111	4.62354	-3.43695	19.42283	-1.35820	-26.17813	-167.39165	-91.53027	62.33134	15.32450	-13.13060	0.45686	0.45324	0.99372	0.64337	
213	213.00000	0.84800	106.03452	96.19432	56.97612	-59.44918	-38.96892	-72.44316	51.72238	54.38849	-26.01256	-16.42063	4.80737	4.52359	-3.56011	19.90206	23.19306	-36.29385	-135.31036	-23.52013	-18.49889	-4.42089	-0.46390	0.45687	0.45307	0.91179	0.69648	
214	214.00000	0.85200	105.94913	95.86568	56.62730	-59.06830	-38.59342	-72.76480	51.35331	54.29718	-26.04541	-16.42741	5.54167	4.55844	-3.42660	12.37934	-4.64441	-15.25003	1.51230	-19.32791	9.45567	-15.44176	-6.96240	0.45692	0.45312	0.69739	0.71335	
215	215.00000	0.85600	105.90921	96.20782	57.00298	-59.80105	-39.13723	-72.83728	51.77248	54.70748	-26.07181	-16.47561	5.12707	4.66691	-3.70487	3.56528	-28.44947	32.73841	156.11682	-30.20697	57.30511	-16.07007	-22.72348	0.45705	0.45314	0.48735	0.60590	
216	216.00000	0.86000	106.21383	97.11237	56.83355	-59.86929	-38.93976	-72.89300	51.40814	54.83554	-26.08065	-16.60933	5.27133	4.94020	-3.67551	0.27184	-2.97504	38.56022	233.77472	-6.85395	-0.69639	17.81546	-38.51680	0.45684	0.45325	0.39621	0.45323	
217	217.00000	0.86400	106.21760	98.06918	56.99090	-60.50957	-39.18521	-72.62868	51.77893	54.57239	-25.80887	-16.78315	4.99750	5.15208	-3.72247	6.19373	-1.14564	21.42117	201.13089	-44.71259	-18.75128	53.49331	-26.29974	0.45688	0.45330	0.44193	0.36063	
218	218.00000	0.86800	106.38599	98.72885	57.17542	-60.92538	-39.46614	-72.61423	52.17049	54.51138	-25.53280	-16.81799	4.72132	5.20680	-3.72457	12.83607	-0.13303	40.33890	120.36816	-30.16605	-4.10977	67.81990	-6.86258	0.45732	0.45304	0.52573	0.33859	
219	219.00000	0.87200	106.53960	99.03693	57.23505	-61.32858	-39.54616	-72.71539	52.50933	54.59179	-25.17756	-16.83903	4.59177	5.22549	-3.83318	23.60273	-8.55687	31.69300	27.10617	-28.03010	17.77060	79.42804	0.17703	0.45780	0.45278	0.65394	0.47316	
220	220.00000	0.87600	106.64153	98.95123	57.27711	-61.65428	-39.73978	-72.59885	52.98464	54.64448	-24.84437	-16.82165	4.57439	5.13208	-4.00047	19.98811	-29.23628	15.84472	-42.53807	-9.45865	90.94011	90.33042	8.39618	0.45841	0.45234	0.77514	0.63746	
221	221.00000	0.88000	106.66193	98.69749	57.36765	-62.53430	-39.68440	-72.50875	53.77062	55.19700	-24.41948	-16.77859	4.17322	5.40258	-4.23784	7.55081	-52.69519	21.54191	-63.64192	31.40553	120.98037	74.58221	15.21568	0.45900	0.45211	0.79350	0.66570	
222	222.00000	0.88400	106.81543	98.44203	57.66284	-62.56409	-39.66663	-72.45889	54.04292	55.52708	-24.19750	-16.70405	4.01294	5.46648	-4.49432	6.85838	19.26612	49.15221	-39.08523	71.95268	35.09832	83.67921	12.79789	0.45974	0.45179	0.70937	0.55695	
223	223.00000	0.88800	107.05532	98.38424	56.82486	-62.44301	-38.85758	-72.88263	53.95587	55.69885	-23.65466	-16.67578	4.32517	5.71798	-4.15898	11.71008	-0.79265	74.44304	-6.11847	50.33651	36.10061	100.47153	6.79387	0.45995	0.45200	0.56715	0.39598	
224	224.00000	0.89200	107.40966	98.39066	56.88955	-62.68227	-38.90789	-72.64481	54.37578	55.92394	-23.27316	-16.64696	4.05154	5.72024	-4.58623	13.53769	-11.67648	68.29121	18.89817	-39.19238	28.12693	67.83899	25.06698	0.46028	0.45218	0.48377	0.31413	
225	225.00000	0.89600	107.60115	98.53687	56.21901	-62.96540	-38.89224	-73.35992	54.43243	56.20172	-23.00072	-16.47448	4.03675	5.71980	-4.35121	10.69287	17.53249	51.86403	43.99490	-119.87338	-10.52647	46.45246	42.73194	0.46095	0.45225	0.45330	0.37065	
226	226.00000	0.90000	107.81461	98.74328	56.22047	-63.22425	-39.56202	-73.49987	54.74386	56.33668	-22.80122	-16.30754	3.93732	5.62745	-4.53333	5.30980	-29.03396	2.17890	49.10740	-172.93222	25.70319	34.80266	48.28014	0.46157	0.45229	0.46982	0.55762	
227	227.00000	0.90400	107.61806	98.93002	56.41488	-63.75889	-40.36151	-73.85201	55.18658	56.69138	-22.64643	-16.09054	3.73642	5.70029	-4.62273	13.34603	-13.10791	-39.65794	57.68603	-170.51273	27.28632	30.92380	56.58822	0.46216	0.45221	0.53715	0.73951	
228	228.00000	0.90800	107.49737	99.20512	56.73858	-63.58685	-41.15620	-73.88027	55.35852	56.77380	-22.51572	-15.85437	3.90294	5.64288	-4.74896	24.73374	21.90218	-7.59090	82.03133	-113.89642	10.87227	30.42159	56.54113	0.46269	0.45210	0.57461	0.74086	
229	229.00000	0.91200	107.56013	99.58604	56.63605	-63.46875	-41.37054	-74.21822	55.34844	56.98654	-22.40257	-15.63353	4.02502	5.71627	-4.65817	34.67633	-6.25215	31.01577	93.59516	-105.01711	34.80976	20.84298	55.89727	0.46325	0.45198	0.57090	0.62658	
230	230.00000	0.91600	107.74619	99.95963	57.03909	-63.84948	-42.13054	-74.07691	55.75684	57.16284	-22.37709	-15.39892	3.57565	5.47910	-5.07385	39.47712	-16.56398	48.90292	103.56622	-60.03010	53.03242	58.78450	56.55445	0.46397	0.45167	0.57543	0.46914	
231	231.00000	0.92000	107.95515	100.41075	56.88449	-64.03487	-41.95990	-74.32845	55.52978	57.47350	-21.96392	-15.17686	3.55912	5.63716	-5.09319	39.48532	9.48200	56.28338	96.04721	8.84549	39.99865	106.45585	45.56344	0.46443	0.45184	0.56025	0.36218	
232	232.00000	0.92400	108.19621	100.72515	56.82494	-64.46799	-41.96705	-74.22227	55.68837	57.56483	-21.55660	-15.04334	3.35118	5.73783	-5.29561	36.96358	-1.80381	68.73956	33.35601	21.29684	21.54628	132.69211	34.73789	0.46483	0.45197	0.55242	0.33001	
233	233.00000	0.92800	108.50957	100.67783	56.58638	-64.75670	-41.66141	-74.55099	55.91853	57.77051	-20.96804	-14.92116	3.14962	5.88772	-5.38159	25.79495	-22.56503	45.10230	-11.53837	24.58087	28.92995	157.68652	43.10086	0.46523	0.45198	0.59829	0.40766	
234	234.00000	0.93200	108.55031	100.62980	56.67697	-64.76313	-41.70678	-74.54222	56.03548	57.97603	-20.40154	-14.72214	3.18073	5.98751	-5.67472	12.49419	-33.58717	-1.76162	-6.41414	13.86239	33.91951	132.53311	53.16072	0.46582	0.45204	0.65127	0.53692	
235	235.00000	0.93600	108.49838	100.63193	56.42370	-65.13971	-41.48183	-74.65279	56.45302	58.09922	-20.02649	-14.51323	3.10081	6.15950	-5.74606	3.19528	-27.27119	-44.15294	-2.42488	19.56515	5.86452	98.13763	77.92937	0.46639	0.45231	0.68694	0.60069	
236	236.00000	0.94000	108.19735	100.60979	56.39989	-65.69448	-41.43320	-74.61748	56.82816	58.06385	-19.74524	-14.10726	3.05680	6.14852	-5.92214	0.57572	-27.05619	-34.75109	13.79008	-24.01326	-6.41133	64.41170	112.21390	0.46772	0.45225	0.65375	0.61039	
237	237.00000	0.94400	108.22179	100.74220	56.14540	-66.18219	-41.56073	-74.68018	57.26919	58.06297	-19.64945	-13.61890	2.92002	6.06025	-5.98063	0.99495	-10.94023	-27.23316	14.08221	-34.51535	4.77161	46.32888	103.56239	0.46916	0.45233	0.60353	0.58168	
238	238.00000	0.94800	107.98464	100.72498	56.14043	-66.33916	-41.60198	-74.66669	57.30332	58.12904	-19.49844	-13.28159	3.19745	6.09082	-6.03004	7.83516	-18.58558	-28.83578	6.25573	-70.44888	47.96534	24.44083	106.84205	0.47019	0.45286	0.56567	0.50151	
239	239.00000	0.95200	107.98923	100.79243	56.09630	-67.38361	-42.10812	-74.65905	58.23725	58.43608	-19.54230	-12.76553	2.50118	6.10923	-6.18257	10.66466	-13.31762	29.76286	41.36803	-67.85586	67.91289	41.70038	76.77160	0.47174	0.45266	0.51628	0.38423	
240	240.00000	0.95600	108.22300	101.06012	56.09706	-67.02144	-42.12571	-74.84662	57.90332	58.76754	-19.19412	-12.66481	2.72876	6.26382	-6.20985	3.56568	3.88201	78.86556	38.97530	-4.36304	42.97842	57.21034	40.76267	0.47234	0.45322	0.51608	0.30559	
241	241.00000	0.96000	108.62302	101.10409	55.81696	-66.70761	-42.03246	-75.31786	57.71182	59.13065	-19.05959	-12.42911	2.89935	6.33418	-6.19255	5.32416	-14.33099	70.23019	7.68829	-16.75146	3.42620	40.26822	56.02646	0.47317	0.45323	0.51719	0.32186	
242	242.00000	0.96400	108.78744	101.12055	55.87389	-66.78185	-42.17184	-75.41356	57.93101	59.09642	-18.81606	-12.19897	2.73502	6.27687	-6.37107	15.02789	-16.66451	62.35024	3.45683	3.31536	-27.76334	45.21612	38.63207	0.47404	0.45314	0.50138	0.35351	
243	243.00000	0.96800	109.12460	101.13168	55.59084	-66.81256	-41.91689	-75.58173	58.17583	59.04943	-18.62111	-12.09251	2.67597	6.33795	-6.44638	36.20787	-18.33700	48.03205	14.64754	14.19552	11.41034	33.83210	11.16643	0.47505	0.45283	0.47346	0.40133	
244	244.00000	0.97200	109.17158	101.23354	55.85980	-66.56060	-42.05348	-75.81705	57.99295	59.40079	-18.45794	-12.07814	2.72528	6.48060	-6.81597	36.68467	-55.32441	5.39752	50.72252	15.45899	61.59929	26.47607	-11.20493	0.47580	0.45284	0.39739	0.44199	
245	245.00000	0.97600	109.16550	101.54221	56.15462	-66.83296	-42.01665	-75.63940	57.93459	59.57204	-18.35687	-12.14530	2.61702	6.74371	-7.18839	42.75740	-30.23948	-20.97347	20.09423	3.45636	31.30502	64.09321	-20.45890	0.47665	0.45267	0.39271	0.45764	
246	246.00000	0.98000	109.00281	101.39362	56.03738	-67.24541	-42.09698	-75.77757	58.27515	59.63000	-17.97153	-12.20440	2.46431	6.72580	-7.39227	37.24034	-4.30698	-34.70050	1.73402	-47.72193	4.95900	101.77645	-1.32388	0.47737	0.45292	0.39310	0.45676	
247	247.00000	0.98400	108.88768	101.55621	55.86084	-67.78974	-42.28616	-75.67055	58.53656	59.62868	-17.64277	-12.12731	2.27855	6.69699	-7.50466	15.23240	-10.54383	-33.55471	32.16077	-79.93195	17.51617	81.29712	16.58876	0.47850	0.45285	0.39338	0.40929	
248	248.00000	0.98800	108.73322	101.65295	55.56013	-68.21381	-42.55621	-75.72173	58.79541	59.74049	-17.44249	-12.06159	2.17017	6.66014	-7.59263	25.78476	12.88386	-3.75114	15.14245	-64.33339	-13.54841	59.22102	17.04289	0.47958	0.45254	0.46238	0.33303	
249	249.00000	0.99200	108.85863	101.67606	55.05434	-68.03124	-42.49950	-75.93792	58.70237	59.65934	-17.24921	-12.00323	2.42559	6.57918	-7.61827	27.78747	-2.83041	23.13965	-1.13943	-99.33449	-11.15667	42.30052	0.28292	0.48075	0.45245	0.49568	0.28460	
250	250.00000	0.99600	108.91714	101.64393	54.89328	-68.59280	-43.10440	-76.09159	59.23405	59.84127	-17.12825	-12.07732	2.01022	6.48619	-7.83634	21.06532	-19.02466	-4.98814	-19.24328	-105.63175	26.39984	11.21840	-16.76567	0.48193	0.45247	0.51903	0.33335	
251	251.00000	1.00000	108.81911	101.52240	54.71533	-68.80640	-43.21859	-76.29227	59.50151	60.05367	-17.15534	-12.14318	2.00131	6.56146	-7.93241	21.85870	18.73709	-13.64928	-9.98004	-30.34589	23.41651	28.47612	-18.98593	0.48334	0.45242	0.50081	0.36816	
252	252.00000	1.00400	108.80865	101.56411	54.48692	-68.87201	-43.20011	-76.77168	59.61422	60.37365	-16.90586	-12.21490	2.00259	6.71865	-7.87068	18.50550	45.83408	-25.18190	13.99246	-9.13363	-16.05248	59.69622	-21.52682	0.48478	0.45267	0.43333	0.41838	
253	253.00000	1.00800	108.62947	101.63683	54.06815	-69.01058	-43.05778	-77.16474	59.73359	60.36673	-16.71630	-12.27966	2.08145	6.67638	-7.72275	12.32914	23.94160	-64.22267	25.61838	-21.38088	-29.09273	67.59163	-39.43650	0.48634	0.45274	0.36651	0.47310	
254	254.00000	1.01200	108.28889	101.76973	53.82372	-69.46165	-43.13453	-77.20308	59.94807	60.35855	-16.42072	-12.49002	2.02861	6.71923	-7.78478	4.42602	-18.64148	-51.48149	78.84594	-43.89128	-1.05064	75.78264	-53.87262	0.48766	0.45295	0.27481	0.38923	
255	255.00000	1.01600	108.21769	102.26786	53.76938	-69.66107	-43.30386	-77.08456	59.87698	60.31824	-16.14528	-12.68861	1.92086	6.75899	-7.90824	-8.80828	14.31880	6.04966	76.26709	-2.57908	-53.44603	59.74180	-52.97422	0.48905	0.45305	0.25588	0.22516	
256	256.00000	1.02000	108.33407	102.37913	52.91759	-69.99543	-42.84085	-77.11122	60.01829	59.88489	-15.94466	-12.91771	2.01606	6.75948	-7.60585	-9.32024	-5.17451	34.50276	39.05248	45.53973	-34.41888	51.47184	-49.50922	0.49040	0.45302	0.32488	0.14104	
257	257.00000	1.02400	108.50474	102.57558	53.07673	-69.70889	-42.70236	-76.92408	59.67159	59.96306	-15.70582	-13.10789	2.10896	6.85302	-7.88625	-14.35851	-68.22658	32.97108	29.48951	54.28826	25.20759	40.67946	-45.99242	0.49177	0.45316	0.39817	0.13930	
258	258.00000	1.02800	108.59284	102.61858	53.27238	-69.64659	-42.52956	-76.49197	59.58500	59.77330	-15.57594	-13.30971	2.12455	6.93476	-8.04571	-22.27575	-71.73408	35.31620	4.76318	27.29311	38.88660	22.32763	-48.96935	0.49317	0.45320	0.46089	0.13556	
259	259.00000	1.03200	108.79697	102.60789	53.62962	-69.50420	-42.67608	-76.21050	59.43310	59.91341	-15.48887	-13.51123	2.07181	7.09174	-8.28838	-19.70147	-30.92911	61.98321	-26.25228	12.08397	22.27999	23.09305	-56.43644	0.49473	0.45321	0.50287	0.09426	
260	260.00000	1.03600	109.08667	102.41658	53.35044	-69.46329	-42.46003	-76.19647	59.45411	59.80068	-15.37063	-13.75946	2.26664	7.28938	-8.14615	-7.78531	4.73849	111.09023	-13.56300	7.66824	-9.24955	28.21618	-68.17497	0.49634	0.45324	0.45817	0.00943	
261	261.00000	1.04000	109.68494	102.49673	53.13622	-69.35409	-42.44193	-76.31790	59.25471	59.89422	-15.26544	-14.04886	2.35950	7.51815	-8.19999	12.26337	-1.43328	136.19106	5.65409	-27.45545	-10.72406	34.41917	-74.48398	0.49798	0.45329	0.39791	-0.01138	
262	262.00000	1.04400	110.17602	102.46152	52.92386	-69.11785	-42.52856	-76.26346	59.32109	59.74906	-15.10863	-14.35283	2.53475	7.50403	-8.26503	27.43972	-37.68080	98.85204	8.46672	-26.90863	23.72721	51.07629	-67.48140	0.49960	0.45325	0.35918	0.03649	
263	263.00000	1.04800	110.47328	102.56494	52.78032	-69.64193	-42.53192	-75.98603	59.47636	59.91528	-14.86373	-14.60160	2.39404	7.65136	-8.72387	27.84077	-27.03979	49.64903	44.61682	29.88357	35.32006	68.92153	-73.09277	0.50134	0.45312	0.32539	0.06875	
264	264.00000	1.05200	110.57222	102.81963	52.27563	-69.55465	-42.06092	-76.18941	58.89822	59.99422	-14.55450	-14.96513	2.85339	7.73332	-8.71076	16.47602	-0.69071	3.48686	73.71045	38.29950	27.10585	63.23149	-81.55317	0.50286	0.45300	0.30074	0.11691	
265	265.00000	1.05600	110.50105	103.15723	51.90044	-69.85139	-41.92014	-76.24669	58.61509	60.26649	-14.35222	-15.28812	2.94469	7.75937	-8.86817	4.37457	-9.55712	-40.12698	93.02198	-7.62707	28.94607	40.79842	-94.90938	0.50452	0.45285	0.24204	0.17522	
266	266.00000	1.06000	110.25100	103.56290	51.63960	-69.91705	-41.90248	-76.40901	58.40063	60.33988	-14.22106	-15.75761	2.92865	7.69340	-8.81894	-12.99779	-24.86672	-65.33176	91.88667	-7.06209	34.53535	23.33056	-101.38065	0.50600	0.45287	0.15771	0.26195	
267	267.00000	1.06400	109.97267	103.89106	51.46550	-69.74242	-41.82666	-76.10199	58.10231	60.46584	-14.15054	-16.12724	3.14077	7.73644	-8.95890	-37.43868	-33.97290	-78.45941	60.50177	-18.82796	26.55341	0.85138	-98.07392	0.50779	0.45290	0.10201	0.33341	
