	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_002.c3d
7	7.00000	0.02400	102.09081	86.29115	75.45502	-38.60890	-48.10458	-86.60995	34.94403	64.97507	-13.92763	-15.27833	7.36943	2.71797	-0.37988	-25.20658	-28.52841	83.01672	73.39758	110.54829	-29.39809	21.29145	21.04944	0.33727	0.38362	-0.30320	-0.37332	
8	8.00000	0.02800	102.55783	86.74997	75.80211	-38.25417	-48.13263	-86.36293	34.41179	64.75842	-13.82118	-15.19217	7.49424	2.82073	-0.42134	-38.59665	-2.32270	34.28193	68.52068	-19.48667	-72.09194	16.60653	12.73049	0.33728	0.38370	-0.31343	-0.24368	
9	9.00000	0.03200	102.39106	86.84058	75.74081	-38.11118	-48.48426	-86.45495	34.30225	64.27040	-13.80016	-15.20159	7.38212	2.88808	-0.08999	-33.11029	2.64515	61.88639	13.06318	-89.90748	-95.83821	31.19859	25.21139	0.33719	0.38360	-0.22860	-0.22130	
10	10.00000	0.03600	103.05531	86.84312	75.97346	-37.36646	-48.98597	-85.97950	34.13770	63.67464	-13.55744	-15.02510	7.51625	2.79566	-0.13547	-12.20415	-13.82719	98.49615	-20.88490	-28.66128	-57.64467	32.09098	39.57106	0.33713	0.38361	-0.12612	-0.34305	
11	11.00000	0.04000	103.16482	86.67320	75.57909	-37.61632	-48.58457	-85.79416	34.57930	63.26394	-13.51514	-14.87607	7.24602	2.86583	-0.10694	14.77842	15.22400	24.95742	-17.92525	-5.30334	-31.09729	2.15639	21.53308	0.33712	0.38348	-0.04712	-0.31871	
12	12.00000	0.04400	103.25349	86.68886	75.57517	-37.34796	-48.71257	-85.75686	34.68605	63.24153	-13.51065	-14.79388	7.11902	2.80597	-0.14030	40.24615	17.28494	25.78719	14.83912	-33.25078	28.13561	-25.79180	15.51153	0.33687	0.38350	-0.01743	-0.27790	
13	13.00000	0.04800	103.36936	86.79184	75.32572	-37.21565	-48.64886	-85.81374	34.62239	63.50515	-13.70399	-14.66369	7.12611	2.85355	-0.29014	52.60816	3.71619	41.72905	22.10049	-56.51737	54.86595	-58.92661	15.58517	0.33688	0.38330	-0.04828	-0.20996	
14	14.00000	0.05200	103.57903	86.86387	75.50005	-37.31553	-49.10497	-85.82902	34.61144	63.73982	-13.98336	-14.58811	7.00815	2.90301	-0.53030	49.80536	-10.02428	86.68054	49.81453	-92.27991	37.87962	-27.98761	26.19433	0.33677	0.38313	-0.16588	-0.14203	
15	15.00000	0.05600	104.05313	87.18507	75.62243	-36.91613	-49.62366	-85.80661	34.07458	63.80198	-13.94595	-14.41337	7.16338	3.04011	-0.76417	34.82437	-14.05359	131.68764	43.12259	-147.70682	1.07863	-8.92019	31.46392	0.33668	0.38304	-0.25486	-0.07868	
16	16.00000	0.06000	104.62614	87.20793	75.71722	-36.78078	-50.45919	-85.60057	33.88284	63.55981	-14.07435	-14.35660	7.18885	2.97628	-0.91649	12.18729	-9.44498	129.98648	14.18154	-192.94563	-8.25100	-20.32211	31.73722	0.33646	0.38259	-0.23033	-0.02397	
17	17.00000	0.06400	105.08536	87.29855	75.92266	-36.51900	-51.40859	-85.72498	33.57637	63.66809	-14.12880	-14.23585	7.24376	3.11797	-0.93824	-6.97643	-9.44408	109.77437	2.16981	-132.85143	4.86520	-6.24281	33.79529	0.33643	0.38208	-0.22629	-0.06831	
18	18.00000	0.06800	105.52457	87.22556	75.99747	-36.09519	-51.74620	-86.00005	33.29214	63.93265	-14.14555	-14.18673	7.32588	3.16349	-0.93681	-14.14277	-15.61126	57.32104	-4.76657	-56.03772	3.74918	1.66970	29.76081	0.33631	0.38172	-0.15579	-0.18837	
19	19.00000	0.07200	105.55811	87.25564	75.71931	-35.85493	-51.69027	-85.60843	33.09910	63.59992	-14.12653	-14.07598	7.54638	2.97306	-0.94422	-11.63871	-25.17871	-37.52009	-41.67446	67.75733	-17.38520	12.27404	25.11120	0.33627	0.38173	-0.11974	-0.31732	
20	20.00000	0.07600	105.25812	86.89858	75.01031	-36.27234	-50.40782	-85.51673	33.63840	63.39006	-14.04830	-13.99442	7.13174	2.98179	-1.04593	1.55464	-1.98197	-91.48439	-33.99412	121.47060	-36.21542	20.99624	36.71311	0.33614	0.38222	-0.14969	-0.35556	
21	21.00000	0.08000	104.81354	86.98601	74.53460	-36.16994	-49.76115	-85.96553	33.61387	63.60723	-13.94986	-13.72852	6.94781	2.98114	-0.98188	4.04147	21.61363	-111.74035	21.47695	53.44247	-57.09804	7.18764	38.42474	0.33621	0.38219	-0.11893	-0.18149	
22	22.00000	0.08400	104.36361	87.06924	73.86150	-36.11264	-49.05064	-85.83054	33.32818	63.19451	-13.97744	-13.59693	7.12632	2.97713	-0.90397	-12.74675	-9.46110	-82.60417	28.64942	40.74281	-50.78986	1.92413	24.61919	0.33601	0.38210	-0.11292	0.04547	
23	23.00000	0.08800	104.15078	87.21589	73.38583	-36.97709	-48.51171	-85.55993	33.55498	62.86322	-13.92124	-13.44496	6.69879	2.91205	-0.96024	-18.22755	-7.27468	-108.68474	43.87874	51.91167	-30.88539	-14.74359	27.64421	0.33580	0.38184	-0.12305	0.22259	
24	24.00000	0.09200	103.50159	87.42042	73.49235	-36.83538	-48.33435	-85.51472	32.96721	62.68285	-14.07655	-13.35505	6.99633	3.01644	-0.82228	-17.77182	-5.49878	-112.59692	52.05101	63.45426	-8.43177	-24.34315	34.19309	0.33567	0.38132	-0.14634	0.22738	
25	25.00000	0.09600	103.24353	87.63059	73.85520	-37.09796	-48.37920	-85.34793	32.70113	62.61966	-14.09634	-13.22706	6.89638	2.92825	-0.86294	-6.94615	-24.27777	-40.64617	67.60042	76.76872	42.38008	-1.23140	43.23938	0.33564	0.38094	-0.19339	0.02145	
26	26.00000	0.10000	103.17760	87.97020	74.00294	-36.75272	-48.12860	-85.30125	31.86088	62.84201	-14.08087	-13.06568	7.25077	2.90985	-0.95736	9.08845	-11.89154	-64.68633	47.26443	89.53722	0.50786	12.41697	13.37789	0.33576	0.38071	-0.23644	-0.09686	
27	27.00000	0.10400	102.71274	87.98123	74.00330	-37.03672	-47.78118	-84.74047	31.99406	62.10679	-14.03384	-13.08819	7.18672	2.89404	-1.02160	25.90666	1.02401	-43.95403	-13.78062	59.12428	-68.20457	12.82085	30.42580	0.33546	0.38087	-0.24846	-0.13231	
28	28.00000	0.10800	102.82527	87.85992	73.76584	-36.65920	-47.46596	-84.63667	31.76673	61.73225	-14.00409	-12.73122	7.35675	2.84912	-1.15079	32.26463	28.45138	27.51840	-40.44645	-45.54459	-73.59988	3.37216	46.30912	0.33594	0.38102	-0.18492	-0.13363	
29	29.00000	0.11200	102.91587	87.65707	73.20203	-37.11108	-47.50475	-84.73611	32.22979	61.51443	-14.00239	-12.63986	7.07607	2.82211	-1.05279	26.35549	27.68848	40.72408	-16.52257	-99.94251	-46.19226	-5.45070	27.70266	0.33597	0.38134	-0.15890	-0.11093	
30	30.00000	0.11600	103.13788	87.72772	72.53027	-36.92456	-47.27816	-84.97483	31.95620	61.64920	-14.04483	-12.48752	7.15021	2.95508	-1.14052	5.78843	5.02925	36.50397	49.50808	-112.49074	19.91089	-17.52258	38.72611	0.33611	0.38160	-0.11441	-0.12977	
31	31.00000	0.12000	103.20734	88.05544	71.98745	-37.14238	-47.43499	-85.16711	31.67151	62.03957	-14.12521	-12.38204	6.93993	2.82964	-1.05791	-21.20823	-4.05153	-17.89875	92.16909	-96.28674	75.00388	-4.54853	33.29744	0.33620	0.38166	-0.04020	-0.13218	
32	32.00000	0.12400	103.00304	88.46467	71.64396	-37.24585	-47.34173	-85.23178	31.24281	62.46685	-14.06166	-12.29952	6.71009	2.89002	-1.01159	-18.97336	-41.31195	-67.13380	54.86990	-8.16489	95.39124	0.64801	24.73304	0.33614	0.38167	-0.00682	-0.12933	
33	33.00000	0.12800	102.67323	88.49389	71.67099	-36.76921	-47.24813	-84.78452	30.79861	62.47492	-14.10790	-12.22530	6.74138	2.84647	-1.24494	-10.39182	-39.38131	-94.95656	-50.80751	28.33306	54.34455	-14.05554	22.37496	0.33629	0.38134	0.01448	-0.16011	
34	34.00000	0.13200	102.25003	88.06043	71.26425	-36.89086	-46.81101	-84.51049	31.21715	62.28310	-14.17030	-12.10729	6.44094	2.81614	-1.25601	-3.87213	-13.86228	-44.37959	-103.20289	50.39461	-5.44307	-19.08961	21.81236	0.33628	0.38113	-0.03118	-0.22018	
35	35.00000	0.13600	102.31757	87.67258	70.90182	-36.06877	-46.22908	-84.36411	31.16858	62.07073	-14.26093	-12.02168	6.57871	2.81503	-1.33125	-2.14361	6.32624	39.00326	-82.71304	61.67667	-41.48171	-21.08349	19.33487	0.33628	0.38088	-0.10648	-0.27993	
36	36.00000	0.14000	102.56223	87.39904	70.38052	-35.51585	-45.60367	-84.43916	31.25896	61.89027	-14.34200	-11.94569	6.57920	2.79815	-1.18522	0.28714	10.34809	74.10809	-54.59288	48.57133	-61.06170	-10.67059	40.84745	0.33612	0.38084	-0.16210	-0.34053	
37	37.00000	0.14400	102.91050	87.23868	70.07278	-35.32088	-45.16547	-83.96960	31.40170	61.24538	-14.35192	-11.72238	6.51859	2.69977	-1.24817	8.60425	-10.30117	94.76076	15.37440	29.27281	-42.60502	-2.68231	64.53411	0.33609	0.38091	-0.17025	-0.39349	
38	38.00000	0.14800	103.32616	87.51885	69.61974	-34.78363	-44.74823	-83.52344	30.95223	60.76648	-14.37182	-11.47713	6.75074	2.70079	-1.32589	2.94472	5.17703	115.13558	81.78730	-87.64676	-13.92040	0.15618	57.71336	0.33618	0.38111	-0.16812	-0.40962	
39	39.00000	0.15200	103.84426	87.88895	69.71224	-34.81037	-45.57196	-83.67648	30.91835	60.88482	-14.36271	-11.30489	6.30046	2.53494	-1.23032	-7.05079	-15.95086	56.43156	75.78709	-130.40491	-11.62532	-4.83405	33.60136	0.33633	0.38142	-0.19655	-0.24804	
40	40.00000	0.15600	103.77766	88.12820	69.84194	-34.52736	-45.97501	-83.20547	30.32290	60.39842	-14.42446	-11.22414	6.57544	2.55758	-1.39705	-13.46286	-8.74326	-6.45209	74.50871	-167.47165	-10.89235	-27.16943	4.21195	0.33654	0.38172	-0.21924	-0.02486	
41	41.00000	0.16000	103.79333	88.49265	70.15384	-34.31263	-47.27571	-83.80321	29.61617	60.91185	-14.58749	-11.24664	6.60263	2.41551	-1.18368	-22.52156	9.10669	-66.78990	33.47489	-153.27419	-51.62859	-13.26778	-5.44708	0.33671	0.38191	-0.22624	0.12459	
42	42.00000	0.16400	103.24326	88.37648	70.31422	-34.64678	-47.59116	-83.25618	29.67699	60.02613	-14.52545	-11.21909	6.55519	2.44706	-1.14456	-14.57941	6.84238	-92.81552	-61.47917	-22.04197	-111.38664	10.39641	5.29269	0.33682	0.38213	-0.21686	0.15730	
43	43.00000	0.16800	103.05263	88.00174	69.70206	-34.92644	-47.08202	-83.33144	29.84381	59.61048	-14.48613	-11.16736	6.52513	2.47343	-1.01578	9.88009	22.98539	-40.24644	-110.65289	42.05618	-116.18465	25.33345	19.89831	0.33697	0.38209	-0.15654	0.08858	
44	44.00000	0.17200	102.92210	87.49174	69.12571	-34.94669	-46.27937	-83.19236	30.12669	59.04177	-14.29563	-11.07473	6.64529	2.59926	-1.03806	29.86620	6.86574	-13.85483	-117.78523	43.55832	-125.90350	47.03457	51.20926	0.33698	0.38218	-0.09553	0.04518	
45	45.00000	0.17600	102.93973	87.05979	68.76431	-35.35107	-45.96605	-82.24537	30.78766	57.66644	-14.08163	-10.82444	6.54829	2.45118	-1.19716	46.68235	6.68672	13.28738	-72.91282	-11.15287	-51.57562	25.38785	53.42575	0.33706	0.38220	-0.09847	0.01785	
46	46.00000	0.18000	103.02084	86.89769	68.72637	-35.06636	-46.04235	-82.46312	30.67388	58.00003	-14.07349	-10.72446	6.59376	2.45946	-1.35740	56.90635	-4.43968	-12.08896	-44.81695	-15.26675	18.23116	-24.81435	38.54418	0.33698	0.38208	-0.16945	0.02159	
47	47.00000	0.18400	102.84364	86.70271	68.92299	-34.77893	-46.21813	-81.94866	30.57321	57.55663	-14.28328	-10.57032	6.72663	2.37039	-1.68157	44.84089	3.01867	-46.34777	-31.51965	6.37872	1.02348	-47.26993	46.44456	0.33696	0.38180	-0.23269	-0.03842	
48	48.00000	0.18800	102.65395	86.64443	68.80631	-34.59454	-46.05666	-82.01201	30.60810	57.62043	-14.47893	-10.37626	6.54764	2.40883	-1.69119	16.72670	17.63177	-31.89660	14.63028	44.25296	13.84480	-34.38359	38.48542	0.33695	0.38155	-0.21909	-0.24322	
49	49.00000	0.19200	102.58945	86.81967	68.34239	-34.02845	-45.38403	-81.95633	30.15385	57.67423	-14.59440	-10.27503	6.63061	2.39693	-1.67619	-9.59051	-5.27412	-29.61544	19.15155	130.91925	21.75675	-3.61534	38.32073	0.33700	0.38149	-0.13902	-0.45665	
50	50.00000	0.19600	102.41133	86.79635	67.30191	-34.09331	-43.76147	-82.15396	29.94206	57.91827	-14.54124	-10.10234	6.54477	2.35117	-1.65830	-12.39926	-22.07535	-41.02729	22.67249	234.39549	17.65530	-0.84665	19.50229	0.33726	0.38154	-0.08090	-0.58473	
51	51.00000	0.20000	102.25900	86.99957	65.96875	-33.89444	-41.54202	-82.61997	29.28638	58.39132	-14.62880	-10.19138	6.65017	2.48001	-1.75448	-9.96854	-22.07158	-23.10623	46.36104	220.63103	-54.69455	0.19412	3.99291	0.33737	0.38166	-0.15630	-0.55721	
52	52.00000	0.20400	102.22989	87.16108	65.00249	-33.62782	-40.08514	-82.06186	28.76586	57.39795	-14.55988	-10.17465	6.89907	2.29965	-1.74555	2.97083	-36.30762	24.45057	52.24844	135.12228	-109.65651	-14.84185	8.79314	0.33735	0.38185	-0.33780	-0.41045	
53	53.00000	0.20800	102.45953	87.41457	64.26298	-33.17943	-39.04290	-81.32420	28.08890	56.37530	-14.75853	-10.21567	7.20042	2.39642	-2.05126	21.06432	-33.37702	93.81055	24.00182	12.65601	-122.77757	-46.80051	7.88291	0.33723	0.38180	-0.46183	-0.25760	
54	54.00000	0.21200	102.97453	87.35101	64.11097	-32.97611	-39.23994	-80.53722	28.07327	55.07308	-14.93083	-10.15213	7.11377	2.33195	-2.17279	20.32440	8.71398	123.10164	-41.79507	-121.90192	-156.73219	-44.34586	23.85511	0.33697	0.38170	-0.39618	-0.11522	
55	55.00000	0.21600	103.43993	87.08283	64.33331	-32.51462	-40.07958	-79.88492	28.37780	53.85154	-15.09739	-10.00317	7.06872	2.40567	-2.14632	18.00185	37.90363	88.59700	-64.21819	-149.31157	-156.56955	-26.11666	49.31113	0.33678	0.38143	-0.25623	-0.01448	
56	56.00000	0.22000	103.68284	86.84835	64.68230	-31.94457	-40.91676	-79.10829	28.55335	52.56261	-15.12101	-9.70500	7.13168	2.30760	-2.01254	7.57579	4.26322	-29.67023	-56.25716	-54.95090	-87.49197	-7.18886	71.00057	0.33660	0.38120	-0.21146	0.08549	
57	57.00000	0.22400	103.20314	86.63591	65.28784	-32.06808	-41.32882	-78.63076	28.61266	52.04982	-15.14603	-9.37491	7.11756	2.38603	-2.17152	5.79912	5.47976	-117.12333	-43.14856	-1.69415	-48.02307	-18.71791	51.28741	0.33647	0.38078	-0.19153	0.11878	
58	58.00000	0.22800	102.74340	86.48981	65.36569	-32.02557	-41.50998	-78.56944	28.57763	51.70539	-15.27709	-9.21975	7.12999	2.17914	-2.01592	11.54843	26.36557	-198.94437	-47.17384	45.97384	-62.94064	-32.45512	16.41620	0.33627	0.38034	-0.19230	0.09591	
59	59.00000	0.23200	101.61443	86.27492	65.12887	-33.11304	-40.82864	-78.48208	28.90808	51.41615	-15.42159	-9.13393	6.86939	2.14472	-2.06159	15.09647	17.19588	-252.02402	-61.61386	111.76627	-52.01281	-30.94699	6.79992	0.33615	0.37998	-0.21071	0.05735	
60	60.00000	0.23600	100.72606	85.98591	64.66639	-33.79926	-40.03052	-78.89554	29.02468	51.57393	-15.54068	-9.04541	6.75599	2.04854	-2.01250	25.37412	30.47149	-172.82544	-55.65515	74.10964	-63.70886	-39.44101	-6.76163	0.33626	0.37975	-0.18352	-0.02982	
61	61.00000	0.24000	100.22375	85.83215	64.08372	-34.00594	-39.36663	-78.91082	29.08865	51.28196	-15.74804	-9.12980	6.77939	1.99367	-2.02615	37.19803	6.47344	-59.11221	3.34826	31.47064	-35.61303	-32.72728	-1.16667	0.33637	0.37967	-0.18261	-0.12262	
62	62.00000	0.24400	100.25362	86.01636	63.87425	-33.91805	-39.12240	-78.82699	28.97515	51.22911	-15.80401	-9.09351	6.71691	2.08052	-2.25828	34.06329	17.29284	47.83369	3.67570	-38.00398	-66.85384	-21.93946	22.15653	0.33642	0.37977	-0.21253	-0.22475	
63	63.00000	0.24800	100.61366	85.84241	63.40190	-32.77790	-39.10336	-78.63381	28.64016	50.50462	-15.91719	-9.04175	7.08350	1.91968	-2.14734	16.45516	1.33719	123.06286	-10.40400	-59.09704	-54.98919	-18.20610	24.36703	0.33644	0.37992	-0.24064	-0.33108	
64	64.00000	0.25200	101.23901	85.95053	63.36854	-32.26791	-39.17111	-78.72757	28.30122	50.70259	-15.94358	-8.94796	6.96561	2.00667	-2.36696	-1.02408	-23.15547	158.08916	30.15659	-10.31543	10.10521	-8.56544	17.34581	0.33634	0.38010	-0.21361	-0.41744	
65	65.00000	0.25600	101.87019	86.09099	62.87688	-31.56224	-38.74040	-78.68344	27.95561	50.62873	-15.98699	-8.87450	7.05522	2.00822	-2.32007	-0.82507	29.12858	115.00912	-28.67400	-14.94086	-29.97084	-5.61221	16.77295	0.33613	0.38023	-0.13105	-0.37301	
66	66.00000	0.26000	102.15831	85.72480	62.53719	-31.38945	-38.58228	-79.14214	28.12305	50.82906	-15.99763	-8.75435	6.95530	1.78470	-2.12378	7.61841	36.61310	46.38096	-41.37172	15.03089	-60.10336	-6.85606	18.86350	0.33593	0.38017	-0.09196	-0.26839	
67	67.00000	0.26400	102.24297	85.76090	62.61850	-30.88845	-38.40095	-78.50974	28.22109	49.99567	-16.05294	-8.70238	7.02261	1.63924	-2.08482	19.39471	5.21926	-19.12375	-18.13341	96.02178	-80.53075	0.02037	28.79161	0.33570	0.38017	-0.17058	-0.15145	
68	68.00000	0.26800	102.00974	85.59062	62.96686	-31.16133	-38.18241	-78.16371	28.57849	49.32382	-16.00435	-8.57571	6.80330	1.70586	-2.23983	29.78319	7.93238	-2.29774	-0.70192	89.52178	-150.86168	9.20082	43.09234	0.33568	0.38002	-0.32521	-0.06870	
69	69.00000	0.27200	102.21842	85.75871	63.09594	-30.39243	-38.09411	-77.07180	28.23625	47.52401	-15.97883	-8.46362	6.97065	1.59463	-2.26108	34.33541	9.10525	20.52181	28.55845	60.75964	-196.40842	-11.41399	30.58896	0.33578	0.38005	-0.46042	-0.04762	
70	70.00000	0.27600	102.17410	85.81994	63.09208	-30.51031	-37.80396	-76.43519	28.14843	46.23127	-16.09027	-8.43169	6.84895	1.76611	-2.44116	29.43560	6.96026	9.43498	-7.01007	14.93965	-192.40744	-44.60694	0.12962	0.33607	0.38006	-0.48857	-0.01230	
71	71.00000	0.28000	102.29140	85.70726	62.87401	-30.45033	-37.78322	-75.63573	28.04478	44.71841	-16.33097	-8.50953	6.90422	1.56329	-2.44671	15.57366	14.05520	-48.74484	-34.03461	-3.76450	-153.84253	-64.43076	-22.80660	0.33629	0.38003	-0.40729	0.01616	
72	72.00000	0.28400	101.78383	85.54557	62.74274	-31.29326	-37.53241	-75.38902	28.50082	44.07899	-16.60295	-8.59792	6.55540	1.80689	-2.46895	7.85123	22.96321	-123.24227	-18.32624	-16.94850	-88.44299	-57.79177	-28.11228	0.33659	0.37995	-0.36692	0.01537	
