	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_006.c3d
231	231.00000	0.92000	61.52262	77.20836	13.67703	-12.75255	25.08817	6.21427	13.85406	-42.23253	-6.91990	3.00987	-13.44054	-8.33312	4.83230	-17.51283	19.44687	-43.59352	-51.62838	-24.13564	81.67884	-0.68651	-23.20894	0.36959	0.29037	-0.44311	-0.13513	
232	232.00000	0.92400	61.16397	77.06909	15.95499	-12.90265	23.10163	5.21740	13.87836	-40.69366	-6.82423	2.89112	-13.46601	-8.43247	4.99325	-10.05526	3.45165	-55.18782	65.39954	31.47772	173.27798	24.81954	-18.92797	0.36979	0.29059	-0.58985	-0.12054	
233	233.00000	0.92800	61.07979	77.72961	15.13847	-12.78840	23.91571	6.92577	14.02825	-41.53670	-6.72251	2.85878	-13.25839	-8.35428	4.93591	1.60414	-27.76292	-14.96290	140.10901	74.24331	200.65637	15.74802	-9.70818	0.37024	0.29036	-0.47154	-0.06373	
234	234.00000	0.93200	61.04514	78.18655	14.22687	-12.74265	25.38133	9.18516	14.07250	-42.93649	-6.70186	2.81431	-12.89926	-8.44145	4.76027	14.22618	-27.16723	7.78195	99.83496	200.59644	104.03493	3.58219	-3.70588	0.37036	0.29030	-0.21693	0.00798	
235	235.00000	0.93600	61.15254	78.51327	15.36442	-13.29762	25.30073	8.36300	14.37085	-42.09984	-6.69578	2.83103	-12.93734	-8.47439	4.61206	21.15633	-30.42102	38.24939	46.22442	184.20930	12.18838	-0.60891	6.12798	0.37018	0.29003	0.03560	0.00215	
236	236.00000	0.94000	61.33763	78.55724	14.63134	-13.48896	26.46004	9.95565	14.39433	-43.58453	-6.70479	2.86486	-12.68764	-8.49478	4.34967	4.75228	-28.84404	21.27250	22.35330	1.06445	-54.89154	-2.02728	3.33360	0.36989	0.28984	0.32766	-0.03853	
237	237.00000	0.94400	61.32590	78.70272	13.44676	-13.17424	27.17414	11.05581	14.51132	-45.14724	-6.70651	2.85730	-12.57491	-8.49111	4.34538	-9.49150	-0.70040	9.77050	38.07857	-54.30298	-184.52403	2.33152	-11.11026	0.36985	0.28961	0.61830	-0.01872	
238	238.00000	0.94800	61.41320	78.87899	15.00997	-13.49949	25.65711	9.90886	14.60246	-45.01567	-6.68042	2.77335	-12.89992	-8.36903	4.40438	-16.49786	-0.07221	-10.85996	16.88955	-22.64549	-227.06021	13.33723	-26.93383	0.36997	0.28969	0.80959	0.01186	
239	239.00000	0.95200	61.24073	78.83687	15.80288	-13.46994	24.70124	9.70123	14.49407	-45.65331	-6.59657	2.63761	-12.98947	-8.35306	4.46070	-31.47136	12.91234	-69.60721	-11.66482	-97.22418	-196.90656	33.45007	-32.89887	0.37034	0.28990	0.65297	0.07617	
240	240.00000	0.95600	60.85677	78.78900	17.84096	-13.32236	22.12692	6.66725	14.49418	-43.45184	-6.41179	2.50613	-13.51236	-8.30836	4.72657	-38.37707	22.81160	-19.96374	33.99059	-139.61388	-115.25536	30.92687	-22.17830	0.37095	0.28983	0.34073	0.13130	
241	241.00000	0.96000	61.08545	79.13317	16.94372	-13.31034	22.47437	7.17733	14.40372	-44.13198	-6.34673	2.46151	-13.54862	-8.20255	4.92250	-33.42760	-11.09885	40.14746	9.37563	-96.28146	16.19675	4.86435	-8.51357	0.37117	0.29000	0.01509	0.16447	
242	242.00000	0.96400	61.17547	78.87160	17.67692	-13.39516	21.51632	4.95642	14.31197	-41.66470	-6.36752	2.44633	-13.85845	-8.22451	4.89928	-26.35985	-21.03234	18.61366	-4.91444	-66.23830	41.74497	-7.46652	0.02558	0.37124	0.29018	-0.13706	0.18116	
243	243.00000	0.96800	61.23434	79.09492	16.43244	-13.30334	22.44190	5.81285	14.38804	-42.47581	-6.40170	2.47049	-13.70150	-8.14407	4.97271	-7.55935	-18.83700	6.75656	17.47519	23.96709	-7.01838	-13.16916	9.00167	0.37103	0.29028	0.00723	0.13801	
244	244.00000	0.97200	61.23366	79.01351	17.01715	-13.44628	22.35043	5.94210	14.40906	-42.67541	-6.47422	2.52335	-13.61091	-8.23483	4.83111	13.19185	-19.17098	-5.12784	-0.48188	68.13097	-35.75874	5.81203	17.08350	0.37081	0.29030	0.15433	0.06975	
245	245.00000	0.97600	61.19333	79.09065	17.08721	-13.32008	22.35024	6.63212	14.33776	-43.55566	-6.36343	2.60965	-13.58300	-8.21073	4.72515	28.21110	8.86366	22.61969	-41.12129	59.29437	-64.76640	28.80746	28.31536	0.37043	0.29016	0.20130	0.03237	
246	246.00000	0.98000	61.40729	78.68514	17.67788	-13.36966	22.18147	5.82232	14.26973	-43.07720	-6.25222	2.75135	-13.60449	-8.40839	4.69373	34.37192	22.27384	6.16939	-102.75731	60.62298	-58.55861	30.24769	35.96009	0.36983	0.29028	0.10628	0.01615	
247	247.00000	0.98400	61.24961	78.27097	18.24754	-13.44018	21.70735	4.53286	13.94703	-41.98753	-6.12360	2.89782	-13.68536	-8.22261	4.64783	30.53493	18.60463	-16.42146	-90.78699	6.38165	-1.09671	25.82793	30.07822	0.36950	0.29047	0.01943	0.05758	
248	248.00000	0.98800	61.28205	77.96233	18.55079	-13.42120	21.38309	4.24522	13.73999	-41.55722	-6.04199	2.98998	-13.75461	-8.24787	4.62071	9.42857	16.95056	32.69580	9.64719	-67.28382	47.39178	30.44656	7.70589	0.36926	0.29097	0.04244	0.13409	
249	249.00000	0.99200	61.52149	78.34988	16.59002	-13.24882	22.78180	6.75101	13.78477	-43.76415	-5.87413	2.95413	-13.65919	-8.18803	4.73608	-10.60487	23.18448	1.34905	19.78135	-96.84985	19.16392	26.11180	-25.37771	0.36941	0.29163	0.13499	0.15531	
250	250.00000	0.99600	61.29284	78.11472	18.16477	-13.38361	20.98380	5.90469	13.62938	-43.01526	-5.82876	2.78082	-13.90628	-8.11723	4.90216	-8.03485	-12.17640	0.30582	-69.04332	-110.52142	4.46033	11.81059	-43.82169	0.36976	0.29196	0.17860	0.21794	
251	251.00000	1.00000	61.50775	77.79683	15.29767	-13.01840	23.15672	7.08612	13.54113	-44.05406	-5.77693	2.60128	-13.68188	-8.15344	4.69426	7.73606	-45.55834	30.83815	-139.42412	-135.62155	0.12006	8.59756	-37.68877	0.37012	0.29172	0.13328	0.30520	
252	252.00000	1.00400	61.55188	76.99931	12.84957	-12.81658	25.07512	6.69408	13.16975	-43.78066	-5.76177	2.48158	-13.50127	-8.02971	4.46088	16.55892	-27.67361	-40.70776	-120.23734	-97.26569	-51.96960	11.21598	-17.06303	0.37029	0.29137	0.16890	0.26057	
253	253.00000	1.00800	61.18831	76.83904	13.13302	-12.63476	24.48832	5.87648	13.31149	-43.29248	-5.70086	2.46649	-13.48636	-8.03778	4.32173	2.01708	16.44876	-54.94775	61.78996	-93.27478	-103.63703	19.81010	2.38137	0.37030	0.29093	0.28145	0.11859	
254	254.00000	1.01200	61.11535	77.49290	13.31833	-12.64819	23.87163	6.32642	13.60513	-44.25034	-5.62944	2.50087	-13.57135	-7.85457	4.55615	-15.94693	6.84909	-16.33158	91.09493	9.10534	-45.96392	-3.20072	17.01277	0.37023	0.29044	0.24659	0.00026	
255	255.00000	1.01600	61.05025	77.56651	14.44545	-12.63699	23.27983	5.71945	13.77746	-43.50880	-5.75291	2.60190	-13.64379	-8.06260	4.49398	-33.74542	-37.20157	7.15101	94.85411	102.64285	39.61683	-18.57762	25.64389	0.36986	0.29011	0.16619	-0.06826	
256	256.00000	1.02000	61.17931	78.25140	14.02679	-12.56910	24.00149	7.00534	14.08677	-44.59187	-5.78658	2.70457	-13.47578	-8.24808	4.53973	-37.79691	-8.73773	-62.63130	89.97881	68.91178	19.96294	-3.20625	34.67039	0.36955	0.28993	0.06362	-0.09040	
257	257.00000	1.02400	60.54528	78.28628	17.01857	-12.81732	21.32230	4.59791	13.94873	-42.26127	-5.76895	2.87795	-13.69890	-8.10316	4.73377	-22.30807	6.68566	-51.64941	64.48744	4.97245	39.06224	24.34032	38.20074	0.36939	0.28975	-0.06223	-0.03202	
258	258.00000	1.02800	60.77063	78.76583	16.94751	-12.68732	21.19125	5.04704	14.02141	-42.38008	-5.57403	3.00993	-13.79255	-8.19482	4.76995	6.29687	22.69157	-0.30514	63.91706	-23.52501	40.25932	56.73164	30.94243	0.36938	0.28984	-0.12140	0.05265	
259	259.00000	1.03200	60.54285	78.79691	18.26651	-12.87237	19.91722	3.46545	13.93191	-40.84001	-5.29676	3.12628	-14.01956	-8.07568	4.86645	25.19700	29.74088	10.52879	5.74427	-10.61199	1.26744	68.87553	22.09127	0.36957	0.29010	-0.10325	0.13060	
260	260.00000	1.03600	60.85434	78.80948	16.36551	-12.79942	21.67341	4.23663	13.84363	-41.58369	-5.00290	3.18912	-13.88571	-7.98744	4.81280	25.97293	-6.29727	114.32143	7.25562	15.85503	11.28991	42.72302	11.03434	0.36982	0.29030	0.08022	0.21606	
261	261.00000	1.04000	61.45478	78.85081	14.72983	-12.78023	23.49433	5.22546	13.92007	-42.45771	-4.93857	3.21784	-13.85340	-8.16557	4.62447	18.54345	2.24685	89.03228	-16.30942	79.76912	-34.05431	1.68429	-4.22227	0.36961	0.29032	0.28673	0.19326	
262	262.00000	1.04400	61.56431	78.67115	14.64336	-13.01719	23.99188	5.68398	13.91687	-43.26137	-4.99029	3.15852	-13.71048	-8.20395	4.69578	-7.24226	-7.03610	44.53043	-88.21389	139.04901	-49.33955	-17.82167	-35.76667	0.36921	0.28990	0.31047	0.17119	
263	263.00000	1.04800	61.81039	78.14539	14.33859	-13.27398	24.98708	6.03435	13.75772	-43.63758	-5.10065	2.93247	-13.60917	-8.30760	4.63394	-32.78605	-25.17724	43.21195	-63.93691	94.71731	4.27717	-21.26788	-70.54111	0.36870	0.28932	0.23700	0.18867	
264	264.00000	1.05200	61.90649	78.15650	13.87155	-13.43333	25.50059	7.66509	13.57540	-45.15329	-5.18627	2.59366	-13.53175	-8.16533	4.75756	-36.33936	-14.54090	-0.05519	44.14313	-33.24965	56.73612	-19.79038	-83.74059	0.36849	0.28871	0.06922	0.20346	
265	265.00000	1.05600	61.80271	78.48927	13.89002	-13.30828	25.15737	8.81791	13.60311	-45.88937	-5.27799	2.26297	-13.61497	-8.07838	4.78946	-18.36512	-25.50363	-43.11824	111.44319	-58.07091	115.06188	-18.20817	-76.21010	0.36872	0.28824	-0.11562	0.21600	
266	266.00000	1.06000	61.56073	79.04084	14.72969	-13.25776	24.20038	9.45188	13.83038	-45.96912	-5.33264	1.98652	-13.67248	-8.17102	4.68306	-0.16234	26.89365	-100.09981	183.45079	-52.36834	108.07855	-4.39113	-57.76621	0.36904	0.28842	-0.14827	0.16634	
267	267.00000	1.06400	61.01099	79.94566	16.87166	-13.46081	21.83763	9.67860	13.95123	-45.86028	-5.29080	1.80327	-13.96055	-8.02815	5.00033	23.17935	26.99395	-38.02932	147.49585	-8.96897	109.32623	-7.95323	-18.95523	0.36962	0.28888	-0.00502	0.17593	
268	268.00000	1.06800	61.25696	80.22431	15.53200	-13.58731	23.34623	11.14320	13.90726	-46.73540	-5.36323	1.83521	-13.84159	-8.10890	4.71796	34.36477	9.53385	55.28403	122.24144	-14.12021	87.25863	-15.03827	34.29928	0.36995	0.28933	0.26242	0.19051	
269	269.00000	1.07200	61.45310	80.92036	15.76671	-13.68890	22.79860	12.22107	13.98059	-47.63071	-5.38434	2.07751	-14.13131	-8.06058	4.81777	29.24499	15.67076	59.95737	140.38766	-112.42258	4.99999	-7.29501	72.67688	0.36987	0.28981	0.46262	0.16886	
270	270.00000	1.07600	61.74120	81.32819	13.28896	-13.04416	24.62932	13.98340	14.39164	-49.45087	-5.41662	2.41624	-14.06076	-8.22736	4.63097	23.68173	-15.01817	22.88070	-55.82714	25.92311	-59.63694	5.00814	57.25436	0.36941	0.28998	0.46336	0.17247	
271	271.00000	1.08000	61.65188	80.47048	14.51598	-13.36767	24.22197	12.22717	14.10239	-48.11447	-5.35734	2.53445	-14.20245	-8.20046	4.53679	16.35017	-12.29153	10.83888	-140.40668	85.44491	-104.74944	-2.26428	27.62035	0.36901	0.29015	0.38756	0.17099	
272	272.00000	1.08400	61.81498	80.20531	12.36318	-12.90907	26.21459	12.61079	14.26576	-48.95847	-5.44938	2.63728	-14.01213	-8.30968	4.44108	11.34235	10.08263	-2.88020	-87.96257	-23.04943	-153.90878	-17.92711	5.71654	0.36845	0.29004	0.34180	0.16139	
273	273.00000	1.08800	61.62840	79.76686	12.24709	-12.82602	26.24648	10.98123	14.20743	-48.13795	-5.50285	2.58120	-14.02776	-8.20746	4.57008	2.20560	2.18154	-9.08954	-66.11861	5.16496	-108.48257	-3.30613	-28.11840	0.36811	0.28997	0.27030	0.14346	
274	274.00000	1.09200	61.74126	79.66901	12.57587	-12.90167	26.04849	10.34023	14.11456	-47.62602	-5.46522	2.41365	-14.10945	-8.26687	4.47492	-3.88298	-20.00104	15.44633	23.76075	-6.82512	-17.21905	15.54561	-48.08915	0.36811	0.29005	0.20621	0.09816	
275	275.00000	1.09600	61.75412	79.95492	11.50700	-12.89718	26.91328	11.70632	14.10726	-48.97909	-5.36780	2.19709	-13.85708	-8.21411	4.46118	-3.02647	-1.21449	5.44616	107.00522	-57.80069	25.68049	18.46236	-52.01581	0.36833	0.29015	0.11853	0.07755	
276	276.00000	1.10000	61.78456	80.52245	12.65951	-13.01587	25.50459	11.04967	14.10214	-48.10872	-5.31042	1.99557	-14.12761	-8.17537	4.49160	4.45225	7.83148	6.97859	73.07357	-110.01697	96.84030	5.72328	-30.03124	0.36862	0.29014	-0.06989	0.13087	
277	277.00000	1.10400	61.80963	80.53208	11.49638	-12.72242	26.04399	10.63994	13.83471	-47.16984	-5.31111	1.95323	-14.19785	-8.10993	4.47320	9.27246	-4.68543	46.08727	-49.75898	-81.05104	126.48482	-0.85006	-20.04396	0.36868	0.28994	-0.25931	0.17109	
278	278.00000	1.10800	62.15236	80.12608	9.26401	-12.55288	28.16994	10.09228	13.67406	-46.16671	-5.30305	1.83357	-14.01912	-8.23673	4.36670	-0.08927	17.68734	40.82921	-93.73660	-53.61190	93.39563	12.15690	-22.28372	0.36867	0.28983	-0.40056	0.11506	
279	279.00000	1.11200	62.13618	79.78204	10.13911	-12.68881	26.93895	6.95036	13.38531	-42.83464	-5.21156	1.77481	-14.33870	-8.04273	4.60446	-9.59710	38.08096	-34.72413	-132.72665	-39.83316	70.96214	27.44964	-7.15367	0.36855	0.28964	-0.50602	0.03998	
280	280.00000	1.11600	61.87604	79.06370	11.51218	-12.81337	25.65796	4.49693	13.10239	-40.15716	-5.10259	1.77538	-14.47658	-7.97635	4.73510	-19.49893	-2.72527	-44.34017	-122.19316	-9.57397	88.02116	16.13631	1.63746	0.36831	0.28928	-0.39002	0.00662	
281	281.00000	1.12000	61.78732	78.80127	11.47185	-12.66280	25.56251	5.19408	12.93066	-40.42215	-5.11210	1.78565	-14.37581	-8.05215	4.72727	-35.96769	-23.49358	-25.13134	-44.81579	35.86348	65.82705	-16.90002	16.80491	0.36820	0.28876	-0.04553	0.03544	
282	282.00000	1.12400	61.67009	78.68829	13.86355	-12.83079	23.65041	4.56616	12.89649	-39.69814	-5.26049	1.90835	-14.64252	-8.25789	4.80943	-33.11849	-0.34661	-32.75894	45.08506	75.10762	-67.02057	-39.34233	4.46609	0.36822	0.28798	0.41035	0.09125	
283	283.00000	1.12800	61.52496	79.13143	15.49126	-12.90657	22.24530	4.51906	13.05353	-40.30007	-5.43034	1.82157	-14.82977	-8.28232	4.97003	-14.47280	-12.80256	33.04763	73.76074	59.65686	-123.38425	-18.24816	-37.17052	0.36837	0.28757	0.64094	0.16120	
284	284.00000	1.13200	61.93444	79.28292	13.79569	-12.84594	24.19374	5.39817	12.99110	-41.49582	-5.39595	1.61160	-14.72145	-8.33417	4.83877	-4.26349	-1.36056	94.90530	39.95989	59.13679	-140.40370	24.64654	-56.43174	0.36825	0.28732	0.61138	0.18881	
285	285.00000	1.13600	62.28387	79.45016	14.62039	-13.16416	23.56765	3.31609	13.03961	-40.25071	-5.23125	1.36671	-15.09227	-8.18176	5.02073	10.89855	7.77143	52.05875	5.88242	59.65111	-110.29429	85.54140	-62.65706	0.36802	0.28722	0.49156	0.15465	
286	286.00000	1.14000	62.35189	79.31853	14.35762	-13.08682	24.12340	3.75999	13.06516	-40.78279	-4.73142	1.10490	-15.11045	-8.27986	4.84100	26.41353	8.38981	13.61097	83.94827	-31.03356	-22.63455	94.93864	-46.17407	0.36775	0.28734	0.41554	0.07341	
287	287.00000	1.14400	62.41052	80.11265	13.83508	-13.06660	24.08374	6.44537	13.11887	-43.48172	-4.50491	0.99267	-15.16888	-7.99531	4.89023	15.72074	15.39390	24.09383	184.67525	-61.47009	25.13570	24.52151	-25.56666	0.36794	0.28737	0.37071	0.01161	
288	288.00000	1.14800	62.53821	80.78763	13.74584	-13.08066	24.22803	9.45936	13.54539	-46.12814	-4.56318	0.89892	-15.09670	-8.10890	4.83321	13.02956	-6.37295	22.68771	153.10298	-14.85991	58.70936	-37.00390	-26.81592	0.36831	0.28736	0.25261	0.04467	
289	289.00000	1.15200	62.59375	81.33759	12.14097	-12.90653	25.61524	12.44775	14.06263	-48.84884	-4.81183	0.78147	-14.83118	-8.17441	4.73535	22.84708	23.82825	-3.39655	121.72617	-55.27765	12.53688	-63.32660	-28.62385	0.36877	0.28736	0.22952	0.06448	
290	290.00000	1.15600	62.51131	81.76390	12.05652	-12.86554	25.43166	13.23772	14.31024	-49.69555	-5.06609	0.67687	-14.92376	-8.07648	4.84367	17.45673	42.58450	8.74217	101.23804	12.56746	-29.40415	-42.82901	-17.51139	0.36917	0.28724	0.24118	0.09773	
291	291.00000	1.16000	62.67058	82.14740	11.88621	-13.22099	25.96437	13.85280	14.55124	-50.44618	-5.14767	0.64657	-14.88676	-7.99130	4.93393	11.45186	12.45827	63.85083	100.94640	76.45241	11.08641	-9.52247	-9.83835	0.36938	0.28703	0.17091	0.16933	
292	292.00000	1.16400	63.01962	82.57615	12.57329	-13.52834	25.53866	13.04953	14.76510	-49.42458	-5.14580	0.59769	-15.26654	-8.01187	4.85871	4.93301	-20.29950	77.24618	75.21994	32.56637	93.56475	15.22227	-23.25100	0.36914	0.28695	0.07012	0.20220	
293	293.00000	1.16800	63.28393	82.75976	12.98823	-13.56004	25.15330	12.59417	14.72063	-48.48083	-5.03858	0.45672	-15.53511	-8.10739	4.75199	-3.63622	-21.65797	57.25495	-9.71036	33.42440	54.28531	23.39243	-43.97448	0.36882	0.28695	0.03645	0.19459	
294	294.00000	1.17200	63.47853	82.48271	12.06067	-13.69333	26.30446	11.71427	14.59473	-47.69806	-4.96782	0.24081	-15.43624	-8.06725	4.73248	1.86875	10.47769	40.94776	-82.37290	-35.90697	-37.76381	-2.19553	-55.54980	0.36863	0.28693	0.12837	0.09981	
295	295.00000	1.17600	63.62105	82.09983	11.43031	-13.53657	26.37961	10.74142	14.23358	-46.99038	-5.05334	0.00599	-15.46236	-7.97327	4.83768	21.07710	34.16571	-0.16117	-160.23927	-118.39021	-71.96068	-33.91144	-59.31398	0.36847	0.28689	0.21974	0.00999	
296	296.00000	1.18000	63.47321	81.20177	12.62236	-13.16210	24.81026	7.25174	14.01999	-43.94949	-5.22579	-0.24201	-15.72472	-8.21631	4.86204	35.91702	63.17497	-18.91826	-196.46664	-161.69296	-93.86546	-50.36914	-48.70503	0.36835	0.28687	0.18733	0.02244	
297	297.00000	1.18400	63.47367	80.52316	12.30715	-12.84136	24.23369	4.71035	13.57575	-41.88698	-5.43797	-0.39316	-15.92127	-8.07774	5.08251	37.68647	50.93352	53.21158	-105.40761	-181.06902	-5.43608	-29.87103	-41.06060	0.36834	0.28700	0.04744	0.10267	
298	298.00000	1.18800	63.90044	80.34525	11.04825	-12.56488	24.89849	4.29346	13.43928	-41.12061	-5.44870	-0.57848	-16.03734	-8.21363	4.98993	27.33098	42.26105	27.59090	-2.36220	-167.19048	70.38242	11.95603	-61.06397	0.36853	0.28719	-0.11660	0.20384	
299	299.00000	1.19200	63.69462	80.50040	11.24751	-12.48452	23.92876	3.62051	13.37143	-40.26337	-5.32829	-0.88577	-16.31436	-7.95961	5.21496	14.03246	35.87082	-3.37506	55.17728	-88.13858	117.80640	46.53918	-63.40213	0.36905	0.28733	-0.11592	0.23491	
300	300.00000	1.19600	63.88438	80.78181	12.12572	-12.77249	23.14083	4.50701	13.28914	-40.38627	-5.06092	-1.08523	-16.61808	-8.04298	5.17500	0.52758	-4.06329	35.08870	42.40569	62.04630	98.11109	47.80165	-68.23871	0.36935	0.28756	0.16529	0.23133	
301	301.00000	1.20000	63.98764	80.85130	11.12300	-13.10001	24.54687	6.89965	13.15462	-42.67052	-4.93277	-1.42807	-16.44730	-7.95124	5.18545	-6.39148	-2.74034	26.29179	73.65760	50.48078	-4.39333	14.41427	-70.11554	0.36993	0.28743	0.44199	0.14063	
302	302.00000	1.20400	64.08917	81.36916	11.15322	-13.26363	24.49194	8.63729	13.13357	-44.44342	-4.94446	-1.64353	-16.49742	-7.86974	5.20887	0.31863	-1.74621	-3.02107	41.96380	54.27629	-69.06396	-21.43112	-69.91074	0.37029	0.28715	0.49730	0.03814	
303	303.00000	1.20800	63.96425	81.17264	12.29419	-13.38018	23.84138	7.72879	13.06420	-44.02993	-5.12085	-1.99023	-16.60184	-7.88261	5.17564	7.13766	12.74396	-15.82750	-7.11911	92.21725	-101.60767	-46.15815	-90.39411	0.37075	0.28654	0.39220	0.01835	
304	304.00000	1.21200	63.96278	81.32127	13.56069	-13.43728	22.88759	6.08319	13.05403	-42.76822	-5.34109	-2.37585	-16.83380	-7.86064	5.25877	5.22427	28.61844	-14.21711	50.59698	6.05566	-41.01569	-47.34460	-107.64853	0.37119	0.28597	0.14595	0.06937	
305	305.00000	1.21600	63.85432	81.59196	13.06796	-13.04010	23.13791	4.92871	13.21690	-41.63100	-5.51843	-2.86352	-16.92421	-7.93446	5.35972	-5.20031	7.37519	41.52740	90.67090	-22.25956	72.04022	-39.05348	-108.45759	0.37181	0.28536	-0.02572	0.11442	
306	306.00000	1.22000	64.29553	82.05920	12.71977	-12.88404	23.52949	4.83589	13.40836	-40.97729	-5.64378	-3.25954	-17.04969	-8.24037	5.34497	-17.43370	6.01800	78.02695	85.78180	-4.29963	110.75049	-19.22783	-78.55182	0.37246	0.28499	-0.05312	0.08742	
307	307.00000	1.22400	64.47855	82.27653	13.15496	-13.06535	23.01881	3.61525	13.32271	-39.46650	-5.62652	-3.50309	-17.29351	-8.15611	5.52566	-24.07000	17.83362	18.01264	26.24950	-30.84500	46.29473	10.74164	-57.86214	0.37290	0.28485	0.03598	0.01732	
308	308.00000	1.22800	64.43658	82.27037	13.28900	-13.03666	22.72832	3.64320	13.38794	-39.44646	-5.50160	-3.71975	-17.28558	-8.11939	5.65728	-17.71573	16.60344	42.58649	32.33138	-96.51025	20.99703	36.37411	-52.07964	0.37334	0.28476	0.22248	-0.04158	
309	309.00000	1.23200	64.81644	82.53539	12.67323	-12.87469	22.71648	5.38668	13.26571	-41.02213	-5.30509	-3.90773	-17.41543	-8.06695	5.78176	-2.48485	30.96753	68.53065	90.69183	-93.51504	-49.42119	55.11852	-55.74453	0.37369	0.28478	0.41056	-0.03463	
310	310.00000	1.23600	64.98798	83.00420	13.43006	-12.99611	21.84262	5.14876	13.49068	-41.30766	-5.07257	-4.15232	-17.66247	-7.96470	5.91888	13.12329	33.10774	37.41961	74.69648	-2.11223	-128.70940	60.59265	-70.43529	0.37400	0.28478	0.48187	0.00809	
311	311.00000	1.24000	65.11865	83.13144	11.86379	-12.83942	23.48848	6.25234	13.47508	-42.89369	-4.86505	-4.46126	-17.49791	-7.87294	5.96109	19.83989	20.22268	67.64971	103.96251	87.65048	-85.64104	53.42205	-79.07094	0.37426	0.28481	0.37914	0.02045	
312	312.00000	1.24400	65.53550	83.82359	12.80024	-13.13057	23.15804	5.35610	13.79464	-42.19436	-4.70380	-4.78146	-17.81242	-7.94370	5.96719	10.61316	26.37433	60.96265	137.40402	101.91434	-30.61949	37.89821	-88.03779	0.37450	0.28490	0.18078	-0.00425	
313	313.00000	1.24800	65.60010	84.22153	12.88457	-13.08294	23.30980	5.19272	14.02388	-42.11027	-4.61661	-5.17717	-17.81611	-8.00349	6.13125	-5.49454	21.62508	45.47421	66.24488	39.63153	23.49877	33.71711	-67.56260	0.37488	0.28460	0.04193	0.01663	
314	314.00000	1.25200	65.89701	84.35593	12.74847	-13.17565	23.52544	5.07270	14.07547	-41.73118	-4.46308	-5.35580	-17.91168	-8.04707	6.20524	-9.44256	28.29407	79.63575	20.68161	-42.39478	29.46082	10.73000	-49.98285	0.37496	0.28441	0.04312	0.01309	
315	315.00000	1.25600	66.24102	84.38391	11.70757	-13.20689	24.11648	5.64920	14.03763	-42.31746	-4.51702	-5.62721	-17.85236	-7.90359	6.42436	-0.55810	43.97735	126.12650	57.99316	-98.61607	5.21786	-16.96185	-44.51941	0.37522	0.28378	0.13819	-0.07193	
316	316.00000	1.26000	66.90589	84.81774	11.61924	-13.42469	23.83561	6.26329	13.96286	-42.84486	-4.55044	-5.75825	-18.03360	-7.73968	6.53754	15.88787	37.31587	121.52448	62.93816	-28.39467	-21.89089	-1.04371	-19.06411	0.37526	0.28328	0.18469	-0.14470	
317	317.00000	1.26400	67.20884	84.88657	12.11191	-13.53801	23.49659	5.60757	14.16033	-42.45269	-4.47281	-5.80332	-18.04146	-7.78189	6.58319	29.55276	25.04830	71.24589	21.12251	-2.34526	0.75892	43.97312	-25.19228	0.37511	0.28306	0.17625	-0.18929	
