	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jungeon_006.c3d
7	7.00000	0.02400	74.36424	101.55691	45.71769	-20.50291	3.60312	10.81109	26.16061	-47.09615	-16.42772	-23.45980	-25.66099	-7.01503	2.59449	-19.79066	-52.80927	-85.34685	-69.15421	49.85696	-36.73300	-108.94724	-43.99602	0.42915	0.35425	0.51003	0.07374	
8	8.00000	0.02800	74.09030	100.93973	46.31130	-20.58524	3.22601	10.21256	26.14892	-46.75041	-16.91520	-23.55544	-25.92953	-7.16391	2.47848	9.16222	8.50129	-94.87328	-102.10500	71.21617	-90.98292	-126.33212	-29.50534	0.42923	0.35497	0.42090	0.18747	
9	9.00000	0.03200	73.59626	100.75449	45.53988	-20.43744	4.33946	11.52602	26.20476	-48.46554	-17.35482	-23.69963	-25.65813	-7.11317	2.62026	18.51390	17.36545	-152.22581	-70.50140	84.23931	-80.01535	-102.51112	-0.04968	0.42924	0.35546	0.28962	0.29028	
10	10.00000	0.03600	72.87478	100.37608	45.98412	-20.12186	4.20618	11.77013	26.15236	-48.78807	-17.56487	-23.55373	-25.78142	-7.22806	2.50718	4.81673	-2.35093	-151.18454	-81.77563	3.17417	-51.94588	-100.22708	19.65796	0.42910	0.35589	0.21289	0.31921	
11	11.00000	0.04000	72.38782	100.10065	45.44490	-19.43227	4.45517	12.40277	26.15861	-49.66868	-17.99140	-23.53714	-25.81178	-7.14611	2.55164	-3.48719	14.63144	-189.00053	23.00138	2.10916	-96.72163	-107.06302	-11.92644	0.42905	0.35634	0.32624	0.30513	
12	12.00000	0.04400	71.36820	100.56010	46.10804	-19.41927	4.10284	14.45748	26.51126	-51.97289	-18.22460	-23.63788	-25.75318	-6.95194	2.67052	-9.82033	-4.97362	-220.78970	25.55053	32.33572	-83.24571	-85.61050	-41.80466	0.42915	0.35692	0.36534	0.24087	
13	13.00000	0.04800	70.60371	100.30448	47.06640	-19.36503	3.18529	14.22263	26.67961	-51.96765	-18.47145	-23.86056	-25.87680	-6.87792	2.60825	-7.79149	-16.24551	-173.41090	-37.40627	-42.45785	-13.94467	-63.90911	-24.33075	0.42959	0.35771	0.24140	0.10209	
14	14.00000	0.05200	69.97198	100.26471	47.67717	-19.14411	2.28257	14.53755	26.69172	-52.15558	-18.68078	-23.83846	-25.94337	-6.78812	2.59171	8.23339	3.25004	-133.02850	8.69006	-85.45810	63.40927	-32.49664	5.74325	0.43001	0.35850	0.10302	-0.00880	
15	15.00000	0.05600	69.53854	100.37281	48.04186	-18.74361	1.58006	14.91374	26.88614	-52.07711	-18.64574	-23.81431	-25.84810	-6.93046	2.60358	-11.52417	-10.90881	-68.77742	-76.44155	-43.87981	151.74623	-57.07130	33.00049	0.43003	0.35931	-0.08946	-0.01169	
16	16.00000	0.06000	69.42706	99.64957	47.84179	-18.50117	1.77720	14.08745	26.48007	-50.53903	-19.13751	-23.58335	-25.87021	-7.07258	2.64476	-2.51667	2.31051	-13.24324	-181.83617	49.37022	147.77298	-46.50249	82.60942	0.43000	0.35997	-0.11152	0.06242	
17	17.00000	0.06400	69.44137	98.92970	48.10577	-18.89960	1.91434	12.76690	26.26642	-48.97525	-19.17980	-23.16240	-26.15131	-7.29223	2.64090	54.66975	12.36634	-15.99522	-98.29904	103.40031	44.98394	-35.72097	58.57584	0.42977	0.36065	0.14358	0.14152	
18	18.00000	0.06800	69.29953	98.87350	47.05221	-18.51497	3.35177	14.31254	26.32961	-50.38208	-19.44265	-23.10393	-25.87130	-7.25737	2.35506	56.31639	22.58990	-55.31964	-2.81714	106.23483	-90.95768	-42.46100	21.91693	0.42968	0.36114	0.44421	0.30367	
19	19.00000	0.07200	68.99409	98.92480	46.36192	-18.48927	4.41643	15.17104	26.58500	-51.85867	-19.43161	-22.95324	-25.89296	-7.06477	2.44982	28.98577	6.07355	-95.50159	46.48375	107.42873	-140.48227	-32.00311	9.78544	0.42950	0.36167	0.57349	0.49569	
20	20.00000	0.07600	68.53989	99.24543	45.36989	-18.25842	5.80609	16.83118	26.98871	-53.75989	-19.55990	-22.99874	-25.80515	-6.81337	2.23033	21.56505	-31.33195	-120.79235	80.01094	134.34338	-71.06045	-74.59715	-28.49648	0.42955	0.36224	0.43755	0.57844	
21	21.00000	0.08000	68.02534	99.56366	45.61328	-18.40078	6.20216	17.60469	27.50188	-54.59482	-20.05902	-23.21173	-25.92346	-6.77313	2.05323	7.09960	48.67559	-70.58515	89.81599	4.73445	-78.20309	-75.40900	-35.36700	0.42992	0.36282	0.20919	0.43180	
22	22.00000	0.08400	67.99349	99.96224	44.34596	-17.98582	6.81694	18.30045	27.96344	-55.68708	-20.17104	-23.30596	-25.81540	-6.62865	2.60084	16.95674	28.61416	-33.69152	98.72807	-39.57542	-0.26986	-58.46738	-16.15195	0.43006	0.36354	0.03042	0.16821	
23	23.00000	0.08800	67.75214	100.35214	45.02071	-18.02001	6.44773	19.25480	28.25488	-56.05612	-20.44900	-23.31984	-25.85465	-6.68232	2.19060	23.00501	-8.01780	-27.03527	36.47981	19.44345	49.63428	-42.81269	8.65926	0.43018	0.36405	0.03617	-0.05020	
24	24.00000	0.09200	67.77595	100.25861	45.39965	-18.59115	5.97041	18.72991	28.06940	-55.66873	-20.48940	-23.18460	-26.13777	-6.54735	2.34436	15.36255	25.15543	-48.06768	10.83409	-10.88535	-52.26954	-59.74968	10.11617	0.42996	0.36450	0.21972	-0.17182	
25	25.00000	0.09600	67.36885	100.44102	46.01923	-18.61547	5.41390	18.99893	28.33666	-56.24871	-20.97878	-23.19450	-26.10453	-6.63831	2.26982	30.25802	-3.38230	-102.53203	45.19605	49.50760	-100.53889	-34.86164	3.13377	0.42998	0.36488	0.40255	-0.10196	
26	26.00000	0.10000	66.95957	100.61764	45.85307	-18.77859	5.93696	19.69040	28.41540	-57.31941	-20.82536	-23.12148	-25.97690	-6.48290	2.12191	17.68736	54.90253	-94.93072	32.15657	22.15599	-177.72887	2.18501	9.69305	0.42973	0.36525	0.54357	0.01399	
27	27.00000	0.10400	66.60944	100.69416	45.60512	-18.76822	5.98333	19.51473	28.74747	-58.12373	-20.85642	-23.06088	-25.94834	-6.38323	2.63162	8.50211	39.74493	-74.08214	-19.88256	-12.71304	-178.05196	-45.53740	8.86815	0.42936	0.36550	0.61430	0.00764	
28	28.00000	0.10800	66.36794	100.45582	45.58480	-18.65721	6.08922	19.33714	28.94041	-58.43573	-21.19466	-23.05854	-25.80279	-6.44675	2.40095	9.54880	-30.09912	-45.81415	-108.35162	-19.74170	-84.70285	-34.19577	17.26606	0.42920	0.36560	0.46667	0.00642	
29	29.00000	0.11200	66.24232	99.82780	45.41988	-18.29198	6.00130	18.97522	28.76537	-58.32935	-21.19710	-22.95624	-25.70413	-6.54275	2.32454	7.62268	2.43107	-14.00310	-152.49510	-4.95007	-10.55766	-7.33409	17.60296	0.42891	0.36564	0.10401	0.05990	
30	30.00000	0.11600	66.25748	99.22714	45.32624	-18.66309	6.29500	18.54785	28.22340	-57.82872	-21.18905	-22.91353	-25.76350	-6.47219	2.35819	-1.07121	28.21640	51.91266	-139.56715	-13.56524	36.46085	-19.87621	29.64598	0.42878	0.36569	-0.24624	0.02049	
31	31.00000	0.12000	66.65771	98.70831	44.49332	-18.24848	6.77167	18.11907	27.81476	-57.28333	-21.28139	-22.72137	-25.56304	-6.61997	2.57910	-2.38090	35.03722	106.42017	-192.56416	-46.20117	63.57114	-22.70327	34.05923	0.42863	0.36600	-0.48855	-0.05044	
32	32.00000	0.12400	67.11163	97.68550	43.84620	-18.50563	7.32929	16.18103	26.84612	-55.21779	-21.26146	-22.63156	-25.68357	-6.52594	2.70008	-11.88534	25.99074	85.59155	-199.53719	-14.85868	68.03434	-78.47249	-34.85154	0.42847	0.36652	-0.49458	-0.01886	
33	33.00000	0.12800	67.34209	97.11445	43.06546	-18.24063	8.00803	15.53962	26.39196	-54.44443	-21.88111	-23.01160	-25.53008	-6.60837	2.92648	4.52163	17.05130	23.95950	-148.78438	-6.40618	23.49886	-78.36131	-46.47290	0.42871	0.36696	-0.24567	0.09942	
34	34.00000	0.13200	67.30299	96.49947	42.97231	-18.11559	8.10753	14.51782	26.01395	-53.53982	-21.94421	-23.01979	-25.51663	-6.72613	2.84114	43.32347	9.74609	-15.96160	-165.65131	40.12091	-5.96903	-17.53249	-4.75352	0.42881	0.36738	-0.02943	0.23386	
35	35.00000	0.13600	67.21408	95.79185	43.04264	-18.24954	8.35067	13.34097	25.79818	-52.51568	-22.09834	-23.04881	-25.57663	-6.84630	2.67712	40.62819	4.40235	-40.80409	-105.73560	49.40454	-12.29496	-6.75499	-20.91608	0.42864	0.36771	0.08915	0.26454	
36	36.00000	0.14000	66.98119	95.65535	42.05138	-17.84779	9.37780	15.09591	25.69704	-54.16088	-21.95756	-23.17130	-25.11718	-6.85339	2.61876	7.54496	8.83643	-55.24259	-34.05734	14.52702	11.94597	-6.41804	-16.39812	0.42840	0.36791	0.10583	0.14339	
37	37.00000	0.14400	66.77238	95.51862	42.68919	-18.01256	8.80276	15.17248	25.56117	-54.07087	-22.06818	-23.16414	-25.21494	-6.87318	2.74229	-5.82500	-15.57204	-26.36563	13.80464	-3.48597	68.06134	-15.73174	11.15815	0.42835	0.36818	-0.01238	-0.03967	
38	38.00000	0.14800	66.76897	95.76727	42.71791	-18.00115	8.71592	16.17576	25.51632	-54.59111	-22.04524	-23.09366	-25.15187	-6.87862	2.55223	-2.13713	-21.01762	32.26215	10.20710	26.22642	94.63065	-33.17220	23.41439	0.42827	0.36860	-0.22340	-0.14976	
39	39.00000	0.15200	67.03593	95.60079	42.75964	-18.39824	8.94535	15.94707	25.31770	-54.01152	-22.32135	-22.98783	-25.11987	-6.96761	2.61872	-7.72380	-0.71251	50.89455	-43.99120	-23.49029	88.48038	-56.02900	18.98444	0.42834	0.36918	-0.43746	-0.20989	
40	40.00000	0.15600	67.16774	95.41600	43.04599	-18.26324	8.21672	15.20992	24.88448	-53.00965	-22.50201	-22.94967	-25.25924	-7.04444	2.61931	25.72596	8.55787	46.09450	-66.64571	-70.96523	47.84099	-37.92724	25.11141	0.42844	0.36980	-0.58289	-0.19818	
41	41.00000	0.16000	67.40786	95.07156	42.72383	-18.28921	8.41170	13.71219	24.49565	-51.59864	-22.70660	-22.79482	-25.22852	-7.09608	2.47991	59.92710	48.93794	51.34435	-99.30186	-34.37471	-4.22241	-11.05355	13.76215	0.42861	0.37006	-0.64275	-0.04893	
42	42.00000	0.16400	67.57999	94.61875	42.28080	-18.29038	8.66823	12.24291	23.89293	-50.34481	-22.69544	-22.84161	-25.25002	-7.04138	2.53495	44.13785	56.85058	61.53080	-87.16734	-55.04679	-14.92841	-30.73885	-24.39593	0.42861	0.37014	-0.51189	0.02377	
43	43.00000	0.16800	67.89855	94.37708	41.68630	-18.02619	8.95681	10.78057	23.76089	-49.03733	-22.97936	-22.98992	-25.17885	-7.09913	2.60258	32.29449	15.30642	47.79700	40.06775	102.06625	69.76350	-34.44877	-29.01738	0.42875	0.37035	-0.22474	0.09424	
44	44.00000	0.17200	67.95779	94.93980	42.92778	-19.11548	8.87386	11.88389	23.60585	-49.46062	-23.08174	-23.07217	-25.34281	-6.98281	2.40698	37.23594	18.30281	22.53849	101.87809	159.71465	92.29610	-16.81761	-32.64747	0.42872	0.37050	0.01464	0.10096	
45	45.00000	0.17600	68.08495	95.18980	42.70292	-19.27206	9.27107	12.86469	23.63985	-50.20770	-23.25464	-23.24947	-25.18379	-6.81938	2.45218	10.77124	19.96394	-10.70328	99.94205	91.84212	52.50013	-26.05002	-31.85462	0.42898	0.37050	0.17971	-0.00464	
46	46.00000	0.18000	67.87234	95.73997	44.00690	-19.99645	8.59250	13.97748	23.74746	-50.95879	-23.38987	-23.32902	-25.34986	-6.70483	2.47810	8.90586	-36.40812	-73.32585	117.11786	106.73449	54.09302	-0.48091	1.48191	0.42889	0.37055	0.30078	-0.08989	
47	47.00000	0.18400	67.50110	96.13576	44.91306	-20.14411	8.04751	15.84359	23.64743	-52.50249	-23.40031	-23.24776	-25.34743	-6.61279	2.05682	12.53018	-13.77880	-93.01385	38.69412	4.65924	-52.27753	29.75407	16.74550	0.42898	0.37039	0.30911	-0.20355	
48	48.00000	0.18800	67.13001	96.06307	45.20262	-20.09040	7.50612	16.66398	23.46534	-53.83460	-23.13592	-23.19430	-25.22609	-6.51473	2.26209	13.36339	-0.03509	-57.46429	-18.13303	-32.66753	-73.00130	10.47520	5.39479	0.42863	0.37021	0.17601	-0.25582	
49	49.00000	0.19200	67.04140	95.98091	45.71387	-20.00247	7.03437	17.17140	23.35993	-54.30402	-23.38695	-23.21260	-25.16486	-6.60917	1.94826	38.04721	-10.59302	37.10399	-65.87585	-70.94936	-30.11931	0.75160	-4.01453	0.42872	0.37001	0.03344	-0.28903	
50	50.00000	0.19600	67.42655	95.53595	45.54301	-19.76693	6.61915	16.19150	23.04237	-53.64026	-23.36506	-23.24359	-25.14681	-6.64670	1.85419	35.14606	37.06336	108.64844	-112.47012	-150.15295	-57.88509	22.37687	-5.95180	0.42849	0.36974	-0.04193	-0.31193	
51	51.00000	0.20000	67.91067	95.07531	45.09672	-19.37648	6.41444	14.90025	22.87120	-52.67746	-23.22750	-23.26465	-24.99100	-6.74255	1.99052	49.44690	45.23675	116.09121	-86.08541	-82.71392	-38.45038	11.83384	-5.32499	0.42841	0.36974	-0.11259	-0.19979	
52	52.00000	0.20400	68.35252	94.84199	44.51412	-19.28009	6.92777	14.52240	22.58058	-52.41064	-23.28547	-23.29042	-24.74508	-6.76712	1.89105	51.44672	28.19944	122.60281	-58.39547	-53.85670	-17.10575	7.54679	-29.04006	0.42825	0.36984	-0.15377	-0.08999	
53	53.00000	0.20800	68.89170	94.61091	43.87960	-18.96801	7.13252	13.32202	22.23332	-51.35583	-23.06306	-23.49839	-24.72501	-6.82185	1.86309	48.23222	61.45433	66.16332	-0.95550	-22.29650	-78.87096	28.76519	-50.89754	0.42859	0.36994	-0.03804	-0.04470	
54	54.00000	0.21200	68.88950	94.83569	43.90313	-19.66344	7.32849	12.72236	22.03246	-51.37661	-22.87643	-23.69663	-24.72319	-6.64891	2.02827	55.33990	34.30073	20.23368	67.76598	66.46634	-83.42645	43.31234	-43.87231	0.42889	0.36998	0.15851	-0.06038	
55	55.00000	0.21600	69.04514	95.15401	44.11809	-20.20765	7.43764	12.10418	22.11341	-50.89369	-22.58895	-23.84756	-24.84675	-6.63559	1.69493	10.15714	-9.66011	5.17444	94.14255	31.74081	22.07029	52.57940	-19.81461	0.42919	0.36985	0.19240	-0.07981	
56	56.00000	0.22000	68.93026	95.60272	44.82410	-20.53483	6.71906	12.81268	22.27623	-51.28225	-22.42363	-23.85171	-25.06392	-6.62887	1.83550	-10.44643	13.84859	-2.92428	108.18154	-11.50670	94.80009	45.42162	13.35149	0.42914	0.36978	0.06244	-0.08380	
57	57.00000	0.22400	69.02298	96.04063	44.31056	-20.53189	7.16512	14.64782	22.50828	-52.48953	-22.51620	-23.75093	-24.78370	-6.51615	1.88922	15.88256	-2.65302	31.92093	99.02045	22.90894	193.09456	27.21185	3.07414	0.42893	0.36963	-0.14593	-0.11047	
58	58.00000	0.22800	69.18356	96.42173	44.59729	-20.85730	7.11479	16.24849	22.50285	-52.91209	-22.50640	-23.83934	-24.77541	-6.43301	1.71058	27.20747	-31.65363	65.62724	42.59825	117.93550	269.74139	17.18115	-2.70385	0.42866	0.36935	-0.30086	-0.03805	
59	59.00000	0.23200	69.54805	96.37026	44.88201	-21.31782	7.57368	16.51687	22.32403	-52.05743	-22.38928	-23.77120	-24.83610	-6.45761	1.41796	21.41093	23.88719	87.23005	-13.13446	69.10234	128.85892	0.50711	-0.70257	0.42837	0.36921	-0.23183	-0.01003	
60	60.00000	0.23600	69.88322	96.29387	43.39352	-20.86037	8.79093	17.90338	22.30853	-53.41079	-22.40006	-23.83875	-24.33611	-6.31453	1.77071	22.71085	74.99847	75.15057	-54.70634	3.98524	-11.91476	-41.83863	-15.62229	0.42832	0.36904	-0.02184	-0.01840	
61	61.00000	0.24000	70.14505	95.91781	43.24624	-21.09668	9.13228	17.71072	22.14707	-53.25747	-22.64995	-23.89526	-24.36841	-6.28800	1.87273	39.85809	31.59484	36.79344	-93.26809	17.80245	-25.53787	-49.43105	-22.26660	0.42824	0.36878	0.14863	0.01502	
62	62.00000	0.24400	70.18559	95.54459	42.32771	-20.55295	9.92859	18.92327	22.13848	-54.55970	-22.69563	-24.01531	-24.00508	-6.27794	1.71498	53.56329	29.96346	-30.25961	-55.16025	-19.61933	-129.09650	-14.26788	-27.84677	0.42830	0.36845	0.32952	-0.11124	
63	63.00000	0.24800	69.90302	95.49043	43.61496	-21.18593	8.63087	17.00713	22.51576	-53.63973	-22.64132	-24.11457	-24.33285	-6.20233	1.66451	28.03040	0.71161	-96.53161	30.56065	47.55132	-113.18407	14.67839	-16.24381	0.42846	0.36814	0.37731	-0.07761	
64	64.00000	0.25200	69.40625	95.77413	44.40439	-20.98194	8.37086	18.81537	22.75017	-55.36106	-22.44461	-24.14417	-24.13094	-6.23985	1.47333	-11.46805	-19.57884	-92.69350	69.81481	82.25587	-44.40112	1.44586	-20.77818	0.42851	0.36802	0.33736	0.04368	
65	65.00000	0.25600	69.16470	96.05408	45.33176	-21.33194	7.68708	17.60932	23.06103	-54.55445	-22.49359	-24.27935	-24.24974	-6.17259	1.60771	10.43642	32.02351	-28.09358	134.28293	-35.54655	-48.19423	-2.25809	-25.69580	0.42864	0.36798	0.31778	0.02844	
66	66.00000	0.26000	69.18156	96.83269	44.58235	-20.82131	7.92085	18.53053	23.47750	-55.48143	-22.41664	-24.34674	-23.92857	-6.01488	1.66622	13.63437	18.17109	13.88903	196.48991	-70.78166	76.22591	-2.89873	-5.57463	0.42880	0.36781	0.14702	0.02761	
67	67.00000	0.26400	69.27548	97.62413	44.78117	-20.77490	7.63515	19.24729	23.76319	-55.44688	-22.49269	-24.31688	-23.86453	-6.02942	1.68390	-12.36149	4.60449	50.19590	106.24596	-46.28483	162.45224	-13.55125	4.66009	0.42869	0.36781	-0.11925	-0.00251	
68	68.00000	0.26800	69.58431	97.68362	45.06342	-20.93320	7.10079	17.49236	23.54730	-53.23205	-22.53671	-24.29626	-24.14025	-6.07801	1.80239	14.38849	36.87822	80.37263	75.18200	-25.55707	133.34860	-6.39865	32.97916	0.42852	0.36774	-0.26028	0.00979	
69	69.00000	0.27200	69.92075	98.22578	44.57126	-21.19577	7.62674	18.03312	23.56185	-53.26844	-22.79092	-24.07090	-24.12000	-6.07792	1.83887	-2.43251	29.13451	72.63432	89.73747	26.97551	79.06633	-41.88984	-7.93997	0.42858	0.36768	-0.15661	0.02411	
70	70.00000	0.27600	70.16540	98.39243	43.81116	-21.06647	8.48500	18.90757	23.60365	-53.89591	-23.15456	-24.39151	-23.86557	-6.22464	2.07203	-3.59444	8.30373	48.60606	48.66550	36.25389	18.24177	-47.37650	-57.97277	0.42869	0.36789	0.13288	-0.03672	
71	71.00000	0.28000	70.30814	98.61097	43.08802	-21.24344	9.29982	19.55998	23.79807	-54.52287	-23.44992	-24.55943	-23.73585	-6.22221	1.96016	25.94166	15.77470	-1.86801	51.39043	43.41187	3.17965	-38.47105	-67.55762	0.42923	0.36806	0.31216	-0.07844	
72	72.00000	0.28400	70.15224	98.80380	42.94280	-21.71444	9.64252	20.13678	23.93720	-54.99550	-23.76493	-24.94302	-23.73371	-6.08263	1.98758	16.59894	12.41667	-79.01196	61.43905	39.11625	53.36208	-12.62501	-52.24487	0.42961	0.36822	0.15336	-0.09040	
