	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunhyeong_010.c3d
238	238.00000	0.94800	91.19786	107.80766	68.59449	-32.83010	-34.37129	-56.77945	28.84754	27.05181	-28.53379	-8.11362	-20.16118	-0.66305	-1.89258	114.82654	68.47897	26.25693	-48.26641	-170.00182	7.89082	-315.72675	-46.42625	0.39896	0.37753	0.07592	-0.24871	
239	239.00000	0.95200	91.34973	107.52119	69.18325	-33.19298	-35.71434	-59.01968	29.59801	29.04370	-29.84888	-8.27162	-20.19028	-0.66852	-2.06761	112.43544	54.52704	101.02156	-61.36494	-236.00464	9.27172	-290.61639	-31.49935	0.39934	0.38013	0.03769	-0.12482	
240	240.00000	0.95600	92.01156	107.31535	69.38863	-33.05047	-36.92434	-60.88206	30.61828	30.69466	-30.95367	-8.33991	-20.24477	-0.70745	-2.33947	105.99503	47.61057	191.97260	-4.01894	-249.42789	21.50938	-252.27936	-18.40011	0.39950	0.38246	0.02996	0.07325	
241	241.00000	0.96000	92.88376	107.49606	69.54085	-32.69655	-38.00943	-62.42574	31.35180	32.14938	-31.88906	-8.40109	-20.28467	-0.73472	-2.49606	112.18410	51.35890	202.48730	58.62967	-216.29469	-16.63523	-250.05472	-14.31713	0.39929	0.38494	0.09843	0.14539	
242	242.00000	0.96400	93.62243	107.77177	69.77644	-32.45343	-38.98163	-63.68059	32.06919	32.95427	-32.96322	-8.45112	-20.28209	-0.71426	-2.78677	121.02495	63.31708	160.28969	61.81600	-134.54198	-75.31383	-286.58572	-27.41073	0.39941	0.38730	0.16502	0.10837	
243	243.00000	0.96800	94.13853	107.99062	70.04531	-32.35360	-39.51177	-65.04143	32.48776	33.76389	-34.24689	-8.62144	-20.24135	-0.63367	-2.94307	97.87864	73.95723	122.65514	42.39005	-93.44303	-93.93087	-334.00586	-58.49305	0.39987	0.38995	0.18708	0.04989	
244	244.00000	0.97200	94.61147	108.11526	70.08004	-32.45823	-39.98569	-65.95767	33.01162	34.12617	-35.77832	-8.91754	-20.16938	-0.51141	-2.98165	84.53889	69.43481	103.23496	-4.04187	-55.90100	-51.96698	-371.38934	-76.90707	0.40059	0.39285	0.16022	0.06466	
245	245.00000	0.97600	94.93937	107.94435	70.63865	-32.63181	-40.45897	-67.29607	33.47122	35.23698	-37.41164	-9.24049	-20.07726	-0.37997	-3.08851	52.48473	51.15689	84.46366	-54.95264	-53.47595	21.89296	-389.80560	-75.59185	0.40147	0.39574	0.10317	-0.02789	
246	246.00000	0.98000	95.32146	107.67441	70.30397	-32.96629	-40.60432	-68.33427	34.07280	36.28505	-39.06635	-9.55517	-19.98207	-0.25713	-3.02897	24.42687	36.37930	60.20432	-64.48389	-65.04487	71.98714	-377.89645	-54.48656	0.40226	0.39874	0.06021	-0.14796	
247	247.00000	0.98400	95.42032	107.42594	70.50304	-33.63352	-40.86315	-69.12733	34.71795	37.33096	-40.52971	-9.74816	-19.90095	-0.13764	-3.02947	38.98378	38.07209	30.38196	-65.34812	-43.09677	93.31562	-331.08731	-13.93678	0.40309	0.40181	0.03389	-0.06144	
248	248.00000	0.98800	95.56375	107.15159	71.03928	-34.32335	-41.55879	-69.97067	35.44590	38.37633	-41.74657	-9.75282	-19.84015	-0.00753	-3.05402	55.79860	52.89741	85.36864	-71.38864	-91.48026	46.04046	-275.48663	21.91772	0.40353	0.40519	0.05395	0.06717	
249	249.00000	0.99200	96.10255	106.84306	71.22810	-34.57520	-42.19512	-70.98156	36.07292	39.20877	-42.72841	-9.61355	-19.80240	0.13227	-3.04990	67.29337	67.85861	124.37856	-50.14397	-90.59828	-42.40207	-292.92407	57.68565	0.40392	0.40841	0.11326	0.15381	
250	250.00000	0.99600	96.55716	106.72152	70.90980	-35.06287	-42.17884	-71.70705	36.82066	39.44234	-44.04718	-9.26158	-19.78803	0.25926	-3.04021	77.43394	72.90673	101.18867	10.01070	-95.45178	3.72601	-319.01770	106.71786	0.40376	0.41200	0.10760	0.18532	
251	251.00000	1.00000	96.92031	107.02250	71.24895	-35.25578	-42.97379	-72.44879	37.17051	40.41246	-45.22178	-8.63711	-19.78971	0.34468	-3.06651	96.85749	63.85000	84.22688	48.25778	-130.34874	29.06190	-312.33865	132.56494	0.40325	0.41567	0.07441	0.10481	
252	252.00000	1.00400	97.23179	107.06393	71.47185	-35.35405	-43.68096	-73.25057	37.99664	40.90361	-46.49709	-8.03371	-19.78863	0.37408	-3.28147	96.50025	44.15952	82.78007	43.92591	-132.74417	-24.34250	-308.74200	105.10323	0.40281	0.41934	0.08280	0.01440	
253	253.00000	1.00800	97.58289	107.37319	72.16730	-35.31417	-44.78477	-73.67516	38.54483	41.18618	-47.65161	-7.70067	-19.76099	0.36042	-3.48383	80.57246	25.04445	104.13655	101.43702	-121.57794	9.96456	-315.20795	46.46824	0.40296	0.42270	0.11603	-0.03702	
254	254.00000	1.01200	98.06660	107.87162	72.20863	-35.37620	-45.25499	-73.84575	39.06375	41.45009	-48.97635	-7.68116	-19.69847	0.34111	-3.73876	77.39499	14.19699	97.47614	128.21675	-95.94686	59.98097	-308.83820	-8.32378	0.40311	0.42632	0.21825	-0.08379	
255	255.00000	1.01600	98.36408	108.38863	72.87309	-35.55286	-46.12706	-74.09640	39.52039	41.99276	-50.09424	-7.83290	-19.61722	0.34521	-3.99879	86.47398	11.15827	5.19577	113.25878	-111.13631	90.40843	-255.07912	-9.35188	0.40322	0.42971	0.35853	-0.22068	
256	256.00000	1.02000	98.09899	108.77820	73.81584	-35.88428	-47.45069	-74.55289	40.11364	42.71780	-51.14084	-7.73751	-19.54501	0.37500	-4.33908	69.56747	13.87489	-70.51314	77.99551	-69.91717	15.87433	-275.49380	-13.21786	0.40272	0.43306	0.48258	-0.18619	
257	257.00000	1.02400	97.81969	108.99274	74.99728	-36.59594	-48.40566	-75.13396	40.73768	42.91251	-52.31409	-7.88668	-19.49323	0.42007	-4.42980	68.80962	20.73878	-97.03417	14.97622	-34.66151	-49.00499	-238.16257	29.50101	0.40201	0.43653	0.44554	-0.07545	
258	258.00000	1.02800	97.31330	108.92495	76.20718	-37.14020	-49.64725	-76.19232	41.18063	43.56509	-53.03201	-7.39717	-19.45309	0.47070	-4.69868	63.01693	28.60319	-73.59961	-25.05354	-76.42442	-41.61840	-230.47032	70.71145	0.40074	0.43993	0.26135	-0.10230	
259	259.00000	1.03200	97.23019	108.80917	76.80247	-37.32893	-50.45833	-77.40828	41.28595	44.29072	-54.06364	-7.20640	-19.41742	0.52040	-4.65914	57.76212	33.50198	15.35912	-25.02935	-81.32019	-63.33177	-267.01120	111.34011	0.39970	0.44381	0.08296	0.05972	
260	260.00000	1.03600	97.43960	108.71744	77.34608	-37.54205	-51.20358	-78.35759	41.27893	44.68557	-54.90609	-6.47626	-19.38011	0.55604	-4.86835	94.87996	35.13672	137.01691	-7.04781	-49.36006	-128.71742	-240.94830	164.85609	0.39863	0.44745	-0.00703	0.15366	
261	261.00000	1.04000	98.34393	108.74348	76.51450	-37.29696	-50.62462	-78.03671	41.71934	43.73636	-55.79237	-5.85946	-19.32989	0.56997	-5.12041	119.58765	33.56754	180.32021	-15.19166	-12.19199	-161.64394	-206.59390	193.98022	0.39782	0.45129	0.07733	0.12635	
262	262.00000	1.04400	98.88392	108.59463	76.41543	-37.31617	-50.56147	-78.56733	42.13618	43.54454	-56.49342	-4.86844	-19.25844	0.55934	-5.52367	145.79688	25.53712	147.33347	39.07604	-15.09658	-125.75466	-220.58160	178.69020	0.39653	0.45567	0.33642	0.10044	
263	263.00000	1.04800	99.52166	109.05653	75.94537	-37.52116	-50.29324	-78.64002	42.58704	43.17976	-57.61494	-4.37664	-19.17642	0.52224	-6.04612	125.44941	10.74933	104.52625	82.18141	-43.09381	-49.16083	-284.72980	108.09297	0.39570	0.46026	0.40934	0.06652	
264	264.00000	1.05200	99.71597	109.24543	76.34953	-37.99030	-50.85112	-78.62032	43.23972	43.19044	-58.80531	-4.01001	-19.12428	0.46150	-6.39874	65.18665	-4.45935	-7.40362	48.37165	-65.36655	54.85587	-358.32697	44.01360	0.39442	0.46546	0.23286	0.02443	
265	265.00000	1.05600	99.46273	109.42509	76.76980	-39.18355	-51.46592	-78.43975	43.87623	43.47380	-60.32610	-4.10348	-19.13409	0.39438	-6.54988	34.08084	-9.93778	-68.72958	-4.15166	-82.89165	95.31900	-320.81482	1.00534	0.39352	0.47070	0.15149	0.02199	
266	266.00000	1.06000	99.15858	109.20883	78.29499	-40.33421	-53.00666	-79.18126	44.49353	44.35051	-61.24673	-4.09686	-19.20028	0.35377	-6.71032	31.93770	-1.12852	-72.48899	-62.21098	-80.22357	115.61140	-237.10233	-6.43563	0.39286	0.47527	0.07006	-0.00762	
267	267.00000	1.06400	98.88808	108.92500	79.13667	-41.67551	-53.91927	-79.24550	45.35796	44.98045	-62.31789	-4.23314	-19.28046	0.37034	-6.77799	27.32489	16.79725	-64.13329	-87.15240	-76.40615	109.95216	-201.95140	-25.54731	0.39278	0.47967	0.03171	-0.12376	
268	268.00000	1.06800	98.64558	108.51507	79.90488	-42.68411	-54.81955	-79.98555	46.07220	45.78977	-62.98795	-4.35852	-19.33787	0.44282	-6.77004	33.46120	35.34896	-61.90606	-97.71792	-62.02832	115.07283	-132.20609	10.06125	0.39310	0.48385	-0.00645	-0.26490	
269	269.00000	1.07200	98.38418	108.13446	79.95415	-43.26416	-55.02261	-80.45896	46.74158	46.74580	-63.43850	-4.18871	-19.36738	0.53239	-6.74022	54.00753	50.94113	34.66291	-51.10084	-79.98441	95.03252	-89.20573	33.11146	0.39359	0.48798	0.07191	-0.14682	
270	270.00000	1.07600	98.93871	108.11391	80.23301	-43.05295	-55.69791	-81.44244	47.12043	47.54517	-63.86611	-4.09593	-19.37406	0.59560	-6.77680	55.06410	60.74961	91.26516	54.01333	-111.91012	75.03436	-147.81990	43.46183	0.39424	0.49213	0.24356	0.03454	
271	271.00000	1.08000	99.11056	108.56303	80.47780	-42.82636	-56.30046	-81.87847	47.33328	48.31410	-64.55702	-3.84479	-19.35552	0.61707	-6.65840	60.63745	56.22210	-0.80734	118.36635	-101.67137	73.51096	-155.09764	61.21572	0.39420	0.49683	0.40832	0.01302	
272	272.00000	1.08400	98.93315	109.05502	80.52678	-43.05361	-56.72678	-82.31006	47.80541	48.72110	-64.89252	-3.58305	-19.32329	0.61909	-6.75604	100.17822	37.50122	-9.89126	144.37048	-72.90434	10.27844	-122.92578	76.25198	0.39399	0.50127	0.59128	0.12449	
273	273.00000	1.08800	99.04061	109.71804	80.12582	-43.37759	-56.62817	-82.21552	48.26439	48.62551	-65.71846	-3.21615	-19.29126	0.62436	-7.11966	64.17629	19.17781	-15.66405	111.64930	-43.86792	-12.27391	-231.50259	34.69851	0.39363	0.50562	0.52973	0.29500	
274	274.00000	1.09200	98.80604	109.95667	80.49718	-44.00887	-57.05189	-81.90914	48.92763	48.35746	-66.70214	-3.29866	-19.27070	0.64479	-7.08829	22.92172	11.98412	-18.39199	3.11329	-36.93551	-52.87083	-208.20323	-31.82042	0.39319	0.51055	0.28864	0.35410	
275	275.00000	1.09600	98.89352	109.77512	80.52534	-44.28505	-57.21271	-81.35949	49.65960	47.64273	-67.48941	-3.46441	-19.27389	0.68882	-7.16355	2.90208	16.18477	43.63250	-81.72191	-27.00347	-73.42727	-131.54219	-48.94595	0.39306	0.51556	-0.02232	0.42192	
276	276.00000	1.10000	99.15567	109.28340	81.30445	-44.15258	-57.84499	-81.07557	50.06009	47.22905	-68.01466	-3.69321	-19.30034	0.76933	-6.93870	-18.58058	27.83081	75.42747	-141.35173	-5.53758	-115.56498	-137.29086	-33.88181	0.39361	0.52057	-0.18972	0.40460	
277	277.00000	1.10400	99.49018	108.65553	81.21986	-44.01707	-57.75397	-80.80260	50.60794	46.36117	-68.53454	-3.73698	-19.33768	0.88785	-6.75413	-24.74655	36.87130	64.67271	-170.15927	17.29982	-102.44897	-129.85286	5.31257	0.39424	0.52581	-0.25512	0.26269	
278	278.00000	1.10800	99.67215	107.97249	81.35093	-43.91032	-57.74036	-81.10669	50.87295	46.42616	-68.96200	-3.65090	-19.37649	1.01748	-6.41898	-40.23577	32.11776	61.50041	-97.14396	7.92729	-50.96786	-135.07722	34.98637	0.39505	0.53083	-0.15178	0.19191	
279	279.00000	1.11200	99.98275	107.85672	81.29082	-43.92166	-57.74152	-81.02161	51.32944	46.09315	-69.46161	-3.46115	-19.39580	1.10113	-6.16013	-44.42437	15.82688	37.74338	15.63282	33.78555	-31.40440	-231.58780	50.62494	0.39550	0.53573	0.13266	0.16696	
280	280.00000	1.11600	99.96784	108.10600	81.90225	-44.05834	-57.86687	-80.93613	51.64949	46.06765	-70.13299	-3.25401	-19.37954	1.10358	-5.92982	-20.28785	1.17197	55.80037	75.14037	26.56204	37.62551	-149.07347	77.11674	0.39567	0.54056	0.37807	0.12707	
281	281.00000	1.12000	100.42526	108.46230	81.01698	-44.34303	-57.33621	-81.56793	51.59030	46.73179	-70.57536	-2.85349	-19.33881	1.05029	-5.98268	-6.02789	-1.33571	111.39252	88.39976	-1.48094	31.14949	-70.31027	77.88180	0.39561	0.54512	0.59740	0.19220	
282	282.00000	1.12400	100.86291	108.81111	81.09267	-44.25022	-57.29855	-82.41763	51.40259	47.23764	-71.22701	-2.63554	-19.29355	0.99571	-5.89628	-20.90473	10.03649	86.31839	66.13991	23.03774	-60.71372	-147.18938	58.28333	0.39575	0.54966	0.68419	0.29373	
283	283.00000	1.12800	101.11543	108.97283	80.77940	-44.47177	-56.98198	-83.24464	51.49752	47.29193	-71.77036	-2.38856	-19.25602	0.97729	-5.75405	0.04695	29.29265	69.68086	38.66070	-23.52693	-135.24736	-83.61228	45.65435	0.39589	0.55413	0.61400	0.29455	
284	284.00000	1.13200	101.42872	109.11547	80.63078	-44.43045	-57.15690	-84.17377	51.56329	47.24879	-72.09739	-2.27054	-19.23327	1.01312	-5.65077	48.70794	47.36732	32.09145	37.53501	-92.68261	-116.94340	-54.04618	19.60352	0.39582	0.55836	0.36589	0.26419	
285	285.00000	1.13600	101.38722	109.27465	81.37264	-44.41705	-58.14737	-84.41315	51.63574	47.08345	-72.48972	-2.23186	-19.21948	1.09248	-5.71529	91.11539	56.62732	-57.00295	88.06888	-100.26439	-86.75992	-86.23665	6.37672	0.39551	0.56267	0.33879	0.07722	
286	286.00000	1.14000	100.95805	109.82803	81.45327	-44.81685	-58.54805	-84.34924	51.80715	46.66417	-72.97136	-2.21976	-19.19584	1.18108	-5.86808	95.77525	53.82527	-60.20313	199.32375	-105.70348	-81.13062	-170.60304	-11.63698	0.39504	0.56714	0.64808	0.03299	
287	287.00000	1.14400	100.91138	110.87179	82.37168	-44.94976	-59.69914	-83.59253	52.11770	45.92911	-73.60081	-2.32446	-19.16071	1.25150	-6.01068	99.32932	39.62962	-43.57219	189.15343	-76.94399	-5.97810	-142.94914	-18.51884	0.39472	0.57187	0.59037	0.10662	
288	288.00000	1.14800	100.60863	111.32721	83.01447	-45.34631	-60.26953	-83.15893	52.38812	45.88393	-74.02638	-2.35952	-19.13575	1.29692	-6.29071	75.14570	16.67630	-60.74808	95.88528	-3.67025	67.60909	-141.94949	3.95899	0.39427	0.57681	0.31772	0.07481	
289	289.00000	1.15200	100.42477	111.64456	83.36022	-45.72654	-60.42496	-82.35096	53.02908	45.71429	-74.65530	-2.28565	-19.14550	1.31571	-6.42834	17.98637	-7.89934	-17.82485	-38.67995	38.12099	70.28278	-137.29539	19.41602	0.39437	0.58199	0.14956	0.09515	
290	290.00000	1.15600	100.46767	111.01806	83.40218	-45.86246	-60.23637	-83.05112	53.51482	46.36895	-75.07430	-2.20159	-19.19033	1.31699	-6.49325	-50.04394	-21.54754	14.86402	-155.60939	46.96139	3.94679	-117.56100	37.61141	0.39486	0.58696	0.08140	0.09855	
291	291.00000	1.16000	100.54058	110.39320	83.44971	-45.83582	-60.11159	-83.36450	54.35307	46.35179	-75.37670	-1.97851	-19.25517	1.31459	-6.18866	-77.98323	-18.75120	31.73373	-208.29626	37.77327	-9.12313	-123.45114	45.37002	0.39529	0.59192	-0.11554	0.09226	
292	292.00000	1.16400	100.72137	109.30570	83.54505	-45.55940	-60.03386	-84.32216	54.59695	47.03187	-75.85052	-1.84157	-19.32551	1.30775	-6.00024	-55.59255	-6.32577	53.96063	-178.83319	21.46474	14.73110	-99.30700	56.54586	0.39554	0.59680	-0.09950	0.08043	
293	293.00000	1.16800	100.96959	108.96037	83.72045	-45.19315	-60.12992	-85.09200	54.80592	47.47134	-76.48239	-1.52315	-19.37124	1.29136	-5.79412	-41.26232	6.65247	64.77310	-40.87278	-13.66585	20.55614	-152.97275	67.76171	0.39550	0.60159	0.20490	0.06391	
294	294.00000	1.17200	101.23595	108.99686	83.88855	-44.88998	-60.38551	-85.56079	54.93806	47.91151	-76.95451	-1.29256	-19.35759	1.27769	-5.58921	-12.01644	15.75248	60.82727	43.36757	-50.65031	35.87855	-101.48721	55.05980	0.39494	0.60659	0.30822	0.04656	
295	295.00000	1.17600	101.45374	109.30193	83.95082	-44.72594	-60.69826	-85.52002	55.18054	48.00590	-77.26262	-1.07487	-19.28494	1.29179	-5.51997	-10.13002	19.54446	33.90009	125.84274	-91.11118	-36.18292	-134.40915	15.07745	0.39480	0.61114	0.51084	-0.05770	
296	296.00000	1.18000	101.50367	109.96132	83.33044	-44.84991	-60.71764	-85.72631	55.22668	47.71613	-77.64862	-1.16168	-19.18752	1.33401	-5.32132	-8.35752	20.23257	9.84992	109.50733	-77.99147	-84.04212	-59.80782	-25.47600	0.39488	0.61608	0.35336	-0.04150	
297	297.00000	1.18400	101.53458	110.19051	83.77778	-44.76069	-61.19932	-85.36301	55.11112	47.24376	-77.85242	-1.27204	-19.11643	1.36605	-5.26882	-16.91406	21.41814	40.89067	67.55695	-69.99014	-70.71708	-44.84752	-44.40101	0.39554	0.62042	-0.01185	-0.01144	
298	298.00000	1.18800	101.83034	110.50287	83.02569	-44.62885	-61.05957	-85.11791	54.58034	46.80333	-78.11105	-1.51624	-19.09914	1.34803	-4.98675	-11.99853	28.80872	70.61900	115.85712	-61.19611	-129.58542	-65.47169	-43.59283	0.39620	0.62489	0.13792	0.00239	
299	299.00000	1.19200	102.11326	111.13811	82.66693	-44.45842	-60.89941	-84.94136	54.10936	45.96329	-78.31864	-1.62117	-19.14087	1.29737	-4.91407	9.88307	41.46193	124.38237	177.59158	-23.94836	-160.96275	-66.77885	-56.49231	0.39689	0.62891	0.68022	0.25087	
300	300.00000	1.19600	102.82471	111.91656	82.84633	-44.12842	-61.12494	-85.78519	53.98503	45.91068	-78.63528	-1.96723	-19.22603	1.25660	-4.67814	10.07645	41.51047	131.21790	138.27773	6.71812	-91.22195	-138.41638	-61.72812	0.39702	0.63341	0.75739	0.41754	
301	301.00000	1.20000	103.15746	112.23814	83.49339	-44.17199	-61.43959	-86.22152	54.02862	45.98594	-78.96286	-2.11452	-19.32690	1.25176	-4.60535	7.97662	18.91263	127.14647	92.45837	28.43793	-37.93116	-53.42392	-27.54218	0.39713	0.63778	0.44669	0.41616	
302	302.00000	1.20400	103.84764	112.68266	83.40958	-44.18850	-61.30175	-85.88943	54.29253	45.66998	-79.18887	-2.18005	-19.41267	1.26937	-4.55244	-38.06880	-10.78463	124.18783	75.21131	25.70888	-9.24932	-69.22702	-28.43368	0.39743	0.64186	0.28225	0.30925	
303	303.00000	1.20800	104.15289	112.83817	83.43549	-44.29673	-61.19237	-85.49416	54.49993	45.48715	-79.61836	-2.32795	-19.46287	1.28399	-4.38581	-76.15722	-28.59543	24.89306	94.19443	17.31991	-7.86620	-49.03212	-1.86112	0.39788	0.64623	0.07464	0.11163	
304	304.00000	1.21200	104.05025	113.44702	83.30519	-44.61541	-61.08892	-84.20508	54.44859	44.62930	-79.85653	-2.17853	-19.46617	1.29235	-4.18511	-103.11472	-32.31727	-33.40717	172.66084	-19.20324	10.64953	-33.30892	20.18254	0.39836	0.65014	-0.08488	0.00467	
305	305.00000	1.21600	103.88651	114.19360	83.55538	-44.73550	-61.43030	-82.99208	53.99363	44.11718	-80.14340	-2.14294	-19.43227	1.30781	-3.83937	-94.28456	-27.60638	-4.29077	154.80540	-53.79927	129.87930	-36.39375	41.45013	0.39886	0.65449	-0.24327	0.01531	
306	306.00000	1.22000	104.01688	114.66359	83.00880	-44.76291	-61.30944	-82.18604	53.43040	44.48395	-80.38448	-1.83625	-19.38580	1.33499	-3.67110	-48.46924	-15.69034	46.11859	66.90997	-69.91293	206.35989	-65.46353	50.78978	0.39918	0.65886	-0.22450	0.13859	
307	307.00000	1.22400	104.24707	114.72934	83.28912	-44.65779	-61.80101	-82.28937	53.23177	45.35412	-80.72380	-1.73781	-19.36589	1.36804	-3.58389	3.57914	6.17131	79.75027	-29.45552	-78.51220	206.70804	-127.29642	24.78717	0.39955	0.66406	-0.13348	0.28272	
308	308.00000	1.22800	104.65958	114.43152	83.45141	-44.53495	-62.25220	-82.89201	53.12968	46.56080	-81.11412	-1.65795	-19.39021	1.41125	-3.64836	54.20020	31.22429	85.50813	-125.80170	-79.18513	121.06516	-105.38293	-17.18538	0.39985	0.66922	-0.20478	0.30559	
309	309.00000	1.23200	104.93430	113.71474	83.81286	-44.48359	-62.80806	-83.62911	53.26121	47.12630	-81.64889	-1.87928	-19.42608	1.46387	-3.74306	57.29147	40.56399	69.25042	-153.99976	-58.57063	2.90605	-121.33614	-51.15422	0.40000	0.67437	-0.16395	0.25426	
310	310.00000	1.23600	105.21187	113.20177	83.95631	-44.35184	-63.08083	-84.09132	53.47304	47.30231	-82.09524	-2.06195	-19.42402	1.49747	-3.73774	24.61944	23.70244	37.66626	-85.90443	-18.90771	-87.57561	-128.08231	-32.02798	0.39979	0.67931	0.00873	0.16129	
311	311.00000	1.24000	105.23105	113.04003	83.88663	-44.29903	-63.01174	-84.20348	53.60063	46.76834	-82.58440	-2.13066	-19.37040	1.49647	-3.69671	-16.72198	-7.07619	11.02740	-9.81170	25.68887	-147.71867	-149.05681	-23.15077	0.39938	0.68415	0.11657	0.10262	
312	312.00000	1.24400	105.29858	113.12521	83.72022	-44.07241	-62.70597	-84.07731	53.58688	46.11236	-83.03546	-2.25466	-19.28482	1.47854	-3.62935	-63.80738	-28.62254	-4.09209	-6.30053	59.56604	-113.24912	-156.67509	-6.56218	0.39923	0.68896	0.13274	0.11157	
313	313.00000	1.24800	105.19927	112.98514	84.16952	-43.70521	-62.74055	-84.30105	53.73629	45.91989	-83.55755	-2.20621	-19.20338	1.45879	-3.44397	-69.46236	-27.68722	-8.98698	-19.23918	78.01903	0.01936	-110.39561	-0.84314	0.39973	0.69390	0.16781	0.04198	
314	314.00000	1.25200	105.23098	112.97447	83.29633	-43.50557	-61.77106	-84.87141	53.87211	46.58125	-83.98737	-2.28644	-19.17964	1.43226	-3.34642	-33.05458	-10.57120	26.14966	13.16927	59.89788	184.87148	-36.78008	-31.96292	0.40048	0.69857	0.29368	0.01308	
315	315.00000	1.25600	105.40317	113.13823	83.37625	-43.22691	-61.68923	-85.49039	54.20449	48.09933	-84.36986	-2.47324	-19.24119	1.39746	-3.27054	-6.12218	8.11768	63.66947	93.60563	12.00716	246.35843	-88.07309	-71.02391	0.40110	0.70276	0.63050	0.06169	
316	316.00000	1.26000	105.73991	113.70315	83.10367	-43.09383	-61.53395	-85.98817	54.78123	49.20604	-84.81030	-2.85923	-19.35227	1.37682	-3.20205	8.19307	15.52675	57.57396	140.37038	-22.56571	262.19952	-90.71954	-48.25451	0.40118	0.70703	0.82574	0.13999	
317	317.00000	1.26400	105.86235	114.26395	83.62438	-43.36752	-62.05028	-86.25760	55.24189	50.64134	-84.98187	-2.84751	-19.44347	1.39677	-3.13133	2.32310	5.93612	67.13802	96.46928	-57.00891	303.90158	-68.05142	-5.65631	0.40079	0.71068	0.62205	0.27386	
318	318.00000	1.26800	106.28102	114.47889	84.30795	-43.38807	-62.86563	-86.60329	55.41617	51.98782	-85.33548	-2.86403	-19.46253	1.46088	-3.10272	-27.00879	-8.31905	70.31036	109.75840	-60.54876	148.17587	-116.82117	26.99975	0.40076	0.71463	0.60769	0.30052	
319	319.00000	1.27200	106.42269	115.25276	84.95335	-43.56149	-63.50097	-85.95912	55.57060	51.65951	-85.59596	-2.61802	-19.41331	1.56398	-2.97586	-40.47982	-10.22845	14.91461	112.66620	-46.73359	21.39068	-100.64967	47.92224	0.40082	0.71870	0.55771	0.21468	
320	320.00000	1.27600	106.40000	115.35363	85.19199	-43.72564	-63.88088	-85.91248	55.77461	51.76686	-85.92550	-2.50841	-19.35517	1.68781	-2.89822	-26.27598	2.89223	22.04278	34.37900	-38.25796	33.84464	-73.70596	17.72093	0.40132	0.72270	0.34257	0.12669	
321	321.00000	1.28000	106.59300	115.55385	84.35921	-43.63820	-63.37831	-85.19085	56.31089	51.50229	-86.31462	-2.51720	-19.34282	1.79034	-2.80298	10.67451	22.34173	3.90306	-34.87808	-23.71774	49.14356	-134.82129	-28.19940	0.40175	0.72669	0.01760	0.01859	
322	322.00000	1.28400	106.42942	115.12229	83.69841	-43.71277	-62.99024	-85.79646	56.16466	52.09203	-86.62939	-2.80460	-19.39353	1.83116	-2.81530	54.56415	36.34359	-51.72802	-103.29577	12.31181	84.78683	-117.62708	-55.13911	0.40185	0.73065	-0.29508	-0.05974	
