	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Suwon_005.c3d
7	7.00000	0.02400	80.36326	67.17948	-4.96457	-18.55421	43.45896	-30.56835	16.56383	-17.85383	0.47501	3.12013	3.62001	-3.46488	-5.75684	2.79249	-10.85240	43.46370	22.27523	-112.88010	43.39495	35.34177	53.30707	0.48284	0.44662	-0.15851	0.31311	
8	8.00000	0.02800	80.49375	67.38352	-5.77979	-18.51046	43.84734	-30.01282	16.45647	-18.04595	0.69196	3.31694	3.60616	-3.45801	-5.79448	-3.45946	-14.59914	69.59383	62.01417	-82.68708	65.79195	59.56778	42.94649	0.48328	0.44664	-0.16866	0.18067	
9	9.00000	0.03200	80.92118	67.67784	-6.85805	-18.61187	44.59263	-29.70180	16.55760	-18.15870	0.96403	3.45391	3.63834	-3.39106	-5.85703	-18.38015	-13.97443	97.04874	71.45566	-92.69975	86.38425	52.92762	24.94988	0.48371	0.44683	-0.10818	0.12685	
10	10.00000	0.03600	81.26651	67.95264	-9.88566	-18.60186	46.99654	-27.60986	16.12374	-19.65961	1.12297	3.45963	4.01628	-3.36454	-5.76078	-24.33616	-41.16579	88.99060	69.63815	-65.10815	113.84187	21.86095	7.14870	0.48381	0.44728	-0.04029	-0.01618	
11	11.00000	0.04000	81.61394	68.22544	-9.81819	-18.59992	46.87844	-28.38370	16.40314	-18.51266	1.14048	3.43705	3.62003	-3.34577	-5.98861	-13.54343	-17.13479	50.82291	34.67294	-26.10727	13.64254	-5.56984	1.14613	0.48396	0.44756	-0.05401	-0.06718	
12	12.00000	0.04400	81.65412	68.22575	-9.82360	-18.88738	46.73015	-28.76751	16.35314	-18.43922	1.07465	3.41544	3.63458	-3.23659	-5.79178	-11.75590	5.72845	15.96458	20.72928	20.60495	-50.80358	-18.01563	-5.75411	0.48404	0.44764	-0.12533	0.12001	
13	13.00000	0.04800	81.70116	68.39077	-8.01772	-18.89698	45.33939	-28.96616	16.67960	-18.36065	0.98849	3.38023	3.51195	-3.36671	-5.84844	-11.35268	-5.51735	-2.29315	79.22955	96.82312	-10.91109	-23.72431	-7.55882	0.48391	0.44764	-0.16554	0.31793	
14	14.00000	0.05200	81.62048	68.86842	-7.31039	-19.23268	45.12845	-26.99698	16.44634	-20.22361	0.87403	3.38241	3.85277	-3.42726	-5.74201	-13.49039	-0.39928	-42.33572	105.69793	80.32559	7.24276	-21.35524	3.13044	0.48391	0.44770	-0.17736	0.47433	
15	15.00000	0.05600	81.37069	69.23125	-5.06084	-19.48843	43.18891	-27.00494	16.63404	-20.18214	0.80814	3.44035	3.64382	-3.53079	-5.74691	-27.42948	-24.43187	-62.53854	37.04724	30.14037	43.19948	-6.06882	13.49785	0.48420	0.44790	-0.16244	0.59926	
16	16.00000	0.06000	81.10906	69.16589	-4.92152	-20.06993	43.11716	-25.26965	16.16951	-21.53451	0.82097	3.50411	4.01629	-3.55377	-5.72053	-36.80038	-39.19827	-25.85841	17.51951	-6.05005	68.98051	11.72261	14.49268	0.48453	0.44833	-0.13724	0.48957	
17	17.00000	0.06400	81.16030	69.37493	-4.54685	-20.50626	42.65458	-24.66354	16.15394	-21.87850	0.89996	3.53851	3.95079	-3.52710	-5.76636	-25.45636	-30.79158	5.85992	54.03669	-8.00270	-4.15275	21.97222	14.99740	0.48487	0.44877	-0.12496	0.12176	
18	18.00000	0.06800	81.19621	69.60492	-3.88967	-20.70992	42.08730	-25.00023	16.51921	-21.82696	0.99452	3.57418	3.80543	-3.43111	-5.76700	-24.67888	-34.45536	115.54832	49.93743	21.69488	-15.40068	28.49896	1.68927	0.48522	0.44912	-0.05252	-0.12755	
19	19.00000	0.07200	82.07219	69.77112	-5.20304	-20.98398	43.43968	-24.33116	16.34861	-22.32054	1.12536	3.50009	3.98750	-3.19408	-5.84589	-18.35009	-27.62950	127.12214	35.56630	-54.04272	7.64241	15.19312	-16.18974	0.48522	0.44946	0.05888	-0.16552	
20	20.00000	0.07600	82.16988	69.89088	-6.03007	-20.57919	43.65503	-24.69543	16.51610	-22.05804	1.11559	3.43723	3.91070	-3.20042	-5.83652	-20.34795	7.60030	57.16125	-9.43985	-58.56031	-49.27686	2.55294	-20.70263	0.48501	0.44952	0.12398	-0.31299	
21	21.00000	0.08000	82.53642	69.69541	-5.50045	-20.70265	43.24859	-26.60155	16.66240	-20.53822	1.15188	3.39207	3.69876	-3.05295	-5.62237	-41.35121	14.16133	133.98470	-28.98075	-4.52912	-57.16915	6.56873	-15.26277	0.48488	0.44950	0.15986	-0.38841	
22	22.00000	0.08400	83.24724	69.66137	-7.00573	-20.78811	44.53133	-26.74379	16.82984	-20.55307	1.18117	3.40929	3.80796	-3.13944	-5.39433	-32.60781	7.40970	67.70031	-95.50790	-35.93662	16.14334	-0.66152	-0.06978	0.48471	0.44952	0.13639	-0.42031	
23	23.00000	0.08800	83.07784	68.93254	-8.55817	-20.34222	45.81965	-27.46212	16.31775	-19.58490	1.16085	3.45935	3.88573	-3.18815	-5.30219	-22.65036	-10.26043	-24.42523	-159.40189	7.40105	55.98726	4.83717	3.64795	0.48471	0.44947	0.12599	-0.52538	
24	24.00000	0.09200	83.05146	68.38326	-10.22030	-20.03334	47.60443	-27.58623	16.03115	-19.29667	1.22746	3.44787	4.10309	-3.28054	-5.29372	2.03549	-19.10479	-102.45671	-166.38661	98.88130	28.21642	17.03648	-0.21278	0.48455	0.44952	0.11404	-0.65765	
25	25.00000	0.09600	82.27473	67.60118	-9.38924	-19.40607	47.38758	-29.58179	16.13956	-17.32274	1.29702	3.42239	3.92631	-3.40444	-5.47127	30.97204	-1.47821	-181.17538	-172.06058	133.91081	-7.30672	24.43738	1.07909	0.48453	0.44941	0.05234	-0.69317	
26	26.00000	0.10000	81.60133	67.00701	-9.12836	-19.21096	47.64645	-30.75294	15.94339	-16.31034	1.41716	3.41476	4.02502	-3.24316	-5.55300	36.09847	20.78230	-140.09879	-112.19661	55.49961	-14.77221	9.25069	2.92275	0.48445	0.44935	-0.03004	-0.41896	
27	27.00000	0.10400	81.17194	66.69950	-8.54298	-19.03499	47.03216	-31.44230	15.95758	-15.65347	1.36256	3.43721	3.90179	-3.24285	-5.58952	14.93179	16.29146	-45.35214	-31.27160	-87.51353	31.85290	-14.52453	-7.25860	0.48451	0.44939	-0.04509	0.04515	
28	28.00000	0.10800	81.29832	66.74577	-10.06564	-19.12379	47.83236	-30.32011	15.63757	-16.47248	1.29450	3.39709	4.14508	-3.16688	-5.53485	-9.06858	-8.25177	32.22631	2.59509	-155.79861	41.70045	-1.15903	-6.22619	0.48443	0.44979	-0.02057	0.37816	
29	29.00000	0.11200	81.42552	66.72823	-9.03295	-19.44009	46.24988	-31.35782	15.80804	-15.40096	1.35253	3.45438	3.84817	-3.08891	-5.57119	-16.48286	-22.52464	47.39592	13.08468	-132.59892	-0.98823	0.00381	-5.29294	0.48444	0.45001	-0.01959	0.46897	
30	30.00000	0.11600	81.67749	66.85110	-8.98840	-19.79526	45.75560	-31.17762	15.90025	-15.65524	1.30090	3.41036	3.90498	-3.13961	-5.57372	-18.51045	-19.32414	74.00874	50.32321	-119.99258	13.70898	-19.32600	-14.90121	0.48434	0.45030	-0.01648	0.42239	
31	31.00000	0.12000	82.02212	67.13017	-8.84341	-20.04742	45.11088	-30.76108	15.96042	-15.86464	1.20548	3.35204	3.75416	-3.32995	-5.56909	-21.08903	-2.83449	75.70443	38.92142	-71.49643	-12.07633	-34.48020	-13.08605	0.48423	0.45057	-0.04517	0.20759	
32	32.00000	0.12400	82.34437	67.16074	-7.78867	-20.46560	44.05938	-31.99663	16.15773	-14.96455	1.02715	3.28614	3.59288	-3.23462	-5.42581	-23.53457	-11.92221	77.66426	47.14587	-76.99110	31.42575	-32.51972	-3.46550	0.48423	0.45069	-0.02833	0.14030	
33	33.00000	0.12800	82.59570	67.52115	-9.91485	-20.25653	45.49790	-30.26625	15.80569	-16.08903	0.94139	3.28252	3.89835	-3.32073	-5.48132	-17.61139	-3.49476	28.02278	71.45311	-80.97963	81.35334	-26.38747	2.23678	0.48427	0.45065	-0.01062	0.09903	
34	34.00000	0.13200	82.54353	67.72746	-9.82613	-20.19100	45.32229	-29.93592	15.94148	-16.29528	0.81233	3.24843	3.90423	-3.48952	-5.32105	-19.10674	54.71841	-66.29834	58.81546	-42.92401	22.38813	-11.75323	-2.50115	0.48428	0.45047	-0.05215	0.01921	
35	35.00000	0.13600	82.05546	67.99547	-9.35528	-20.12952	44.62961	-29.61112	15.72824	-16.54042	0.84930	3.21706	3.92132	-3.36840	-4.89932	-8.52172	29.90499	-94.13866	15.53406	75.97575	3.68457	-3.31566	-10.10141	0.48423	0.45036	-0.08105	0.04666	
36	36.00000	0.14000	81.72948	67.84911	-7.06662	-20.44083	43.33928	-30.07333	15.90581	-16.13345	0.79432	3.16278	3.92585	-3.31554	-5.01885	9.60500	-32.52549	-70.00351	-17.59659	127.37106	46.40664	-15.10251	-19.69659	0.48410	0.45027	-0.08131	0.15081	
37	37.00000	0.14400	81.53653	67.85471	-5.95864	-20.37035	42.46326	-29.54960	15.86705	-16.22797	0.73804	3.10639	3.83475	-3.39302	-5.23749	11.22400	-33.13474	-2.99151	22.89269	-14.90382	59.58685	-16.20386	-17.38543	0.48396	0.45026	-0.11144	0.30295	
38	38.00000	0.14800	81.71568	68.02574	-6.72776	-20.39723	42.90266	-28.23650	15.68985	-17.42477	0.66767	3.08585	4.00243	-3.35168	-5.37064	2.36402	-41.89340	81.37955	34.10072	-92.24146	3.36045	-32.07198	-21.36471	0.48385	0.45025	-0.16023	0.25158	
39	39.00000	0.15200	82.18857	68.12010	-8.27077	-20.36905	43.89267	-27.01812	15.65196	-18.63792	0.47281	2.96361	4.10461	-3.32075	-5.58758	-10.73720	-32.45318	66.09514	46.26783	-142.48473	-127.00866	-33.07152	-9.06369	0.48378	0.45048	-0.23528	-0.03142	
40	40.00000	0.15600	82.24667	68.39486	-8.11179	-20.18382	43.05880	-28.77734	16.31721	-17.92045	0.38411	2.99147	3.63062	-2.91026	-5.54038	-21.53174	-37.49527	65.59066	72.77263	-53.60027	-155.60498	-25.38548	24.62415	0.48397	0.45058	-0.22558	-0.38467	
41	41.00000	0.16000	82.71553	68.70361	-10.45037	-19.95398	45.51178	-27.14729	16.36282	-19.75819	0.24423	3.10239	3.92001	-2.82312	-5.72024	-26.73765	-36.34540	9.66006	-6.30415	128.41757	-55.92001	-22.80704	37.82019	0.48434	0.45054	-0.16422	-0.54695	
42	42.00000	0.16400	82.33505	68.33698	-9.24126	-19.78447	45.14494	-27.12019	16.51525	-19.95707	0.17447	3.23269	3.96226	-2.98024	-5.62859	-34.97788	0.78227	-69.91846	-84.00389	159.40961	16.35339	1.70481	35.64372	0.48463	0.45046	-0.03608	-0.45807	
43	43.00000	0.16800	82.16084	68.01358	-9.07272	-19.70358	45.49229	-27.89070	16.32387	-18.91425	0.23830	3.36075	4.01388	-2.94973	-5.44494	-41.20027	22.37152	-84.07455	-90.02436	140.73352	77.68218	16.92537	28.85435	0.48478	0.45042	0.13433	-0.34568	
44	44.00000	0.17200	81.65241	67.61180	-7.37588	-19.69878	44.51321	-29.48113	16.35724	-17.07083	0.30163	3.47413	3.95265	-3.10865	-5.13115	-32.18976	20.39320	-35.47393	-65.36305	115.87085	138.99309	9.66547	21.76687	0.48485	0.45034	0.19881	-0.25210	
45	45.00000	0.17600	81.88210	67.47956	-7.10227	-20.01316	44.56339	-30.37706	16.06420	-15.41639	0.31677	3.55346	3.89558	-3.12579	-5.03172	-13.03705	9.02514	95.09882	-12.73775	-10.82253	113.93140	18.09266	14.16144	0.48486	0.45035	0.15558	-0.08815	
46	46.00000	0.18000	82.43142	67.51030	-9.14096	-20.26316	46.08219	-30.30166	16.02601	-15.37091	0.45467	3.58703	4.06648	-3.14289	-4.95505	11.26104	7.19633	144.67123	-19.41519	-127.16886	-14.24252	9.02240	-4.61270	0.48486	0.45037	0.00771	0.02796	
47	47.00000	0.18400	83.03481	67.31813	-10.09556	-20.59639	46.35315	-31.38776	16.23643	-14.55898	0.40383	3.48165	3.88250	-3.00088	-5.06175	36.05907	-35.48444	141.08472	-68.00734	-74.05099	-32.79792	-12.93846	-22.15597	0.48474	0.45038	-0.08648	0.06714	
48	48.00000	0.18800	83.58838	66.96567	-10.77703	-20.69095	47.02361	-30.61661	16.24211	-15.33085	0.37367	3.35827	3.96801	-3.14765	-5.52443	42.99168	-34.82386	102.87754	-52.87638	-44.49430	-16.02349	-12.22598	-36.88301	0.48457	0.45028	-0.13376	0.13349	
49	49.00000	0.19200	83.85316	66.89581	-11.06162	-20.69139	46.90027	-30.36495	16.17636	-15.66961	0.33178	3.16903	3.85160	-3.04682	-5.68129	22.02767	13.76617	12.91204	-28.11690	-56.99077	-58.95793	1.56526	-44.31275	0.48427	0.45020	-0.13731	0.17575	
50	50.00000	0.19600	83.71275	66.74041	-11.31857	-20.87358	47.07458	-29.75941	15.79688	-16.62584	0.40640	3.04315	4.13389	-2.82989	-5.58769	7.23502	7.33624	-53.22720	-17.45734	-18.19099	-83.14225	0.83120	-43.50351	0.48393	0.45015	-0.14629	0.13896	
51	51.00000	0.20000	83.42750	66.75612	-9.72817	-20.73614	45.50697	-30.24615	16.17310	-16.44889	0.35005	2.88538	3.87402	-2.96522	-5.67146	-0.79451	-36.84573	-44.36440	8.15418	-60.54755	-9.56356	-2.65196	-31.64935	0.48350	0.45021	-0.16019	0.21623	
52	52.00000	0.20400	83.38297	66.80489	-10.13911	-20.47955	45.48895	-29.18192	16.10083	-17.25711	0.38698	2.82511	4.01283	-3.05887	-5.86510	-4.80021	-15.34785	-24.10634	-21.51250	-130.75314	48.42824	-1.28533	-9.49185	0.48323	0.45021	-0.12780	0.29824	
53	53.00000	0.20800	83.23135	66.58103	-9.14796	-20.60893	43.91682	-29.56078	16.02076	-16.71958	0.33355	2.79881	3.90195	-3.20226	-5.74865	-3.59407	18.21095	-30.64462	-70.53459	-137.03152	11.07309	-2.46929	7.76267	0.48318	0.45032	-0.07918	0.30347	
54	54.00000	0.21200	83.14244	66.24157	-9.81280	-20.64208	44.08718	-28.58507	15.88696	-17.74220	0.35804	2.84746	4.36229	-3.40595	-5.68424	-6.60156	0.88963	-36.94302	-56.16151	-82.37406	49.00634	4.50129	23.50335	0.48332	0.45044	-0.04206	0.17536	
55	55.00000	0.21600	82.89852	66.14039	-10.01986	-20.60573	44.07315	-27.44258	15.40519	-18.36707	0.36028	2.93692	4.65662	-3.35253	-5.68361	-5.09610	-5.85849	-120.16936	-41.90064	49.40322	42.72605	10.13615	40.28531	0.48358	0.45062	-0.01336	-0.28378	
56	56.00000	0.22000	82.08691	65.89303	-7.55050	-20.38338	42.36307	-29.05511	15.64950	-16.94698	0.43029	3.11845	4.39084	-3.32311	-5.68677	-12.23840	-4.66809	-115.19256	-14.02039	164.44327	-17.57685	14.60678	48.34262	0.48382	0.45054	0.03855	-0.72731	
57	57.00000	0.22400	81.96950	66.02950	-8.44474	-20.24731	43.91584	-28.66773	15.47648	-17.32686	0.46602	3.27875	4.49525	-3.13900	-5.62361	-13.52248	7.06092	-36.96391	12.58367	104.54350	7.89228	9.06437	28.83442	0.48385	0.45030	0.05722	-0.80906	
58	58.00000	0.22800	81.82570	65.99521	-10.48592	-19.78779	45.95644	-28.98290	15.25895	-16.95328	0.49001	3.33815	4.43779	-2.97608	-5.52450	-6.30472	7.46972	17.48611	14.03421	22.32961	2.54625	10.13142	4.02319	0.48376	0.45008	0.00877	-0.54718	
59	59.00000	0.23200	82.12110	66.14037	-11.72503	-19.73360	47.18059	-29.32712	15.30227	-16.67048	0.53822	3.34288	4.30450	-2.83161	-5.51643	16.70909	1.80485	21.54496	8.74442	-34.92210	-22.87982	0.87995	3.31349	0.48364	0.44996	-0.07358	-0.02945	
60	60.00000	0.23600	82.00985	66.06541	-11.58303	-19.55625	46.70903	-29.70392	15.45650	-16.44119	0.49584	3.39869	4.22172	-2.82170	-5.64486	39.99612	-5.41465	-15.49123	11.29344	-71.14230	-16.65331	-3.38260	12.93987	0.48373	0.44995	-0.09125	0.44360	
61	61.00000	0.24000	81.99666	66.22926	-10.87724	-19.37404	45.81142	-29.06555	15.58724	-17.05551	0.51782	3.44339	4.23812	-2.94325	-5.88049	39.93714	21.77999	-48.69414	47.46612	-88.10046	-45.06620	8.38605	3.59049	0.48393	0.44999	-0.07817	0.56493	
62	62.00000	0.24400	81.62096	66.44528	-10.24419	-19.37935	44.74230	-28.61966	15.62844	-17.84676	0.57496	3.39037	4.32879	-2.78141	-5.79264	34.44691	6.73261	-49.83480	44.17540	-17.30977	-8.11160	10.84104	0.66620	0.48411	0.45018	0.00133	0.33979	
63	63.00000	0.24800	81.59650	66.58542	-10.05925	-19.43167	44.90061	-27.67789	15.49408	-18.45599	0.61670	3.41718	4.47975	-2.84004	-6.10697	29.50442	-9.73151	0.08895	77.41771	95.07320	-27.35537	0.96188	-10.03096	0.48433	0.45012	0.09190	-0.01725	
64	64.00000	0.25200	81.62141	67.07025	-9.10770	-19.71323	44.43156	-28.13231	16.03016	-18.53538	0.59112	3.32566	4.37273	-2.84421	-6.10878	12.65798	9.24401	0.35194	59.74824	80.67534	-51.56947	-6.60969	-37.62180	0.48425	0.45004	0.10618	-0.17056	
65	65.00000	0.25600	81.60272	67.05810	-9.28597	-19.93624	44.81710	-27.96769	15.95761	-18.59027	0.56814	3.18501	4.49531	-2.87935	-6.13342	-19.48838	9.40255	-22.13087	4.49014	-32.93179	-25.10282	-0.65608	-47.09221	0.48391	0.44988	0.10230	0.11135	
66	66.00000	0.26000	81.45377	67.10425	-8.56152	-20.05791	43.65520	-28.83641	16.26674	-18.05972	0.58704	3.03991	4.45525	-2.97440	-5.87606	-51.04862	-18.77380	-43.31403	-51.62920	-145.61345	-17.12183	7.29104	-38.47311	0.48344	0.44973	0.06624	0.65590	
67	67.00000	0.26400	81.24660	66.64503	-6.49455	-20.23350	41.02979	-30.16599	16.42730	-16.61835	0.62522	2.95894	4.28157	-3.12534	-5.87264	-57.59729	-33.88404	-65.89384	-111.90110	-221.44527	6.10421	2.64543	-21.30556	0.48306	0.44960	0.04594	1.02224	
68	68.00000	0.26800	80.91695	66.20929	-6.10948	-20.33281	39.58380	-30.33138	16.27956	-16.57582	0.60656	2.93227	4.51938	-3.19117	-5.68628	-38.88972	-16.36968	-35.98343	-63.12397	-251.67729	25.28781	-4.16009	-2.00050	0.48299	0.44962	0.01699	0.89468	
69	69.00000	0.27200	80.96832	66.14495	-6.69604	-20.30798	39.20491	-30.17946	16.17712	-16.40369	0.59199	2.98136	4.50135	-3.28761	-5.69739	-13.05038	30.43233	-31.25533	12.90525	-178.06239	61.68644	-3.05765	4.59302	0.48320	0.44969	-0.05497	0.32162	
70	70.00000	0.27600	80.75307	66.31422	-7.65806	-20.33239	39.61142	-29.19540	15.83057	-17.17480	0.58510	2.98030	4.52023	-3.38441	-5.34328	7.99047	27.51424	5.78838	24.81236	69.52602	10.42199	-8.94405	-0.03519	0.48346	0.44988	-0.06115	-0.61516	
71	71.00000	0.28000	81.16570	66.34035	-9.11845	-20.27828	42.03175	-30.19172	16.12903	-16.30830	0.52654	2.96434	4.43924	-3.29029	-5.54258	6.94155	-15.47600	53.32792	10.49766	284.88513	-13.26713	-8.46282	3.09786	0.48359	0.45002	0.00092	-1.30714	
72	72.00000	0.28400	81.19278	66.40152	-10.81762	-20.11856	44.85268	-29.62734	15.91341	-16.86563	0.52577	2.96211	4.69747	-3.16556	-5.52069	-3.50343	-3.92192	22.42604	34.74027	294.81583	-10.11133	1.76134	16.95408	0.48359	0.45006	0.04157	-1.44862	
