	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_003.c3d
7	7.00000	0.02400	92.01807	76.82494	33.49382	-25.91335	3.80068	-39.42489	32.55588	-17.78632	-10.72121	-2.93897	2.94359	-11.79667	-1.23275	-80.24559	0.12448	-101.04087	-55.09679	60.06517	52.95496	99.16830	-66.92426	0.44821	0.40896	0.13816	-0.15970	
8	8.00000	0.02800	91.52293	76.70083	34.09106	-26.12164	3.48569	-39.61457	32.57326	-17.41051	-10.12827	-3.45121	2.96138	-11.79840	-0.71970	-55.87511	7.04707	-94.04147	-8.34698	52.21133	28.46419	94.33366	-51.97954	0.44794	0.40991	0.13551	-0.15876	
9	9.00000	0.03200	91.26392	76.76020	34.43128	-26.72719	3.37595	-39.87148	32.70955	-17.18232	-9.96589	-3.36591	2.93816	-11.84312	-0.72573	17.68577	-0.66548	-45.61185	3.41538	72.02483	3.75827	30.53466	13.93394	0.44786	0.41006	0.10314	-0.11641	
10	10.00000	0.03600	91.15653	76.72070	35.23620	-27.87563	3.03813	-40.35610	33.13856	-16.75779	-9.88408	-3.32982	2.70680	-11.95721	-0.83555	6.22928	4.00832	-37.60225	5.07412	53.89803	-32.96450	7.07183	5.78506	0.44781	0.41023	0.02930	-0.06527	
11	11.00000	0.04000	90.96619	76.79831	35.06203	-28.11071	3.24901	-40.40278	33.15096	-16.99958	-9.90915	-3.31023	2.79778	-11.95738	-0.71084	69.39976	-42.25340	25.15474	-8.87368	46.21956	6.73468	-41.64153	49.62679	0.44779	0.41045	-0.01898	0.02182	
12	12.00000	0.04400	91.35676	76.65756	34.58763	-27.72119	3.98097	-39.69974	32.82535	-17.25316	-10.21815	-2.94119	3.09140	-12.06968	-1.69756	78.83293	-38.16101	41.68576	-18.44881	-3.74312	-0.47915	-61.61053	31.09374	0.44829	0.40981	0.00217	0.11839	
13	13.00000	0.04800	91.29633	76.64897	34.21935	-27.33874	3.96251	-39.96809	32.95936	-17.36867	-10.40159	-3.07728	3.05078	-12.08133	-1.64177	16.19221	-7.05879	46.37605	-66.38063	-86.00996	-12.78592	-25.04827	-19.86380	0.44823	0.40961	0.04992	0.28728	
14	14.00000	0.05200	91.71256	76.11543	33.44464	-26.54985	4.31121	-39.80748	32.53743	-17.26464	-10.41832	-3.12774	3.31013	-12.12655	-1.89638	-0.84645	21.16120	94.72844	-77.78104	-177.82056	5.75239	6.50165	-0.32532	0.44840	0.40959	0.04237	0.44242	
15	15.00000	0.05600	92.05597	76.02629	32.28223	-25.71819	4.27065	-40.05906	32.44018	-17.24720	-10.34928	-3.10366	3.27684	-12.07739	-1.47963	-12.28594	41.73012	94.01141	-40.06976	-186.87454	4.76035	28.45950	-6.93892	0.44851	0.40955	-0.02785	0.36980	
16	16.00000	0.06000	92.45560	75.79491	31.83021	-25.38433	4.27071	-40.24231	32.48030	-16.85986	-10.19066	-3.18065	3.13508	-12.03975	-1.47065	-10.16622	-6.93804	71.76072	-17.53537	-68.91019	40.40270	29.44833	-1.88326	0.44830	0.40961	-0.07336	0.14259	
17	17.00000	0.06400	92.62579	75.88506	31.66374	-25.18250	4.27800	-40.16282	32.64541	-16.83630	-10.11411	-3.08336	2.97844	-12.12236	-1.42625	-17.72822	22.88751	-19.56053	65.71641	-22.47170	21.72994	29.46694	16.38108	0.44805	0.40990	-0.07313	-0.09928	
18	18.00000	0.06800	92.29691	76.32378	31.75333	-25.28964	4.16015	-40.10600	32.51733	-16.80090	-9.95534	-2.99275	2.85138	-11.93726	-1.10508	-17.48799	5.50773	-124.97874	129.18314	37.09661	47.07288	16.73479	8.05511	0.44789	0.41008	-0.00025	-0.26850	
19	19.00000	0.07200	91.62610	76.92049	32.46747	-25.27031	3.84759	-39.38711	32.25065	-17.11383	-9.98065	-2.96381	2.99283	-11.86828	-1.20249	-20.58842	-54.51425	-140.10721	119.85165	151.43369	57.40012	-5.24772	22.27707	0.44776	0.41036	0.08308	-0.34545	
20	20.00000	0.07600	91.21394	77.27705	34.06574	-26.38856	3.28058	-39.04140	32.34218	-17.24029	-9.99732	-2.78211	3.00098	-12.00134	-1.35305	-27.31221	3.42105	-110.30709	65.43543	148.34421	-28.31429	6.47984	35.75930	0.44794	0.41043	0.10332	-0.39592	
21	21.00000	0.08000	90.74075	77.44321	34.63614	-27.35344	3.09283	-39.67993	32.48199	-17.09286	-9.92879	-2.67434	2.92977	-11.92788	-0.96986	-30.56326	31.54809	-86.32619	8.37623	78.78229	-56.65095	15.90042	51.59474	0.44818	0.41042	0.03758	-0.28101	
22	22.00000	0.08400	90.53180	77.34471	35.42604	-27.92812	2.69803	-39.51832	32.54341	-17.29170	-9.87005	-2.39104	2.96016	-12.17204	-0.89258	-23.59466	1.65996	-0.74807	-53.81849	53.02223	-75.64296	17.00580	49.79612	0.44871	0.41024	-0.05754	0.02797	
23	23.00000	0.08800	90.73107	77.01591	34.43651	-28.14172	3.69115	-39.42785	32.36524	-17.91085	-9.79289	-2.30371	3.42261	-12.25040	-0.81907	4.62627	-30.98685	46.03743	-65.29504	10.53308	-37.80968	18.04826	-10.72893	0.44926	0.40992	-0.14672	0.23302	
24	24.00000	0.09200	90.88740	76.81955	34.63099	-28.30643	3.48174	-39.24812	32.28433	-17.82262	-9.72615	-2.49208	3.33041	-12.22305	-1.20782	-0.21707	-20.94258	59.04250	-76.11808	-60.03875	-15.71838	4.44520	-16.45946	0.44918	0.41003	-0.22051	0.25951	
25	25.00000	0.09600	91.20194	76.40798	33.97789	-28.31118	3.61497	-39.38156	32.19147	-18.07556	-9.75703	-2.44028	3.37793	-12.32596	-0.99346	5.80558	8.06151	68.44351	-32.27263	-98.51114	-41.10912	10.16159	-20.55212	0.44925	0.40999	-0.24765	0.14230	
26	26.00000	0.10000	91.43634	76.56113	33.40293	-27.60940	3.77362	-38.78674	31.99033	-18.54330	-9.64488	-2.65824	3.47985	-12.17868	-1.20044	19.87033	-42.20288	34.24243	-28.76617	-4.95250	2.24698	9.49716	-19.98335	0.44906	0.40989	-0.14512	-0.04945	
27	27.00000	0.10400	91.46369	76.17812	32.83263	-27.12753	4.59021	-38.70184	31.86850	-18.63289	-9.68101	-2.59461	3.83332	-12.08297	-1.47057	5.71637	-37.28741	22.29268	-102.57807	64.97268	52.66977	-3.89815	13.92741	0.44885	0.40993	0.05168	-0.21005	
28	28.00000	0.10800	91.60016	75.74940	33.67477	-27.82936	4.05207	-39.75137	32.16522	-17.30526	-9.67604	-2.53711	3.33718	-12.06860	-1.50951	3.09501	-16.02118	13.01391	-79.06246	79.95725	57.06258	0.52352	24.94844	0.44856	0.41005	0.17048	-0.31476	
29	29.00000	0.11200	91.57062	75.54413	33.11568	-27.38316	4.97887	-39.96543	32.21159	-17.10408	-9.67696	-2.38780	3.57053	-12.03947	-1.59305	6.83645	20.21325	-22.69657	-37.34834	50.77177	10.92535	3.28018	37.39293	0.44850	0.41010	0.19922	-0.28718	
30	30.00000	0.11600	91.42466	75.44984	32.34477	-26.90322	5.63838	-40.29403	32.05453	-16.75886	-9.64959	-2.24395	3.66943	-11.95107	-1.35962	1.55727	32.25681	-27.96117	-38.00143	8.80925	10.59638	9.02897	40.09415	0.44851	0.41023	0.14088	-0.11123	
31	31.00000	0.12000	91.34641	75.24765	32.56404	-27.39827	5.54117	-40.82360	32.24459	-16.29317	-9.60443	-2.09016	3.50372	-11.97252	-1.32982	-8.56596	-5.94244	-22.66111	-19.94599	18.80935	-7.83705	9.93454	38.87855	0.44884	0.41042	0.03295	0.05126	
32	32.00000	0.12400	91.23369	75.29475	33.02941	-28.03210	5.18141	-40.65829	32.38012	-16.51308	-9.57023	-1.96476	3.48395	-12.13585	-1.34992	-81.06969	-19.74716	-16.86884	33.84596	18.27784	-38.65712	8.70857	-30.03966	0.44932	0.41066	-0.05922	0.10534	
33	33.00000	0.12800	91.20403	75.52010	33.07435	-28.50566	5.23662	-40.08168	32.34101	-17.22953	-9.53514	-2.36247	3.69228	-12.25401	-0.88083	-99.79335	-16.59676	-27.39378	69.65328	-11.40247	-29.85176	-12.88927	-54.30168	0.44960	0.41151	-0.11160	0.06752	
34	34.00000	0.13200	90.99620	75.85193	33.42024	-28.55432	4.74762	-39.95559	32.31226	-17.34565	-9.67335	-2.41296	3.57038	-12.11136	-0.73169	-5.94953	-52.07100	20.51791	50.33212	-41.14277	22.97534	-67.03341	12.46656	0.44977	0.41163	-0.08956	-0.00328	
35	35.00000	0.13600	91.36855	75.92772	33.15097	-27.30954	4.84490	-39.14588	32.31403	-17.83593	-10.07121	-2.25043	3.74891	-12.33114	-1.25186	-63.56141	-66.39165	54.02969	-7.49152	-39.63287	48.40020	-38.72494	-38.02907	0.44973	0.41103	-0.02959	-0.01559	
36	36.00000	0.14000	91.42803	75.79210	32.76712	-26.24011	5.00398	-39.06717	31.93778	-17.71079	-9.98238	-2.70118	3.87220	-12.07316	-0.76559	-96.75694	-3.42261	25.72927	-39.78045	-101.01688	27.93552	-3.18814	-75.03851	0.44940	0.41157	0.00935	-0.00352	
37	37.00000	0.14400	91.57268	75.60526	32.51539	-25.10983	4.61087	-39.52705	32.05487	-17.28961	-10.09720	-2.83020	3.59368	-12.11460	-0.54321	78.65984	21.74244	30.12396	-37.32748	-91.82495	34.76222	-64.31218	-12.02466	0.44911	0.41145	0.01360	-0.04357	
38	38.00000	0.14800	91.64948	75.48791	31.54577	-24.43882	5.37318	-39.66903	31.60165	-16.92151	-10.49634	-2.76532	3.66071	-11.77308	-1.19128	113.48552	25.89577	7.62118	-11.81767	-39.45073	34.84423	-54.36658	21.59565	0.44866	0.41109	-0.06465	-0.09015	
39	39.00000	0.15200	91.62380	75.51073	31.53183	-24.16194	5.19047	-39.59507	31.59490	-16.95337	-10.53242	-2.62666	3.53892	-11.82984	-1.18524	22.61961	23.08912	26.12527	28.18297	-28.13252	3.56437	8.69676	24.61086	0.44874	0.41117	-0.14470	-0.12988	
40	40.00000	0.15600	91.85733	75.71294	30.37683	-23.77781	6.21667	-38.83000	31.27379	-17.60873	-10.42696	-2.55366	3.84870	-11.86572	-1.17152	21.29563	19.08943	1.48545	54.53808	18.02829	-15.03086	18.09776	11.41874	0.44896	0.41130	-0.14490	-0.21326	
41	41.00000	0.16000	91.67352	75.93692	31.39507	-24.88123	5.46216	-39.40500	31.72644	-17.23588	-10.38760	-2.53310	3.43151	-11.86689	-1.20670	-60.46231	-19.30437	-11.15891	66.38857	91.32949	-23.30734	53.52373	-15.66011	0.44895	0.41112	-0.08786	-0.24334	
42	42.00000	0.16400	91.74667	76.24474	31.33908	-25.32224	6.07095	-38.50991	31.75775	-18.06803	-9.99941	-2.70446	3.84001	-11.98589	-0.88111	-24.18767	-9.08395	-29.09100	94.72193	73.79827	-46.14663	17.98123	35.59060	0.44924	0.41161	-0.01368	-0.14609	
43	43.00000	0.16800	91.44184	76.69465	31.90152	-26.37203	5.59889	-38.83686	32.09626	-18.08777	-10.24394	-2.28350	3.69870	-11.90722	-1.09182	37.55367	-11.22463	-26.15095	78.95053	35.52169	-66.58883	-23.72831	54.88137	0.44924	0.41100	-0.00900	0.04084	
44	44.00000	0.17200	91.53516	76.87873	32.42511	-26.85894	5.37655	-38.70864	32.53343	-18.43379	-10.18902	-2.28779	3.69173	-12.04193	-1.24658	-79.92924	-35.03231	-35.22269	3.81660	2.79227	-73.82758	40.29442	-29.90175	0.44927	0.41116	-0.04418	0.17549	
45	45.00000	0.17600	91.16191	76.72361	33.19701	-27.36919	4.46766	-39.55240	33.05112	-18.07650	-9.92163	-2.54675	3.35767	-12.10355	-0.76257	-23.03139	-28.61339	-72.85055	-32.94343	-63.75119	-94.16682	0.86588	6.70169	0.44939	0.41200	-0.07979	0.22134	
46	46.00000	0.18000	90.98947	76.61446	32.76421	-26.22021	4.56593	-38.85397	32.98779	-19.06470	-10.18209	-2.24882	3.81219	-12.35955	-1.27977	41.59177	-44.19228	-24.32396	-39.43514	-84.32320	-34.52024	-43.16004	35.25544	0.44949	0.41180	-0.08796	0.17665	
47	47.00000	0.18400	90.96619	76.40143	32.23926	-25.52872	4.65102	-38.61922	32.55763	-19.13626	-10.26676	-2.26964	3.99524	-12.34699	-1.39656	2.19312	12.93126	-25.75805	-31.39978	-103.72396	32.75506	-18.33000	-13.11660	0.44944	0.41203	-0.04318	-0.01277	
48	48.00000	0.18800	90.78755	76.36443	32.57234	-25.63729	3.90802	-39.28933	32.59235	-18.43637	-10.32873	-2.35868	3.61952	-12.21984	-1.19483	3.19757	10.64413	-12.93434	-39.31336	-9.64517	63.92495	-6.64548	-38.19208	0.44940	0.41214	0.01294	-0.18020	
49	49.00000	0.19200	90.87761	76.09543	32.41905	-25.72196	4.41136	-39.07503	32.18969	-18.24009	-10.32006	-2.57482	3.81423	-12.27730	-1.35488	6.52214	5.38383	-8.16965	-19.74948	118.24961	39.85602	9.07539	-27.33203	0.44935	0.41217	0.01626	-0.24242	
50	50.00000	0.19600	90.76219	76.20148	33.41178	-27.15458	4.10450	-39.40964	32.36782	-18.01594	-10.25610	-2.58081	3.66235	-12.25739	-1.20865	4.26006	21.70214	-40.06629	-0.61931	164.18477	-7.26082	16.68384	18.40324	0.44930	0.41216	0.02037	-0.22855	
51	51.00000	0.20000	90.54862	76.09050	33.59879	-27.99373	4.67179	-39.62713	32.10518	-17.83103	-10.18624	-2.43830	3.84057	-12.11855	-1.21027	5.25601	-32.77475	-67.09457	-19.62039	204.95097	0.40019	13.71992	44.85869	0.44953	0.41215	0.03584	-0.19954	
52	52.00000	0.20400	90.22462	76.04631	34.37605	-28.49524	4.89248	-39.31819	32.05077	-18.09027	-10.14604	-2.23171	4.05184	-12.13891	-1.50163	-31.40702	6.28252	-45.62740	-0.56200	106.88358	-70.88400	44.69035	14.47760	0.44985	0.41226	0.00626	-0.21526	
53	53.00000	0.20800	90.19255	76.08591	33.74627	-28.02088	5.39716	-39.49236	32.14682	-18.51227	-9.82905	-2.32220	4.10757	-12.23429	-0.91526	-19.91368	6.11234	31.74932	-21.80111	26.36550	-64.40345	-4.23151	34.39434	0.45024	0.41311	-0.00686	-0.22488	
54	54.00000	0.21200	90.48479	75.87215	33.51461	-27.63499	5.86498	-39.66886	32.25505	-18.30898	-10.17983	-1.93113	4.04185	-12.21620	-1.29837	1.14070	-53.17945	35.87269	-25.01906	8.77849	-30.78489	-56.22976	55.31522	0.45035	0.41256	-0.01870	-0.15788	
55	55.00000	0.21600	90.49717	75.89030	32.94533	-26.55373	6.17590	-39.46238	32.37197	-18.78375	-10.27845	-1.84946	4.22460	-12.19575	-1.34455	-63.33474	-24.16728	60.22953	3.10312	-70.42555	-10.99265	-1.28200	-15.65607	0.45045	0.41249	-0.03485	-0.04766	
56	56.00000	0.22000	90.95418	75.89496	32.97205	-26.51340	5.78795	-39.79612	32.62321	-18.28936	-10.18932	-2.05651	3.79956	-12.25927	-1.02035	-17.87465	-39.55220	56.13329	0.45173	-60.64964	24.34591	-28.44169	-28.62359	0.45030	0.41275	-0.03981	0.04153	
57	57.00000	0.22400	90.95946	75.89565	32.62142	-26.08423	5.97998	-39.45885	32.61126	-18.59221	-10.50738	-2.10203	4.03317	-12.23937	-1.53094	33.17579	0.42974	-3.84223	4.58626	-73.95625	-41.52338	-44.47168	-8.30509	0.44992	0.41213	-0.05679	-0.00699	
58	58.00000	0.22800	90.92123	75.92320	31.80375	-25.88934	6.24537	-39.56689	32.52488	-18.81470	-10.54449	-2.14725	4.14213	-12.25150	-1.24753	-22.32144	24.83970	4.29654	16.38117	-103.62151	9.73983	41.69977	-4.88187	0.44966	0.41201	-0.05560	-0.17485	
59	59.00000	0.23200	90.99535	76.02230	31.30310	-25.33271	6.33844	-39.19535	32.30681	-18.73657	-10.17330	-2.16033	4.11427	-12.35295	-1.15765	28.97183	6.95757	-29.53759	28.71740	-90.31992	60.79238	19.39056	0.44731	0.45016	0.41255	-0.03911	-0.27243	
60	60.00000	0.23600	90.68454	76.14870	31.41242	-25.28199	5.87438	-39.51423	32.20578	-18.37278	-10.38931	-2.13914	3.87397	-12.25374	-1.42149	56.40197	32.58974	-14.83161	58.25912	-146.43979	29.38096	-19.16811	4.71098	0.44988	0.41234	-0.06266	-0.11313	
61	61.00000	0.24000	90.87141	76.49339	29.90767	-23.94675	6.43363	-38.62337	31.61015	-18.98797	-10.32670	-2.09556	4.18105	-12.18584	-1.32972	-28.49389	-11.72592	59.24794	52.11150	-124.69114	82.04312	44.27699	8.42459	0.45022	0.41246	-0.04601	0.11959	
62	62.00000	0.24400	91.15612	76.56411	30.43362	-23.72489	5.76786	-38.40174	31.61576	-18.66052	-10.03532	-2.04981	4.02541	-12.19721	-1.30968	-53.03114	9.60283	93.24091	51.78796	-100.22044	63.42762	35.36944	-3.33546	0.45062	0.41316	0.02006	0.20259	
63	63.00000	0.24800	91.62245	76.91089	28.34766	-22.79537	7.06370	-38.13727	31.44994	-18.89568	-10.04376	-2.10212	4.27084	-12.02845	-0.84631	-3.63470	20.63457	120.71757	21.69259	-64.87877	56.97132	-24.42103	-20.81493	0.45077	0.41340	0.06006	0.17661	
64	64.00000	0.25200	92.10376	76.73854	27.78413	-22.80173	7.69104	-38.29338	31.53884	-18.29677	-10.23018	-2.20441	4.30913	-12.03912	-1.10273	-61.46229	-23.95947	101.35213	-22.84197	39.73287	104.34402	24.15960	-24.20135	0.45057	0.41325	0.00739	0.07006	
65	65.00000	0.25600	92.42984	76.72820	27.33616	-22.90606	8.31415	-38.14608	31.57033	-18.05322	-9.85201	-2.31004	4.29391	-12.11899	-0.55220	-16.45133	-44.37051	27.66669	33.35645	104.42006	98.71444	22.21944	10.92898	0.45061	0.41383	-0.11515	-0.07287	
66	66.00000	0.26000	92.32484	77.00826	28.43769	-23.45493	7.92700	-37.46810	31.63630	-18.20982	-10.05132	-2.14781	4.22746	-12.16299	-1.30703	58.03856	-39.57970	-52.42600	34.15124	122.73492	10.93708	-22.51989	33.23980	0.45025	0.41340	-0.14278	-0.11968	
67	67.00000	0.26400	92.00838	77.00937	28.88427	-23.96239	7.87629	-37.53981	31.61558	-18.48254	-10.03225	-2.07205	4.26017	-12.11286	-1.28263	-10.25094	-27.09325	-75.41743	-27.24004	101.29894	-112.64806	-2.51942	21.86244	0.44990	0.41330	-0.09720	-0.00838	
68	68.00000	0.26800	91.71985	76.79203	29.69068	-24.38769	7.59166	-37.74801	31.83062	-18.87323	-10.07119	-1.99736	4.31993	-12.22232	-1.41914	-15.73386	-38.25379	-17.57956	-68.53657	62.94754	-107.15966	-10.98155	22.54232	0.44965	0.41317	-0.09249	0.15242	
69	69.00000	0.27200	91.85662	76.46944	29.36120	-24.25925	7.94487	-37.70306	31.59316	-19.20100	-10.11994	-1.91307	4.54798	-12.23863	-1.45909	-14.97077	0.03378	36.49520	-42.14723	-56.02759	-69.58414	5.29025	46.65394	0.44969	0.41307	-0.10565	0.21294	
70	70.00000	0.27600	92.01433	76.45754	29.46725	-24.09657	7.34693	-38.20189	31.84040	-19.04365	-10.02920	-1.65283	4.33377	-12.18414	-1.31404	-59.29890	16.70264	72.58709	-29.17189	-110.46600	-18.07849	53.89471	12.97192	0.44996	0.41308	-0.08722	0.08149	
71	71.00000	0.28000	92.43604	76.23920	29.40457	-23.89418	7.02202	-38.50686	31.92975	-18.66325	-9.68916	-1.84485	4.16520	-12.26814	-0.89476	11.77901	14.24669	59.99761	-17.11822	-86.67292	33.00032	27.40128	9.26444	0.45033	0.41377	-0.06590	-0.12413	
72	72.00000	0.28400	92.49461	76.31873	28.85876	-23.47466	7.20896	-38.34795	31.66654	-18.65578	-9.80925	-1.58687	4.25140	-12.13716	-1.29410	71.04076	25.01992	36.96044	-7.44836	-56.23133	20.65941	3.65959	44.01561	0.45046	0.41350	-0.07019	-0.23291	
