	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_007.c3d
182	182.00000	0.72400	94.99705	77.27842	10.36858	-16.66652	18.71030	-24.63563	18.08481	-13.83168	-10.60376	-5.60788	4.03868	2.76930	-1.20276	12.55401	8.05310	30.28560	-73.52405	29.39200	-102.96215	-18.69531	15.13983	0.33068	0.38795	-0.11235	0.04706	
183	183.00000	0.72800	95.05680	76.89619	10.70674	-16.96977	18.67399	-25.12386	18.26966	-13.77293	-10.69979	-5.47324	4.29606	2.67811	-1.22104	-7.89854	-4.92399	5.01681	-66.46250	88.12482	-89.24802	-36.63568	18.78652	0.33064	0.38762	-0.05175	0.21300	
184	184.00000	0.73200	95.03621	76.74620	11.97686	-17.19083	17.87799	-26.43997	18.67023	-12.83193	-10.94519	-5.40040	4.24696	2.76234	-1.19045	-4.63400	-12.56730	-43.01681	-4.07299	94.07011	-36.23955	-54.81604	11.50553	0.33037	0.38749	-0.00522	0.32505	
185	185.00000	0.73600	94.71167	76.87273	12.54930	-17.09339	17.66631	-26.33418	18.56826	-12.91500	-11.13693	-5.35554	4.41351	2.89130	-1.29028	19.64203	12.52532	-83.49783	3.35094	51.95331	2.90945	-23.71359	15.75794	0.33026	0.38727	0.09429	0.30398	
186	186.00000	0.74000	94.36935	76.77560	14.60552	-17.27666	15.77958	-27.08080	18.59987	-12.20180	-11.09757	-5.28472	4.32114	2.69786	-1.25096	17.53205	12.57579	-87.07892	52.48078	37.53291	28.08289	16.38360	37.20090	0.33026	0.38733	0.20252	0.16148	
187	187.00000	0.74400	94.01212	77.29260	15.43649	-17.43845	15.21061	-26.31032	18.50326	-12.71320	-10.98737	-5.10279	4.35606	2.78055	-1.32141	0.95730	-5.42388	-29.64356	96.99424	46.21310	80.65155	10.15327	52.86257	0.33018	0.38734	0.31934	-0.00411	
188	188.00000	0.74800	94.13198	77.54745	14.79631	-17.27746	15.96722	-26.07138	18.19902	-12.51307	-11.01733	-4.90711	4.26694	2.74631	-1.29717	-11.80200	9.17159	122.31291	101.84484	34.91464	125.30884	3.58680	49.53525	0.33020	0.38706	0.40401	-0.07834	
189	189.00000	0.75200	94.99073	78.10613	11.69092	-16.84477	19.07025	-24.61565	17.77201	-13.32264	-10.97367	-4.72895	4.26974	2.67687	-1.15025	-13.09943	2.18801	189.40239	94.90942	44.78963	93.04589	-20.14752	54.35564	0.33031	0.38701	0.31606	-0.02056	
190	190.00000	0.75600	95.64694	78.30743	9.24133	-16.33713	21.63962	-25.42678	18.07617	-12.38210	-11.24288	-4.46839	3.98222	2.76509	-1.16314	6.29863	-8.92557	213.77271	38.67664	52.28717	44.59195	-49.55022	16.86119	0.33062	0.38671	0.17763	0.10462	
191	191.00000	0.76000	96.70728	78.41628	4.33939	-15.85058	26.54766	-24.64223	17.78241	-12.94063	-11.38630	-4.55574	4.18762	2.75322	-1.26594	37.59173	9.89136	191.68144	-10.14450	-4.84831	-22.94987	-44.82262	-19.76450	0.33062	0.38709	0.06551	0.27357	
192	192.00000	0.76400	97.19089	78.22129	2.72473	-15.58664	27.86429	-25.78229	17.95722	-12.22693	-11.59464	-4.55635	4.14116	2.75048	-1.38485	25.49035	12.42222	106.97697	-55.61023	-33.70131	-107.48750	-73.93220	17.29260	0.33075	0.38731	0.00650	0.35866	
193	193.00000	0.76800	97.55556	77.97327	3.20167	-15.84351	27.37403	-27.05078	18.22785	-11.50994	-12.04805	-4.36525	4.19334	2.71550	-1.36727	17.39755	12.46298	-6.67485	-38.36756	-21.52595	-149.05214	-57.93909	25.42241	0.33098	0.38727	0.03360	0.35386	
194	194.00000	0.77200	97.13793	77.91550	5.44700	-16.06333	25.07600	-27.86008	18.65370	-11.44462	-12.04945	-4.31096	4.33357	2.72256	-1.43750	68.06103	21.34334	-149.54219	-35.11592	-1.63935	-123.75049	12.75051	-3.32696	0.33123	0.38727	0.11238	0.32785	
195	195.00000	0.77600	96.36053	77.68407	9.83490	-16.65026	20.98876	-29.23534	18.99844	-10.43174	-11.89226	-4.34630	4.29993	2.64247	-1.75084	35.07269	9.87725	-201.36839	29.16655	58.49752	-36.74755	1.49989	22.45262	0.33125	0.38703	0.27482	0.30576	
196	196.00000	0.78000	95.53181	78.14709	14.08627	-17.45198	17.26975	-29.44720	19.35914	-10.23560	-12.01794	-4.13976	4.36138	2.63268	-1.64867	-6.75872	10.61150	-186.48535	36.35155	39.99953	4.55424	-4.97587	34.09940	0.33163	0.38670	0.36111	0.31569	
197	197.00000	0.78400	94.84504	77.97558	16.49856	-17.87600	14.94725	-30.04981	19.60504	-9.62757	-11.83531	-4.14739	4.47413	2.63073	-1.62698	12.24132	12.69027	-159.13673	-49.84384	-33.23202	19.36897	-30.42136	41.09731	0.33178	0.38692	0.29067	0.27019	
198	198.00000	0.78800	94.24353	77.74866	18.87780	-17.99286	12.44352	-31.30996	20.07234	-8.32652	-12.24837	-3.87928	4.21330	2.63561	-1.63803	13.14063	-12.55247	-90.46467	34.69569	-22.46569	51.39841	-61.25900	71.04713	0.33186	0.38646	0.24971	0.19914	
199	199.00000	0.79200	94.12174	78.25407	19.20156	-17.87544	12.19703	-30.49990	20.04789	-8.79146	-12.36485	-3.63430	4.30988	2.81664	-1.82645	-0.67889	-12.96021	-26.10696	75.47189	-5.76222	56.80949	-44.22019	109.01372	0.33205	0.38638	0.18283	0.09021	
200	200.00000	0.79600	94.03610	78.34952	19.45788	-17.59321	11.84620	-30.32130	19.92566	-8.79977	-12.61095	-3.06882	4.13502	2.77135	-1.72868	-7.32822	10.21037	33.15189	53.01782	-30.85501	51.04896	-41.31208	151.11229	0.33230	0.38618	0.12567	-0.01742	
201	201.00000	0.80000	94.38692	78.67990	18.09730	-17.30786	13.00418	-29.70119	19.55923	-9.13479	-12.76619	-2.44873	4.10612	2.83534	-1.67629	24.23196	12.17974	100.82382	34.87003	1.45103	32.61750	-35.39308	117.78105	0.33286	0.38583	0.16005	-0.04639	
202	202.00000	0.80400	94.83834	78.62855	17.22234	-17.32014	13.99270	-30.05921	19.68850	-8.78474	-12.82401	-2.06226	4.16122	2.75110	-1.82880	55.36274	20.78304	152.95410	-14.30209	24.30823	22.11838	-44.45377	73.50214	0.33318	0.38584	0.19982	-0.03665	
203	203.00000	0.80800	95.61150	78.56149	15.24889	-17.36634	15.91716	-30.37434	19.60163	-8.32375	-13.00740	-1.75398	4.31200	2.77579	-1.96427	12.17831	16.21072	183.79303	-57.99907	57.39193	56.89237	-85.67451	50.48335	0.33348	0.38562	0.25803	0.07022	
204	204.00000	0.81200	96.30688	78.16493	15.78133	-17.88217	15.82962	-31.65031	19.86518	-6.83241	-13.52023	-1.60395	4.19681	2.63455	-1.80547	-17.25210	5.16147	96.84381	-27.35644	64.13725	71.76994	-106.01678	16.51080	0.33347	0.38513	0.28390	0.31532	
205	205.00000	0.81600	96.38120	78.34217	16.11885	-18.00199	15.60444	-30.98063	19.60510	-7.17869	-13.91160	-1.61116	4.42999	2.71539	-1.79773	22.11501	12.45645	3.73212	36.97557	-0.70398	43.82018	-82.18407	-12.96020	0.33320	0.38458	0.21784	0.52665	
206	206.00000	0.82000	96.33447	78.45763	17.72814	-18.35736	13.97338	-30.66674	19.41936	-7.40809	-14.19580	-1.72085	4.45227	2.74727	-1.90100	25.54256	10.47904	-4.85460	75.14675	-52.97528	-8.93584	-89.28438	1.60598	0.33318	0.38417	0.13780	0.55319	
207	207.00000	0.82400	96.33077	78.93613	18.53910	-18.29324	12.88243	-29.42162	19.21425	-8.72107	-14.66903	-1.59724	4.55102	2.71288	-1.92672	27.57607	14.16398	27.78203	136.27133	-86.20360	-41.97318	-84.02401	26.13540	0.33313	0.38371	0.11051	0.31808	
208	208.00000	0.82800	96.55546	79.54858	17.27639	-17.87901	13.71503	-28.14376	19.01509	-10.12704	-14.89067	-1.48192	4.67541	2.75437	-2.01968	50.29049	23.13469	98.60829	130.87401	-73.51273	-75.45094	-68.10298	42.01775	0.33358	0.38376	0.11694	-0.03596	
209	209.00000	0.83200	97.11613	79.97582	15.90250	-17.69243	14.80511	-27.95529	19.24206	-10.71030	-15.20284	-1.19405	4.63083	2.68111	-2.14902	35.97758	10.63419	119.97102	45.30555	-8.42598	-68.60960	-95.74373	87.15827	0.33403	0.38374	0.16877	-0.23433	
210	210.00000	0.83600	97.50297	79.91473	14.33706	-17.50061	16.44700	-28.38767	19.37117	-10.44636	-15.68234	-0.71297	4.68601	2.74723	-2.22765	11.92073	10.39195	97.33311	-38.50591	26.40370	-41.48994	-83.32862	102.67899	0.33490	0.38369	0.23502	-0.18564	
211	211.00000	0.84000	97.88963	79.66712	13.26654	-17.48836	17.52984	-29.64157	19.70986	-9.45221	-15.87066	-0.33803	4.64037	2.81739	-2.16973	20.24813	20.39056	42.40838	-127.25558	14.67677	-70.72082	-63.21803	59.31126	0.33548	0.38364	0.27639	0.12956	
212	212.00000	0.84400	97.84917	78.90081	13.42674	-17.46524	17.43269	-31.35836	20.15334	-8.21731	-16.17050	-0.23192	4.81741	2.85637	-2.23967	34.60778	25.75269	-14.47415	-138.79950	-16.55577	-87.89864	-67.63869	5.82339	0.33575	0.38344	0.27606	0.45934	
213	213.00000	0.84800	97.78167	78.55520	14.75387	-17.55405	15.97907	-32.95182	20.61439	-7.04677	-16.39507	-0.31204	4.74789	2.91720	-2.24992	36.65922	14.69240	-26.11135	7.35328	-4.30537	-62.52483	-58.43724	-19.88226	0.33557	0.38297	0.24679	0.58104	
214	214.00000	0.85200	97.63476	78.96059	16.51707	-17.85612	14.45241	-33.03183	20.80833	-7.14861	-16.62349	-0.43462	4.80015	3.00483	-2.41554	31.94261	0.52829	-80.70142	106.07461	36.35634	-73.61593	-68.71109	17.43031	0.33512	0.38242	0.14588	0.56406	
215	215.00000	0.85600	97.13637	79.40855	18.29257	-18.04221	12.89982	-31.89906	20.94797	-8.61882	-16.94245	-0.23124	4.99846	2.87671	-2.51371	27.89968	-4.42311	-88.79102	98.90455	44.19048	-54.04785	-100.29346	50.55068	0.33500	0.38190	0.08611	0.45008	
216	216.00000	0.86000	96.92843	79.75008	20.18997	-18.54479	11.31410	-31.94900	21.18318	-8.59247	-17.43982	-0.08658	4.88041	2.84363	-2.68270	31.24225	-25.68342	-12.46121	80.38093	69.52822	13.62741	-95.94062	66.27165	0.33529	0.38130	0.17873	0.27455	
217	217.00000	0.86400	97.03477	80.05357	20.43503	-18.88668	11.42217	-31.97864	21.39114	-8.43585	-17.71583	0.26002	4.88935	2.91555	-2.97316	10.14612	-34.63121	60.90783	0.16099	97.29661	55.56874	-85.68407	81.42315	0.33591	0.38102	0.29549	0.07704	
218	218.00000	0.86800	97.42131	79.75529	20.22755	-19.24954	12.05580	-33.19582	21.45664	-6.98802	-18.12415	0.55861	4.85363	2.98549	-3.04593	-1.71048	-11.14022	87.09043	-21.73013	63.98816	99.89655	-97.31182	41.09265	0.33631	0.38102	0.40069	-0.04388	
219	219.00000	0.87200	97.72351	79.88664	19.98146	-19.30789	12.36252	-33.42718	21.10163	-6.28972	-18.49858	0.63928	4.84578	2.95776	-3.05209	15.02237	25.25407	65.98109	23.24549	-8.02944	107.85448	-83.56875	-7.47872	0.33648	0.38059	0.50278	-0.03824	
220	220.00000	0.87600	97.94910	79.94096	20.87331	-19.61548	11.38299	-34.52870	20.96672	-4.88151	-18.79105	0.59948	4.67815	2.89165	-2.96096	15.19279	20.92468	36.39696	76.91357	-35.42743	132.23834	-71.77121	-36.49688	0.33640	0.38027	0.60571	0.04244	
221	221.00000	0.88000	97.99672	80.51201	21.00252	-19.36012	11.11730	-33.86855	20.32418	-4.82182	-19.06819	0.46339	4.84323	2.96151	-3.00826	11.55788	11.78292	27.32729	96.08335	-56.55555	128.95856	-57.34750	-38.82467	0.33620	0.38004	0.62364	0.14048	
222	222.00000	0.88400	98.17136	80.69989	21.92723	-19.43095	9.93645	-34.62513	20.26541	-3.75799	-19.24089	0.36236	4.69276	2.97596	-2.96205	22.66418	5.00774	21.18398	47.45696	-74.39470	95.36941	-74.52308	-14.58742	0.33613	0.37984	0.52847	0.23587	
223	223.00000	0.88800	98.15925	80.89158	22.12010	-18.92749	9.46822	-34.48663	20.05108	-3.47902	-19.66072	0.33686	4.76186	2.97880	-3.15007	20.88284	-9.06287	50.73198	12.66906	-57.85785	58.18411	-100.63100	13.56798	0.33622	0.37947	0.39296	0.27800	
224	224.00000	0.89200	98.57473	80.80502	21.53034	-18.44253	9.85246	-34.87490	20.08369	-3.05778	-20.05992	0.38488	4.71234	2.86822	-3.21050	28.06298	-6.62511	67.67734	-20.79532	-19.51936	-60.53582	-86.46701	11.62743	0.33640	0.37891	0.17760	0.23273	
225	225.00000	0.89600	98.69403	80.74375	21.26019	-18.06951	10.12722	-35.34957	20.61217	-3.15284	-20.34738	0.33676	4.62220	2.77186	-3.42406	40.65871	2.13393	31.48459	5.21031	22.25700	-149.08073	-85.07249	8.20427	0.33615	0.37871	-0.08567	0.18674	
226	226.00000	0.90000	98.82307	80.85007	20.04735	-18.01331	11.43924	-35.64494	20.57522	-3.52826	-20.72366	0.40606	4.74518	3.00998	-3.52085	11.02608	2.23398	28.62754	53.12505	33.89856	-165.09343	-88.60891	32.97009	0.33613	0.37817	-0.26345	0.14020	
227	227.00000	0.90400	98.92345	81.17046	19.97264	-18.00013	11.62343	-35.51795	20.80761	-4.31598	-21.05377	0.60874	4.79277	3.01252	-3.50501	-17.50198	0.17654	-10.32105	50.91130	6.01027	-120.64491	-83.20268	42.25379	0.33621	0.37794	-0.19300	0.06209	
228	228.00000	0.90800	98.74000	81.24702	20.72023	-18.22358	10.84797	-36.25582	21.11289	-3.92314	-21.39694	0.80898	4.74337	3.09207	-3.38174	-4.14859	-0.94161	-5.21432	-5.64537	-24.68379	-7.91031	-53.70329	-9.78426	0.33634	0.37765	0.12151	-0.00130	
229	229.00000	0.91200	98.87681	81.11911	20.70410	-18.27497	10.73060	-36.59098	20.97418	-3.37839	-21.48493	0.61234	5.01081	3.01150	-3.48837	19.86181	-6.04312	29.99126	-48.95466	-22.19129	106.01758	-45.06834	-68.88860	0.33601	0.37771	0.48573	-0.03307	
230	230.00000	0.91600	98.98154	80.86675	20.17207	-18.19899	11.19105	-36.63687	20.60395	-2.71901	-21.75027	0.30933	5.44592	2.91575	-3.61575	5.22807	-6.97809	-15.04601	-70.04941	9.48927	122.78683	-71.55971	-89.36833	0.33561	0.37742	0.70721	0.01695	
231	231.00000	0.92000	98.76030	80.55064	22.88987	-18.93501	8.73524	-38.96287	21.54149	-0.17838	-22.05257	-0.11590	5.00734	3.07351	-3.58616	-15.56273	-4.23831	2.20525	-23.56808	5.92647	114.49602	-77.13766	-107.08885	0.33493	0.37704	0.72453	0.17552	
232	232.00000	0.92400	99.01120	80.68545	21.78504	-18.48324	9.70907	-38.20207	21.15240	-0.34323	-22.36609	-0.63786	5.35492	3.02900	-3.52325	10.04245	1.24536	87.74596	86.57287	-18.64977	90.87574	-81.96882	-119.83925	0.33409	0.37649	0.57155	0.39179	
233	233.00000	0.92800	99.46027	81.23032	21.07113	-18.16403	10.31081	-37.17344	21.00830	-1.12066	-22.71291	-1.19117	5.52298	2.98816	-3.67780	7.20723	-5.78532	64.99793	155.31941	-12.40803	-5.03317	-115.37606	-73.50474	0.33297	0.37589	0.24965	0.56831	
234	234.00000	0.93200	99.52476	81.92880	22.81844	-18.31000	8.62812	-36.85779	21.27270	-1.63763	-23.29562	-1.29716	5.24853	3.09612	-3.62301	-8.31169	9.99956	-14.01011	184.71155	-50.42293	-64.37481	-163.27939	-20.07318	0.33239	0.37500	-0.04540	0.60801	
235	235.00000	0.93600	99.35530	82.70705	23.64948	-18.31636	7.46040	-36.06732	20.96470	-2.66743	-24.02839	-1.34500	5.17654	3.38336	-3.52350	11.06027	19.93764	-30.77284	174.36894	-75.07698	-113.02898	-176.58260	-26.20117	0.33204	0.37390	-0.22767	0.54007	
236	236.00000	0.94000	99.27979	83.32630	24.85847	-18.40113	6.08851	-35.13152	20.90658	-4.15173	-24.72054	-1.44727	5.30935	3.30168	-3.55918	7.42735	-4.30748	-55.12776	104.24768	-51.14892	-94.79882	-164.32500	-29.45319	0.33164	0.37326	-0.16256	0.41726	
237	237.00000	0.94400	98.91251	83.54266	26.56027	-18.41155	4.29127	-35.62545	21.11000	-3.83889	-25.34671	-1.52561	5.16565	3.38044	-3.62267	-1.45160	-8.91700	-78.39395	22.89592	-38.97269	0.93060	-141.49570	-15.19284	0.33173	0.37254	0.17477	0.36851	
238	238.00000	0.94800	98.64777	83.51949	26.06692	-17.93340	4.62975	-35.26557	20.64201	-4.01873	-25.85261	-1.54288	5.65571	3.44740	-3.64250	11.27876	-18.13418	-90.15575	-20.82578	0.15890	77.36062	-95.17155	-16.66676	0.33179	0.37189	0.46545	0.43660	
239	239.00000	0.95200	98.20623	83.37679	28.52599	-17.66783	2.42162	-36.38247	20.97768	-2.51249	-26.10727	-1.64568	5.48920	3.42429	-3.87974	25.64259	-19.08621	-134.90265	-99.92250	90.50416	84.91532	-38.67323	6.89153	0.33183	0.37130	0.63371	0.53126	
240	240.00000	0.95600	97.58522	82.72047	30.98356	-18.17084	0.67041	-38.19629	21.45270	-0.60253	-26.15618	-1.46332	5.52526	3.55723	-4.00408	24.98219	-22.79711	-158.11093	-148.51819	149.51823	95.02526	-14.65153	28.16548	0.33203	0.37078	0.68806	0.54107	
241	241.00000	0.96000	96.93893	82.18694	32.46778	-17.95023	-0.13083	-38.17571	21.30405	-0.08210	-26.20275	-1.37768	5.81822	3.55283	-4.27772	27.61250	-14.74739	-85.27371	-85.92802	107.36061	136.75735	-15.41831	-9.09079	0.33195	0.37051	0.66122	0.38312	
242	242.00000	0.96400	96.90297	82.03325	33.12870	-18.54511	-0.51110	-39.07122	21.12977	1.30608	-26.23402	-1.49030	5.76891	3.64313	-4.34978	29.01130	1.34889	-1.00534	-25.98412	25.28635	131.48366	-33.47108	-50.03149	0.33186	0.37041	0.60268	0.16103	
243	243.00000	0.96800	96.92166	81.97897	32.92368	-18.93731	-0.36322	-39.50251	20.91166	2.20743	-26.41946	-1.74987	5.84903	3.62224	-4.49697	15.96822	2.09078	35.27357	10.80436	-54.01585	107.41940	-59.97690	-66.57360	0.33168	0.37050	0.55836	-0.01145	
244	244.00000	0.97200	97.17616	82.11983	31.64512	-19.18474	0.45883	-39.62394	20.67168	2.68153	-26.71853	-2.02607	6.00890	3.50636	-4.46786	9.13044	5.51088	47.84608	42.49257	-99.31592	64.66553	-43.56390	-89.06213	0.33151	0.37037	0.51202	-0.02557	
245	245.00000	0.97600	97.30376	82.32967	31.91580	-19.74694	-0.20473	-40.50350	20.95679	3.66099	-26.79905	-2.48946	5.82165	3.54113	-4.52580	0.27286	14.42836	63.80689	58.95522	-111.09864	-29.08267	-39.56142	-74.58179	0.33108	0.37026	0.42121	0.11327	
246	246.00000	0.98000	97.68568	82.60254	31.54331	-19.85383	-0.33350	-40.44130	21.23316	3.21275	-27.06358	-2.64385	6.04124	3.44338	-4.36061	-9.56107	18.31535	60.27323	47.50636	-85.40663	-102.58339	-54.45198	-55.64718	0.33098	0.36968	0.32668	0.23883	
247	247.00000	0.98400	97.78452	82.71745	32.71758	-20.09618	-1.64075	-41.12384	21.90224	3.41767	-27.25340	-2.92635	5.96553	3.41503	-4.31423	-6.11184	-5.59876	62.93689	68.33760	-30.18348	-72.63525	-59.00334	-74.54932	0.33052	0.36920	0.26210	0.25195	
248	248.00000	0.98800	98.19303	83.14748	32.69764	-19.73118	-1.65934	-40.54782	21.90242	2.73196	-27.54419	-3.20862	6.22139	3.44490	-4.36507	-16.76429	-24.10891	89.33996	49.50480	32.98163	-15.72944	-74.39483	-67.27732	0.32997	0.36860	0.22282	0.14880	
249	249.00000	0.99200	98.47215	83.11498	33.46035	-19.97874	-2.07601	-41.25063	22.05037	3.40883	-27.84949	-3.43560	6.24460	3.36238	-4.38469	-31.20663	-34.82128	91.86597	-1.67430	92.99729	61.66492	-72.20141	-65.65057	0.32948	0.36804	0.22815	-0.03377	
250	250.00000	0.99600	98.92681	83.14391	32.82566	-19.91200	-1.03624	-41.55839	21.64624	4.16204	-28.12125	-3.71764	6.35315	3.38466	-4.39898	-24.55223	-48.13648	77.98374	-15.10790	121.89226	138.18715	-57.28428	-68.96927	0.32886	0.36764	0.30132	-0.15427	
251	251.00000	1.00000	99.09812	82.99628	31.89793	-19.81519	0.36859	-41.53641	21.14075	4.78051	-28.31205	-3.98603	6.66548	3.42098	-4.58499	-2.73937	-43.39267	68.67011	-63.83100	72.80919	173.35272	-101.79640	-69.96286	0.32841	0.36739	0.42856	-0.14961	
252	252.00000	1.00400	99.47875	82.63311	32.27210	-20.17822	0.06622	-43.33846	21.27359	7.20671	-28.93374	-4.29068	6.27382	3.39172	-4.73272	-9.27784	-29.85842	69.82352	-61.34603	6.94128	145.02663	-118.94417	-78.97160	0.32825	0.36635	0.51938	-0.05457	
253	253.00000	1.00800	99.65858	82.50892	31.35887	-20.00989	0.93052	-43.55015	21.24121	7.82125	-29.23806	-4.62177	6.48154	3.60457	-4.75491	9.77510	-6.32798	82.92743	-85.59205	-52.49114	83.78496	-62.30100	-122.23954	0.32778	0.36611	0.56019	0.09674	
254	254.00000	1.01200	100.14037	81.94841	30.88441	-19.72286	0.95118	-45.10026	21.46721	9.51614	-29.43303	-5.27165	6.40895	3.50979	-4.86892	29.93381	0.07459	59.54375	-75.42033	-98.47615	49.08380	-39.68857	-157.44016	0.32745	0.36577	0.52422	0.27931	
255	255.00000	1.01600	100.13008	81.91119	31.96130	-19.33731	-0.42649	-45.82183	22.07768	10.33062	-29.56021	-5.86009	6.19099	3.52669	-4.98997	14.69125	-4.32094	-4.31713	-13.48740	-67.08646	26.34013	-37.28853	-153.09827	0.32690	0.36575	0.38943	0.41198	
256	256.00000	1.02000	100.11886	81.83899	31.69340	-18.96438	-0.34932	-46.09952	21.82621	10.65403	-29.72928	-6.44655	6.44558	3.61387	-5.02209	16.82365	4.06843	-55.41549	-8.43914	-40.31169	5.79403	-48.16936	-156.02104	0.32631	0.36543	0.25023	0.48137	
257	257.00000	1.02400	99.69937	81.84629	33.48000	-19.22146	-2.18533	-46.41238	22.10316	10.92458	-29.95095	-7.07698	6.36731	3.57346	-5.09988	6.87229	9.40245	-79.12864	10.02743	-41.49191	6.13801	-55.53786	-166.11371	0.32570	0.36495	0.19680	0.52961	
258	258.00000	1.02800	99.48429	81.92023	33.61676	-19.48398	-2.49892	-46.34959	21.74820	10.93511	-30.18197	-7.76878	6.68481	3.59697	-5.01169	-15.16117	-2.30551	-54.51207	36.42430	-48.40774	38.23067	-69.13148	-167.62373	0.32482	0.36449	0.25547	0.56727	
259	259.00000	1.03200	99.26100	82.13371	35.10344	-20.17201	-4.10054	-46.80452	21.87622	11.59417	-30.51673	-8.44592	6.55710	3.75228	-5.00414	-13.06004	-14.63939	-49.83478	58.99277	-80.02489	54.00920	-90.61072	-207.89056	0.32386	0.36402	0.29983	0.62775	
260	260.00000	1.03600	99.08500	82.39468	36.86766	-20.81367	-6.19296	-47.40878	22.23608	12.34873	-30.91784	-9.48249	6.26711	3.64844	-5.01633	-15.26607	-10.60474	-14.94342	105.34142	-93.87163	52.46799	-82.61538	-227.43671	0.32234	0.36347	0.28033	0.62332	
261	261.00000	1.04000	99.15209	82.97821	36.23296	-20.44867	-5.90866	-46.52415	21.29073	11.75310	-31.17737	-10.36853	6.92705	3.79448	-4.97310	-37.64174	-19.57853	11.34940	170.66805	-75.36211	44.87776	-81.17536	-203.12265	0.32102	0.36298	0.21860	0.50647	
262	262.00000	1.04400	99.16580	83.76155	37.07426	-20.49364	-6.98928	-46.41282	21.12534	11.77970	-31.56263	-11.17323	6.92149	3.97508	-4.88801	-39.47158	-21.66579	6.21859	180.60635	-56.34404	18.66276	-72.06889	-201.23991	0.31980	0.36224	0.21549	0.29514	
263	263.00000	1.04800	99.19537	84.42374	38.07100	-20.18247	-8.08259	-45.96950	21.15873	11.38537	-31.76523	-11.99104	7.01499	3.89496	-4.83665	-22.32693	-30.61435	4.97968	124.05041	13.26620	14.27862	-56.14903	-191.76910	0.31864	0.36186	0.30585	0.07049	
264	264.00000	1.05200	99.18838	84.75519	38.90094	-20.03202	-8.59580	-46.40757	21.48983	11.88869	-32.02557	-12.66618	6.91795	3.98612	-4.95852	-3.31928	-35.50230	17.18569	29.44404	73.51196	53.95098	-50.72215	-194.69310	0.31790	0.36144	0.39934	0.00735	
265	265.00000	1.05600	99.33645	84.65498	38.69221	-19.42547	-8.07809	-46.81834	21.24529	12.60749	-32.17325	-13.43088	7.17574	4.13449	-5.09992	-11.57698	-23.94011	30.30155	-90.26623	71.42901	43.73394	-30.29178	-220.98679	0.31677	0.36117	0.44248	0.15423	
266	266.00000	1.06000	99.42549	84.03540	38.91962	-19.09587	-8.04110	-48.06689	21.54665	13.78336	-32.26562	-14.38002	7.27298	4.01253	-5.06852	-35.72150	-24.18447	17.00919	-180.02115	58.87365	27.21812	-19.84033	-224.69156	0.31604	0.36084	0.48842	0.40136	
267	267.00000	1.06400	99.47213	83.21457	40.35825	-19.70644	-9.17955	-50.40936	22.25807	16.16171	-32.33826	-15.23163	7.01325	4.00927	-5.00923	-40.74866	-29.27481	-15.68169	-181.76886	30.80165	32.01441	-30.84918	-221.58502	0.31506	0.36065	0.51431	0.57663	
268	268.00000	1.06800	99.29588	82.58138	41.56369	-20.25490	-10.28398	-52.20240	22.82397	17.86969	-32.50872	-16.10098	6.94132	4.00623	-4.98046	-57.37383	-6.64097	-1.29568	-128.03844	-58.93174	29.08107	-19.44376	-226.28792	0.31436	0.36013	0.47949	0.55010	
