	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Junmin_009.c3d
7	7.00000	0.02400	92.71704	82.15025	72.69472	-34.33413	-45.74852	-75.99900	26.30709	51.14317	-12.51805	-16.59862	5.19965	3.98291	-0.89203	6.24049	22.06129	-7.44248	-31.50076	43.90607	-35.93677	-16.79271	9.98155	0.33437	0.38377	0.08702	-0.24304	
8	8.00000	0.02800	92.54578	81.96171	71.90960	-34.97483	-44.81498	-75.91830	26.77474	50.94295	-12.59615	-16.60701	5.05475	3.96786	-0.73428	1.95451	21.85379	5.91998	-6.30799	62.01048	-5.24950	-17.44083	8.49687	0.33398	0.38335	0.02754	-0.24810	
9	9.00000	0.03200	92.76277	82.09803	71.71723	-34.65346	-44.44933	-75.73346	26.35178	50.86377	-12.69513	-16.53309	5.17855	3.85734	-0.73283	2.90146	19.79698	29.67633	-15.50736	54.78851	-26.52841	-27.83240	15.94442	0.33394	0.38316	-0.07521	-0.27850	
10	10.00000	0.03600	92.78922	81.84978	71.21479	-35.19858	-43.80713	-75.66058	26.80332	50.50031	-12.84968	-16.48818	4.81043	3.91952	-0.60967	9.94637	4.21825	41.84286	-62.63527	59.92603	-11.41328	-35.74751	19.33533	0.33416	0.38319	-0.12130	-0.30059	
11	11.00000	0.04000	93.08395	81.58327	71.03895	-34.96259	-43.41373	-75.48637	26.52959	50.55119	-12.99841	-16.39220	4.89373	3.98159	-0.79097	26.94794	-10.95485	88.32514	-53.31375	4.37674	59.56052	-31.45959	31.49443	0.33469	0.38352	-0.10511	-0.31445	
12	12.00000	0.04400	93.49289	81.41406	71.12885	-34.61889	-43.70244	-75.63926	26.15133	50.95852	-13.10866	-16.24463	4.90924	3.94740	-0.91050	46.95461	1.20880	110.97341	-41.81596	-69.89130	44.91330	-20.68727	44.76162	0.33526	0.38389	-0.08404	-0.26314	
13	13.00000	0.04800	93.97194	81.25646	71.30981	-34.01062	-44.19683	-75.44450	26.09851	50.87202	-13.16678	-16.03125	4.94883	4.03869	-1.15303	42.09993	-10.31445	94.45976	-44.82565	-77.51848	39.82248	-7.62392	52.57491	0.33572	0.38420	-0.05390	-0.19132	
14	14.00000	0.05200	94.24972	81.05206	71.89632	-33.48461	-44.95900	-75.41467	26.10008	51.07563	-13.17027	-15.80976	4.87767	3.97836	-1.32603	19.37679	-11.07960	46.72128	-34.42570	-23.65221	28.07338	6.91717	61.56596	0.33600	0.38443	-0.09785	-0.20413	
15	15.00000	0.05600	94.35221	80.98345	71.79508	-33.34160	-44.78863	-75.11397	26.26681	50.80012	-13.10807	-15.51272	4.74745	3.95615	-1.39266	5.95771	-10.85030	22.79365	-36.57632	43.42281	-8.15286	-9.26018	47.42522	0.33608	0.38483	-0.19367	-0.34072	
16	16.00000	0.06000	94.43469	80.75997	71.52769	-33.15006	-44.30321	-74.65656	26.50918	50.33058	-13.23870	-15.39407	4.63962	3.89937	-1.45435	-3.90224	13.15289	89.96180	21.12755	23.84037	-12.60093	-37.89552	11.54434	0.33598	0.38495	-0.26414	-0.56222	
17	17.00000	0.06400	95.07671	81.15030	70.60896	-32.41343	-43.60252	-74.34615	25.92165	50.01152	-13.40736	-15.37726	4.77402	3.84852	-1.24658	-5.85014	2.64591	133.92105	16.26089	47.81791	-41.84129	-37.86438	5.92893	0.33580	0.38494	-0.35664	-0.71250	
18	18.00000	0.06800	95.49082	80.89936	69.77548	-32.26836	-42.44094	-73.52103	26.01666	48.97470	-13.53960	-15.30998	4.76860	3.79656	-1.38140	-8.06131	4.37765	64.36998	-48.53897	78.10693	-112.43095	-30.31915	2.92254	0.33592	0.38483	-0.38096	-0.65824	
19	19.00000	0.07200	95.59193	80.76382	68.95210	-32.72193	-41.57885	-73.10776	26.38789	48.00114	-13.64638	-15.34334	4.46653	3.85550	-1.16208	-3.10435	27.57917	46.46588	-18.50513	33.87426	-80.64821	-18.32891	3.89597	0.33595	0.38464	-0.33063	-0.47967	
20	20.00000	0.07600	95.86675	80.74731	68.60349	-32.22403	-41.18158	-73.02934	25.74769	47.88904	-13.67695	-15.30321	4.62567	3.90064	-1.14767	19.44449	-3.93921	14.75072	-25.43664	34.24821	-11.21627	-23.62951	14.01037	0.33584	0.38428	-0.27593	-0.27113	
21	21.00000	0.08000	95.70997	80.56075	68.77757	-32.29355	-41.15807	-72.74454	25.62273	47.58368	-13.82131	-15.27220	4.55036	3.98231	-1.35275	40.35243	-31.99114	-17.41358	-3.06293	51.72467	20.06871	-46.93872	20.23857	0.33568	0.38374	-0.23526	-0.16940	
22	22.00000	0.08400	95.72632	80.72137	69.11337	-31.84089	-41.19938	-72.38576	25.10347	47.46876	-14.04005	-15.15842	4.57190	4.17381	-1.73197	46.71544	-5.35388	11.50314	45.95233	39.40971	31.93012	-57.23526	22.51824	0.33572	0.38341	-0.19081	-0.29764	
23	23.00000	0.08800	95.80219	80.92526	68.68101	-31.63657	-40.75942	-72.64110	24.77341	47.74607	-14.27052	-15.05968	4.53691	4.35777	-1.76809	52.79982	24.17467	61.21723	27.39770	18.98109	-1.85897	-62.09475	13.01699	0.33573	0.38334	-0.20713	-0.52978	
24	24.00000	0.09200	96.21596	80.94449	68.17181	-31.16006	-40.24429	-72.64058	24.61008	47.68555	-14.52725	-14.98735	4.47739	4.37151	-1.95723	49.42693	9.23146	134.03783	23.26567	-11.15466	-20.15846	-44.30381	26.89931	0.33577	0.38334	-0.28803	-0.65380	
25	25.00000	0.09600	96.87777	81.11157	67.97642	-30.41721	-40.24612	-72.14877	24.44987	47.13705	-14.61521	-14.78448	4.39180	4.26020	-2.08171	23.51474	9.38542	185.27966	64.45029	-40.08175	-54.92942	-21.00369	34.34608	0.33573	0.38353	-0.34007	-0.61558	
26	26.00000	0.10000	97.69974	81.46637	67.56767	-29.55559	-40.04531	-71.13192	24.60964	45.87262	-14.69047	-14.69979	4.25969	4.37413	-2.05936	7.88159	14.42540	196.41316	75.75575	-39.13761	-71.94254	-15.87406	33.25704	0.33545	0.38365	-0.34992	-0.49583	
27	27.00000	0.10400	98.44892	81.71647	67.24040	-28.45289	-39.91861	-70.28368	24.36924	44.86464	-14.74796	-14.56517	4.39172	4.35301	-2.01610	-3.77951	15.28211	136.35464	23.86852	-17.56999	-93.11790	7.32671	45.30996	0.33515	0.38357	-0.28931	-0.38294	
28	28.00000	0.10800	98.79450	81.65590	66.70246	-28.13734	-39.42373	-69.45173	24.73829	43.59808	-14.64840	-14.41180	4.37211	4.32962	-1.89573	-4.33221	8.56223	13.71736	-24.72507	25.64987	-102.13692	32.40109	44.77163	0.33490	0.38351	-0.23294	-0.34433	
29	29.00000	0.11200	98.56595	81.51843	66.38605	-28.30252	-38.96028	-69.30945	24.87978	43.16160	-14.51041	-14.25386	4.29775	4.31007	-1.91013	21.17374	24.34978	-63.87957	-37.60414	8.00247	-85.99999	22.93161	34.49041	0.33485	0.38337	-0.22022	-0.34150	
30	30.00000	0.11600	98.27586	81.35421	65.58750	-28.65317	-38.37827	-69.41106	24.97103	42.87310	-14.48266	-14.13447	4.30514	4.30150	-1.87372	36.78085	17.93372	-36.36138	-63.57769	-19.49615	-90.73238	-15.65961	9.91024	0.33482	0.38294	-0.25114	-0.34446	
31	31.00000	0.12000	98.27258	81.01463	65.15189	-28.78951	-38.03390	-69.21901	25.33609	42.35362	-14.64423	-14.14003	4.16824	4.16664	-2.06796	36.56026	4.71153	53.15223	-65.29987	-51.03537	-73.79404	-35.11384	9.53754	0.33474	0.38248	-0.30251	-0.34044	
32	32.00000	0.12400	98.69686	80.82618	64.38361	-28.52440	-37.73005	-69.03666	25.09825	41.94392	-14.76118	-14.02521	4.32632	3.98683	-2.12699	29.93982	-0.88544	108.18768	-28.37868	-54.54475	-61.59663	-53.16608	5.75844	0.33467	0.38232	-0.38569	-0.37417	
33	33.00000	0.12800	99.13809	80.78995	63.36913	-28.12806	-36.90559	-68.47506	25.03070	41.18612	-15.05888	-14.09904	4.36729	4.11190	-2.30726	19.90785	18.28095	102.54143	44.91338	-61.10970	-58.86681	-41.80983	12.21617	0.33454	0.38211	-0.47643	-0.44107	
34	34.00000	0.13200	99.51715	81.19001	62.30465	-27.74167	-36.38488	-67.98181	24.42502	40.51782	-15.08359	-13.97915	4.39723	4.03209	-2.13226	13.78115	15.33850	16.09118	83.69697	16.43415	-65.99219	5.57406	54.27361	0.33473	0.38256	-0.55990	-0.46062	
35	35.00000	0.13600	99.26730	81.44041	61.50408	-27.45300	-35.12490	-66.98853	23.95661	39.30182	-15.00769	-13.73560	4.45310	4.20207	-2.28575	11.45797	-18.92266	-132.20114	37.72557	160.54947	-75.26568	23.42746	68.43206	0.33523	0.38309	-0.56648	-0.40623	
36	36.00000	0.14000	98.47130	81.49428	61.39140	-27.88304	-34.29046	-66.36311	24.02093	38.43861	-14.89587	-13.48448	4.26474	4.22918	-2.36968	-1.33753	-28.12962	-195.04691	37.99892	200.72513	-35.46199	29.64346	64.21471	0.33559	0.38362	-0.40589	-0.31380	
37	37.00000	0.14400	97.70261	81.75092	61.70095	-27.78088	-33.69240	-65.42133	23.74074	37.58501	-14.77444	-13.24171	4.34664	4.33984	-2.49411	-3.66753	-22.43891	-170.61005	-12.94321	195.78062	-2.98676	16.16399	56.93899	0.33559	0.38376	-0.16756	-0.30965	
38	38.00000	0.14800	97.10928	81.39342	61.71695	-28.26571	-33.01260	-65.76416	24.16825	37.86662	-14.77115	-13.02618	4.12697	4.40202	-2.51693	18.63993	17.20911	-98.40353	-58.80409	142.17123	21.18773	-0.45775	59.98524	0.33544	0.38349	0.00393	-0.41667	
39	39.00000	0.15200	96.91172	81.29029	61.25948	-28.27898	-32.16643	-66.07771	24.13804	38.35332	-14.78113	-12.75014	4.13308	4.34255	-2.50651	32.38322	44.31751	38.08245	-41.29686	81.40199	-2.79893	-14.75702	52.70676	0.33531	0.38304	0.00121	-0.56073	
40	40.00000	0.15600	97.41173	81.06030	60.13410	-27.65139	-30.96384	-65.87682	24.21406	37.94707	-14.88998	-12.58229	4.30558	4.06392	-2.42125	34.25777	30.11679	78.01663	-11.60190	73.53980	-23.09401	-28.46121	30.24260	0.33520	0.38257	-0.12389	-0.58460	
41	41.00000	0.16000	97.53568	81.19640	59.28306	-27.37600	-29.83182	-65.46557	24.14514	37.61026	-15.00749	-12.48028	4.33022	4.15391	-2.53896	39.09438	26.72525	61.76664	0.34680	31.33149	-18.66327	-29.66889	32.69256	0.33525	0.38241	-0.28194	-0.50191	
42	42.00000	0.16400	97.91019	81.06015	58.41870	-27.44868	-29.19162	-65.56599	24.51488	37.51439	-15.12555	-12.31075	3.98047	4.14840	-2.52358	28.33140	21.95182	71.57617	2.67172	-19.71202	-24.83809	-33.53754	27.16703	0.33563	0.38259	-0.43936	-0.41562	
43	43.00000	0.16800	98.13464	81.21866	57.80088	-25.75465	-28.67580	-64.67487	23.27304	36.69019	-15.27543	-12.29538	4.61932	4.13686	-2.58371	8.02564	-7.02138	1.84365	31.39431	-0.87110	-39.64107	-27.87355	27.00267	0.33581	0.38294	-0.52499	-0.27779	
44	44.00000	0.17200	97.89974	81.30804	58.19431	-25.52525	-28.99762	-63.71084	23.40093	35.49475	-15.34862	-12.16538	4.43776	4.11198	-2.63106	-8.42167	0.09583	-65.52038	0.85230	29.35653	-72.62695	-16.22933	36.77940	0.33593	0.38326	-0.50940	-0.19501	
45	45.00000	0.17600	97.60025	81.22357	58.34037	-25.50969	-28.92758	-63.33083	23.47253	34.87538	-15.40436	-12.07627	4.25608	4.03038	-2.50874	-21.00707	8.45319	-91.88372	-12.56122	64.77718	-68.14244	-2.25237	30.21117	0.33566	0.38330	-0.42318	-0.21475	
46	46.00000	0.18000	97.16482	81.20723	58.43908	-25.43938	-28.70059	-62.83031	23.35298	34.14114	-15.36349	-11.97178	4.32994	4.03022	-2.38680	-10.65562	-23.49934	-97.06641	-12.14339	97.79965	-26.94698	21.78883	31.52069	0.33525	0.38309	-0.22893	-0.28383	
47	47.00000	0.18400	96.82432	81.12746	58.92720	-25.43039	-28.67496	-62.22119	23.56515	33.64169	-15.22610	-11.83565	4.25564	3.89190	-2.60572	8.00300	-39.68773	-53.40084	-27.42778	120.30087	0.16878	45.47351	37.20475	0.33494	0.38277	-0.04560	-0.35671	
48	48.00000	0.18800	96.73773	80.98403	58.21736	-25.74189	-27.53848	-62.32427	23.93105	33.67846	-14.99631	-11.64676	4.24141	4.11161	-2.76647	15.57319	4.56363	31.18972	-64.00886	34.06266	-0.72226	47.95449	35.46819	0.33482	0.38252	0.03187	-0.27394	
49	49.00000	0.19200	97.08269	80.63976	57.82121	-25.58561	-27.40548	-62.83818	24.08728	34.19753	-14.84078	-11.49439	4.22575	3.88154	-2.69220	19.93363	32.62031	52.48692	-52.75554	-45.11931	13.69323	26.15337	33.01038	0.33480	0.38245	-0.06166	-0.11446	
50	50.00000	0.19600	97.16840	80.55534	57.56811	-24.71267	-27.31712	-63.07131	23.40442	34.47001	-14.78734	-11.32887	4.48332	3.91568	-2.65919	10.49649	26.28777	-5.57142	-34.05238	-0.50529	-41.04747	-4.15416	26.05317	0.33490	0.38248	-0.27093	-0.04640	
51	51.00000	0.20000	97.01575	80.35467	57.34079	-25.12321	-26.97346	-63.28187	23.67677	34.27455	-14.87613	-11.26748	4.24006	4.10934	-2.56061	-3.75196	2.48889	-66.16782	6.72162	34.93677	-42.21841	-16.14264	24.00676	0.33491	0.38252	-0.37357	-0.06460	
52	52.00000	0.20400	96.64949	80.61346	57.59032	-24.55505	-27.05809	-62.41280	22.82857	33.52845	-14.91854	-11.17132	4.50384	4.10103	-2.60421	-2.40665	-3.67128	-45.56128	55.36485	26.68847	-0.42283	-26.33135	21.67417	0.33492	0.38262	-0.38163	-0.16964	
53	53.00000	0.20800	96.64975	80.79773	57.43493	-24.72048	-26.84401	-62.41307	22.49774	33.47281	-15.08762	-11.18820	4.24018	4.06128	-2.56493	10.00858	19.38192	39.93884	45.18052	49.17550	-28.21135	-34.01965	19.35967	0.33478	0.38248	-0.42840	-0.38212	
54	54.00000	0.21200	96.96493	80.97489	56.64019	-23.93817	-25.80009	-62.23589	21.81545	33.13963	-15.18995	-11.15287	4.26251	3.98372	-2.52849	20.77622	14.16052	42.32521	22.61594	139.58345	-86.61964	-10.20430	41.13663	0.33471	0.38223	-0.44503	-0.51748	
55	55.00000	0.21600	96.97739	80.97738	55.37254	-23.53083	-23.84043	-60.89777	21.80576	31.37007	-15.16631	-10.98687	4.44491	3.96336	-2.61970	26.66760	44.08622	-11.32376	-27.31668	167.65440	-126.79611	1.83646	46.64630	0.33484	0.38206	-0.34568	-0.49933	
56	56.00000	0.22000	96.87352	80.75018	54.04692	-23.83252	-22.08386	-60.93280	22.09823	30.91585	-15.17079	-10.84959	4.36853	4.00556	-2.39381	34.53574	48.23593	-37.01414	-99.93618	133.51807	-74.62626	-2.49162	40.36194	0.33496	0.38190	-0.25160	-0.48161	
57	57.00000	0.22400	96.68385	80.17587	53.40137	-24.01852	-20.96726	-60.53367	22.36883	30.43421	-15.18206	-10.67176	4.39557	3.69182	-2.51168	28.90985	3.27300	-84.84543	-156.86549	101.76765	-21.65851	-8.89665	42.27222	0.33506	0.38189	-0.22043	-0.49109	
58	58.00000	0.22800	96.18185	79.49639	52.55708	-24.36630	-19.90939	-60.53456	22.74910	30.37516	-15.23886	-10.48641	4.40100	3.81424	-2.59690	7.31186	-4.82377	-62.97403	-98.96481	30.91839	10.78110	-15.48463	39.25993	0.33512	0.38183	-0.22273	-0.50924	
59	59.00000	0.23200	96.16526	79.38412	51.78537	-24.54931	-19.24783	-60.06924	22.74052	30.09235	-15.30407	-10.32416	4.39312	3.72949	-2.60599	-17.91705	-21.48860	-26.47281	-28.98980	-8.66254	30.23253	-11.16444	30.00670	0.33517	0.38192	-0.26920	-0.49879	
60	60.00000	0.23600	95.96640	79.25941	51.58552	-24.88907	-19.09519	-59.77082	22.93332	29.91316	-15.32758	-10.20351	4.15097	3.74231	-2.62478	-26.76953	-24.91640	-0.29614	14.82316	-12.04656	37.63539	-4.85443	18.56751	0.33513	0.38192	-0.32824	-0.51342	
61	61.00000	0.24000	96.15719	79.50782	50.59322	-24.06946	-18.26038	-58.95140	22.17056	29.36298	-15.34400	-10.12109	4.39875	3.63923	-2.59059	-17.03799	-11.94829	62.86366	93.64677	8.86253	32.64586	-4.62606	5.94977	0.33508	0.38175	-0.35551	-0.57374	
62	62.00000	0.24400	96.47431	80.00328	49.74637	-23.62640	-17.34654	-57.89901	21.81748	28.43933	-15.36645	-10.09779	4.33304	3.61828	-2.58300	1.77972	8.90716	107.36671	75.50210	48.08293	-31.14605	-7.97081	5.12324	0.33503	0.38166	-0.39490	-0.64723	
63	63.00000	0.24800	97.01691	80.10755	47.98489	-22.98773	-15.48322	-57.27575	21.51474	27.55856	-15.40798	-10.02694	4.38777	3.59675	-2.53496	30.97246	22.64541	108.48084	-24.39707	37.65119	-100.10751	-23.67414	9.85036	0.33501	0.38132	-0.47129	-0.64234	
64	64.00000	0.25200	97.34116	79.80786	47.12252	-22.74625	-14.63245	-57.24786	21.73286	27.03320	-15.55433	-9.97905	4.24215	3.53570	-2.65464	52.13544	19.08549	27.99439	-95.63434	9.45172	-148.27211	-24.74374	16.04295	0.33499	0.38086	-0.57479	-0.53324	
65	65.00000	0.25600	97.23759	79.34449	46.16855	-22.45554	-13.73328	-57.12959	21.87018	26.23663	-15.60519	-9.88077	4.32695	3.64242	-2.79804	52.13329	30.01823	25.03548	-89.83661	-85.22653	-139.60945	1.93409	32.32454	0.33485	0.38065	-0.60066	-0.38427	
66	66.00000	0.26000	97.53487	79.08870	45.52253	-21.89701	-13.83562	-57.46627	21.82952	26.11876	-15.53980	-9.73861	4.28214	3.62855	-2.82035	34.05724	26.40450	44.06341	-48.40741	-118.40041	-122.15514	22.96394	46.69136	0.33468	0.38060	-0.52314	-0.35873	
67	67.00000	0.26400	97.58951	78.95724	45.41432	-21.92575	-13.98073	-57.17430	22.43036	25.30207	-15.42261	-9.56281	3.99970	3.54768	-2.84652	0.23301	1.51864	31.39205	-38.82323	-8.65401	-76.80907	29.51884	47.40761	0.33460	0.38083	-0.41079	-0.50810	
68	68.00000	0.26800	97.78313	78.77444	44.31832	-21.62906	-12.78723	-57.23701	22.24902	25.29152	-15.30401	-9.41910	3.97489	3.64652	-2.79604	-15.89644	-23.52118	57.71476	-46.90481	71.26939	9.09618	18.80785	35.11428	0.33459	0.38115	-0.31675	-0.61665	
69	69.00000	0.27200	98.04861	78.58205	42.81787	-20.89420	-10.99326	-56.39782	21.56762	24.65594	-15.27212	-9.30238	4.33016	3.56738	-2.89562	-13.45114	-30.13312	-7.54995	-47.15918	119.42830	-8.40414	-5.28914	15.17391	0.33476	0.38138	-0.36245	-0.56866	
70	70.00000	0.27600	97.71177	78.40177	42.69404	-21.03074	-10.31809	-55.66131	21.49572	23.75819	-15.34539	-9.25442	4.25133	3.63842	-2.93124	-1.72873	-8.31637	-71.41736	-77.65935	93.48692	-78.10812	-13.37097	-11.36538	0.33502	0.38131	-0.49470	-0.42415	
71	71.00000	0.28000	97.47651	77.96297	42.81605	-21.23249	-10.24364	-55.42599	21.62015	23.12719	-15.37786	-9.29468	4.06125	3.63964	-2.95772	18.81120	39.58966	4.91514	-58.68344	-16.76443	-134.02402	11.84450	-15.28129	0.33500	0.38113	-0.53820	-0.29991	
72	72.00000	0.28400	97.74532	77.93398	41.06466	-20.59285	-8.93018	-54.12921	21.21561	21.25962	-15.25041	-9.27367	4.38448	3.51998	-2.76353	26.51433	48.64934	20.73982	-23.10287	-72.98629	-119.04604	23.19391	-5.80831	0.33481	0.38086	-0.53376	-0.16382	
