	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_005.c3d
236	236.00000	0.94000	89.85591	76.89385	3.16374	-21.96539	32.83405	-40.85592	17.23277	-12.57594	5.00000	-2.77281	11.72796	5.61471	-6.83018	-9.71595	7.06703	65.66821	12.62978	-66.55827	-55.11998	0.17570	-41.33860	0.43598	0.41184	0.09887	0.45291	
237	237.00000	0.94400	90.11457	76.96357	2.72550	-22.00141	33.06367	-40.62789	17.29414	-12.86900	5.00000	-2.84281	11.90123	5.66860	-6.88671	-21.28227	-25.49619	2.23935	-1.80875	-55.28533	-47.80230	-0.10712	-21.27383	0.43637	0.41202	0.11398	0.53108	
238	238.00000	0.94800	89.86937	76.87804	3.05459	-22.06548	32.49327	-40.36666	17.40235	-13.42537	5.00000	-2.93968	12.05854	5.61118	-6.90447	-32.02316	-50.07002	-63.94202	-25.27357	-44.77659	-40.38087	0.28191	-5.18999	0.43634	0.41258	0.08888	0.39160	
239	239.00000	0.95200	89.60518	76.75909	3.62576	-22.05114	31.87143	-40.43725	17.50819	-13.37381	5.00000	-2.88584	11.94739	5.74405	-7.04012	-62.40086	-49.47113	-57.52330	-86.35297	-65.01463	-32.00749	0.18130	-37.67632	0.43698	0.41272	0.06985	0.14626	
240	240.00000	0.95600	89.40847	76.18726	4.48400	-22.08136	30.64825	-42.12118	17.64869	-12.00956	5.00423	-3.24314	11.60369	5.78141	-6.74680	-10.82013	-19.65730	-41.85953	-108.24951	-71.50259	-9.65351	-0.02484	-44.93927	0.43707	0.41284	0.08816	-0.06190	
241	241.00000	0.96000	89.27102	75.90266	3.50326	-21.80971	31.41355	-41.76735	17.18161	-12.18315	5.00000	-3.24796	11.73275	5.80202	-7.09007	35.86377	-10.79418	10.85324	-15.30968	39.63028	23.83124	-0.57883	-29.07579	0.43648	0.41299	0.14078	-0.21431	
242	242.00000	0.96400	89.54711	76.06753	2.79902	-21.91084	32.52933	-41.52093	17.06571	-12.39251	5.00000	-3.47481	11.87882	5.80703	-7.16006	8.75855	14.24598	17.78876	13.63668	90.22902	36.29917	0.04028	-49.95521	0.43594	0.41310	0.20569	-0.08866	
243	243.00000	0.96800	89.39780	76.01291	2.55011	-21.92509	33.01996	-41.23631	17.00296	-12.40036	5.00000	-3.64822	12.00473	5.76175	-7.07078	35.33715	19.28013	-9.58931	18.67281	43.20489	100.83260	0.00109	17.81904	0.43658	0.41300	0.24807	0.24448	
244	244.00000	0.97200	89.45089	76.21253	2.42654	-21.88613	33.22053	-40.52250	16.83794	-12.54078	5.00000	-3.33088	12.20522	5.68074	-7.32591	43.48135	12.44104	-1.39218	44.73266	-60.56515	107.73988	-0.37409	36.69717	0.43636	0.41331	0.21757	0.35872	
245	245.00000	0.97600	89.38050	76.37288	0.11207	-21.32053	34.80079	-39.17599	16.46312	-13.51153	4.99772	-3.35445	12.61663	5.65935	-7.38741	20.54149	38.32391	-28.03872	7.89928	-144.38655	4.92001	0.02518	21.27844	0.43736	0.41297	0.17786	0.28075	
246	246.00000	0.98000	89.22552	76.28117	0.71038	-21.20716	33.65981	-40.00062	16.62840	-13.00114	5.00000	-3.16036	12.60012	5.57682	-7.23278	9.28252	56.00082	-74.53698	-43.00339	-40.59724	-121.86302	0.34443	35.50459	0.43684	0.41332	0.16819	0.04553	
247	247.00000	0.98400	88.82285	76.04253	1.36168	-21.14310	33.31122	-41.11575	16.99409	-12.62796	5.00000	-3.06795	12.63183	5.57891	-7.01798	-36.63984	34.48307	-92.43652	-54.10172	139.63039	-161.39594	0.00175	41.16907	0.43745	0.41300	0.14388	-0.16081	
248	248.00000	0.98800	88.52920	75.84821	3.40613	-21.37304	32.26256	-42.61751	17.57655	-11.79105	5.00000	-2.83041	12.42188	5.53895	-6.62650	-30.20097	24.50801	-83.36732	-34.99578	256.44464	-117.53284	-0.00825	28.14356	0.43827	0.41284	0.09379	-0.11591	
249	249.00000	0.99200	88.17415	75.76253	4.49669	-21.91276	32.44291	-43.05898	17.76203	-11.71391	5.00025	-2.84258	12.50724	5.52080	-6.55780	60.85833	2.70734	-82.60920	10.00525	256.51102	-44.91290	0.09799	-59.27637	0.43872	0.41296	0.01095	0.08126	
250	250.00000	0.99600	87.83176	75.93192	5.17478	-22.24619	32.67041	-42.26185	17.94007	-12.48818	5.00000	-3.30538	12.52706	5.30457	-7.10356	55.35249	-36.11168	12.91252	83.55989	166.66895	54.77123	-0.06546	-97.82462	0.43831	0.41317	0.01926	0.36734	
251	251.00000	1.00000	88.29790	76.44276	3.35362	-22.61205	34.83064	-39.62720	17.25529	-14.54652	5.00000	-3.62509	13.08506	5.32734	-7.35170	-6.84686	-32.04710	108.84155	96.62003	-22.38321	101.19547	0.25661	-63.82818	0.43810	0.41334	0.14226	0.67667	
252	252.00000	1.00400	88.83839	76.70620	2.39912	-22.56377	35.05552	-38.37135	17.05517	-15.38753	5.00000	-3.81634	13.17990	5.06147	-7.36834	-11.96392	-28.13707	155.09253	43.80272	-121.65428	82.21421	0.02568	-46.63306	0.43820	0.41329	0.30439	0.74312	
253	253.00000	1.00800	89.51145	76.79090	2.17031	-22.51998	34.94921	-37.70481	16.98878	-15.72714	5.00000	-3.99523	13.29275	5.01100	-7.50013	-5.62232	-27.37456	112.39296	-15.89775	-71.31068	55.51051	0.07017	-23.95859	0.43775	0.41360	0.38070	0.46679	
254	254.00000	1.01200	89.69378	76.58022	2.80834	-22.58734	34.10747	-38.99471	17.01413	-14.34719	5.00000	-3.99909	13.10753	5.21572	-7.53482	-14.55233	-16.90583	0.81671	-39.66147	-15.39860	48.84883	-0.00202	1.86380	0.43810	0.41380	0.31107	0.12230	
255	255.00000	1.01600	89.50859	76.47034	2.03836	-22.20426	34.94839	-38.31906	16.82377	-14.74893	5.00000	-3.96987	13.35024	5.30808	-7.52999	-6.37404	30.63116	-14.27362	-57.54955	-29.82433	32.73072	0.04722	12.88585	0.43808	0.41386	0.16876	-0.01701	
256	256.00000	1.02000	89.57927	76.11718	1.48355	-22.25545	35.09492	-39.02065	16.51081	-14.06033	5.00000	-3.89182	13.40167	5.37114	-7.27635	16.33893	41.61359	-7.21222	-41.15234	-40.50524	1.88940	-0.01807	24.50113	0.43808	0.41361	-0.02702	0.00214	
257	257.00000	1.02400	89.45173	76.15107	2.25033	-22.42594	34.42839	-39.86771	16.65974	-13.24974	5.00000	-3.77271	13.15328	5.51562	-7.30830	-3.90115	-3.96536	16.26912	78.93137	27.07937	8.84219	-0.03490	3.39487	0.43786	0.41321	-0.18769	0.02006	
258	258.00000	1.02800	89.70951	76.74948	2.09688	-22.74574	34.74419	-38.28082	16.33533	-14.69927	5.00000	-3.86118	13.22367	5.57904	-7.25704	-21.69504	-9.84607	54.08830	136.82094	19.76842	-13.78812	0.06073	-2.94347	0.43766	0.41295	-0.21753	0.07895	
259	259.00000	1.03200	89.88528	77.23406	2.74592	-22.99993	34.13007	-37.43756	16.21876	-15.69044	5.00000	-3.79639	13.13327	5.56508	-7.20967	-17.29287	-18.82537	15.85588	67.51131	-33.88480	-86.63140	-0.08763	0.93514	0.43753	0.41283	-0.14810	0.10631	
260	260.00000	1.03600	89.83568	77.28831	4.68164	-23.21526	32.09412	-39.15349	16.81469	-14.55664	5.00000	-3.85807	12.57154	5.52963	-7.19477	-11.33684	6.45550	-9.65777	-4.20128	-95.55443	-123.22742	0.04014	-4.70689	0.43757	0.41252	-0.00364	0.05682	
261	261.00000	1.04000	89.79938	77.20187	4.12237	-23.02374	32.10032	-39.58410	16.92243	-14.61948	5.00000	-3.84477	12.48215	5.43855	-6.98705	2.82410	20.66516	-16.70822	-67.27860	-20.86167	-139.69200	-0.01443	1.61520	0.43755	0.41244	0.15531	-0.07890	
262	262.00000	1.04400	89.76034	76.74995	4.07886	-23.03762	32.48195	-41.12156	17.49085	-13.79418	5.00000	-3.86038	12.38949	5.27489	-7.03472	26.44010	30.27681	-20.50663	-111.09628	-0.33405	-71.16996	0.03794	-4.84847	0.43695	0.41281	0.29991	-0.04500	
263	263.00000	1.04800	89.57991	76.29947	2.92706	-22.54203	33.19785	-42.13004	17.39325	-12.75792	5.00000	-3.88916	12.41667	5.28877	-6.96169	36.29144	32.58070	-34.30579	-81.23199	-37.48813	52.13030	-4.73039	2.54640	0.43659	0.41319	0.36681	0.15668	
264	264.00000	1.05200	89.50840	76.09792	2.93509	-22.25047	33.23606	-42.62564	17.45713	-11.94204	5.00000	-3.84063	12.43539	5.26709	-7.08344	31.47917	23.98726	18.55368	-46.10290	10.23113	69.84616	-5.59397	8.55849	0.43680	0.41383	0.30828	0.18653	
265	265.00000	1.05600	89.72583	75.93078	1.58536	-22.22008	34.52230	-41.89492	17.27541	-12.42368	5.00000	-3.82235	12.79219	5.16935	-7.07159	14.13723	15.49059	-40.92589	-39.94882	60.82193	39.99288	-0.40993	-7.55885	0.43709	0.41418	0.15780	0.05626	
266	266.00000	1.06000	89.19156	75.76988	2.01577	-22.31493	34.57329	-41.86049	17.25965	-12.35279	5.00000	-3.90379	12.93912	5.30762	-7.13140	-12.35259	-7.95182	-138.41823	-83.35254	119.94920	25.30338	6.28013	-24.69640	0.43753	0.41425	0.05382	-0.07504	
267	267.00000	1.06400	88.61973	75.26278	2.60851	-22.29033	34.53438	-41.60059	17.16562	-12.50204	5.00000	-4.01960	13.06321	5.16340	-7.06373	-15.96365	-0.16047	-171.93335	-94.60658	72.99392	-56.69747	5.64903	-8.63102	0.43751	0.41405	-0.01363	0.00206	
268	268.00000	1.06800	87.80089	75.00796	3.28857	-22.28538	33.98033	-41.68025	17.41140	-12.97867	5.00000	-3.97510	13.26462	5.18866	-7.03135	-6.50914	27.04434	-150.80199	-48.25009	-86.80381	-51.54654	-0.08277	17.51093	0.43764	0.41369	-0.02508	0.38636	
269	269.00000	1.07200	87.37534	74.87170	3.83229	-22.13007	32.70736	-40.74535	16.96201	-13.73086	5.00000	-3.88462	13.41267	5.10197	-6.82174	-17.49606	23.39281	-56.73821	5.82219	-211.04007	26.26356	0.12595	21.67707	0.43785	0.41335	0.00620	0.71492	
270	270.00000	1.07600	87.34122	75.06346	5.10245	-21.72500	30.61365	-41.08437	16.97048	-13.33805	5.00000	-3.80500	13.02531	5.10968	-6.66817	-29.25263	-9.04246	34.13997	68.43624	-206.68794	44.17827	0.16205	1.93159	0.43790	0.41317	0.03033	0.77396	
271	271.00000	1.08000	87.65392	75.41640	5.33067	-21.29055	29.66475	-40.85426	16.63936	-13.27361	5.00000	-3.86743	12.80484	5.34951	-6.59302	-25.39027	-19.72210	57.66433	94.05882	-138.17322	43.65858	-0.00253	-20.40406	0.43775	0.41321	0.13575	0.70406	
272	272.00000	1.08400	87.83625	75.81809	5.88007	-21.16478	28.78235	-40.29174	16.46173	-13.74837	5.00000	-3.96064	12.75206	5.59230	-6.59894	-1.07742	-19.53780	78.46310	56.94339	-82.27685	25.54702	-0.83152	-28.45946	0.43768	0.41346	0.25818	0.48644	
273	273.00000	1.08800	88.30809	75.86983	6.65589	-21.17334	27.76973	-41.14066	16.79383	-12.79540	5.00000	-4.08405	12.41029	5.53008	-6.70195	-14.27228	-23.95107	90.55998	6.25597	-55.27431	-13.07261	0.02985	-91.34586	0.43765	0.41404	0.33643	0.14795	
274	274.00000	1.09200	88.57430	75.86868	6.66619	-21.07905	27.60711	-42.64571	17.64320	-11.60237	5.00955	-4.68205	12.16970	5.42761	-6.60090	7.42260	20.01851	-0.52444	-33.70620	-31.32603	-47.26835	0.49399	-15.44237	0.43772	0.41393	0.38008	-0.10049	
275	275.00000	1.09600	88.32159	75.59479	6.02736	-21.17554	28.10576	-42.87795	17.67771	-11.51565	5.00000	-4.20301	12.51540	5.22561	-6.60848	17.19286	60.00461	-43.46618	-53.27154	-45.06801	-37.71077	-0.14788	-16.97611	0.43733	0.41430	0.28623	-0.22940	
276	276.00000	1.10000	88.22173	75.44234	4.48845	-21.04815	29.27532	-43.86905	17.70312	-10.73828	5.00000	-4.82156	12.62891	5.30939	-6.31001	10.39964	42.37349	-23.67796	-91.56814	-37.04536	-86.32454	0.00679	-22.16013	0.43692	0.41352	0.12731	-0.16525	
277	277.00000	1.10400	88.13169	74.86039	4.14216	-21.18597	29.57011	-44.90569	18.00368	-10.27583	5.00000	-4.38996	12.75011	5.20591	-6.37503	-2.29711	-8.66424	60.24157	-116.04137	-23.65845	-86.50370	-0.05197	96.33100	0.43671	0.41381	0.03347	0.14473	
278	278.00000	1.10800	88.72031	74.51406	2.41499	-21.13786	31.01848	-44.68648	17.94684	-10.65197	5.00000	-4.06026	13.02869	5.27036	-6.41368	-0.26977	-36.41217	143.17876	-102.07797	-81.12868	-27.73944	-0.01938	5.87255	0.43732	0.41332	0.02321	0.49771	
279	279.00000	1.11200	89.28724	74.04207	2.16122	-21.37734	30.76893	-45.15339	17.95871	-10.26217	5.00000	-4.34980	13.10332	5.36970	-6.70500	38.29892	-44.79874	268.43933	-43.99955	-100.14174	18.26886	-0.01991	-46.72486	0.43717	0.41345	0.02785	0.62367	
280	280.00000	1.11600	90.86623	74.16113	0.81692	-21.77618	31.70340	-44.54514	18.11934	-10.63989	5.00000	-4.43756	13.07299	5.31574	-7.08518	12.90329	-23.14842	268.64191	108.47066	-60.02663	99.55804	0.01448	0.53249	0.43729	0.41336	0.09912	0.57146	
281	281.00000	1.12000	91.41685	74.89955	1.36210	-22.24108	31.03890	-42.45103	17.61500	-12.03722	5.00000	-4.34337	13.36813	5.26303	-7.01464	-2.68044	-6.57513	94.47327	114.13132	-57.50205	62.45540	-0.08363	15.85875	0.43769	0.41320	0.08010	0.47528	
282	282.00000	1.12400	91.63377	75.07870	0.95918	-22.38459	31.10923	-41.52831	17.77685	-13.01376	5.00000	-4.30350	13.61753	5.19296	-7.16884	-0.94347	7.11769	16.75788	47.44441	-125.09788	26.35367	0.05513	23.61645	0.43769	0.41301	-0.02310	0.29572	
283	283.00000	1.12800	91.54999	75.29697	1.23216	-22.25595	30.15825	-41.21790	17.50628	-12.99990	5.00000	-4.14853	13.46708	5.03846	-6.96099	1.98077	44.82618	-43.53649	29.39404	-149.12187	-14.03867	0.07797	-9.98700	0.43784	0.41293	-0.04081	0.11728	
284	284.00000	1.13200	91.28550	75.31424	2.54487	-22.31880	28.44949	-42.95784	18.07481	-11.76383	4.99929	-4.37392	13.02488	5.04146	-6.76334	3.88463	52.43146	-74.81854	-17.93961	-117.19623	-79.36466	0.05735	-49.90290	0.43722	0.41289	-0.05768	0.02556	
285	285.00000	1.13600	90.95148	75.15083	2.35692	-22.15690	28.18040	-43.34520	17.92118	-11.61019	5.00000	-4.53753	12.97761	5.05570	-6.52284	4.80632	32.00166	-27.78287	-59.41515	-53.07022	-67.31237	0.14596	-8.76659	0.43706	0.41307	-0.08262	-0.05004	
286	286.00000	1.14000	91.05208	74.83205	1.91980	-22.02761	28.60447	-44.27739	18.10398	-11.04700	5.00000	-4.44205	12.83095	5.13906	-6.52241	3.83601	-11.13192	-18.70501	-78.71894	65.21502	-108.02742	-0.26312	17.19113	0.43764	0.41314	-0.16401	-0.18854	
287	287.00000	1.14400	90.75375	74.51490	2.62083	-21.95511	28.45693	-45.23969	18.52059	-10.67378	5.00000	-4.40354	12.60932	5.27081	-6.59998	-31.93431	-20.10694	-77.06460	-30.87818	160.53194	-68.24714	1.14012	-69.03365	0.43813	0.41335	-0.20310	-0.27865	
288	288.00000	1.14800	90.39964	74.59336	2.75489	-21.72507	29.11364	-44.22154	18.12782	-11.64589	5.00839	-5.00039	12.72215	5.31534	-6.40537	-53.02239	-26.24883	-41.20779	96.18883	271.67761	23.82554	1.05471	-84.08439	0.43848	0.41346	-0.16071	-0.42372	
289	289.00000	1.15200	90.34138	75.28991	2.30585	-21.58986	30.92338	-42.18383	17.62434	-13.38858	5.00843	-5.08233	12.98346	5.29063	-6.41565	37.26974	-7.67588	-33.13723	177.61667	268.00702	101.94979	-0.66151	3.16714	0.43851	0.41369	-0.01006	-0.43321	
290	290.00000	1.15600	90.15986	76.02441	2.91348	-21.68151	31.11024	-40.78376	17.05681	-14.10709	5.00000	-4.98183	12.95651	5.33368	-6.82050	-30.42939	-14.68688	6.29059	110.95099	157.31589	114.55829	-1.08830	-19.92101	0.43758	0.41449	0.09989	-0.27958	
291	291.00000	1.16000	90.35806	76.17122	1.70283	-21.65053	32.74260	-39.69898	17.09342	-14.84449	4.99871	-5.24568	13.07993	5.12828	-6.30112	-66.27626	3.02176	-34.82331	-11.73434	101.69440	70.75201	-0.52152	10.79065	0.43753	0.41353	0.19908	-0.30825	
292	292.00000	1.16400	89.93248	75.93043	2.16838	-22.07175	32.61739	-40.53601	16.94863	-13.77789	5.00006	-4.89415	12.98993	5.14834	-6.26253	3.83296	19.10091	-88.98029	-34.88683	130.17238	83.20790	1.19433	6.76804	0.43663	0.41370	0.27863	-0.50180	
293	293.00000	1.16800	89.65993	75.89397	2.00402	-22.10004	33.50359	-40.76531	17.05441	-13.15892	5.00833	-5.19135	12.92386	5.14561	-6.16628	-17.02244	15.87581	-128.99471	-64.73585	151.44229	55.49509	-0.00579	-54.42492	0.43697	0.41334	0.25332	-0.64373	
294	294.00000	1.17200	88.89250	75.41534	2.49142	-21.94582	33.52937	-41.61550	17.09915	-12.30182	5.00000	-5.33540	12.85941	5.16606	-5.96315	23.85449	4.56854	-208.02959	-116.33780	141.97662	2.02938	-0.34295	11.49364	0.43668	0.41317	0.16647	-0.58954	
295	295.00000	1.17600	87.96653	74.97427	3.28119	-21.71691	33.45429	-41.84512	17.12840	-12.11026	5.00000	-5.11361	12.94885	5.28055	-6.33255	8.27263	-34.02054	-206.78122	-36.21738	135.13972	-22.49523	-0.54559	12.36296	0.43670	0.41327	0.03846	-0.48492	
296	296.00000	1.18000	87.22878	75.12981	4.27105	-21.48685	32.95763	-42.00232	17.18825	-12.11202	5.00000	-5.24879	12.92622	5.44700	-6.33937	-6.46884	-29.10464	-137.19548	-6.21172	122.37261	-43.61337	-0.01602	-6.05777	0.43662	0.41372	-0.07896	-0.38801	
297	297.00000	1.18400	86.86844	74.92551	4.19788	-21.44238	33.58030	-41.68169	16.89892	-12.61510	5.00000	-5.16327	13.16220	5.50948	-6.55509	0.53241	-33.16339	7.05412	2.20133	166.74126	-50.33862	-0.69124	31.13682	0.43693	0.41397	-0.12809	-0.29942	
298	298.00000	1.18800	87.24168	75.14732	3.76525	-21.45194	34.76272	-41.40938	17.02409	-13.08169	5.00000	-4.98886	13.24067	5.40772	-6.65936	-1.50418	-12.57359	-19.74816	49.58304	125.67023	-57.08929	-0.01278	57.91672	0.43684	0.41408	-0.05690	-0.04919	
299	299.00000	1.19200	86.76439	75.32108	5.39087	-21.41694	33.47510	-42.06768	17.60107	-12.70312	5.00000	-4.68856	13.01556	5.21942	-6.63832	8.74221	19.16564	-47.67679	47.73225	17.03610	37.47681	-0.97465	61.37843	0.43709	0.41373	0.09423	0.16848	
300	300.00000	1.19600	86.92965	75.54068	3.25408	-21.22931	35.37628	-40.91344	16.87833	-13.25562	5.00000	-4.49268	13.35120	5.19054	-6.58048	2.53408	-19.67216	18.86063	52.76161	55.37886	99.38600	-0.30563	2.30021	0.43729	0.41357	0.14746	0.08089	
301	301.00000	1.20000	86.87360	75.72576	3.77507	-21.24027	35.42374	-40.95539	17.06385	-12.97065	5.00371	-4.66665	13.22292	5.20466	-6.81955	-13.14804	-11.63625	-30.49013	-1.04402	117.77531	44.02167	-0.04978	16.16142	0.43774	0.41336	0.06849	-0.03624	
302	302.00000	1.20400	86.68318	75.53518	3.95846	-21.35174	35.66219	-39.84055	16.55869	-13.93018	5.00000	-4.35811	13.48396	5.07241	-6.56462	-50.48446	10.40164	-52.32075	-33.83245	140.57544	11.56481	0.93317	22.67571	0.43789	0.41301	-0.09383	-0.10360	
303	303.00000	1.20800	86.45226	75.44736	5.29416	-21.60683	35.13420	-39.00880	16.41483	-14.74365	5.00408	-4.47588	13.49588	5.05257	-6.35569	-37.49041	-8.36273	-39.67409	-61.93426	187.36115	-93.38953	-0.44447	-14.37773	0.43768	0.41310	-0.25351	-0.12625	
304	304.00000	1.21200	86.35789	75.03246	7.64508	-22.10044	33.73546	-40.35078	16.88973	-14.18913	4.99637	-4.46533	13.26711	5.02931	-6.30510	46.54079	28.27086	-50.23660	-110.38577	91.22866	-181.11630	-0.39270	27.40348	0.43755	0.41309	-0.24261	-0.03276	
305	305.00000	1.21600	86.05225	74.56375	7.65933	-22.06291	33.67168	-41.02534	16.94871	-14.26099	5.00000	-4.25639	13.47106	5.10835	-6.51884	64.02997	18.80414	-55.68518	-70.54193	-21.79764	-157.57265	0.63985	25.52061	0.43688	0.41331	-0.14436	0.02880	
306	306.00000	1.22000	85.90624	74.46890	7.75378	-21.73800	33.46147	-41.99742	17.51766	-13.87594	5.00000	-4.26715	13.33574	5.11956	-6.69183	34.58581	50.88845	-59.65303	-35.76304	-147.34642	-110.70459	0.12884	6.36330	0.43715	0.41327	0.01046	0.03206	
307	307.00000	1.22400	85.53188	74.24704	6.38266	-21.21658	33.67983	-42.98355	17.49322	-13.27800	5.00000	-4.21529	13.43789	5.09113	-6.38065	14.64343	-12.81744	-44.48503	-49.61354	-143.21077	-9.36322	-0.29492	12.84787	0.43720	0.41309	0.11569	0.06560	
308	308.00000	1.22800	85.55696	74.08315	6.57481	-21.04023	33.41499	-44.18135	18.02518	-11.86969	5.00000	-4.16843	13.17599	5.30923	-6.88821	-8.35888	-84.08561	17.26202	-3.47323	-14.76875	72.67848	-0.23490	-27.49740	0.43771	0.41298	0.13700	0.09229	
309	309.00000	1.23200	85.68842	74.21201	6.76713	-21.15578	33.20245	-43.82724	17.93900	-11.89268	5.00267	-4.42478	13.20492	5.30958	-6.94701	-14.07570	13.87806	-13.57978	36.08125	-22.67352	53.10862	-0.10414	42.35912	0.43817	0.41329	0.09184	0.07671	
310	310.00000	1.23600	85.46667	74.37093	6.81300	-21.11916	33.01160	-43.17169	17.41065	-12.40656	5.00000	-3.80784	13.35376	5.27765	-6.68342	-29.51273	29.97581	-63.53043	-0.41555	-17.00161	-63.58734	0.29566	25.71964	0.43824	0.41327	-0.15166	-0.02024	
311	311.00000	1.24000	85.18037	74.18689	7.55227	-21.02258	32.33391	-43.47012	17.68825	-12.74138	5.00000	-4.19711	13.34767	5.24380	-6.48236	-17.00637	-47.96629	-33.67041	35.71294	90.46996	-32.74512	-0.02063	-72.55745	0.43850	0.41311	-0.35186	-0.12236	
312	312.00000	1.24400	85.17958	74.68520	7.95848	-21.19420	32.66666	-41.58501	17.28014	-14.18185	4.99972	-4.37777	13.44483	5.49246	-6.93014	53.00492	-19.51712	-6.12131	78.08256	72.10591	6.64426	1.03482	-5.43911	0.43843	0.41322	-0.37240	-0.17209	
313	313.00000	1.24800	85.14283	74.80981	8.10401	-21.22107	32.39566	-41.01560	17.27453	-15.02883	5.00000	-4.24580	13.31523	5.33316	-7.08522	15.27101	43.82541	-24.79802	70.39749	-23.81281	-25.21308	-0.31076	-13.15953	0.43774	0.41369	-0.26739	-0.16263	
314	314.00000	1.25200	84.98539	75.25240	7.87427	-21.29031	32.55459	-39.74496	17.00230	-16.14181	5.00000	-4.49734	13.29832	5.32617	-6.68845	-44.21998	-40.75244	18.02946	42.67885	64.25494	40.76438	-0.19562	21.10603	0.43809	0.41351	-0.13473	-0.14589	
315	315.00000	1.25600	85.28842	75.14973	8.84474	-21.60166	32.21925	-40.12696	17.25428	-15.55184	5.00000	-4.09046	12.92031	5.36508	-7.00540	-39.31939	-58.03848	39.54951	-24.82723	41.09982	4.21999	0.17548	44.02800	0.43808	0.41368	-0.03665	-0.11345	
316	316.00000	1.26000	85.24583	75.05251	8.57049	-21.62823	32.23578	-40.81519	17.39865	-15.08572	5.00000	-4.14156	12.76590	5.38125	-6.77750	-44.61264	38.12964	46.26358	-78.85131	-80.50062	-145.52922	-0.58516	-10.01808	0.43810	0.41358	-0.02357	-0.17538	
317	317.00000	1.26400	85.67125	74.53474	6.56860	-21.52472	33.69218	-42.16224	17.82501	-14.77502	5.00000	-4.16199	12.86040	5.23409	-6.33085	-17.36094	54.58543	97.92683	-117.88866	-64.27849	-181.87164	0.88279	-5.68188	0.43778	0.41354	-0.10161	-0.29293	
318	318.00000	1.26800	86.03126	74.10474	5.38021	-21.53833	34.68806	-43.40314	18.09966	-14.07636	5.00000	-4.18174	12.82972	5.23554	-6.21662	20.73612	56.64698	77.66646	-56.72318	-100.13148	-95.25993	0.10855	-10.35220	0.43738	0.41360	-0.10219	-0.25801	
319	319.00000	1.27200	86.32827	74.07873	4.00160	-21.20632	35.28038	-43.98388	18.38906	-13.80530	5.00000	-4.24325	12.68520	5.02994	-6.02523	40.51245	37.81469	98.88801	32.19441	-126.70175	40.00471	-0.70010	-5.26454	0.43728	0.41350	-0.00142	-0.00700	
320	320.00000	1.27600	86.87398	74.37018	2.33094	-21.21430	36.51435	-43.08974	17.89797	-14.05452	5.00000	-4.22939	12.95245	5.17741	-6.24800	25.63082	-13.14991	106.04926	98.65058	-80.98056	112.57687	-0.29396	5.19316	0.43737	0.41321	0.08151	0.29063	
321	321.00000	1.28000	87.14436	74.86401	3.49214	-21.33376	35.10812	-43.38484	18.31804	-13.47390	5.00000	-4.22050	12.61711	5.21198	-6.32695	-18.01522	-43.18987	70.02689	125.76030	-59.74701	131.38411	-0.01601	34.97018	0.43774	0.41294	0.09196	0.43923	
