	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Ujeong_006.c3d
335	335.00000	1.33600	105.43816	96.95478	63.88998	-49.54350	-46.20025	-70.96732	48.87300	48.69137	-27.18169	-13.14242	2.03507	2.69249	-4.23489	41.19886	14.09807	-28.83223	-42.30321	-45.50628	91.00657	51.72647	-53.76163	0.43875	0.44459	0.76887	0.56132	
336	336.00000	1.34000	105.29441	96.94643	63.80380	-49.91941	-46.36968	-71.33623	49.26097	49.20268	-27.04369	-13.43327	2.09188	2.64181	-4.32177	35.51112	-9.33023	-12.11248	8.34906	-20.44482	106.89105	26.30640	-50.56134	0.43820	0.44371	0.66248	0.42645	
337	337.00000	1.34400	105.34259	97.02289	64.07510	-50.19010	-46.48256	-71.72787	49.45654	50.04107	-26.95817	-13.52724	1.91867	2.62719	-4.60419	26.86652	-3.58349	16.49732	32.10213	-17.68615	116.16264	21.74719	-21.53105	0.43802	0.44306	0.58134	0.28624	
338	338.00000	1.34800	105.42591	97.20313	63.88565	-50.58250	-46.56413	-72.07368	49.57347	50.61268	-26.87150	-13.57854	1.91693	2.59401	-4.58295	-1.51305	9.53027	40.75492	41.74481	10.93315	98.50954	19.44378	-16.43914	0.43787	0.44235	0.57281	0.20981	
339	339.00000	1.35200	105.66901	97.35679	63.81897	-50.48136	-46.23159	-72.25401	49.16240	51.17194	-26.81504	-13.64001	2.32304	2.68630	-4.52170	-8.66344	-0.35397	61.53235	44.64762	32.64408	105.44447	32.17558	-23.98219	0.43739	0.44179	0.57122	0.26676	
340	340.00000	1.35600	105.91823	97.56033	63.87583	-50.59912	-46.29672	-72.49212	49.08957	51.72891	-26.62988	-13.76990	2.50703	2.74770	-4.51165	14.17887	13.33925	62.95805	49.53380	-77.79491	126.33909	50.06025	-40.75986	0.43690	0.44098	0.57182	0.46054	
341	341.00000	1.36000	106.18036	97.75371	64.53741	-50.46677	-47.30909	-73.22932	48.99173	52.82074	-26.42562	-13.98378	2.49720	2.86240	-4.53083	2.05693	-0.19176	18.51613	11.13240	-125.55082	107.41063	59.18222	-36.56774	0.43617	0.43998	0.57676	0.62748	
342	342.00000	1.36400	106.06175	97.64667	65.03184	-50.70647	-48.03802	-73.27177	49.49056	53.10167	-26.16558	-14.09303	2.58715	2.93779	-4.53234	-2.29731	5.18769	-27.25365	-39.39940	-106.02229	27.14511	46.77277	-42.43923	0.43555	0.43912	0.56351	0.69102	
343	343.00000	1.36800	105.96027	97.43855	65.54614	-50.61868	-48.79690	-73.51572	49.90091	53.22275	-26.06172	-14.35812	2.75730	2.85475	-4.46587	21.92587	7.58787	-28.21655	-27.25123	-83.57379	0.36169	36.73485	-42.40987	0.43455	0.43809	0.49575	0.60317	
344	344.00000	1.37200	105.82537	97.42800	65.86023	-51.69279	-49.23206	-73.57899	50.93521	53.30371	-25.87804	-14.45526	2.27158	2.83754	-4.64694	1.04073	2.86372	-5.31505	2.40762	-11.20668	12.38515	42.32602	-34.87904	0.43405	0.43702	0.45615	0.44771	
345	345.00000	1.37600	105.91496	97.45944	65.62035	-52.12634	-48.93477	-73.83163	51.04397	53.52081	-25.72396	-14.63839	2.48096	2.89458	-4.45191	-7.31229	8.21733	30.94262	17.99960	54.13281	0.86455	21.17167	-44.37906	0.43315	0.43601	0.42183	0.33230	
346	346.00000	1.38000	106.07346	97.57093	65.26958	-52.69596	-48.43800	-73.78441	51.24226	53.44018	-25.71127	-14.79290	2.61769	2.92070	-4.53043	-1.87902	8.66919	35.42485	13.94996	56.98037	-22.08615	31.98895	-38.16434	0.43273	0.43501	0.38368	0.31775	
347	347.00000	1.38400	106.20049	97.57024	64.63192	-53.83605	-47.88540	-73.44811	52.07847	53.10763	-25.46957	-14.91715	2.48627	2.97381	-4.38277	-30.49317	1.79240	51.19343	20.18069	53.55219	-12.76248	50.76349	-10.00645	0.43232	0.43415	0.40334	0.38458	
348	348.00000	1.38800	106.47659	97.73193	64.35820	-54.02047	-47.46604	-73.47063	51.92847	53.14159	-25.30608	-14.84522	2.75851	2.96284	-4.27585	-32.27552	14.65609	61.53938	18.49439	21.08802	-9.24083	33.48286	4.84812	0.43210	0.43357	0.47439	0.46466	
349	349.00000	1.39200	106.69671	97.71785	63.71201	-54.74238	-47.18019	-73.48072	52.57625	53.05417	-25.20225	-14.85899	2.71722	2.73070	-4.00767	-19.90453	-18.06539	11.33576	11.09769	25.66006	74.90088	5.69829	-8.70731	0.43193	0.43316	0.54549	0.56991	
350	350.00000	1.39600	106.56784	97.82010	63.64424	-55.70293	-46.84594	-73.47575	52.84177	53.74268	-25.26280	-14.90311	2.60233	2.85294	-4.26768	-15.73549	-17.37484	-50.30795	-45.56900	72.59179	86.35313	-13.63959	-1.96405	0.43182	0.43291	0.59370	0.61604	
351	351.00000	1.40000	106.28452	97.35889	63.09163	-57.05227	-46.25466	-73.67539	53.91026	53.86387	-25.31307	-14.86471	2.19484	2.75881	-4.02507	-20.28162	9.97934	-36.04475	-87.06169	15.28065	45.69447	-24.79205	-1.93041	0.43186	0.43290	0.65495	0.58962	
352	352.00000	1.40400	106.30366	97.11830	63.17254	-57.31672	-46.45897	-73.69421	54.18225	54.23613	-25.46015	-14.90430	2.32355	2.69493	-4.02576	-10.64217	-7.34558	19.32063	-43.51063	-26.85571	78.50580	-48.56151	-8.93698	0.43185	0.43284	0.62860	0.50175	
353	353.00000	1.40800	106.43693	97.01152	63.17977	-57.61757	-46.51679	-73.92666	54.40307	54.63871	-25.69820	-14.91332	2.33422	2.70698	-4.00782	-28.18615	14.36772	29.64777	-4.03449	-15.25761	46.55723	-23.38663	0.75965	0.43193	0.43256	0.58097	0.42416	
354	354.00000	1.41200	106.54057	97.08788	63.13007	-57.78057	-46.55807	-74.11440	54.49138	54.85379	-25.64919	-14.87649	2.50236	2.72189	-3.69642	-52.89072	-8.77157	10.72243	37.13931	5.82733	52.41685	10.31518	-17.87423	0.43175	0.43208	0.56434	0.42691	
355	355.00000	1.41600	106.52319	97.30905	63.30252	-58.16874	-46.53549	-73.96265	54.63222	55.07922	-25.63069	-15.04628	2.60582	2.83524	-3.65115	-19.54211	-3.68909	6.31580	55.82997	16.54233	37.29338	-26.71033	-73.43274	0.43122	0.43182	0.54907	0.42360	
356	356.00000	1.42000	106.59198	97.53476	63.19083	-58.30090	-46.45797	-74.01007	54.76734	55.09187	-25.86713	-15.46116	2.69314	2.86109	-3.57119	-11.82900	-5.43457	-28.43623	60.43976	44.62458	40.68037	-30.75497	-85.19870	0.43068	0.43144	0.54752	0.46816	
357	357.00000	1.42400	106.29578	97.79180	63.42205	-58.91991	-46.24018	-73.71611	55.00634	55.26313	-25.88342	-15.73811	2.66336	3.17844	-3.60512	-29.92876	-57.31335	-76.24745	55.95918	13.32205	85.01716	5.98782	-59.84185	0.43014	0.43126	0.55385	0.58316	
358	358.00000	1.42800	105.98525	97.98573	64.22404	-59.14848	-46.88379	-73.27746	55.44183	55.35166	-25.83041	-15.96464	2.59164	3.19813	-3.78361	-47.18901	-58.00312	-81.92065	50.81618	-40.27229	81.02898	9.90152	-38.95949	0.42968	0.43110	0.53047	0.64480	
359	359.00000	1.43200	105.63869	98.19707	64.73710	-59.60586	-47.23685	-73.13161	55.83549	55.57898	-25.81746	-16.07128	2.54465	3.34523	-3.68041	-27.42257	-29.98088	-87.71809	23.58857	-34.84891	82.52558	1.45602	-24.54452	0.42940	0.43124	0.49663	0.65094	
360	360.00000	1.43600	105.28352	98.17591	65.07844	-60.61609	-47.59434	-73.45143	56.45788	56.10710	-25.81929	-16.16831	2.16741	3.49751	-3.80414	-1.80028	-0.24159	-30.22136	-0.37789	-47.63527	55.94915	-10.46816	-19.73416	0.42964	0.43113	0.45515	0.61394	
361	361.00000	1.44000	105.39588	98.19492	65.25024	-60.66726	-47.87143	-73.97295	56.54784	56.49276	-25.89256	-16.21396	2.25974	3.53945	-3.68241	-7.44846	12.86337	28.81573	-4.92704	-42.20128	15.95370	-16.23912	0.72690	0.42984	0.43114	0.41731	0.57740	
362	362.00000	1.44400	105.51526	98.13612	65.34464	-60.88279	-48.06252	-74.47227	56.68065	56.79710	-25.93705	-16.11918	2.30674	3.56363	-3.66393	-0.00901	30.53643	38.47984	-4.34331	-29.74587	-35.84737	-18.09693	-21.50865	0.43044	0.43114	0.41493	0.53385	
363	363.00000	1.44800	105.71233	98.16349	65.06511	-61.57008	-48.02227	-74.83541	57.29639	56.67872	-26.02208	-16.33748	1.97480	3.45870	-3.46288	-12.83741	-4.47821	30.77129	12.08300	8.68369	-11.97452	0.75825	-45.90491	0.43039	0.43110	0.48002	0.52277	
364	364.00000	1.45200	105.75635	98.22734	65.36410	-61.86528	-47.99961	-74.94173	57.27055	56.95628	-25.92095	-16.46817	2.12140	3.59531	-3.60276	-18.60819	-36.68927	24.03924	39.08347	-11.60786	23.30295	16.00437	-52.89752	0.43018	0.43104	0.56361	0.50571	
365	365.00000	1.45600	105.90441	98.47869	65.56436	-62.37634	-48.34997	-75.06356	57.64887	56.98817	-25.88704	-16.77708	1.91374	3.57053	-3.60167	-12.92248	-39.47623	23.96282	82.16996	-83.08727	34.81544	19.61514	-66.72221	0.42970	0.43083	0.64251	0.49626	
366	366.00000	1.46000	105.94707	98.88358	66.22681	-62.59959	-49.06359	-75.16477	57.62944	57.35402	-25.75610	-17.03974	1.90801	3.60692	-3.80569	1.41402	-29.74598	18.22504	84.06458	-128.36259	58.74574	22.48645	-57.16418	0.42918	0.43057	0.70266	0.58109	
367	367.00000	1.46400	106.05019	99.15054	66.44974	-62.95798	-49.78488	-75.33131	58.08562	57.60212	-25.73079	-17.26407	1.88148	3.62273	-3.84217	28.68688	-21.07736	31.11799	103.36051	-136.19977	54.31060	25.77730	-53.96509	0.42893	0.43044	0.62640	0.62378	
368	368.00000	1.46800	106.19515	99.71110	67.02548	-63.02863	-50.51608	-75.49432	58.04189	57.96232	-25.57322	-17.49716	1.92103	3.68195	-4.19875	18.38515	-49.16523	38.05567	108.05148	-95.19578	90.20329	53.71110	-39.38410	0.42885	0.43026	0.53144	0.55046	
369	369.00000	1.47200	106.35979	100.01490	67.33985	-63.55017	-50.94949	-75.71042	58.42995	58.52368	-25.29653	-17.58828	1.66280	3.80268	-4.36549	-8.48428	-6.88034	53.65002	66.12649	-36.42986	52.13062	49.79173	-12.42892	0.42868	0.43013	0.49438	0.40733	
370	370.00000	1.47600	106.63223	100.24354	67.22554	-63.94290	-50.89723	-76.10786	58.86042	58.70160	-25.21495	-17.56675	1.44452	3.90267	-4.19257	-19.44014	9.55028	72.20812	33.73545	-24.53354	-0.11027	38.17971	-1.13613	0.42883	0.42980	0.47728	0.32551	
371	371.00000	1.48000	106.93469	100.28349	67.42220	-63.74525	-51.18208	-76.42600	58.83389	58.89353	-25.00869	-17.54806	1.56883	3.81815	-4.16048	-27.87089	-36.02441	49.99489	22.01361	-23.11398	36.98966	69.19827	21.47652	0.42904	0.42956	0.50054	0.36376	
372	372.00000	1.48400	107.03194	100.41962	67.72595	-64.04828	-51.30257	-76.45769	58.97570	59.17834	-24.63865	-17.36242	1.47774	3.87885	-4.28484	8.69736	-0.42356	-12.28423	1.75197	-6.97430	14.49487	106.47340	22.48222	0.42953	0.42915	0.55824	0.47827	
373	373.00000	1.48800	106.83570	100.29842	67.59972	-64.42058	-51.31579	-76.55525	59.33072	59.07736	-24.14882	-17.34776	1.54847	3.85902	-4.26308	51.66083	22.05846	-29.68589	-24.95387	-4.02001	2.10321	132.54324	7.17835	0.42978	0.42878	0.61513	0.47189	
374	374.00000	1.49200	106.79392	100.21647	67.55212	-64.84375	-51.26081	-76.59038	59.56664	59.26197	-23.58556	-17.28718	1.58848	3.83118	-4.52343	5.54173	-29.34170	-8.23041	-13.70548	3.41138	75.48895	106.50187	35.64074	0.42994	0.42874	0.60953	0.37245	
375	375.00000	1.49600	106.77109	100.18748	67.46518	-65.64715	-51.23337	-76.65561	59.95103	59.73146	-23.29593	-17.06578	1.43599	3.90434	-4.54024	10.56073	-27.85756	-1.66481	10.75829	-3.03430	67.31094	95.51099	52.45617	0.43037	0.42850	0.57439	0.32755	
376	376.00000	1.50000	106.77991	100.30195	67.41410	-66.03896	-51.22624	-76.92603	60.08787	59.96835	-22.85798	-16.86663	1.43797	3.85830	-4.82969	24.87616	23.54051	-6.81667	29.79268	19.00727	26.25262	105.08305	56.37947	0.43079	0.42867	0.57617	0.35795	
377	377.00000	1.50400	106.71765	100.42552	67.14364	-66.18842	-50.94964	-77.32272	60.08629	60.27591	-22.53379	-16.59591	1.73321	3.99377	-4.53410	-7.11057	4.30820	-23.67498	61.20749	27.03579	53.16924	100.87204	75.92931	0.43114	0.42885	0.55043	0.45628	
378	378.00000	1.50800	106.59341	100.78857	67.64795	-66.89558	-51.10147	-77.13522	60.61330	60.49796	-22.09467	-16.24010	1.30053	4.10504	-4.71855	-12.00097	-52.74001	-12.02709	104.79652	30.81499	104.34164	72.98608	59.60452	0.43177	0.42905	0.48982	0.58278	
379	379.00000	1.51200	106.62373	101.26893	68.29792	-66.73712	-51.15995	-77.11636	60.23272	61.00819	-21.94113	-16.10143	1.43768	4.27016	-4.84501	-23.87676	-42.14292	-9.20945	70.48473	49.03341	113.55293	66.19361	65.13125	0.43219	0.42929	0.54091	0.71000	
380	380.00000	1.51600	106.52229	101.35307	68.86700	-66.91184	-51.18895	-77.27060	60.27478	61.47340	-21.55923	-15.68190	1.40184	4.44460	-4.86012	-0.99710	0.03795	-51.68783	-12.80560	54.62741	66.09567	58.27112	102.03526	0.43292	0.42947	0.60886	0.76887	
381	381.00000	1.52000	106.21593	101.16996	68.88467	-67.36058	-50.95532	-77.43057	60.51738	61.69342	-21.48162	-15.23373	1.51263	4.61743	-4.84332	7.13739	-3.88658	-81.81377	-34.04062	40.39725	47.83250	21.96060	116.25507	0.43399	0.42970	0.55958	0.74379	
382	382.00000	1.52400	105.87103	101.08018	68.80784	-68.39204	-50.84797	-77.45681	61.07428	61.94655	-21.35921	-14.73395	1.29408	4.67446	-4.94355	7.87480	-37.04202	-72.76159	-24.80465	0.50609	56.45219	37.89910	143.07982	0.43466	0.42975	0.47398	0.66952	
383	383.00000	1.52800	105.63461	100.97228	68.59538	-69.35338	-50.84846	-77.67086	61.53061	62.25863	-21.14694	-14.10353	1.11151	4.55302	-5.18477	10.36011	-33.38002	-62.19228	-0.22842	-14.80153	46.27829	19.22507	133.05231	0.43584	0.42994	0.38193	0.58195	
384	384.00000	1.53200	105.37362	101.07581	68.48506	-70.23102	-50.85031	-77.73313	62.11621	62.45034	-21.22067	-13.67568	0.80085	4.46767	-5.30089	14.68518	7.75140	-17.58227	65.13020	-13.18244	46.90742	59.70208	112.97038	0.43703	0.42996	0.28647	0.49706	
385	385.00000	1.53600	105.48302	101.50352	68.31439	-69.97275	-50.85611	-78.27200	61.79002	62.91739	-20.67623	-13.20475	1.11700	4.47891	-5.25076	35.41763	28.03022	30.79973	94.24172	-11.65007	17.85428	108.84705	131.90244	0.43829	0.43032	0.27208	0.40448	
386	386.00000	1.54000	105.62351	101.82329	68.18641	-70.10585	-50.84184	-78.44044	61.93016	62.92543	-20.34201	-12.62856	1.11897	4.48905	-5.36246	23.37407	-15.79922	4.03665	77.29182	-68.37872	17.26295	64.50976	159.46768	0.43985	0.43059	0.35577	0.41930	
387	387.00000	1.54400	105.50970	102.12578	68.37663	-70.56001	-51.42413	-78.45566	62.20844	63.14129	-20.16521	-11.93072	0.87933	4.47567	-5.56709	10.88435	6.55395	-22.81898	80.01045	-43.45906	-3.44567	26.09014	143.95779	0.44143	0.43079	0.43289	0.48653	
388	388.00000	1.54800	105.44146	102.45721	68.33319	-70.07648	-51.23907	-78.74291	61.92660	63.04049	-20.14973	-11.47876	1.32481	4.69854	-5.41039	18.97123	-19.87843	-41.68971	49.03844	28.19631	-3.23502	64.01961	116.36747	0.44282	0.43101	0.53594	0.53407	
389	389.00000	1.55200	105.17593	102.51738	68.77679	-70.22013	-51.33332	-78.63550	61.96464	63.20010	-19.65382	-10.99928	1.37143	4.76652	-5.88702	7.05726	-48.60451	-51.21151	4.60303	23.85577	12.23922	121.46014	161.78862	0.44385	0.43124	0.60813	0.50573	
390	390.00000	1.55600	105.03024	102.49422	68.64017	-70.32153	-51.15247	-78.44480	62.22602	62.99931	-19.16311	-10.18136	1.53141	4.90398	-5.85263	28.61165	-18.36990	-5.76545	-23.09980	10.46090	-24.96167	70.74342	138.54628	0.44537	0.43150	0.61423	0.36508	
391	391.00000	1.56000	105.12808	102.32767	68.58707	-70.75964	-51.18711	-78.37784	62.70433	62.87877	-19.05242	-9.88646	1.33802	4.76332	-6.25970	28.15789	-3.06626	30.63518	-14.68341	-12.87781	-13.89950	75.66661	175.63481	0.44658	0.43175	0.55794	0.31217	
392	392.00000	1.56400	105.27528	102.37116	68.21265	-70.97076	-51.11346	-78.72073	62.65659	63.01508	-18.53819	-8.77009	1.47541	4.73856	-6.10161	6.88736	24.56217	2.26523	33.64449	-20.96107	13.67842	76.67073	224.55875	0.44884	0.43204	0.43225	0.40481	
393	393.00000	1.56800	105.14652	102.59614	67.99563	-71.80712	-51.16298	-79.02579	62.77330	63.28435	-18.45366	-8.09481	1.29928	4.76034	-6.12725	37.74659	2.75720	-49.71621	83.04219	-20.09452	58.73858	58.34906	185.60173	0.45090	0.43224	0.36754	0.49185	
394	394.00000	1.57200	104.87636	103.03471	68.03596	-72.74302	-51.21649	-79.20248	62.81874	63.70535	-18.07921	-7.29276	1.05012	4.87940	-6.38336	30.16588	-12.10979	-38.08398	107.12198	18.89235	93.60448	59.34277	178.77576	0.45309	0.43253	0.35013	0.42075	
395	395.00000	1.57600	104.84085	103.45313	68.06841	-73.23517	-51.03302	-79.45407	62.47142	64.23012	-18.00497	-6.67642	1.12647	5.14627	-6.47449	38.89231	-6.29431	12.27992	114.86504	71.36133	114.28187	37.50956	139.21521	0.45507	0.43240	0.37659	0.24158	
396	396.00000	1.58000	104.97485	103.95542	68.02270	-73.60667	-50.64137	-79.54068	62.16866	64.77454	-17.80271	-6.18275	1.29058	5.60986	-6.76134	64.81423	-26.84733	88.07507	86.05836	33.05119	77.03705	52.68175	114.87718	0.45678	0.43213	0.44680	0.03614	
397	397.00000	1.58400	105.54471	104.14392	68.08549	-73.89888	-50.77511	-79.39228	62.39247	64.81790	-17.59578	-5.75014	1.10145	5.57021	-7.21195	80.10410	-9.37127	134.68579	15.05517	-6.51214	21.52809	41.90794	58.59000	0.45842	0.43187	0.52182	-0.04747	
398	398.00000	1.58800	106.04745	104.07915	67.46322	-74.36377	-50.54005	-79.46189	62.86947	64.91154	-17.46306	-5.69343	0.99808	5.70479	-7.47366	72.24547	52.65734	114.34164	-30.58953	-11.53011	1.40264	24.28287	32.03648	0.45945	0.43168	0.57390	0.08249	
399	399.00000	1.59200	106.46069	103.89677	66.90589	-74.44514	-50.54688	-80.01073	63.11433	65.10914	-17.38906	-5.46533	1.04027	5.68561	-7.36630	57.09249	41.93539	39.63782	-32.07431	-69.49815	-7.80813	13.87489	10.67844	0.46094	0.43156	0.56030	0.36215	
400	400.00000	1.59600	106.36590	103.82450	66.45216	-74.88714	-50.82560	-80.26780	63.51418	65.21255	-17.33274	-5.57875	0.96929	5.43533	-7.59357	60.18430	21.09178	-58.66846	42.98514	-44.45266	44.38047	-5.60904	-47.60428	0.46185	0.43160	0.47014	0.63050	
401	401.00000	1.60000	105.98563	104.24959	66.41896	-74.93871	-50.77335	-80.89056	63.20395	65.85775	-17.40409	-5.82918	1.02595	5.56947	-7.67808	37.47058	-0.11826	-118.53377	105.20957	24.32888	80.36534	-11.39803	-36.07644	0.46289	0.43169	0.35259	0.75173	
402	402.00000	1.60400	105.42661	104.64842	66.49305	-75.53382	-50.64227	-80.96081	63.55238	66.16591	-17.38997	-5.86746	0.66747	5.70591	-7.88812	13.28601	-21.38284	-85.91065	63.27558	43.86475	10.67606	24.55015	-36.65084	0.46467	0.43188	0.29131	0.65693	
403	403.00000	1.60800	105.29929	104.75561	66.35278	-75.37286	-50.40622	-81.04792	63.62842	66.01343	-17.22703	-6.13653	0.80492	5.64633	-7.95059	22.12889	-34.69028	9.19112	78.71592	52.45151	-9.52087	17.60881	-103.13943	0.46586	0.43202	0.27157	0.34314	
404	404.00000	1.61200	105.50088	105.27708	66.50365	-75.08951	-50.22610	-81.08289	63.33006	66.14395	-17.25277	-6.71029	0.93413	5.84486	-8.34864	-12.20076	-29.36176	99.23611	77.24552	33.54449	2.75699	39.11390	-56.69692	0.46681	0.43235	0.34097	0.00905	
405	405.00000	1.61600	106.08875	105.37355	66.08544	-74.85496	-50.06692	-81.24281	63.33597	66.12312	-16.92765	-6.59859	1.17148	5.86410	-8.09306	-28.32845	-3.91106	150.76453	7.44961	14.64963	-34.92403	94.02260	-23.75484	0.46868	0.43231	0.44154	-0.15796	
406	406.00000	1.62000	106.69985	105.34373	65.50872	-74.92575	-49.85060	-81.21796	63.71600	65.92553	-16.53813	-6.89605	1.15433	5.85629	-8.15537	19.80997	12.29972	117.86336	-27.17103	13.65612	-16.68131	58.40940	-113.56677	0.46991	0.43256	0.51002	-0.05762	
407	407.00000	1.62400	107.03426	105.14516	64.97697	-74.73889	-49.66732	-81.69625	63.69963	66.19025	-16.46369	-7.49884	1.41805	5.85088	-8.15454	42.32170	12.30861	35.55019	-41.61613	5.05308	7.27267	68.68649	-130.06795	0.47098	0.43260	0.53653	0.14932	
408	408.00000	1.62800	106.98478	105.01128	64.71317	-75.05168	-49.60264	-81.65286	64.12502	66.17673	-15.98965	-7.92995	1.34693	5.86191	-8.39423	19.01212	26.40149	-8.12236	-62.68634	7.35512	-2.68631	79.50249	-101.37991	0.47234	0.43279	0.50812	0.27891	
409	409.00000	1.63200	106.96909	104.64365	64.39421	-75.28986	-49.45778	-81.98027	64.61790	66.29191	-15.83171	-8.31020	1.23404	5.96138	-8.08956	-3.97408	18.92311	-13.07213	-45.55425	41.44089	15.89942	38.96376	-132.53978	0.47401	0.43297	0.43994	0.35261	
410	410.00000	1.63600	106.87729	104.64682	64.46680	-75.44684	-49.20775	-82.08643	64.62186	66.49048	-15.67404	-8.99131	1.29965	6.19823	-8.20580	-16.46979	-39.19281	-40.63536	21.25057	45.97204	23.03475	58.41610	-107.75572	0.47526	0.43313	0.35369	0.40157	
411	411.00000	1.64000	106.64201	104.81282	65.01634	-75.37337	-49.24683	-81.90323	64.47644	66.44312	-15.35571	-9.17331	1.40499	6.26182	-8.26861	-37.20517	-43.14811	-52.38842	58.33925	49.54509	19.04108	65.84408	-58.19453	0.47704	0.43338	0.26724	0.38113	
412	412.00000	1.64400	106.45773	105.10730	65.12482	-75.76277	-48.97700	-81.76028	64.49263	66.50226	-15.14420	-9.45850	1.40153	6.57026	-8.25096	-50.39899	-41.19141	-16.00439	71.96254	31.91649	23.24054	39.49356	-60.64898	0.47884	0.43340	0.19541	0.26295	
413	413.00000	1.64800	106.51614	105.40514	65.28003	-75.84041	-49.05753	-81.82205	64.24668	66.59494	-15.04379	-9.66567	1.52463	6.55329	-8.18722	-58.24128	-39.36898	-10.10381	79.52122	11.55261	43.69008	34.53115	-66.29768	0.48079	0.43315	0.15988	0.17692	
414	414.00000	1.65200	106.37670	105.74471	65.32507	-76.04460	-48.93315	-81.93588	63.98161	66.92725	-14.87005	-9.99535	1.62697	6.75596	-8.09320	-20.22706	-40.89712	-20.23529	92.09892	15.96281	88.00113	40.17081	-102.41644	0.48229	0.43331	0.12945	0.15188	
415	415.00000	1.65600	106.35429	106.14261	65.42475	-76.16268	-48.96515	-82.24133	63.62694	67.48460	-14.71384	-10.48392	1.62813	6.79017	-8.34896	-4.71020	-39.06535	-30.45673	38.97603	-8.59679	69.40781	32.36184	-118.52126	0.48391	0.43323	0.20750	0.15510	
416	416.00000	1.66000	106.13495	106.06949	65.26494	-76.59221	-48.98805	-82.15807	63.95010	67.58089	-14.59451	-10.93087	1.54745	6.79327	-8.36109	-28.11209	7.53377	-22.92199	-42.56063	-26.10933	-7.97731	26.90409	-112.05260	0.48565	0.43338	0.35173	0.17069	
417	417.00000	1.66400	106.16573	105.82659	65.00771	-76.70974	-49.07663	-82.05817	64.43873	67.34179	-14.48288	-11.36314	1.56070	6.85976	-8.05806	-21.30200	-7.73149	-44.03056	-71.71735	-46.32281	-61.07867	42.07543	-120.92352	0.48739	0.43349	0.44403	0.24048	
418	418.00000	1.66800	105.76735	105.52399	65.36863	-76.60282	-49.38274	-81.27472	64.70945	66.71038	-14.24752	-11.88578	1.96683	7.04954	-8.24587	-8.53259	-44.81099	-49.81556	-53.64042	-117.49346	-83.50108	40.86318	-134.36588	0.48900	0.43389	0.39209	0.25288	
419	419.00000	1.67200	105.76726	105.40228	65.69464	-76.87994	-50.17179	-80.48048	65.74026	66.01029	-14.16047	-12.43420	1.59517	7.21319	-8.34112	-20.69817	-16.72793	24.02361	-5.32988	-132.89885	-109.28523	36.82818	-135.46831	0.49068	0.43393	0.24115	0.12730	
420	420.00000	1.67600	105.95763	105.48020	65.80928	-76.50304	-50.54769	-79.66943	66.35410	65.17258	-13.96361	-12.97239	1.76384	7.41026	-8.20304	-31.50763	-59.52684	53.06077	56.40685	-70.46685	-60.08211	32.38734	-136.24025	0.49237	0.43388	0.11005	0.01144	
421	421.00000	1.68000	106.18964	105.88536	66.31850	-76.09212	-50.88042	-79.12997	66.16661	64.98518	-13.90351	-13.53034	1.87238	7.35742	-8.55265	-70.80865	-68.03705	70.27822	57.10078	-21.88360	35.67138	13.62004	-102.39706	0.49414	0.43410	0.08415	-0.06217	
