	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Jimin_002.c3d
209	209.00000	0.83200	129.06078	117.09915	65.06295	-68.63683	-47.30619	-88.24951	56.96473	58.04034	-21.40420	-88.48798	1.51704	6.89139	3.79750	-99.69582	-112.18605	74.11010	5.86313	28.33964	57.17256	32.77150	-99.57544	0.90061	0.44119	0.33243	0.06805	
210	210.00000	0.83600	129.49716	116.97124	65.80366	-68.28580	-47.48793	-88.14396	56.80660	58.18784	-21.21763	-89.13063	1.55889	6.89046	3.71489	-101.16935	-95.18300	105.59283	-53.51866	8.22340	48.92855	-5.34010	-126.83846	0.90534	0.44072	0.42501	0.03570	
211	211.00000	0.84000	129.90527	116.66944	66.33751	-68.17039	-47.70863	-87.87188	57.29159	58.22676	-21.51658	-89.81786	1.31859	6.93466	3.77329	-65.31963	-54.52442	101.40218	-89.56751	-3.46763	29.79211	-23.27276	-213.05466	0.90991	0.44030	0.46138	0.02708	
212	212.00000	0.84400	130.30952	116.25399	66.55235	-67.43306	-47.79477	-87.88208	57.45719	58.28333	-21.37904	-90.50127	1.37373	6.91866	3.72756	-34.38759	-33.87017	63.83296	-49.08453	-18.21095	36.55046	-11.29395	-135.45703	0.91444	0.43983	0.39706	0.05165	
213	213.00000	0.84800	130.41768	116.27480	66.54028	-66.88271	-47.93027	-88.17023	57.32301	58.67929	-21.63058	-91.20514	1.26287	7.18433	3.75659	-29.88010	-25.60558	-9.51998	10.85290	-73.86611	18.18591	-12.76704	-153.56706	0.91876	0.43931	0.23942	0.05573	
214	214.00000	0.85200	130.23750	116.34956	66.14993	-67.00443	-48.22683	-88.15399	57.70750	58.57568	-21.50069	-91.90882	0.92818	7.32460	3.66110	-27.22915	-15.07929	-18.81944	61.31437	-99.04808	-48.42871	15.53822	-222.76706	0.92296	0.43875	0.03351	-0.03690	
215	215.00000	0.85600	130.26407	116.76531	65.73665	-66.56597	-48.40627	-88.26384	57.48475	58.34196	-21.43478	-92.63344	0.99276	7.38725	3.84753	-59.65528	-31.94815	-7.29415	113.50854	-88.13297	-69.08266	-12.44557	-132.89760	0.92670	0.43813	-0.10828	-0.14076	
216	216.00000	0.86000	130.18643	117.26039	65.48241	-66.86184	-48.66777	-88.22099	57.60260	58.05888	-21.85454	-93.30502	0.80209	7.54542	3.82528	-96.73773	-50.55199	15.04790	122.30165	-32.27254	-73.55518	-50.82793	-168.29897	0.93011	0.43731	-0.16722	-0.25267	
217	217.00000	0.86400	130.38972	117.74428	65.41292	-66.96239	-48.53630	-88.27208	57.60365	57.75790	-22.02399	-94.03500	0.72000	7.75881	4.09282	-106.60806	-100.66024	30.72556	109.50124	62.68532	-22.04575	-36.90230	-270.06845	0.93354	0.43677	-0.05414	-0.32079	
218	218.00000	0.86800	130.43216	118.13377	65.91492	-67.33076	-48.33426	-87.89285	57.60192	57.70710	-21.98983	-94.76890	0.41377	8.06857	3.70124	-117.05083	-82.55238	49.74852	29.97217	119.61036	-29.33061	-28.80435	-236.74400	0.93720	0.43650	0.12711	-0.30108	
219	219.00000	0.87200	130.77826	117.98287	65.78674	-67.24485	-47.72448	-87.88982	57.94394	57.31809	-22.07131	-95.54402	0.34941	8.16360	4.09823	-115.79300	-39.94058	34.82327	-57.71200	144.15077	-18.05659	-19.10996	-214.55908	0.94095	0.43613	0.37625	-0.12651	
220	220.00000	0.87600	130.72009	117.68480	65.80553	-66.86053	-47.13863	-87.92281	57.73166	57.57838	-22.05788	-96.31664	0.35478	8.35089	4.03250	-93.56742	-60.54715	-39.99809	-85.67390	93.47761	65.90762	-3.38317	-231.40125	0.94475	0.43581	0.61031	0.15362	
221	221.00000	0.88000	130.44940	117.29881	65.53543	-67.13779	-46.87832	-87.91039	58.08355	57.85631	-22.12660	-97.12645	-0.07420	8.42197	4.02545	-90.45056	-47.71318	-79.24818	-96.98698	27.35542	43.98468	-39.23353	-317.53766	0.94830	0.43554	0.59171	0.31388	
222	222.00000	0.88400	130.08722	116.90675	65.19895	-66.99615	-46.68200	-87.77515	58.14164	57.85194	-22.47837	-97.88586	-0.08892	8.32778	4.11528	-65.98044	-49.20087	-55.87012	-45.16990	1.34259	0.47555	-35.09103	-280.60782	0.95175	0.43514	0.40121	0.32457	
223	223.00000	0.88800	130.00525	116.93542	65.11652	-66.90147	-46.70481	-87.60573	58.08807	57.69975	-22.65712	-98.56995	-0.30949	8.25540	4.00758	-50.12323	-66.66470	-20.14274	21.18637	9.06433	-28.12670	-27.17471	-190.40399	0.95435	0.43489	0.13073	0.24793	
224	224.00000	0.89200	129.92632	117.07278	65.30721	-66.95898	-46.65197	-87.41953	58.05465	57.43886	-22.90944	-99.32144	-0.53788	8.40493	3.95048	-40.77972	-82.51721	25.12933	13.04482	81.51121	-84.82569	-37.23240	-198.73531	0.95651	0.43461	-0.07986	0.12098	
225	225.00000	0.89600	130.20761	117.03949	65.59780	-66.50853	-46.24295	-87.21159	57.82802	56.81147	-22.94175	-100.22166	-0.35729	8.53995	3.89577	-67.81264	-81.05459	116.26385	-35.50725	77.86726	-158.18709	-59.59111	-204.92351	0.95857	0.43452	-0.17902	-0.07546	
226	226.00000	0.90000	130.85504	116.78928	65.62204	-66.10503	-46.15166	-87.18954	58.05837	56.05149	-23.16055	-101.22208	-0.51305	8.52099	4.08604	-87.15382	-106.93806	146.06052	-41.27720	53.32831	-131.49455	-73.15989	-220.96365	0.96038	0.43424	-0.16625	-0.17913	
227	227.00000	0.90400	131.37660	116.70174	65.80689	-65.70993	-45.90109	-87.01491	57.91687	55.65513	-23.28358	-102.21567	-0.50818	8.61115	3.88708	-83.47312	-98.67309	130.49603	11.08442	58.34459	-10.33000	-54.96378	-143.78204	0.96230	0.43409	-0.00191	-0.22961	
228	228.00000	0.90800	131.89627	116.86926	65.81392	-65.14034	-45.76546	-87.13405	57.64384	55.93885	-23.47026	-103.06259	-0.50629	8.91735	4.08904	-74.81635	-79.26022	111.29189	46.02946	-6.38479	55.58891	-28.72990	53.15975	0.96381	0.43369	0.16347	-0.25360	
229	229.00000	0.91200	132.26753	117.07219	66.01109	-65.38791	-46.03688	-87.08643	57.63900	56.13818	-23.54893	-103.71886	-1.06962	8.93697	3.71513	-67.80724	-60.75451	111.93600	36.03970	-24.55545	64.60563	-42.29674	-24.97686	0.96506	0.43294	0.32709	-0.18262	
230	230.00000	0.91600	132.79221	117.16106	65.89488	-64.86658	-45.99606	-87.31197	57.42639	56.55133	-23.77063	-104.50113	-1.19501	8.99769	3.92601	-68.36223	-56.25111	101.83296	-0.40400	-7.51067	66.91199	-73.57051	-135.10297	0.96636	0.43244	0.48213	0.01835	
231	231.00000	0.92000	133.08220	117.06915	66.15588	-64.41543	-46.15857	-87.37943	57.14334	56.83184	-24.10478	-105.18500	-1.43411	8.91608	3.72420	-58.91920	-71.56844	27.88314	-65.83289	-10.56095	54.39474	-40.18867	-50.80230	0.96740	0.43202	0.53677	0.30598	
232	232.00000	0.92400	133.01685	116.63588	66.20033	-64.26035	-46.21196	-87.65469	57.26015	57.17207	-24.21910	-105.88189	-1.77090	8.95617	3.78006	-55.45614	-35.10318	-38.95131	-130.60538	-26.58169	16.26775	-19.87097	-123.97380	0.96804	0.43186	0.54658	0.51234	
233	233.00000	0.92800	132.76836	116.02698	66.17171	-63.90484	-46.37828	-87.87120	57.50196	57.22889	-24.36078	-106.61179	-1.89392	8.88247	3.95844	-48.51366	-12.72865	-81.22057	-135.03319	-31.38337	-17.05072	6.52576	-184.73119	0.96848	0.43161	0.45465	0.56405	
234	234.00000	0.93200	132.36813	115.55540	66.21613	-63.89376	-46.47052	-87.86440	57.92489	57.15016	-24.25214	-107.44503	-2.02269	8.96344	4.21062	-44.41173	5.15401	-68.65647	-106.70054	-17.05572	-53.96505	33.41942	-129.99696	0.96899	0.43137	0.31033	0.48285	
235	235.00000	0.93600	132.22154	115.16747	66.25603	-64.01604	-46.55175	-87.70331	58.71775	56.70990	-24.06316	-108.17469	-2.33547	8.93825	4.37807	-64.98402	-9.10605	-29.39545	-61.58511	38.09939	-65.67299	-31.31588	-152.13835	0.96886	0.43076	0.18756	0.38368	
236	236.00000	0.94000	132.13295	115.06052	66.54310	-64.07038	-46.30892	-87.44523	59.05434	56.40675	-24.28016	-108.97142	-2.49780	9.13573	4.60202	-61.88428	-55.90812	-6.90915	-43.98647	38.93363	-71.60524	-53.79063	-202.56483	0.96894	0.43015	0.12325	0.26684	
237	237.00000	0.94400	132.16579	114.81365	66.65229	-64.61095	-46.41541	-87.06857	59.51757	55.81081	-24.14680	-109.62325	-2.92352	9.10762	4.37034	-34.54725	-70.66264	42.64030	-35.86399	-24.32739	-121.44683	-8.86627	-149.93553	0.96889	0.43014	0.06652	0.03257	
238	238.00000	0.94800	132.47287	114.77301	66.56586	-64.74043	-46.51393	-86.67848	59.55979	55.04490	-24.06058	-110.25181	-3.08498	9.05028	4.39067	-49.93223	-27.65170	109.94175	-7.35519	-89.18958	-109.03060	-52.35916	-166.92014	0.96920	0.43024	0.08633	-0.32632	
239	239.00000	0.95200	133.04593	114.74972	65.95953	-64.82243	-46.83430	-86.94920	59.42045	54.87839	-24.38431	-110.69340	-3.29148	9.09896	4.67147	-41.49629	-30.41735	183.56799	12.19655	-119.06425	-71.24383	-27.60277	-97.65502	0.96916	0.43023	0.07713	-0.71869	
240	240.00000	0.95600	133.93964	114.86958	65.48519	-64.48075	-47.00441	-86.99768	58.92975	54.63857	-24.37905	-111.24632	-3.35357	9.02254	4.61294	-26.89478	-74.96819	239.61137	51.20748	-77.50666	-49.51394	-0.05450	-89.12833	0.96932	0.43008	-0.06721	-0.96685	
241	241.00000	0.96000	134.96588	115.16038	65.01350	-64.23927	-47.04879	-86.94032	58.76556	54.47680	-24.69584	-111.70604	-3.63333	9.12858	4.57924	-63.74855	-76.99667	243.26372	38.20363	-14.09477	-37.39015	-66.72364	-212.21542	0.96922	0.42962	-0.14766	-0.90809	
242	242.00000	0.96400	135.89700	115.17740	64.74687	-63.42726	-46.79798	-86.80096	58.90182	54.23727	-25.18596	-112.16218	-3.81119	9.25652	4.74736	-59.91879	-60.32541	205.09834	-18.13942	38.40052	-26.26893	4.34061	-2.84336	0.96887	0.42882	-0.07313	-0.64608	
243	243.00000	0.96800	136.64359	115.01442	64.60153	-62.31075	-46.56219	-86.86352	59.05290	54.22696	-25.14587	-112.75973	-3.93359	9.55013	4.76968	-18.63677	-54.03114	128.01952	-64.79207	-0.69951	-31.38484	16.27810	-97.48297	0.96793	0.42786	0.08345	-0.32489	
244	244.00000	0.97200	136.91780	114.66075	64.97600	-61.65595	-46.91368	-86.53919	59.58474	53.85286	-25.46498	-113.02333	-4.28228	9.54513	4.49828	0.96330	-54.07225	44.09523	-94.09318	-35.15777	-42.87757	-24.85905	-319.92578	0.96705	0.42688	0.20297	-0.03276	
245	245.00000	0.97600	136.99318	114.25668	65.20406	-61.05967	-47.13101	-86.47310	59.68667	53.68443	-25.44422	-113.44461	-4.27750	9.60924	4.41053	16.82581	-10.48967	-9.78018	-95.19980	-7.23713	-51.25007	26.34398	-54.73047	0.96552	0.42573	0.22902	0.13045	
246	246.00000	0.98000	136.84285	113.89912	64.94809	-60.87912	-46.95679	-86.81071	59.89640	53.57931	-25.41644	-113.85007	-4.41055	9.72156	4.48998	-1.93191	-8.00522	-38.24456	-59.38610	35.76591	-71.48483	-12.91158	-72.39221	0.96324	0.42453	0.09503	0.15180	
247	247.00000	0.98400	136.68901	113.78491	64.72223	-60.61225	-46.60872	-87.20040	59.47626	53.47950	-25.66025	-114.11947	-4.29738	9.77304	4.53576	-9.88099	-38.99262	-17.28326	-7.58617	40.64511	-64.92290	2.05101	-27.25863	0.96061	0.42369	-0.06033	0.02704	
248	248.00000	0.98800	136.69566	113.84249	64.51281	-59.61990	-46.41860	-87.60892	58.67268	53.46643	-25.54726	-114.48788	-3.95089	9.87477	4.60640	-17.16570	-33.19413	-6.05164	30.75826	56.12443	-30.86216	9.54703	19.37807	0.95745	0.42305	-0.14304	-0.02221	
249	249.00000	0.99200	136.64169	114.02863	64.23855	-59.01323	-45.91616	-87.86576	58.29766	53.57409	-25.91026	-114.58921	-3.98423	10.15539	4.64570	-32.25311	-56.74390	-39.53130	45.89901	62.25889	13.05915	-29.06852	-64.11732	0.95423	0.42287	-0.10439	0.10452	
250	250.00000	0.99600	136.38715	114.20998	64.41687	-58.12542	-45.87327	-87.63171	57.99636	53.58167	-26.04841	-114.64706	-4.13424	10.35139	4.43306	-30.98454	-67.78714	-76.70028	32.40258	10.41591	24.99167	2.20458	106.01372	0.95095	0.42273	0.07816	0.23788	
251	251.00000	1.00000	136.02585	114.28680	64.57981	-57.41541	-46.01235	-87.28926	58.01466	53.46909	-26.30221	-114.73841	-4.46464	10.39879	4.41148	-24.64892	-27.38278	-105.10143	-18.81946	-31.56575	-4.97285	-0.49520	-52.81309	0.94744	0.42256	0.18401	0.28129	
252	252.00000	1.00400	135.54202	114.06159	64.33776	-57.34433	-46.08199	-87.22171	58.22255	53.32483	-26.25917	-114.54958	-4.83896	10.47721	4.39830	-11.96576	-11.78156	-112.69253	-57.93004	-48.56929	-25.58661	5.28695	-178.36385	0.94441	0.42220	0.20237	0.17428	
253	253.00000	1.00800	135.12505	113.82318	64.16351	-57.43494	-46.17622	-87.12353	58.50498	53.17688	-26.19036	-114.44211	-5.22180	10.51294	4.40041	-17.09878	-51.55763	-69.33008	-54.34393	5.22695	2.99738	18.17698	-96.27155	0.94110	0.42174	0.17816	-0.04698	
254	254.00000	1.01200	134.98996	113.62530	64.16877	-57.48595	-45.94922	-87.20951	58.53865	53.34155	-26.20975	-114.46790	-5.61702	10.60545	4.21487	-39.76294	-50.28769	41.45802	-27.22093	64.32475	-2.32192	29.50576	-28.01541	0.93783	0.42109	0.12214	-0.28634	
255	255.00000	1.01600	135.45410	113.60591	63.97163	-56.52412	-45.55846	-87.61156	58.19079	53.41532	-26.08811	-114.40644	-5.43208	10.56516	4.46185	-73.97828	-57.74414	142.00357	3.80556	49.06879	43.04569	19.96259	33.53966	0.93445	0.42042	0.19208	-0.52463	
256	256.00000	1.02000	136.12439	113.66237	64.37772	-56.43913	-45.67267	-87.70718	58.44140	53.94577	-26.15334	-114.27508	-5.95471	10.70660	4.44023	-81.56114	-69.85764	183.78172	-12.03362	52.11868	86.88662	7.39577	18.08003	0.93072	0.42016	0.32873	-0.60472	
257	257.00000	1.02400	136.92526	113.50444	64.44987	-55.67737	-45.40790	-87.70792	58.27213	54.16140	-25.96414	-114.03669	-5.80955	10.71434	4.71952	-34.34847	-30.02388	174.42201	-50.71671	53.44224	43.67656	39.98857	202.41037	0.92700	0.42001	0.35451	-0.42378	
258	258.00000	1.02800	137.51956	113.25201	64.36771	-55.20105	-45.23871	-87.75748	58.29913	54.32149	-25.88449	-113.84374	-5.83151	10.75771	4.74218	-28.46801	-29.35124	96.80798	-61.31422	47.99860	24.31890	-2.51365	114.66711	0.92265	0.41986	0.27683	-0.14114	
259	259.00000	1.03200	137.69946	113.01122	64.57701	-54.89417	-45.09709	-87.67533	58.31941	54.33890	-25.86341	-113.27789	-6.09066	10.81062	4.81952	-15.77546	-43.04586	35.58224	-43.24751	71.28984	-1.84150	-10.82308	92.50621	0.91822	0.41991	0.13158	0.05341	
260	260.00000	1.03600	137.80925	112.90820	64.91873	-54.29370	-44.98681	-87.75229	58.00809	54.30431	-25.71173	-112.81586	-6.24625	10.92532	4.66637	31.36308	-14.92026	19.91923	-23.26958	4.89728	-51.15291	9.46037	105.75315	0.91304	0.41996	-0.04119	0.08197	
261	261.00000	1.04000	137.85883	112.83327	64.94697	-54.23750	-45.27215	-87.90217	58.16584	54.04910	-25.56990	-111.92863	-6.69364	11.04439	4.56780	57.48765	10.61155	18.85289	-23.05426	-47.78474	-101.93840	43.95683	168.35240	0.90809	0.41965	-0.16018	0.05062	
262	262.00000	1.04400	137.96075	112.73062	64.85921	-53.95728	-45.33391	-87.82568	58.17323	53.52784	-25.15753	-111.25356	-6.85811	11.08489	4.59165	17.23628	-21.62158	-9.33670	-31.40808	-74.70683	-128.59564	81.29582	468.95599	0.90273	0.41963	-0.20245	0.03046	
263	263.00000	1.04800	137.78035	112.59010	64.97082	-54.55494	-45.88428	-87.12401	58.72399	52.61310	-25.07020	-110.54810	-7.36706	10.95715	4.72267	-36.17173	-16.57347	-23.31012	-1.26718	-40.24887	-119.45372	18.72369	169.83118	0.89741	0.41927	-0.13764	0.01490	
264	264.00000	1.05200	137.77946	112.71549	64.81804	-53.53672	-45.63309	-87.03759	58.19865	52.15800	-24.90765	-109.57052	-6.98415	11.11094	5.07934	-34.96848	-49.12845	-31.90015	6.54507	1.13279	-77.81846	4.38440	198.17873	0.89262	0.41942	0.01168	0.03038	
265	265.00000	1.05600	137.52750	112.64230	65.19066	-53.37764	-46.00328	-86.28668	58.28896	51.55191	-25.05778	-108.79184	-7.12953	11.01711	4.89705	-38.62103	-97.67204	-29.44790	4.05314	48.59047	-48.78225	-10.74966	239.26848	0.88708	0.41923	0.06532	0.01919	
266	266.00000	1.06000	137.54713	112.74795	65.28723	-52.72832	-45.52599	-85.77634	57.76600	51.10057	-25.18331	-107.81589	-6.79999	11.09220	4.85684	12.33649	-33.68207	23.97812	-22.49737	115.46163	-50.23211	2.61172	33.79387	0.88173	0.41956	0.14792	-0.01653	
267	267.00000	1.06400	137.72577	112.46861	64.96336	-52.42670	-44.94076	-85.84950	57.71985	50.91943	-25.01882	-106.84885	-6.84468	11.09918	4.84764	19.39342	0.25980	33.00355	-59.98113	154.99092	-18.09233	13.19609	116.87180	0.87586	0.41992	0.32192	-0.01010	
268	268.00000	1.06800	137.82437	112.27350	64.62709	-52.05607	-43.88299	-85.94369	57.33808	51.04564	-25.10887	-105.83456	-6.81272	11.14110	4.87804	-4.94069	-17.92077	16.11455	-34.14013	210.96141	7.28945	14.68775	226.91016	0.86995	0.41969	0.35560	0.02214	
269	269.00000	1.07200	137.85579	112.19534	64.37167	-51.69005	-42.88906	-86.02158	56.93922	51.07102	-25.02679	-104.85709	-6.82206	11.08635	4.84309	-44.82446	-51.11101	-53.36649	-33.65038	159.29309	61.31191	9.65287	156.41451	0.86384	0.41972	0.41416	0.13773	
270	270.00000	1.07600	137.39290	112.00702	64.44498	-51.66981	-42.49657	-85.86397	56.62342	51.49177	-24.91844	-103.83619	-6.81912	11.23295	4.92128	-81.69225	-63.87256	-150.07103	-21.99753	38.91320	125.10662	52.98920	235.29440	0.85830	0.41928	0.53146	0.34010	
271	271.00000	1.08000	136.65176	112.02045	64.52431	-51.82859	-42.67215	-85.86463	56.47269	51.98585	-24.42471	-103.02567	-7.02586	11.40563	5.00233	-103.66451	-52.37177	-186.22993	-16.87815	-74.16052	85.89223	88.36362	361.11102	0.85257	0.41857	0.50142	0.49542	
272	272.00000	1.08400	135.90097	111.86260	64.46166	-52.09741	-43.10105	-85.68842	56.55247	52.08192	-24.10366	-102.07114	-7.20179	11.38172	5.22457	-139.91615	-61.35485	-182.66605	-18.10478	-97.59140	56.00877	4.49248	150.97098	0.84713	0.41783	0.34370	0.52083	
273	273.00000	1.08800	135.18896	111.86849	64.50929	-52.58253	-43.44316	-85.39666	56.80280	52.17719	-23.92465	-101.11273	-7.62121	11.50410	5.37916	-118.55822	-56.51928	-108.11440	1.61756	-82.32060	18.22604	25.34600	257.70816	0.84173	0.41728	0.12496	0.30839	
274	274.00000	1.09200	135.04066	111.86829	64.37688	-52.64721	-43.70841	-85.26388	56.85910	51.99465	-23.47650	-100.10653	-7.90306	11.57888	5.47851	-79.25968	-80.84689	-10.10161	-2.93183	-10.01744	-8.92036	76.65120	424.73517	0.83599	0.41638	0.01986	0.00245	
275	275.00000	1.09600	135.10194	111.84450	64.24200	-52.46891	-43.36076	-84.69305	56.65224	51.71998	-23.15828	-99.04676	-8.06308	11.69377	5.24653	-58.56969	-28.08346	93.24464	-11.72908	-17.34362	-55.87715	49.06001	224.60614	0.83017	0.41556	0.10604	-0.31735	
276	276.00000	1.10000	135.78207	111.77596	63.66247	-52.16502	-43.41292	-84.44289	57.01420	51.09876	-22.91359	-97.85358	-8.41655	11.68041	5.70959	-34.74987	-7.45530	151.35503	-6.87982	39.19021	-51.86884	35.39297	119.71369	0.82430	0.41516	0.27743	-0.53084	
277	277.00000	1.10400	136.34627	111.77360	63.26175	-51.29697	-42.44182	-83.58404	56.59662	50.69596	-22.75076	-96.52259	-8.23976	11.67660	5.61857	-11.33243	-34.00166	137.39992	20.27622	154.06320	-22.81871	55.40815	265.10898	0.81782	0.41511	0.27463	-0.55902	
278	278.00000	1.10800	136.86836	111.96229	63.04646	-50.93752	-41.80101	-82.88685	56.78429	50.06524	-22.55342	-95.12769	-8.56087	11.85186	5.77536	2.55422	24.49523	93.64815	7.06747	95.55254	-76.91762	62.31000	256.54465	0.81085	0.41526	0.22372	-0.43628	
279	279.00000	1.11200	137.07985	111.82593	62.74739	-49.97422	-41.35262	-82.48991	56.84635	49.47792	-22.26241	-93.68859	-8.46827	11.88764	6.03224	10.31191	37.90797	-17.88786	-83.44105	19.23927	-31.37238	50.84929	238.70064	0.80384	0.41542	0.32604	-0.10324	
280	280.00000	1.11600	136.71931	111.29370	62.77662	-49.93174	-41.47663	-82.25908	57.86538	49.47374	-21.95644	-92.21954	-8.98801	12.20477	6.18304	4.70854	24.59993	-111.13425	-161.56354	-56.11562	-41.51719	84.79809	367.38492	0.79633	0.41519	0.29511	0.21800	
281	281.00000	1.12000	136.18950	110.53474	62.71075	-50.11277	-41.77826	-82.02908	58.92650	48.89582	-21.31326	-90.82380	-9.40204	12.15226	6.30507	8.63730	-34.66674	-129.50227	-186.64705	-84.49450	-57.27404	111.75523	391.04584	0.78912	0.41445	0.27473	0.37461	
282	282.00000	1.12400	135.68343	109.79999	63.18354	-50.43550	-42.41289	-81.42284	60.03124	48.58437	-20.88469	-89.32029	-9.98550	12.06272	5.92535	-35.89145	-8.54893	-113.30157	-152.16014	-79.21551	-51.97336	16.32859	258.16235	0.78173	0.41344	0.27661	0.36317	
283	283.00000	1.12800	135.28149	109.31750	63.08782	-50.58559	-42.65188	-81.65327	60.53224	48.28955	-20.98422	-87.99800	-10.25611	12.16904	6.52662	-62.65205	-0.63030	-86.29157	-79.15190	-10.92377	-36.95001	-40.82180	221.51286	0.77453	0.41255	0.23917	0.26021	
284	284.00000	1.13200	134.99367	109.15525	63.53181	-50.54224	-42.72148	-81.33979	60.52285	48.24799	-20.95243	-86.38795	-10.50740	12.29664	6.33855	-21.42532	-60.23582	-37.81273	-19.13220	52.81497	1.50934	19.06430	320.01108	0.76730	0.41184	0.23838	0.09984	
285	285.00000	1.13600	134.97708	109.16306	63.71938	-50.39128	-42.63071	-81.05724	60.39551	48.00842	-20.62932	-84.86649	-10.71892	12.27177	6.28989	-31.33231	-8.74397	7.52183	3.58734	37.16760	-40.70930	29.37605	400.86157	0.75979	0.41146	0.18734	-0.06564	
286	286.00000	1.14000	135.05365	109.19075	63.37912	-50.47757	-42.32688	-80.95164	60.53283	47.73083	-20.66305	-83.20178	-10.96742	12.43003	6.69236	-61.95451	11.79467	28.24760	-1.13288	8.11694	-95.55926	-55.87018	375.23471	0.75214	0.41108	0.12639	-0.16367	
287	287.00000	1.14400	135.20213	109.15763	63.28288	-50.11224	-42.28711	-80.34409	60.81139	46.89334	-20.82169	-81.55868	-11.13969	12.24775	6.91494	-65.47090	-18.60702	30.96969	-29.58187	29.02729	-113.24962	-65.44878	369.55228	0.74459	0.41088	0.07593	-0.17922	
288	288.00000	1.14800	135.30086	108.95444	62.91315	-49.47523	-41.79476	-79.64152	60.90445	46.18357	-20.81296	-79.77138	-11.09896	12.24961	7.03507	-57.15368	-62.26770	0.51609	-48.94693	94.10986	-64.25747	63.80167	487.47644	0.73724	0.41020	0.10014	-0.09726	
289	289.00000	1.15200	135.20610	108.76665	62.88253	-49.10118	-41.27485	-78.42133	61.56149	45.45115	-20.48262	-77.95795	-11.47695	12.25360	6.79731	-83.34160	-40.43133	-33.90010	-23.43223	190.24756	-44.75232	39.28495	458.24625	0.72986	0.40924	0.18224	0.01770	
290	290.00000	1.15600	135.02673	108.76749	62.43697	-48.28103	-39.96259	-77.86633	61.69481	44.97663	-20.57323	-76.34714	-11.60038	12.50054	7.24000	-81.70463	-41.55737	-75.46057	-16.64377	315.09775	-24.07937	8.09508	423.92014	0.72299	0.40852	0.27112	0.13340	
291	291.00000	1.16000	134.59732	108.63318	62.49526	-47.81491	-38.49635	-76.77914	62.04174	44.48275	-20.16673	-74.57208	-12.02637	12.61575	6.99636	-40.84455	-68.08293	-173.34866	-33.97067	348.85010	-41.40036	82.92410	473.68378	0.71579	0.40780	0.33242	0.35863	
292	292.00000	1.16400	133.64893	108.49290	62.27348	-47.87788	-37.06150	-75.78681	62.41624	43.67010	-19.75209	-72.76468	-12.30813	12.62085	7.05728	-48.72924	-2.28851	-247.02519	-37.60303	301.23325	-78.11102	109.63446	478.74924	0.70850	0.40723	0.35068	0.51598	
293	293.00000	1.16800	132.61180	108.33253	61.76745	-47.83607	-35.59858	-75.03518	62.58315	43.04952	-19.56482	-70.93883	-12.48303	12.90413	7.43494	-47.54454	-15.79210	-205.56439	-38.76731	240.02663	-26.13437	104.70951	474.51929	0.70067	0.40661	0.39540	0.39641	
294	294.00000	1.17200	131.99825	108.18747	61.77179	-47.66596	-34.80483	-73.94356	62.76089	42.61352	-19.44715	-69.00257	-12.83502	13.06806	7.35554	-62.28561	-35.56849	-120.15087	-18.52007	128.86507	3.48865	-0.13876	436.86426	0.69247	0.40578	0.44203	0.13914	
