	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_003.c3d
298	298.00000	1.18800	112.54901	98.63964	32.23040	-52.49807	-10.37014	-54.58134	44.28508	28.66556	-19.18609	-45.68672	6.69293	5.90732	-6.93220	-81.18356	-16.27241	-14.07026	-115.80944	-68.18527	67.62884	43.67270	-321.13315	0.45141	0.46658	0.63952	0.35565	
299	299.00000	1.19200	112.67660	97.99274	32.54202	-52.45796	-10.81090	-55.14991	44.76774	29.30481	-19.14423	-46.91898	6.71906	5.92225	-6.70419	-92.69462	-14.42178	57.65238	-154.79556	-50.81213	58.75289	29.27478	-286.07565	0.45042	0.46625	0.62718	0.16497	
300	300.00000	1.19600	113.00780	97.40108	32.57907	-52.55765	-10.98923	-55.90445	45.13123	30.07420	-19.09128	-48.12316	6.79513	5.95394	-6.31773	-49.57597	-18.66105	78.26691	-122.60320	-26.60689	45.10653	0.41455	-357.38101	0.44995	0.46639	0.53146	0.06645	
301	301.00000	1.20000	113.30035	97.01052	32.46097	-52.81661	-10.97484	-56.50407	45.52238	30.62192	-19.19834	-49.77552	6.90419	6.01075	-6.45895	-18.99703	-23.79138	48.35694	-17.38017	-9.52913	35.52999	-17.76260	-442.72467	0.44942	0.46669	0.39797	0.10322	
302	302.00000	1.20400	113.39369	97.26324	32.26375	-53.21263	-10.87537	-56.43924	45.54236	30.73477	-19.23186	-51.56857	7.00674	6.07054	-6.35191	-69.93506	-29.90298	6.80328	47.58762	-10.13761	30.19450	2.64140	-445.06976	0.44941	0.46707	0.31913	0.19438	
303	303.00000	1.20800	113.35470	97.38749	32.03173	-53.57631	-10.79942	-56.42375	45.71541	30.80716	-19.18349	-53.48485	7.06694	6.11309	-6.14323	-100.43727	-40.58624	-25.33320	25.84426	-21.19517	44.11256	14.83592	-430.33670	0.44968	0.46761	0.37853	0.26934	
304	304.00000	1.21200	113.18989	97.47227	31.96194	-53.85571	-10.86540	-56.19125	45.72309	30.91476	-19.10419	-55.17128	7.08560	6.15350	-5.88302	-149.28227	-60.38640	-32.47339	11.63308	-24.30387	64.15474	49.87137	-378.32687	0.45041	0.46822	0.42468	0.29244	
305	305.00000	1.21600	113.09438	97.48069	32.07557	-54.14900	-11.01934	-55.85633	46.14130	30.92430	-18.77244	-56.57974	7.08682	6.23168	-5.44353	-139.52910	-86.80294	-24.77163	9.84889	-22.41795	80.35942	62.34679	-339.47525	0.45115	0.46899	0.44350	0.28341	
306	306.00000	1.22000	112.99343	97.54848	32.52927	-54.33578	-11.37609	-55.59473	46.32477	31.14354	-18.59521	-57.92618	7.09963	6.35586	-5.47057	-116.87391	-105.81599	-43.46715	18.71300	-14.86369	107.75340	44.55673	-328.53937	0.45226	0.46958	0.45059	0.27395	
307	307.00000	1.22400	112.74749	97.63036	33.26260	-54.45416	-11.82989	-55.36731	46.43885	31.44838	-18.41305	-59.21140	7.13458	6.48835	-5.35326	-125.34055	-101.28438	-64.00435	-23.43690	8.90829	115.13506	21.86459	-302.94470	0.45308	0.47023	0.50106	0.24033	
308	308.00000	1.22800	112.47269	97.36413	33.95804	-54.55763	-12.13577	-55.37150	46.69648	31.91034	-18.42150	-60.28160	7.19088	6.57540	-5.27437	-123.12712	-72.11173	-101.02190	-44.59862	23.53937	97.68826	-20.05927	-253.76491	0.45424	0.47053	0.46504	0.28272	
309	309.00000	1.23200	111.93684	97.27432	34.51522	-54.54570	-12.36839	-55.58176	46.87610	32.37664	-18.56991	-61.16038	7.25937	6.58265	-4.94810	-55.43891	-32.89288	-91.58644	13.40608	19.34097	38.78339	-46.76380	-272.48029	0.45522	0.47060	0.23779	0.33101	
310	310.00000	1.23600	111.74419	97.47063	34.76881	-54.72852	-12.45179	-55.59094	47.34337	32.37187	-18.78386	-62.47116	7.32958	6.50905	-5.08447	6.15576	0.04149	-22.88606	-1.43042	-5.15242	-15.85265	-71.28630	-302.57684	0.45604	0.47044	0.12523	0.32175	
311	311.00000	1.24000	111.75055	97.26278	34.80927	-54.91483	-12.57978	-56.13217	47.64829	32.62048	-19.12161	-63.68044	7.37516	6.39446	-4.98776	-4.34686	15.28505	38.10332	-41.84144	-14.37884	-31.76974	-90.41469	-293.44110	0.45730	0.47002	0.11494	0.25003	
312	312.00000	1.24400	112.06358	97.13642	34.70872	-55.32030	-12.53291	-56.55701	48.21648	32.76931	-19.50842	-64.94312	7.37354	6.29729	-4.94503	2.33518	10.37949	102.84917	-44.79934	-43.47948	1.09122	-94.95072	-287.94083	0.45931	0.46952	0.20830	0.10826	
313	313.00000	1.24800	112.54108	96.90465	34.53036	-55.72900	-12.76985	-56.76942	48.58628	33.05506	-19.88729	-66.10804	7.32584	6.25321	-4.95068	-16.63066	-8.83545	158.48291	-70.62066	-67.89762	70.30708	-109.37344	-275.32529	0.46162	0.46952	0.39282	-0.08534	
314	314.00000	1.25200	113.32602	96.57446	34.29967	-55.73311	-12.84627	-57.29008	48.93116	33.81501	-20.37440	-67.26975	7.26253	6.26200	-4.91833	-56.78289	-33.84316	164.05038	-83.04211	-24.90749	119.11069	-78.11377	-265.27261	0.46446	0.46950	0.54218	-0.24793	
315	315.00000	1.25600	113.84333	96.24131	34.46307	-56.00474	-12.93062	-57.35033	49.36999	34.39153	-20.48562	-68.26945	7.20460	6.30349	-4.79882	-103.33213	-53.83969	64.17657	-43.93344	-32.88944	146.84259	-25.99789	-232.98660	0.46697	0.46996	0.56276	-0.12646	
316	316.00000	1.26000	113.88383	96.22650	34.57219	-55.89826	-13.26188	-57.45531	49.45517	35.09700	-20.55380	-69.13354	7.14467	6.35938	-4.54012	-137.75220	-58.02422	10.37431	42.37875	-57.23570	141.56294	-21.83815	-207.96776	0.46932	0.47061	0.38178	0.03083	
317	317.00000	1.26400	113.91363	96.57920	34.54834	-56.19576	-13.43646	-57.47104	49.28858	35.60244	-20.65421	-69.92545	7.08096	6.41746	-4.17232	-135.85680	-46.78185	-11.82431	124.26807	-65.15821	101.87639	-21.17529	-205.58099	0.47156	0.47144	0.17561	0.11220	
318	318.00000	1.26800	113.79014	97.21943	34.40391	-56.58953	-13.68975	-57.38367	48.94360	35.86472	-20.74787	-70.74101	7.03608	6.47285	-3.83248	-105.68053	-31.51707	-48.55933	165.05542	-83.36221	46.93666	0.77252	-200.76761	0.47385	0.47213	0.07589	0.21888	
319	319.00000	1.27200	113.52504	97.89858	34.27623	-57.00183	-13.95293	-57.03097	48.78458	35.68780	-20.69350	-71.52228	7.03660	6.52150	-3.56874	-64.46422	-22.91283	-77.30784	129.11623	-45.86464	1.96327	14.93169	-151.61862	0.47606	0.47288	0.11580	0.21258	
320	320.00000	1.27600	113.17693	98.25270	34.33130	-57.78113	-14.01526	-56.93963	48.80305	35.58803	-20.65888	-71.94692	7.07592	6.55814	-3.48914	-42.50079	-26.14973	-46.80431	87.05495	-11.61295	-2.22296	-20.63744	-125.95790	0.47860	0.47351	0.20988	0.11194	
321	321.00000	1.28000	113.14553	98.59506	34.44912	-58.08864	-14.13780	-56.59160	49.08872	35.38101	-20.84907	-72.52983	7.12436	6.59214	-3.44443	-62.91948	-36.55152	-45.30071	57.57555	-4.67798	34.52594	-46.40599	-120.87684	0.48141	0.47392	0.30040	0.08851	
322	322.00000	1.28400	112.81496	98.71185	34.79736	-58.34731	-14.29828	-56.71379	49.33017	35.71455	-20.98753	-72.92921	7.16652	6.62879	-3.30666	-115.49995	-46.43207	-67.72362	1.76489	28.62090	50.78232	-21.03105	-93.10408	0.48467	0.47426	0.37632	0.04561	
323	323.00000	1.28800	112.61252	98.61233	35.37333	-58.70744	-14.39297	-56.65244	49.77133	35.82757	-20.96949	-73.30420	7.19794	6.66495	-2.93286	-178.53856	-59.04193	-12.48033	-32.05478	49.07553	49.77450	-30.15770	-117.57519	0.48805	0.47477	0.42269	-0.09743	
324	324.00000	1.29200	112.71567	98.45345	35.65065	-59.07972	-14.35095	-56.54774	49.92694	36.00542	-21.19694	-73.92046	7.20418	6.69600	-2.39652	-226.57137	-76.99792	44.30502	13.91078	18.63232	60.59943	-34.28162	-136.24751	0.49156	0.47500	0.33182	-0.15982	
325	325.00000	1.29600	112.96208	98.72350	35.82014	-59.07732	-14.47403	-56.10043	49.98130	35.95749	-21.22510	-74.46185	7.17315	6.72938	-1.78998	-237.53746	-90.27905	75.34486	66.13485	-35.46833	62.51323	21.90347	-116.72352	0.49504	0.47517	0.17960	-0.13589	
326	326.00000	1.30000	113.32376	98.98229	35.82230	-59.10271	-14.72289	-55.65556	50.04775	35.93193	-21.00297	-74.91389	7.10490	6.78420	-1.27574	-202.32053	-86.71584	98.46561	67.69732	-92.76872	55.39329	69.80000	-115.36420	0.49862	0.47519	0.09865	-0.07028	
327	327.00000	1.30400	113.76081	99.26333	35.87059	-59.02760	-15.24211	-55.09832	50.23188	35.75749	-20.64259	-75.41634	7.01690	6.86854	-0.90984	-130.87968	-66.32713	49.75522	67.42004	-121.40849	39.30433	87.93353	-106.79407	0.50247	0.47540	0.04753	0.10591	
328	328.00000	1.30800	113.72183	99.52172	35.93624	-59.05132	-15.75282	-54.72934	50.39559	35.65372	-20.27469	-75.75787	6.92927	6.96216	-0.81397	-45.89120	-44.03460	-28.66385	62.96143	-88.96066	43.04012	66.52390	-100.68027	0.50725	0.47561	0.01752	0.23759	
329	329.00000	1.31200	113.54172	99.76629	36.06540	-59.25513	-16.05376	-54.90605	50.49266	35.97840	-20.07560	-76.23141	6.85550	7.03998	-0.93891	-27.12180	-32.67596	-59.12762	36.90234	-16.43578	63.30739	17.60721	-132.72296	0.51258	0.47636	0.04530	0.19768	
330	330.00000	1.31600	113.25150	99.81686	36.07962	-59.52191	-15.95796	-55.57161	50.61432	36.69535	-20.10539	-76.79419	6.81737	7.09533	-0.86615	-68.97737	-30.16140	-29.69885	-13.22928	21.94974	46.10004	-12.33960	-148.76436	0.51791	0.47742	0.12617	0.04821	
331	331.00000	1.32000	113.30476	99.65662	36.01414	-59.75623	-15.85238	-56.14339	50.87606	37.13271	-20.14924	-77.29628	6.82538	7.13294	-0.65699	-100.54896	-29.30980	20.79994	-20.09397	32.49536	7.44643	0.80327	-164.43657	0.52330	0.47829	0.18312	-0.11576	
332	332.00000	1.32400	113.41570	99.65282	35.94619	-59.90137	-15.63072	-56.07826	51.15435	37.07693	-20.08596	-78.01826	6.86555	7.15266	-0.30200	-105.42900	-30.28238	58.20812	21.47185	46.43430	3.23861	32.07071	-178.61792	0.52823	0.47910	0.13147	-0.25744	
333	333.00000	1.32800	113.76929	99.83034	35.95060	-60.13934	-15.44889	-55.91310	51.41171	37.01445	-19.88108	-78.68272	6.90440	7.15481	-0.04643	-99.00208	-37.28770	6.95213	51.33579	63.05417	24.56143	64.94070	-131.40428	0.53342	0.47912	0.06766	-0.17978	
334	334.00000	1.33200	113.47411	100.06155	36.11922	-60.34277	-15.21208	-55.52847	51.49531	36.93104	-19.56085	-79.03077	6.90999	7.15029	0.14180	-92.46968	-48.85543	-53.22950	27.75443	81.25582	57.21179	68.22037	-88.24155	0.53877	0.47871	0.11890	-0.03494	
335	335.00000	1.33600	113.34186	100.04769	36.47511	-60.49234	-15.05790	-55.32636	51.57158	37.10672	-19.32461	-79.33050	6.87380	7.16618	0.21555	-63.30037	-58.03471	-49.46838	-13.04560	53.48167	67.50052	61.46507	-60.13223	0.54419	0.47813	0.17380	-0.00711	
336	336.00000	1.34000	113.09064	99.95966	36.89984	-60.51448	-15.16837	-55.28359	51.57615	37.31875	-19.01363	-79.50356	6.81286	7.22652	0.09642	-59.81982	-59.03222	-41.11287	-20.80571	-1.72710	57.18629	28.66622	-41.79239	0.54986	0.47758	0.18628	-0.01977	
337	337.00000	1.34400	113.03856	99.88165	37.20400	-60.49921	-15.43030	-55.38995	51.63540	37.60369	-19.06394	-79.56517	6.74926	7.32238	0.11542	-34.00481	-50.05340	-21.75121	-50.08443	-33.10138	21.09321	15.96188	-54.45494	0.55560	0.47701	0.26625	-0.07007	
338	338.00000	1.34800	112.91209	99.54986	37.13403	-60.63215	-15.54878	-55.41737	51.83339	37.57079	-18.89026	-79.88708	6.70779	7.42726	-0.14121	-15.82673	-35.91949	-8.24564	-42.90397	-41.71316	5.46051	28.06187	-80.76442	0.56193	0.47643	0.33166	-0.13103	
339	339.00000	1.35200	112.97308	99.54272	36.84381	-60.87159	-15.58773	-55.39085	51.94120	37.64813	-18.82837	-80.29956	6.70588	7.52019	-0.08326	-59.71686	-27.62148	36.23013	10.20276	-45.95905	23.42091	10.58887	-92.39928	0.56813	0.47622	0.35331	-0.23434	
340	340.00000	1.35600	113.20184	99.63173	36.40759	-61.07459	-15.56308	-55.04567	52.14849	37.52961	-18.79455	-80.57143	6.74167	7.59757	0.07401	-64.79065	-30.02163	80.32981	52.35457	-35.83682	30.46777	5.88387	-89.71539	0.57458	0.47604	0.37072	-0.25975	
341	341.00000	1.36000	113.61744	99.96006	35.84900	-61.37640	-15.39358	-54.55331	52.25682	37.37808	-18.78131	-81.09992	6.80077	7.65843	0.18185	-73.41824	-36.16759	121.53419	66.58948	-20.71930	46.90643	-4.03083	-89.67531	0.58130	0.47594	0.34737	-0.21016	
342	342.00000	1.36400	114.17416	100.16335	35.32453	-61.61415	-15.20976	-54.18462	52.36034	37.37754	-18.78109	-81.57074	6.87264	7.70498	0.42591	-105.95287	-38.57778	141.89616	41.58838	-13.74722	62.47313	4.72830	-56.76820	0.58779	0.47604	0.31236	-0.14245	
343	343.00000	1.36800	114.75296	100.29256	34.98346	-61.67215	-15.09161	-53.76615	52.59400	37.39730	-18.74857	-81.67323	6.94346	7.73875	0.74791	-88.62935	-33.93901	120.61071	11.26882	-19.33025	58.99915	22.17412	-33.43768	0.59399	0.47620	0.26644	-0.12063	
344	344.00000	1.37200	115.14004	100.25393	34.70520	-61.72232	-15.07050	-53.36665	52.96809	37.35291	-18.64004	-81.87976	6.99163	7.76248	0.88113	-33.31307	-27.55079	36.67474	-15.85830	-17.68716	49.26008	72.28046	-17.90032	0.60048	0.47639	0.23559	-0.14935	
345	345.00000	1.37600	115.04684	100.16575	34.88321	-61.62656	-15.18580	-53.04481	53.37899	37.35689	-18.18684	-81.91077	7.00007	7.79719	0.80712	-4.91150	-30.34276	-54.74765	-18.49035	2.57465	47.21995	104.30036	-9.90072	0.60733	0.47661	0.20942	-0.18705	
346	346.00000	1.38000	114.69920	100.10579	35.16314	-61.74223	-15.26738	-52.84169	53.63935	37.41694	-17.82777	-82.00459	6.97634	7.86369	0.67950	2.75120	-42.04938	-89.58112	-28.96464	10.66972	42.04870	125.32372	-23.00659	0.61450	0.47719	0.21618	-0.18652	
347	347.00000	1.38400	114.33059	99.93356	35.54077	-61.83251	-15.41165	-52.85505	53.82973	37.57994	-17.25546	-82.02174	6.93674	7.94151	0.46053	23.22392	-55.11479	-36.28625	-41.45371	-8.74331	30.31120	140.61703	-25.73996	0.62197	0.47779	0.23334	-0.18614	
348	348.00000	1.38800	114.40728	99.77295	35.61285	-61.92146	-15.55019	-52.90143	53.92474	37.69448	-16.73743	-82.15395	6.88757	7.99889	0.06946	7.90429	-61.85083	64.38624	-4.52848	-47.58661	23.46428	122.11781	-35.90474	0.62961	0.47825	0.17144	-0.21245	
349	349.00000	1.39200	114.83736	99.89934	35.49542	-61.82665	-15.77099	-53.08857	53.65630	37.90532	-16.27629	-82.22069	6.82809	8.03540	-0.10931	-19.58254	-55.48167	139.52621	31.01595	-84.24463	22.30118	103.05765	-43.48173	0.63669	0.47834	0.10949	-0.27788	
350	350.00000	1.39600	115.51968	100.02102	35.17764	-61.71743	-16.01848	-53.30011	53.39803	38.10899	-15.93717	-82.33851	6.76637	8.07622	-0.26793	-31.77004	-42.04450	140.92969	37.22407	-109.04533	26.82193	81.74650	-31.86821	0.64341	0.47795	0.08788	-0.31124	
351	351.00000	1.40000	115.96107	100.19611	34.79296	-61.48997	-16.31061	-53.69864	53.06648	38.48424	-15.61988	-82.36945	6.72099	8.14213	-0.27162	-62.18678	-36.42682	121.30728	60.33518	-39.41471	54.68605	75.38526	-23.57838	0.64987	0.47734	0.11348	-0.40722	
352	352.00000	1.40400	116.48547	100.50074	34.42158	-61.88324	-15.97292	-53.86744	52.84914	38.88662	-15.30618	-82.51390	6.69811	8.23026	-0.16805	-77.50725	-42.31906	104.76884	93.53799	30.91506	81.25404	55.83590	-7.64771	0.65671	0.47663	0.13627	-0.43583	
353	353.00000	1.40800	116.80389	100.94433	34.10540	-62.15786	-15.73906	-54.02153	52.79465	39.32940	-15.10346	-82.54124	6.69684	8.32269	-0.07891	-112.42947	-49.85608	80.39316	71.70110	7.22792	91.32272	4.19503	-11.75572	0.66408	0.47639	0.23034	-0.29846	
354	354.00000	1.41200	117.13126	101.07381	33.83984	-62.46989	-15.64310	-54.06919	52.83131	39.73920	-15.39685	-82.42745	6.71445	8.38886	0.18670	-80.88610	-48.43773	87.76999	22.51247	-30.44341	63.91618	-37.74941	5.42256	0.67193	0.47637	0.31433	-0.20504	
355	355.00000	1.41600	117.51144	101.12515	33.55610	-62.56957	-15.72857	-54.09718	53.04568	39.88646	-15.49488	-82.49132	6.73669	8.41274	0.06429	-15.24175	-38.11895	93.26579	10.69781	-71.40246	10.11205	-45.23495	18.93081	0.68030	0.47668	0.23127	-0.15580	
356	356.00000	1.42000	117.88019	101.15804	33.31327	-62.55407	-15.97171	-54.14221	53.33376	39.86411	-15.67107	-82.52132	6.73391	8.41427	-0.00454	-11.86659	-30.50897	77.95197	16.52974	-81.96210	-10.91316	-55.86391	-13.39921	0.68831	0.47690	0.15187	-0.16705	
357	357.00000	1.42400	118.13245	101.25739	33.19303	-62.66692	-16.21692	-54.06862	53.47734	39.78256	-16.11294	-82.29048	6.70246	8.43439	-0.15502	23.39474	-33.23751	32.92618	45.81842	-48.72216	3.16718	-36.10962	-0.38895	0.69582	0.47682	0.10473	-0.20360	
358	358.00000	1.42800	118.13293	101.52451	33.20136	-63.01525	-16.30972	-53.77254	53.41218	39.66947	-16.06698	-82.30598	6.68113	8.49182	-0.52398	64.49142	-37.37972	-34.15715	65.69835	-19.64490	35.45571	-15.99541	-16.93193	0.70301	0.47671	0.10381	-0.17759	
359	359.00000	1.43200	117.87663	101.78124	33.36092	-62.96898	-16.44985	-53.42863	53.22846	39.68444	-15.95115	-82.51017	6.69726	8.58041	-0.91843	50.56337	-29.99263	-35.67265	43.64490	-8.88362	59.10412	-12.09639	-29.73761	0.71018	0.47673	0.14908	-0.17255	
360	360.00000	1.43600	117.83060	101.87242	33.06311	-63.36167	-16.31901	-53.31006	53.11699	39.86575	-15.89462	-82.66815	6.73137	8.66788	-1.08838	21.76283	-14.40758	-25.97191	-13.63520	16.37040	61.44520	-7.21571	-35.58983	0.71738	0.47650	0.21950	-0.19982	
361	361.00000	1.44000	117.66974	101.67133	32.73084	-63.45601	-16.03633	-53.58782	53.12777	40.27174	-15.97221	-82.72847	6.74881	8.72954	-1.22597	6.63950	-6.28099	-24.61374	-88.05938	-3.87840	55.90083	-14.52195	-19.84098	0.72452	0.47571	0.32584	-0.23609	
362	362.00000	1.44400	117.60847	101.16814	32.59182	-63.32285	-16.13948	-54.19753	53.28777	40.84487	-16.00695	-82.83215	6.73904	8.77268	-1.27116	-4.05527	-13.09852	-9.71666	-141.63667	-47.98889	42.20107	-14.97452	-25.36323	0.73164	0.47480	0.43978	-0.29640	
363	363.00000	1.44800	117.58391	100.53821	32.66474	-63.14717	-16.39096	-54.84849	53.61872	41.36272	-16.19019	-82.79986	6.74213	8.81983	-1.38918	26.83335	-27.05067	-3.99458	-131.28700	-34.94856	14.63215	-10.09253	0.72152	0.73841	0.47398	0.44295	-0.29823	
364	364.00000	1.45200	117.57859	100.11477	32.77613	-62.99025	-16.50237	-55.21035	54.04850	41.56413	-16.07948	-83.00228	6.79096	8.87784	-1.73744	24.27855	-38.34277	2.22387	-58.30316	-40.02413	-18.28437	-1.34000	4.64674	0.74580	0.47313	0.28042	-0.25570	
365	365.00000	1.45600	117.60699	100.06870	32.84365	-62.76985	-16.79225	-55.20728	54.43324	41.42892	-16.19256	-83.11786	6.87272	8.93108	-1.83816	2.61835	-44.59856	20.43293	41.52379	-40.33681	-32.92886	-24.98522	-27.90786	0.75368	0.47292	0.03131	-0.26979	
366	366.00000	1.46000	117.73487	100.44890	32.70297	-62.84120	-16.79131	-55.23787	54.23299	41.31662	-16.42716	-83.14542	6.93980	8.95607	-2.10034	-3.93960	-47.55098	47.12373	75.46663	-17.45430	-64.79623	-21.74762	-17.46394	0.76215	0.47290	-0.13833	-0.35296	
367	367.00000	1.46400	117.98525	100.66267	32.41431	-62.92528	-16.73616	-55.04263	54.34149	40.81425	-16.48717	-83.21972	6.94779	8.95569	-2.20839	-57.33297	-51.87910	74.39248	18.45184	-19.16484	-26.54953	-17.99716	-26.71544	0.77092	0.47323	-0.03732	-0.39959	
368	368.00000	1.46800	118.33131	100.60242	32.08881	-63.02051	-16.66539	-55.38191	54.22900	41.18816	-16.73372	-83.09743	6.89385	8.96499	-2.15937	-72.32166	-63.37436	92.42776	-30.23388	-7.36987	31.04074	-52.59018	23.09280	0.77960	0.47346	0.14444	-0.40109	
369	369.00000	1.47200	118.72463	100.42326	32.09634	-62.93967	-16.65098	-55.25812	54.61382	41.18941	-16.92049	-83.11670	6.81343	9.03786	-2.26391	-67.78667	-78.12186	59.65173	-11.26313	11.61683	26.78648	-44.41857	41.13795	0.78839	0.47328	0.17992	-0.30202	
370	370.00000	1.47600	118.80640	100.51239	32.29463	-63.08298	-16.66591	-54.99699	54.58548	41.17970	-16.99326	-83.17648	6.74564	9.19690	-2.31109	-97.89470	-79.06882	-8.74267	38.17389	8.47887	28.05151	-17.36192	-12.33841	0.79690	0.47299	0.11827	-0.18667	
371	371.00000	1.48000	118.65720	100.73042	32.60979	-63.29224	-16.81496	-54.40950	54.86043	40.92239	-17.02948	-83.19037	6.71702	9.40153	-2.24632	-66.62361	-58.48788	-81.03371	75.20168	-31.29906	-4.09408	-5.60244	-8.95760	0.80507	0.47254	-0.00843	-0.11405	
372	372.00000	1.48400	118.15544	101.11720	32.68396	-63.61735	-17.09186	-53.79024	55.11659	40.45277	-16.79553	-83.39638	6.73544	9.57203	-2.35050	-23.60003	-30.12746	-86.41434	88.75341	-48.46728	-40.01774	2.84647	-44.36060	0.81325	0.47244	-0.10101	-0.17894	
373	373.00000	1.48800	117.96547	101.43687	32.60421	-63.55501	-17.20036	-53.63223	55.21592	40.15695	-16.90737	-83.48239	6.77889	9.63322	-2.37686	-0.84379	-11.88386	13.92844	53.48579	-1.36227	-55.34195	-3.45737	-70.63878	0.82172	0.47218	-0.06262	-0.39052	
374	374.00000	1.49200	118.23448	101.54161	32.22562	-63.73981	-16.89857	-53.80540	55.21881	40.01840	-16.91097	-83.65340	6.82243	9.57364	-2.49245	20.61316	-11.88844	70.26863	-5.13708	1.24481	-50.29017	-6.45496	-94.17171	0.83006	0.47229	0.08926	-0.43627	
375	375.00000	1.49600	118.53840	101.39410	31.76524	-63.55171	-16.81895	-54.17177	55.21325	40.06231	-17.03924	-83.81235	6.85693	9.47328	-2.65191	33.42907	-27.70376	48.25490	-43.90976	-18.33459	-26.86809	3.10389	-56.73772	0.83814	0.47233	0.24424	-0.33307	
376	376.00000	1.50000	118.62038	101.19032	31.56161	-63.41318	-16.75014	-54.36924	55.31337	40.12531	-16.90536	-84.08501	6.87725	9.42151	-2.94112	15.99850	-49.57514	-5.87139	-27.14358	14.92827	-4.00061	-8.93175	-11.85055	0.84578	0.47229	0.27030	-0.24689	
377	377.00000	1.50400	118.49613	101.17629	31.49968	-63.51297	-16.58087	-54.32946	55.51210	40.12052	-17.08372	-84.18129	6.86178	9.46409	-3.13835	-35.30692	-68.07832	-41.66061	37.09006	55.24528	12.20380	-39.28719	-34.41918	0.85278	0.47210	0.16136	-0.21671	
378	378.00000	1.50800	118.29523	101.48595	31.49298	-63.81012	-16.27762	-53.94590	55.80478	39.98439	-17.29666	-84.31780	6.80091	9.59559	-3.32068	-30.44970	-78.57070	-45.61412	94.03094	48.29559	36.44693	-45.00013	35.80892	0.85967	0.47168	0.05675	-0.23330	
379	379.00000	1.51200	118.12639	101.92957	31.53726	-63.79988	-16.21101	-53.57848	56.10094	39.98989	-17.28330	-84.40340	6.72557	9.76049	-3.64490	-70.68400	-78.59550	-15.62605	118.30984	10.32178	50.26939	-46.94442	13.80572	0.86636	0.47168	0.04660	-0.29788	
380	380.00000	1.51600	118.17007	102.43253	31.45496	-63.90798	-16.17833	-53.13388	56.38438	39.93398	-17.71886	-84.43822	6.67456	9.88704	-3.51210	-73.52408	-69.85213	37.23980	103.07658	-19.51499	43.89607	-25.50929	-43.50541	0.87329	0.47167	0.12179	-0.36680	
381	381.00000	1.52000	118.42208	102.75829	31.36129	-63.84345	-16.28964	-52.97455	56.42221	40.00617	-17.59091	-84.68837	6.64951	9.94127	-3.69608	-18.14787	-59.77824	70.07166	79.62905	-70.39234	30.59228	34.06206	-63.91788	0.88048	0.47190	0.15502	-0.36532	
382	382.00000	1.52400	118.72792	103.07020	31.26425	-63.57460	-16.65735	-52.94954	56.37524	40.07683	-17.53275	-84.84200	6.61508	9.93288	-3.86737	-22.15164	-55.40663	77.58215	57.52576	-115.67866	4.55833	60.49929	-119.75452	0.88794	0.47171	0.08667	-0.34067	
