	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_007.c3d
935	935.00000	3.73600	123.68148	120.76614	57.74983	-43.78049	-41.87150	-74.18642	29.75647	41.23185	-18.06495	-29.91987	3.82575	6.27355	-4.54440	-29.67641	-30.05917	-151.51782	-108.24603	78.91658	24.32309	52.81823	-373.75293	0.38619	0.43982	-0.15236	0.36595	
936	936.00000	3.74000	123.07462	120.17313	57.96214	-44.26386	-42.21155	-74.88033	30.48393	41.74055	-17.90189	-31.66159	3.79090	6.14165	-4.24599	-61.55712	5.00386	-113.32420	-165.34605	-67.19682	-19.05626	81.24357	-388.91434	0.38686	0.43971	-0.01730	0.30053	
937	937.00000	3.74400	122.76212	119.44369	58.33246	-44.48512	-42.82669	-75.68791	31.37611	42.37096	-17.42618	-33.09547	3.88110	5.95154	-4.04461	-73.94447	-48.81205	-11.02259	-152.11467	-80.54026	27.08369	96.11092	-443.53909	0.38786	0.44006	0.06956	0.02459	
938	938.00000	3.74800	122.97218	118.95625	58.84890	-44.61005	-43.48757	-76.28272	32.32648	43.15511	-17.13033	-35.31137	3.75740	5.91090	-4.05958	-108.23261	-75.02395	85.07394	-99.43284	-82.27557	80.67052	59.76821	-497.26831	0.38832	0.44058	0.09801	-0.29673	
939	939.00000	3.75200	123.44785	118.65032	59.05457	-44.88984	-43.99920	-76.76826	33.14288	43.93100	-16.93323	-37.15374	3.56852	5.89866	-3.77628	-123.68110	-57.39256	117.67570	-69.44923	-77.37182	107.62191	38.19159	-460.56674	0.38896	0.44104	0.17171	-0.51671	
940	940.00000	3.75600	123.91440	118.40563	59.07637	-45.09913	-44.26784	-77.24528	33.44646	44.82335	-16.80232	-38.96477	3.60280	5.93308	-3.52258	-117.40790	-25.42632	126.38116	-13.41727	-92.56739	115.26138	62.62049	-453.70346	0.38947	0.44133	0.24884	-0.63251	
941	941.00000	3.76000	124.45930	118.55023	59.03120	-45.32141	-44.72312	-77.71204	33.32597	45.64048	-16.42065	-40.68213	3.63885	5.86185	-3.03622	-115.89076	-18.16476	133.38692	30.08801	-105.64906	105.73470	92.69839	-403.03531	0.39020	0.44128	0.22060	-0.64557	
942	942.00000	3.76400	124.98242	118.63944	58.94646	-45.56519	-45.02190	-77.59216	33.50211	45.95932	-16.06389	-42.03426	3.67767	5.92743	-2.75166	-92.87473	1.65907	98.81594	57.88029	-138.35387	28.02275	83.55531	-368.71631	0.39118	0.44115	0.04158	-0.54194	
943	943.00000	3.76800	125.24789	119.01445	58.73119	-45.34719	-45.61934	-78.11712	32.71881	46.20454	-15.74557	-43.49157	4.04346	5.91516	-2.30593	-91.73529	2.24145	8.55338	102.18974	-135.40634	-41.41713	62.93606	-387.87143	0.39255	0.44116	-0.19798	-0.31029	
944	944.00000	3.77200	125.05716	119.44511	58.80614	-45.65675	-46.00686	-78.22117	32.50154	46.15346	-15.54482	-45.01762	4.06371	6.18032	-2.03421	-93.66559	-50.57401	-64.12501	63.76476	-90.81564	-55.91377	54.59180	-375.17996	0.39391	0.44112	-0.36010	-0.02890	
945	945.00000	3.77600	124.73259	119.52529	59.39641	-45.71477	-46.81037	-78.58289	32.62195	46.14979	-15.27557	-46.47061	3.85717	6.22504	-1.99107	-92.53043	-73.58002	-99.43111	-12.41145	1.36315	-62.07550	75.13920	-361.65143	0.39532	0.44140	-0.32272	0.18802	
946	946.00000	3.78000	124.26575	119.34370	59.44669	-45.39862	-46.44511	-78.98367	32.30806	46.30171	-14.90433	-47.84533	4.31341	6.22329	-1.90434	-146.95726	-30.73791	-122.56956	-52.48835	33.38209	-37.30254	75.79874	-350.55176	0.39685	0.44189	-0.15021	0.19415	
947	947.00000	3.78400	123.75254	119.10622	59.35055	-46.20402	-46.51188	-79.82529	32.70641	46.89714	-14.63046	-49.22627	4.07786	6.09887	-1.08707	-160.09885	9.35901	-97.94740	-62.91506	1.76273	3.35334	74.15611	-386.27875	0.39840	0.44236	0.00500	0.04721	
948	948.00000	3.78800	123.48238	118.83928	59.13329	-46.45646	-46.21375	-80.52534	33.02475	47.62811	-14.28473	-50.84157	4.14148	6.01357	-0.57137	-165.67398	-32.62271	-58.63821	-59.38371	88.08120	70.63334	73.47108	-384.11856	0.40020	0.44275	0.05085	-0.10947	
949	949.00000	3.79200	123.28444	118.63168	58.94415	-46.34822	-45.52650	-80.35501	33.12416	47.90810	-14.03181	-52.24340	4.53705	5.90825	-0.05629	-182.18918	-44.53872	-47.27358	-61.50670	52.47392	124.61111	37.75924	-342.21671	0.40233	0.44312	0.09944	-0.27984	
950	950.00000	3.79600	123.09426	118.34530	58.20495	-46.81874	-45.15613	-80.40942	33.38848	48.52831	-13.98693	-53.71518	4.62527	5.86856	0.48177	-122.80674	-46.47650	-20.66269	-46.82021	-54.93495	140.31416	-12.72679	-364.34198	0.40439	0.44327	0.12930	-0.43513	
951	951.00000	3.80000	123.08820	118.25743	57.63522	-46.85751	-45.07035	-80.03410	33.63182	48.76324	-14.15728	-55.09439	4.68968	5.83273	0.52499	-107.53535	-57.13826	9.58507	-17.26084	-86.71209	129.19386	-47.22108	-316.77795	0.40667	0.44357	0.13004	-0.52900	
952	952.00000	3.80400	123.16129	118.20820	57.03963	-46.89502	-45.05404	-80.29092	33.72116	49.46267	-14.37874	-56.35309	4.64970	5.88788	0.84815	-105.61313	-87.09593	65.67635	-37.91670	-38.24299	123.69538	-71.10503	-272.69662	0.40922	0.44379	0.17105	-0.54825	
953	953.00000	3.80800	123.61366	117.95488	57.30644	-46.42000	-45.15271	-80.29417	34.31552	49.96817	-14.72064	-57.44137	4.48550	5.84381	0.61500	-74.01984	-51.97816	130.38446	-40.33831	43.54464	62.00532	-57.79765	-227.86212	0.41170	0.44385	0.15673	-0.53390	
954	954.00000	3.81200	124.19139	117.88617	56.96405	-45.99774	-44.65538	-81.29914	34.56871	50.79232	-14.79816	-58.38250	4.46953	6.07053	0.98381	-22.28766	2.82085	161.80658	-22.80071	51.04033	-43.76072	17.41483	-224.20679	0.41444	0.44426	-0.00474	-0.48634	
955	955.00000	3.81600	124.89874	117.77145	56.92103	-45.70200	-44.47548	-81.93253	34.87282	50.96534	-14.54078	-59.27453	4.35448	5.97074	0.78659	-9.80068	-7.03989	148.72119	-6.33253	88.28520	-91.91689	71.08414	-235.07166	0.41748	0.44484	-0.27089	-0.38417	
956	956.00000	3.82000	125.37373	117.83526	56.75268	-45.40532	-43.80249	-82.60357	34.69038	51.12903	-14.17624	-59.96033	4.47408	6.10464	0.97851	-39.92895	41.67397	48.92685	12.04993	29.82900	-102.26311	83.17997	-194.46552	0.42090	0.44602	-0.42040	-0.20216	
957	957.00000	3.82400	125.29082	117.87291	56.14541	-45.91607	-43.69324	-83.59502	34.39227	51.51283	-13.82267	-60.60469	4.43714	6.13396	1.40990	-48.64571	74.82213	-38.88701	25.77174	-46.24076	-86.09881	84.67950	-164.76958	0.42454	0.44726	-0.44306	-0.01448	
958	958.00000	3.82800	125.06146	118.04514	55.77848	-46.17977	-43.49358	-84.62608	33.76941	52.10896	-13.46094	-61.39600	4.39780	6.25232	1.96840	-39.60082	58.44509	-70.18703	50.43645	-5.68039	-51.46347	59.57572	-168.80354	0.42799	0.44879	-0.45682	0.00777	
959	959.00000	3.83200	124.74541	118.27721	55.55250	-47.02887	-43.32892	-85.28242	33.20066	52.50178	-13.34351	-62.24612	4.23660	6.30563	2.20432	-46.99559	6.84760	-10.28375	66.10159	11.41862	-36.06221	17.52663	-211.37314	0.43161	0.44966	-0.44571	-0.22269	
960	960.00000	3.83600	124.96823	118.56757	55.66182	-46.99079	-43.32188	-85.19553	32.70881	52.29631	-13.32847	-63.01746	4.33188	6.30454	2.33507	-64.25977	-59.28322	91.25429	51.14263	-7.19312	-27.98519	9.69650	-190.63303	0.43564	0.45020	-0.35588	-0.55564	
961	961.00000	3.84000	125.49179	118.69810	55.69821	-46.88549	-43.48548	-84.37369	33.11899	51.51336	-13.25465	-63.82323	4.30846	6.39528	2.13679	-62.22480	-75.97031	136.27805	35.30290	-91.43777	-27.24279	30.60394	-171.45131	0.44001	0.45057	-0.19855	-0.78653	
962	962.00000	3.84400	126.08739	118.84470	55.54623	-46.61770	-43.97410	-84.30740	33.58831	51.33273	-13.05156	-64.59370	4.12808	6.51156	2.09775	-88.72150	-69.02339	112.50417	6.21268	-162.65695	-7.83180	85.89698	-170.15448	0.44494	0.45120	0.00162	-0.76193	
963	963.00000	3.84800	126.39012	118.74423	54.98831	-46.17341	-44.29643	-84.29227	34.16164	51.38165	-12.52089	-65.21954	4.09297	6.54317	2.16000	-137.28799	-62.14033	41.14608	-14.82331	-155.66983	40.06258	107.59425	-91.68049	0.44986	0.45217	0.10123	-0.47567	
964	964.00000	3.85200	126.41108	118.72552	54.55900	-45.78580	-44.53726	-84.98039	34.36288	52.20819	-12.15122	-65.60715	4.11925	6.62210	2.59804	-118.82392	-69.52683	-9.58381	3.97930	-36.88612	85.87659	65.24426	-130.46382	0.45480	0.45354	0.06834	-0.17160	
965	965.00000	3.85600	126.31012	118.77665	54.51441	-45.71840	-44.26168	-85.25494	34.53297	52.86359	-11.91636	-66.11601	4.10065	6.69113	2.46934	-96.86449	-73.72709	-40.27930	31.68586	94.35332	94.27632	15.01701	-149.06143	0.45971	0.45462	-0.02842	0.01234	
966	966.00000	3.86000	126.09133	118.98363	54.69930	-45.59967	-43.88135	-85.59559	33.91317	53.47045	-11.93779	-66.47532	4.51385	6.76094	2.74640	-127.18384	-73.64108	-46.98000	53.22810	180.67421	60.19346	-52.98999	-76.98795	0.46405	0.45578	-0.23208	0.08018	
967	967.00000	3.86400	125.96316	119.18369	55.26772	-46.41831	-43.34058	-85.52028	33.78179	53.56257	-12.26536	-66.69224	4.38463	6.97757	2.87941	-128.30325	-66.96140	-43.43063	51.52445	175.80722	6.42579	-65.87439	-57.30984	0.46837	0.45663	-0.32436	0.07210	
968	968.00000	3.86800	125.72160	119.39661	55.91468	-46.87706	-43.31228	-85.63957	33.39762	53.55897	-12.43738	-66.93185	4.43333	7.07478	3.18329	-81.89973	-49.12932	-81.88035	-4.85637	56.08095	-23.66794	-14.35311	-48.24500	0.47292	0.45723	-0.19610	0.10891	
969	969.00000	3.87200	125.30418	119.14475	56.24527	-47.37717	-43.56336	-85.70248	33.62801	53.52540	-12.42465	-67.11383	4.39199	7.01111	3.10709	-0.68808	-11.62355	-128.31006	-72.41329	-79.30442	-37.30371	25.07164	-26.41266	0.47747	0.45782	-0.04061	0.17694	
970	970.00000	3.87600	124.69730	118.81522	56.18509	-47.83301	-44.13037	-86.26765	34.06344	53.78269	-12.33148	-67.21947	4.29966	6.92833	3.04586	18.38807	29.67596	-136.90294	-92.88925	-158.94604	-57.41543	29.85319	9.12985	0.48252	0.45826	0.06130	0.14377	
971	971.00000	3.88000	124.21092	118.40211	56.08587	-47.96691	-44.72805	-86.58865	34.59555	53.80095	-12.25519	-67.06415	4.27947	6.74791	3.09457	62.60537	55.29244	-84.98498	-91.94897	-173.33885	-45.87538	52.15802	35.45110	0.48755	0.45884	0.11078	-0.05518	
972	972.00000	3.88400	124.01800	118.08051	55.62566	-48.25695	-45.14321	-87.75465	34.95008	54.63880	-11.94447	-66.92935	4.23141	6.89376	2.89970	77.78255	26.90360	19.71588	-67.74763	-166.91908	-26.01129	68.11536	59.24765	0.49251	0.45960	0.08015	-0.32685	
973	973.00000	3.88800	124.37302	117.85805	55.49741	-48.35505	-45.67153	-87.83260	35.18792	54.61322	-11.71533	-66.66434	4.17647	6.73927	2.60597	11.81671	8.68039	62.77018	-5.22678	-178.55957	-14.44259	25.89095	71.87157	0.49764	0.46028	0.08054	-0.46373	
974	974.00000	3.89200	124.48107	118.04674	55.23782	-48.16277	-46.31409	-88.79840	34.64336	55.37827	-11.73834	-66.30308	4.47066	6.87634	2.77462	-19.73139	9.29662	45.87294	54.22551	-159.50943	1.24524	43.19631	73.18169	0.50307	0.46082	0.08575	-0.49309	
975	975.00000	3.89600	124.76126	118.29045	55.06721	-47.82235	-46.65963	-89.35390	34.08070	55.87384	-11.37145	-65.98332	4.60573	6.92002	2.75270	-59.46829	-91.09857	35.26136	6.99403	-19.41208	24.51189	74.64400	84.95720	0.50845	0.46153	-0.07141	-0.42065	
976	976.00000	3.90000	124.76961	118.10090	55.35826	-47.92903	-46.54982	-88.51603	34.21095	55.33947	-11.14187	-65.70538	4.53624	6.81165	2.42591	-78.33543	-62.45790	-26.54869	-76.84678	88.53587	-4.37670	80.99822	73.61730	0.51422	0.46225	-0.18584	-0.28175	
977	977.00000	3.90400	124.49410	117.67707	54.49997	-48.67253	-45.57409	-88.60207	34.85392	55.21924	-10.72528	-65.53494	4.33416	6.98677	2.76735	-63.36179	3.87387	-58.38388	-118.08417	98.61784	-48.56167	95.08746	94.66932	0.51994	0.46262	-0.20931	-0.28054	
978	978.00000	3.90800	124.37473	117.14626	54.29165	-48.34029	-45.05268	-89.17113	34.77440	55.48660	-10.37930	-64.96478	4.41577	6.95062	2.81504	-70.59772	-25.66356	-11.78577	-135.86899	102.31595	-53.16039	70.50912	105.58312	0.52522	0.46268	-0.24386	-0.31732	
979	979.00000	3.91200	124.35202	116.60525	53.90571	-48.62387	-44.36199	-89.14103	35.60844	55.23819	-10.16097	-64.69698	4.06132	6.99425	2.94579	-62.43653	-8.09299	-4.25475	-74.34821	67.42550	-60.51217	51.52002	120.44768	0.53041	0.46271	-0.20678	-0.28033	
980	980.00000	3.91600	124.37412	116.54536	53.86361	-48.17953	-44.23010	-89.49331	35.61572	55.26350	-9.96752	-64.00226	4.05825	6.95472	3.05781	-19.47725	17.22577	26.59116	50.20847	81.52318	-51.64529	91.30761	133.19106	0.53519	0.46295	-0.16404	-0.20041	
981	981.00000	3.92000	124.57060	117.00533	53.66792	-47.89581	-43.55159	-89.46305	35.54950	55.08669	-9.42021	-63.63647	4.11576	7.07940	3.09042	-29.45626	20.29924	27.91321	128.68929	90.50735	-39.77712	85.57199	125.74275	0.54036	0.46344	-0.21467	-0.08153	
982	982.00000	3.92400	124.60307	117.57993	53.52503	-48.42471	-43.27988	-89.46043	35.61721	54.91859	-9.27044	-63.02833	3.82168	7.13023	3.27462	-36.00828	0.39168	-14.72582	153.03822	39.59051	-49.11711	57.92522	125.25513	0.54578	0.46406	-0.30334	0.02422	
983	983.00000	3.92800	124.44393	118.22410	53.67166	-48.65068	-43.23611	-89.03766	35.31668	54.34718	-8.94843	-62.55787	3.74725	7.14131	3.24053	-51.20267	-24.79070	-68.41682	107.06374	5.08708	-35.71260	45.38646	99.17191	0.55157	0.46500	-0.28376	0.06326	
984	984.00000	3.93200	124.04549	118.43992	53.99445	-48.64536	-43.54926	-89.15224	34.95243	54.38279	-8.90619	-62.18896	3.85903	7.23827	3.43121	-79.73767	-39.42332	-97.81635	-15.17965	-47.84899	-0.32010	16.20296	94.24862	0.55723	0.46548	-0.17615	0.04765	
985	985.00000	3.93600	123.65548	118.10254	54.10758	-48.33644	-43.90738	-89.16922	34.77289	54.45263	-8.82005	-61.82362	4.25114	7.30924	3.52487	-22.14061	-25.18568	-90.93957	-103.93429	-130.57715	6.23570	62.34219	75.11066	0.56301	0.46583	-0.05724	0.00910	
986	986.00000	3.94000	123.31907	117.60911	54.07401	-48.55305	-44.64643	-89.00533	35.34317	54.31288	-8.40401	-61.56047	4.20016	7.31734	3.42856	13.61781	-7.50835	-64.94282	-102.72748	-183.62044	-10.82832	114.50440	86.21433	0.56822	0.46672	0.05754	-0.05943	
987	987.00000	3.94400	123.12862	117.28018	54.07931	-48.49312	-45.35759	-89.11494	35.61742	54.32042	-7.89997	-61.12540	4.18579	7.31809	3.32096	-23.66025	-29.91806	-16.20178	-62.61744	-99.13310	12.50856	77.62678	115.13112	0.57315	0.46758	0.11586	-0.15931	
988	988.00000	3.94800	123.21248	117.10839	53.94417	-48.35867	-45.35322	-88.99700	35.76357	54.40665	-7.78545	-60.64145	4.18860	7.44561	3.23988	-15.52555	-25.44240	18.80891	5.20647	-53.27090	34.84778	49.14678	107.77769	0.57860	0.46837	0.12214	-0.24207	
989	989.00000	3.95200	123.27840	117.32697	53.69527	-48.62750	-45.52917	-89.05365	35.80425	54.54944	-7.51199	-60.23934	3.90357	7.43687	3.08487	-25.42888	-8.64216	65.52911	80.00957	-38.91541	16.67717	68.56666	107.07613	0.58428	0.46921	0.03833	-0.35216	
990	990.00000	3.95600	123.72548	117.74898	53.43069	-48.61495	-45.32474	-89.24332	35.49269	54.74040	-7.24132	-59.78436	3.75330	7.38205	3.16294	-50.23786	-51.58805	110.10613	95.16782	18.38461	15.81218	69.14979	100.99542	0.59021	0.47013	-0.15705	-0.45782	
991	991.00000	3.96000	124.15996	118.09229	53.37197	-48.54194	-45.16814	-88.44676	35.52669	54.18090	-6.97407	-59.42901	3.59426	7.26141	2.83633	-60.71442	-63.63795	118.11427	75.72416	2.56897	8.90821	59.27234	61.70905	0.59659	0.47067	-0.29366	-0.56773	
992	992.00000	3.96400	124.68184	118.35004	53.07692	-48.06365	-45.07048	-88.74439	34.97393	54.40658	-6.78868	-59.27888	3.77170	7.30376	2.97831	-65.15355	-65.46488	117.08289	10.22167	-46.93468	-19.90430	68.82950	48.90670	0.60339	0.47119	-0.35495	-0.62265	
993	993.00000	3.96800	125.09658	118.18126	52.85244	-47.86959	-45.19555	-88.16753	35.24799	53.79234	-6.44047	-59.03061	3.71362	7.28378	2.64986	-44.89250	-44.54154	54.13618	-49.98688	-157.48128	-66.80324	56.65162	37.42570	0.61000	0.47143	-0.33788	-0.58979	
994	994.00000	3.97200	125.10439	117.95306	52.59606	-47.71931	-46.00877	-88.60707	35.08625	53.75965	-6.33123	-59.00375	3.80765	7.35209	2.76375	-54.10791	-26.90075	-22.37298	-70.66460	-239.62787	-74.65459	45.35486	-9.44538	0.61701	0.47146	-0.22773	-0.48744	
995	995.00000	3.97600	124.91026	117.60432	52.81979	-47.80813	-47.09077	-88.73065	35.54307	53.65588	-6.05821	-59.02767	3.70300	7.58038	2.69742	-70.24043	-77.57754	-57.15276	-81.18909	-161.96558	-47.12587	14.33117	-27.48394	0.62394	0.47149	-0.12299	-0.26891	
996	996.00000	3.98000	124.65736	117.31327	53.39553	-47.28855	-47.84517	-88.74028	35.41383	53.49062	-6.19200	-59.09982	4.10058	7.55417	2.65271	-83.31939	-68.69862	-101.13814	-14.66085	-34.95310	-12.19653	-4.40505	-10.68625	0.63077	0.47116	-0.00790	-0.01002	
997	997.00000	3.98400	124.12197	117.50010	53.57966	-47.43002	-47.88428	-88.94863	35.41832	53.73551	-6.07878	-59.07360	4.35787	7.75924	2.85866	-67.15151	-66.23748	-132.69531	86.11604	73.84691	34.18480	15.61488	27.68058	0.63712	0.47121	0.03084	0.16626	
998	998.00000	3.98800	123.59154	118.01701	53.87678	-47.62455	-47.58096	-88.94430	35.20374	53.93062	-6.06063	-58.88734	4.42199	7.71157	2.62423	-34.41085	-87.73533	-151.56038	110.14764	154.44000	48.03065	-1.36464	68.81059	0.64303	0.47157	-0.06828	0.24714	
999	999.00000	3.99200	122.88807	118.37841	53.74309	-48.15463	-46.76079	-88.77366	35.45685	53.97698	-6.08953	-58.74624	4.33343	7.68745	2.34180	9.93258	-78.31534	-126.02153	79.58326	185.86708	12.28242	40.66092	46.72641	0.64922	0.47197	-0.17271	0.19435	
1000	1000.00000	3.99600	122.59403	118.65271	53.69256	-47.48706	-45.97057	-88.59994	34.95115	53.74812	-5.73473	-58.61778	4.70501	7.37048	1.84259	26.24195	-59.25808	-49.83666	29.45050	130.35988	-17.38058	74.33186	65.32113	0.65547	0.47262	-0.19098	0.02594	
1001	1001.00000	4.00000	122.48443	118.61708	53.63560	-47.20915	-45.64645	-88.78755	34.87827	53.84879	-5.49182	-58.48451	4.74434	7.31027	1.52513	23.83841	-28.44613	12.62162	-22.58125	15.78379	-8.10372	62.34074	36.16917	0.66161	0.47282	-0.18695	-0.18759	
1002	1002.00000	4.00400	122.67751	118.47593	53.55740	-47.15337	-45.75313	-88.80323	34.90982	53.84990	-5.25077	-58.53333	4.75991	7.47002	1.19469	48.71235	-3.37370	112.83022	-82.57845	-95.55000	11.25282	65.06792	-10.38915	0.66797	0.47269	-0.03874	-0.37445	
1003	1003.00000	4.00800	123.39379	117.95152	53.18504	-47.41897	-46.10590	-88.61677	35.69343	53.79945	-5.00738	-58.62071	4.36561	7.45869	0.81478	19.77793	17.36634	164.11731	-41.74203	-172.08591	30.36402	57.35747	-84.99827	0.67452	0.47239	0.08833	-0.47807	
1004	1004.00000	4.01200	123.97121	118.14104	53.15588	-47.79053	-46.85645	-88.55192	35.93184	53.89080	-4.87290	-58.77441	3.87986	7.74781	0.75394	-20.38684	0.87596	121.56699	35.27499	-134.66742	11.78349	31.09171	-29.24737	0.68133	0.47212	0.00180	-0.46942	
1005	1005.00000	4.01600	124.36321	118.23273	52.92030	-48.13545	-47.00663	-88.44620	36.00891	53.75481	-4.78655	-58.85082	3.60761	7.91176	0.58247	-79.66982	-11.50510	52.97869	23.15349	-94.07201	-46.02373	32.16972	-7.43210	0.68787	0.47213	-0.10768	-0.35205	
1006	1006.00000	4.02000	124.39186	118.32866	52.55913	-48.65642	-47.21045	-88.90028	35.79398	53.80506	-4.59878	-59.00471	3.46181	7.93732	0.97861	-131.61188	-44.47782	-33.49073	14.91470	-39.77597	-52.67532	54.08970	-94.57500	0.69492	0.47227	-0.20001	-0.17600	
1007	1007.00000	4.02400	124.09016	118.34095	52.57666	-49.33253	-47.09671	-88.94857	35.93756	53.74108	-4.32220	-59.43073	3.36240	8.09572	1.02191	-139.51385	-93.03736	-93.99375	1.70780	44.42455	-5.46482	44.50227	-117.12790	0.70247	0.47250	-0.19547	0.01044	
1008	1008.00000	4.02800	123.64191	118.34422	52.82662	-49.84281	-47.02691	-88.92256	36.00970	53.77952	-4.19651	-59.86238	3.46777	8.30093	1.18729	-92.73611	-116.60163	-89.04847	-4.82671	110.47436	23.38501	30.18706	-181.59090	0.71016	0.47263	-0.13249	0.14050	
1009	1009.00000	4.03200	123.37719	118.30046	53.63368	-49.86420	-46.89437	-88.30558	36.07257	53.40789	-4.07576	-60.49234	3.64789	8.39854	0.78131	-57.98787	-95.09045	-75.25008	9.98446	110.83881	11.03586	-17.98336	-104.05708	0.71772	0.47277	-0.06004	0.21459	
1010	1010.00000	4.03600	123.04066	118.42548	54.24385	-49.96738	-47.05315	-87.58186	35.90813	52.78524	-4.30937	-61.08194	3.70034	8.35026	0.78965	-42.28985	-117.99118	-96.27595	50.58630	191.58434	36.45828	-34.54075	-106.95342	0.72524	0.47250	-0.10281	0.23171	
1011	1011.00000	4.04000	122.59737	118.71631	55.32277	-50.17245	-46.44449	-86.30285	35.70208	52.07522	-4.34162	-61.63499	3.73097	8.86149	0.01355	-67.10908	-104.13845	-67.67664	37.76534	219.12697	-29.19419	13.89858	-320.43988	0.73281	0.47233	-0.20593	0.22075	
1012	1012.00000	4.04400	122.45980	118.71824	55.47852	-50.82632	-46.09591	-85.77122	35.91588	51.08710	-4.35113	-62.21697	3.26282	8.66891	0.25520	-82.41543	-27.09146	-62.92181	3.82150	111.12382	-108.54223	-4.28786	-146.08658	0.74041	0.47231	-0.18782	0.09757	
1013	1013.00000	4.04800	122.11359	118.74069	55.32804	-50.80671	-45.55822	-85.93920	35.30973	50.91202	-4.37473	-62.84290	3.49439	8.69154	0.24955	-55.50637	3.23459	-35.75618	-15.07277	-0.05014	-73.41544	-13.42743	-11.59547	0.74721	0.47245	-0.10878	-0.20447	
1014	1014.00000	4.05200	122.16315	118.59164	54.68963	-50.71317	-45.59771	-86.70596	35.15451	51.26381	-4.27916	-63.48700	3.62844	8.57367	0.73370	-48.97547	10.99925	93.14867	-77.59840	-127.18586	-46.63422	-3.17668	-100.13501	0.75421	0.47315	0.00767	-0.55124	
1015	1015.00000	4.05600	122.84015	118.11965	54.02934	-49.90040	-45.74889	-87.33912	35.32469	51.68492	-4.30983	-64.02251	3.94698	8.22331	0.84532	-22.10499	-3.53509	204.39609	-85.57782	-123.28158	12.13278	5.26721	-78.66842	0.76098	0.47415	0.11108	-0.76339	
1016	1016.00000	4.06000	123.79590	117.90808	53.31855	-49.38567	-45.70592	-88.25796	35.58852	52.62661	-4.14806	-64.46701	4.10882	8.24041	0.97005	-83.47050	-37.64427	218.26794	-21.64198	-52.37766	57.84134	49.61790	-256.98822	0.76791	0.47515	0.15014	-0.72882	
1017	1017.00000	4.06400	124.56563	117.93495	53.13665	-48.33201	-45.59044	-88.93968	35.47748	53.45159	-3.95433	-65.00474	4.50069	8.43096	1.24088	-160.05310	-65.66751	206.93535	40.82019	68.11137	54.51424	21.80511	-150.23141	0.77507	0.47584	0.22483	-0.54136	
1018	1018.00000	4.06800	125.43805	118.23922	52.88725	-47.84054	-44.87290	-89.15339	35.26118	53.79004	-3.91372	-65.52996	4.64734	8.47126	1.60795	-225.74380	-38.55458	94.08793	81.77674	120.80580	21.49408	13.73885	-141.45216	0.78224	0.47615	0.30513	-0.26520	
1019	1019.00000	4.07200	125.31293	118.58217	52.83199	-47.92479	-44.42049	-89.08792	35.06171	53.74343	-3.70452	-66.36822	4.58595	8.56850	2.47355	-241.78848	-18.41053	-41.64299	80.58223	93.29701	-5.62548	20.75484	-319.92020	0.79010	0.47656	0.20659	-0.04101	
1020	1020.00000	4.07600	125.11095	118.87738	52.54891	-47.91913	-43.89999	-88.91163	34.76458	53.54644	-3.72350	-67.18214	4.51995	8.73388	3.16793	-122.60354	-28.94240	-118.95993	38.47577	36.27629	27.22947	-5.58449	-236.57677	0.79758	0.47682	0.10498	0.02940	
