	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_009.c3d
741	741.00000	2.96000	110.43752	106.27934	78.19614	-66.77431	-34.89330	-45.12108	68.87962	37.51706	-42.65933	-84.37495	-3.98173	11.30895	4.23300	-186.55115	4.33903	-96.27651	-87.35410	45.08266	-103.61333	-197.64180	253.46909	0.73903	0.35928	0.31459	0.15867	
742	742.00000	2.96400	110.23483	105.92422	77.86974	-66.52883	-34.82921	-44.92478	69.33503	36.93475	-43.49286	-83.40141	-4.13031	11.25759	5.06022	-172.57346	35.40878	-102.50076	-12.26888	-3.16774	-32.78410	-171.64987	210.19048	0.73239	0.35867	0.19956	0.22724	
743	743.00000	2.96800	109.61832	106.17580	77.83931	-66.84181	-34.77717	-44.28796	69.29170	36.96148	-44.30240	-82.55079	-4.52573	11.52071	5.54724	-94.32267	0.88750	-109.11402	30.33055	41.12571	-57.84488	-153.87175	210.51369	0.72594	0.35797	0.06466	0.23863	
744	744.00000	2.97200	109.36288	106.16434	77.96980	-66.34189	-34.54018	-43.52277	69.30723	35.97264	-44.81934	-81.70284	-4.27695	11.57957	5.72821	8.55904	6.09800	-59.40066	-8.31284	40.93110	-134.29355	-165.30165	218.71228	0.71924	0.35732	0.00449	0.15599	
745	745.00000	2.97600	109.14070	106.11084	77.83116	-66.29933	-34.44571	-42.84351	69.71333	35.38074	-45.31150	-80.83688	-4.43216	11.65698	5.69346	60.43636	27.41996	-42.39696	-47.97367	28.92401	-79.38937	-159.43077	207.65640	0.71232	0.35661	0.10689	0.10381	
746	746.00000	2.98000	109.02664	105.78187	77.44176	-66.26548	-34.09646	-42.42003	69.85961	34.95362	-45.81454	-80.02261	-4.56525	11.82944	5.65565	88.35166	7.52118	-29.17574	-97.94843	45.83001	-114.00151	-131.46463	200.00664	0.70543	0.35558	0.22009	0.00751	
747	747.00000	2.98400	108.91135	105.32292	77.18040	-66.28677	-33.81705	-41.56851	70.68489	34.03301	-46.32450	-79.25951	-4.76701	11.78288	5.31660	120.34820	22.47646	-23.51255	-148.34459	79.69456	-150.93245	-133.95096	222.12202	0.69837	0.35438	0.30014	-0.04802	
748	748.00000	2.98800	108.84402	104.59800	76.34937	-66.03999	-33.01680	-41.43414	70.69591	33.41385	-46.55163	-78.22267	-4.55183	11.97848	5.15977	105.92778	51.68777	-37.38480	-150.30878	95.24348	-162.37115	-136.84329	230.90529	0.69122	0.35292	0.27014	-0.00428	
749	749.00000	2.99200	108.61354	104.11980	75.78213	-65.79533	-32.48839	-41.09751	71.19811	32.57999	-47.06475	-77.40666	-4.50729	11.88072	5.13372	70.41490	17.77688	-86.31406	-66.72460	119.60354	-134.67320	-133.84901	223.26944	0.68396	0.35145	0.10613	0.10055	
750	750.00000	2.99600	108.15205	104.06422	75.42149	-65.65263	-31.68186	-40.46760	71.46479	32.02538	-47.51193	-76.53822	-4.68517	12.09331	5.00853	44.75360	1.91811	-129.57510	26.46352	148.29430	-75.57329	-121.68197	268.01578	0.67638	0.34998	-0.03982	0.17802	
751	751.00000	3.00000	107.57084	104.33183	75.19876	-65.21509	-31.06199	-39.89548	71.18568	31.59257	-48.02892	-75.42841	-4.73415	12.30655	4.94412	37.41867	24.69334	-110.85642	29.19528	90.72853	-78.88614	-127.85020	286.74655	0.66858	0.34867	-0.07823	0.13431	
752	752.00000	3.00400	107.26483	104.29613	74.62408	-65.05503	-30.62174	-39.36827	71.78334	31.04272	-48.45202	-74.34982	-5.03723	12.38871	4.96560	62.68331	25.75707	-106.04572	2.59469	80.11559	-99.40334	-116.98903	276.74768	0.66071	0.34740	-0.03679	0.08436	
753	753.00000	3.00800	106.72282	104.35143	74.33225	-64.43125	-30.05499	-38.80147	71.20451	30.45117	-48.94346	-73.26234	-4.91352	12.67663	4.81599	101.15408	24.12435	-127.01090	-49.85429	102.70149	-82.15899	-50.75161	303.73337	0.65281	0.34637	0.10955	0.10493	
754	754.00000	3.01200	106.24651	103.90003	73.78271	-64.67645	-29.43900	-38.40297	71.78743	30.07785	-49.53406	-72.22339	-5.25331	12.82042	4.60438	142.13881	73.77499	-86.42683	-156.82552	74.04778	-157.45819	-131.26596	245.77647	0.64553	0.34493	0.25950	0.03049	
755	755.00000	3.01600	106.03106	103.09727	72.90668	-64.20505	-28.84621	-38.43536	72.62152	29.07302	-49.79761	-71.16620	-5.02518	12.65027	4.69264	186.18376	64.58485	-41.73468	-191.50336	79.89761	-216.43448	-148.58951	212.71725	0.63789	0.34434	0.31300	-0.11831	
756	756.00000	3.02000	105.91142	102.36807	72.30633	-63.99810	-28.15933	-38.15495	73.36501	28.27238	-50.09621	-70.19376	-4.98453	12.68163	4.23696	195.99062	-19.02250	22.05638	-163.74011	102.03788	-126.14525	-59.71170	254.12389	0.63082	0.34315	0.32952	-0.40537	
757	757.00000	3.02400	106.19820	101.78581	71.87380	-63.52195	-27.57786	-37.78513	73.68267	27.87624	-50.38561	-69.19200	-5.14749	12.79858	3.54423	165.13033	-29.28520	124.69308	-196.86031	45.48230	-95.03234	-55.51159	257.63568	0.62350	0.34176	0.38391	-0.76636	
758	758.00000	3.02800	106.90839	100.79574	70.84657	-63.29257	-27.14305	-37.61717	74.89249	27.36246	-50.67637	-68.09509	-5.41679	12.74518	3.08279	129.83179	22.03493	187.80852	-211.16562	-17.85862	-58.86172	-78.69501	225.61420	0.61632	0.34017	0.44863	-1.00736	
759	759.00000	3.03200	107.69855	100.10275	69.64187	-62.73435	-26.71660	-37.77277	74.72383	27.40077	-50.96652	-67.08320	-5.52726	12.78996	2.98134	78.28001	40.34276	173.95769	-208.30663	-9.29818	-41.29261	-85.98170	189.89120	0.60895	0.33869	0.42577	-1.02669	
760	760.00000	3.03600	108.29911	99.12384	68.51181	-62.46679	-26.15140	-37.54567	75.56750	27.01553	-51.35365	-66.20880	-5.84493	12.84683	3.05734	12.06711	38.12341	108.34292	-259.11725	24.91035	-20.78100	-84.91376	231.54050	0.60185	0.33701	0.36030	-0.87578	
761	761.00000	3.04000	108.55991	98.03090	67.48178	-62.62622	-25.52318	-37.54593	75.96756	27.17672	-51.88964	-65.03848	-6.42862	12.92140	3.22498	-38.51166	32.27991	-8.96988	-270.00192	53.71024	16.43147	-107.82777	271.83972	0.59442	0.33550	0.29959	-0.64629	
762	762.00000	3.04400	108.23252	96.96705	66.87334	-62.70456	-24.96750	-37.13343	76.47571	27.04911	-52.48076	-64.09789	-6.96060	13.15150	3.47018	-52.95165	-5.51104	-90.58002	-253.04309	67.32176	-8.96809	-126.84957	282.77765	0.58721	0.33406	0.20967	-0.47379	
763	763.00000	3.04800	107.82668	96.00643	66.48507	-62.85885	-24.52583	-36.75748	76.41570	26.91966	-53.21919	-63.09384	-7.36605	13.15899	3.44205	-66.28385	-9.26752	-95.42288	-228.79543	4.89898	-6.10827	-144.18015	345.23386	0.58006	0.33264	0.17932	-0.41823	
764	764.00000	3.05200	107.49120	95.13566	65.83540	-63.12825	-24.45587	-36.52659	76.56312	26.85798	-54.36626	-61.94564	-7.82605	13.21592	3.60785	-54.25039	6.25550	-77.28409	-186.70427	-42.37530	-42.79511	-197.64577	319.14127	0.57256	0.33113	0.19750	-0.39565	
765	765.00000	3.05600	107.21546	94.51369	65.24543	-63.20128	-24.30304	-36.08815	76.81567	26.42068	-55.14312	-61.00862	-8.09853	13.42520	3.61518	-33.11508	-19.86121	-43.47824	-139.08958	-33.57860	-88.24152	-255.79623	240.01907	0.56518	0.32975	0.17193	-0.43915	
766	766.00000	3.06000	107.13853	94.02306	64.68489	-63.30476	-24.20578	-35.69202	77.12435	25.96196	-55.81363	-60.01541	-8.44151	13.44531	3.52718	-45.65172	4.31317	-20.46948	-108.13835	-33.30703	-170.70903	-238.27437	244.56651	0.55767	0.32843	0.14675	-0.48885	
767	767.00000	3.06400	107.04902	93.64177	63.81282	-63.00407	-23.92246	-35.49907	77.65761	24.92360	-56.52875	-59.02886	-8.39972	13.42242	3.83852	-61.30108	53.29311	-27.63138	-78.43179	-6.28251	-265.00134	-179.55273	268.93726	0.55007	0.32716	0.11830	-0.50384	
768	768.00000	3.06800	106.91910	93.39378	62.87961	-62.47813	-23.43598	-35.29210	78.35625	23.75718	-57.32854	-58.03089	-8.28897	13.40252	4.30428	-76.33140	45.14637	-45.17594	-74.90742	33.79852	-286.35571	-134.64444	267.80203	0.54231	0.32585	0.13444	-0.52810	
769	769.00000	3.07200	106.70069	93.04314	62.11354	-62.03371	-22.86699	-35.01327	79.43154	22.53459	-57.74749	-57.03359	-8.30442	13.24446	4.72847	-69.98626	47.47843	-89.58860	-76.75803	59.33878	-263.70782	-141.83629	220.98239	0.53457	0.32476	0.23338	-0.59655	
770	770.00000	3.07600	106.19836	92.77998	61.34584	-61.42530	-22.24382	-34.92599	80.03093	21.57992	-58.00273	-56.09824	-8.31231	13.14570	5.18175	-50.60717	56.59343	-94.66466	-115.81348	69.66991	-207.25044	-144.79976	215.02037	0.52700	0.32352	0.33177	-0.74398	
771	771.00000	3.08000	105.91943	92.11659	60.54196	-60.69191	-21.55984	-34.84761	80.60946	20.84726	-58.59158	-55.23020	-8.45023	13.23960	5.52674	-26.17219	14.87738	-82.68695	-173.25177	76.96420	-95.24476	-111.39931	267.17728	0.51987	0.32226	0.39606	-0.85051	
772	772.00000	3.08400	105.52689	91.39992	60.05313	-60.49891	-20.99966	-34.55659	80.68037	20.75777	-59.51399	-54.32552	-8.96302	13.51435	5.41220	20.44813	-0.16521	-87.98437	-191.55734	70.73952	-81.17515	-139.72453	207.19066	0.51285	0.32093	0.39488	-0.83458	
773	773.00000	3.08800	105.21066	90.57818	59.35331	-60.04680	-20.40630	-34.26526	81.09263	20.10306	-60.10136	-53.72309	-9.14046	13.80986	5.34101	42.07040	14.07256	-70.37170	-203.55930	20.84571	-103.97657	-178.83266	122.69034	0.50597	0.31989	0.34481	-0.73791	
774	774.00000	3.09200	104.96342	89.77030	58.68412	-59.66319	-20.14802	-34.20898	81.33801	19.87130	-61.00987	-53.22906	-9.38045	13.87654	5.32740	34.83475	-28.82126	-68.93312	-186.06046	28.17303	-17.84653	-186.31342	124.43842	0.49910	0.31887	0.33095	-0.64370	
775	775.00000	3.09600	104.65546	89.08894	58.18449	-59.64323	-19.59166	-33.89304	81.31583	19.90362	-61.83671	-52.63450	-9.74145	14.10486	4.94616	26.91117	-37.81691	-77.69180	-141.58589	58.93845	-77.04121	-191.90829	137.09067	0.49191	0.31786	0.29159	-0.67716	
776	776.00000	3.10000	104.33256	88.63165	57.50294	-59.45613	-19.07917	-33.68598	82.20789	19.17806	-62.70597	-51.95057	-10.12267	14.16234	4.87037	19.33138	5.01196	-50.16086	-182.52286	26.87401	-178.81697	-215.26961	141.31625	0.48455	0.31672	0.40510	-0.77108	
777	777.00000	3.10400	104.26006	87.62416	56.50632	-58.61309	-18.51712	-33.85405	82.61333	18.46387	-63.47095	-51.21724	-10.05406	14.09110	4.93310	31.05502	38.59587	-38.83630	-191.50735	55.88300	-117.61036	-223.28664	158.74069	0.47730	0.31546	0.41358	-0.96767	
778	778.00000	3.10800	104.00710	87.09999	55.38062	-58.31795	-17.53406	-34.16381	82.15660	18.29875	-64.03647	-50.46268	-10.26560	14.31716	5.02097	54.91190	38.59851	-81.91534	-157.68791	100.20506	-111.26941	-180.44753	200.32175	0.47026	0.31369	0.26761	-1.09150	
779	779.00000	3.11200	103.60800	86.35494	54.45166	-57.88570	-16.63575	-33.84373	82.50228	17.57184	-64.51601	-49.67415	-10.41294	14.54477	4.91099	84.69381	26.47298	-124.10314	-189.88219	77.19645	-160.43947	-128.93599	218.16020	0.46330	0.31169	0.18728	-1.03483	
780	780.00000	3.11600	103.01546	85.58108	53.52272	-57.82534	-15.93021	-33.53360	83.03430	16.93477	-64.57249	-48.94365	-10.73929	14.68927	4.77056	93.58891	26.63269	-167.24493	-171.42166	72.24419	-132.59798	-89.01054	242.07829	0.45654	0.30934	0.04712	-0.96021	
781	781.00000	3.12000	102.26734	84.98247	52.73553	-57.15013	-15.14293	-33.12559	82.76168	16.42232	-64.73816	-48.02227	-10.78635	14.92512	4.57787	79.00201	-22.76198	-192.83911	-103.56113	102.47485	-110.85391	-42.10159	257.32089	0.44962	0.30704	-0.06492	-0.90777	
782	782.00000	3.12400	101.47172	84.75232	52.28959	-57.21803	-14.44298	-32.13965	82.90185	15.87401	-64.93148	-46.98864	-11.18611	15.07623	4.12408	53.97108	-46.07290	-158.52133	-97.16332	84.02642	-147.24614	-47.54590	235.95645	0.44238	0.30475	-0.09097	-0.90830	
783	783.00000	3.12800	101.00033	84.20580	51.50413	-57.31827	-13.80301	-31.41379	83.27633	15.03171	-65.11875	-45.98795	-11.41718	15.19914	3.79831	23.85839	-12.28742	-52.47578	-124.95441	12.33723	-211.27016	-0.40653	218.86694	0.43545	0.30287	-0.08795	-1.00629	
784	784.00000	3.13200	101.05097	83.75202	50.46387	-56.75930	-13.35503	-30.97093	83.52415	14.04691	-65.66490	-45.18089	-11.45338	15.18040	3.78628	-5.24755	3.80890	17.85541	-114.43988	-51.00241	-182.27463	-21.65174	168.58376	0.42875	0.30101	-0.14187	-1.13486	
785	785.00000	3.13600	101.14349	83.28883	49.38160	-56.65438	-13.04939	-30.68015	83.63084	13.49143	-66.06924	-44.45869	-11.75980	15.11586	3.82083	1.74670	-19.76848	-24.43708	-105.24057	-39.92101	-180.42549	2.06119	170.30247	0.42235	0.29953	-0.16652	-1.16279	
786	786.00000	3.14000	100.85358	82.91142	48.53064	-56.37292	-12.61247	-30.07285	84.09798	12.50254	-66.70443	-43.79137	-11.95511	15.21475	3.62498	20.58882	-25.43438	-69.63191	-89.82730	5.85706	-189.20171	-26.07062	196.85283	0.41595	0.29803	-0.13123	-1.25200	
787	787.00000	3.14400	100.58918	82.57146	47.47037	-56.45677	-11.94510	-29.60587	84.51183	11.86808	-67.03937	-43.05307	-12.24477	15.31979	3.55318	24.27594	-23.34552	-102.66757	-146.89288	48.00451	-134.91061	-152.26707	158.05487	0.40980	0.29694	0.00751	-1.36152	
788	788.00000	3.14800	100.03338	81.74020	46.56617	-55.99530	-11.14243	-29.28115	84.72753	11.34507	-67.37425	-42.44309	-12.40104	15.47831	3.38042	28.92336	37.09494	-157.48434	-200.32574	62.50826	-100.03386	-149.09705	151.33568	0.40342	0.29562	0.13705	-1.46435	
789	789.00000	3.15200	99.30912	80.97947	45.21768	-55.51592	-10.18483	-29.58471	84.43275	11.06589	-67.85683	-41.92797	-12.34823	15.68902	3.84037	32.81094	43.13499	-156.01442	-201.19267	108.14889	-129.52480	-148.77354	168.27052	0.39736	0.29483	0.12238	-1.55061	
790	790.00000	3.15600	98.76458	80.09314	44.36104	-55.32938	-9.03131	-29.27916	84.77269	10.30869	-68.67349	-41.42529	-12.57699	15.89864	3.67341	47.09575	-39.53825	-161.48543	-161.14307	166.27373	-183.57597	-86.82630	158.12701	0.39115	0.29378	0.00408	-1.53332	
791	791.00000	3.16000	98.01062	79.68526	43.80840	-55.68447	-8.05287	-28.54152	84.95536	9.50410	-69.33099	-41.01995	-12.87768	16.05205	3.33876	58.39745	10.50396	-163.24226	-84.30250	97.23573	-224.83864	-79.70644	134.95084	0.38524	0.29248	-0.13925	-1.49529	
792	792.00000	3.16400	97.46677	79.40986	42.68293	-55.87562	-7.30696	-28.39970	85.27245	8.43240	-69.85771	-40.43551	-12.98784	16.28371	3.45238	86.78667	33.37919	-130.65498	-30.85872	5.08061	-296.47211	-42.30125	142.63078	0.37915	0.29105	-0.24219	-1.49830	
793	793.00000	3.16800	96.96628	79.43065	41.89550	-55.70443	-6.93736	-27.86266	86.10195	7.07886	-70.08733	-39.82817	-13.29801	16.15735	3.09856	88.89550	15.46130	-135.25600	-38.44589	-19.02767	-322.43906	-34.19534	146.25620	0.37304	0.28900	-0.22025	-1.55777	
794	794.00000	3.17200	96.38464	79.10558	40.74467	-55.01426	-6.36698	-27.72543	86.60014	5.80338	-70.29030	-38.97551	-13.40476	16.22036	2.95711	83.96338	-8.56304	-149.94353	-67.50956	32.29451	-334.47913	-159.44702	63.64048	0.36695	0.28743	-0.13278	-1.64447	
795	795.00000	3.17600	95.76669	78.89021	39.82856	-53.90048	-5.49137	-27.11025	87.21288	4.35907	-70.37914	-38.13313	-13.48796	16.16883	2.35471	74.92690	-15.54956	-193.58961	-72.31557	110.55579	-363.30179	-120.48029	76.02029	0.36108	0.28581	-0.09160	-1.77661	
796	796.00000	3.18000	94.83808	78.52742	38.63790	-53.24976	-4.24065	-26.74110	88.20861	2.85137	-70.53911	-37.54981	-13.54914	16.09933	2.27858	61.07127	-4.36929	-258.54779	-112.98154	187.22017	-341.38104	-32.49864	149.60287	0.35551	0.28415	-0.10596	-1.88859	
797	797.00000	3.18400	93.70005	77.97879	37.70621	-52.76363	-2.72668	-26.20870	88.60973	1.59735	-71.03382	-36.97754	-13.60211	16.16353	1.88193	61.19231	-22.30351	-330.30237	-152.29449	215.66574	-295.02014	-69.50441	112.58694	0.34966	0.28253	-0.15812	-1.93489	
798	798.00000	3.18800	92.19285	77.30024	36.88233	-52.56165	-1.45341	-25.70619	89.10769	0.46752	-71.48098	-36.50653	-13.68173	16.17227	1.68453	49.65456	31.53402	-375.95230	-152.79697	171.49712	-318.81580	-66.84923	104.23969	0.34388	0.28063	-0.19501	-1.98474	
799	799.00000	3.19200	90.69404	76.76979	35.84398	-53.02545	-0.22273	-25.40821	90.03283	-0.96351	-71.84547	-35.85403	-13.73125	16.23079	1.78800	32.83924	76.80297	-353.90393	-168.75714	72.03681	-197.37048	-15.82171	125.78321	0.33760	0.27869	-0.15904	-2.02460	
800	800.00000	3.19600	89.32926	75.91929	34.71756	-52.91310	0.42061	-25.37719	89.77805	-1.11319	-72.47992	-35.44143	-13.92851	16.53229	2.04785	7.68241	19.77494	-286.31113	-205.32751	4.40779	-155.39980	-91.39612	56.29421	0.33158	0.27659	-0.08456	-1.97390	
801	801.00000	3.20000	88.39043	75.13097	33.69583	-51.98582	1.11716	-24.99197	90.28895	-2.20830	-72.77627	-34.97176	-13.78625	16.41662	1.89829	-15.66034	-15.33858	-152.09323	-185.03137	-41.16156	-140.08298	-151.43280	9.49389	0.32561	0.27558	-0.05156	-1.94633	
802	802.00000	3.20400	88.10387	74.43753	32.10275	-51.30677	1.70416	-24.78652	90.13986	-2.23036	-73.21335	-34.63073	-13.87673	16.37870	2.07287	-24.37964	-36.19844	-73.86873	-163.38913	-76.56448	-64.68097	-67.30383	45.89208	0.32020	0.27442	-0.07932	-1.96095	
803	803.00000	3.20800	87.79039	73.82053	30.70800	-50.22476	2.37565	-24.26969	90.01836	-2.72436	-73.58798	-34.56823	-13.80325	16.22065	1.77173	-2.19499	-49.33057	-114.48745	-91.14787	-89.02540	-57.30918	-39.73904	39.04592	0.31571	0.27281	-0.21122	-2.00995	
804	804.00000	3.21200	87.18628	73.71638	29.32750	-49.46264	2.76559	-23.75786	89.43507	-2.68873	-73.81976	-34.50559	-13.81123	16.03763	1.65981	32.91300	14.94513	-197.97467	-61.64891	-171.67233	-57.39016	-34.64545	46.27474	0.31114	0.27088	-0.23656	-2.08451	
805	805.00000	3.21600	86.19824	73.31363	27.92981	-49.02036	2.80530	-23.54020	89.51962	-3.19057	-73.86431	-34.36911	-13.78872	15.94271	1.72257	60.62045	8.59704	-278.50192	-66.69467	-212.13203	-176.78854	-47.39957	65.78318	0.30644	0.26878	-0.26487	-2.10439	
806	806.00000	3.22000	84.95310	73.17669	27.02313	-48.26880	2.57664	-22.82017	89.65279	-4.11139	-73.84368	-34.03975	-13.81203	15.87034	1.36026	55.64165	-2.44128	-332.58810	-42.26841	-169.14484	-200.01564	-66.58565	60.67973	0.30151	0.26589	-0.28291	-2.12966	
807	807.00000	3.22400	83.53306	72.97772	26.12077	-48.08103	2.65291	-22.22379	89.69018	-4.80020	-73.85011	-33.71986	-13.77531	16.00108	1.38710	35.58703	39.58061	-362.43817	-78.52408	-174.23901	-185.49861	-4.52592	61.28930	0.29641	0.26330	-0.34462	-2.16436	
808	808.00000	3.22800	82.05069	72.53246	25.32688	-47.71892	2.31426	-21.88100	89.75017	-5.59976	-73.88081	-33.45647	-14.02235	16.18464	1.52946	-9.12229	53.32690	-362.63995	-111.94090	-133.99026	-266.05545	15.16681	28.50871	0.29114	0.26057	-0.37962	-2.21545	
809	809.00000	3.23200	80.61488	72.08282	24.29507	-47.51073	2.81104	-21.52793	90.47251	-6.93243	-73.86726	-33.28937	-13.91430	16.35402	1.95026	-53.55213	-7.48402	-364.09695	-94.32983	26.55345	-341.11145	7.65695	-18.43437	0.28622	0.25828	-0.34846	-2.32147	
810	810.00000	3.23600	79.15294	71.77945	24.00284	-47.68481	3.41999	-20.64406	91.53269	-8.31627	-73.91409	-33.23528	-14.23510	16.40322	1.92018	-32.92634	-15.80893	-348.65472	-77.11454	98.10020	-244.80742	45.18713	-10.03390	0.28161	0.25593	-0.34559	-2.51791	
811	811.00000	3.24000	77.83737	71.45880	23.14916	-47.85830	4.36743	-20.27793	91.97513	-8.85759	-74.09866	-33.34491	-14.46560	16.44112	2.04585	-7.73493	32.65348	-273.90683	-130.44589	59.85440	-130.99844	37.30478	-1.54222	0.27780	0.25322	-0.17962	-2.71733	
812	812.00000	3.24400	76.94952	70.73082	21.37423	-47.06017	5.66711	-20.20396	91.87758	-9.35072	-74.23990	-33.42407	-14.26119	16.51127	2.12603	14.15303	-6.18189	-166.72728	-162.86041	-6.37996	-137.96875	79.11292	-7.40985	0.27409	0.25079	-0.06753	-2.89707	
813	813.00000	3.24800	76.50028	70.15531	19.11996	-45.56101	7.07471	-19.88351	91.74904	-9.94808	-74.35487	-33.63539	-14.02923	16.39402	1.89945	39.42031	-23.32008	-138.12338	-207.64142	-93.38226	-204.45940	49.83189	-42.55621	0.27056	0.24805	0.01067	-3.09122	
814	814.00000	3.25200	75.85498	69.07608	16.31788	-43.96086	8.46488	-20.03896	91.84663	-10.98134	-74.34543	-33.49052	-13.63033	16.31562	1.85937	34.08175	-50.48856	-176.61101	-250.23604	-156.62988	-207.15340	-5.07938	-50.38213	0.26669	0.24569	-0.02168	-3.23623	
815	815.00000	3.25600	75.09413	68.15292	14.07688	-42.56065	9.44778	-19.63453	91.57806	-11.59745	-74.41218	-33.17244	-13.53868	16.16542	1.41406	40.67336	-39.95940	-267.60382	-205.93291	-148.67137	-197.79471	5.57705	-32.13021	0.26236	0.24359	-0.11873	-3.37820	
816	816.00000	3.26000	73.66178	67.42590	12.10453	-41.95998	10.36660	-19.46376	91.76862	-12.54852	-74.49572	-32.95181	-13.39318	16.24565	1.42569	43.84618	20.87548	-441.78812	-163.83200	-95.89079	-226.46005	-45.21992	-17.32553	0.25796	0.24135	-0.21619	-3.54654	
817	817.00000	3.26400	71.52418	66.84209	11.03735	-41.64928	10.93745	-19.19575	91.94871	-13.39475	-74.58870	-32.77831	-13.33760	16.25661	1.49961	35.05545	3.51435	-566.48242	-160.89072	-29.55365	-269.68192	-105.43967	-11.90506	0.25353	0.23911	-0.26608	-3.62609	
818	818.00000	3.26800	69.12919	66.14156	10.45793	-41.61944	11.35894	-18.76090	92.51209	-14.68270	-74.59238	-32.64899	-13.31221	16.32389	1.37769	20.94306	-19.52270	-566.91510	-111.64966	-44.39387	-264.68292	-56.10081	21.24304	0.24917	0.23714	-0.26502	-3.56746	
819	819.00000	3.27200	66.98263	65.94245	10.06020	-41.54790	11.31393	-18.06125	93.16700	-15.45700	-74.57832	-32.70607	-13.48534	16.16288	1.31900	-8.42127	-35.85330	-544.04865	-129.78384	-102.57918	-189.59909	30.43125	70.94820	0.24488	0.23487	-0.26682	-3.45075	
820	820.00000	3.27600	64.76566	65.10374	9.58287	-41.26223	11.19345	-17.73592	93.36687	-16.14678	-74.69503	-32.71235	-13.52677	15.95911	1.13632	-5.32712	21.23579	-522.68268	-184.35416	-105.82436	-154.71478	61.56866	11.93290	0.24085	0.23245	-0.17229	-3.34947	
821	821.00000	3.28000	62.81876	64.46580	8.55131	-41.42048	11.60134	-17.78416	93.86767	-16.67723	-74.70012	-32.92865	-13.50964	15.90590	1.48644	20.68231	44.25191	-542.21344	-126.04584	-123.65330	-63.94955	100.52046	-68.31410	0.23694	0.22990	-0.18296	-3.20969	
822	822.00000	3.28400	60.41488	64.09219	8.45580	-41.10503	11.04744	-17.24006	93.56448	-16.62540	-74.80791	-33.38316	-13.70128	15.97669	1.41793	27.00776	-8.89945	-623.95624	-149.16240	-184.67645	40.63572	17.93385	-66.15559	0.23327	0.22722	-0.16825	-3.07302	
823	823.00000	3.28800	57.82697	63.27250	9.07926	-40.85855	9.72557	-16.65747	93.54974	-16.28096	-74.85619	-33.44328	-14.29873	16.04235	1.28032	45.11415	13.25027	-605.92017	-131.55406	-166.42664	67.69564	-98.27354	-88.76422	0.22942	0.22474	-0.17400	-2.96123	
824	824.00000	3.29200	55.56063	63.04190	9.76680	-41.35214	8.72659	-16.00559	93.51894	-16.00953	-74.79026	-33.60247	-14.99337	16.38530	1.24202	77.81303	57.71722	-498.25787	-84.74505	-252.85255	46.99250	1.48190	-49.02607	0.22552	0.22208	-0.20115	-2.91953	
825	825.00000	3.29600	53.86197	62.59451	8.89738	-40.89093	7.83920	-15.70071	93.05428	-15.84640	-74.88452	-33.70398	-15.13836	16.72350	1.23230	77.10583	5.32865	-382.62479	-132.71698	-342.48608	70.48611	38.85891	-52.18774	0.22164	0.21871	-0.14950	-3.08419	
