	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Seokhyeon_001.c3d
178	178.00000	0.70800	106.13750	107.48973	51.36679	-30.72731	-30.28092	-50.76634	23.37946	9.38103	-20.14024	-4.72469	-0.85516	-3.17172	-4.91943	37.76870	-4.56600	58.89324	64.00419	14.98350	-35.29455	-99.53350	-12.63681	0.54451	0.48557	-0.27843	-0.22919	
179	179.00000	0.71200	106.38927	107.53168	51.59146	-30.42580	-30.33690	-50.84882	23.68224	9.51801	-20.71210	-4.58575	-0.96475	-2.99261	-5.07301	-11.56837	-46.32028	40.15508	5.19895	4.01338	13.65778	-140.75267	32.50023	0.54482	0.48574	-0.11413	-0.03888	
180	180.00000	0.71600	106.45883	107.51766	51.91178	-30.46669	-30.71974	-50.48905	23.49230	9.23629	-21.23528	-4.41320	-0.85794	-2.94130	-5.21446	-44.14064	-19.60304	13.24529	23.42439	-41.58755	35.78694	-125.82719	45.70951	0.54528	0.48614	-0.04641	0.09083	
181	181.00000	0.72000	106.50748	107.71440	52.44723	-30.14382	-31.40766	-49.99361	22.79693	9.01816	-21.65135	-4.10694	-0.69806	-2.70245	-4.93886	-65.49778	-32.44642	-7.08554	-8.91188	-34.38123	67.76717	-122.09959	59.64531	0.54591	0.48671	0.03557	0.12473	
182	182.00000	0.72400	106.39203	107.44628	52.90133	-30.63733	-31.85056	-50.57550	23.05763	9.85957	-22.17696	-3.82375	-0.96261	-2.73925	-4.95052	-19.64332	-29.15403	-30.74707	-58.95343	-6.66965	53.08136	-98.71214	41.95431	0.54654	0.48715	0.09307	0.10016	
183	183.00000	0.72800	106.26157	107.24397	52.48877	-30.82139	-31.49735	-50.92529	22.80186	10.30117	-22.51480	-3.72448	-0.86347	-2.67947	-4.98666	-41.04589	1.85445	-13.56171	7.80633	-42.98159	4.69262	-92.26870	27.66469	0.54668	0.48757	-0.01091	0.07489	
184	184.00000	0.73200	106.28673	107.50670	52.36135	-30.70195	-31.73075	-50.45836	22.87170	9.78870	-22.92435	-3.63594	-0.91567	-2.78143	-4.61701	-56.63515	6.90760	52.61181	41.41028	-35.12892	-14.74756	-107.42419	2.95621	0.54672	0.48797	-0.16728	-0.15619	
185	185.00000	0.73600	106.66087	107.57661	51.90452	-30.39261	-31.27529	-49.76986	22.67000	9.11821	-23.32022	-3.81942	-0.82388	-2.89113	-4.49701	-24.36289	1.38564	80.39503	-6.86710	-38.66677	-19.92336	-112.33511	-25.15234	0.54648	0.48830	-0.22003	-0.24741	
186	186.00000	0.74000	106.95605	107.45232	51.87816	-30.53232	-31.62415	-50.20650	23.06013	9.39684	-23.90158	-4.00920	-1.09639	-2.90888	-4.37877	-34.21516	-35.97211	98.06497	12.63236	-92.59954	-23.58542	-127.66734	-44.29650	0.54592	0.48869	-0.22119	0.00483	
187	187.00000	0.74400	107.46256	107.67722	51.82791	-29.85698	-31.95057	-49.06371	22.83504	8.27889	-24.29510	-4.30218	-0.73523	-2.98643	-4.52303	-58.71238	-49.61941	85.83606	30.62773	-96.73584	-8.98031	-125.78352	-68.19398	0.54538	0.48897	-0.15153	0.05906	
188	188.00000	0.74800	107.64301	107.69937	52.17726	-30.34697	-32.65649	-49.79432	23.72151	8.94499	-24.76595	-4.57306	-1.14866	-2.98090	-4.31737	-31.66170	-35.31521	23.27085	-15.34036	-36.24786	-12.71518	-76.49298	-56.76257	0.54490	0.48950	0.01870	-0.10522	
189	189.00000	0.75200	107.66556	107.55476	52.07216	-30.41136	-32.45168	-50.03477	24.00030	9.06613	-25.05435	-4.67475	-1.03972	-2.97619	-4.51579	-16.46149	-47.93291	-36.13315	-20.96396	77.35123	-15.00803	-38.72935	-35.79326	0.54503	0.49023	0.11795	-0.29352	
190	190.00000	0.75600	107.37569	107.53429	52.14931	-30.38049	-32.01352	-49.51414	23.98213	8.56931	-24.85234	-4.72649	-0.78161	-2.98674	-4.63333	-42.33683	-44.58992	-93.36112	-12.86912	149.27121	-4.27834	-22.73445	-19.10962	0.54538	0.49080	0.08570	-0.43616	
191	191.00000	0.76000	106.93802	107.45170	52.40912	-30.48008	-31.54785	-49.35596	24.06876	8.41193	-25.14269	-4.69133	-0.71970	-2.91453	-4.59990	-5.97163	-31.87822	-67.50563	-41.53538	165.31621	15.30315	-23.81324	-9.53605	0.54571	0.49145	0.00592	-0.47369	
192	192.00000	0.76400	106.83459	107.20237	52.34988	-30.54996	-30.86405	-49.40815	23.92581	8.59499	-25.48773	-4.69501	-0.67198	-2.84210	-4.85207	17.31310	-8.98406	-6.89743	-50.83996	94.16334	11.23457	-32.51900	-7.41837	0.54573	0.49190	-0.06054	-0.27218	
193	193.00000	0.76800	106.87534	107.04625	52.02519	-30.34133	-30.46396	-49.66666	23.94771	8.78592	-25.26841	-4.69604	-0.56869	-2.68316	-4.81973	12.85147	14.04689	40.17601	-0.28356	-17.50158	-14.35947	-28.68952	-1.06474	0.54579	0.49222	-0.09217	-0.10112	
194	194.00000	0.77200	107.15578	107.19994	52.01829	-30.53834	-30.71812	-49.78386	24.38549	8.82326	-25.49926	-4.68927	-0.92287	-2.83288	-4.79073	14.53942	3.60752	75.81670	20.47830	-37.88599	-24.07146	-33.40657	-12.69167	0.54584	0.49263	-0.04943	-0.15352	
195	195.00000	0.77600	107.48846	107.21004	51.69363	-30.09371	-30.48154	-50.10350	24.42973	8.99132	-25.58633	-4.79178	-1.08342	-2.75685	-4.80994	-4.32411	-36.68412	56.79776	50.49276	9.04287	-10.50730	-67.57058	-11.89343	0.54582	0.49312	-0.02611	-0.20498	
196	196.00000	0.78000	107.61115	107.60468	51.54791	-29.45300	-30.23878	-49.01885	23.92787	8.04137	-26.09094	-4.78705	-0.92292	-2.81355	-5.04736	-3.65452	-63.13419	-3.31138	12.88685	60.84730	38.59425	-73.37802	-9.59631	0.54600	0.49342	-0.03793	-0.30956	
197	197.00000	0.78400	107.46283	107.31264	51.52842	-29.79545	-29.85076	-49.33264	23.91403	8.59776	-26.59858	-4.89608	-1.12602	-2.85696	-5.26185	-44.78362	-47.62846	-25.60447	-61.22314	60.87207	66.02442	-71.18036	-7.59302	0.54583	0.49406	-0.03233	-0.29783	
198	198.00000	0.78800	107.40105	107.11265	51.44862	-29.16411	-29.66639	-49.16095	23.21012	8.69956	-26.81933	-4.86467	-0.84446	-2.80984	-5.08652	-46.24118	12.08697	-14.75291	-33.00080	-14.39154	35.86376	-72.81258	-3.29971	0.54594	0.49438	-0.03367	-0.14555	
199	199.00000	0.79200	107.34198	107.04903	51.20379	-29.17071	-29.68226	-49.38511	22.69221	8.93212	-26.97147	-4.92416	-0.78993	-2.81095	-4.86566	-1.94800	-18.18746	29.82684	-46.90340	-15.76335	41.08317	-73.42724	-1.28820	0.54566	0.49474	0.01728	-0.00222	
200	200.00000	0.79600	107.63966	106.73780	51.45063	-29.03935	-29.79400	-49.83667	23.23875	9.65107	-27.42268	-4.90757	-0.96777	-2.88096	-5.18455	-14.67537	-30.49938	82.40425	-30.25140	-6.08958	-1.57406	-78.29913	-5.61303	0.54559	0.49489	0.05519	0.07502	
201	201.00000	0.80000	108.00056	106.80700	50.93991	-28.36248	-29.50089	-49.95269	23.14774	9.44231	-27.53036	-5.02319	-0.79548	-2.87016	-4.98762	-43.22986	18.42597	35.73108	-4.75898	-28.18335	-81.67322	-61.43527	-20.52760	0.54522	0.49480	0.06108	0.04465	
202	202.00000	0.80400	107.92664	106.69530	50.75779	-28.53629	-29.40995	-50.39545	23.54263	9.51088	-27.64794	-5.14047	-0.83109	-2.91912	-4.70513	-65.29824	-62.48170	11.72913	-7.98804	37.39112	-42.77033	-74.09500	-23.13908	0.54471	0.49494	0.04105	0.01250	
203	203.00000	0.80800	108.09351	106.74095	50.66033	-28.56816	-28.95631	-49.92157	23.93921	9.07195	-28.05903	-5.30267	-0.70586	-3.00371	-4.97226	-43.49083	-58.45996	0.88724	36.16895	5.68146	-22.05021	-70.29426	-24.01566	0.54454	0.49526	0.00524	-0.03267	
204	204.00000	0.81200	107.93369	106.98933	50.79256	-28.74819	-29.39440	-49.87620	24.28597	8.86093	-28.48327	-5.41896	-0.72116	-3.06387	-4.83605	-20.95121	9.51767	-34.36024	34.65459	-70.97433	-7.00742	-34.39760	-16.33488	0.54455	0.49572	0.03508	-0.07955	
205	205.00000	0.81600	107.82018	107.02348	50.75465	-28.65600	-29.60683	-49.99892	24.41307	9.08580	-28.34536	-5.46839	-0.58157	-3.09628	-4.74481	-1.13688	-28.23712	-15.60408	-37.32174	-5.06347	68.39980	-33.16065	-40.33650	0.54480	0.49611	0.08463	-0.13844	
206	206.00000	0.82000	107.80634	106.69251	50.51615	-28.64627	-29.19208	-50.02048	24.53487	9.53925	-28.59306	-5.73482	-0.42033	-3.18216	-5.08642	1.73059	-34.42179	-19.01047	-74.98313	35.58887	83.71879	-55.62605	-47.00030	0.54448	0.49647	0.08654	-0.16601	
207	207.00000	0.82400	107.66810	106.42449	50.45823	-28.46642	-29.06231	-49.99403	24.48161	9.75117	-28.62908	-5.84451	-0.28577	-3.25881	-5.07708	-5.90884	-54.65872	12.69294	-63.34976	54.90048	73.96604	-75.54134	-52.12867	0.54454	0.49641	0.06030	-0.05068	
208	208.00000	0.82800	107.90327	106.18316	50.25952	-27.88860	-28.52640	-49.46629	24.11802	9.62632	-28.82924	-6.15671	0.02404	-3.27744	-5.56011	4.67193	-41.15727	46.34307	-28.00871	40.67661	50.62471	-55.34153	-63.89769	0.54403	0.49615	0.01612	0.00096	
209	209.00000	0.83200	108.03617	106.19912	50.50454	-28.27412	-28.77797	-50.04990	24.18801	10.20656	-28.76081	-6.37049	-0.34765	-3.18418	-5.45382	-14.35596	-32.96531	25.27236	-6.50576	31.99092	-0.64044	-28.46189	-15.15885	0.54388	0.49583	-0.00831	0.01401	
210	210.00000	0.83600	108.10532	106.12361	50.83367	-28.64713	-28.77742	-50.20948	24.79533	10.29830	-29.03933	-6.29806	-0.52109	-3.19190	-5.66005	-10.04044	-49.94561	-12.07155	47.77648	16.56054	-65.93897	11.80570	21.64129	0.54415	0.49556	0.00007	0.15366	
211	211.00000	0.84000	107.93389	106.58010	51.02546	-28.33876	-29.10333	-49.45859	24.59339	9.14215	-29.49287	-6.21454	-0.22216	-3.22935	-5.80963	-36.85954	-30.17341	-44.89895	102.66016	-22.76306	-85.03226	8.34048	31.25145	0.54460	0.49549	0.01384	0.20256	
212	212.00000	0.84400	107.74350	106.94529	51.33375	-28.75103	-29.39895	-49.38277	24.65177	8.86706	-29.32863	-6.01913	-0.34610	-3.13764	-5.63153	-85.12280	-67.96271	2.79961	37.11063	12.49587	-25.10685	-39.08675	40.25397	0.54476	0.49562	0.03679	0.13769	
213	213.00000	0.84800	107.95929	106.87547	51.44338	-28.52603	-29.37021	-49.04417	24.70927	8.56436	-29.53280	-5.83676	-0.26947	-3.07638	-5.66728	-86.11730	-42.46906	49.32221	5.31099	-56.34227	-12.93695	-71.19913	28.36659	0.54503	0.49570	0.02729	0.17516	
214	214.00000	0.85200	108.14990	106.98597	51.71460	-28.34865	-30.18476	-48.86882	24.61423	8.29676	-29.73535	-5.76458	-0.37771	-2.96204	-5.27839	-81.55150	-27.24909	79.51978	-19.61322	-87.02740	19.13094	-72.82123	11.50331	0.54493	0.49600	0.04284	0.17652	
215	215.00000	0.85600	108.59001	106.71825	51.51931	-28.07915	-30.13230	-48.52673	24.46825	8.24721	-29.79686	-5.73555	-0.24183	-2.91603	-5.22630	-76.72033	-19.80889	71.41496	-35.90948	-34.96471	63.74806	-53.83906	3.39141	0.54482	0.49621	0.09888	-0.01504	
216	216.00000	0.86000	108.71749	106.69902	51.74285	-28.24192	-30.48952	-48.70856	24.42660	8.66083	-29.90183	-5.75021	-0.47943	-2.86475	-4.80743	-64.48335	-42.13798	26.17119	4.04664	46.68159	103.67898	-9.19521	-18.68602	0.54472	0.49631	0.11805	-0.15279	
217	217.00000	0.86400	108.80529	106.75066	51.84469	-28.39237	-30.04617	-48.27801	24.11066	8.85036	-29.96434	-5.92218	-0.41622	-2.82079	-5.03138	-76.51110	-84.26976	-4.37191	30.72239	151.38196	114.74823	-0.87770	-25.61518	0.54445	0.49616	0.10877	-0.24906	
218	218.00000	0.86800	108.68821	106.94330	51.78690	-28.40633	-29.31701	-47.74311	23.94225	8.69646	-29.82793	-5.96364	-0.27259	-2.64406	-4.91960	-80.69292	-57.37584	-35.19201	113.28486	132.93210	63.17174	-28.77639	-17.30736	0.54422	0.49591	0.04885	-0.22424	
219	219.00000	0.87200	108.52235	107.65820	51.81767	-28.59140	-28.95893	-46.30025	23.39995	7.54679	-29.80408	-6.05078	-0.10308	-2.58596	-4.92887	-35.19113	-63.68416	-58.46914	111.99518	48.84118	15.79625	3.19582	-36.61441	0.54402	0.49547	0.04137	0.05912	
220	220.00000	0.87600	108.21588	107.83447	52.29303	-28.68686	-29.37033	-45.73585	23.33876	6.98293	-29.60002	-6.28307	0.02146	-2.54254	-5.21540	-11.62461	-55.71316	-76.40314	22.44214	-29.07867	-36.14803	-5.23155	-30.78692	0.54367	0.49510	0.07718	0.30119	
221	221.00000	0.88000	107.91283	107.83945	52.70704	-29.25403	-29.97199	-45.81867	23.68785	6.81546	-29.74167	-6.35748	-0.06018	-2.57634	-5.29539	-40.93528	-33.39402	-46.37921	-12.28667	-80.71072	-40.20168	-61.95656	17.30107	0.54353	0.49496	0.08219	0.41109	
222	222.00000	0.88400	107.84444	107.72694	52.86980	-29.62761	-30.52038	-46.26215	23.74713	7.14261	-29.73269	-6.21229	-0.11643	-2.64748	-5.16091	-65.91410	-51.28899	10.42830	-57.86860	-40.71575	6.57047	-42.39331	28.09184	0.54362	0.49455	0.11886	0.36129	
223	223.00000	0.88800	107.99738	107.37865	52.73463	-29.44868	-30.32160	-46.44902	23.91367	7.44574	-29.50935	-6.17949	0.11296	-2.51971	-5.22595	-120.76112	-13.48526	39.26329	-20.58390	-22.84325	69.22518	-53.45453	63.99791	0.54347	0.49428	0.16544	0.12477	
224	224.00000	0.89200	108.15504	107.55067	52.73416	-29.69213	-30.58519	-46.88402	23.38949	8.26299	-29.65242	-5.72437	-0.14162	-2.33996	-4.32435	-113.63509	-34.06312	39.64673	34.43622	34.79370	126.32462	3.87547	31.17737	0.54362	0.49422	0.20413	-0.05790	
225	225.00000	0.89600	108.32079	107.64642	52.94902	-29.08242	-30.23038	-45.80099	22.54964	7.85994	-29.23319	-5.93461	0.20232	-2.07477	-4.61180	-79.71014	-101.17361	11.27333	51.35458	129.72934	110.59361	86.93997	-35.28297	0.54290	0.49383	0.19365	-0.19576	
226	226.00000	0.90000	108.22437	107.94735	53.54842	-29.66895	-30.25731	-45.40956	22.69795	7.78809	-28.95788	-6.00983	-0.12908	-1.92510	-4.49623	-93.51965	-63.16085	-33.50477	85.43951	91.45808	-13.21796	72.18238	-28.01665	0.54257	0.49336	0.11052	-0.17151	
227	227.00000	0.90400	108.07323	108.32799	53.39808	-29.17524	-29.89019	-43.99306	21.88202	6.08396	-28.64780	-6.18710	0.33446	-1.87738	-4.41056	-24.22756	-25.35526	-44.18572	90.75053	40.50389	-146.11047	63.96009	-70.40640	0.54213	0.49290	0.03677	-0.02850	
228	228.00000	0.90800	107.86492	108.67410	52.91893	-28.81135	-29.38140	-42.91799	21.73699	4.31011	-28.44601	-6.62516	0.73379	-2.01562	-4.63329	-19.26943	-1.68593	-69.68546	54.12996	3.79963	-154.81874	69.00390	-53.53712	0.54127	0.49240	0.06886	0.04075	
229	229.00000	0.91200	107.51429	108.75231	52.66375	-29.23796	-29.21759	-43.32436	21.90334	4.22493	-28.10217	-6.67474	0.65595	-2.16039	-4.32213	-60.61976	-1.59356	-73.91114	-28.85543	-10.97074	-62.63421	113.89002	-7.95970	0.54108	0.49214	0.19631	0.13228	
230	230.00000	0.91600	107.26585	108.43545	52.49122	-29.43370	-29.09522	-44.18481	22.13939	4.98426	-27.53263	-6.73350	0.70098	-2.20400	-4.16597	-61.74894	-27.33947	-38.76828	-45.55916	-27.40187	49.24348	162.56950	10.40194	0.54109	0.49178	0.27001	0.22209	
231	231.00000	0.92000	107.18830	108.38528	52.94366	-29.85987	-29.67949	-44.55605	22.25915	5.76021	-26.80432	-6.60184	0.49417	-2.20636	-4.00224	-79.50493	-39.01236	7.55506	-4.55764	-73.21856	88.87155	114.24028	17.92617	0.54092	0.49175	0.23726	0.36984	
232	232.00000	0.92400	107.29687	108.39632	53.12076	-30.21701	-30.22658	-44.73178	22.31772	6.20196	-26.61827	-6.58836	0.44840	-2.05305	-3.81311	-88.09328	-39.19539	22.43787	-22.98656	-66.01079	67.67392	35.52806	-1.98067	0.54100	0.49127	0.18764	0.33355	
233	233.00000	0.92800	107.39376	108.20022	53.30847	-30.87669	-30.52363	-44.99387	22.52760	6.70635	-26.52221	-6.62812	0.34524	-1.98649	-3.66554	-79.86330	-19.40613	52.22207	-23.37363	-91.72909	17.72581	51.56030	-2.83510	0.54108	0.49034	0.15984	0.26608	
234	234.00000	0.93200	107.71851	108.20802	53.19997	-30.68681	-31.02847	-44.92736	22.29548	6.52450	-26.20583	-6.64479	0.46439	-1.98887	-3.39562	-88.65875	-70.67097	117.22288	-32.58587	-52.65704	9.49120	114.76400	35.55501	0.54089	0.48963	0.21347	0.22900	
235	235.00000	0.93600	108.32690	107.93545	53.10566	-30.10516	-30.76871	-44.87672	22.32210	6.67425	-25.60329	-6.39621	0.61565	-1.95956	-3.56914	-64.54539	-94.20026	106.84692	-43.91201	28.69689	0.36797	127.02800	20.84743	0.54063	0.48905	0.30052	0.08166	
236	236.00000	0.94000	108.56829	107.85672	52.27259	-30.06242	-29.99521	-45.29288	22.58525	6.86535	-25.19159	-6.52753	0.69077	-2.01493	-3.68357	-50.42816	-47.58934	58.68895	4.60555	42.67878	-42.39911	141.98708	13.03605	0.54018	0.48762	0.31101	-0.02482	
237	237.00000	0.94400	108.79641	107.97072	51.75702	-29.32078	-29.26063	-44.96932	22.61247	6.42103	-24.46310	-6.27999	0.87423	-2.11349	-3.58881	-52.12949	-88.67672	48.61541	-16.39222	116.61709	-6.04603	119.02156	-23.16794	0.53980	0.48693	0.25576	-0.09508	
238	238.00000	0.94800	108.95567	107.73000	51.49256	-28.84243	-28.38242	-45.15752	22.78604	6.69176	-24.23803	-6.72129	0.92774	-2.10971	-3.99680	-44.44225	-23.16430	42.15270	-9.85766	17.28365	-60.96769	137.68459	-51.01241	0.53844	0.48581	0.13644	0.04455	
239	239.00000	0.95200	109.14059	107.88830	50.85583	-28.63392	-28.33392	-45.14577	23.00372	6.09696	-23.36999	-6.71490	1.06042	-2.18429	-3.42713	-22.07086	32.42216	62.89732	-16.24214	-95.82553	-105.51875	168.97348	-48.16132	0.53789	0.48548	0.08776	0.26242	
240	240.00000	0.95600	109.46804	107.59895	50.84689	-28.10344	-28.58321	-45.15577	23.05335	5.84529	-22.88315	-7.12962	1.40595	-2.27548	-3.57512	5.64079	-13.97336	80.78434	-48.60237	-71.71666	-58.41088	17.33204	-74.96076	0.53680	0.48492	0.17157	0.36064	
241	241.00000	0.96000	109.78452	107.49948	51.18346	-28.05795	-29.19691	-45.41021	23.20864	5.87301	-23.21822	-7.39226	1.56278	-2.32004	-3.64744	-17.80092	-52.04529	36.64806	-21.96383	-10.89789	9.20936	46.91040	-40.07886	0.53614	0.48381	0.28877	0.32196	
242	242.00000	0.96400	109.74686	107.42415	51.95055	-28.69021	-29.64342	-45.85577	23.50856	6.56204	-22.52179	-7.51467	1.48085	-2.28098	-3.85060	-44.46581	-14.51318	-46.30238	72.48058	27.73943	16.20437	109.42596	-41.15065	0.53529	0.48360	0.29958	0.15677	
243	243.00000	0.96800	109.40766	108.08073	52.35527	-29.23407	-30.00178	-45.84019	23.58193	6.39845	-22.34640	-7.71607	1.27987	-2.25910	-3.35321	-40.45089	-23.96252	-84.83937	151.01093	121.39642	32.86032	83.02898	-45.51984	0.53469	0.48298	0.24874	-0.04118	
244	244.00000	0.97200	109.06796	108.63309	52.58337	-28.95912	-29.22538	-44.70298	22.94291	5.76696	-21.84396	-7.86900	1.46288	-2.10118	-3.71152	-42.39780	-84.22069	-90.35162	149.39934	202.00961	88.09631	111.71165	-35.61400	0.53402	0.48258	0.21907	-0.17145	
245	245.00000	0.97600	108.68493	109.27625	52.49485	-29.10181	-28.50757	-43.88883	22.33801	5.30614	-21.46930	-7.97586	1.43844	-1.93678	-3.70502	-53.37632	-45.88816	-68.83254	139.80154	87.79050	57.55733	20.78507	-41.92183	0.53371	0.48195	0.15958	-0.15313	
246	246.00000	0.98000	108.51046	109.75027	52.30616	-29.24228	-28.28130	-43.59580	22.07819	5.20367	-21.66585	-8.19920	1.19288	-1.72640	-3.65359	-55.02088	-36.21826	-6.99150	116.56034	-49.02994	22.40430	128.00517	-31.23069	0.53310	0.48119	0.15532	0.03897	
247	247.00000	0.98400	108.63332	110.20876	52.27390	-28.78901	-28.70694	-42.14647	21.71642	3.87016	-20.46065	-8.25229	1.39184	-1.75238	-3.53509	-73.33723	-39.43907	55.65128	59.67942	-131.66191	11.06718	198.46613	-1.69658	0.53268	0.48154	0.25685	0.26806	
248	248.00000	0.98800	108.95852	110.22719	52.15453	-28.59543	-29.20198	-41.93049	21.72647	3.74567	-20.07775	-8.23425	1.55493	-1.62931	-3.39156	-88.72266	-64.52885	52.00372	-3.98599	-141.26381	46.65202	80.65820	12.45876	0.53254	0.48134	0.34475	0.38738	
249	249.00000	0.99200	109.05032	110.17519	53.20173	-29.38514	-30.65003	-42.50238	22.51358	4.57268	-19.81255	-8.21877	1.22736	-1.65072	-3.33570	-86.31969	-141.59282	16.43099	-37.76410	-37.42130	97.76646	42.35618	14.01026	0.53260	0.48072	0.37534	0.39144	
250	250.00000	0.99600	109.09738	109.92146	54.38538	-29.96585	-31.44612	-42.85159	23.16113	5.37718	-19.73377	-8.18431	1.07095	-1.60317	-3.80396	-59.01813	-56.98352	25.99441	1.16953	-41.25020	11.67286	43.52904	-17.56483	0.53228	0.47992	0.36702	0.42742	
251	251.00000	1.00000	109.25915	110.21371	54.15893	-29.40614	-31.81155	-42.33767	22.37948	4.51397	-19.45185	-8.38801	1.61032	-1.52597	-3.38547	-42.87955	20.48990	29.01762	23.07782	-78.60577	-37.17196	50.21577	-45.99478	0.53176	0.47939	0.35904	0.43764	
252	252.00000	1.00400	109.32344	110.09441	54.76989	-29.24032	-32.40827	-42.89842	22.40679	5.12450	-19.35477	-8.54478	1.58067	-1.46870	-3.38961	-41.54303	-7.30255	30.09335	-19.61971	-35.22792	-15.53678	41.89620	-40.23709	0.53168	0.47843	0.34583	0.42177	
253	253.00000	1.00800	109.49992	110.05744	54.35725	-28.77823	-32.26558	-43.04107	21.99260	5.04029	-19.11345	-8.66879	1.85473	-1.38863	-3.17032	-7.65929	-83.81237	-26.41093	-57.13565	40.18093	37.87925	109.44736	-38.99627	0.53120	0.47800	0.33920	0.41020	
254	254.00000	1.01200	109.12542	109.65641	55.03795	-29.95894	-32.32308	-43.96527	22.74156	6.41438	-18.46011	-8.81762	1.39776	-1.33716	-3.98248	-43.96265	-85.59052	-96.99561	-33.83425	32.24112	28.58311	-48.78852	-10.38107	0.53117	0.47729	0.35485	0.31306	
255	255.00000	1.01600	108.71046	109.76648	55.13036	-30.23686	-32.67553	-44.02119	22.76576	6.17576	-19.51589	-8.72319	1.30645	-1.41942	-3.47307	-66.72486	6.45352	-91.80325	-11.58207	-41.48298	-69.00168	16.34730	10.44725	0.53064	0.47642	0.39581	0.22555	
256	256.00000	1.02000	108.38770	109.57021	55.50644	-30.14582	-33.05952	-44.22200	22.76801	6.09922	-18.33158	-8.69711	1.40471	-1.40930	-3.37471	-67.37561	-23.97043	-68.38811	-80.57982	-34.94851	-20.08348	74.99770	37.68922	0.52968	0.47653	0.46589	0.25377	
257	257.00000	1.02400	108.16199	109.11976	56.32522	-30.71474	-33.98699	-45.47579	23.29044	7.35403	-18.91012	-8.39166	1.16939	-1.40907	-3.09380	-100.07410	-82.22266	27.22349	-90.47604	-24.31701	65.22231	20.13564	22.83896	0.52990	0.47561	0.47103	0.35691	
258	258.00000	1.02800	108.60990	108.84711	57.27887	-30.19430	-34.78051	-45.30951	23.06100	7.62150	-18.16993	-8.48118	1.36775	-1.37676	-3.21444	-47.93627	-65.48412	92.21977	-59.54520	-52.65336	68.61443	77.37261	-63.68580	0.52911	0.47617	0.44517	0.42625	
259	259.00000	1.03200	108.89981	108.64539	57.52835	-29.92411	-35.44670	-45.71887	22.83948	8.12640	-18.29215	-8.82702	1.46675	-1.32432	-3.22047	-24.83963	-29.65076	69.59864	-47.61384	-64.24828	42.87357	-30.40155	-56.25226	0.52820	0.47592	0.39602	0.36550	
260	260.00000	1.03600	109.15225	108.46542	57.32995	-29.98090	-35.33812	-46.12349	22.93741	8.71437	-18.41183	-8.92544	1.38535	-1.15977	-3.25758	-31.08339	-42.60732	14.44542	14.72272	-13.74693	8.16545	8.93740	-35.24171	0.52795	0.47566	0.30408	0.20115	
261	261.00000	1.04000	109.01257	108.76197	57.01965	-29.79348	-35.11532	-45.25047	22.27946	7.75909	-18.22867	-9.17994	1.54698	-1.19118	-3.31742	-44.00333	-54.69328	-70.28968	75.87022	53.11036	-31.33766	-96.30635	26.02110	0.52710	0.47533	0.25271	0.05084	
