	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yeongjae_007.c3d
393	393.00000	1.56800	76.05194	60.88476	35.58349	-16.56937	-0.44511	-34.68689	17.76336	-6.82991	-28.73768	-1.28736	7.45465	-1.73140	-1.92475	34.26112	18.20551	-29.15849	13.51297	30.79050	-27.63811	11.89384	-29.88703	0.29064	0.33304	0.12901	-0.05814	
394	394.00000	1.57200	76.09379	60.82784	34.35111	-16.18569	0.86427	-34.79619	17.67329	-6.83547	-28.63577	-1.40733	7.64624	-1.68404	-2.05498	32.26739	19.37630	-16.98439	-15.56877	23.39277	-33.01905	30.11542	-29.25090	0.29043	0.33274	0.13257	-0.08646	
395	395.00000	1.57600	75.91547	60.75964	33.42335	-15.93005	1.81583	-35.05954	17.48196	-6.73907	-28.47246	-1.54289	7.79180	-1.62943	-2.02059	5.58955	1.19539	36.86124	-35.20546	31.26713	-55.27748	38.55299	-24.64217	0.29037	0.33245	0.05526	-0.14185	
396	396.00000	1.58000	76.38828	60.55286	32.16413	-15.82517	3.21892	-35.19790	17.91796	-6.89483	-28.25271	-1.63372	7.80102	-1.72697	-2.09063	-17.89509	-31.49440	71.24746	-55.55611	78.43969	-10.86267	35.94074	-14.88396	0.29032	0.33231	-0.06174	-0.22317	
397	397.00000	1.58400	76.49283	60.30692	32.09404	-15.90520	3.72210	-35.20427	17.84990	-6.68808	-28.03806	-1.68969	7.79489	-1.80047	-2.13272	-28.62673	-17.19723	32.38577	-40.27023	37.67657	44.59669	22.10944	-7.80080	0.29031	0.33245	-0.17326	-0.23695	
398	398.00000	1.58800	76.62894	60.23177	30.99165	-15.73208	4.64775	-34.55666	17.57923	-7.14954	-27.89711	-1.70781	7.89968	-1.71688	-1.99803	-24.91351	9.20498	-27.70557	-16.74548	-66.07412	30.54718	1.60358	-0.75856	0.29038	0.33285	-0.21114	-0.09538	
399	399.00000	1.59200	76.26280	60.17216	31.16267	-15.74589	4.08913	-34.45366	17.32347	-7.15925	-27.88259	-1.68583	7.97258	-1.50184	-1.85614	-10.37135	-16.63749	-136.22841	-5.48143	-45.72194	52.34174	-8.76187	-2.20827	0.29060	0.33322	-0.14617	0.09985	
400	400.00000	1.59600	75.54053	60.18827	33.05721	-15.78656	2.29250	-33.61456	17.27334	-7.62926	-27.92223	-1.70299	8.05371	-1.60892	-2.04755	-2.11519	-38.39493	-152.62239	43.81274	7.38641	36.73767	-4.89890	-13.38472	0.29080	0.33336	-0.04710	0.14332	
401	401.00000	1.60000	75.04137	60.53078	33.59889	-15.96114	1.80444	-32.78344	17.25048	-8.46119	-27.97485	-1.77363	8.17657	-1.51819	-2.14683	-2.78615	-29.74225	-128.23802	58.24275	85.93452	-44.81946	5.65547	-14.80139	0.29086	0.33321	0.00856	-0.07002	
402	402.00000	1.60400	74.51242	60.66052	34.25024	-16.22712	1.83217	-32.39066	17.51320	-9.15679	-27.99841	-1.81315	8.34950	-1.62933	-2.26324	-6.76656	-17.06497	-58.82616	24.04891	137.08810	-80.34505	18.86602	9.18428	0.29075	0.33282	-0.03292	-0.31865	
403	403.00000	1.60800	74.57078	60.72318	32.80523	-16.06679	3.66281	-31.79827	17.44657	-10.04358	-27.99377	-1.70240	8.60473	-1.71000	-2.22403	-3.03312	3.93310	50.65510	25.48460	153.25810	-54.80732	21.32813	45.79727	0.29065	0.33237	-0.14004	-0.48447	
404	404.00000	1.61200	74.90980	60.87014	31.88543	-16.31954	5.32967	-31.38795	17.41142	-10.55159	-28.00180	-1.45942	8.56308	-1.79838	-2.20440	2.62385	39.62986	66.39701	-4.39565	107.53202	-76.37012	-5.68353	55.21756	0.29062	0.33189	-0.18889	-0.47008	
405	405.00000	1.61600	75.11100	60.68481	31.23557	-16.17988	6.02942	-31.86668	17.44355	-10.58925	-28.16479	-1.28223	8.53538	-1.83005	-1.92753	3.23340	47.84538	33.91363	-54.31529	-16.73592	-82.16990	-44.95838	38.41857	0.29050	0.33158	-0.16466	-0.23388	
406	406.00000	1.62000	75.18311	60.43538	31.91562	-16.34222	5.16681	-33.18553	17.70155	-9.49466	-28.42373	-1.17398	8.18318	-1.77417	-1.85085	-0.06139	1.02090	65.86083	-20.65721	-101.94733	-31.55411	-84.36543	1.93902	0.29055	0.33171	-0.11703	0.06486	
407	407.00000	1.62400	75.64056	60.51875	30.36655	-15.75685	6.04940	-32.19482	17.64314	-10.52860	-28.83838	-1.27377	8.41240	-1.75638	-1.91669	-9.15835	4.96065	62.31024	-9.22798	-220.65193	6.95535	-92.28091	-29.61959	0.29056	0.33211	-0.06068	0.24820	
408	408.00000	1.62800	75.68781	60.35062	30.43157	-15.34907	4.82751	-32.84174	17.53557	-9.76632	-29.07733	-1.39352	8.23236	-1.74393	-1.73362	-16.17850	27.31598	45.40633	-77.21429	-231.51828	6.08184	-45.43317	-29.85800	0.29079	0.33281	0.02439	0.21865	
409	409.00000	1.63200	75.99823	59.90273	29.53464	-15.09465	5.00029	-33.64614	17.60809	-9.09561	-29.05192	-1.47206	8.27083	-1.74906	-1.57289	-10.58823	2.48193	24.96160	-146.21422	-92.15150	8.52720	8.89060	-20.57464	0.29111	0.33343	0.09927	0.07495	
410	410.00000	1.63600	75.89542	59.18017	31.37275	-15.32739	3.18192	-35.70466	17.90209	-6.97172	-28.91144	-1.50924	7.88827	-1.76423	-1.64280	3.67395	-22.97030	-8.31186	-138.82056	40.23993	99.40803	33.44486	-15.02598	0.29133	0.33366	0.19663	-0.04607	
411	411.00000	1.64000	75.93479	58.78717	29.44890	-14.92272	5.40512	-34.36767	17.10606	-7.61352	-28.86990	-1.56061	8.55939	-1.71311	-1.78724	17.27774	-9.08266	-42.88403	-57.96775	108.75109	55.90236	38.39856	-17.64237	0.29129	0.33348	0.23322	-0.09392	
412	412.00000	1.64400	75.55089	58.70402	31.79983	-15.57835	3.64045	-35.66032	17.55403	-6.56687	-28.83966	-1.64906	8.25301	-1.69406	-1.85169	26.77283	0.81897	-123.94638	-11.24554	72.16564	-38.88243	64.38251	-17.90568	0.29108	0.33307	0.11577	-0.01654	
413	413.00000	1.64800	74.95979	58.69422	32.66020	-15.47333	2.88675	-35.51743	17.54187	-6.82748	-28.58679	-1.72562	8.33764	-1.70733	-2.00498	27.99956	-5.91388	-82.87664	36.93034	-0.34668	-35.37130	111.12589	-11.51790	0.29089	0.33248	0.00538	0.10818	
414	414.00000	1.65200	74.89113	58.99833	32.87169	-15.40428	2.60542	-35.46300	17.68300	-7.03779	-28.06245	-1.76755	8.24614	-1.68933	-2.12840	13.25126	7.70371	10.33842	52.87685	-7.87198	-32.70563	93.89188	10.45041	0.29090	0.33183	-0.05937	0.10324	
415	415.00000	1.65600	75.03555	59.11827	33.15888	-15.46874	2.34319	-36.22447	17.75726	-6.41567	-27.80494	-1.65377	7.99347	-1.61476	-2.06992	-2.30832	-6.54365	15.07287	9.90370	19.47227	-17.86938	38.97203	10.41098	0.29108	0.33126	-0.10636	0.07486	
416	416.00000	1.66000	75.01109	59.07737	34.08396	-15.16179	1.59167	-36.03524	18.00185	-6.63608	-27.63250	-1.66942	7.94200	-1.75765	-2.18047	-1.57776	-19.67681	-9.30488	-14.42039	55.66095	1.15424	6.58127	-16.96033	0.29114	0.33109	-0.17107	0.02841	
417	417.00000	1.66400	74.96719	59.00107	34.38115	-15.28652	1.60914	-36.11407	17.81900	-6.51149	-27.63498	-1.75492	7.97518	-1.63704	-2.21541	7.80680	9.32172	-56.18635	-9.22746	46.60062	20.82382	-3.44889	-27.42100	0.29115	0.33129	-0.20102	-0.06723	
418	418.00000	1.66800	74.55872	59.00723	35.16977	-15.26228	0.91686	-35.87506	17.51181	-6.62214	-27.62156	-1.86648	8.02946	-1.67051	-2.15363	7.70881	16.02863	-108.62262	24.83422	50.92952	-6.08347	14.80744	-9.58021	0.29080	0.33162	-0.16920	-0.15523	
419	419.00000	1.67200	74.10000	59.18688	36.19844	-15.48672	0.26333	-35.72734	17.63625	-6.92885	-27.56181	-1.84608	8.02211	-1.73836	-2.12815	8.10639	-9.69812	-7.01357	90.47282	5.72546	66.54483	16.70043	37.72008	0.29056	0.33187	-0.11751	-0.16029	
420	420.00000	1.67600	74.51180	59.77659	33.43532	-14.63250	2.63908	-32.56686	16.80000	-9.24771	-27.55193	-1.60843	8.51116	-1.81310	-2.26751	-1.77356	-1.71450	86.30666	92.60788	-84.01697	82.40398	-16.22222	53.54339	0.29056	0.33208	-0.12236	-0.05262	
421	421.00000	1.68000	74.78979	59.90711	33.87302	-15.13971	1.83755	-33.56642	17.13830	-8.33437	-27.70541	-1.46083	8.04443	-1.82027	-2.11753	-16.55853	19.04654	112.97771	56.80166	-136.10764	29.78900	-78.53270	45.23024	0.29070	0.33225	-0.15609	0.08798	
422	422.00000	1.68400	75.41267	60.23239	32.45301	-15.14991	2.49828	-32.38148	16.95858	-9.18629	-28.12922	-1.26575	8.01369	-1.93825	-1.99303	-21.70693	26.63714	118.18511	16.82475	-163.58386	8.27326	-127.57694	39.12865	0.29106	0.33252	-0.11706	0.16504	
423	423.00000	1.68800	75.73627	60.04168	32.12292	-15.57330	2.21829	-33.40408	17.00741	-8.42303	-28.65644	-1.14247	7.82519	-1.90693	-1.73917	-26.23403	6.43685	23.57199	-121.23531	-120.74471	-35.53930	-110.98576	16.46124	0.29145	0.33286	-0.02983	0.13936	
424	424.00000	1.69200	75.60197	59.26243	32.77225	-15.71778	1.22603	-35.20910	17.07161	-6.76682	-28.98105	-1.11601	7.73138	-1.86353	-1.74301	-24.07375	-0.17074	-9.65354	-142.85210	-73.28339	-55.85839	-39.43597	-24.67825	0.29157	0.33283	0.06486	0.05189	
425	425.00000	1.69600	75.66190	58.90059	32.26116	-15.74500	1.49854	-36.12592	17.24824	-6.26790	-28.94052	-1.32104	7.73755	-1.96317	-1.54788	-9.12959	-0.97385	-31.01241	-104.05676	-13.96581	-79.76067	31.93032	-35.43385	0.29129	0.33309	0.10425	0.02547	
426	426.00000	1.70000	75.35258	58.43023	32.20799	-15.66895	1.65739	-36.46222	17.20010	-6.20756	-28.61416	-1.38560	8.00815	-1.97870	-1.66754	4.64642	-13.94634	-67.03336	-44.05769	43.66989	-69.49423	62.69568	-25.25886	0.29131	0.33288	0.07332	0.10936	
427	427.00000	1.70400	75.11974	58.54820	32.58657	-15.93984	1.53473	-36.13186	17.22915	-6.81824	-28.26767	-1.51275	8.16730	-1.99657	-1.68697	14.40214	-26.58678	-103.34309	12.35647	18.74549	-7.31411	43.83577	-18.03974	0.29133	0.33308	0.04619	0.20482	
428	428.00000	1.70800	74.53457	58.52380	33.10311	-15.70866	0.94638	-34.72197	17.26561	-7.92842	-28.17896	-1.52365	8.50487	-2.04285	-1.98822	24.23634	-18.26964	-85.61842	67.81964	40.60738	53.67789	14.50787	5.71960	0.29159	0.33291	-0.03748	0.09204	
429	429.00000	1.71200	74.45041	59.09076	33.21038	-15.98369	1.25938	-33.07509	17.16363	-9.30797	-28.26261	-1.46702	8.61379	-1.98851	-2.02161	9.18112	20.55267	-3.80919	107.83657	81.79069	86.55882	-9.97379	12.43706	0.29181	0.33306	-0.15199	-0.19079	
430	430.00000	1.71600	74.50233	59.39181	32.59728	-15.98099	2.08643	-31.83177	16.87444	-9.99723	-28.47784	-1.42753	8.67318	-1.91109	-1.88926	0.03066	15.00149	45.43536	75.26862	61.63022	98.89226	-44.62743	-5.54241	0.29181	0.33348	-0.19960	-0.32345	
431	431.00000	1.72000	74.81580	59.69086	32.18428	-15.84220	2.73893	-31.07543	16.75105	-10.42947	-28.74633	-1.51320	8.58448	-1.87366	-1.89179	-2.20395	10.15951	39.11339	46.91185	30.73434	65.53838	-70.53993	-32.76027	0.29151	0.33373	-0.16616	-0.27429	
432	432.00000	1.72400	74.80695	59.76642	32.56319	-15.50215	2.36435	-31.33327	16.48107	-9.94939	-28.94805	-1.68697	8.44010	-1.86243	-1.78849	-16.74853	11.19155	-20.37946	-26.36765	26.01136	-16.28822	-58.87128	-50.58315	0.29103	0.33366	-0.04621	-0.13440	
433	433.00000	1.72800	74.65629	59.47952	34.82568	-15.78634	0.40255	-33.88979	16.95386	-7.86359	-28.86991	-1.91628	7.90901	-1.91718	-1.67979	-23.69160	5.42986	31.64782	-35.74939	8.69204	-82.82175	-21.05447	-51.84168	0.29042	0.33358	0.07387	-0.09141	
434	434.00000	1.73200	75.07342	59.48160	33.17143	-15.32537	1.84890	-33.97467	16.89234	-8.08176	-28.63222	-2.10967	8.03089	-1.90231	-1.55627	-13.99521	-20.50068	49.38199	-49.37251	-1.54891	-49.26016	18.37746	-19.74509	0.28987	0.33356	0.14779	-0.16946	
435	435.00000	1.73600	75.04421	59.08644	33.09309	-14.97160	2.05987	-34.67385	17.13182	-7.50809	-28.37439	-2.09628	8.02007	-1.97520	-1.72837	1.48215	-12.72405	35.20980	-65.45692	24.09217	-38.23239	51.74722	30.10466	0.28990	0.33326	0.16448	-0.25290	
436	436.00000	1.74000	75.35004	58.95681	31.74337	-15.17951	3.42058	-35.41079	17.43797	-7.01325	-28.17019	-1.89736	7.92143	-1.81697	-1.68034	12.57087	25.61946	21.93445	-26.99742	-3.58065	-8.77642	47.01860	62.73311	0.29042	0.33323	0.13434	-0.25596	
437	437.00000	1.74400	75.22086	58.86264	31.99817	-15.20299	3.08881	-35.65734	17.60472	-6.63993	-28.12546	-1.61635	7.77237	-1.81125	-1.63670	15.72615	14.37401	-64.87695	-18.87123	4.17552	86.09886	0.31034	67.80452	0.29128	0.33341	0.06856	-0.19471	
438	438.00000	1.74800	74.83118	58.78915	32.37682	-15.46292	2.84310	-35.27895	17.51786	-6.45012	-28.25171	-1.36196	7.78690	-1.70897	-1.70689	1.82771	-7.56969	-123.85796	11.37888	43.16708	134.60229	-26.61997	52.02800	0.29217	0.33354	-0.04461	-0.08988	
439	439.00000	1.75200	74.22897	58.96190	33.67153	-15.66325	1.82217	-34.26961	17.34847	-6.88677	-28.35080	-1.19774	7.81279	-1.62532	-1.72702	-6.36745	-29.52330	-163.27077	3.45896	42.14283	116.99829	-0.42268	21.81763	0.29281	0.33363	-0.15677	0.09345	
440	440.00000	1.75600	73.52607	58.83400	35.51497	-15.66332	0.15965	-34.13872	17.21607	-6.60206	-28.34870	-1.18691	7.76129	-1.44230	-1.90324	1.98624	7.30224	-154.67488	18.49946	-16.29392	23.75951	52.67321	-12.90714	0.29286	0.33341	-0.18083	0.24800	
441	441.00000	1.76000	72.99136	59.11295	35.73373	-15.37766	-0.29508	-32.85446	17.00541	-8.04913	-28.18205	-1.30369	8.07751	-1.43661	-1.68072	2.75176	6.68957	-144.10681	60.65269	-1.74638	-7.74049	86.66903	-32.76482	0.29250	0.33296	-0.16385	0.30831	
442	442.00000	1.76400	72.37411	59.30948	38.22379	-15.79449	-2.46388	-33.01283	17.05329	-7.73973	-27.95488	-1.44866	7.85821	-1.34319	-1.85957	-2.62138	-7.33678	-92.55098	16.18549	27.71390	-63.90841	73.30540	-33.56863	0.29185	0.33267	-0.12725	0.33084	
443	443.00000	1.76800	72.24998	59.23122	38.05199	-15.88205	-2.30674	-33.06446	17.08939	-8.35968	-27.78706	-1.56425	8.11590	-1.27312	-1.70425	-4.40009	2.66086	-36.28381	41.00369	9.89143	-34.80344	38.33077	-13.47581	0.29135	0.33264	-0.08019	0.28158	
444	444.00000	1.77200	72.08378	59.66724	39.45855	-16.13151	-3.57242	-31.95376	17.00389	-9.02954	-27.68939	-1.54331	7.98943	-1.41318	-1.79190	-2.87424	2.03744	-9.15818	74.40875	17.58525	8.33192	16.51891	18.24569	0.29129	0.33281	-0.08070	0.19364	
445	445.00000	1.77600	72.17203	59.80770	39.89716	-16.33085	-3.93929	-31.60861	17.14920	-9.68563	-27.59623	-1.40885	7.97920	-1.57288	-1.66660	4.94332	6.25876	55.14955	-20.08160	-41.50132	-67.62012	8.46787	38.46296	0.29155	0.33289	-0.07049	0.13471	
446	446.00000	1.78000	72.53064	59.50749	40.13357	-16.13662	-4.55178	-32.99219	17.42409	-8.57931	-27.51017	-1.23597	7.74552	-1.54769	-1.79300	14.95413	8.42941	81.04665	-80.59522	-86.82819	-61.17656	-1.62031	26.78148	0.29189	0.33272	-0.06616	0.04028	
447	447.00000	1.78400	72.81985	59.16087	39.50248	-16.16517	-4.25471	-34.22108	17.36976	-7.68144	-27.49043	-1.20206	7.68546	-1.48585	-1.72978	16.71586	27.00428	113.14503	-44.86175	-72.01286	-38.93407	-7.80089	-5.25005	0.29198	0.33256	-0.04761	-0.07213	
448	448.00000	1.78800	73.43515	59.15167	37.10609	-15.56890	-2.21557	-32.97589	16.88185	-8.90726	-27.52777	-1.28666	8.16479	-1.59840	-1.70339	7.00333	1.20236	128.49648	-58.69262	-50.42438	40.48288	-3.18487	-29.43944	0.29186	0.33249	0.01935	-0.16930	
449	449.00000	1.79200	73.84843	58.69087	35.08946	-15.40311	-0.41057	-33.59516	16.52200	-7.95493	-27.59287	-1.44311	8.32263	-1.48043	-1.76285	-8.84669	-12.12915	130.99205	-46.31524	-2.37061	52.08956	-5.54912	-42.87727	0.29176	0.33266	0.00101	-0.25956	
450	450.00000	1.79600	74.50014	58.78661	33.32586	-15.48147	1.41044	-33.12209	16.66066	-8.35113	-27.71403	-1.62757	8.33969	-1.53132	-1.72845	-19.73904	-17.54061	113.59463	29.53986	45.61155	64.62821	-7.53804	-24.12675	0.29176	0.33299	-0.09448	-0.33706	
451	451.00000	1.80000	74.75783	58.92506	31.09253	-15.20299	3.80794	-31.12060	16.31326	-9.80982	-27.73802	-1.62784	8.70814	-1.59678	-1.73901	-19.65526	-50.70285	56.52997	46.50831	64.75271	149.34875	-19.23096	-8.74986	0.29204	0.33361	-0.18137	-0.29761	
452	452.00000	1.80400	74.95128	59.15876	29.57689	-14.83699	5.54509	-28.73073	15.90235	-11.37141	-27.82414	-1.68924	8.98992	-1.60877	-1.96185	-5.94494	-18.10002	14.50742	47.51493	88.13282	7.20454	-46.25813	-19.66940	0.29211	0.33406	-0.21965	-0.18073	
453	453.00000	1.80800	74.87180	59.32431	30.02463	-15.35764	5.54543	-28.88008	16.34574	-11.90606	-27.97743	-1.77879	8.92558	-1.71929	-1.82740	7.04406	23.98127	-51.92178	-6.42009	44.43966	-79.53923	-51.61485	-36.01054	0.29193	0.33422	-0.11719	-0.02636	
454	454.00000	1.81200	74.54630	59.10944	31.25624	-15.43124	4.28210	-29.53470	16.40502	-11.23668	-28.11955	-1.96554	8.77118	-1.78827	-1.82410	16.69846	-1.45385	-84.02972	-66.09059	34.96205	-14.95306	-28.55729	-44.45101	0.29154	0.33427	0.02877	0.07080	
455	455.00000	1.81600	74.19135	58.79396	33.44715	-15.83831	2.52770	-31.14058	16.61553	-9.85768	-28.17134	-2.11294	8.46056	-1.77940	-1.97704	18.60624	7.61213	-102.28584	-103.75594	19.51927	-30.63024	17.54162	-22.12295	0.29116	0.33404	0.11186	-0.08350	
456	456.00000	1.82000	73.73782	58.28222	34.36119	-15.72450	1.44965	-32.69580	16.66530	-8.45275	-28.05953	-2.12017	8.27371	-1.86228	-1.91975	23.77209	23.75065	-68.82970	-125.15675	29.43640	-36.47416	67.12266	22.77673	0.29101	0.33376	0.11664	-0.37389	
457	457.00000	1.82400	73.61645	57.79101	35.32768	-16.23104	0.95359	-35.29086	16.92038	-6.17437	-27.83992	-1.92155	7.80429	-1.83727	-1.99307	14.13929	-7.72405	11.46135	-93.52778	31.99776	36.16418	110.99502	52.23008	0.29112	0.33328	0.08717	-0.51976	
458	458.00000	1.82800	73.85258	57.53010	32.98082	-15.48993	3.03333	-34.81443	16.53726	-6.13474	-27.44261	-1.70900	8.05121	-1.80172	-2.10112	-14.15710	-14.51719	97.21760	-1.47874	-18.62318	67.71090	90.33995	30.01220	0.29130	0.33314	0.03820	-0.49592	
459	459.00000	1.83200	74.39322	57.77909	30.93492	-15.51868	5.03629	-34.35564	16.56009	-6.52977	-27.34026	-1.69165	8.04939	-1.74704	-1.99162	-19.13200	-5.93380	137.13641	53.47812	0.43346	47.22352	20.74226	-2.97230	0.29122	0.33311	-0.01659	-0.32505	
460	460.00000	1.83600	74.94807	57.95861	29.73716	-15.48735	6.16269	-33.91299	16.54771	-6.62095	-27.34844	-1.73716	8.08639	-1.73750	-2.00374	-15.78041	-5.83962	100.18499	40.57674	-13.89903	47.94550	-21.77388	-1.44045	0.29119	0.33292	0.00087	-0.04928	
461	461.00000	1.84000	75.19449	58.10487	29.42507	-15.65702	6.38035	-33.75301	16.78299	-6.72388	-27.36155	-1.70669	8.07717	-1.74900	-1.92531	-4.37349	-14.69979	68.05150	51.74845	0.28742	63.57295	-39.24124	9.53468	0.29139	0.33283	-0.00127	0.19450	
462	462.00000	1.84400	75.49184	58.37125	29.10806	-15.66659	6.77111	-32.36139	16.52551	-7.59848	-27.25913	-1.67987	8.29336	-1.70697	-2.08350	-0.07775	25.96425	18.13058	34.81670	-46.40633	3.13681	-55.47576	19.70250	0.29156	0.33299	-0.03545	0.31433	
463	463.00000	1.84800	75.33966	58.39001	29.29548	-15.37821	6.13342	-32.22711	16.58096	-8.16103	-27.34246	-1.58811	8.41329	-1.77735	-1.70546	-1.76875	21.64865	-45.94184	-29.62476	-50.17514	-46.81747	-44.82402	34.75481	0.29172	0.33295	-0.04911	0.22370	
464	464.00000	1.85200	75.12326	58.13716	30.07296	-15.12913	5.44007	-32.38921	16.62433	-7.94642	-27.37461	-1.44497	8.38916	-1.71590	-1.89177	0.37092	-22.74858	-29.25310	-86.78103	18.99622	-4.05200	8.52923	37.88097	0.29163	0.33282	-0.04890	-0.01452	
465	465.00000	1.85600	75.10138	57.69723	29.95872	-15.16917	5.64582	-33.75021	16.62184	-6.73403	-27.33332	-1.31545	8.23787	-1.58736	-1.88241	-2.16034	-5.09096	4.44552	-85.78452	16.19519	0.26451	33.70372	19.57808	0.29127	0.33282	-0.04996	-0.24763	
466	466.00000	1.86000	75.15976	57.45076	29.41099	-15.15265	6.20867	-34.45709	16.49128	-5.96340	-27.33592	-1.29953	8.10513	-1.56614	-1.90455	-0.66666	-7.94915	-6.42265	-70.76585	53.38950	-38.92427	40.83007	-2.70901	0.29082	0.33272	-0.07971	-0.33165	
467	467.00000	1.86400	75.05549	57.13105	29.95303	-15.50925	6.07892	-35.52735	16.84918	-5.34225	-27.22987	-1.32999	7.90382	-1.66859	-1.93767	-6.35214	2.74383	-0.01080	-10.44276	101.47218	-91.64278	41.48416	-22.48924	0.29074	0.33285	-0.09940	-0.26373	
468	468.00000	1.86800	75.16053	57.36884	29.27439	-15.66911	7.15210	-34.77463	16.76656	-6.39181	-27.14318	-1.45784	8.05356	-1.77946	-1.83451	-10.21900	-3.25128	77.10688	101.61306	64.29630	-18.70083	29.54186	-43.52157	0.29088	0.33310	-0.09766	-0.05644	
469	469.00000	1.87200	75.67174	57.97353	27.08680	-15.38164	9.35472	-31.77064	16.34734	-9.09150	-27.06242	-1.64825	8.56353	-1.93331	-1.87708	-5.83778	-6.75508	106.56808	141.35686	-44.15402	30.02162	33.54213	-41.45493	0.29108	0.33331	-0.08205	0.16955	
470	470.00000	1.87600	76.01634	58.49922	26.97441	-15.41010	9.01423	-30.96981	16.43497	-9.80015	-26.90293	-1.76574	8.45988	-2.00553	-1.84303	4.36282	-9.54953	41.76671	46.34679	-109.14078	-4.61220	30.03903	-21.06511	0.29122	0.33346	-0.00937	0.30428	
471	471.00000	1.88000	76.00472	58.34339	27.12422	-15.41941	8.44558	-30.90121	16.70232	-9.96394	-26.82794	-1.81189	8.60477	-2.03613	-1.99117	15.17418	16.48882	-35.07122	35.54728	-191.92970	-30.10600	0.42811	8.81982	0.29129	0.33358	0.07893	0.33156	
472	472.00000	1.88400	75.73695	58.77919	28.07096	-15.32229	6.42256	-31.41149	17.05928	-9.61606	-26.87142	-1.71010	8.29113	-1.96856	-1.83981	11.48516	29.94782	-37.97399	47.77941	-264.19022	41.58918	-17.67095	47.79195	0.29149	0.33344	0.11330	0.34539	
473	473.00000	1.88800	75.69937	58.71587	26.02576	-14.50995	7.39347	-30.39057	16.52116	-10.11992	-26.84967	-1.45309	8.64301	-1.69236	-1.84542	-6.12461	7.25843	-74.83448	15.02102	-128.96382	52.65021	-40.30650	54.35669	0.29178	0.33348	0.06631	0.28200	
474	474.00000	1.89200	75.20846	58.91719	27.55494	-14.44537	5.88713	-30.57232	16.68595	-9.99851	-26.92864	-1.29709	8.51731	-1.59087	-1.72240	-32.34159	17.07641	-139.23097	29.24172	68.21296	-37.62757	-74.33783	6.98813	0.29186	0.33362	-0.03628	0.08769	
475	475.00000	1.89600	74.63332	58.94791	29.07168	-14.63533	4.98997	-31.07209	16.73717	-9.76812	-27.06571	-1.41088	8.45082	-1.41193	-1.44739	-36.63411	4.64315	-135.95403	10.59817	184.38004	-34.65430	-64.88856	-46.80122	0.29152	0.33396	-0.14313	-0.10279	
476	476.00000	1.90000	74.13469	59.00134	31.00286	-14.84833	4.02508	-31.18215	16.73494	-9.69199	-27.14102	-1.67321	8.33203	-1.37627	-1.38893	-16.40443	-1.09304	-96.27800	-7.06721	254.96599	-62.06208	3.69100	-68.12345	0.29105	0.33415	-0.21997	-0.25940	
477	477.00000	1.90400	73.86729	58.88531	32.35765	-15.59448	3.85270	-31.71728	16.84697	-9.64686	-27.02213	-1.94223	8.29382	-1.35929	-1.32299	4.94049	8.36955	-50.53389	-25.95020	214.97923	-70.32841	87.04144	-53.78374	0.29058	0.33429	-0.20166	-0.32347	
