	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Chaeyun_008.c3d
612	612.00000	2.44400	22.66907	43.97572	81.38719	-49.07887	-46.54084	-40.53962	59.06526	18.62566	-51.63416	-3.22432	-15.98187	21.91058	3.85741	65.24629	61.95541	-452.12808	-493.34552	-145.84744	-136.95468	-142.03845	-106.31297	0.26930	0.33181	1.02356	-2.29514	
613	613.00000	2.44800	20.56950	42.02548	80.64446	-49.45737	-46.45738	-40.41306	60.12725	17.91177	-52.08788	-3.43045	-16.07938	21.90902	3.82142	84.58136	68.28065	-514.97443	-477.60159	189.08643	-194.98372	-119.11935	25.48501	0.26556	0.33040	0.96124	-2.65510	
614	614.00000	2.45200	18.56021	40.13205	79.13876	-50.18539	-43.57418	-40.23013	61.35609	16.91473	-52.54907	-3.01829	-16.30939	21.94796	3.79456	93.72581	75.83016	-528.11456	-448.16751	102.74191	-239.74606	-134.93582	136.19341	0.26060	0.32940	0.91267	-2.89166	
615	615.00000	2.45600	16.27663	38.42191	78.42765	-50.49664	-44.21059	-39.96646	62.51786	15.78212	-53.24007	-2.32161	-16.55080	22.01190	3.79264	91.91744	78.90889	-458.27142	-398.65405	184.30789	-257.22171	-146.98526	168.22353	0.25472	0.32864	0.85098	-2.97224	
616	616.00000	2.46000	14.92819	36.93594	76.73007	-50.76010	-40.57030	-39.62529	63.56170	14.57861	-53.81828	-1.64899	-16.72883	22.06305	3.84836	101.85014	75.38142	-367.01672	-398.50137	281.61136	-61.76159	-156.46631	163.72942	0.24864	0.32815	0.76630	-3.16111	
617	617.00000	2.46400	13.31841	35.24734	75.59664	-50.50105	-40.16513	-39.72126	63.80996	15.17368	-54.52365	-1.00932	-16.82092	22.07914	3.76357	127.08923	69.37848	-331.25928	-454.50854	67.41757	-76.33965	-184.00639	127.84056	0.24286	0.32788	0.72058	-3.41368	
618	618.00000	2.46800	12.27551	33.30393	73.99297	-50.04559	-38.28590	-39.69788	64.79517	14.00045	-55.25091	-0.64172	-16.82748	22.05993	3.57849	144.93498	64.16839	-237.04587	-438.13885	218.55598	-277.04095	-195.87164	77.82082	0.23780	0.32782	0.68478	-3.52228	
619	619.00000	2.47200	11.41724	31.73983	72.33163	-49.51806	-36.31834	-39.53195	65.56667	12.87813	-56.00901	-0.39692	-16.78498	22.00217	3.35171	147.24881	57.25477	-165.23042	-408.24765	-550.83533	-280.75400	-188.86104	57.93893	0.23314	0.32764	0.69255	-3.65107	
620	620.00000	2.47600	10.99295	30.02693	70.98373	-48.18039	-40.74182	-39.30501	66.58412	11.59231	-56.68485	-0.17371	-16.75219	21.90938	3.19682	156.10611	41.32300	-83.87565	-377.20972	-661.36560	-130.48430	-147.34265	73.16521	0.22870	0.32740	0.76057	-3.54265	
621	621.00000	2.48000	10.72330	28.69843	69.23425	-47.55566	-39.53785	-38.94653	67.18011	11.60233	-57.08393	0.19861	-16.77338	21.79576	2.78909	158.03773	15.36889	-29.60884	-338.58621	-101.36102	166.79030	-121.71674	81.43186	0.22451	0.32669	0.76380	-3.15755	
622	622.00000	2.48400	10.75527	27.31444	67.78855	-46.90153	-39.39886	-38.75080	67.43194	12.70975	-57.55790	0.47304	-16.85369	21.69268	2.35997	133.22655	-5.15049	-51.71380	-257.04907	-93.84520	171.58737	-121.88416	60.04017	0.22052	0.32601	0.76032	-2.99898	
623	623.00000	2.48800	10.30745	26.63864	66.42754	-46.63063	-38.37180	-37.91131	67.86372	12.58061	-57.97068	0.65174	-16.94617	21.63747	1.90368	126.36740	-4.35308	-70.13489	-170.55730	-55.45168	78.95636	-89.76260	41.09707	0.21653	0.32501	0.82698	-2.94353	
624	624.00000	2.49200	10.19426	25.95397	65.00070	-46.21919	-37.92863	-37.05037	68.26711	12.70058	-58.24344	0.75665	-17.01921	21.65306	1.50282	134.30788	11.51682	-21.41900	-229.04329	-248.97540	116.14676	-69.21967	25.19904	0.21242	0.32419	0.93102	-2.89882	
625	625.00000	2.49600	10.14036	24.80942	63.48304	-45.79000	-38.32665	-36.44984	68.79102	12.96704	-58.56339	0.82367	-17.07206	21.71758	1.10191	135.93584	24.96448	-17.13747	-326.75946	-2.82432	94.74594	-74.15359	13.56161	0.20806	0.32310	0.98085	-3.05167	
626	626.00000	2.50000	10.03956	23.33933	61.57787	-45.63814	-35.56308	-36.03006	69.47784	13.08801	-58.88150	0.87159	-17.10401	21.77489	0.74218	141.63484	27.15224	56.46797	-346.28967	312.60464	31.37970	-87.14536	24.18934	0.20356	0.32218	0.92013	-3.32217	
627	627.00000	2.50400	10.59860	22.03870	58.86408	-45.37276	-32.59453	-35.45352	70.27740	12.87095	-59.28411	1.05587	-17.16136	21.77336	0.26511	147.68233	21.74156	56.62626	-358.13834	-380.17975	465.34528	-105.85358	0.67756	0.19897	0.32115	0.79725	-3.69005	
628	628.00000	2.50800	10.50435	20.51471	56.89759	-44.83152	-35.32104	-35.02362	70.41722	16.47060	-59.75268	0.92446	-17.30166	21.71620	-0.13771	124.15783	18.88888	-42.09080	-260.89798	-734.29022	393.13538	-114.70493	-57.30558	0.19488	0.31996	0.55882	-4.04142	
629	629.00000	2.51200	10.25625	19.89757	54.61932	-44.48904	-35.45656	-33.70021	71.24259	15.43594	-60.30095	0.63576	-17.46421	21.64455	-0.41775	92.07744	21.56296	-116.50082	-65.19172	-633.70074	-359.48410	-154.89354	-61.26938	0.19106	0.31872	0.39585	-4.33522	
630	630.00000	2.51600	9.58411	19.99708	52.34592	-44.13299	-37.14174	-31.75481	72.33204	12.55235	-61.09332	0.45049	-17.53151	21.59206	-0.63748	67.18874	18.41218	-211.63350	-87.55307	-302.85968	-148.55380	-157.04549	-60.99649	0.18710	0.31749	0.42464	-4.59130	
631	631.00000	2.52000	8.55114	19.13315	49.88268	-44.00562	-34.47693	-30.60816	72.66221	13.29661	-61.63461	0.14446	-17.48266	21.55209	-0.70520	40.29443	-1.97482	-262.50098	-276.62781	475.27655	236.26086	-135.58464	-87.29747	0.18303	0.31605	0.46162	-4.80139	
632	632.00000	2.52400	7.47420	17.78162	47.03264	-44.15360	-29.51716	-29.57002	73.12132	13.78850	-62.23818	-0.26240	-17.38515	21.49197	-0.85566	21.64793	-33.47822	-231.14169	-335.03229	738.71606	-311.13501	-121.99918	-113.04229	0.17916	0.31496	0.53863	-4.73581	
633	633.00000	2.52800	6.70753	16.48912	44.42637	-44.25165	-24.65322	-28.38826	74.41802	10.16338	-62.62508	-0.77969	-17.30966	21.37465	-1.07650	-0.42619	-57.46569	-116.20959	-361.63705	832.73700	-206.29791	-68.08590	-145.50323	0.17558	0.31365	0.41942	-4.31179	
634	634.00000	2.53200	6.55401	14.86884	41.90176	-44.26642	-19.18220	-27.35851	74.71619	11.54244	-62.75148	-1.44085	-17.29500	21.20228	-1.20771	-10.53350	-58.11074	-49.27523	-424.11841	475.22580	25.97408	-42.77719	-153.79318	0.17221	0.31236	0.26065	-4.01342	
635	635.00000	2.53600	6.30947	13.07051	39.55713	-44.19427	-17.36682	-26.58355	75.70412	9.89434	-62.96131	-2.01519	-17.33127	21.02353	-1.49532	-2.15419	-32.74502	-12.19410	-431.87802	-108.62290	-308.32144	-40.20008	-159.75775	0.16914	0.31114	0.20352	-3.87215	
636	636.00000	2.54000	6.45791	11.40739	37.05870	-43.99264	-16.58078	-25.94843	76.56790	8.72861	-63.06466	-2.71486	-17.39498	20.89707	-1.51449	30.58646	1.73674	53.82444	-409.34070	-485.48929	-165.99478	-10.83328	-170.40565	0.16627	0.30969	0.10458	-3.79530	
637	637.00000	2.54400	6.73742	9.78316	34.37012	-43.74141	-17.52074	-25.49297	77.31371	8.31270	-63.01738	-3.37624	-17.48526	20.83869	-1.66064	90.19186	17.27775	69.31514	-373.34555	-763.06702	-86.19356	-7.89735	-182.16806	0.16359	0.30793	0.04624	-3.85927	
638	638.00000	2.54800	7.00311	8.40964	31.60039	-43.63420	-18.74253	-24.79498	78.07191	7.78906	-63.16930	-4.17002	-17.63198	20.79788	-2.01157	104.47939	0.40095	29.56884	-311.08490	-628.46271	109.13466	-15.63872	-217.07875	0.16093	0.30617	0.04740	-3.87481	
639	639.00000	2.55200	6.96753	7.29838	29.19845	-43.76789	-18.80461	-23.87856	78.74799	8.85348	-63.21210	-5.10853	-17.83758	20.69754	-2.17842	96.53571	-35.09260	-7.01875	-334.70068	-179.83272	567.55835	-30.60427	-225.27855	0.15797	0.30452	0.06576	-3.76024	
640	640.00000	2.55600	6.94641	5.73244	26.87538	-44.07455	-16.76797	-23.08015	79.43676	11.99178	-63.39584	-5.96035	-18.05820	20.51412	-2.59438	77.73356	-65.59481	-41.28417	-335.22061	216.52271	581.53137	-37.09265	-232.27316	0.15484	0.30314	-0.06758	-3.53604	
641	641.00000	2.56000	6.63676	4.61440	24.98173	-44.56873	-14.04061	-21.61535	80.24078	13.09761	-63.44512	-6.93631	-18.23838	20.28636	-2.97867	48.56833	-77.60746	-103.39569	-329.25937	375.04034	192.44659	-8.18065	-272.57538	0.15206	0.30157	-0.29188	-3.38079	
642	642.00000	2.56400	6.11866	3.09838	23.15906	-45.14951	-11.11950	-20.28538	81.08279	13.05478	-63.46124	-8.10098	-18.35086	20.05833	-3.40370	25.06005	-72.12722	-81.72991	-420.78925	439.29276	-174.39334	8.79863	-294.24402	0.14967	0.29988	-0.50476	-3.27151	
643	643.00000	2.56800	5.98328	1.24900	21.07131	-45.72647	-7.77035	-19.20642	81.93076	11.32542	-63.30957	-9.24028	-18.38748	19.86063	-3.68028	24.98292	-58.13485	40.34882	-483.72705	450.20218	-602.46771	-0.46427	-259.59326	0.14720	0.29799	-0.68444	-3.08648	
644	644.00000	2.57200	6.43810	-0.77159	18.57961	-46.28826	-4.32473	-18.40551	82.72807	7.96777	-63.08053	-10.09691	-18.36422	19.70512	-4.00205	63.43468	-47.28848	159.14040	-543.65338	306.55893	-776.21564	28.60538	-229.42073	0.14444	0.29606	-0.80615	-2.92413	
645	645.00000	2.57600	7.25231	-3.10263	15.94898	-46.81067	-1.78080	-17.93728	83.47195	4.95108	-62.86699	-11.05296	-18.33907	19.56688	-4.56805	81.97374	-53.81715	204.88954	-527.71912	6.28144	-242.23378	57.13536	-218.45885	0.14198	0.29420	-0.83470	-2.79974	
646	646.00000	2.58000	8.07653	-5.00000	13.55562	-47.23263	-0.83632	-17.16407	84.38850	5.89231	-62.52191	-11.83780	-18.37016	19.40519	-5.16743	70.16650	-77.61913	182.47853	-237.19565	-267.82526	562.23938	53.68488	-228.18581	0.13937	0.29230	-0.83937	-2.69835	
647	647.00000	2.58400	8.71340	-5.00000	11.51741	-47.60350	-0.91347	-15.09979	85.33334	9.19081	-62.17549	-12.81888	-18.47023	19.20203	-5.79608	37.61108	-95.42365	122.74370	0.35364	-339.26285	1484.22144	48.34030	-268.40475	0.13711	0.29037	-0.91019	-2.59368	
648	648.00000	2.58800	9.05941	-5.00000	9.78880	-48.03129	-1.00871	-12.90362	86.55097	17.42070	-61.65776	-13.75822	-18.60591	18.95835	-6.30591	25.00044	-81.74036	60.51192	-0.95481	-236.67075	3163.55078	119.17635	-309.50421	0.13500	0.28845	-0.92518	-2.46760	
649	649.00000	2.59200	9.19816	-5.00000	8.16205	-48.58316	-0.56062	-10.63674	88.36932	34.23247	-61.34229	-15.24726	-18.71725	18.70142	-6.62358	38.74387	-32.88135	-3.58338	23.03484	-186.46480	5378.59180	62.33817	-347.99591	0.13318	0.28658	-0.86752	-2.38401	
650	650.00000	2.59600	9.02982	-5.00000	6.45564	-49.24314	-0.29332	-8.45051	90.25921	60.31515	-60.90644	-16.14873	-18.74991	18.48297	-6.78560	91.21434	27.19879	-44.39450	52.40511	12.79846	4008.42163	23.59878	-406.36319	0.13147	0.28472	-1.06987	-2.24116	
651	651.00000	2.60000	8.84533	-4.41880	4.74935	-50.06754	1.77191	-6.94700	90.87511	66.30011	-60.58287	-17.94274	-18.69251	18.33527	-6.99141	113.57947	65.19188	45.92920	525.30511	341.74927	2875.23950	78.84752	-460.17410	0.13064	0.28227	-1.01748	-1.98590	
652	652.00000	2.60400	9.39888	-0.80689	2.51730	-50.93881	4.96211	-5.14503	90.01001	83.36245	-59.92841	-19.26791	-18.58259	18.24837	-6.85645	87.15857	60.64440	119.00526	431.08627	363.90530	1659.56165	36.41300	-417.37537	0.12936	0.27999	-1.13239	-1.86777	
653	653.00000	2.60800	9.79793	-0.92043	0.37393	-51.78860	7.43725	-4.02267	90.72604	79.57639	-59.41036	-20.60855	-18.49965	18.18557	-6.94992	82.71754	11.00417	150.50209	-87.70193	264.12115	-1569.25208	62.65619	-362.21729	0.12803	0.27782	-1.57432	-1.81223	
654	654.00000	2.61200	10.60295	-1.50776	-1.73409	-52.71294	9.69857	-2.71047	91.65816	70.83772	-58.93248	-21.83156	-18.51854	18.10236	-7.39932	45.87756	-68.83456	237.51538	-107.73293	217.70291	-1882.76746	70.38504	-323.10788	0.12654	0.27581	-1.58388	-1.67464	
655	655.00000	2.61600	11.69834	-1.77911	-3.50193	-53.75364	11.52362	-1.09607	92.25499	64.59794	-58.61907	-23.12011	-18.66708	17.96983	-7.97105	-15.58999	-150.48212	270.69189	6.87756	-81.24847	-1450.10071	104.77472	-286.32358	0.12493	0.27393	-1.56683	-1.52802	
656	656.00000	2.62000	12.77368	-1.43389	-4.75973	-54.63674	10.83883	0.76827	92.19117	59.37262	-58.16472	-24.11753	-18.90816	17.78808	-8.69723	-27.10289	-204.69640	239.57603	68.56187	-136.29253	-811.93457	122.69718	-327.86703	0.12329	0.27216	-1.67689	-1.44448	
657	657.00000	2.62400	13.61166	-1.22039	-5.51285	-55.66886	11.60166	2.72812	91.90866	58.24843	-57.98853	-25.57076	-19.18440	17.57984	-9.65080	17.65033	-210.38713	203.44116	67.69231	140.26331	-136.75970	136.45238	-360.39136	0.12206	0.27055	-1.93319	-1.38547	
658	658.00000	2.62800	14.39865	-0.89638	-6.21668	-56.76236	12.78458	4.75810	91.35776	58.41108	-57.69372	-26.89771	-19.42366	17.37717	-10.74095	42.62172	-167.59727	217.39171	94.69946	246.09933	-451.34753	103.73690	-409.50043	0.12108	0.26879	-2.09666	-1.24312	
659	659.00000	2.63200	15.34851	-0.47084	-7.20791	-57.92794	14.49915	6.45644	90.66399	54.72918	-57.34325	-28.34963	-19.58101	17.19733	-11.45994	41.48845	-98.34502	232.23318	40.65831	342.36343	-832.23682	92.66665	-417.76730	0.12038	0.26723	-2.20262	-1.06546	
660	660.00000	2.63600	16.25570	-0.57127	-8.38540	-59.13384	16.67778	7.81318	90.32892	51.79174	-57.03912	-29.80622	-19.63250	17.03782	-11.77032	85.05587	-30.33453	247.64517	-70.65429	415.88742	-622.76617	92.60970	-384.91891	0.11936	0.26546	-2.31782	-0.90691	
661	661.00000	2.64000	17.33002	-1.03590	-9.84149	-60.38096	19.17753	8.79748	90.31867	49.76271	-56.71145	-31.17574	-19.56183	16.89372	-12.18063	62.40070	13.06217	304.12579	-150.62695	445.19452	-654.76984	53.94078	-444.09583	0.11821	0.26378	-2.26604	-0.76320	
662	662.00000	2.64400	18.68844	-1.77024	-11.45854	-61.75589	21.75646	9.35744	90.43936	46.56224	-56.46633	-32.74568	-19.37426	16.78323	-11.93822	34.32692	22.52108	387.54584	-154.44380	461.07309	-797.72009	85.29612	-426.50183	0.11687	0.26191	-2.00377	-0.62836	
663	663.00000	2.64800	20.42978	-2.25847	-13.08288	-63.38092	24.39638	9.76319	90.42581	43.38782	-56.04615	-34.16324	-19.10338	16.73184	-12.09195	48.11725	9.77308	461.55588	-424.09457	504.90729	-468.06128	127.27800	-400.61313	0.11528	0.25973	-2.02624	-0.52539	
664	664.00000	2.65200	22.38123	-5.13690	-14.53753	-65.24470	27.17422	9.46782	90.76355	42.81620	-55.53870	-35.48268	-18.79443	16.73924	-12.19585	28.50425	-7.80590	504.65555	89.58325	519.65686	-802.84644	164.24690	-394.22083	0.11375	0.25745	-1.22479	-0.48024	
665	665.00000	2.65600	24.46884	-1.55677	-15.91854	-67.11828	29.73823	10.86834	89.57545	36.96628	-54.96567	-37.06123	-18.49485	16.76756	-12.34963	26.39849	-23.79414	537.70874	520.41290	465.80695	-1217.22192	228.69958	-355.66821	0.11228	0.25519	-0.90034	-0.45140	
666	666.00000	2.66000	26.68393	-0.94966	-17.34299	-68.90994	31.98677	11.74850	88.79189	33.07259	-54.06247	-38.48428	-18.24110	16.76715	-12.55893	47.92299	-38.23890	527.94373	44.10077	357.04022	-1100.83008	290.39758	-376.18155	0.11073	0.25313	-1.97270	-0.35013	
667	667.00000	2.66400	28.69209	-1.20447	-18.66096	-70.46384	33.58223	12.60853	88.15480	28.12489	-52.82095	-40.03284	-18.03086	16.71353	-12.81451	68.43563	-50.85945	434.26102	-66.27045	136.06650	-1386.71948	352.54822	-327.24091	0.10891	0.25041	-2.67608	-0.11629	
668	668.00000	2.66800	30.15871	-1.47320	-19.77792	-71.59985	33.89325	13.82886	87.30917	21.90921	-51.48698	-41.52946	-17.85427	16.60511	-13.22826	42.66276	-61.81230	384.17575	65.66486	23.51977	-1597.54700	312.21240	-353.41513	0.10692	0.24768	-3.10227	0.18941	
669	669.00000	2.67200	31.76564	-0.66954	-20.77724	-72.77987	34.44008	15.79863	86.23371	15.18536	-50.24437	-42.60857	-17.71187	16.45515	-13.57577	27.26479	-70.42143	423.65182	326.59430	37.91259	-1665.74048	257.56519	-388.80017	0.10489	0.24478	-3.05904	0.47057	
670	670.00000	2.67600	33.54751	1.16220	-21.69854	-73.94775	34.76590	18.17396	85.16821	8.29459	-48.89730	-43.34705	-17.57551	16.29305	-14.11975	81.22851	-71.94714	505.13608	397.43866	30.37886	-1548.16016	303.62991	-235.68262	0.10259	0.24166	-2.86539	0.67542	
671	671.00000	2.68000	35.80574	2.50361	-22.68153	-75.36514	35.20802	20.23633	84.51483	2.43399	-47.51858	-44.39901	-17.38573	16.15089	-14.77470	134.50928	-64.28273	668.77277	358.79633	136.37093	-1133.01709	329.78842	-121.84019	0.10039	0.23856	-2.76912	0.80175	
672	672.00000	2.68400	38.90325	4.03090	-23.87778	-77.28798	36.40173	22.29752	84.00011	-1.16175	-46.23409	-45.06529	-17.11916	16.03642	-15.63074	133.28314	-52.73648	715.11749	372.55051	153.57899	-862.53058	307.62897	-177.48946	0.09833	0.23546	-2.62795	0.75840	
673	673.00000	2.68800	41.52537	5.50212	-25.02700	-78.90655	36.95463	23.98329	83.50327	-4.85326	-44.80914	-45.37939	-16.80620	15.93658	-16.26462	153.58261	-45.21302	723.43872	334.63541	130.21625	-993.61340	370.75980	-247.41989	0.09660	0.23221	-2.57473	0.76218	
674	674.00000	2.69200	44.69182	6.72904	-26.17233	-80.92881	37.88429	25.39068	82.93439	-9.45778	-43.11078	-45.92146	-16.50140	15.86308	-16.97331	143.12396	-46.40889	839.42749	322.11371	160.64848	-1269.36462	390.60110	-245.42397	0.09511	0.22862	-2.62111	0.97019	
675	675.00000	2.69600	48.23755	8.09587	-27.31186	-83.24875	38.59733	26.68859	82.35474	-15.34021	-41.78712	-46.57346	-16.25132	15.83810	-17.57177	101.91707	-53.74408	862.35461	286.97226	63.16551	-1465.36353	349.53860	-111.41760	0.09382	0.22516	-2.60002	1.20274	
676	676.00000	2.70000	51.58352	9.02547	-28.35587	-85.36647	38.64725	27.69509	81.82146	-21.48467	-40.65308	-47.60949	-16.05904	15.85189	-18.11621	75.86658	-58.30208	829.52161	265.10159	1.55846	-1399.75220	332.25073	-58.93543	0.09232	0.22142	-2.47107	1.45041	
677	677.00000	2.70400	54.87664	10.21302	-29.19618	-87.43682	38.76920	28.59613	81.28445	-26.80812	-39.55151	-48.55547	-15.87965	15.86058	-18.56972	98.10439	-52.74603	746.98505	369.22275	-51.67529	-978.69403	306.72363	-167.41220	0.09089	0.21682	-2.31547	1.60384	
678	678.00000	2.70800	57.55384	11.97258	-30.01449	-89.01115	38.31074	29.68740	80.71439	-29.61679	-38.37513	-49.18094	-15.65765	15.82242	-19.32129	136.03111	-39.26399	665.84949	385.33063	-124.53689	-473.65198	355.43558	-71.27306	0.08928	0.21226	-2.35625	1.67269	
679	679.00000	2.71200	60.20319	13.29365	-30.87779	-90.40305	37.80286	30.71702	80.08815	-30.93747	-37.04572	-50.10257	-15.35330	15.73037	-19.92431	150.70227	-27.05524	663.13861	347.28906	-118.24566	-333.06528	396.61679	-132.00127	0.08744	0.20674	-2.54121	1.73371	
680	680.00000	2.71600	62.85946	14.75426	-31.74039	-91.79781	37.35321	31.80257	79.54032	-32.64452	-35.39653	-50.24076	-14.94699	15.61402	-20.59058	207.90936	-16.75452	674.81879	253.37091	-129.89497	-639.09973	415.99902	-251.33780	0.08580	0.20139	-2.78564	1.77736	
681	681.00000	2.72000	65.60796	15.33159	-32.80314	-93.16219	36.69830	32.35391	79.06504	-36.34209	-33.67015	-50.60714	-14.42588	15.52531	-21.72674	230.88136	-0.47009	690.76593	315.59195	-174.84691	-1467.38928	416.45288	-159.52711	0.08519	0.19566	-3.09045	1.84746	
682	682.00000	2.72400	68.39303	17.32460	-34.08211	-94.56008	35.82043	32.79322	79.42702	-44.57156	-32.06294	-50.80173	-13.81288	15.49775	-22.51286	234.12621	24.37111	699.28455	535.93201	-231.01050	-598.60522	416.44855	-61.03027	0.08490	0.18976	-3.22805	1.97467	
683	683.00000	2.72800	71.20892	19.67738	-35.59662	-95.86949	34.62477	34.68636	78.39629	-41.56839	-30.38826	-51.00171	-13.16383	15.51585	-23.36096	250.01643	51.46293	675.68896	588.84857	-344.69077	118.63090	435.58276	47.64144	0.08458	0.18371	-3.29140	2.12732	
684	684.00000	2.73200	73.82668	21.97610	-37.41068	-96.58725	32.72031	35.54997	78.02752	-44.16557	-28.97648	-51.42995	-12.51269	15.52470	-24.00983	239.21379	73.31695	674.30225	669.83813	-421.91925	-625.64862	406.74960	-100.33303	0.08423	0.17708	-3.45327	2.40018	
685	685.00000	2.73600	76.60894	25.03396	-38.98959	-97.37363	30.86623	36.67657	78.13397	-46.98597	-27.30869	-51.12933	-11.85696	15.47965	-24.61420	244.62120	90.33161	661.43170	556.33148	-401.02194	-459.95773	353.11444	-199.54759	0.08339	0.17054	-3.47251	2.68366	
686	686.00000	2.74000	79.11688	26.42193	-40.21730	-98.04028	29.15827	37.38100	77.49509	-48.21878	-26.11706	-51.14727	-11.16869	15.37220	-25.23837	260.86526	114.08656	597.52661	333.22849	-402.55316	-219.91190	296.60129	-19.66050	0.08236	0.16372	-3.35141	2.78902	
687	687.00000	2.74400	81.38647	27.69940	-41.35810	-98.71658	27.31737	37.90118	76.60529	-49.00837	-25.24478	-51.17680	-10.39408	15.20792	-25.86261	300.02432	159.86197	563.51715	280.93146	-396.19293	-277.08228	260.28375	7.54491	0.08110	0.15678	-3.24254	2.87564	
688	688.00000	2.74800	83.62693	28.66909	-42.42105	-99.34561	25.65852	37.81109	75.89600	-50.52930	-24.50277	-51.42974	-9.49820	14.99674	-26.48443	317.73547	226.00636	566.72528	291.19370	-418.34637	-294.06363	231.78957	52.23549	0.08007	0.14946	-3.08069	2.95401	
689	689.00000	2.75200	85.89998	30.03362	-43.92683	-99.56432	23.55314	37.56929	75.20007	-51.28154	-23.96099	-51.53479	-8.52857	14.75847	-26.72759	297.46710	294.02863	582.01666	233.83470	-503.22153	-53.52230	193.25880	199.55472	0.07882	0.14199	-3.01216	3.08262	
690	690.00000	2.75600	88.27301	30.55401	-45.75040	-99.51588	21.08068	37.10739	73.86607	-50.77827	-23.82022	-51.83137	-7.54766	14.51604	-26.57425	284.79425	345.31378	574.84204	149.88264	-560.39899	103.47013	124.80694	-13.04779	0.07763	0.13436	-3.06885	3.33553	
691	691.00000	2.76000	90.49207	31.24030	-47.56412	-99.89782	18.46954	36.52046	72.63977	-50.16302	-23.44269	-51.47646	-6.56420	14.26783	-26.26533	312.32343	369.69281	572.89258	293.06946	-631.53210	122.98662	145.01884	39.89278	0.07648	0.12657	-3.01964	3.67371	
692	692.00000	2.76400	92.81417	32.90453	-49.56760	-99.72320	15.37148	36.12349	71.77541	-49.50504	-23.78715	-52.30721	-5.55551	13.98032	-26.13270	341.62756	370.61279	485.92181	396.68118	-627.31512	20.51995	150.16081	59.17326	0.07573	0.11870	-3.04055	3.80510	
693	693.00000	2.76800	94.37234	34.41755	-50.86676	-100.05415	12.89355	35.50645	71.04233	-49.67881	-23.61571	-52.27740	-4.51730	13.61934	-26.04953	364.98547	361.12991	400.03500	449.58707	-647.56622	152.14142	120.09068	-210.50914	0.07483	0.11114	-3.00093	3.96049	
694	694.00000	2.77200	96.04385	36.47914	-52.08470	-99.97543	9.75140	35.67620	69.89147	-48.15440	-23.16796	-51.97993	-3.46601	13.18557	-26.27431	430.53024	358.18976	406.87085	430.49606	-707.21100	84.34854	142.28592	-111.86679	0.07400	0.10389	-3.10147	4.06048	
695	695.00000	2.77600	97.62862	37.95179	-53.27309	-100.36457	6.81896	35.28951	69.15266	-48.92115	-23.09839	-52.13083	-2.40189	12.69969	-26.70708	478.16760	380.59341	420.56567	392.55228	-699.74792	-69.83064	166.29416	-65.68398	0.07287	0.09695	-3.16756	3.96123	
696	696.00000	2.78000	99.39394	39.59818	-54.63499	-100.34972	3.69450	35.23640	68.06580	-48.56371	-22.71478	-52.15641	-1.30629	12.16382	-27.10162	465.35406	430.54633	461.55420	384.83276	-733.97400	94.38844	186.96092	73.11570	0.07171	0.09094	-2.93905	4.04007	
