	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Yugeun_010.c3d
309	309.00000	1.23200	118.37411	123.49043	67.02911	-31.27365	-29.11923	-54.12298	24.17777	24.51257	-36.75097	-7.81409	3.10631	6.33764	-8.60292	-38.38201	-47.21311	39.32787	83.35296	47.15584	105.93466	11.64630	-72.31571	0.32802	0.36586	0.40523	0.23969	
310	310.00000	1.23600	118.59795	123.81196	67.44125	-30.97221	-29.46812	-53.92462	24.04004	24.51578	-36.81084	-8.11737	3.42925	6.35812	-8.73835	-13.88575	-39.04410	69.55196	81.85007	-77.29192	62.65124	-2.23646	-68.17097	0.32732	0.36532	0.33210	0.40115	
311	311.00000	1.24000	118.93734	124.14581	68.07742	-31.31319	-30.63402	-54.30499	24.37754	25.17982	-36.89421	-8.32106	3.19492	6.33262	-8.80229	-10.27727	-49.32135	89.78334	69.43391	-112.26144	59.23830	-2.52315	-53.42290	0.32681	0.36453	0.34104	0.51539	
312	312.00000	1.24400	119.31207	124.35931	68.68413	-31.07948	-31.42968	-54.49329	24.43252	25.50839	-36.93945	-8.49333	3.37601	6.53344	-9.06429	6.18544	-17.59937	68.62312	35.04686	-149.86739	-46.67653	10.35712	-55.64095	0.32640	0.36365	0.27861	0.59418	
313	313.00000	1.24800	119.49975	124.41535	69.07525	-31.61919	-32.68720	-55.54205	24.81134	25.93064	-36.86425	-8.73185	3.38076	6.52396	-9.01438	-1.31009	-18.22310	55.92653	10.06498	-197.00082	-158.39693	24.29010	-48.77691	0.32605	0.36308	0.12674	0.72648	
314	314.00000	1.25200	119.74401	124.38976	70.06808	-31.91242	-34.18345	-56.59382	25.48429	26.14577	-36.74293	-8.87883	3.27580	6.52203	-9.19149	-50.32134	-37.09811	7.40946	-9.35214	-278.65088	-211.72646	32.75421	-54.87003	0.32574	0.36227	0.00272	1.02600	
315	315.00000	1.25600	119.51723	124.36081	70.64084	-32.22458	-36.24752	-57.55846	25.83777	26.05857	-36.58926	-9.19388	3.50137	6.46357	-8.91605	-56.24527	-29.55286	-67.89344	-9.11692	-372.29068	-177.69794	51.54398	-69.10741	0.32516	0.36167	0.06668	1.31533	
316	316.00000	1.26000	119.20480	124.32074	71.23058	-32.88648	-38.14474	-58.36254	26.56052	26.31629	-36.28719	-9.44525	3.44815	6.49467	-8.97328	-45.16913	-20.48623	-83.67545	24.82499	-345.68817	-108.52972	56.94396	-99.26529	0.32466	0.36082	0.19245	1.28889	
317	317.00000	1.26400	118.84802	124.57861	71.49695	-33.04701	-39.73202	-59.11640	26.50794	26.58571	-36.09617	-9.97201	3.65125	6.56172	-8.71113	-56.82356	-3.61685	-92.50596	69.18730	-281.85309	-76.51988	53.16649	-121.86353	0.32381	0.36005	0.22500	1.08481	
318	318.00000	1.26800	118.46387	124.87355	71.66476	-33.30623	-40.76405	-59.65185	26.74031	26.85701	-35.89883	-10.41058	3.63969	6.58133	-8.54390	-52.19160	-42.85085	-33.77893	75.87920	-74.70233	-1.79122	47.37359	-131.29182	0.32291	0.35926	0.23676	0.57483	
319	319.00000	1.27200	118.54874	125.18967	71.52097	-33.46218	-40.34977	-60.04600	26.84292	27.40283	-35.87978	-11.01990	3.72896	6.86995	-8.63528	-30.32591	-9.77924	58.03480	90.93604	24.98461	16.40917	30.71638	-127.11687	0.32177	0.35829	0.32825	0.05428	
320	320.00000	1.27600	118.91261	125.62550	71.15656	-33.67075	-40.14083	-60.54517	26.82676	27.78435	-35.83854	-11.42758	3.74024	6.80814	-8.37618	-25.57221	13.15006	76.55956	84.36800	37.18482	43.05999	8.15403	-123.32716	0.32091	0.35731	0.50919	-0.08058	
321	321.00000	1.28000	119.15221	125.86849	71.05303	-33.59724	-39.66208	-60.45988	26.79964	28.11708	-35.95279	-11.98475	4.02942	6.78905	-8.32177	-27.58176	-2.10089	78.17879	72.15384	79.19660	128.02600	-9.54648	-137.01552	0.31978	0.35648	0.69903	-0.13995	
322	322.00000	1.28400	119.54330	126.20077	70.87639	-33.89472	-39.27423	-60.92880	26.99591	29.15078	-36.02184	-12.49217	4.02984	6.91989	-8.18499	-36.41617	-30.52936	86.81601	48.32739	89.04154	170.80582	-22.35417	-142.92427	0.31886	0.35568	0.76482	-0.16122	
323	323.00000	1.28800	119.84686	126.27399	71.14753	-34.11971	-39.02822	-61.02882	27.60448	29.98989	-36.16658	-13.09823	4.03223	6.97968	-8.27001	-41.99726	-18.81112	130.21298	2.54993	44.26770	156.23740	-45.49294	-158.40591	0.31794	0.35541	0.81641	-0.30528	
324	324.00000	1.29200	120.58609	126.19704	71.30616	-34.67312	-39.27561	-61.59149	28.22579	30.98653	-36.36538	-13.74309	3.92176	6.85034	-7.98398	-51.89196	-19.58954	178.27737	-30.53465	27.66806	120.69322	-54.25550	-172.67000	0.31721	0.35517	0.75769	-0.44107	
325	325.00000	1.29600	121.27505	126.06177	71.86542	-34.67652	-39.39814	-61.61050	28.70928	31.46745	-36.59208	-14.49778	3.97817	6.68822	-7.99738	-51.45570	-70.19771	170.22754	-29.50090	125.40553	108.87382	-49.93198	-187.81419	0.31647	0.35551	0.58297	-0.37734	
326	326.00000	1.30000	121.95048	125.98087	72.17844	-34.36882	-38.99033	-61.50622	29.14474	31.78421	-36.78357	-15.21821	4.20212	6.77407	-8.12470	-36.91259	14.95624	170.68294	-10.22108	49.29711	48.40233	-45.97650	-180.53178	0.31578	0.35594	0.55620	-0.29056	
327	327.00000	1.30400	122.63532	125.94273	72.17455	-34.33972	-39.25865	-62.12227	29.10397	32.30057	-37.01315	-15.88132	4.32326	6.57327	-7.57251	-17.64813	17.26653	151.81378	-19.18351	22.15716	40.88128	-9.41495	-175.16689	0.31510	0.35597	0.49748	-0.14251	
328	328.00000	1.30800	123.19125	125.84857	72.31190	-34.82105	-38.92403	-62.27411	29.62980	32.78227	-36.92872	-16.56122	4.25409	6.53624	-7.80440	-8.42823	-27.10182	103.85825	3.72470	53.22088	31.56815	21.25489	-163.77271	0.31405	0.35562	0.40311	0.13550	
329	329.00000	1.31200	123.43317	125.97265	72.53641	-34.66619	-39.12929	-62.67192	29.45871	33.03185	-36.84966	-17.15958	4.61590	6.64450	-7.70176	-21.78320	12.44007	32.38084	4.29554	-58.96141	-38.82402	44.88237	-168.31805	0.31300	0.35476	0.42091	0.33715	
330	330.00000	1.31600	123.44842	125.88296	72.86646	-35.52631	-39.85244	-63.60265	29.85080	33.62527	-36.49963	-17.91354	4.60915	6.48067	-7.53041	-34.88900	3.65723	-20.19151	-35.02817	-97.73798	-36.63435	81.04230	-183.82262	0.31186	0.35377	0.47652	0.41941	
331	331.00000	1.32000	123.27319	125.69154	73.04008	-36.26463	-40.32188	-64.49625	30.25278	34.32244	-36.04629	-18.55824	4.77665	6.42014	-7.37977	-49.52079	9.71142	-63.39353	-53.53859	-101.62302	4.22841	87.38197	-192.72694	0.31106	0.35289	0.58162	0.49950	
332	332.00000	1.32400	122.94968	125.45832	73.39403	-36.64029	-41.08853	-65.56382	30.63861	35.35355	-35.61719	-19.34703	4.98818	6.38454	-7.06656	-48.23948	36.83715	-76.22199	-55.27805	-112.90066	74.26476	90.45464	-199.93459	0.31000	0.35220	0.71003	0.46062	
333	333.00000	1.32800	122.65602	125.24821	73.39012	-37.67351	-41.50859	-66.58166	31.40587	36.70923	-35.18315	-20.14524	4.79645	6.33840	-6.68287	-60.08815	-23.13618	-64.17950	-37.62408	-9.17549	169.07123	91.04720	-213.26489	0.30893	0.35152	0.71049	0.36879	
334	334.00000	1.33200	122.43218	125.15863	73.86378	-38.36316	-41.53354	-66.51163	31.85003	37.51850	-34.83979	-20.85709	4.77893	6.38028	-6.76750	-84.60057	-8.96835	-10.33364	2.75629	41.87528	136.43040	108.20810	-230.12677	0.30823	0.35064	0.57310	0.20706	
335	335.00000	1.33600	122.57474	125.26656	73.49326	-38.44443	-41.25488	-67.00821	31.50424	38.16354	-34.44638	-21.67597	5.14425	6.38036	-6.13044	-99.78703	-6.22371	40.88260	21.36163	83.37826	78.32341	110.31060	-228.97411	0.30715	0.35003	0.36937	0.04126	
336	336.00000	1.34000	122.75373	125.33163	73.66203	-38.69568	-40.70877	-66.79575	31.60650	38.38709	-34.08813	-22.68127	5.36102	6.45322	-6.06487	-106.52504	-79.09663	68.46561	22.15134	162.44220	73.17239	102.00471	-239.06371	0.30599	0.34964	0.24027	-0.03985	
337	337.00000	1.34400	123.12318	125.44350	73.99989	-38.55846	-40.35083	-66.68993	31.56764	38.47775	-33.74889	-23.64722	5.63745	6.47909	-5.93141	-127.22295	-38.74275	94.09142	18.36901	104.95982	21.40163	80.73724	-228.89996	0.30479	0.34952	0.30653	-0.08957	
338	338.00000	1.34800	123.50470	125.47885	74.26120	-38.68873	-40.33678	-67.26457	31.85910	38.95677	-33.51400	-24.66831	5.65976	6.42260	-5.37617	-133.51108	-42.26975	38.16483	-18.37868	91.52811	-1.86075	69.37710	-226.17186	0.30405	0.34933	0.40484	0.04483	
339	339.00000	1.35200	123.44714	125.29781	74.56419	-39.01384	-40.05995	-67.05046	32.44115	38.77107	-33.23753	-25.67850	5.81947	6.42803	-5.22129	-74.76160	-32.76937	-30.36660	-28.43256	63.88097	2.37850	108.66039	-266.88702	0.30326	0.34936	0.52087	0.31631	
340	340.00000	1.35600	123.22215	125.23663	74.54204	-39.04969	-40.04394	-67.40497	32.09886	39.09412	-32.65581	-26.82588	6.20496	6.41945	-5.06262	-59.48879	0.55309	-36.82759	-19.82274	43.45807	26.85156	126.16527	-296.20923	0.30270	0.34943	0.51463	0.31740	
341	341.00000	1.36000	123.17136	125.14915	74.59118	-39.97720	-39.73421	-67.49015	32.68221	39.35790	-32.22813	-28.04053	5.98878	6.45288	-4.75407	-54.11287	-21.15801	-54.75677	12.91789	82.24859	7.22185	109.19016	-318.33206	0.30241	0.34924	0.31874	0.39548	
342	342.00000	1.36400	122.79401	125.34165	74.76299	-40.08006	-39.55501	-66.96402	32.55822	38.78015	-31.77942	-29.28190	6.27669	6.43420	-4.83643	-38.26347	-60.35690	-54.81506	32.77402	108.85247	16.28293	76.59921	-364.47989	0.30225	0.34905	0.17265	0.45078	
343	343.00000	1.36800	122.72787	125.41155	75.26772	-40.67037	-39.37900	-66.91898	32.95860	39.00749	-31.61694	-30.82485	6.04357	6.53559	-4.98010	-53.57439	-7.81611	-47.16912	53.60426	24.47965	-75.95364	59.77417	-385.44583	0.30195	0.34906	0.00703	0.46010	
344	344.00000	1.37200	122.47421	125.76407	75.03339	-40.40114	-39.56501	-67.40641	32.65538	38.54454	-31.30008	-32.39888	6.39648	6.50755	-4.50775	-38.54766	-17.72430	-20.60673	57.09371	-5.02748	-126.07727	60.83992	-374.76517	0.30138	0.34925	-0.11197	0.46778	
345	345.00000	1.37600	122.55818	125.87046	75.59516	-40.45589	-39.66791	-67.79866	32.75565	38.73859	-31.11008	-33.95372	6.31110	6.61479	-4.84118	-44.83082	-59.07026	21.97213	36.47762	12.04518	-68.50147	32.76947	-381.80289	0.30087	0.34947	-0.05896	0.30848	
346	346.00000	1.38000	122.65058	126.05909	75.79145	-40.74845	-40.04536	-68.48542	33.07595	38.90316	-31.00457	-35.51380	6.15715	6.54671	-4.61121	-58.64790	4.22368	6.84063	34.11768	-70.41425	-120.11447	17.28479	-401.34778	0.30008	0.34973	0.02168	0.35597	
347	347.00000	1.38400	122.59609	126.14758	76.09158	-40.41928	-40.60840	-69.24495	32.91254	38.99198	-30.93792	-37.03172	6.39629	6.49491	-4.34841	-57.93796	1.98699	15.21000	-0.13635	-38.50695	-74.44332	21.57634	-388.47766	0.29940	0.34958	0.19208	0.30944	
348	348.00000	1.38800	122.80614	126.05922	76.23630	-40.45150	-40.69144	-70.12346	33.05262	39.68217	-30.79363	-38.40744	6.50674	6.55636	-4.15920	-71.20380	-24.93040	24.64986	-19.93075	35.83298	25.06898	23.50184	-359.29233	0.29868	0.34953	0.36800	0.17960	
349	349.00000	1.39200	122.80642	125.99154	76.56528	-40.84717	-40.68164	-70.51038	33.39059	40.25451	-30.70077	-39.69603	6.58965	6.73240	-3.98514	-86.64683	-27.72924	-28.41015	4.05064	26.51566	33.55482	32.84512	-344.97498	0.29818	0.34970	0.35384	0.24530	
350	350.00000	1.39600	122.57093	126.09090	77.00877	-41.38040	-41.06295	-70.70122	33.53791	40.43296	-30.49573	-40.92502	6.53030	6.78576	-3.68955	-80.22303	-31.64669	-62.51499	45.98172	32.72011	20.32864	44.34982	-334.39099	0.29803	0.34995	0.18690	0.25962	
351	351.00000	1.40000	122.31212	126.36319	77.49924	-41.98925	-41.11967	-70.55111	33.66006	40.45168	-30.31402	-42.25957	6.41729	7.00454	-3.60183	-56.78431	-16.57602	-61.78294	95.04793	44.09111	-7.92321	52.55836	-331.06744	0.29844	0.35032	-0.00643	0.19186	
352	352.00000	1.40400	122.07541	126.85165	77.40725	-42.23503	-41.00936	-70.32894	33.39798	40.05939	-30.03570	-43.68371	6.60635	7.03473	-3.39086	-48.67997	-6.86144	-26.41352	115.97190	8.83738	-23.56386	88.01329	-306.50153	0.29902	0.35073	-0.12290	0.14075	
353	353.00000	1.40800	122.09718	127.29169	77.39127	-42.67682	-40.97057	-70.06733	33.72520	39.86005	-29.59144	-44.96529	6.45464	6.92329	-3.27744	-36.33126	-27.85243	25.23440	98.60842	9.88620	19.56280	106.90720	-319.36606	0.29993	0.35136	-0.14041	0.05836	
354	354.00000	1.41200	122.29828	127.64742	77.42566	-42.53074	-40.94356	-70.16929	33.69601	40.08214	-29.18370	-46.50885	6.63458	6.84364	-3.32951	-24.99715	-21.59570	45.41259	60.15486	-14.62384	32.32959	109.41757	-358.96387	0.30096	0.35203	-0.12004	0.11213	
355	355.00000	1.41600	122.45442	127.77052	77.22292	-43.13158	-40.96458	-70.59108	34.33091	40.55339	-28.74462	-48.05153	6.41711	6.77750	-3.25029	-23.39885	-36.42026	45.11968	40.71039	-14.67329	-8.54122	105.27224	-392.14029	0.30196	0.35253	-0.16368	0.21195	
356	356.00000	1.42000	122.65915	127.97245	77.60692	-42.74993	-41.19318	-70.58779	34.03130	40.36066	-28.35440	-49.73464	6.87139	6.75145	-3.44074	-6.36803	-3.54186	22.45239	46.83015	-76.58414	-62.49156	93.71014	-369.63150	0.30327	0.35338	-0.11095	0.31862	
357	357.00000	1.42400	122.62309	128.14725	77.77702	-42.78761	-41.98348	-71.39055	33.63401	40.71550	-28.05731	-50.66497	7.06447	6.69740	-3.26904	-1.92792	38.14431	-26.13321	6.17573	-122.71077	-30.81173	110.41135	-287.22333	0.30517	0.35408	0.07826	0.36730	
358	358.00000	1.42800	122.47831	128.02197	77.56170	-43.63762	-42.14411	-71.85007	33.85155	41.16374	-27.51970	-51.74168	7.04657	6.73283	-3.13658	-16.20687	10.00360	-27.29703	-19.51285	-31.45613	39.29225	100.95851	-251.03081	0.30698	0.35496	0.22823	0.22329	
359	359.00000	1.43200	122.40599	127.99089	77.54502	-44.45456	-42.06694	-72.23119	34.15838	41.72749	-27.24114	-52.60768	6.86799	6.78932	-3.06539	-26.97075	-14.06231	-2.21471	-43.37609	62.34106	54.85471	76.09184	-211.40843	0.30912	0.35568	0.36003	0.04930	
360	360.00000	1.43600	122.45773	127.67540	77.59802	-44.09478	-41.67139	-72.02933	34.07227	41.75148	-26.89445	-53.55031	7.41299	6.72534	-3.08906	-45.53572	-10.23634	35.86067	-15.41195	88.21218	52.90090	70.44969	-152.55922	0.31118	0.35612	0.37808	-0.09118	
361	361.00000	1.44000	122.68417	127.86751	77.43116	-44.85373	-41.28085	-72.26151	34.55193	42.17606	-26.60085	-54.48503	6.96460	6.70603	-2.83949	-50.63031	6.46372	47.94636	55.86155	67.57326	16.08114	80.42468	-132.97453	0.31336	0.35631	0.34063	-0.04571	
362	362.00000	1.44400	122.86345	128.12466	77.49441	-44.15340	-41.05665	-72.25597	34.23783	42.06769	-26.18708	-55.50969	7.34865	6.74513	-2.67581	-50.80267	-31.34069	45.63180	92.73594	77.61054	29.91028	82.36030	-160.97516	0.31547	0.35639	0.32500	0.05890	
363	363.00000	1.44800	123.04488	128.60956	77.81873	-44.65447	-40.93645	-72.21716	34.38650	42.37878	-25.90760	-56.60563	7.10787	6.86666	-2.73215	-62.64334	-41.13869	22.71299	82.90251	37.72976	56.56602	40.20538	-257.54285	0.31765	0.35652	0.31787	0.14889	
364	364.00000	1.45200	123.05220	128.78918	78.28939	-44.66206	-41.32050	-72.45692	34.37565	42.68616	-25.88722	-57.82609	7.19523	6.90588	-2.55044	-66.36604	-40.06807	-11.26501	7.28962	19.96745	52.70269	-5.55446	-337.74219	0.32008	0.35675	0.31604	0.26073	
365	365.00000	1.45600	122.95521	128.66786	78.75085	-45.15187	-41.44006	-72.73467	34.55248	43.22720	-25.97048	-59.10405	7.18378	6.99796	-2.58067	-65.95611	-4.84683	-15.33812	-49.72302	-12.44037	19.12544	0.54437	-338.59579	0.32238	0.35687	0.22443	0.18219	
366	366.00000	1.46000	122.92944	128.39139	78.62805	-45.57022	-41.66017	-73.43012	34.86802	43.64019	-25.81613	-60.30675	7.24658	6.85615	-2.10870	-80.34695	24.92581	1.97765	-86.58808	-20.43424	-5.92270	11.69373	-322.85406	0.32482	0.35710	0.17165	0.00985	
367	367.00000	1.46400	122.97249	127.97591	78.51385	-45.89510	-41.43831	-73.74921	35.29463	44.01343	-25.71882	-61.48613	7.42379	6.81528	-1.78262	-108.39489	-9.88035	46.76665	-74.70436	31.69356	11.22431	26.14126	-307.96533	0.32709	0.35737	0.14707	-0.17332	
368	368.00000	1.46800	123.30572	127.79369	78.42887	-46.27438	-41.26907	-74.04300	35.91130	44.22893	-25.38765	-62.65335	7.27701	6.62718	-1.36349	-140.64293	19.22592	64.94206	-31.47400	12.09778	-21.72276	57.63406	-278.26526	0.32985	0.35780	0.15993	-0.18081	
369	369.00000	1.47200	123.47313	127.72517	78.13061	-45.89801	-41.07516	-74.23129	35.88383	44.23265	-25.03677	-63.88644	7.81320	6.57104	-0.56415	-149.03419	2.93441	70.48304	-21.45869	9.70012	-14.33683	62.92347	-340.51364	0.33288	0.35846	0.15426	-0.07556	
370	370.00000	1.47600	123.85887	127.62917	78.36592	-45.92662	-41.14793	-74.30196	36.62263	44.32301	-24.97953	-65.44170	7.60533	6.51837	-0.21386	-170.68089	-44.71986	64.35461	-18.26410	17.31352	44.39597	39.50729	-318.51898	0.33667	0.35947	0.12970	0.06434	
371	371.00000	1.48000	123.97301	127.57873	78.40742	-46.01293	-41.12943	-74.25797	37.11250	44.61138	-24.77299	-66.86042	7.61768	6.71890	0.38602	-213.19463	-75.37536	33.35376	-22.20740	52.51311	62.81522	15.11189	-264.64926	0.34082	0.36069	0.14392	0.17240	
372	372.00000	1.48400	124.12824	127.45078	78.92446	-45.76030	-41.11657	-74.04499	37.29974	44.61979	-24.71246	-68.41339	7.76550	6.89687	0.81945	-205.17903	-39.71014	20.30037	-4.89583	6.83545	23.64025	14.83117	-352.11810	0.34517	0.36190	0.20006	0.18190	
373	373.00000	1.48800	124.13661	127.54408	78.88003	-46.13370	-41.40377	-74.39936	37.46151	44.91253	-24.69253	-69.93497	7.64566	6.88741	1.62557	-165.75508	-14.96674	42.47360	5.49733	-4.00228	-7.03580	15.91234	-366.42352	0.34986	0.36270	0.25380	0.01483	
374	374.00000	1.49200	124.46486	127.49080	79.38847	-46.34806	-41.46976	-74.47674	37.65623	44.90593	-24.56592	-71.23766	7.54419	6.81439	1.93154	-142.43312	-44.75773	64.88528	1.30002	68.45199	-5.23220	7.49605	-337.89337	0.35457	0.36330	0.27579	-0.10934	
375	375.00000	1.49600	124.65414	127.55367	79.58886	-46.80716	-41.34588	-74.46723	37.82999	44.92502	-24.50821	-72.36597	7.45760	6.85718	2.30866	-132.72495	-75.14349	54.03138	4.81074	100.12054	32.27283	-11.96320	-327.87469	0.35904	0.36368	0.26777	-0.10278	
376	376.00000	1.50000	124.90210	127.52283	80.15733	-47.05206	-41.19543	-74.13555	37.93536	44.89417	-24.53710	-73.44493	7.59444	7.02443	2.29127	-115.91282	-74.92121	13.61910	7.05307	53.45781	55.79116	-6.12597	-291.88391	0.36335	0.36389	0.23770	0.04751	
377	377.00000	1.50400	124.77766	127.62305	80.35636	-47.72380	-41.44036	-74.23567	37.97183	45.18901	-24.47859	-74.46145	7.51982	7.17517	2.53872	-73.54899	-13.74143	-43.05279	13.62124	-59.44812	36.06135	44.65517	-253.36534	0.36782	0.36418	0.21738	0.28625	
378	378.00000	1.50800	124.55917	127.63155	80.25867	-48.40294	-41.74117	-74.28391	38.05488	45.29965	-24.18905	-75.40506	7.47661	7.18421	2.67551	-61.44153	-0.64356	-44.68052	30.40400	-55.52369	47.76989	70.29910	-218.90569	0.37279	0.36448	0.11305	0.21478	
379	379.00000	1.51200	124.42152	127.86676	80.21455	-49.20219	-41.78921	-74.28763	38.17505	45.61235	-23.99231	-76.22934	7.30294	7.40269	2.91566	-57.83430	-16.97684	-13.28006	39.80756	-14.41144	64.29612	78.60957	-168.05962	0.37760	0.36470	0.02823	0.05218	
380	380.00000	1.51600	124.45329	127.95006	80.26050	-49.50190	-41.85837	-74.03204	38.20751	45.61557	-23.64842	-76.88579	7.41712	7.42771	2.88342	-41.73372	-28.46404	15.33708	29.57998	-5.77366	55.00166	89.19324	-140.07468	0.38290	0.36486	0.02550	-0.01022	
381	381.00000	1.52000	124.54250	128.10199	80.25581	-49.59478	-41.86267	-73.78330	38.25056	45.65594	-23.32187	-77.45555	7.57910	7.33929	2.91744	-36.71407	57.14672	2.98247	22.83494	-70.36440	34.16664	87.68922	-138.34886	0.38807	0.36504	0.17813	0.10145	
382	382.00000	1.52400	124.47961	128.11845	79.27541	-49.85691	-41.78416	-74.52773	38.24703	46.27789	-22.88377	-77.86177	7.70442	7.25182	3.53488	-24.01501	11.28040	22.90332	2.68306	18.41195	87.47972	95.28592	-149.36366	0.39353	0.36540	0.26199	0.06971	
383	383.00000	1.52800	124.71384	128.15442	79.60897	-49.82535	-41.29796	-74.06042	38.83410	46.57421	-22.39351	-78.37407	7.69431	7.39857	3.10777	-31.61393	5.89655	41.82447	17.71357	39.92783	69.22086	59.95895	-120.75702	0.39915	0.36576	0.33144	0.08970	
384	384.00000	1.53200	124.82496	128.23065	78.92931	-49.81621	-41.24138	-74.90013	38.70374	47.12040	-22.17862	-78.91949	7.79762	7.21258	3.75624	-2.98994	39.72672	75.85174	3.83947	21.58290	-8.83064	64.75376	-135.55635	0.40478	0.36647	0.33390	0.05943	
385	385.00000	1.53600	125.31411	128.21027	79.21606	-49.46225	-40.87201	-74.77525	38.82507	47.06176	-21.67215	-79.34630	7.90242	7.12197	3.36716	-19.29453	-38.52713	131.99789	32.81141	128.60545	9.79274	40.03887	-89.95728	0.41086	0.36705	0.15936	-0.26762	
386	386.00000	1.54000	125.88029	128.49263	79.22357	-49.61959	-40.40337	-74.67745	38.86427	47.02578	-21.70360	-79.74475	7.84357	7.21505	3.48926	-30.40157	-14.69597	155.35072	42.68984	100.24971	-13.72081	19.41337	-42.37476	0.41665	0.36785	0.08611	-0.47622	
387	387.00000	1.54400	126.55596	128.55371	79.32225	-49.87964	-40.13898	-74.59633	38.99086	46.81270	-21.39787	-79.99208	7.63129	7.05902	3.34044	-13.99224	19.18697	115.39281	31.12207	72.95921	-14.30225	49.63824	-67.09467	0.42277	0.36874	0.09026	-0.44425	
388	388.00000	1.54800	126.80510	128.74136	78.94330	-50.50990	-39.63890	-74.55612	39.03977	46.81741	-21.22686	-80.19149	7.57816	7.16512	3.58823	-35.32652	27.64733	36.74910	44.04290	59.37203	22.49268	45.31564	-20.80497	0.42874	0.36964	0.11690	-0.14338	
389	389.00000	1.55200	126.83601	128.90773	79.13890	-50.66108	-39.54530	-74.66742	38.96091	47.04795	-20.99463	-80.36574	7.60044	7.22161	3.68813	13.41865	-0.70248	-24.09392	16.83199	54.84750	45.49524	93.27769	-58.27080	0.43486	0.37061	0.11455	0.21873	
390	390.00000	1.55600	126.61793	128.87338	79.41903	-51.40836	-39.50058	-74.73689	39.86129	47.32215	-20.38157	-80.65249	7.23442	7.31505	3.31923	17.26847	39.93411	-90.63777	-2.71495	-14.52805	16.41798	115.77523	-99.90319	0.44167	0.37142	0.16110	0.56604	
391	391.00000	1.56000	126.10262	128.89603	79.44527	-51.49960	-39.85324	-75.16066	39.95921	47.55764	-19.83522	-80.97508	7.52343	7.21617	3.76051	-8.13583	75.87866	-121.85381	-4.39470	-64.44704	0.96780	82.36131	-98.84861	0.44811	0.37243	0.21244	0.69898	
392	392.00000	1.56400	125.64635	128.83780	79.43653	-52.32645	-40.02812	-75.65112	40.57248	48.02823	-19.40880	-81.37640	7.26345	7.17955	3.90947	8.44980	37.59185	-58.24214	17.46343	-27.06464	49.22006	34.33741	-148.21815	0.45474	0.37337	0.14409	0.46553	
393	393.00000	1.56800	125.64402	129.04063	79.55148	-52.49865	-40.13503	-75.76391	40.62647	48.41117	-19.24880	-81.78343	7.35281	7.17943	3.93489	-16.17574	1.84951	3.91223	43.19641	-6.73670	47.35209	7.54680	-152.39899	0.46164	0.37446	0.03102	0.22400	
394	394.00000	1.57200	125.67596	129.17865	79.58840	-52.68233	-40.17490	-75.89874	40.52309	48.59497	-19.21688	-82.21491	7.40806	7.17661	4.03728	-51.67451	11.72601	16.97007	42.41790	-79.42262	-20.10162	18.50419	-62.88445	0.46836	0.37540	-0.04384	0.18532	
