	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Juhyeong_009.c3d
238	238.00000	0.94800	63.01295	81.02628	5.16333	-13.14052	30.70130	7.53260	15.58357	-46.83881	-4.48773	3.85666	-14.62253	-8.31964	5.05226	-1.52366	6.27141	-6.87323	-37.83540	25.49733	-68.43728	-23.47637	0.47891	0.36987	0.28934	0.06026	0.16965	
239	239.00000	0.95200	63.08840	81.25124	5.30715	-13.33930	30.60751	8.32265	15.71788	-47.81410	-4.66529	3.85130	-14.68025	-8.24736	5.03099	5.36157	4.18552	-48.56973	19.62754	39.23320	-48.79126	-42.86869	-2.04979	0.36952	0.28905	0.20405	0.09461	
240	240.00000	0.95600	62.62187	81.18423	4.77178	-13.19347	31.39636	11.06319	15.85917	-50.62571	-4.84003	3.84422	-14.40488	-8.27701	5.05907	5.57306	-1.14654	-56.44880	47.60198	159.67769	-42.40638	-29.55508	0.26721	0.36931	0.28854	0.23437	0.05294	
241	241.00000	0.96000	62.64040	81.62989	5.68038	-13.72658	31.52183	12.17080	16.46630	-51.85738	-4.90270	3.86377	-14.37807	-8.27510	4.98103	5.99826	-3.27131	-10.03177	55.23735	187.85953	-21.45132	3.72547	12.10703	0.36920	0.28813	0.14487	0.07971	
242	242.00000	0.96400	62.53572	81.62969	5.96382	-14.00360	31.74035	12.63446	16.43491	-52.30533	-4.80907	3.95206	-14.41028	-8.13982	4.97985	-0.24027	12.22202	-43.37699	-8.96765	92.09437	-45.03294	38.59406	30.01834	0.36919	0.28801	0.06919	0.08034	
243	243.00000	0.96800	62.28535	81.56149	6.40351	-14.04918	31.55718	12.18108	16.56423	-52.22783	-4.59515	4.11004	-14.27598	-8.18849	5.07652	-9.75001	30.74427	-18.02030	8.09293	-95.91010	-72.53472	52.42684	28.71470	0.36923	0.28812	0.00818	0.10167	
244	244.00000	0.97200	62.38827	81.68844	4.58638	-13.57532	32.31165	11.28774	16.50470	-51.59448	-4.39504	4.18233	-14.31743	-8.16501	5.30533	-26.14069	14.40972	28.22133	-60.11841	-143.69241	-8.35991	41.37553	15.27140	0.36923	0.28820	-0.09081	0.15034	
245	245.00000	0.97600	62.51921	81.07786	6.29095	-13.61222	30.51565	7.63844	16.11681	-47.93718	-4.27140	4.22743	-14.74475	-8.24100	5.39345	-23.10328	-14.04649	56.98996	-72.25034	-91.78636	88.91739	4.50820	-9.21824	0.36932	0.28817	-0.09891	0.14829	
246	246.00000	0.98000	62.83959	81.10214	6.76344	-13.57913	29.46183	6.10068	15.61860	-45.90322	-4.36216	4.09751	-15.12894	-8.22891	5.36650	-0.92859	10.51463	26.99949	-18.60454	-114.99638	57.54417	-37.44701	-49.82979	0.36923	0.28797	-0.01846	0.12727	
247	247.00000	0.98400	62.73161	80.92941	6.09923	-13.47234	29.78181	4.63394	15.55418	-44.58201	-4.57135	3.81475	-15.10224	-8.17306	5.48659	11.26691	-8.18966	43.27572	-8.91656	5.34101	36.33186	-51.35135	-81.86811	0.36934	0.28779	0.11620	0.13623	
248	248.00000	0.98800	63.18370	81.03094	5.23712	-13.64387	30.98914	5.34872	15.52329	-44.88879	-4.77484	3.42930	-15.07098	-8.32284	5.22022	21.85688	20.99641	19.45556	78.15435	-6.19887	-10.65664	-39.95126	-79.16136	0.36961	0.28774	0.24667	0.10573	
249	249.00000	0.99200	62.88913	81.55458	5.27359	-13.61346	30.53446	5.85625	15.64459	-45.84578	-4.89410	3.17283	-15.15112	-8.02395	5.49786	25.49480	38.56800	-14.16457	74.89875	-4.88668	-58.57367	-12.40721	-48.41381	0.36973	0.28775	0.25895	0.07940	
250	250.00000	0.99600	63.06780	81.62998	5.04660	-13.85955	31.13513	7.62052	15.59141	-47.54433	-4.87465	3.03931	-15.06196	-7.93833	5.35075	18.78170	-1.94869	-3.12280	21.86849	50.08599	-27.03896	26.00568	-21.82014	0.36965	0.28765	0.21387	0.10552	
251	251.00000	1.00000	62.86283	81.72945	6.40893	-13.80206	29.83289	7.95562	15.84128	-48.08397	-4.68523	3.00066	-15.25323	-7.93120	5.35833	4.44699	-22.84830	-11.44306	25.40531	-6.43254	-33.57183	65.62569	-5.78794	0.36938	0.28748	0.22797	0.16779	
252	252.00000	1.00400	62.96832	81.83327	4.37074	-13.51352	31.74152	10.03432	16.16319	-50.13417	-4.35261	2.99782	-14.93074	-8.10592	5.14849	-12.07939	-14.92328	-11.10477	51.31559	-18.44143	-13.05518	76.38340	-0.90063	0.36918	0.28731	0.22337	0.20821	
253	253.00000	1.00800	62.77692	82.14771	4.49320	-13.56598	31.54636	11.33281	16.19713	-51.43370	-4.08116	2.99714	-14.77290	-8.02562	5.33585	-24.11331	-2.88551	9.48605	127.28841	-7.15467	39.49273	40.90770	1.93815	0.36914	0.28722	0.21025	0.19647	
254	254.00000	1.01200	63.04330	82.85683	3.83765	-13.61329	32.20232	12.69942	16.44234	-52.37649	-4.02870	3.01483	-14.72577	-8.15170	5.30325	-18.56075	-23.46334	41.01657	138.62576	-11.06421	104.79732	-12.14155	-14.19638	0.36924	0.28717	0.20745	0.15914	
255	255.00000	1.01600	63.10544	83.26205	4.27795	-13.56971	31.66705	13.11118	16.38707	-52.30135	-4.17640	2.88305	-14.85385	-8.23682	5.28276	-8.57839	3.33912	47.92088	148.07068	-21.90070	83.43650	-46.17817	-15.86027	0.36954	0.28702	0.14441	0.11256	
256	256.00000	1.02000	63.42729	84.03900	4.29445	-13.81258	31.58304	13.14328	16.61351	-52.13504	-4.39688	2.88761	-14.96942	-8.23956	5.40096	-3.31708	-27.80095	84.18211	55.19532	11.22316	72.16109	-45.10415	12.54864	0.36962	0.28691	0.14696	0.12887	
257	257.00000	1.02400	63.77929	83.70267	3.99678	-13.88206	32.02903	12.14983	16.35773	-50.80271	-4.53696	2.98589	-15.17958	-8.34756	5.10463	13.28360	-40.29360	46.78901	-79.09374	34.62252	73.47231	-12.32907	9.51856	0.36934	0.28696	0.14182	0.16591	
258	258.00000	1.02800	63.80396	83.40617	5.32101	-14.03465	30.86422	10.95188	16.10314	-49.44476	-4.49564	2.96515	-15.58012	-8.31853	5.00305	19.17767	13.01737	-56.36821	-37.72518	-16.19291	-18.43313	12.48652	-2.99547	0.36889	0.28690	0.13484	0.17376	
259	259.00000	1.03200	63.32932	83.40044	4.65223	-13.72035	31.26360	11.44382	16.24381	-50.27193	-4.43723	2.95824	-15.50913	-8.17352	5.08743	4.57191	50.11546	-104.44376	7.27597	-11.52946	-91.84449	3.01723	-5.36006	0.36839	0.28680	0.15795	0.14734	
260	260.00000	1.03600	62.96843	83.46441	6.77912	-13.90670	29.35502	10.77788	16.42231	-50.01239	-4.47135	2.91518	-15.77021	-8.01301	5.38318	7.35233	42.38699	-33.01582	-20.07904	44.74788	-67.65022	8.27272	-10.29841	0.36823	0.28672	0.16439	0.12413	
261	261.00000	1.04000	63.06547	83.23967	5.92200	-13.94367	30.38803	11.44884	16.24409	-50.81795	-4.37206	2.86730	-15.71821	-7.89353	5.36611	-10.81507	12.95370	32.73811	-113.13766	94.14970	-20.25906	27.10448	10.03041	0.36826	0.28670	0.12982	0.10074	
262	262.00000	1.04400	63.22841	82.55841	6.09507	-13.90821	30.77274	10.13825	16.13393	-49.55970	-4.25389	2.98877	-15.63163	-8.19777	5.57041	5.93790	58.58694	66.29576	-81.55426	13.02346	-14.28099	46.54561	5.99327	0.36855	0.28711	0.06818	0.04585	
263	263.00000	1.04800	63.60146	82.58642	5.83440	-13.97198	30.57711	8.17936	15.91018	-47.78853	-4.00119	2.91151	-15.85583	-8.02640	5.79444	20.98762	32.27841	95.76625	-33.53777	-36.46531	39.59830	59.90778	-7.70388	0.36870	0.28731	0.12542	0.04127	
264	264.00000	1.05200	63.99461	82.29021	5.77862	-14.09989	30.78779	6.56268	15.67371	-45.80446	-3.77430	2.92717	-16.09272	-8.03184	5.67463	7.11580	-15.33234	98.36035	42.29930	-16.28748	53.18498	47.33183	-53.34847	0.36872	0.28755	0.23338	0.00686	
265	265.00000	1.05600	64.38924	82.92448	3.71709	-14.02214	32.50034	8.24502	15.93605	-47.42615	-3.62100	2.48954	-15.88815	-7.93310	5.63713	12.42428	-9.36696	62.08959	111.46223	-25.75808	42.48829	25.67625	-110.43357	0.36899	0.28750	0.24331	-0.04611	
266	266.00000	1.06000	64.48462	83.18190	2.91373	-13.95973	33.36092	10.32997	15.84161	-49.08706	-3.56817	2.05456	-15.78086	-7.86693	5.53860	8.15831	-31.83681	18.84340	22.84185	71.82591	63.41138	6.04728	-117.18227	0.36918	0.28740	0.14468	0.01363	
267	267.00000	1.06400	64.53590	83.11083	4.22222	-14.20212	32.58515	10.77302	15.72096	-49.35038	-3.57256	1.56903	-15.90258	-7.84701	5.35703	8.13385	-23.79824	15.26444	-29.57581	106.09131	60.20931	-8.81726	-109.05321	0.36941	0.28719	0.06526	0.10175	
268	268.00000	1.06800	64.60583	82.94215	5.54580	-14.41356	31.65733	11.20739	15.45433	-49.44999	-3.63907	1.20008	-16.06991	-7.92155	5.31567	-39.83853	13.51795	17.67321	-29.88736	19.47011	5.82828	15.56572	-114.57116	0.36963	0.28700	0.10761	0.20366	
269	269.00000	1.07200	64.67384	82.87450	3.39902	-14.30192	33.53781	12.44237	15.40762	-50.91233	-3.45300	0.66913	-15.87962	-7.88886	5.67753	-25.52553	27.14276	34.72662	45.65751	-54.18872	-22.48022	-15.21190	-30.29063	0.37129	0.28593	0.21131	0.28866	
270	270.00000	1.07600	64.88112	83.30720	1.68155	-14.12149	34.96972	13.58929	15.62163	-51.92529	-3.76054	0.95953	-15.87015	-8.03522	5.73915	9.02526	14.45587	34.86574	103.57465	-7.44746	-0.98273	-42.96505	27.02542	0.36934	0.28663	0.29012	0.28270	
271	271.00000	1.08000	64.96304	83.70143	1.71114	-14.32452	35.11448	13.76752	15.72638	-52.19758	-3.79801	0.87469	-15.96608	-7.99549	5.83743	-11.73792	16.13722	5.05657	69.26959	13.68905	-5.91734	-0.79890	-14.49654	0.36912	0.28612	0.30217	0.22181	
272	272.00000	1.08400	64.91600	83.86281	1.05647	-14.30393	35.68486	14.38623	15.77003	-52.73954	-3.76424	0.83980	-15.94896	-8.01365	5.94314	1.34878	19.19674	-16.74178	27.61541	-50.69203	-2.36697	19.26075	-12.68685	0.36912	0.28572	0.21678	0.13695	
273	273.00000	1.08800	64.83057	83.92225	-0.35015	-14.22588	36.70565	15.58510	15.86392	-53.96615	-3.64472	0.77257	-15.72710	-7.87874	5.95850	12.07619	24.26101	6.22015	61.45410	-33.49947	42.95840	37.21054	-16.48442	0.36925	0.28526	0.11004	0.03380	
274	274.00000	1.09200	64.96256	84.35894	2.18959	-14.36923	34.31802	15.50588	15.94620	-53.47213	-3.47728	0.70745	-16.10297	-8.01703	6.02856	9.29875	20.28076	28.39229	69.82356	34.60334	83.24765	42.71083	-15.19333	0.36930	0.28491	0.01214	-0.02666	
275	275.00000	1.09600	65.05776	84.47903	3.05308	-14.45899	33.68575	15.75535	16.14819	-53.46445	-3.31245	0.65002	-16.13971	-8.12863	6.06353	-2.40919	35.00939	31.43088	88.34188	86.08649	46.43859	39.51242	-23.70012	0.36910	0.28474	-0.05362	-0.06944	
276	276.00000	1.10000	65.21100	85.06573	5.18247	-14.86170	32.11006	15.64207	16.34750	-53.23135	-3.15939	0.51786	-16.30455	-8.15440	6.36789	-6.14913	27.57624	29.84130	76.15393	61.90922	65.35074	25.19548	-51.90198	0.36895	0.28469	-0.07603	-0.03077	
277	277.00000	1.10400	65.30503	85.08823	6.09222	-14.90383	31.24252	15.27828	16.05183	-52.48364	-3.10251	0.23559	-16.63288	-8.10330	6.37019	20.33692	10.64879	22.57445	7.50392	19.90071	96.47591	-2.77625	-73.35718	0.36903	0.28446	-0.16639	0.06789	
278	278.00000	1.10800	65.38750	85.12360	7.65630	-15.14676	29.87942	13.57117	15.70783	-50.46730	-3.17581	-0.06282	-17.02418	-7.96849	6.32052	26.74280	15.09624	19.01780	-57.64769	-35.44030	100.77502	-18.72235	-69.22448	0.36911	0.28409	-0.22593	0.12284	
279	279.00000	1.11200	65.46535	84.62739	7.71857	-14.73862	29.38895	11.39246	15.26851	-47.93791	-3.25404	-0.30580	-17.39280	-8.03948	6.30379	25.46377	5.98515	45.14184	-114.32837	-148.51379	71.27676	-17.08243	-57.38329	0.36940	0.28384	-0.11683	0.13649	
280	280.00000	1.11600	65.76062	84.21413	3.99770	-14.23895	32.23109	11.71549	14.93771	-48.10674	-3.31708	-0.51012	-17.11384	-7.92468	6.17154	38.92141	4.79045	53.30590	-115.76941	-79.16064	47.53659	0.46380	-43.88434	0.36951	0.28341	0.05218	0.04806	
281	281.00000	1.12000	65.89475	83.70132	5.45459	-14.10897	30.94773	9.96509	14.83801	-46.17951	-3.24924	-0.65695	-17.38564	-8.16004	6.02077	23.93190	23.76373	29.26721	-64.65155	-27.82468	59.39916	45.53242	-21.39611	0.36939	0.28298	0.18109	-0.04332	
282	282.00000	1.12400	65.98559	83.70194	5.93970	-14.05672	30.12686	9.18505	14.58323	-45.18423	-2.94670	-0.69953	-17.67422	-8.01424	6.16647	4.28475	37.40672	4.71938	3.92320	-97.37877	84.36137	67.08321	-12.24137	0.36928	0.28312	0.14636	-0.08650	
283	283.00000	1.12800	65.92962	83.74274	5.77042	-13.78852	29.86203	9.58366	14.25858	-45.13581	-2.70563	-0.78615	-17.69451	-7.94965	6.29353	5.10707	10.12574	11.87819	16.26685	-22.28952	89.38226	53.99189	-31.80146	0.36935	0.28340	0.02860	-0.02555	
284	284.00000	1.13200	66.08763	83.82276	5.70561	-13.78078	30.17609	8.09173	14.32011	-43.40879	-2.51222	-0.98264	-17.71119	-8.09416	6.21565	6.85174	8.54094	-11.77110	31.07753	13.30908	89.22652	47.46912	-60.03358	0.36976	0.28372	-0.07376	0.03551	
285	285.00000	1.13600	65.82889	83.99062	7.62655	-13.82509	28.16666	5.91462	13.99623	-40.86557	-2.32523	-1.27836	-17.97801	-8.01683	6.33077	3.05437	3.26341	-7.79707	114.45464	-2.22937	45.14675	41.39217	-87.83067	0.37021	0.28402	0.01152	0.02124	
286	286.00000	1.14000	66.02596	84.75433	6.36616	-13.69519	29.51696	6.55793	14.37628	-41.55959	-2.18129	-1.67823	-17.76883	-8.06832	6.24286	17.99819	0.88345	110.15114	183.62383	20.43420	-16.99869	21.33341	-107.73452	0.37095	0.28414	0.20208	0.01403	
287	287.00000	1.14400	66.70762	85.45797	5.54112	-13.84506	30.35609	7.41523	14.61304	-42.45323	-2.15368	-2.11894	-17.87415	-8.05323	6.21685	19.92216	49.01078	117.06542	215.57437	41.02441	-43.94011	-1.06253	-106.60882	0.37140	0.28411	0.27459	-0.09506	
288	288.00000	1.14800	66.95412	86.47892	6.38104	-14.01294	29.83226	9.06074	15.02634	-44.33209	-2.18606	-2.50623	-17.88537	-7.98075	6.51131	-0.93682	54.25102	83.44893	268.25049	100.16491	-30.89477	-31.17423	-96.52271	0.37174	0.28406	0.29465	-0.25045	
289	289.00000	1.15200	67.37379	87.60249	8.47928	-14.35127	28.30744	10.44154	15.31467	-45.62299	-2.39760	-2.87212	-18.16014	-7.87729	6.68884	-4.07832	19.78934	112.63010	220.32135	111.76794	22.76876	-56.56131	-85.24590	0.37199	0.28364	0.26695	-0.31476	
290	290.00000	1.15600	67.85694	88.24178	9.18063	-14.39258	28.01284	11.77051	15.39800	-46.76346	-2.63339	-3.17392	-18.29722	-7.87223	6.71635	-0.04640	6.31770	64.61833	122.76162	59.88163	34.68000	-58.83927	-61.82217	0.37220	0.28321	0.21163	-0.30265	
291	291.00000	1.16000	67.89626	88.58305	10.62534	-14.45158	26.70823	12.64032	15.20678	-47.46547	-2.86563	-3.35578	-18.38701	-7.80437	6.76881	-4.01039	-3.72396	12.88936	13.50354	-5.80955	6.70525	-28.85921	-54.80426	0.37239	0.28312	0.16779	-0.20127	
292	292.00000	1.16400	67.96222	88.36826	10.55456	-14.36401	26.63602	12.50824	14.86426	-47.42010	-2.86706	-3.60809	-18.40428	-7.74790	6.76057	-5.45971	-32.99723	49.91029	-32.56076	-79.35135	14.92463	15.82996	-49.27964	0.37280	0.28300	0.15825	-0.02693	
293	293.00000	1.16800	68.29654	88.31792	10.26167	-14.07914	26.42698	12.06072	14.73554	-46.78671	-2.74631	-3.76497	-18.64603	-7.93854	6.56173	-9.82340	-1.07614	47.54466	-30.79763	-123.71487	17.33050	16.96008	-42.11114	0.37313	0.28282	0.06840	0.09107	
294	294.00000	1.17200	68.34360	88.11919	9.76001	-13.99729	26.41596	11.72499	14.51741	-46.52352	-2.73848	-3.99011	-18.69597	-7.90769	6.82023	-13.79081	35.64014	76.28996	1.24217	-79.22540	57.49743	-10.58764	-56.72636	0.37344	0.28247	-0.16428	0.11433	
295	295.00000	1.17600	68.90865	88.34161	9.09550	-14.12620	26.92479	11.18974	14.50208	-45.48373	-2.82605	-4.28398	-18.83544	-7.97260	6.94129	-14.66311	37.00080	127.11445	24.51760	5.10115	177.16087	-3.75518	-75.19926	0.37379	0.28204	-0.43036	0.09489	
296	296.00000	1.18000	69.37176	88.32872	10.60117	-14.44292	25.64190	8.71060	14.21518	-42.18805	-2.74937	-4.65540	-19.27371	-8.14351	7.21252	-10.58797	32.46252	122.86378	9.08631	21.85852	198.64375	23.94797	-87.76441	0.37422	0.28161	-0.51944	0.03448	
297	297.00000	1.18400	69.88705	88.41296	8.71489	-14.18575	27.46809	7.89956	14.01409	-40.70437	-2.60936	-5.02418	-19.11718	-8.26331	7.26609	10.49428	33.98490	109.60118	55.09661	-31.07898	136.29747	25.57584	-92.25422	0.37471	0.28134	-0.40558	-0.09005	
298	298.00000	1.18800	70.25168	88.77377	8.49292	-14.15513	27.43617	6.56884	13.98233	-39.01949	-2.53286	-5.38635	-19.18530	-8.28147	7.41240	14.03592	20.33173	73.84663	71.28651	-27.91592	85.40881	16.13541	-107.78282	0.37520	0.28136	-0.10416	-0.19395	
299	299.00000	1.19200	70.47713	88.99767	9.00161	-14.04015	26.96679	6.39144	13.82958	-38.55798	-2.49410	-5.83053	-19.34806	-8.32979	7.33670	2.72617	-24.05619	32.82840	61.32367	-25.46551	45.77809	6.19338	-135.02928	0.37586	0.28124	0.25764	-0.20649	
300	300.00000	1.19600	70.51788	89.27085	7.79032	-13.67753	27.91463	9.20391	13.65063	-41.21320	-2.51800	-6.38802	-19.18905	-8.35452	7.20142	9.17070	16.83296	-61.94384	134.09489	-120.81038	-48.04221	-1.06999	-142.68932	0.37654	0.28102	0.42747	-0.24927	
301	301.00000	1.20000	69.98434	90.06977	9.33366	-13.44722	25.67515	10.47385	13.64997	-42.91169	-2.54001	-6.92220	-19.35504	-8.00950	7.40071	7.83876	45.71476	-86.96484	132.82230	-119.94405	-81.68504	11.11408	-121.13371	0.37718	0.28082	0.38423	-0.23226	
302	302.00000	1.20400	69.81750	90.33610	10.23297	-13.24224	24.57827	10.43274	13.65024	-43.05979	-2.45411	-7.37605	-19.47174	-8.10404	7.51026	5.07124	29.99822	3.93157	41.39968	-42.94032	-6.41637	25.37966	-77.51490	0.37779	0.28098	0.12876	-0.14394	
303	303.00000	1.20800	70.01582	90.41908	10.06490	-13.35781	24.62029	8.96615	13.27536	-41.49599	-2.34466	-7.63057	-19.56151	-7.95929	7.58391	13.65113	56.80696	53.14762	78.10679	-79.87219	39.70154	11.24113	-25.07024	0.37822	0.28068	-0.12578	-0.19459	
304	304.00000	1.21200	70.24631	90.96987	9.31437	-13.16479	24.83336	8.29852	13.24221	-40.66624	-2.36622	-7.68952	-19.58633	-7.90710	7.82579	3.57009	60.02905	93.16782	101.13813	-62.82685	50.74868	10.99650	0.12285	0.37850	0.28042	-0.19673	-0.26327	
305	305.00000	1.21600	70.75841	91.22829	9.85911	-13.21146	24.31800	5.95769	13.53703	-38.16296	-2.26230	-7.72204	-19.76544	-8.05623	8.01608	10.69532	39.37032	88.71871	64.80523	1.67726	27.20024	31.82474	-6.81730	0.37885	0.28010	-0.08954	-0.35891	
306	306.00000	1.22000	70.95551	91.49935	10.25622	-13.36536	23.93078	5.86892	13.62694	-38.08413	-2.11829	-7.78835	-19.71229	-7.91088	8.02934	28.73808	8.51571	44.50041	2.01210	85.46989	6.69825	52.45256	-44.24427	0.37957	0.27994	-0.00011	-0.50392	
307	307.00000	1.22400	71.13056	91.26440	13.15157	-13.81851	21.79903	3.17941	13.85648	-35.41103	-1.84437	-8.04918	-19.93930	-7.97771	7.85668	51.26925	18.00033	75.86204	2.55040	59.02203	-3.61707	54.40556	-94.81424	0.38042	0.28022	0.11469	-0.56696	
308	308.00000	1.22800	71.55539	91.49598	11.27860	-13.55086	23.40920	7.07139	13.72013	-39.27971	-1.67407	-8.43286	-19.50553	-7.94195	7.79486	50.87811	64.30088	70.58461	83.92905	-6.92180	-45.11499	50.42693	-135.94943	0.38168	0.28055	0.36895	-0.55299	
309	309.00000	1.23200	71.69244	91.94917	14.11113	-13.78998	20.81082	6.57307	13.82180	-39.06856	-1.42126	-8.95723	-19.83731	-7.96459	8.02760	41.04682	62.18684	52.12034	129.29445	23.22717	-8.48776	38.67564	-112.80717	0.38277	0.28118	0.35772	-0.43087	
310	310.00000	1.23600	71.96937	92.51951	14.20148	-13.78681	20.75586	7.67952	13.74406	-39.93822	-1.33937	-9.20126	-19.88561	-7.91534	8.02368	21.45118	38.25985	121.27985	98.92706	0.27026	149.39450	25.29019	-74.01457	0.38348	0.28158	-0.03805	-0.25481	
311	311.00000	1.24000	72.66468	92.78532	13.91318	-13.76528	21.00536	8.17721	13.36826	-39.43117	-1.19308	-9.56093	-20.09577	-8.05919	8.20816	2.12466	47.94902	139.03809	118.65012	-57.79155	221.79076	36.51100	-67.74458	0.38407	0.28210	-0.52929	-0.16285	
312	312.00000	1.24400	73.09787	93.46884	13.68120	-13.72613	20.79852	7.71363	13.26021	-38.19567	-1.03608	-9.88281	-20.19573	-7.92196	8.43253	19.60382	39.23954	114.46208	51.27961	-93.85931	238.47850	25.70691	-63.03716	0.38465	0.28264	-0.94620	-0.09283	
313	313.00000	1.24800	73.58722	93.21848	14.29375	-13.79383	19.88468	4.10303	12.94942	-33.55671	-0.98417	-10.23711	-20.48226	-8.00119	8.38092	7.18685	19.90769	122.71539	-54.05338	-91.86317	279.19717	10.05957	-93.50603	0.38519	0.28307	-1.25968	-0.08181	
314	314.00000	1.25200	74.08092	93.05270	15.29156	-14.03835	18.50011	-0.71196	12.90214	-27.74960	-0.95501	-10.75956	-20.83811	-8.00209	8.54894	-0.49585	19.05647	50.63878	-60.81458	-127.38349	289.24130	-17.99133	-88.76976	0.38595	0.28315	-1.42403	-0.23548	
315	315.00000	1.25600	73.99388	92.75758	15.17846	-13.68114	18.00697	-2.97004	12.79321	-24.34797	-1.12773	-11.03044	-20.68554	-7.98565	8.52445	10.73772	44.55130	12.33659	-68.46929	-146.16873	264.00739	-43.18469	-73.27920	0.38631	0.28285	-1.38436	-0.42746	
316	316.00000	1.26000	74.18206	92.49465	17.18731	-13.80784	15.48910	-7.48025	12.74394	-19.03799	-1.30239	-11.37379	-21.06669	-7.87032	8.82307	47.09282	58.95920	47.57450	-56.33060	-93.16407	213.87491	-27.30242	-51.36126	0.38671	0.28248	-1.16470	-0.50799	
317	317.00000	1.26400	74.37682	92.29659	16.62439	-13.84392	15.85735	-8.78662	12.52194	-16.96174	-1.35072	-11.41741	-20.88916	-7.66604	8.63260	70.22919	56.12903	35.80025	-18.01616	-61.53024	141.60738	17.36941	-20.40431	0.38706	0.28224	-0.78466	-0.49468	
318	318.00000	1.26800	74.46999	92.32813	18.30733	-13.73137	13.90909	-11.37332	12.46542	-14.10756	-1.16975	-11.50725	-21.21546	-7.65076	8.73853	64.27054	66.49755	69.13863	15.61418	-29.20333	39.98753	58.80870	10.26481	0.38737	0.28266	-0.41617	-0.40774	
319	319.00000	1.27200	74.93148	92.40869	17.37114	-13.69477	14.89858	-12.45794	12.41525	-13.05634	-0.87045	-11.32541	-21.17271	-7.62152	8.66281	55.07757	28.87349	45.52724	23.13602	37.84530	12.43759	60.66271	17.41837	0.38776	0.28277	-0.17551	-0.37210	
320	320.00000	1.27600	74.83355	92.51196	18.34735	-13.62111	14.17264	-13.53124	12.24776	-11.90039	-0.65099	-11.38076	-21.17018	-7.58984	8.51637	24.86392	46.50487	43.25227	44.47407	12.42463	-25.06752	26.74622	-21.40474	0.38833	0.28317	-0.02081	-0.39902	
321	321.00000	1.28000	75.27748	92.76460	17.25837	-13.53465	15.10810	-13.76956	12.17556	-11.97568	-0.60925	-11.52142	-21.12275	-7.55734	8.79365	0.76637	64.57562	23.79638	59.41813	-11.53320	-36.19785	-11.22581	-51.16945	0.38925	0.28268	0.04239	-0.43736	
322	322.00000	1.28400	75.02393	92.98705	19.54568	-13.54103	12.91537	-15.36075	12.20045	-10.40171	-0.68871	-11.81597	-21.37572	-7.56107	8.94317	-8.09687	37.96228	-52.15100	25.45898	14.52537	-13.48500	-55.29535	-120.59335	0.39033	0.28249	0.12267	-0.48679	
323	323.00000	1.28800	74.86050	92.96935	21.20389	-13.72515	11.38827	-17.19224	12.23620	-8.73807	-1.02496	-12.49756	-21.54839	-7.54603	9.09145	-1.72696	41.29695	9.07157	1.53225	7.92504	-54.48595	-56.34549	-163.57269	0.39157	0.28194	0.25472	-0.47028	
