	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Haeoreum_010.c3d
422	422.00000	1.68400	89.51434	72.69214	2.28523	-23.99627	36.71115	-45.47229	16.12085	-5.89789	3.89712	-11.46378	14.87102	5.20126	-6.35152	-36.62156	-59.61142	223.07562	-26.41514	-89.36816	-109.30374	-38.27057	19.31224	0.42982	0.41709	-0.14981	0.23093	
423	423.00000	1.68800	90.27370	72.71127	2.32066	-24.49702	36.47843	-45.78506	16.75685	-6.39387	3.89927	-11.29518	14.67417	5.15545	-6.40963	-25.73302	-31.50640	121.23960	-5.00658	-32.54887	-113.71417	-1.66529	0.62724	0.42994	0.41711	-0.16505	0.05534	
424	424.00000	1.69200	90.48651	72.65313	1.99226	-24.63385	36.71785	-45.85038	16.54548	-6.44541	3.89264	-11.49142	14.71932	5.14940	-6.38334	9.97476	4.54594	68.80582	25.11753	-45.81095	86.61366	14.63458	-15.56749	0.42995	0.41724	0.02281	0.04111	
425	425.00000	1.69600	90.81744	72.94872	0.45082	-24.83819	37.81037	-44.66980	15.44130	-6.77429	4.02307	-11.44497	15.00119	5.17926	-6.48006	46.13454	15.94230	-8.07684	68.28422	-79.70208	160.16777	45.89887	-6.75229	0.43055	0.41724	0.16279	0.09598	
426	426.00000	1.70000	90.43060	73.19769	1.17798	-24.73002	36.81982	-45.07684	15.55707	-5.90746	4.25962	-11.56883	14.76036	5.14950	-6.62598	12.40004	0.78731	-84.23270	14.41373	-72.47533	124.61225	21.48890	46.10411	0.43110	0.41747	0.13778	0.05313	
427	427.00000	1.70400	90.14288	73.06240	0.84219	-24.51950	36.87594	-45.02032	15.56081	-5.43969	4.20168	-11.09411	14.64128	5.06632	-6.53430	-7.37139	21.82259	-71.45914	-27.80407	-21.06819	105.96966	9.63289	93.22883	0.43209	0.41719	0.05983	-0.09505	
428	428.00000	1.70800	89.83266	72.97556	0.48127	-24.39210	37.28368	-45.33785	15.07641	-4.80839	4.35073	-10.83044	14.69913	5.26446	-6.38226	-10.60906	4.79712	-6.39563	-30.58693	136.89455	43.00148	31.25174	38.04493	0.43246	0.41704	-0.02722	-0.30354	
429	429.00000	1.71200	89.99550	72.80499	0.10491	-24.24104	38.64344	-44.94968	14.92004	-5.16324	4.46246	-10.79013	14.78240	5.30214	-6.42393	-21.18150	-0.47904	26.65806	-6.03757	230.99089	-55.69112	-3.61566	15.11881	0.43234	0.41695	-0.11496	-0.40570	
430	430.00000	1.71600	90.03160	72.92081	0.15101	-24.32613	39.43256	-44.75226	14.98282	-5.81983	4.32421	-10.70210	14.79224	5.32397	-6.22302	5.49305	-6.86546	12.01073	29.00022	229.86728	-55.14507	-15.54455	-7.64011	0.43253	0.41680	-0.13296	-0.26837	
431	431.00000	1.72000	90.10720	73.03880	0.23925	-24.55186	40.36035	-43.52436	14.74295	-6.98176	4.32505	-10.83508	15.06502	5.39620	-6.55031	11.62658	14.67145	6.98615	14.72355	128.41568	-75.62742	2.01305	-9.86084	0.43230	0.41713	-0.09252	-0.08778	
432	432.00000	1.72400	90.08180	73.04271	0.63289	-24.52599	40.02109	-44.56882	15.33516	-6.60255	4.31336	-10.76625	14.83793	5.21827	-6.20417	18.92830	54.96808	36.06450	-4.96655	-4.65389	-43.05233	2.60825	8.50685	0.43246	0.41714	0.00999	0.05127	
433	433.00000	1.72800	90.37309	72.96483	0.95910	-24.81653	39.66855	-44.98350	15.27853	-5.91799	4.32875	-10.76763	14.73776	5.18653	-6.22882	38.50235	19.26278	130.40480	4.66713	-33.60823	115.89372	24.04528	-18.84504	0.43239	0.41725	0.09654	0.11100	
434	434.00000	1.73200	91.10345	73.07375	0.72538	-25.00618	39.66711	-44.56397	14.95952	-5.68042	4.51629	-10.93602	14.63762	5.06579	-6.33863	53.75943	-24.70608	115.56924	12.14329	-44.37700	158.93916	52.75564	-20.34820	0.43227	0.41722	0.11508	0.03799	
435	435.00000	1.73600	91.28631	73.05903	0.44748	-25.02340	39.77682	-44.37141	14.63228	-5.23758	4.78879	-10.94285	14.55989	5.12065	-6.84076	59.94157	1.42911	-7.77543	14.70896	-94.74334	105.11938	55.61852	-74.83681	0.43225	0.41708	0.21124	-0.03442	
436	436.00000	1.74000	91.03716	73.19678	-0.74592	-24.97831	40.24217	-43.65073	14.21305	-5.72404	5.00008	-11.54937	14.79371	5.09071	-6.81861	41.32825	21.34038	-101.83398	13.34325	-132.55336	40.66684	26.12548	-68.19207	0.43200	0.41694	0.29058	-0.08561	
437	437.00000	1.74400	90.47180	73.14957	-0.95166	-24.69354	39.98527	-44.37258	14.47129	-4.91079	5.00716	-11.49361	14.62561	5.05196	-7.00355	-5.96845	0.61613	-92.04513	-65.84656	-114.45927	-100.23398	-27.81696	86.80168	0.43244	0.41688	0.17402	-0.15634	
438	438.00000	1.74800	90.30164	72.65302	-1.57577	-24.53250	40.08091	-46.72299	15.40492	-3.55425	4.77120	-10.80138	14.42233	5.04256	-6.73374	-43.33935	-1.48702	25.79555	-63.79086	-127.95531	-176.73422	-67.56859	106.08620	0.43295	0.41692	-0.06014	-0.12639	
439	439.00000	1.75200	90.68398	72.63919	-3.84196	-24.07984	41.59326	-45.89669	15.34017	-4.85109	4.44593	-10.59534	14.68017	4.99491	-6.67197	-34.67762	-50.04797	94.36689	-19.77290	-50.64305	-150.72737	-39.88781	49.16457	0.43348	0.41700	-0.28312	-0.08018	
440	440.00000	1.75600	91.08901	72.50286	-3.02943	-24.35165	41.00109	-47.21148	15.98202	-4.29008	4.42743	-10.38854	14.40720	5.18490	-6.85827	-38.39198	-59.49363	145.37091	4.39033	64.09203	-121.48212	-19.71475	25.59044	0.43378	0.41726	-0.33881	-0.06350	
441	441.00000	1.76000	91.85530	72.66435	-3.72443	-24.70366	41.99896	-45.69672	15.60104	-6.01456	4.28516	-10.38738	14.76287	5.27016	-6.85313	-42.45967	-63.50195	48.19002	21.03795	174.30513	-46.72268	-27.22252	26.04486	0.43365	0.41718	-0.27642	-0.02701	
442	442.00000	1.76400	91.48800	72.67126	-1.99196	-24.63603	41.45403	-45.26565	15.79883	-6.53620	4.21957	-10.19752	14.71222	5.31749	-7.05633	-9.32159	-46.41386	-118.37569	37.57746	224.28484	16.67410	-12.37062	23.49497	0.43372	0.41706	-0.13858	0.01572	
443	443.00000	1.76800	90.90737	72.94959	-0.52123	-24.66320	40.88298	-44.23282	15.40634	-7.29085	4.20135	-10.22762	14.86655	5.39216	-7.16137	-6.51480	0.20098	-196.46143	19.61494	144.29343	34.86423	-11.21365	10.77423	0.43354	0.41691	-0.04540	0.01052	
444	444.00000	1.77200	89.91733	72.82798	-0.71782	-24.24477	41.45219	-43.37385	14.89754	-8.08038	4.13748	-10.14043	15.23336	5.46832	-7.04432	0.75052	47.52369	-214.59286	-38.56508	12.52821	-21.65253	-8.75332	1.28618	0.43356	0.41656	-0.02182	-0.05948	
445	445.00000	1.77600	89.18915	72.64201	-0.94430	-24.02923	41.36982	-43.29165	14.66763	-8.37323	4.12484	-10.23132	15.34408	5.37408	-6.82306	25.03433	73.59808	-157.34314	-102.29265	-66.53444	-73.80625	2.17296	-27.96739	0.43336	0.41646	0.00847	-0.15967	
446	446.00000	1.78000	88.66511	72.00667	0.20616	-23.77179	40.07621	-46.27171	15.25936	-5.87164	4.14584	-10.36189	14.80510	5.28482	-6.61390	11.18092	56.81353	-90.92536	-129.59557	42.24902	-113.01228	17.32938	-52.48116	0.43339	0.41648	0.02585	-0.34622	
447	447.00000	1.78400	88.48332	71.60530	0.80344	-24.13218	40.10939	-48.21633	15.75617	-4.52118	4.26387	-10.64311	14.68308	5.33835	-6.40090	21.10914	70.86647	-15.72123	-76.04729	115.75182	-86.57782	35.67404	-34.10690	0.43317	0.41701	0.02453	-0.35842	
448	448.00000	1.78800	88.53738	71.39508	1.42924	-24.29346	39.88490	-49.15052	15.96000	-3.79436	4.44461	-10.62473	14.52061	5.08675	-6.18848	42.19254	20.76358	65.16246	17.92629	195.07236	13.04677	55.00516	-12.73046	0.43345	0.41741	-0.08593	-0.29353	
449	449.00000	1.79200	89.00343	71.75021	1.85909	-24.90095	40.70743	-48.39671	15.81087	-4.24312	4.72503	-10.75027	14.46424	5.13994	-6.55183	42.66320	-30.19992	152.29715	97.23650	186.54034	145.49231	45.61634	6.74016	0.43377	0.41780	-0.14018	-0.17310	
450	450.00000	1.79600	89.78376	72.17018	1.11667	-25.19865	41.65778	-46.78397	14.83701	-4.90975	4.83867	-10.58431	14.49811	5.16037	-6.77458	18.70412	-0.01564	140.07489	116.62337	40.82778	127.21703	-0.77869	51.31769	0.43383	0.41799	-0.09692	0.01444	
451	451.00000	1.80000	90.12744	72.68834	1.00094	-25.53409	41.81197	-45.48042	14.51415	-6.04405	4.74925	-10.34756	14.48442	5.15854	-6.70427	-2.07070	8.45977	54.78754	140.60716	-14.39835	86.11880	-28.67623	32.47359	0.43441	0.41784	-0.00942	-0.00359	
452	452.00000	1.80400	90.23637	73.30215	-1.57276	-25.24997	43.96863	-42.06436	13.47149	-8.79581	4.63104	-10.33118	15.01670	5.22293	-6.73804	11.24470	5.67971	-39.23652	65.55143	-44.33246	43.88535	-22.18624	29.66798	0.43422	0.41786	0.06205	-0.15673	
453	453.00000	1.80800	89.81635	73.20242	-0.64818	-25.03425	42.94671	-43.45147	14.03601	-7.66084	4.56714	-10.10424	14.64695	5.15922	-6.76632	10.48446	-14.08548	-143.61635	-62.07398	2.51577	-37.44178	-27.37505	44.26955	0.43459	0.41792	0.02098	-0.39348	
454	454.00000	1.81200	89.09113	72.80534	-0.49402	-24.72512	43.01308	-45.10926	14.33127	-6.14056	4.38347	-9.97539	14.50710	5.34051	-6.88993	-2.36236	-49.49443	-142.40373	-103.04675	119.64859	-90.34088	-25.88309	35.77311	0.43519	0.41788	-0.08994	-0.59200	
455	455.00000	1.81600	88.68836	72.36705	0.49395	-24.65769	42.86505	-46.66439	15.26027	-5.27259	4.33292	-9.83221	14.25423	5.38058	-7.10946	15.67945	13.83481	-46.36601	-93.91338	85.46082	-165.75519	1.13740	17.28786	0.43572	0.41808	-0.19673	-0.59542	
456	456.00000	1.82000	88.68562	72.07565	-2.15807	-24.50211	45.20995	-46.49755	14.95435	-6.12436	4.37074	-9.84895	14.69690	5.35328	-6.91614	21.11076	37.72679	-50.99083	-100.71259	64.42078	-193.24327	23.28676	-14.85742	0.43612	0.41817	-0.27952	-0.48993	
457	457.00000	1.82400	88.31767	71.54700	-0.16243	-24.61208	43.97757	-48.75251	15.87769	-4.80557	4.50671	-9.94544	14.28405	5.35527	-6.97251	8.36348	-12.20015	-51.88948	-71.66230	132.21803	-115.57897	49.94119	-34.02451	0.43610	0.41811	-0.23612	-0.38933	
458	458.00000	1.82800	88.26301	71.48003	0.29495	-24.63828	44.03695	-48.64083	15.94112	-4.98294	4.76517	-10.09533	14.25373	5.32593	-7.03714	-5.16297	-20.30510	-58.43253	-34.23660	92.53146	15.24321	73.29304	-83.12478	0.43593	0.41786	-0.07974	-0.26551	
459	459.00000	1.83200	87.84367	71.27087	0.01178	-24.29289	44.55992	-48.36905	15.78228	-5.05233	5.09152	-10.59554	14.39376	5.27063	-7.10665	-19.15321	-8.29687	-93.78868	-61.69265	-17.73516	-1.42849	22.32997	14.83716	0.43492	0.41783	0.08681	-0.05130	
460	460.00000	1.83600	87.52752	70.98971	0.51042	-24.22143	43.69805	-49.50529	16.28949	-4.16275	4.94843	-9.93866	14.36156	5.36646	-6.95763	-41.65596	-13.10169	-11.24607	-31.50166	-157.73994	78.60511	-11.85662	23.34790	0.43539	0.41734	0.28925	0.22895	
461	461.00000	1.84000	87.80264	70.98936	0.15401	-24.18310	43.16853	-48.69548	16.26062	-4.10917	5.00107	-10.39174	14.32266	5.23191	-6.86665	-23.43979	-33.86247	117.60732	50.23898	-234.46382	228.16576	6.91943	-29.19101	0.43485	0.41720	0.38338	0.41765	
462	462.00000	1.84400	88.48770	71.39157	-1.41539	-24.49526	43.57717	-47.03829	15.74369	-4.70855	5.00749	-10.18246	14.50170	5.26750	-7.05561	2.22186	-42.34907	141.53506	75.72646	-245.53185	207.23714	0.79894	73.35519	0.43527	0.41734	0.24702	0.44556	
463	463.00000	1.84800	88.93455	71.59076	-2.79880	-24.57489	43.89149	-45.74390	15.38808	-5.29084	5.00347	-9.77483	14.61947	5.30685	-7.23895	27.23485	-14.70921	81.02534	56.03516	-219.16548	55.23899	-0.00092	57.41527	0.43633	0.41733	-0.01805	0.33434	
464	464.00000	1.85200	89.13335	71.83319	-3.40372	-24.71606	43.63268	-44.88717	15.40612	-6.34047	4.99964	-9.67472	14.66139	5.28078	-7.40447	45.99828	24.66577	11.36098	60.99210	-126.96380	-54.68160	-1.66632	-22.63326	0.43557	0.41757	-0.21855	0.17474	
465	465.00000	1.85600	89.06145	72.07601	-2.69519	-24.67693	42.78203	-45.11381	15.25259	-6.33557	5.00017	-9.96854	14.52447	5.37289	-7.41057	23.98339	-5.99671	-48.55935	70.24548	69.84538	-44.41048	-1.25336	-20.22499	0.43556	0.41698	-0.31645	-0.00895	
466	466.00000	1.86000	88.79607	72.39365	-1.99640	-24.46133	42.91166	-44.15568	15.05939	-7.40153	5.00019	-9.90022	14.65624	5.39529	-7.64837	21.32042	-21.51182	-81.84954	93.68058	208.23363	-30.00590	1.27345	134.20255	0.43500	0.41664	-0.32637	-0.17865	
467	467.00000	1.86400	88.42245	72.83224	-1.16944	-24.54550	43.05920	-43.38037	14.98622	-8.24958	5.00843	-8.91171	14.75506	5.42241	-7.78037	-28.92747	-21.82427	-122.90184	49.23584	202.45346	-41.54197	-1.48258	35.88281	0.43591	0.41694	-0.29458	-0.29201	
468	468.00000	1.86800	87.81091	72.78575	0.06076	-24.28124	42.65903	-44.11296	15.45632	-7.77618	5.00023	-9.66987	14.52457	5.32030	-7.59087	-65.34784	-36.71374	-90.18327	-22.78521	223.62956	-45.05627	-1.92051	-48.49043	0.43511	0.41685	-0.21092	-0.42350	
469	469.00000	1.87200	87.69529	72.64568	0.71236	-24.36752	43.13338	-44.56652	15.73830	-7.46652	5.00259	-9.34698	14.51545	5.27707	-7.52439	-39.15787	-15.75796	-31.01226	4.02268	173.62764	56.54507	2.49764	35.24867	0.43635	0.41701	-0.14465	-0.44420	
470	470.00000	1.87600	87.57841	72.79704	1.41376	-24.48793	42.81632	-44.33746	15.31036	-7.10839	5.00842	-9.37674	14.29651	5.37600	-7.37276	-4.18408	13.09487	-22.10201	71.07304	106.18069	144.00909	1.42661	-38.35399	0.43636	0.41726	-0.16814	-0.38313	
471	471.00000	1.88000	87.51582	73.21342	1.75099	-24.59984	43.03786	-42.86126	14.61998	-7.96176	5.00236	-9.62662	14.31390	5.48110	-7.37671	12.76221	52.43261	-12.55362	128.83029	71.53283	121.86024	16.44882	-11.94799	0.43570	0.41726	-0.19185	-0.29268	
472	472.00000	1.88400	87.47774	73.82801	2.30204	-24.95606	42.58198	-41.14563	13.78864	-9.22501	5.12920	-9.44011	14.32664	5.62748	-7.05461	14.63380	56.63243	74.08015	130.33650	54.38129	108.77145	1.05781	-6.78029	0.43609	0.41689	-0.18623	-0.21934	
473	473.00000	1.88800	88.11005	74.25476	2.72598	-25.34951	42.58686	-39.07067	13.25761	-10.76838	5.00000	-9.65620	14.33416	5.50176	-7.03319	37.58597	35.53576	107.45205	54.77085	51.14332	17.31052	-13.62322	15.92140	0.43560	0.41664	-0.22905	-0.24377	
474	474.00000	1.89200	88.33445	74.23320	4.16099	-25.76276	41.31274	-40.08366	13.50807	-10.11874	5.00000	-9.26985	14.03095	5.38899	-7.04266	23.80802	27.41313	90.02316	-51.01583	-53.13904	-127.73317	1.59416	14.99734	0.43563	0.41675	-0.27177	-0.30149	
475	475.00000	1.89600	88.80147	73.84581	1.10333	-25.59838	43.62051	-40.15212	13.57482	-10.73866	5.00604	-9.51649	14.42680	5.30666	-7.02180	-3.39903	6.06334	29.39618	-146.91002	-24.20296	-257.30276	-2.62422	22.09919	0.43496	0.41656	-0.23319	-0.37176	
476	476.00000	1.90000	88.60346	73.08288	1.14144	-25.53460	43.84015	-43.71988	14.78334	-8.65014	5.00155	-9.10786	14.34768	5.25793	-6.98806	-11.14069	12.05405	0.08210	-139.01729	31.72127	-280.34583	-2.47289	71.72624	0.43654	0.41631	-0.14124	-0.32101	
477	477.00000	1.90400	88.79939	72.71291	0.67872	-25.60317	44.25761	-45.21487	15.65101	-8.07958	5.00497	-8.94142	14.28907	5.05867	-6.79636	-11.48259	19.07846	64.48531	-44.81986	10.65243	-112.68046	-1.11917	42.14462	0.43693	0.41594	-0.07021	-0.20946	
478	478.00000	1.90800	89.11844	72.71337	-0.74032	-25.54996	45.62158	-44.76966	15.43123	-8.53766	5.00225	-8.77631	14.42035	4.97348	-6.75233	-31.64761	-2.96673	80.12685	1.48188	14.88752	28.28831	-0.03804	33.86065	0.43690	0.41649	-0.13771	-0.03684	
479	479.00000	1.91200	89.44119	72.72430	0.74038	-25.94785	44.32313	-44.74648	15.60343	-8.30438	5.00670	-8.68530	13.97377	4.87530	-6.57781	-16.38494	-21.74984	73.70268	23.12565	2.98786	109.96984	0.25498	-4.35414	0.43621	0.41739	-0.21748	0.13387	
480	480.00000	1.91600	89.71259	72.89605	0.69965	-26.20360	44.35017	-43.44446	14.86216	-8.93665	5.00032	-8.83054	13.94492	4.99732	-6.77243	13.60266	-3.82073	77.64598	93.86129	-132.56288	188.25964	-0.80593	-33.91888	0.43652	0.41706	-0.17472	0.29410	
481	481.00000	1.92000	90.10143	73.49670	-1.20751	-26.09135	45.00956	-39.88557	13.62064	-11.50584	5.00008	-8.98829	14.14153	5.09048	-6.72828	-3.82221	-21.42623	14.94809	100.81319	-166.79559	80.61083	1.36167	-24.63241	0.43594	0.41744	-0.14573	0.30115	
482	482.00000	1.92400	89.76686	73.64766	-1.01829	-25.52687	44.55611	-39.63634	13.94773	-11.98583	5.00093	-9.03941	13.97808	5.21172	-6.92564	16.35789	-21.89647	-93.22555	-21.01011	-158.01237	-44.01353	2.52495	-31.45545	0.43584	0.41744	-0.07538	0.26359	
483	483.00000	1.92800	89.43584	73.33108	-1.37511	-24.89592	43.89626	-40.09967	13.76203	-11.65034	5.00027	-9.23231	14.00592	5.31214	-7.02817	2.17215	-22.70895	-30.14618	-82.68085	-176.74014	-29.82858	3.17307	-14.97473	0.43511	0.41804	-0.03063	0.31844	
484	484.00000	1.93200	89.47903	72.98492	-0.35589	-24.75522	42.53893	-41.20404	14.04380	-10.70223	5.00780	-9.15146	13.89138	5.45375	-7.13053	-49.89157	-48.83434	77.54131	-90.09257	-92.00167	-25.31794	0.96815	34.12422	0.43528	0.41851	-0.08537	0.33540	
485	485.00000	1.93600	90.05042	72.60900	0.76605	-25.28686	41.21544	-41.42474	14.22676	-10.56771	5.00027	-8.95109	14.06578	5.38056	-7.03071	-7.91804	-34.98965	76.10409	-103.54952	-33.53398	-14.18815	-9.15508	64.37754	0.43533	0.41798	-0.11118	0.26454	
486	486.00000	1.94000	90.10074	72.15570	3.15152	-26.04437	39.10139	-42.72910	14.84754	-9.33915	4.93533	-8.59530	13.93827	5.20853	-7.34268	27.01592	-10.81098	-2.40739	-59.19815	76.11737	67.74318	2.03119	36.42987	0.43551	0.41768	-0.07259	-0.10126	
487	487.00000	1.94400	90.09836	72.13048	4.14068	-26.68648	38.78991	-42.66077	14.73696	-8.82878	5.02021	-8.63844	14.01105	5.12922	-7.31800	15.31410	18.26007	-36.78428	4.31856	238.63310	77.33963	6.77001	17.73150	0.43559	0.41694	0.03640	-0.61437	
488	488.00000	1.94800	89.91228	72.19077	4.54919	-26.97320	39.75907	-43.21783	15.17281	-8.24803	5.00042	-8.46532	13.98025	5.04415	-7.31707	29.86992	29.18996	-92.42026	-30.12186	277.30643	-50.73286	1.68822	118.26724	0.43580	0.41653	0.06607	-0.84282	
489	489.00000	1.95200	89.32685	71.89615	5.52925	-26.89929	39.77213	-46.05873	16.14093	-5.95797	5.04145	-7.67591	13.50123	5.17513	-7.28301	14.48615	17.49403	-50.71831	-94.39108	178.28119	-89.36790	-2.89850	87.69825	0.43640	0.41655	0.04593	-0.62452	
490	490.00000	1.95600	89.42277	71.43581	4.67901	-26.77407	41.07016	-47.12613	16.18989	-5.20486	5.00627	-7.76941	13.58822	5.30271	-7.25300	-5.59803	38.46925	78.82672	-145.50961	-28.85936	-146.62311	-9.02463	31.11036	0.43718	0.41638	-0.07621	-0.27213	
491	491.00000	1.96000	89.90806	70.74113	4.29180	-27.06843	40.64537	-49.73289	16.60165	-3.60514	5.00056	-7.44898	13.23824	5.43771	-6.88878	-23.50939	20.39228	158.48744	-77.41533	-110.27346	-147.09674	-1.88185	-14.47429	0.43847	0.41641	-0.28822	-0.13505	
492	492.00000	1.96400	90.69082	70.81525	3.94122	-27.41932	40.84608	-49.66915	16.43995	-3.94327	5.00057	-7.90229	13.16508	5.48354	-6.86370	-11.22113	-1.82592	174.00838	28.82458	-76.05138	-25.18580	-1.39718	-61.96934	0.43744	0.41686	-0.44521	-0.16057	
493	493.00000	1.96800	91.30614	70.98434	3.11187	-27.61017	41.08529	-48.61990	15.70979	-4.87513	5.00000	-7.95520	13.25411	5.29506	-6.82070	18.81062	21.26524	31.64319	83.42852	-90.98101	45.30981	2.65350	22.71572	0.43734	0.41695	-0.56029	-0.20057	
494	494.00000	1.97200	90.93199	71.49162	3.01293	-27.22148	40.94019	-47.00712	15.18507	-6.14549	5.00000	-7.70885	13.25593	5.17870	-6.85166	9.37203	-2.09781	-175.11993	113.00004	16.20844	84.23073	2.30606	15.56173	0.43706	0.41708	-0.57602	-0.24605	
495	495.00000	1.97600	89.87252	71.89241	4.80730	-26.62725	39.70153	-46.04686	15.03852	-6.68350	5.00235	-7.81662	13.12405	5.11864	-6.91234	14.83650	-11.86379	-305.36429	73.91512	58.57809	118.59253	-3.66593	17.20762	0.43645	0.41691	-0.44620	-0.10101	
496	496.00000	1.98000	88.49922	72.09050	6.55255	-25.75321	38.24407	-45.21149	14.81512	-6.93077	5.00163	-7.57614	13.06030	5.03980	-7.04584	19.42233	-4.83381	-308.20407	86.65369	-15.56513	110.04720	3.57398	22.95994	0.43776	0.41634	-0.26263	0.20240	
497	497.00000	1.98400	87.40831	72.58533	8.66417	-25.30490	36.10441	-44.73840	15.00148	-7.06810	5.00000	-7.63945	12.89161	5.06340	-7.08605	-0.51037	-11.13570	-183.74480	64.72457	-140.98376	44.59855	14.41896	2.95084	0.43666	0.41689	-0.16297	0.41757	
498	498.00000	1.98800	87.00356	72.62781	9.00960	-24.81966	34.90233	-45.43847	15.20277	-6.35557	5.02765	-7.56127	12.67651	5.17775	-7.10679	-27.06615	-0.05709	9.21260	6.72423	-298.49814	-24.60798	27.64674	12.23668	0.43726	0.41681	-0.14822	0.38326	
499	499.00000	1.99200	87.46155	72.64787	6.55613	-24.36922	35.63821	-45.38421	15.19961	-6.64145	5.18085	-7.56063	12.62012	5.21634	-6.84510	-41.35199	18.22592	180.67250	-31.42334	-386.36594	-62.53836	-17.86473	28.91920	0.43716	0.41719	-0.11484	0.26087	
500	500.00000	1.99600	88.44521	72.37798	3.13510	-24.19355	37.16176	-46.08373	15.10059	-6.23277	4.87492	-7.34400	12.66722	5.37399	-6.62845	35.29245	-1.77039	237.64934	-12.45950	-330.88968	-65.84508	-38.47689	78.46017	0.43776	0.41621	-0.01515	0.21015	
501	501.00000	2.00000	89.36446	72.54830	0.19508	-24.13206	38.79087	-45.95265	15.22763	-6.61916	4.87294	-6.93086	12.83690	5.64163	-7.16886	20.31026	-49.95220	175.66670	-64.49546	-204.50706	-26.67180	-6.70793	99.79849	0.43789	0.41681	0.06071	0.14479	
502	502.00000	2.00400	89.84859	71.86248	-1.05842	-23.73762	39.35392	-47.87975	15.58533	-4.71680	4.82000	-6.54742	12.65096	5.80220	-7.19994	-26.67849	-16.68116	112.49467	-145.82930	-73.30529	-14.74702	28.56647	71.55965	0.43865	0.41618	0.13544	-0.02838	
503	503.00000	2.00800	90.25153	71.41260	-3.15327	-23.82225	41.27034	-46.91764	15.10010	-5.80665	5.10249	-6.36386	13.42181	5.59486	-7.14914	-10.27532	-22.08750	68.93259	-129.45036	68.33231	-49.33785	23.35984	57.92248	0.43810	0.41665	0.04552	-0.37292	
504	504.00000	2.01200	90.39390	70.78905	-1.95821	-24.11929	40.72415	-48.17854	15.72511	-4.82347	5.00727	-6.08302	13.16791	5.63176	-7.34326	-24.27183	-58.72327	45.39186	-182.13564	108.75565	4.92277	-12.54223	43.07147	0.43911	0.41617	-0.15977	-0.60748	
505	505.00000	2.01600	90.61936	69.96223	-2.32969	-24.53045	41.38776	-47.78032	15.12899	-4.93634	5.00159	-6.01321	13.43126	5.42851	-7.40815	-5.82919	-25.63627	13.12425	-161.66472	64.02449	-40.01905	-4.11271	1.81609	0.43929	0.41576	-0.30078	-0.55625	
506	506.00000	2.02000	90.49607	69.52715	-0.79343	-25.29287	40.18114	-48.77287	15.72675	-4.57012	5.00141	-6.05861	13.17381	5.53794	-7.49669	6.24582	-9.65839	99.94684	-8.96721	-25.98347	-28.39885	-6.18408	-18.09246	0.43921	0.41586	-0.36737	-0.41677	
507	507.00000	2.02400	91.42906	69.83360	-2.76428	-25.71915	41.56073	-47.08270	15.26245	-5.83467	5.00599	-6.14964	13.19290	5.43788	-7.51485	11.68526	16.11457	193.42268	84.88330	-92.31579	74.77885	0.04221	-49.21600	0.43897	0.41590	-0.30920	-0.28452	
