	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Donghyeong_004.c3d
7	7.00000	0.02400	100.86855	79.17094	-5.37796	-35.38670	39.20578	2.04080	10.92701	-28.88018	0.71574	-8.39505	3.85368	3.00956	-5.95084	21.41642	17.22641	51.49625	28.66248	-27.89405	-107.02789	3.82080	-18.39979	0.49904	0.48200	-0.17750	0.06422	
8	8.00000	0.02800	100.99982	79.38496	-5.84654	-35.26490	39.45675	3.37877	11.24026	-30.45100	0.71049	-8.37433	3.91965	2.95172	-5.94349	2.93980	7.39929	26.21903	-7.88458	-32.22075	-53.57848	-5.00888	9.55811	0.49879	0.48191	-0.03182	0.11366	
9	9.00000	0.03200	101.07829	79.10759	-6.48232	-35.04585	39.85007	3.16693	11.45599	-30.41500	0.68041	-8.24108	4.04643	2.86752	-5.91305	-18.87212	-9.10021	31.15108	-0.28414	-23.82381	-20.95008	-6.38104	35.84520	0.49855	0.48178	0.13465	0.11599	
10	10.00000	0.03600	101.24924	79.38204	-7.45143	-34.82572	40.58081	3.81044	11.98900	-31.04100	0.66479	-8.05009	4.22880	2.77262	-5.87271	-31.07674	-21.49396	60.81090	-3.87309	-4.93582	40.52234	0.60919	47.96992	0.49844	0.48163	0.21460	0.08824	
11	11.00000	0.04000	101.56438	79.07832	-8.71767	-34.58937	41.64602	3.93632	11.76584	-30.84377	0.69156	-7.87581	4.39476	2.70851	-5.85478	-24.47824	-21.64558	91.29084	-81.07903	14.34824	46.99860	9.88881	43.23745	0.49855	0.48156	0.20842	0.05905	
12	12.00000	0.04400	101.97736	78.72822	-9.99615	-34.35114	42.79015	2.57020	11.72997	-29.45023	0.74469	-7.76298	4.45935	2.70696	-5.86961	-9.56195	-7.44851	100.27148	-96.18391	21.89383	26.33150	22.69793	27.06590	0.49888	0.48161	0.15125	0.04252	
13	13.00000	0.04800	102.36338	78.31079	-10.96433	-34.19418	43.67513	1.13518	11.43138	-27.89052	0.86633	-7.72399	4.41394	2.75478	-5.85645	10.97375	13.36635	78.52148	-95.00285	12.29291	-14.58606	29.20534	21.79747	0.49941	0.48157	0.00506	0.04981	
14	14.00000	0.05200	102.60374	77.96973	-11.37611	-34.21773	44.02955	-0.95831	11.44882	-26.10818	0.96687	-7.62877	4.31385	2.80845	-5.85568	29.91079	28.74208	26.38835	-68.38526	-7.11889	-56.64528	32.48084	34.65724	0.49983	0.48176	-0.12709	0.08231	
15	15.00000	0.05600	102.57419	77.76122	-11.05459	-34.40406	43.69365	-2.09609	11.43921	-25.17689	1.10971	-7.45026	4.21977	2.82572	-5.84974	37.20745	32.66243	-49.70350	31.46911	-21.77508	-34.18399	45.73004	36.57620	0.50015	0.48196	-0.20272	0.12865	
16	16.00000	0.06000	102.20614	78.21854	-10.01825	-34.59130	42.73618	-0.44103	11.64824	-26.88774	1.30643	-7.31115	4.16737	2.79273	-5.89218	9.17284	24.30465	-111.75986	46.02649	-20.85584	-52.41820	50.31041	25.45411	0.50061	0.48163	-0.23039	0.16704	
17	17.00000	0.06400	101.67947	78.13609	-8.73666	-34.65020	41.61879	-0.38931	11.88085	-27.26928	1.47563	-7.21769	4.16474	2.73608	-5.74291	-18.30341	7.72771	-113.75264	-55.96478	-7.23266	-54.55885	34.77786	2.85226	0.50066	0.48156	-0.20517	0.17643	
18	18.00000	0.06800	101.29487	77.77044	-7.81421	-34.56369	40.86551	-0.66820	11.90602	-27.10218	1.54781	-7.28075	4.19777	2.69983	-5.68756	-15.89972	-9.13541	-68.91339	-73.48479	8.81531	-29.15241	8.75500	-23.65878	0.50041	0.48149	-0.15268	0.16440	
19	19.00000	0.07200	101.12776	77.54777	-7.33430	-34.42566	40.53529	-0.81565	12.07722	-27.08527	1.52273	-7.42844	4.23759	2.70274	-5.68815	-3.21371	-18.96363	-25.85723	-69.83012	22.43849	26.68580	-13.75888	-29.32894	0.50007	0.48152	-0.13068	0.14512	
20	20.00000	0.07600	101.08802	77.21660	-7.00286	-34.40088	40.37598	-0.33351	11.80002	-27.21610	1.43486	-7.55222	4.26476	2.72822	-5.80625	-4.29613	-17.13125	-5.58955	-32.13456	29.40673	75.26099	-15.49265	-14.24282	0.49969	0.48162	-0.08751	0.11795	
21	21.00000	0.08000	101.08285	77.29086	-6.65022	-34.54335	40.20609	0.44728	11.87993	-27.71952	1.41446	-7.56728	4.28546	2.74236	-5.78647	-12.31630	-5.41870	31.68108	61.97504	25.16583	61.27478	-1.23500	11.78379	0.49967	0.48168	-0.06293	0.04283	
22	22.00000	0.08400	101.34148	77.71232	-6.93151	-34.77114	40.51750	2.51861	11.97539	-29.51638	1.45695	-7.45678	4.31360	2.72428	-5.75646	-2.76098	7.17642	57.33072	105.09793	12.23558	44.81756	2.25158	31.75944	0.49986	0.48170	-0.01459	-0.01416	
23	23.00000	0.08800	101.54138	78.13106	-7.37047	-34.95880	40.89550	3.90451	12.18743	-30.74321	1.47191	-7.30199	4.35744	2.68024	-5.71176	-2.58440	11.60118	64.42528	66.90273	5.87652	2.88552	5.73095	34.42442	0.50013	0.48170	0.06653	-0.03995	
24	24.00000	0.09200	101.85679	78.24514	-8.19057	-35.14138	41.59568	3.68917	12.37637	-30.63869	1.52736	-7.19220	4.41579	2.63854	-5.65425	-2.73257	9.59048	65.44888	18.34604	9.42962	-59.28139	9.45406	23.81118	0.50044	0.48155	0.02071	-0.08526	
25	25.00000	0.09600	102.06497	78.27828	-8.93532	-35.24337	42.25053	3.20980	12.52880	-30.53903	1.53134	-7.15787	4.46837	2.61009	-5.62808	-1.38178	9.64230	20.67444	-46.63708	22.66985	-78.80704	9.80162	9.35408	0.50064	0.48159	-0.11192	-0.09651	
26	26.00000	0.10000	102.02319	77.87165	-9.02199	-35.34401	42.45667	2.49444	12.25292	-30.10280	1.54432	-7.18125	4.50304	2.59547	-5.57692	-2.35733	12.59862	-29.53348	-76.30815	38.36874	-78.07452	15.93869	-5.23790	0.50084	0.48175	-0.19738	-0.08849	
27	27.00000	0.10400	101.82921	77.66852	-8.86302	-35.37523	42.49868	2.17440	12.15503	-30.15213	1.58456	-7.24742	4.52795	2.58615	-5.51606	3.67818	11.71093	-33.61517	-23.82806	45.57452	-92.80338	15.35779	-12.68341	0.50080	0.48187	-0.18489	-0.07237	
28	28.00000	0.10800	101.75408	77.68093	-9.01530	-35.35589	42.81581	2.17734	12.31977	-30.53522	1.62604	-7.28509	4.56486	2.57985	-5.51617	12.06544	5.80572	-0.67884	-2.46547	37.98290	-79.47255	4.78420	-11.15599	0.50055	0.48175	-0.11691	-0.03579	
29	29.00000	0.11200	101.82458	77.64774	-9.58748	-35.23781	43.39368	2.01237	12.52719	-30.62981	1.63638	-7.27704	4.61862	2.57509	-5.56199	22.88317	0.60591	13.77165	-15.42226	6.68981	-39.41570	-19.51597	6.27428	0.50010	0.48142	-0.05311	-0.00470	
30	30.00000	0.11600	101.86737	77.55575	-10.39909	-34.92090	44.00010	1.97949	12.59550	-30.65732	1.52289	-7.12578	4.66053	2.57562	-5.69158	14.16496	-1.47775	3.23892	-26.07798	-13.21319	-18.69208	-33.96578	24.47272	0.50001	0.48088	-0.04908	0.00719	
31	31.00000	0.12000	101.84948	77.43966	-10.74470	-34.67715	44.23568	1.95575	12.74252	-30.72403	1.42458	-6.96135	4.66829	2.57852	-5.69116	-7.20823	-2.57768	-29.72192	-60.75511	5.88665	-47.42405	-27.09998	26.99049	0.50012	0.48047	-0.09359	-0.00225	
32	32.00000	0.12400	101.62835	77.07452	-10.33762	-34.52943	43.99520	0.89925	12.95438	-29.98380	1.34347	-6.82864	4.66855	2.56420	-5.66054	-11.02093	-5.21504	-90.44280	-65.10019	50.40011	-48.12738	-11.40321	12.61319	0.50041	0.48029	-0.17687	-0.01786	
33	33.00000	0.12800	101.12710	76.91470	-9.08271	-34.47402	43.26860	1.15765	13.13329	-30.33036	1.33829	-6.84543	4.68566	2.52290	-5.65474	-4.78551	-9.55581	-142.18288	-20.29131	90.47451	-6.33945	12.40131	-19.61630	0.50058	0.48038	-0.23017	-0.00972	
34	34.00000	0.13200	100.49250	76.90991	-7.37954	-34.55065	42.28038	1.96199	13.42353	-31.06899	1.42422	-7.01333	4.70965	2.47325	-5.70551	1.42335	-11.03948	-146.43573	5.39729	93.19332	40.37171	32.83446	-45.19548	0.50043	0.48065	-0.26258	0.02390	
35	35.00000	0.13600	99.95429	76.95773	-5.90189	-34.68139	41.39450	3.81663	13.40749	-32.59320	1.57162	-7.23073	4.71459	2.44732	-5.75330	0.38428	-4.68813	-113.01859	15.97200	55.16969	51.95541	38.29308	-43.64196	0.50009	0.48099	-0.25132	0.05471	
36	36.00000	0.14000	99.58527	77.03691	-5.11411	-34.70710	40.85875	5.08713	13.42609	-33.69355	1.69650	-7.35350	4.69918	2.46030	-5.74167	-7.80112	7.35429	-71.01098	27.18594	2.66334	3.19955	21.91006	-17.29687	0.49992	0.48129	-0.16822	0.04661	
37	37.00000	0.14400	99.38525	77.17307	-5.04573	-34.57744	40.71243	5.65363	13.58380	-34.35477	1.71416	-7.32481	4.69865	2.49343	-5.63506	-14.36843	18.42034	-36.01091	8.48917	-44.15522	-44.70295	-10.85611	18.35642	0.50014	0.48150	-0.12598	0.00994	
38	38.00000	0.14800	99.29855	77.10320	-5.39742	-34.41504	40.73925	5.41125	13.70832	-34.36677	1.59282	-7.14799	4.73476	2.51819	-5.49313	-15.13996	21.19867	-8.80336	-13.83075	-66.57603	-67.41676	-40.90091	42.04090	0.50072	0.48166	-0.10585	-0.04806	
39	39.00000	0.15200	99.31522	77.06180	-5.90130	-34.32178	40.88588	4.99520	13.94860	-34.25466	1.39795	-6.95948	4.79248	2.52174	-5.36109	-9.72966	13.34282	12.56987	-25.12336	-54.73115	-28.86929	-47.76978	47.49866	0.50130	0.48181	-0.00911	-0.11767	
40	40.00000	0.15600	99.39795	76.90782	-6.33364	-34.35370	41.07474	4.49701	13.95835	-33.71052	1.23894	-6.80721	4.83436	2.50382	-5.31631	4.16285	0.64580	-3.64432	-7.88522	-17.31768	-64.58527	-29.87202	42.88474	0.50166	0.48204	-0.08248	-0.16704	
41	41.00000	0.16000	99.28500	77.00906	-6.19398	-34.51180	40.98942	4.28342	14.47233	-34.08016	1.17884	-6.72144	4.83368	2.47472	-5.38180	11.51856	-11.18386	24.33086	5.06861	25.20694	-58.12903	-4.56879	25.17130	0.50182	0.48228	-0.21318	-0.23950	
42	42.00000	0.16400	99.59309	76.92860	-6.68022	-34.83252	41.56033	5.14272	14.29500	-34.79996	1.19755	-6.73189	4.80722	2.44572	-5.48512	-7.23887	-19.56129	109.18206	-40.71712	52.52423	15.85426	14.64559	9.06419	0.50186	0.48237	-0.16822	-0.28286	
43	43.00000	0.16800	100.15876	76.68559	-7.55871	-35.22886	42.52818	5.13872	14.14048	-34.78154	1.26769	-6.73913	4.78436	2.43735	-5.46686	-13.42504	-21.51652	151.80692	-21.93874	63.37524	10.98170	6.37669	-0.32931	0.50179	0.48253	-0.15809	-0.23402	
44	44.00000	0.17200	100.80739	76.75150	-8.68404	-35.53148	43.70299	5.79655	14.03106	-35.34650	1.20860	-6.76718	4.77747	2.45735	-5.55022	-20.78403	-14.99874	130.23340	5.65376	57.21537	20.79708	-0.35005	-7.65432	0.50195	0.48234	-0.09284	-0.15610	
45	45.00000	0.17600	101.20070	76.72982	-9.59640	-35.56890	44.64430	5.43080	13.99452	-34.89823	1.23081	-6.78102	4.77295	2.49927	-5.41889	-28.09912	-1.59673	81.56765	-47.02919	38.40890	-68.12583	0.87621	-20.48051	0.50165	0.48246	-0.11516	-0.11993	
46	46.00000	0.18000	101.46040	76.37431	-10.44361	-35.40792	45.44136	3.09872	14.24385	-33.27452	1.21163	-6.87634	4.75857	2.54625	-5.31946	-11.39947	13.84398	-5.27156	-124.50846	10.60282	-131.17940	-6.55453	-32.39869	0.50118	0.48253	-0.18821	-0.09832	
47	47.00000	0.18400	101.15871	75.73442	-10.30483	-35.06140	45.30391	0.69893	14.13364	-31.36134	1.22035	-6.97965	4.73549	2.58306	-5.19798	0.27719	25.84836	-78.83601	-172.38251	-13.36822	-80.89542	-4.86738	-21.00242	0.50068	0.48264	-0.12612	-0.08975	
48	48.00000	0.18800	100.82982	74.99564	-10.01810	-34.70886	44.98539	-1.70059	13.90286	-29.26804	1.24852	-7.00024	4.71701	2.58843	-5.09938	21.73946	30.85587	-75.30383	-136.06168	-16.65119	-118.88377	-8.49212	11.64202	0.50039	0.48268	-0.11627	-0.12041	
49	49.00000	0.19200	100.55635	74.64356	-9.49077	-34.50379	44.50061	-3.73341	14.24627	-28.01021	1.22581	-6.85495	4.71138	2.55488	-5.12041	20.09041	28.60434	-62.86675	-53.04928	5.60569	-147.96426	0.34150	15.88978	0.50038	0.48243	-0.13520	-0.13413	
50	50.00000	0.19600	100.32797	74.57413	-8.87565	-34.42929	44.08853	-4.37953	14.50227	-27.85372	1.29203	-6.82912	4.72931	2.50334	-5.03458	12.87017	19.15201	-77.58675	-10.09169	46.17736	-35.13311	5.17053	6.30210	0.50019	0.48219	-0.07572	-0.09424	
51	51.00000	0.20000	99.93700	74.57656	-8.16060	-34.39125	43.77293	-3.66600	14.31100	-28.35638	1.26491	-6.73625	4.78635	2.46750	-5.07592	18.69473	1.93013	-35.21869	36.88845	75.04862	15.74866	-5.01154	6.80915	0.50011	0.48194	-0.07773	-0.07006	
52	52.00000	0.20400	100.04533	74.86225	-8.48561	-34.54461	44.36649	-2.43609	14.50637	-29.61096	1.21714	-6.69780	4.87267	2.46094	-5.17413	10.38427	-18.47538	50.03254	88.10629	65.97539	-1.27863	-2.82377	-11.54803	0.50006	0.48190	-0.13265	-0.08428	
53	53.00000	0.20800	100.33562	75.28172	-9.35823	-34.74578	45.28601	-0.66816	14.74116	-31.26849	1.19724	-6.77782	4.95350	2.47458	-5.30972	2.76502	-32.86373	102.37766	108.39704	33.83189	2.35774	5.96849	-31.38099	0.49998	0.48206	-0.17518	-0.10706	
54	54.00000	0.21200	100.86349	75.72997	-10.43559	-35.08460	46.23861	1.19299	15.11686	-33.10141	1.22872	-6.94449	4.99766	2.49438	-5.45809	-0.51518	-37.49017	51.33932	123.84554	7.10285	22.29828	17.03160	-30.11566	0.49983	0.48233	-0.14596	-0.09244	
55	55.00000	0.21600	100.74647	76.26690	-10.10803	-35.19443	45.95942	3.04811	15.33838	-34.67743	1.31934	-7.06397	4.98449	2.51582	-5.60093	-4.74578	-32.87049	-87.43486	69.67169	-7.15422	13.51317	21.88652	-2.84724	0.49973	0.48250	-0.19951	-0.03012	
56	56.00000	0.22000	100.16479	76.29517	-8.50964	-35.20563	44.60816	3.66614	15.48868	-35.37923	1.42152	-7.06256	4.91879	2.53573	-5.67869	-10.72322	-16.97178	-183.21321	10.12728	-9.33817	37.14775	9.59903	26.98530	0.49979	0.48250	-0.23789	-0.00349	
57	57.00000	0.22400	99.28217	76.34141	-6.26209	-35.21481	42.74224	4.75737	15.07971	-36.02781	1.44433	-6.97546	4.83495	2.53832	-5.64858	-9.75196	9.16752	-206.77629	28.92424	1.21100	91.44337	-13.93211	33.04042	0.49993	0.48239	-0.15520	-0.02465	
58	58.00000	0.22800	98.51194	76.52579	-4.50581	-35.26509	41.34640	5.91006	14.74140	-36.81435	1.36683	-6.90097	4.77517	2.50545	-5.52721	1.86112	33.76468	-140.63565	60.70074	13.37520	86.32369	-32.25293	13.08665	0.50003	0.48224	-0.07810	-0.07780	
59	59.00000	0.23200	98.15687	76.82925	-4.11995	-35.17503	41.10026	7.38154	14.39312	-37.87511	1.22004	-6.89336	4.76938	2.44462	-5.39675	23.67587	40.80809	-19.22442	37.75882	35.29816	17.45230	-36.89666	-10.97105	0.50005	0.48211	-0.08431	-0.14395	
60	60.00000	0.23600	98.35821	76.80836	-4.92974	-35.13462	41.97607	7.58766	14.39521	-38.29855	1.07045	-6.92638	4.81083	2.38106	-5.40556	6.60777	24.45369	82.52798	-18.78601	41.31490	-62.58406	-26.25009	-27.14103	0.50027	0.48196	-0.17691	-0.19499	
61	61.00000	0.24000	98.81882	76.67525	-6.66298	-34.82377	43.51214	7.41126	14.58877	-38.40482	0.99103	-7.00036	4.86446	2.33308	-5.26467	-26.08818	-6.55930	119.37509	-53.88781	17.86528	-114.86119	-2.46692	-26.37508	0.50023	0.48241	-0.25461	-0.17143	
62	62.00000	0.24400	99.31582	76.37822	-8.31601	-34.44274	44.89862	6.17563	15.06685	-37.85254	1.03532	-7.03777	4.89311	2.31710	-5.25078	-32.47589	-34.24817	100.87336	-36.82263	-9.91622	-118.26840	25.11059	-11.77790	0.50039	0.48277	-0.22480	-0.07263	
63	63.00000	0.24800	99.62829	76.37305	-9.37084	-34.08258	45.66374	5.30991	15.58596	-37.32079	1.18269	-7.05660	4.87804	2.34799	-5.28237	-31.11380	-43.22755	48.17988	-2.49372	-40.62722	15.39006	41.15544	-1.90634	0.50049	0.48311	0.00638	0.03790	
64	64.00000	0.25200	99.70168	76.33172	-9.71571	-33.81721	45.73066	5.15713	15.51727	-36.74733	1.35205	-7.08590	4.81672	2.41932	-5.34485	-4.19334	-32.15419	-0.27440	-13.23030	-52.68523	71.11240	31.45436	6.08288	0.50043	0.48323	0.07880	0.07123	
65	65.00000	0.25600	99.62405	76.27002	-9.58658	-33.69142	45.42052	5.18418	15.35246	-36.63091	1.41730	-7.08546	4.73528	2.48463	-5.49687	15.63578	-11.86759	-17.95705	26.65987	-32.95821	63.83722	10.27612	6.49084	0.50024	0.48314	0.11467	-0.00089	
66	66.00000	0.26000	99.55596	76.54963	-9.24230	-33.73964	45.07288	5.68254	15.17770	-36.74368	1.42616	-7.11394	4.65897	2.49809	-5.55267	21.77511	6.29678	-5.03641	77.35698	-1.02139	60.09391	-6.55380	4.18874	0.49996	0.48288	0.12120	-0.09503	
67	67.00000	0.26400	99.58386	76.88976	-8.92580	-33.92799	44.86278	6.40583	15.23914	-37.32913	1.37443	-7.10765	4.58748	2.46051	-5.60853	31.64912	14.82441	21.27938	54.45818	21.37977	10.11623	-14.16279	5.75879	0.49973	0.48266	-0.04032	-0.12798	
68	68.00000	0.26800	99.72665	76.98424	-8.76310	-34.07869	44.84607	6.50673	15.34939	-37.45821	1.33127	-7.09068	4.52253	2.41656	-5.67602	29.27331	13.30915	38.56271	18.31078	10.62777	17.16170	-5.35387	1.09517	0.49967	0.48251	-0.15533	-0.08928	
69	69.00000	0.27200	99.88989	77.03935	-8.93033	-34.02871	44.95139	7.15880	15.31487	-37.91792	1.34427	-7.09215	4.46907	2.40027	-5.72943	17.95419	8.09981	46.77658	-13.00070	-32.84983	11.56371	7.19207	-7.34111	0.49977	0.48249	-0.25782	-0.03497	
70	70.00000	0.27600	100.09820	76.87607	-9.49377	-33.80424	45.18925	7.24099	15.28641	-38.07385	1.38935	-7.12227	4.42312	2.41951	-5.75207	8.01102	5.30240	71.76387	-32.28711	-69.35681	14.10670	7.35463	-10.70628	0.49995	0.48257	-0.27042	-0.01211	
71	71.00000	0.28000	100.46327	76.78169	-10.37796	-33.65827	45.59986	7.81682	15.06331	-38.44010	1.40049	-7.14165	4.38535	2.45549	-5.74994	7.48568	5.13022	106.72513	-55.25745	-74.10593	-42.38797	-18.13562	-4.60077	0.50018	0.48280	-0.21640	-0.01368	
72	72.00000	0.28400	100.95222	76.43892	-11.18368	-33.81869	46.00303	6.04872	15.28773	-37.26167	1.25361	-7.13036	4.36966	2.48617	-5.76321	1.75435	4.73472	111.47661	-80.33122	-42.90192	-80.58279	-33.02258	7.60704	0.50037	0.48320	-0.11335	-0.00761	
