	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d	C:\Users\kookmin\Desktop\lotte_export_c3d_all\Geunpil_003.c3d
7	7.00000	0.02400	94.11997	90.79795	-5.41770	-17.46873	37.33886	-9.20444	24.81849	-29.97892	-26.50104	-8.31231	4.18821	4.39588	-3.93791	-5.45532	12.88225	-92.77605	32.45673	75.94106	-23.00552	-1.66769	15.92977	0.38478	0.43467	0.10479	-0.14268	
8	8.00000	0.02800	93.86539	91.03082	-4.63965	-17.88415	36.63527	-9.55273	24.84943	-30.08478	-26.52412	-8.27136	4.10645	4.43232	-3.66184	8.95525	53.27759	-60.77872	25.03539	29.47480	-109.12302	-9.78962	10.16475	0.38521	0.43473	-0.11564	0.01523	
9	9.00000	0.03200	93.63374	90.99783	-3.43376	-18.34414	35.68761	-9.48227	24.78156	-30.59995	-26.55677	-8.22009	4.15763	4.30651	-3.58678	19.73900	24.42455	-62.29602	-11.73501	54.82409	-72.76266	28.35875	3.13577	0.38556	0.43495	-0.16529	0.07545	
10	10.00000	0.03600	93.36691	90.93631	-1.72034	-18.85414	34.30356	-9.73926	24.61016	-30.49754	-26.31921	-8.19999	3.98573	4.35159	-3.61152	23.71053	3.86329	-26.62187	-36.15693	72.21346	-27.40302	53.96400	-4.55275	0.38561	0.43513	-0.08965	-0.00865	
11	11.00000	0.04000	93.42098	90.70785	-2.21928	-19.18213	35.11292	-9.33842	24.37729	-30.94968	-26.21422	-8.21686	4.15677	4.34742	-3.72723	31.16011	19.45013	54.13456	-55.53804	50.95678	-37.36620	46.70953	-12.07568	0.38553	0.43513	0.00580	-0.12522	
12	12.00000	0.04400	93.79965	90.49284	-2.16522	-19.43104	35.13096	-10.82148	24.62169	-29.81146	-26.08850	-8.29660	3.95258	4.21303	-3.68842	34.13511	12.76684	76.68940	-48.33936	30.69341	-14.76153	51.45266	-27.44482	0.38531	0.43500	0.15566	-0.24930	
13	13.00000	0.04800	94.03666	90.31863	-3.39387	-19.37608	36.46537	-11.64271	24.82579	-28.97216	-25.95655	-8.46717	3.94832	4.16561	-3.87531	28.27987	-17.88797	57.47179	-5.97314	30.16437	43.62808	48.24972	-40.26408	0.38494	0.43502	0.34096	-0.30689	
14	14.00000	0.05200	94.25941	90.44108	-4.38879	-19.58088	37.46888	-12.13362	25.06070	-28.27005	-25.82388	-8.65599	3.90731	4.28202	-4.03424	15.50359	9.54231	79.86301	55.32712	-25.35823	12.63077	40.47732	-29.87312	0.38462	0.43516	0.31480	-0.09822	
15	15.00000	0.05600	94.67365	90.76466	-6.31639	-19.56572	39.01580	-11.62599	24.96810	-28.88588	-25.69365	-8.73097	4.10556	4.38085	-3.91463	-3.40962	17.99557	58.33835	88.47694	-67.27661	-40.88623	26.76409	-1.31425	0.38458	0.43527	0.11652	0.32511	
16	16.00000	0.06000	94.72537	91.15369	-5.79092	-19.45317	38.25143	-11.19058	25.21294	-29.45164	-25.61057	-8.66370	4.06390	4.46275	-3.87045	-15.64862	14.65417	-31.84157	77.58867	-109.93699	-32.07767	2.75306	23.23230	0.38479	0.43541	0.00215	0.73120	
17	17.00000	0.06400	94.40867	91.38273	-5.13871	-19.05790	37.02530	-10.53650	25.23072	-30.12840	-25.63533	-8.52333	4.14915	4.59922	-3.68625	-20.84069	11.89472	-92.47703	20.41756	-114.94035	-54.67410	-9.54885	34.37697	0.38511	0.43544	-0.19855	0.94961	
18	18.00000	0.06800	93.99096	91.31290	-3.65109	-18.54357	35.30584	-10.11383	25.37716	-30.86258	-25.63721	-8.38047	4.27096	4.52720	-3.62319	-19.93770	-8.43464	-111.99688	-48.65916	-62.68559	-44.64556	-15.24740	23.04383	0.38537	0.43538	-0.35883	0.88389	
19	19.00000	0.07200	93.51318	91.00368	-2.90259	-17.93480	34.40608	-9.21164	25.01974	-31.68310	-25.69665	-8.36273	4.44132	4.49216	-3.60032	-8.81667	11.15736	-132.78117	-68.58406	-13.30207	-49.08489	-18.50804	-5.26435	0.38529	0.43522	-0.36178	0.57263	
20	20.00000	0.07600	92.92766	90.75185	-0.87111	-17.88014	32.55373	-10.05377	25.05031	-31.30837	-25.70345	-8.45990	4.42029	4.53310	-3.45580	7.46062	17.78204	-154.40135	-69.43375	58.41519	-42.31240	-9.98921	-31.46433	0.38488	0.43510	-0.21570	0.20792	
21	21.00000	0.08000	92.28125	90.45437	2.11368	-17.96022	30.09875	-11.39614	25.19624	-30.04350	-25.66846	-8.63281	4.09089	4.52729	-3.50029	12.52317	17.59595	-93.24438	-27.41098	153.17444	-42.77864	1.09235	-42.46346	0.38446	0.43502	-0.04295	-0.06076	
22	22.00000	0.08400	92.18518	90.53294	1.77829	-18.21348	31.25735	-10.49828	25.05296	-31.24828	-25.56979	-8.77458	4.56407	4.41838	-3.40600	7.03034	16.71701	-38.45956	5.18080	174.12935	-29.62656	-5.53018	-23.73117	0.38416	0.43517	0.07007	-0.09947	
23	23.00000	0.08800	91.97108	90.49786	3.73772	-18.62250	29.95011	-11.44797	25.03132	-30.23327	-25.58665	-8.74028	4.33675	4.47860	-3.42591	-0.98429	8.53503	-56.22351	5.64096	112.99707	1.36258	-16.32624	10.56928	0.38425	0.43522	0.13067	0.09853	
24	24.00000	0.09200	91.73272	90.57796	5.01728	-18.84358	29.08991	-11.75542	25.17237	-30.09919	-25.58854	-8.55794	4.39287	4.28642	-3.34370	-6.74297	26.89161	-105.02032	60.89650	26.39013	-49.02085	-16.76586	37.62417	0.38455	0.43511	0.05737	0.31491	
25	25.00000	0.09600	91.13672	90.98548	5.50030	-18.69458	28.49333	-11.25576	25.37378	-30.79869	-25.65122	-8.30258	4.60234	4.15534	-3.16960	-6.22809	6.02017	-153.12297	52.23540	-12.33392	-17.77981	-47.38956	39.66877	0.38479	0.43519	0.07983	0.41116	
26	26.00000	0.10000	90.50723	90.99584	7.07919	-18.67729	27.03921	-12.01570	25.83341	-30.00837	-25.96407	-8.15771	4.54148	4.22078	-3.24889	-7.10879	-25.57748	-89.62297	23.10981	-1.01671	61.57315	-84.38071	24.40477	0.38502	0.43519	0.14997	0.23966	
27	27.00000	0.10400	90.42135	91.17374	7.00479	-18.55991	27.06057	-11.92507	26.18678	-29.70076	-26.36333	-8.10565	4.41046	4.26570	-3.32253	-9.19807	-7.19443	41.40752	32.70989	1.34330	75.93763	-80.42113	19.04780	0.38511	0.43508	0.16386	-0.08372	
28	28.00000	0.10800	90.83315	91.25929	5.62494	-18.48480	28.42912	-11.39020	26.15722	-29.96180	-26.62575	-8.06967	4.42887	4.27915	-3.23343	-5.39388	-5.54781	90.27848	44.14555	12.19530	76.59558	-51.31463	21.27689	0.38499	0.43514	0.17135	-0.26906	
29	29.00000	0.11200	91.14571	91.53242	4.02301	-18.44770	29.98536	-10.01755	26.17954	-30.80099	-26.74142	-8.02387	4.52152	4.39862	-3.32364	5.90666	-6.66894	125.07012	82.19650	9.62946	26.34270	-2.67153	22.50846	0.38494	0.43508	-0.04712	-0.34023	
30	30.00000	0.11600	91.83569	91.88454	3.26437	-18.69097	30.74605	-9.12654	26.23296	-31.78158	-26.58711	-7.97275	4.44109	4.43375	-3.34259	24.28865	10.96616	171.80032	56.60050	-8.85750	-87.22359	64.25910	24.88803	0.38501	0.43487	-0.40722	-0.39966	
31	31.00000	0.12000	92.51734	91.98412	2.66901	-18.99879	31.19721	-9.28512	26.44861	-32.15636	-26.23573	-7.89341	4.26109	4.37208	-3.44001	37.18945	8.80266	186.41817	-14.17987	-15.51880	-148.48506	105.06721	21.85176	0.38511	0.43459	-0.57499	-0.38736	
32	32.00000	0.12400	93.32935	91.77837	2.14014	-19.40481	31.68607	-9.77760	26.60091	-32.38773	-25.91553	-7.84283	4.20639	4.19305	-3.57463	38.43120	3.70215	190.33601	-54.71620	6.38843	-131.69122	98.06988	3.23333	0.38508	0.43429	-0.51127	-0.22518	
33	33.00000	0.12800	94.03786	91.50781	0.13121	-19.45854	33.64104	-8.92902	26.23175	-33.52898	-25.73334	-7.88025	4.54113	4.07958	-3.71584	36.89120	2.31543	136.30208	-86.06932	34.49000	-80.12292	34.76134	-25.61074	0.38487	0.43399	-0.33337	0.04438	
34	34.00000	0.13200	94.42212	91.09042	0.28075	-19.59688	33.71553	-9.35528	26.07448	-33.40616	-25.89094	-8.03392	4.60469	4.04461	-3.83678	24.29221	18.95248	97.80077	-113.75011	61.38914	-99.35262	-30.74848	-25.79907	0.38444	0.43391	-0.23491	0.22737	
35	35.00000	0.13600	94.82173	90.60060	0.07478	-19.76237	34.18537	-10.16331	26.01921	-33.21477	-26.11515	-8.06583	4.78018	3.97772	-3.73370	4.70108	9.59108	27.55060	-76.34000	57.41563	-74.96931	-80.93018	4.43548	0.38411	0.43411	-0.11831	0.26358	
36	36.00000	0.14000	94.64477	90.47565	0.97612	-19.77935	33.52119	-10.51716	25.98437	-32.96108	-26.53283	-7.99828	4.78216	4.17002	-3.77461	-15.48411	9.95140	-39.07804	-35.69844	2.08251	-80.16953	-99.84878	54.67249	0.38392	0.43427	-0.07784	0.19035	
37	37.00000	0.14400	94.50974	90.32726	2.49955	-19.99961	31.91887	-12.17308	26.44355	-32.05265	-26.76969	-7.66533	4.54603	4.12633	-3.52068	-27.67215	7.38954	-56.47611	-24.30583	-13.36998	-124.17411	-88.45277	98.71858	0.38421	0.43438	-0.10109	0.16896	
38	38.00000	0.14800	94.19370	90.28089	4.02848	-20.05828	30.54589	-12.98060	26.68035	-31.74817	-27.00316	-7.27185	4.49428	4.06949	-3.51695	-13.88734	6.32821	-145.75462	2.91095	-41.31124	-77.49255	-65.41040	111.56712	0.38489	0.43396	0.09599	0.24713	
39	39.00000	0.15200	93.34808	90.36289	4.88804	-19.78510	29.34500	-13.60876	26.96860	-31.38909	-27.07218	-6.82313	4.53751	4.00798	-3.39720	15.03453	26.95312	-178.93404	33.65675	-77.96378	-36.57582	-6.42566	68.68935	0.38551	0.43373	0.22510	0.35911	
40	40.00000	0.15600	92.76190	90.55872	5.16765	-19.47212	28.85057	-12.99620	26.84874	-32.02634	-26.99201	-6.72455	4.79374	4.04752	-3.44850	29.15548	11.55286	-102.53860	40.54081	-57.37954	-3.26903	60.66005	-3.17340	0.38578	0.43340	0.02757	0.39801	
41	41.00000	0.16000	92.52780	90.69044	5.33928	-19.20436	28.46138	-11.92159	26.60150	-32.92041	-26.76009	-6.80349	4.90654	3.97176	-3.55396	27.09631	-9.78658	-72.99203	-11.28052	-64.18759	28.09687	98.13871	-42.66199	0.38587	0.43349	-0.12299	0.22221	
42	42.00000	0.16400	92.17615	90.46630	6.28950	-19.19478	27.27841	-11.98052	26.71076	-32.71001	-26.55411	-6.99900	4.77152	4.12343	-3.74908	19.59494	-10.36814	22.72050	-23.95547	-52.00987	36.85396	78.75453	-48.35454	0.38586	0.43379	-0.13718	-0.01981	
43	43.00000	0.16800	92.71458	90.49577	4.78031	-19.33549	28.57250	-10.60685	26.29630	-33.80202	-26.48811	-7.12550	4.90760	4.35659	-3.79811	9.62450	3.10679	98.35973	-1.04925	-8.33784	36.32550	58.83406	-5.45985	0.38575	0.43382	-0.06078	-0.19461	
44	44.00000	0.17200	92.96528	90.45779	4.08988	-19.37129	29.28881	-9.87583	26.11686	-34.30314	-26.33282	-7.00491	4.98086	4.38277	-3.79405	-5.09169	0.75666	22.20390	-25.52846	35.73807	27.67446	40.79498	37.47718	0.38554	0.43389	0.12389	-0.18811	
45	45.00000	0.17600	92.89068	90.29096	3.84993	-19.45144	29.73612	-9.91938	26.02112	-34.19717	-26.28044	-6.83475	5.18063	4.52511	-3.72894	-14.02995	0.29147	-65.64828	-55.69970	16.12762	19.29630	3.92670	50.73707	0.38509	0.43391	0.17985	-0.02674	
46	46.00000	0.18000	92.44101	90.01166	6.34101	-19.53107	27.29490	-11.91964	26.36974	-32.31488	-26.32292	-6.65123	4.66454	4.51424	-3.64365	-0.56986	-32.65577	-105.79358	-24.38453	-9.72766	44.64611	-25.04540	63.68346	0.38453	0.43399	0.09432	0.14179	
47	47.00000	0.18400	92.06086	90.08663	4.87809	-18.90038	28.69223	-10.15170	25.95047	-33.63189	-26.42797	-6.39017	5.08204	4.81297	-3.95499	8.85233	-0.87500	-19.89874	2.87904	-57.07016	-16.25937	-56.30347	78.35273	0.38423	0.43412	-0.17558	0.00841	
48	48.00000	0.18800	92.27596	90.06103	4.62102	-18.76282	28.46954	-10.73903	26.37081	-33.50332	-26.66205	-6.06436	4.74647	4.49779	-3.70384	8.93671	38.36248	96.47215	-3.56135	-63.91687	-88.82221	-74.90301	77.41331	0.38437	0.43415	-0.42081	-0.32070	
49	49.00000	0.19200	92.83370	90.05775	2.76236	-18.78082	30.18290	-10.26493	26.33181	-34.24046	-26.87757	-5.78229	4.72505	4.49329	-3.71601	3.49224	23.63498	168.20021	20.59213	8.59990	-97.59243	-78.47028	41.28004	0.38482	0.43420	-0.38501	-0.61647	
50	50.00000	0.19600	93.62258	90.22340	-0.50768	-18.87994	33.39552	-9.40032	26.36105	-35.48348	-27.12011	-5.73643	4.97163	4.36054	-3.56172	-14.22367	19.45839	208.55151	19.13366	46.65615	-80.08087	-87.69451	-18.82069	0.38515	0.43412	-0.20503	-0.80180	
51	51.00000	0.20000	94.50249	90.21136	-3.03849	-19.21081	36.04341	-9.49659	26.41279	-35.56993	-27.41300	-5.93345	5.02952	4.31972	-3.47106	-26.95715	-23.67193	203.42337	21.43538	57.81950	8.93992	-97.55475	-58.04840	0.38500	0.43406	-0.02269	-0.73098	
52	52.00000	0.20400	95.24579	90.39745	-4.49624	-19.45130	37.62417	-10.03398	26.74446	-34.84457	-27.76173	-6.19390	4.79389	4.33714	-3.56450	-21.02139	-27.70919	173.57979	33.09649	33.03974	36.36189	-68.27497	-46.82092	0.38464	0.43362	0.00891	-0.56019	
53	53.00000	0.20800	95.88953	90.47699	-6.59151	-19.69652	39.65707	-10.51055	26.99088	-34.37345	-27.90184	-6.29081	4.76114	4.40519	-3.55077	-7.78080	1.11563	96.73730	59.08332	18.95544	51.20673	-8.56113	-3.68052	0.38421	0.43326	0.08005	-0.36767	
54	54.00000	0.21200	96.01920	90.88698	-7.46800	-19.96166	40.57598	-9.31635	26.99638	-35.07297	-27.90574	-6.20877	4.86130	4.46940	-3.50315	-2.22073	5.13154	19.22914	126.95900	20.13335	125.94488	11.68648	46.31073	0.38400	0.43299	0.22836	-0.10094	
55	55.00000	0.21600	96.04179	91.49652	-5.51636	-20.18635	38.80968	-8.52288	27.20019	-35.13550	-27.95165	-5.92374	4.56245	4.44551	-3.49613	2.46327	1.06193	-36.33631	102.53506	41.58478	120.72852	2.42697	90.24527	0.38421	0.43278	0.36708	0.17583	
56	56.00000	0.22000	95.72820	91.69614	-3.94773	-20.23454	37.60683	-8.18781	27.22378	-35.11269	-27.99912	-5.50403	4.62687	4.54517	-3.52235	9.40455	9.60174	-94.68980	46.49452	72.89067	88.91380	-9.89166	101.33254	0.38481	0.43265	0.49880	0.40092	
57	57.00000	0.22400	95.28349	91.87358	-0.90444	-20.22902	35.06423	-8.12369	27.24001	-34.77896	-28.09767	-5.12886	4.55504	4.53732	-3.50628	21.38721	12.52588	-143.31715	8.81890	64.99854	84.63860	-12.35110	76.71418	0.38551	0.43267	0.41035	0.58345	
58	58.00000	0.22800	94.58042	91.76249	2.25085	-20.09913	32.31239	-8.14562	27.02428	-34.47298	-28.15717	-4.89411	4.50428	4.61446	-3.59933	32.04887	18.15385	-160.27858	-53.85923	39.48743	15.04551	5.28505	38.52803	0.38587	0.43269	0.16796	0.60066	
59	59.00000	0.23200	94.00012	91.44231	3.25191	-19.83521	31.47515	-7.45910	26.88289	-35.25002	-28.12127	-4.80556	4.92030	4.47465	-3.61498	41.78725	17.14482	-130.23161	-60.25813	14.75767	-24.70674	21.34129	6.82895	0.38592	0.43272	-0.04026	0.47218	
60	60.00000	0.23600	93.53752	91.28220	4.51398	-19.77060	30.30428	-7.32321	26.76040	-35.40498	-28.04301	-4.80984	4.95352	4.59584	-3.78911	40.55870	-10.83387	-105.75689	-55.08318	13.61712	0.33127	29.77860	-3.10172	0.38580	0.43271	-0.20770	0.29409	
61	61.00000	0.24000	93.15404	91.00324	5.65296	-19.73173	29.32435	-7.43137	26.62696	-35.27199	-27.89965	-4.79906	4.84702	4.65780	-4.01869	20.19578	18.35419	-18.06059	-83.36600	-18.46986	-47.58675	17.62170	9.48598	0.38564	0.43260	-0.35359	-0.01053	
62	62.00000	0.24400	93.39299	90.61573	4.76266	-19.91082	29.92173	-8.12434	26.44184	-35.06933	-27.86176	-4.71462	4.78865	4.63195	-3.80208	-1.48355	-20.57936	56.08553	-89.43707	11.90564	4.18672	-15.59160	23.66898	0.38551	0.43243	-0.39713	-0.23976	
63	63.00000	0.24800	93.60142	90.29045	4.26157	-20.23629	30.72635	-7.52884	25.80980	-35.15292	-27.92606	-4.60158	4.74466	5.01333	-4.16612	-24.62921	-55.66087	71.60353	-41.32243	35.15415	64.05489	-29.26012	35.83719	0.38515	0.43209	-0.40045	-0.27261	
64	64.00000	0.25200	93.96661	90.28437	3.42110	-20.14501	31.46304	-7.12046	25.74480	-35.45998	-27.97260	-4.42434	4.58269	4.93924	-4.04456	-22.66794	4.46104	79.08329	35.40955	9.40727	-23.49556	-16.94629	42.82499	0.38510	0.43194	-0.40852	-0.15276	
65	65.00000	0.25600	94.24509	90.57362	2.93173	-20.14459	32.05002	-6.61860	26.02324	-36.16093	-27.96177	-4.25452	4.63882	4.81399	-3.94627	0.20573	38.25485	-21.70536	108.30882	4.39963	-62.67802	0.94973	37.48357	0.38520	0.43204	-0.37568	0.15078	
66	66.00000	0.26000	93.78941	91.14832	3.49180	-19.88031	31.43068	-5.19812	26.27130	-37.68660	-27.91868	-4.11839	4.80039	4.60892	-3.74366	22.58359	53.76075	-177.94022	122.74052	-30.75386	-73.79224	16.59284	52.92136	0.38572	0.43220	-0.36275	0.52632	
67	67.00000	0.26400	92.82098	91.56014	5.70901	-19.90179	29.19330	-4.54967	26.53484	-38.60999	-27.85152	-3.82401	4.93676	4.67205	-3.70316	30.34306	34.93430	-227.97459	64.72826	-63.69955	-76.11829	8.63846	55.43513	0.38634	0.43254	-0.34633	0.82961	
68	68.00000	0.26800	91.97948	91.66722	8.11343	-19.63787	26.57384	-4.30439	26.69750	-39.09512	-27.92627	-3.66763	4.96781	4.58917	-3.71733	9.83274	-0.48532	-205.00481	-40.84523	-60.91330	-56.64715	0.03272	19.52388	0.38685	0.43254	-0.28084	0.90092	
69	69.00000	0.27200	91.17303	91.23780	11.18819	-19.85072	23.55108	-5.58809	26.82961	-38.13577	-27.93714	-3.66428	4.80736	4.83014	-3.80053	9.18376	-5.58408	-133.15137	-84.63081	-35.29335	-63.75079	18.03132	-21.18356	0.38686	0.43267	-0.21988	0.65695	
70	70.00000	0.27600	90.91990	90.98624	10.55446	-19.20861	23.99535	-5.09061	26.87523	-38.90382	-27.85569	-3.84169	5.15172	4.71420	-3.83830	10.61116	-18.53054	3.41198	-38.16725	0.16981	-11.02449	55.77343	-29.81534	0.38653	0.43262	-0.19360	0.22024	
71	71.00000	0.28000	91.16747	90.93006	10.36514	-18.90739	24.33259	-5.31890	27.01047	-38.46406	-27.59480	-3.91294	4.91846	4.76207	-4.02890	5.90679	-23.96806	54.96690	-8.92190	43.58145	28.31952	80.32098	-10.48790	0.38629	0.43263	-0.14792	-0.18003	
72	72.00000	0.28400	91.34043	90.91592	9.70013	-18.89847	25.15207	-5.62741	27.19811	-38.19893	-27.34068	-3.93558	4.79930	4.86069	-4.06459	16.44351	11.28998	53.15086	40.05088	43.29918	-25.48453	67.04208	1.45113	0.38599	0.43239	-0.17921	-0.41533	
