TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
2.72,22.648626065556645,126.06555884008941,74.84869403895935,53.65541591847564,76.60447774406295,39.95225497490235,246.77462020196518,-7.048895507302706,1.0170843404907552,389.71131158108,709.1001043205733,-7.263761346497487,-1274.3762855386785
2.724,21.39865587140764,126.03761609467433,79.90896314765246,53.52889727143855,76.7125363844498,39.02590443200538,208.23389058404436,-7.737201526292935,2.2107686029337748,409.18767545499526,741.4321343113622,17.827626047264882,-1242.2857520803389
2.728,20.12765288580695,125.92713684684266,84.85883563208247,53.24149596353109,76.77788812701482,38.28598172842981,155.52035773530574,-8.32338976677235,3.5171688681478597,431.2562826966378,771.9573596289847,34.926071693151975,-1203.176335457213
2.732,18.848259832031122,125.76730693729382,89.680557193493,52.77713502100247,76.81560764469462,37.780681471669446,93.54433277267336,-8.800927029881368,4.92732556794848,454.93582459355576,800.6142360215808,43.66826369460636,-1160.61682078184
2.736,17.5680742699072,125.5914973943927,94.37076775358989,52.12279448587249,76.84548261394951,37.53590390387885,28.297534592296714,-9.162359253863228,6.427882322708846,479.0639115330848,827.2614065295662,44.2273935551832,-1118.4105266048352
2.74,16.290088397337975,125.43089389649317,98.94079453814538,51.26825033973806,76.8912827591352,37.55199090994291,-33.73484294741655,-9.399260627080379,8.001929540242223,502.3765335092416,851.6479401607714,37.39033056981842,-1080.2938248932567
2.744,15.013660392472728,125.31188146184479,103.41574156990099,50.205862668825105,76.97975142896276,37.80305205270369,-86.23868106740237,-9.502277058394663,9.63011793910544,523.5892927574375,873.4227200403093,24.61157799552261,-1049.6743966710476
2.748,13.735787748705341,125.2532998741545,107.8325342403472,48.930573170105454,77.13928126294333,38.239008198413906,-123.720171721491,-9.461212800086207,11.291876334212313,541.4761111176138,892.1801626371414,8.036241822588757,-1029.421205658257
2.752,12.452446403263641,125.26372212383089,112.23711906409686,47.44019750107109,77.39824457977568,38.79010043137888,-142.05077299257525,-9.265133513770348,12.966562535574605,554.9428613425657,907.5297475785671,-9.517440168039805,-1021.7043216724719
2.756,11.159804524970001,125.3389434185069,116.68101437703584,45.73601003770557,77.78298037007082,39.373280907414326,-138.83847558841794,-8.902491197839769,14.634399113577365,563.0953885909527,919.1711231310466,-24.623500289520518,-1027.8715447267411
