TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.932,33.856870959551465,127.60027011071342,34.13271237333814,56.52268793750567,81.60436018773314,54.265671913852294,259.8411090178426,12.175380362913307,-6.176176538068594,591.8124822192957,526.5438733243338,17.013023233482492,-1124.2101740319797
3.936,34.08762818919541,127.35821352551183,38.66292002825616,56.5406158338431,81.40345488280754,53.228716777683545,252.90564091254157,10.58566291833335,-5.262873642183388,597.2985415339632,560.6268949661711,99.10642130551182,-1146.916058863368
3.94,34.219690543680684,126.79475458437996,43.29979983629424,56.39391920705922,81.17204955634422,52.24417660967918,233.9106778625356,9.033927379576388,-4.265450170537492,602.6817694909911,595.9487207591684,177.80532257383015,-1165.3162450953794
3.944,34.245984582761054,125.92828190711792,48.02705380028108,56.096921693023354,80.91187599750425,51.35871086352944,204.06779595020362,7.549360997354303,-3.1815274319295104,607.9950928471064,633.009316096987,251.05523392290746,-1180.0022615552998
3.948,34.15699371426563,124.7853639520586,52.830220483340035,55.66983744734803,80.63159010063703,50.61229724583549,165.4652168697692,6.157682819763721,-2.0115352978843015,613.0495007269088,672.1188162151361,316.7624363817666,-1191.7387672758057
3.952,33.941224674933906,123.40080065602704,57.69749782584122,55.13577455662866,80.346925136364,50.03493398416905,120.91902456226387,4.880534977377652,-0.7591126385704913,617.5058923824811,713.2524684816519,372.8079418281742,-1201.3880487170659
3.956,33.586537895377624,121.81760567801412,62.6204062926465,54.516820088597115,80.0797865956057,49.644134424494986,73.73391274460481,3.7355307128100392,0.5687796266894157,620.973113970396,755.9601175088293,417.08210753563185,-1209.854168739355
3.96,33.08211728187926,120.08680150860434,67.59429719094815,53.82987888775504,79.85649517591365,49.443540668241695,27.397849413118454,2.736809730021883,1.9620408339362958,623.1048834352292,799.3488390802819,447.5616192066314,-1218.0564168247604
3.964,32.420693540650774,118.26682335410706,72.61872097755425,53.08302976742911,79.70553953598784,49.42285579752122,-14.751881611373804,1.8958651138512141,3.4078729679592517,623.6708819816798,842.1441219149173,462.446700257685,-1226.9326333668503
3.968,31.600555215839744,116.42227028422663,77.69766365861473,52.27310317156455,79.6552509513887,49.55912152691438,-49.84581052218284,1.2223865046504496,4.89141249841947,622.5869442449588,882.8208934467482,460.36573710293106,-1237.462574561757
3.972,30.62690960396844,114.62174066235232,82.83963500032544,51.38498142095736,79.73175204966297,49.81917727345917,-75.73719360611334,0.7249072486971375,6.396462569380819,619.9025294182889,919.782144625676,440.6383468740021,-1250.692403350234
3.976,29.512292957900236,112.93456053575898,88.05755802935515,50.39281128183161,79.95738690478855,50.16296480713147,-91.15870886693449,0.4111312573571803,7.906239400785084,615.7557297180721,951.552753500446,403.5693730118599,-1267.7370494167476
3.98,28.275940667076345,111.42635964446853,93.36837874926121,49.262967182669236,80.34965906458099,50.54722738266,-95.76222489662415,0.28792333766581374,9.404066048225914,610.3132062043679,976.9532310513275,350.72971168079187,-1289.7392545659898
3.984,26.942250332701057,110.15365168408852,98.7922962027727,47.95830299796054,80.92054844521932,50.92911919524601,-90.04391117108167,0.3610444603774911,10.873969034701387,603.713531067085,995.2241236604052,285.1700672292568,-1317.7708235143834
3.988,25.538642832330275,109.15779625960185,104.35150238572756,46.44305589075254,81.67600110007822,51.26929395759732,-75.17603817554519,0.6347707143852213,12.301146573916059,596.0287293484016,1006.0843435143113,211.5144215215663,-1352.6696021310142
3.992,24.09321216817499,108.45891267907815,110.06831247296545,44.687743726366065,82.61541169912897,51.53416122172789,-52.77943959949043,1.111535187352302,13.672278264763019,587.2525700742024,1009.7216736806345,135.89183934386077,-1394.813696540268
3.996,22.632545605205163,108.05043914413308,115.96256284508804,42.673503812476206,83.73102998104461,51.69715304583116,-24.675135981422688,1.791684118062421,14.975642746825567,577.3172904570383,1006.7271061367969,65.68521567950414,-1443.8436015477898
4.0,21.180009112827168,107.8950629036365,122.04817542599115,40.395494692797904,85.00737041701117,51.738999425148855,7.34869431845294,2.673370604072072,16.201015149095912,566.1340363589599,997.9928160106869,9.098460469563738,-1498.3542526662427
4.004,19.75466697453248,107.9226884886334,128.3288523823736,37.86515215890919,86.42083119568058,51.64714588809367,41.724955226858604,3.7525519865174704,17.3393412221514,553.6468672792704,984.5947234143899,-25.43539718115686,-1555.591720548284
4.008,18.370877047647898,108.03097855129735,134.79298600627664,35.111206427453965,87.93979008257479,51.41454778862323,77.2309650343399,5.023030976097964,18.38222997483235,539.8863609715141,967.67647411102,-29.965780541904408,-1611.2008569530824
4.012,17.038497390801922,108.08881334135978,141.40803781821498,32.179424820888556,89.52542197430826,51.03813524695136,113.03757302858025,6.476489334407603,19.321358325359213,525.0077421422411,948.345641099683,2.1971124434478777,-1659.0771895745336
4.016,15.763563684454782,107.9427816901224,148.1148326090415,29.131071289201284,91.13338412251395,50.517256105728336,148.68589692290806,8.102493940156329,20.147920020965852,509.3009477135444,927.5874099955587,75.70185768461707,-1691.3753701941394
4.02,14.549251458150339,107.42654415096561,154.82238866195286,26.04010364696311,92.71636699816843,49.85237314229086,184.003474895749,9.888486926855208,20.85226185610219,493.1660450019615,906.1971056265243,192.4478583108333,-1698.716279096724
4.024,13.396922191432257,106.37260727956523,161.4040281220117,22.989180314406973,94.22734608130358,49.04422408561216,218.97920089551602,11.81978682500885,21.423829894569305,477.0556358031003,884.7311312463115,351.0305710115894,-1670.6177727952072
4.028,12.307066841620557,104.62573983780467,167.69556137267892,20.06462232110543,95.62322592687187,48.09355994226156,253.6212066533349,13.879623159279031,21.851503554298414,461.3942054854148,863.4760521868209,546.4190817644956,-1596.1543768552292
4.032,11.280001962304175,102.05698345485028,173.49631410313037,17.35056608412251,96.8684708146765,47.00147010062364,287.8237190490932,16.049214228486203,22.12433496976899,446.4906873088436,842.437035525423,769.9336596138371,-1464.8314868455436
