TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.7,44.919589544710085,116.35873171170944,17.789457016997403,27.38905369586348,124.14158276983405,56.50621210606824,226.77380290490086,9.621406133338315,0.04195052583779249,758.2509509136731,441.2702622916997,-161.9206801986646,-795.4394674373118
3.704,45.95816681289657,116.90368017245439,21.502513195475185,28.47723559675045,123.30659749582807,55.572675740168656,235.7422764264274,8.554440291595046,0.3042665982722483,743.7783654767502,506.8585611257821,-118.44862827547455,-799.0799787056969
3.708,46.68299994300684,117.28541835140783,25.19829899931033,29.677008876171566,121.98206817815856,54.620922855439275,235.60609458216672,7.5031881549102355,0.7225173067714188,725.5779430672177,576.6368786268544,-79.50350663675246,-803.9432170105486
3.712,47.06952197286875,117.52491737564635,28.87935034767794,30.993305372380522,120.14361865111442,53.68728138545543,226.716215083417,6.489456494476608,1.3070941914180256,706.2922880839532,649.0509693758094,-45.8565748500417,-812.5961941783434
3.716,47.109307385713,117.64530485619348,32.56190631131143,32.41879207818821,117.79148092982575,52.80529291902233,210.1161734179077,5.534886300178175,2.0612024669769564,688.3860411499147,722.2668782395931,-17.912300641317586,-827.7968296421956
3.72,46.80993645295731,117.67015837187404,36.277120667809726,33.930708460025464,114.95500336483799,52.003059281620295,187.45479111307097,4.659372125234679,2.9800161368912836,673.8525811668842,794.2560707060599,4.317233463966921,-852.3455806877278
3.724,46.19348155966533,117.62183898442005,40.071202039435235,35.488429490410816,111.69490129776207,51.3010878634215,160.83037702103522,3.879760450003275,4.050563238133582,663.9923788581413,862.8918491316414,21.17340514190407,-888.9059080911874
3.728,45.29389847827522,117.52014819676738,44.00434294804288,37.03240287149381,108.10269033189417,50.710874097910235,132.58652842344466,3.208956963907226,5.252434376147648,659.2890641166699,926.056255306522,33.25386049941847,-939.8072283617912
3.732,44.15369248329089,117.3815161008963,48.14842705927457,38.4850965091981,104.29705676081393,50.23436453089929,105.08470734941497,2.655499361546153,6.559276294965314,659.3953944942447,981.7580885173368,41.28834461013899,-1006.8480031543843
3.736,42.82025626803496,117.21875150741151,52.583608900583606,39.75439631591578,100.4172959419497,49.86433808882394,80.47992933123078,2.2235898546112316,7.940897719669329,663.2268180564806,1028.260461057954,46.038047592240375,-1091.1149097251891
3.74,41.3422567173469,117.04115424200711,57.39392127034454,40.73952633881167,96.61432346883386,49.585639556561446,60.524406258935265,1.913541156973784,9.365707692472014,669.1461372140527,1064.2107205774598,48.27152630414818,-1192.827102041492
3.744,39.76639484545938,116.85459013629932,62.66208397243348,41.33910016378242,93.04007059122074,49.37710604046394,46.42049589568763,1.7225703115645472,10.80315179604972,675.2105862978656,1088.758878956855,48.85140627287739,-1311.204334616159
3.748,38.13479009692374,116.66104682940846,68.46367569495821,41.460470769222695,89.83626856250797,49.213952050438394,38.738746920123376,1.6458646952508231,12.225821919345838,679.4446453231332,1101.646069953816,48.9302129739455,-1444.3474474016418
3.752,36.483154991651304,116.45727306572691,74.8608030689146,41.0292404059252,87.12369174616843,49.07033057261382,37.40932630871669,1.6778289848808234,13.610987142230861,680.099672542571,1103.2448287942914,50.212534035034906,-1589.1142045871768
3.756,34.839830932949134,116.23234849380876,81.89537576197236,39.99770221299353,84.99287850601382,48.92177277235945,41.786523673953035,1.8133938517964951,14.94140610580577,675.86532691431,1094.539200870876,55.20790569954953,-1740.9778900520269
3.76,33.22565349308304,115.96437537060451,89.58210127383313,38.351132604072234,83.49720584532488,48.74722969635799,50.77736951722152,2.049234519437178,16.20540333986027,666.0071274371145,1077.0428827989865,67.38456684504818,-1893.8726157941594
3.764,31.654519518330215,115.61683890014541,97.90137683516436,36.11119106253724,82.64897956335165,48.530493797091644,63.017443780911286,2.3847291709815743,17.39629515286245,650.4175188516551,1052.6635216484042,91.14239204091827,-2040.0542621447155
3.768,30.134462536099424,115.1354597560341,106.79239096983447,33.33611041377973,82.41893183381038,48.26086190676658,77.07058701411755,2.822501475512894,18.511321604256736,629.581490454828,1023.5275588426474,131.55132232179707,-2170.030431031168
3.772,28.66902320307457,114.44649465978067,116.14693767738642,30.11776302588474,82.73920995771577,47.933005410732626,91.62575411597224,3.3684428222232996,19.55028087989369,604.4692139583045,991.7826954561157,193.84253852531114,-2272.6275608867018
3.776,27.258722137935713,113.45739703492153,125.8046518275445,26.575992076708694,83.50961852598013,47.54612308239323,105.66462171995416,4.031187336724866,20.514076880331746,576.3759412863384,959.3966357074548,282.6853109626772,-2335.263564689308
3.78,25.90248186396819,112.06052960611784,135.55054680865715,22.850785203764925,84.6065717634389,47.10255076015057,118.57764717413426,4.821097568257664,21.403383725099562,546.7337334808291,927.9725436175178,401.326006196145,-2344.479932351487
3.784,24.598883812864578,110.14024657899807,145.11582930879123,19.092961692323087,85.8939531638998,46.60607619415955,130.2132845809044,5.748892249597208,22.217603588227707,516.9211550017876,898.6023968146364,550.7018083359254,-2286.760113867023
3.788,23.347178453612692,107.58317443199661,154.18293995549277,15.45407282444863,87.23489350661215,46.0602469966801,140.854336618777,6.824095249416446,22.95424821596746,488.09618627171653,871.777360663031,728.6653176879552,-2149.6230387637556
3.792,22.147992009804103,104.29097566710814,162.3955839305529,12.076201006061249,88.50338628551957,45.466956744230814,151.12630040588436,8.05349853719605,23.608813542250424,461.07420386275254,847.3688884180322,929.4624877207566,-1922.9346691003436
3.796,21.003695197180118,100.194353625245,169.3741475012658,9.082301488574894,89.59466910724603,44.82554471759212,161.85353739962534,9.439812850226199,24.17514867878377,436.2667297455555,824.6858216992316,1143.592284406807,-1600.3325586941507
3.8,19.91842432347221,95.26662973802146,174.73635145808228,6.567667380778317,90.43340849371619,44.13255323918359,173.8876656048097,10.980639925627793,24.646254648906265,413.68770557434783,802.6022204375639,1358.1417028026697,-1180.6168471822668
3.804,18.89777705478733,89.53497480387955,178.1223140585203,4.593018505811437,90.97892743441224,43.38216930462319,187.93637533409768,12.667856501326625,25.015392112201795,393.02282320630763,779.7399602082451,1557.636329193587,-668.9327272390601
3.808,17.948237355667082,83.08736915660695,179.2224506734017,3.179627024907147,91.22699905561059,42.56725804175909,204.41900219667914,14.487462989320179,25.27733566084496,373.7453456751123,754.681652693462,1725.3786677918313,-77.55788335091258
3.812,17.07640332875282,76.07364681419118,177.80590543013807,2.306807356457437,91.20807498390725,41.68079795883475,223.3685852929188,16.41991799636379,25.42958962680254,355.2513802625502,726.1843509877474,1845.1711363049426,573.8830922491833
3.816,16.28809390877442,68.69955344042606,173.74659142448073,1.912012457001592,90.98219037448095,40.717468302057476,244.39092029749185,18.44094799387363,25.47338299367939,336.98224768979907,693.363156141296,1903.2478005937392,1258.922085429171
3.82,15.587405774313938,61.21358085623848,167.04353292190314,1.8936775131429688,90.63114930375454,39.675123547153326,266.6815919163002,20.52278581669929,25.41429265055511,318.5047523032354,655.8173827580132,1890.1790809879312,1945.5506843229782
3.824,14.97579296001312,53.88735400295956,157.8321919934239,2.1168176298135775,90.24890422392555,38.555916600228926,289.09388414221553,22.635753528776615,25.26239929865493,299.53234674198944,613.6815130004336,1802.4767619403233,2598.3105825281064
3.828,14.451251916335812,46.991423490195395,146.38395542272434,2.421206260340493,89.93126123921009,37.366892160919654,310.2447736504445,24.75006998271446,25.031944780441616,279.8877225900639,567.5971822822188,1643.6231655319068,3181.0346131241604
3.832,14.007709697866716,40.76929778994518,133.09205210477666,2.631733760490608,89.76612602640714,36.11995336278952,328.6432297613522,26.83773649818146,24.740520731291863,259.424133286031,518.6164037556125,1424.2908422513399,3659.9611219720455
3.836,13.634725521597069,35.41322291599819,118.44387523003782,2.5702892082148563,89.82541465059748,34.83119563469153,342.8247560228314,28.874336403675283,24.407872347191518,237.93358635700267,468.0562234867613,1161.6184882347588,4006.8149180366568
3.84,13.317616264912138,31.045349366798117,102.98184092681656,2.068276067258098,90.15947745832132,33.51968879268119,351.4782452734491,30.840575245386855,24.05444817434491,215.0725734010489,417.33007125084197,877.5627443384066,4201.3771277903825
