TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
4.6,28.437723033608954,113.1047023973057,28.010642494408344,50.95445999426943,69.28462380558835,42.81530642701634,43.897417347767366,4.632849845092612,-3.3595891018757467,391.2536340048862,748.299685907938,-171.45508355099278,-1158.5056384862473
4.604,26.928409734846856,113.6368573032899,32.15969036763156,52.63333262417396,69.56264585784224,42.60942503094043,54.45977907820919,3.4517258530299912,-2.5724839151494745,409.9079298437844,786.1534979877679,-97.19277436943894,-1205.046305622505
4.608,25.357426000522995,113.87394171905119,36.53969912654881,54.15228498404748,69.82926627451663,42.37764128662616,56.947042497847455,2.327083304558284,-1.7213259933451275,431.0840228601323,817.0506911769627,-23.68977919520199,-1240.812908067974
4.612,23.76091091837658,113.82587227738524,41.13281802895761,55.42999816890373,70.08750073971318,42.15073553573448,52.53280748928556,1.2710255730717435,-0.8067497113140198,453.741081955321,841.0666495243762,45.89808231861251,-1265.4995742913532
4.616,22.168735353444703,113.51517379450557,45.917598053694995,56.39052612512231,70.34383101667366,41.953205750475426,43.132049080684276,0.2948369877367814,0.1690877730975788,476.5828948313852,858.5578467445996,108.37798822345482,-1279.4752095475185
4.62,20.603064560397723,112.97655718285336,50.87045050529474,56.96690321468414,70.60878717315032,41.80067266858529,31.176414750446337,-0.5913053188222389,1.2025884723508877,498.20793093409793,870.0684081957638,160.75397626531404,-1283.8155978191974
4.624,19.078103245633123,112.25553578479054,55.967576564819716,57.104056640848114,70.89709012927557,41.69835873312318,19.318826689389535,-1.378475704368106,2.2888952401470313,517.2732119955042,876.231322424025,200.48023722054307,-1280.31558348415
4.628,17.60096878470218,111.40603534393892,61.18731631335734,56.76094339336922,71.2272625988802,41.64083829214601,10.11281953568893,-2.058923091531016,3.422117720040293,532.6471728133023,877.6898387886433,225.7249789142219,-1271.4721662183981
4.632,16.173427601920757,110.48699699040274,66.5127628507757,55.9119537040168,71.62068985001291,41.613058580516565,5.715308034288611,-2.6257439995643947,4.595539515402508,543.5308925872822,875.0578746922881,235.630492101053,-1260.4215492262374
4.636,14.79409055259783,109.55804091995886,71.93436407726941,54.54770635175671,72.10019070045095,41.59244099125971,7.655243945225023,-3.0723401892100473,5.801757355175539,549.5340361066748,868.9244489612958,230.54765831402105,-1250.806971130771
4.64,13.460624655962544,108.67435614559687,77.45211171855927,52.675383639764554,72.688227723675,41.551724940309,16.69723401000358,-3.3917590516829765,7.032730715281344,550.699668785236,859.8913412560502,212.21552765187403,-1246.5527828080021
4.644,12.171600637133606,107.88110513019652,83.0768207541084,50.318715405923406,73.40493208270033,41.46213449495563,32.81200034768327,-3.576064046101217,8.279749064935372,547.4798284199557,848.6212284537452,183.85155905898623,-1251.5262963706866
4.648,10.927732773409602,107.20776489586696,88.82996140083111,47.51764171766217,74.26613841901465,41.296438870800415,55.24816221325139,-3.6159057850470155,9.533343686419542,540.6702785915705,835.8697187376422,150.11878796632615,-1269.0836690022015
4.652,9.732436038367515,106.6629404734026,94.74154852885914,44.32759306696411,75.2816205879339,41.03153530843013,82.68562535922136,-3.500452382202333,10.783178958301761,531.3167020568928,822.4800069770495,116.94460267204448,-1301.5189220920402
4.656,8.591776864839586,106.23025022952145,100.84574180184177,40.81825621336634,76.45369587799138,40.65028721359402,113.44229518266428,-3.2177851667501507,12.017957049668782,520.604876226929,809.330960550602,91.18161319291838,-1349.4627541546556
4.66,7.513990532438053,105.86587089067925,107.17406673320751,37.071669874654184,77.7763328297588,40.1424757791122,145.70336239140423,-2.755779070081032,13.225366128743621,509.7450282368384,797.2438263800409,80.12105430384753,-1411.3036408685996
4.664,6.5087663535526925,105.49823679542608,113.7465063928742,33.17953322550968,79.23486298239192,39.50484620168968,177.74460017148908,-2.1033867909990303,14.392101032999253,499.857701142918,786.8649455651038,90.8882474975953,-1482.7207785155306
4.668,5.586471078849643,105.03022878777776,120.56108804918365,29.239710752123365,80.80635862751251,38.740335601550235,208.12569035445196,-1.2521586195750958,15.503987533278654,491.86688959352927,778.5492063836402,129.76376346524185,-1556.4223620318483
4.672,4.757414314451281,104.34399035898156,127.58294536742098,25.35205808045154,82.46069056751904,37.85665361261833,235.83484803940104,-0.19777539241502726,16.546241123087114,486.40657358395424,772.2706257923938,201.48235747402745,-1622.1725084535806
4.676,4.031184502981663,103.30829414488059,134.73412565924184,21.613834661522873,84.1622214344414,36.864447683422355,260.37145151692806,1.0586393244320864,17.50388165523196,483.74850207234465,767.5823823607064,308.56671318687734,-1667.1668432922743
4.68,3.4160258639967145,101.78815996285509,141.88558938880746,18.115062422256667,85.87202996773502,35.7753223157617,281.75936187099035,2.5096282414652125,18.362304454551573,483.76062108724886,763.6394876365752,450.75694687727304,-1676.7826724768868
4.684,2.9182031310612633,99.65619787113955,148.85287924212076,14.93419986869305,87.55050900237798,34.59999163955281,300.4905279277942,4.141060569705331,19.107981834004054,485.9051047041251,759.2850245795646,624.6001884427432,-1635.6884137257855
4.688,2.541315683954732,96.80491985431696,155.39679313780232,12.13442628016598,89.1601370666273,33.34682406702239,317.4063258999802,5.932383975635016,19.72924429501715,489.2814281635117,753.188433086708,823.2656320233106,-1529.2529652091869
4.692,2.2855661747078386,93.15904498642894,161.23006909276108,9.760701972661211,90.66818815439734,32.02098357718433,333.5323816663905,7.85742245587753,20.217074309148316,492.71359579446556,744.0145352318342,1036.646030960149,-1345.153166644865
4.696,2.147043858219845,88.68664192641374,166.03058683891217,7.837637485007049,92.04911731829789,30.6242851194705,349.89007885798975,9.885610756725004,20.565839176379793,494.87307119655424,730.5967633874998,1251.7933027896945,-1075.039839728139
4.7,2.11713154526951,83.40784683343604,169.46093533591025,6.368113190669528,93.28635014275397,29.155769709744863,367.31244312012507,11.983525319477783,20.773891184132676,494.4222472242327,712.0880539132296,1453.71154821931,-716.0925826865641
4.704,2.1821719131617434,77.3999049642923,171.1934255294277,5.332569032157177,94.37322752376883,27.61288597063091,386.29167340532916,14.11657095509508,20.843970295738433,490.15918101554837,688.0679783472405,1626.4952994963892,-272.2733053884166
4.708,2.323520862650627,70.7974456427517,170.93880086338322,4.6889353168625085,95.3129292445703,25.99306280146672,406.88002109142,16.25069910886022,20.78335447173972,481.1436943256627,658.5941167195742,1754.7562863632636,244.91682200631934
4.712,2.5180663091699387,63.78723549184164,168.4760977671692,4.373278238057401,96.1173262675982,24.29539236105772,428.6566295790747,18.35405541382832,20.603714790813584,466.7877511037566,624.1970090039805,1825.2324293703061,816.3560509262485
4.716,2.739209839896028,56.59716704321073,163.68044679850843,4.30134304217012,96.8048788476472,22.522123749615787,450.7623883789001,20.398474429919972,20.320649715912612,446.8985037714151,585.8272414676,1828.423783534711,1416.031266074454
