TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.356,29.536346952628406,62.83638581424188,22.057937257126042,18.205259863707717,85.4743717547318,38.683942709168164,-191.56135133684054,33.01330490659426,8.882010996443777,205.22742343584054,172.83071546853907,-542.3259957000015,-576.4448564427804
3.36,29.565448214981455,64.97482382202833,24.342256809332955,18.860106939188988,86.43593799373201,39.49089693748426,-211.74074483162096,33.11428402818511,8.536733392160095,220.24857820424674,186.16727370448245,-526.0540394700818,-587.9397338876863
3.364,29.60891673215193,67.04370491059089,26.66810605561263,19.51958773913298,87.35609607096691,40.37814805426074,-231.47090307782668,33.21062441708832,8.179161981962453,234.1659101258613,198.3809919786263,-507.5893629598306,-596.4847550405149
3.368,29.667027198948155,69.03378871597097,29.02414392157287,20.17148618810533,88.24204674534207,41.34313035061932,-250.38602426630123,33.29434253270417,7.811605022836176,246.72719368111487,209.7186151718147,-486.6653758837604,-601.5772546580024
3.372,29.737478917508017,70.93478143224664,31.397556769658344,20.80648334053149,89.10320835412551,42.38184281172176,-268.15471168122934,33.356708288024585,7.435282622600575,257.81926560275633,220.67657036633554,-463.0595167300758,-602.8338013083485
3.376,29.815030485191564,72.73569836273236,33.774511275815456,21.419403036784654,89.95048905882105,43.48905512687525,-284.5046281330013,33.38901972963251,7.049926072533476,267.46970557056443,231.92317468980085,-436.6873996037015,-600.02407691394
3.38,29.8914898004645,74.42560109171669,36.14076114775243,22.009814996829746,90.79526043742354,44.658582978807594,-299.2302418855684,33.38340965920135,6.653623515945082,275.8337651425002,244.19155750910713,-407.68863748839163,-593.1006761547097
3.384,29.95609962740683,75.9946434842985,38.482353530017946,22.58193065719441,91.64813217419575,45.88355606309484,-312.1824158527025,33.333581534766566,6.2429540142359645,283.1674330271398,258.1618360454278,-376.4883010441461,-582.2123790412724
3.388,29.996290161770347,77.43529717585284,40.78633303469621,23.143842243881604,92.5176841612902,47.15660867837909,-323.2440705475125,33.23537486255198,5.813399501408499,289.78980011454956,274.3516915544481,-343.81959374739057,-567.6942384809366
3.392,29.998711785632807,78.74357573625541,43.04133095981733,23.706238610984133,93.40933741885486,48.46995071263218,-332.3004053242021,33.08708401666894,5.359978286619388,296.03956651385994,293.03127564690936,-310.698320226396,-550.0366494363573
3.396,29.95042292926514,79.92005318949866,45.23795846813854,24.280770448745013,94.32452171101788,49.81531724330145,-339.213498792674,32.88949508245375,4.878015369487632,302.2313366532402,314.17288996399753,-278.34840215210403,-529.8431961307092
3.4,29.840092661591775,80.97049059009409,47.36898074197283,24.878242792779933,95.26023039468477,51.183833572803145,-343.8091199573565,32.64565265347825,4.363955091156436,308.6176159195466,337.44015491454917,-248.08817930951784,-507.7899622071024
3.404,29.659082575853695,81.905944747763,49.429309551790304,25.506808045552166,96.20896939173913,52.56585690912269,-345.87938299099335,32.36041082709097,3.816123444399144,315.36234962589117,362.2167663727243,-221.1958969890267,-484.5961287704168
3.408,29.402291504799965,82.74232049169892,51.415891423268725,26.170336741371745,97.15904117473303,53.95086080695015,-345.20032996849585,32.03985067491238,3.235352500730289,322.53106591166414,387.6715500129236,-198.7764844065871,-461.00869098444196
3.412,29.068673779122314,83.4994177991802,53.327574796119414,26.867156096163498,98.09507629477173,55.32741636897541,-341.5601602298664,31.69065415603663,2.6253854399212617,330.1006415200066,412.85369784679744,-181.64969425670296,-437.7960345297314
3.416,28.66137369087073,84.19959597016755,55.16501200982204,27.58935091297902,98.9987320546179,56.68330209182131,-334.7923228420932,31.319510351965306,1.9929915708505435,337.9882717176407,436.809227561609,-170.27335048660655,-415.73922834433125
3.42,28.187453451010995,84.86621609773088,56.930602778659285,28.322796413871394,99.84950284328193,58.005750053977444,-324.8079383762916,30.932600016247896,1.3477424571275047,346.09500941402064,458.7067753092124,-164.70722450481807,-395.60881387118025
3.424,27.6572279133868,85.52202772380727,58.62843577723227,29.048024771159945,100.6256092424016,59.28181600389833,-311.6233500807891,30.535171418770386,0.7014359986075198,354.3554000213965,477.9581867335102,-164.6153644279292,-378.1196091259133
3.428,27.08325621035722,86.18764259115724,60.26415634663203,29.741916678136764,101.3049403868081,60.498847369790134,-295.3801253620969,30.131198414321787,0.06720279044291659,362.7824521999298,494.3176855748662,-169.29957460254764,-363.8654634263427
3.432,26.479077334174622,86.88020155457012,61.844696640708186,30.38007061978936,101.86601414375541,61.645015209867424,-276.35586566780705,29.72310996287195,-0.5416198204536611,371.49734604306843,507.94360517586864,-177.7551769536674,-353.24661863221206
3.436,25.85781128784177,87.61230487273718,63.37784994730092,30.939562442731763,102.28890007322056,62.709870852717174,-254.96458473275396,29.311598103166535,-1.112716912103805,380.73627665329633,519.4096553217743,-188.74168420020513,-346.40955585174567
3.44,25.230776044683747,88.39125111576051,64.87173518869204,31.401700189045656,102.55603429441175,63.684883164840414,-231.74548564133175,28.895535173921335,-1.6359725322662448,390.8319235497031,529.6587160111835,-200.8640086942831,-343.21921214500424
3.444,24.606286800713207,89.21861814775065,66.33425340076073,31.754334545082678,102.65285651805793,64.56390765207946,-207.33925050121377,28.472041666428968,-2.1044330105135214,402.1721860343494,539.9004156738692,-212.66256355059872,-343.2763082183337
3.448,23.98879773402649,90.09021693276733,67.77266558368746,31.993319880337975,102.56822406124931,65.34353602864418,-182.45197390530282,28.03673235383991,-2.514915657132633,415.14204457991485,551.462700639725,-222.711729555853,-345.9820027494311
3.452,23.37850879237303,90.99644683687603,69.19341746845295,32.12283107068662,102.2946023694524,66.02327827588277,-157.8087577331436,27.5841355133557,-2.868164603826636,430.05550735756964,565.615595931549,-229.72496451682622,-350.642607359096
3.456,22.771491921340623,91.92306982698786,70.60230976798019,32.154406776934756,101.82808519516176,66.60554173135642,-134.1012631017421,27.10824458969311,-3.1685195530405013,447.0850671317299,583.3911385404217,-232.66145764485083,-356.6009011280567
3.46,22.160306309214313,92.85239285216102,72.00507161986249,32.10478159864079,101.16834504428175,67.09539339267543,-111.93532907265599,26.603138496516735,-3.4231395174908914,466.19718892036343,605.4260166950629,-230.8246930258432,-363.37747152832947
3.464,21.534991436023184,93.76480075835453,73.40834489463126,31.992757252076427,100.3186408585197,67.50011870493313,-91.78545656367528,26.063601029926247,-3.640897675388552,487.1037379140215,631.8517206918872,-223.93923827932676,-370.804585393003
3.468,20.884270096324055,94.64052197894107,74.82103115607369,31.835519298365774,99.28600325725952,67.82861732958432,-73.96242908499119,25.485678543079384,-3.8311181750882457,509.2394498342448,662.2503155163834,-212.19030383919346,-379.13619808936113
3.472,20.19677442052694,95.46144849915595,76.25589808397976,31.64490882878036,98.08167223200643,68.09069935305544,-58.59880745729437,24.8671328564156,-4.002347522304221,531.773311298309,695.6829919107322,-196.21245195818193,-389.1209422285897
3.476,19.462128639423145,96.21278658614919,77.73129666305981,31.424193104050918,96.72178211979316,68.29636045648455,-45.6544841190181,24.207767999820902,-4.161337186210901,553.6570951717832,730.7859269160643,-177.0197114895245,-402.0294407830127
3.48,18.671774065907616,96.88430146101527,79.27280896087362,31.16584025721807,95.22818942290723,68.45511724891203,-34.94090714005547,23.50962865607912,-4.312365856586439,573.7084369406558,765.9171557368231,-155.87851236196832,-419.6313514341355
3.484,17.819487855315952,97.47094752945922,80.91462745669176,30.85069524963671,93.62924362862297,68.57547058263985,-26.158779877913705,22.7770798171678,-4.456962981782101,590.7200514583596,799.3316533634926,-134.13512926601044,-444.1198365129792
3.488,16.901608706786444,97.97274442992035,82.70045604812515,30.448788270572525,91.96023366663985,68.66453708805498,-18.941524726884225,22.016779901889056,-4.594025799536077,603.5819156801389,829.3601528839582,-113.01766565042256,-477.9814543719454
3.492,15.917025709674483,98.39385352929759,84.68371578456119,29.92179775329816,90.26322262556562,68.7278557958837,-12.896565458643641,21.237556315684486,-4.720263022875226,611.4002863702174,854.5692567657611,-93.43655849667434,-523.8086632056933
3.496,14.867006871798358,98.74090834764394,86.9268345176532,29.22695901654689,88.58602337809779,68.76934735532798,-7.638244839774668,20.450187252725193,-4.830858004417361,613.5969973752158,873.8845560113056,-75.8065626931929,-584.0520068138917
3.5,13.754946152558805,99.02073665595248,89.49940540978898,28.321985821595796,86.9801718176745,68.79138408233895,-2.8090106057988944,19.667089659605246,-4.920227274094472,609.9748131200856,886.6637834357277,-59.908446552758846,-660.7118067503743
3.504,12.586098953692114,99.23767060336347,92.47502756929694,27.170393799285904,85.49791439016116,68.7949221290397,1.9113361658160888,18.901913278021233,-4.982758054607168,600.7392569102944,892.713423264661,-44.802473424352755,-754.97630838359
3.508,11.367359072726128,99.39067342889024,95.92670695160898,25.746522162473063,84.18841777771901,68.77965284604953,6.8055412937193225,18.169046286549737,-5.013437383100331,586.4733873803864,892.2497954782597,-28.800587842945024,-866.824616949705
3.512,10.107104935082273,99.47052566020076,99.92080564595449,24.039573027616886,83.09359071930339,68.7441470756534,12.123047351698512,17.483048715051517,-5.0083274302714,568.0684821060067,885.8135983306704,-9.501728768722007,-994.6267889663665
3.516,8.815112196933674,99.45732306648038,104.50968299689968,22.056129119952924,82.24403661843036,68.68598831488985,18.082973613696048,16.858042389601803,-4.964884667131424,546.6197432066533,874.1535521275567,16.104878643533706,-1134.7874050811
3.52,7.502501205697065,99.3185541518067,109.72336317948528,19.82084317355186,81.65569794214075,68.60191096457042,24.871701270739297,16.30709628532547,-4.882153560135812,523.3013926732721,858.0989897152764,51.46130840477381,-1281.489287442194
3.524,6.181668390520011,99.00805150619523,115.56077013155817,17.375269948260115,81.32769806741592,68.48797190666131,32.63322429069957,15.84165009230738,-4.760882454752176,499.23915854272224,838.4426698236502,100.17839678905177,-1426.5970496628984
3.528,4.866143758277702,98.4661420688687,121.98126278923249,14.775081775345269,81.24174414988171,68.33978422954951,41.45323334670379,15.471015620727925,-4.603609701922893,475.3991548660142,815.8530250743061,165.68223123890775,-1559.7735598672782
3.532,3.570325533177199,97.62133312651764,128.8973515447903,12.086114987030227,81.36325420625718,68.15283096454961,51.340461984478836,15.201987542155484,-4.414753476507474,452.5095340724331,790.8284008460253,250.7726107447521,-1668.8465481423311
3.536,2.3090704772725594,96.39382803361208,136.1695591363333,9.379789574065917,81.64415006372218,67.92285645655133,62.21061239326558,15.038585246134934,-4.200711429465307,431.02469696941506,763.6953241411189,357.1151501202667,-1740.4405677116633
3.54,1.0971589598739255,94.70103481123388,143.60439501405088,6.728412543713997,82.02705068057821,67.64630772827199,73.87872880594111,14.981939818716278,-3.9699420663403484,411.1322362647521,734.641919290947,484.7136231165242,-1760.8648656690166
3.544,-0.051309284585926526,92.46499788116896,150.9563338061198,4.200746308850278,82.45043506306018,67.32077398124753,86.06495068418792,15.030336375955034,-3.7329691190948413,392.79275367174546,703.7702334294723,631.4340920961237,-1717.2214355101812
3.548,-1.1235165153939595,89.6213636293278,157.93450835657336,1.8580560620477489,82.85423848479913,66.9453555065424,98.41634038410348,15.179418701371667,-3.5022343990170626,375.795925085176,671.1494905327814,792.6698685478466,-1598.668050707913
3.552,-2.1084619345870217,86.12912925360564,164.21451891280145,-0.24929442023405457,83.18530761358993,66.52088829774435,110.54433753235374,15.422551989932636,-3.291729965067626,359.8155962109173,636.8560027342064,961.2397962693207,-1397.738222566421
3.556,-2.9973914055155584,81.98008831659966,169.455305853556,-2.0847079445705443,83.40216706474759,66.049960601758,122.07364164325891,15.751317088418162,-3.1163667967269735,344.4522017475467,600.9931146130203,1127.597436174231,-1111.5881943595127
3.56,-3.784111912467672,77.20665347765599,173.32045055915574,-3.6276902580925214,83.47863236296399,65.536684589597,132.6945304939898,16.15608530096655,-2.99107995582705,329.25924333158065,563.6935163800322,1280.3942445626608,-743.017904182041
3.564,-4.465205050001881,71.88668197208285,175.50261288537058,-4.875613541257834,83.40592943705435,64.98622867903104,142.20805694392075,16.62661278938562,-2.9297215363603835,313.75801499691255,525.1130137617021,1407.3890027004463,-301.10530271026147
3.568,-5.040166461647448,66.14410315879624,175.7491661344134,-5.844799804143049,83.19313555162596,64.4041654980031,150.5536774641222,17.15260610856409,-2.943841824859329,297.4490024669716,485.4266139958463,1496.6372991375413,198.6940294287092
3.572,-5.51149307915078,60.144553952862765,173.88654627840674,-6.570783814627459,82.86593090514923,63.79573359623836,157.81227828308667,17.724237629712285,-3.041495730752913,279.829223087613,444.8345740235293,1537.8407022143565,735.0945138314862
3.576,-5.884717958547309,54.08582170528687,169.84049305308633,-7.107620963268783,82.46383513213824,63.1651341712632,164.18362971748232,18.33261401504212,-3.226229447307195,260.42287768458255,403.58028275314217,1523.6950821078713,1282.2276760336351
3.58,-6.1683622731366405,48.183600370747854,163.64933006906102,-7.526138036479414,82.036281986493,62.514978719700395,169.94420987759176,18.97020947551702,-3.4963989344909345,238.82872379358685,361.9762192663649,1451.05601423396,1811.5563128128874
3.584,-6.3737477565861145,42.653799341512176,155.46780216918776,-7.911075332589892,81.63802816615508,61.84597021368506,175.39667214716235,19.631267458943725,-3.844946019459339,214.7822469685491,320.43066037368425,1321.739046944519,2294.3196929104197
3.588,-6.514603984706625,37.693306249335826,145.55981950403753,-8.357138381707754,81.32446227591652,61.15684977227515,180.82390634685711,20.312156718335636,-4.259710061819256,188.22482822549264,279.46731307677334,1142.7985873159168,2704.2632046525828
3.592,-6.606425732075038,33.46157385993462,134.27974124024345,-8.96406839100149,81.14735067092752,60.444589964463084,186.4579362406056,21.011646584007423,-4.724286664146242,159.36677434293884,239.7319852383422,926.18625881624,3020.308611560651
3.596,-6.665587433999638,30.065546647502526,122.04345763168301,-9.830947162129046,81.1514239898593,59.70478137456663,192.46792349423242,21.731044629258726,-5.219366680262622,128.7279073692104,201.98271552968606,687.7767585726733,3228.7647597561845
3.6,-6.708287609114848,27.550166106772124,109.29226093681524,-11.05006102179507,81.37199916853311,58.93214940425705,198.964846823639,22.474122377679674,-5.724410447834073,97.14014901184707,167.0612734807286,445.8544967773972,3324.6937044048914
