TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.832,30.458258279241548,130.97187369911077,31.16947832475757,61.42677937243728,81.71875899225434,54.26146733467251,174.45056616066321,11.543917963252628,-7.084383931464863,582.1798409862912,499.2705263347105,26.851692806552332,-1113.8835950506977
3.836,30.74448991426522,130.6901186393881,35.67212314346109,61.33270189424684,81.18664900898239,53.57157447558925,165.59765370807904,10.032132339658617,-6.1589676264426565,586.0136275026823,532.7221025600727,109.24458865088104,-1130.0783452072214
3.84,30.923687163203432,130.0841683007956,40.25760256650875,61.04882747472467,80.63889897738991,52.937733726251665,146.89235118611978,8.522844631683778,-5.142879209711515,590.1903765175739,568.8600907407052,188.56903772382253,-1141.3679725922534
3.844,30.987649870245917,129.17135517071216,44.910428190256084,60.58891421664259,80.0804818218151,52.397160122085275,119.76189571444624,7.041434622079126,-4.03641266754116,594.9590849449991,607.9494570336377,262.615721361111,-1148.9034517113153
3.848,30.92727811896783,127.97803520739306,49.61966376148841,59.96987728048526,79.51978524148277,51.97992035703766,86.3069944297223,5.613223059552116,-2.8424878141787704,600.301740357826,649.9558320351254,329.06868340562716,-1154.0057735810137
3.852,30.73300689838909,126.53987621510137,54.379551255734185,59.20908437104952,78.96930412068686,51.70645287555176,49.16042075034583,4.262658608911106,-1.5667705950925277,605.9515196757256,694.4530435433616,385.5484628493486,-1158.0599944908154
3.856,30.39579034306202,124.90191835393091,59.18976882383125,58.32129342255762,78.44578027191986,51.585808185051356,11.273402911398318,3.0127766308942068,-0.21757278562449167,611.450945542246,740.5736235379874,429.6875943173523,-1162.429357580572
3.86,29.908544855307053,123.11825974889628,64.05536745900365,57.31566977167922,77.96979368145973,51.614876061026386,-24.353043327950722,1.8848812590317512,1.1944862744423754,616.2360471438644,787.0227102287214,459.2503412749931,-1168.4027730763555
3.864,29.26781147564134,121.25117646710098,68.98646696340384,56.19338405444973,77.5649227897531,51.77877125352,-54.961843378483756,0.8983638854179516,2.657027167057423,619.7273399234662,832.1659151423256,472.30536481869217,-1177.1808491058878
3.868,28.475291703363766,119.36946207820243,73.9978008988863,54.94625962974127,77.25665060794117,52.05240447033873,-78.3185976047381,0.07057613938526883,4.156593578178844,621.4088395823715,874.1855468290311,467.4522595701391,-1189.8938433346264
