TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
4.436,39.630443844183766,72.36337011133774,8.70722612489155,53.523740979857614,85.58821392719328,50.89707756256891,227.09723180053606,-2.588001292051501,-10.517988182368585,438.3705337945695,142.19555935173253,-639.3396492754589,-882.3209032080305
4.44,40.72356797693873,74.82414908125129,12.258055726463358,53.87043306302665,85.24392812598184,50.0467676043491,218.2561277701171,-3.732710264793819,-10.034785845254373,437.33980697370566,210.0264739602379,-590.8009753400597,-897.4930914933612
4.444,41.51800323823678,77.08124059779517,15.841625744930719,54.3377850262341,84.92309932073465,49.276186863280984,189.12396362454777,-4.976620401674149,-9.43161536818105,430.2680547181481,285.6656055169668,-538.4248330863403,-910.5457938794491
4.448,41.959478193909064,79.12384627960677,19.445445196709876,54.97478404539656,84.63544929991951,48.66159881043961,140.891846044569,-6.307723540468137,-8.695076801869757,418.12587414030236,366.285180746902,-484.5365596717524,-923.7931903157579
4.452,42.01261875084957,80.95105655898797,23.069240724395232,55.81187515471356,84.3772925838398,48.26898903548378,77.0257509994726,-7.707216300821013,-7.814981429653026,402.2297748211324,448.27742175435264,-431.6338242845337,-939.8899735020933
4.456,41.664970048963966,82.57203060328283,26.727291333616588,56.853200145519644,84.13075722281322,48.14636308180471,2.905538455552814,-9.148609206513674,-6.78487536165507,384.0506485834689,527.6186141029252,-382.2161629176509,-961.5663672521137
4.46,40.92819216620985,84.00576413168933,30.449264246033966,58.07256719251331,83.8645567677427,48.31814084418083,-74.8627511669511,-10.597900277950403,-5.602291198549172,365.0527754279514,600.377503470803,-338.7062434173372,-991.2478232601104
4.464,39.836222423056576,85.280623795629,34.27894369689878,59.413944868103805,83.53679247040716,48.78259675861228,-149.3313340276715,-12.015238148869102,-4.268644820870517,346.5990591204107,663.2839084776288,-303.3512396063158,-1030.6002301039086
4.468,38.440710933836066,86.43332368103084,38.270570838961845,60.79615606341353,83.1000689806547,49.51272490540073,-214.1217869048513,-13.358004538610757,-2.7887844657632748,329.92854132513884,714.2430632285011,-278.01487613378026,-1080.078622816915
4.472,36.80450902026184,87.50681136695535,42.48292620907478,62.12062803583526,82.5087356520308,50.46025403741116,-264.19835299811075,-14.584776113596702,-1.1703031621864992,316.18670709484604,752.6760926161754,-263.86609890126954,-1138.5703520408774
4.476,34.9943406018234,88.54678726652459,46.97168170971864,63.280750734844354,81.72743091445892,51.56198112010183,-296.38378683104986,-15.659357375533682,0.5771994742967229,306.4735862813187,779.5948287600952,-261.07043026120067,-1203.219269513399
4.48,33.07392240061114,89.59716953888734,51.780891077048445,64.17152483925311,80.73951604691075,52.74726974868547,-309.5645472939593,-16.55406884221874,2.442699320037091,301.8685749759506,797.3751391712402,-268.6337309358562,-1269.502499581913
4.484,31.098658027783824,90.69541961215587,56.934773161025134,64.69848421353223,79.55364682365564,53.945523292251806,-304.59935880691995,-17.251671948552282,4.414007748504432,303.39369827582505,809.2631686039882,-284.5113020915993,-1331.60566107243
4.488,29.112617939546922,91.86893702223067,62.431142925946624,64.78513285276179,78.20679800190257,55.092657031325366,-283.99624931772706,-17.74560817934363,6.477641315738632,311.89061314999856,818.7146322846454,-305.9958355139585,-1383.0999888894708
