TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.38,22.007006151554375,110.34270774783394,51.82173437250979,49.53060792552598,77.35663094330113,39.77096484083636,11.481359174853877,-12.576889484289445,3.183862851505397,583.4004181539211,640.4223187802058,-65.87809705705027,-1029.5854146367274
3.384,21.780013185693807,110.63869114370854,56.52959798348471,47.654286186612275,74.90192253224939,39.85610500399151,-63.821131940822596,-13.15710462420274,4.8461142172931515,593.6728299238478,667.7176666252764,-76.94958557289468,-1084.4858119166693
3.388,21.48438085089181,110.95679783029156,61.65631464470338,45.54994276194103,72.4947788426735,40.21417160754827,-128.96492899046368,-13.57448389465297,6.58503164923025,598.1647891176187,691.8772483906657,-76.8523338936227,-1149.1672007959762
3.392,21.114519839115438,111.24965642934549,67.2392408998606,43.19286252153607,70.21142292544852,40.80287118588957,-178.47800878686405,-13.824394436782583,8.387480303459688,598.3782824850697,712.8894414675327,-65.30347731405425,-1219.2161820305876
3.396,20.668858832093637,111.47269312210425,73.2829860693937,40.582632564368836,68.132284422595,41.557866060409744,-208.19337966700675,-13.905142707120556,10.24040194724,595.900802586799,731.4979329561965,-43.80162695693407,-1289.7694887143034
3.4,20.146625144586224,111.59083456494093,79.75812701378275,37.74706304185365,66.33607478276086,42.398701594630815,-215.7177350031795,-13.817282567552617,12.131720956889671,592.0974450380379,748.9317922467764,-15.265544338355939,-1356.124845561065
3.404,19.54529254110515,111.58331026324889,86.60429146287046,34.74016323357162,64.89439734268372,43.236659999830096,-200.7401655231374,-13.563008007260677,14.050470321529875,587.8879974363243,766.4503399965823,16.511591393925265,-1414.187483211322
3.408,18.85966165619604,111.44597350402137,93.73675602988646,31.634449483020862,63.86760364091839,43.98374837402335,-165.1304559747524,-13.14566540312871,15.986161797769984,583.6470129190063,784.8494333519037,47.49855232592455,-1460.730234628854
3.412,18.082904708579576,111.19095195074323,101.0552245062741,28.509358323277187,63.30210516543311,44.56182545303829,-112.78054679534173,-12.569305745226794,17.92769347284964,579.2354097269829,804.0973167535245,74.05563171769501,-1493.508554125922
3.416,17.209181388100614,110.84382183051659,108.45331058740564,25.438555288710244,63.228823746165105,44.91069585407555,-49.163753563457405,-11.838116655567216,19.862238919855553,574.1409000247843,823.2265355737094,93.47212406450524,-1511.2905745444598
