TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
2.472,-5.376537187746389,93.46947429220727,184.88972742437628,-5.016185508728515,99.71638354832916,46.2004168820142,147.13765578626547,16.610146384761098,36.63285751668175,472.9675209130085,620.8098244110232,1590.7714824515883,360.92227155789755
2.476,-5.485454261699414,86.69240121742106,182.50717211329751,-6.208607065953181,98.2026239672457,45.501786201326524,179.67948224086916,18.582062713747284,36.29180044837796,493.77583239170707,608.9770029309171,1769.9397322877915,755.4437405346147
2.48,-5.445286363029121,79.28751074354808,178.51981181817501,-6.979780151858319,96.6993981328544,44.69566157814642,203.28519433455548,20.492137465127712,35.747126559643156,509.26503682274824,597.5793936491918,1910.2423561958055,1173.1016050295755
2.484,-5.298697660324327,71.45321678542349,172.82300779101396,-7.350738835386306,95.30076521200294,43.823279034915586,215.23745029269335,22.33556033077131,35.01507935557544,514.8517286846438,586.6978373233987,1996.0655074253038,1599.507856444367
2.488,-5.104962906358397,63.443863416211514,165.38097109323522,-7.372926699509023,94.09667873914526,42.93303432211531,214.66338461022093,24.11641668241303,34.11927207474975,507.04409168960836,576.5225676949505,2013.9172461410265,2016.7587561852563
2.492,-4.933315200876405,55.55437223936679,156.24662638463082,-7.124910391690508,93.16085740535134,42.073115783909664,202.58270343991364,25.846978070752662,33.089827566448754,483.8324069990885,567.1249753521834,1954.4540885289268,2404.9561523190973
2.496,-4.854351922746177,48.09714589974047,145.57344874647424,-6.707053967065527,92.53993843776152,41.28449578756857,181.62644318702843,27.54570691000014,31.96202958674515,444.8869677918902,558.2758434854743,1814.4228020206415,2744.242674629066
2.5,-4.930851991031661,41.37288506258693,133.61631926398547,-6.2345332704513865,92.24645518107074,40.595428680611384,155.49391398106124,29.234288199422743,30.774536053593632,391.5454752928127,549.3624530963904,1598.1604845525505,3016.9680052259196
2.504,-5.20956259813684,35.638531203296715,120.7201298103847,-5.829451284570407,92.257730936,40.01826427696991,128.27263381876332,30.934145603138465,29.567221420118607,326.6076000483144,539.4291157572503,1318.2621915186796,3209.5616490469724
2.508,-5.715399509746906,31.076945816701198,107.29671920768843,-5.613136510332058,92.52141399753259,39.54889180537541,103.77018801971316,32.6629922938126,28.378761133259644,253.98488277041804,527.3335291165707,995.1030325257655,3313.759400316123
2.512,-6.449076942429792,27.773601935744995,93.79238175411477,-5.699648147513901,92.96653287555064,39.168620015268615,84.98770586956107,34.432009618638745,27.24413079327423,178.27028586892024,511.982577545892,655.1056474577282,3326.987628899444
