TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.708,27.598208299106513,109.26484849534857,81.72314345560369,50.09367020760787,84.07759331744319,44.58485398279319,-168.27986513670916,17.682464027774376,-8.397151516337768,613.2642762640996,726.319627407945,-21.866952197555925,-813.4637916928422
2.712,27.122726253749832,109.37463871685671,85.06353277108599,50.19155885656721,83.60795837453134,45.38512546794773,-180.12948754444102,16.580722173945535,-7.444794795879478,621.4250594430794,778.2790612002444,-25.857596113735987,-837.9015231066505
2.716,26.459535372060863,109.47957596968585,88.52799718307251,50.08419953613692,83.05783765268203,46.20707145363989,-177.5185517936229,15.506439191106503,-6.423217895624393,624.0747369194266,822.6685571274369,-19.894672423717804,-860.4878328796063
2.72,25.631892513326903,109.54108609025208,92.1170859433551,49.698725385466666,82.54355333439963,46.9838177675482,-160.52203454299078,14.449287022763146,-5.3371105009893585,622.6304016946536,858.0936886549456,-6.238732680924818,-882.4846512774261
2.724,24.672253961697116,109.53427604638297,95.83507131802672,48.970430786991535,82.15943451858088,47.652655698751396,-130.71957508499608,13.41155944177654,-4.19189283032774,618.3378695373922,883.935413523818,11.025564521655904,-904.9567898219748
2.728,23.61804784825164,109.45380035887528,99.68676594814387,47.85097687835173,81.97071534242595,48.162151460915275,-90.9532923091668,12.408460328098274,-2.9939763432583915,612.055979306335,900.1732532696616,26.901850342379657,-928.6292909803259
2.732,22.507964224986832,109.31562868824479,103.67472753970146,46.31342208305695,82.01206129289838,48.4775485765167,-44.90471669452788,11.466276165628758,-1.7509689847400023,604.2034399639234,907.1712373458604,36.50171801879204,-953.9516798009176
2.736,21.37925671738625,109.1546427260745,107.79795821784693,44.35364390455529,82.29111881725471,48.583653256733975,3.4390382182507624,10.618885718984906,-0.4718569410477367,594.8546194960184,905.5219055549542,35.99714116175398,-981.3437305497165
2.74,20.266060509521527,109.01860955659924,112.05280423032681,41.98864331183771,82.79559610703649,48.48478222549875,50.3350573981606,9.903304383714383,0.8328650920865585,583.9277411437512,896.0085836242205,23.384457517011207,-1011.538614114376
2.744,19.198332955661588,108.95944005028272,116.43613225727499,39.25296842826606,83.50179249931088,48.20184820112595,92.75044211831963,9.355110824508472,2.1511841120653576,571.3860189858751,879.6864708620272,-0.9989614614736952,-1045.8894858284982
2.748,18.200865050419225,109.022776308,120.9501037407688,36.19483200752292,84.38235000090046,47.7671705248403,128.66290875766379,9.004580084070922,3.469747435224276,557.3762054602396,858.0206418091267,-34.217372954448365,-1086.482263348406
2.752,17.29195355719278,109.23695343087148,125.60716723243834,32.87325028634912,85.4113899617872,47.218009823064435,157.15494933475998,8.874119915943423,4.774257582642053,542.2604137386545,832.9821267044678,-70.7280423750067,-1135.9191777834847
2.756,16.481699066722502,109.60234552465049,130.43344677590886,29.35674494374395,86.56607181023881,46.590041289931214,178.30983408960196,8.977236786329694,6.050043034280197,526.5457322752924,807.0120657838809,-102.61068519429654,-1196.7068771254974
2.76,15.77033336114796,110.08210862612621,135.46865442290442,25.723170450743428,87.82473120585335,45.91195296693901,192.9596799418665,9.31887216164372,7.2826885367732155,510.7602117959369,782.8147366146121,-120.0369090453285,-1270.2784402754378
2.764,15.147273602219045,110.59539085916073,140.76100064253805,22.059535543056047,89.16276653670693,45.20207964421034,202.35976988499038,9.896666415968058,8.458562542870212,495.34113005187066,763.0076510156027,-111.99186086644563,-1355.7702186377521
2.768,14.591599130751042,111.01414853409756,146.3562322010052,18.46061032019937,90.54802978528974,44.4675123341908,207.86841250718032,10.70258395642089,9.565100058703429,480.58470720559626,749.7106196991245,-67.25877766699173,-1448.7439326451931
2.772,14.074331455273452,111.16472804875022,152.28081431419753,15.025632428564796,91.93749337718508,43.705572163760706,210.69945395308963,11.72437556562826,10.590791864477161,466.66726249304935,744.1741875471854,24.33653561462358,-1540.09353399302
2.776,13.562407200880427,110.8353001055412,158.5203686325465,11.853190909942544,93.27647849330762,42.90704432720279,211.78842046629993,12.946540094304483,11.524959547635552,453.7087070153273,746.5269806886557,170.45202380544077,-1615.4110980600626
2.78,13.02378241264286,109.78999180134691,164.99575160743467,9.034929875217639,94.50097621738503,42.060245341360364,211.78118413877357,14.350714635778642,12.357505127466526,441.83077430658767,755.6782190891696,374.60981541694997,-1655.0981764648184
2.784,12.432848724817687,107.79002295440125,171.54047390327753,6.648867280291904,95.54283700328041,41.15491005295338,211.12380955692734,15.91566472754283,13.078871515147593,431.1717988918991,769.374262280789,634.599790920132,-1635.4767471146033
2.788,11.775292585140521,104.62118423336925,177.88425819279786,4.752991895793226,96.33703594948744,40.185040577902924,210.2077472091867,17.617168780277975,13.680416597909542,421.8480731503316,784.3943961176988,941.1787821312563,-1531.0582407865877
2.792,11.051614696863808,100.12560010742149,183.6480848535539,3.37964277645905,96.82991619688204,39.150202490092425,209.50942821874645,19.428079807015767,14.155290418967759,413.8803597242925,796.8748574383651,1277.4144109093454,-1317.9619839976976
2.796,10.278684477231755,94.2341403992378,188.35574500842807,2.531136583897814,96.9872294856896,38.055185244407845,209.66366718701246,21.318769282668768,14.499733662859882,407.1175561639936,802.7501183456362,1619.0205481949383,-978.2337097251255
2.8,9.488915238627547,86.9945116146775,191.46537657946226,2.1771558603440284,96.80082460596101,36.908354156973054,211.43290857015282,23.25806805274718,14.714532713085857,401.1846245039249,798.2809669343769,1935.9256888520545,-504.5142885451436
2.804,8.726922173529484,78.58942465240213,192.42149564481136,2.2544093415257573,96.29291250237996,35.71931129724852,215.57788081089075,25.214701679084563,14.806236826613684,395.46739995820525,780.6022924175082,2195.120329736008,95.79349213845094
2.808,8.043891018865825,69.33961383813177,190.72381621163115,2.668899195609652,95.51698968763934,34.49658168944569,222.67951355682084,27.159054124463914,14.787729356079938,389.13458396505797,748.1898454104605,2364.58572558922,797.9103097357546
2.812,7.490328766227059,59.687978125204566,186.00436669569933,3.3007877980797398,94.55481131942848,33.24593646303769,232.9789880555502,29.064943660925806,14.677872570038359,381.19288505713047,701.1405080045399,2417.8621847114537,1559.648996061628
2.816,7.10828466860389,50.163624125964105,178.10018888364212,4.011518463898154,93.509329091548,31.96971557574762,246.2848447650565,30.911047933527392,14.500173858640835,370.57206060666556,641.1971093854124,2338.6081777002905,2324.6860382282275
2.82,6.924352845006748,41.32785863331329,167.10658458131653,4.652678415774776,92.49423020578033,30.667220643999205,261.9627117399489,32.68169887995841,14.280658815441212,356.2356562885436,571.513810888223,2124.3563820001136,3029.2268361452343
2.824,6.944680178077513,33.70783899807218,153.39677778858922,5.076053940835148,91.62151774718096,29.336002367770202,278.9984281845502,34.366938784964454,14.045295980040256,337.3068978283635,496.2225658562237,1788.6213930119948,3611.2547424848553
2.828,7.1528210854657654,27.727093271008467,137.59893808617443,5.14417322608394,90.98923706281086,27.973704675687703,296.1175033984109,35.96191736355775,13.817362783809461,313.1909357885418,419.9002375744935,1360.6209585403199,4020.5647608700315
2.832,7.510739663116265,23.644619274606654,120.5305931248211,4.740200254700979,90.67165931533306,26.58003343620804,311.9465800663171,37.465859132176504,13.615099906818289,283.6713132032,347.0420635142844,882.2246314951757,4227.105238772186
2.836,7.962723980941231,21.514641297742724,103.10129943702904,3.7755728571227465,90.7136994701,25.158366453570487,325.20494863939524,38.880905039913046,13.44993130936721,248.96243538070843,281.6281506866612,402.3686860001245,4225.286158692424
2.84,8.44154840010507,21.17639422611045,86.20286163801126,2.193849245172652,91.13012936350039,23.716529656411886,334.90849262922256,40.21111484881831,13.325465396126724,209.7068418502927,226.83698360426763,-30.074483354848116,4033.0594966068497
