TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
2.204,21.411798153867547,100.68553924183009,8.387813364191798,67.07943844747594,80.89191910156924,43.46541207395572,-33.88211546815209,-0.28110778264104963,-4.289826758971163,389.7420092154713,408.40988660492786,-558.3910818537178,-561.642451170251
2.208,21.27514694429909,102.88627384040696,10.542791047732312,67.91867260545605,80.42873218320477,43.2948130474665,-1.5310666983091283,-0.8864755739117071,-3.9160603416991835,415.3979637966776,448.381064598897,-538.3058103678505,-582.7689671722185
2.212,21.070028469669225,104.98850577244009,12.753201203230194,68.87760924367183,79.96944979801752,42.99423532397036,30.211623841600446,-1.5318395589539615,-3.462223586318521,441.02925329192055,490.24584262826284,-509.01103989860076,-604.915438352366
2.216,20.79249212934967,106.95419748939472,15.021191566202843,69.94874086403878,79.50153324987201,42.59444754460336,57.76805026587512,-2.211274606325612,-2.9225342060148685,466.54590787553394,532.7605885774235,-470.3199146252954,-627.6799175336271
2.22,20.443835578194296,108.74642495561663,17.34998303359895,71.10873429242898,79.0093660474224,42.13996998401984,76.97804038179083,-2.916827387269707,-2.2948718221511304,491.6827229211426,574.1638817237581,-422.9678407476392,-650.4135293780595
2.224,20.031538146794386,110.33315627716165,19.743818783695907,72.31882501447463,78.47720784356615,41.68664549222308,83.76756007446384,-3.6395362230825934,-1.581461785288362,515.9608996340677,612.2563779908677,-368.5822911908143,-672.3552666433795
2.228,19.569644751898164,111.6905759586111,22.208473043286933,73.52632294250368,77.89177841567681,41.29704779892423,74.93432774027715,-4.37032848995015,-0.7891768380265597,538.6461086765729,644.561703201687,-309.49597261331195,-692.8091477436792
2.232,19.078352023949325,112.80534386396936,24.752292119232493,74.66680998696036,77.24402268323766,41.034241152819064,48.8910772614485,-5.1007187318397635,0.07063994683891171,558.739047355348,668.5818092028254,-248.4320662211593,-711.303546631839
2.236,18.582660388952675,113.67539054271785,27.38742586589078,75.66688471695927,76.52991389163697,40.95472028756369,6.196979822938251,-5.823298089400754,0.9829491909041539,575.0440290549102,682.1464800517075,-188.12815118420082,-727.6870150432665
2.24,18.110129013136707,114.30917398556562,30.13072570464259,76.447662386647,75.7504414916903,41.101504696920614,-50.256981250933336,-6.53199526580236,1.9304722269164802,586.3425993152056,683.8250572225475,-130.97917567257042,-742.1495046721581
2.244,17.687969397124355,114.72364042510443,33.003831004938824,76.92941501155431,74.91109252848209,41.49834945284775,-115.47329564029926,-7.22202599326486,2.895798607744352,591.6615057496402,673.3316438408281,-78.76699785269562,-755.1914557628118
2.248,17.339885823649567,114.94134838201731,36.032218999142614,77.03757269639264,74.02113560928758,42.14591200642552,-182.96576166711333,-7.889410839621926,3.863930879811652,590.5838385260495,651.8324112171371,-32.51428660174231,-767.5770809222699
2.252,17.083151343559134,114.98729181550127,39.243333172828876,76.7098315831903,73.09291223619306,43.020507503998004,-245.67244483292416,-8.53000304935664,4.824879290870969,583.5227628821616,622.0673822290889,7.532086573517004,-780.2961927235245
2.256,16.92635325247197,114.88591205957412,42.66417167464198,75.90353539411701,72.14124628998542,44.075789136367405,-297.00001560966876,-9.138136610234067,5.775823051166619,571.8678632472515,588.2270931061672,41.807088644055824,-794.530805780096
2.26,16.868070363148494,114.65867458932819,46.31880643968827,74.60208079080623,71.18306898763394,45.24730183562782,-331.7943323206053,-9.705207590641566,6.722372327498082,557.9291405346676,555.5655610867744,71.25152954932963,-811.5995467915677
2.264,16.896533719198366,114.32247095670107,50.226232598405225,72.81900483387301,70.23736939800284,46.45941292967337,-347.03507247154863,-10.218627433711935,7.678586665792361,544.6433736736244,529.7750780262942,97.079798094958,-832.8525093947009
2.268,16.990166489672355,113.88902466374341,54.398818433067646,70.59865365583046,69.32550757419446,47.63370407944223,-342.114737083211,-10.66155335869631,8.665595205415864,535.0673915649469,516.1920354880053,120.51205164547852,-859.5109419998084
2.272,17.118857954977756,113.3654109807995,58.84151566330652,68.01282293072795,68.471746142866,48.69761913999295,-318.67420611628273,-11.013606284591592,9.70888678125039,531.7515772932476,518.9454612370175,142.4958420935965,-892.4732463571745
2.276,17.245897154539655,112.75568389004538,63.55189606754059,65.15341618960296,67.70367195137698,49.592087668654,-280.0863448106687,-11.252506525193551,10.83457045891646,536.1439317072718,540.1954370595537,163.45771120044535,-932.1267983688252
2.28,17.33060028052418,112.0634022680876,68.52097002072242,62.1219182260299,67.0521235969971,50.277016151263624,-230.75580338955675,-11.356297255187686,12.065124543972523,548.193369775086,579.6229504154318,183.13981709882128,-978.2124172118536
2.284,17.331697199569714,111.29460446973496,73.73461681713003,59.01723110325915,66.5503626472569,50.73392739863446,-175.41186871101482,-11.305667256477612,13.415309836581292,566.2816758286873,634.3092784445516,200.57322849867688,-1029.7880917788054
2.288,17.21140710023692,110.46059948226139,79.17536422900127,55.9239843371445,66.23246961216151,50.965545251840766,-118.52332410853877,-11.085862424101746,14.88896063905626,587.5218953325452,699.0744847569152,214.2128598309618,-1085.3285745607388
2.292,16.939837809149854,109.57991048871683,84.82424876607281,52.903561451044894,66.13119991658075,50.99264607546079,-63.89321634855933,-10.687781311915076,16.477242945128097,608.3488483760418,767.2425278287234,222.22126833040676,-1142.9709988421332
2.296,16.499009596954288,108.67882878547631,90.66256555262255,49.98962108558006,66.2757022330218,50.8489163747338,-14.430783225333139,-10.108044132939337,18.158694864118505,625.2389289841124,831.6935252074903,222.85787466358107,-1200.8726662583465
2.3,15.885618296926856,107.79025128641933,96.67340537724043,47.188899798200644,66.68952495053414,50.57479466316766,27.934193499754876,-9.348052545827494,19.901009614077726,635.3661849589593,885.9863210085103,214.91413191613827,-1257.5985930327142
2.304,15.111770215550761,106.95072711136905,102.84290080491593,44.48684948425695,67.38920230940003,50.21131335688655,62.23421709497575,-8.412270130540156,21.664186850989886,637.0395119009082,925.3131893582067,198.1269950314221,-1312.4271760967129
2.308,14.203372272154049,106.19592116568276,109.1610605404937,41.856539202464035,68.38345725254497,49.79481445211477,88.37674744559057,-7.30612067989926,23.404454308020576,629.8519984116342,947.0922964291494,173.4958670904893,-1365.4712620433093
2.312,13.196501332186566,105.55501591429096,115.62202446975884,39.26852789939504,69.67278305071594,49.353149397979536,107.01518857291272,-6.034006534547879,25.07829733241921,614.568419951002,951.1000695890447,143.42995897953412,-1417.557225848844
2.316,12.132640241600782,105.0448484780169,122.22356854617865,36.699264581041525,71.24900753926559,48.90366227254986,119.40514679510481,-4.5979717814194405,26.64602186754266,592.8403552324189,939.1640303129623,111.68081260135381,-1469.8639133264553
2.32,11.05390311734099,104.6646828087664,128.96570081782605,34.136049996707904,73.09450270057927,48.45294812713166,127.26294672230789,-2.9974467879616404,28.07446197431031,566.8502130886831,914.5387832829957,83.0720029063544,-1523.3691761550388
2.324,9.999184431932058,104.39234834656658,135.84814180387406,31.577618114469015,75.18096400328415,47.99810316921398,132.62164396039984,-1.230293537246221,29.33865121338409,538.9558204318367,881.1443773443208,63.10108612930172,-1578.1715065820767
2.328,9.001668444967258,104.18208660598636,142.8663483838605,29.030723730416074,77.46801465668676,47.52897991013588,137.65898807835026,0.7049528696065364,30.422447870590467,511.3673254272713,842.8481753435062,57.519972623938564,-1632.7573894447416
2.332,8.087573904930915,103.96403486295723,150.0056175959063,26.5043669702152,79.90212510163536,47.03088697333409,144.4703041295661,2.806107535368025,31.318214190859667,485.86636488885824,802.9292146244977,71.97500264269456,-1683.292048973002
2.336,7.275624828102701,103.64507907137616,157.23287844055446,24.004026423515384,82.41639337099119,46.48725926032289,154.78560268326595,5.064361396409799,32.025712286558935,463.5807376585654,763.7971048214164,111.71558532690146,-1723.034722895476
