TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.24,24.6803515305562,94.66825000935273,28.075844450621865,37.532867553460434,82.64343604455408,45.04340931317916,-65.54319338591343,-1.9949061721369528,-7.924092260444563,299.63368094067437,338.5941147894307,-135.47665977676263,-646.548077327168
3.244,24.437352087020862,95.19587022687173,30.682047626993224,37.82174333401963,82.6137288631744,45.311753583228565,-75.30778369388615,-3.001144569824409,-7.4397780089142085,297.99252003136934,378.31191366945416,-129.24531266601375,-673.4159171057355
3.248,24.00407789899732,95.70288230463794,33.339072750342105,38.270918719042704,82.2975728711642,45.631545543472654,-88.86347440847034,-3.9938644050508785,-6.830562033154041,298.8490807413503,424.31323029209716,-123.04006723634996,-694.4487440942314
3.252,23.371625496005013,96.18268962039294,36.02689134919117,38.880396188222385,81.71187437268532,46.01565777274717,-104.33444756715414,-4.986613750668058,-6.072928477060146,302.36266797437565,474.8883285209824,-114.00688015168639,-712.9359170098544
3.256,22.540092639169064,96.61933396985648,38.75047736726712,39.61721286828961,80.88792301631833,46.467608123229006,-119.59256658168351,-5.992882695434333,-5.15066063303466,308.0387805449434,527.3003698775435,-100.41534440561715,-733.1366278396459
3.26,21.519404831689382,96.99243235809406,41.542492432261476,40.416261752441855,79.8695868403894,46.98149292274113,-132.65124417269826,-7.023056138453961,-4.057375194772334,314.9528528691944,578.1086795833259,-81.7349918431714,-759.51251002308
3.264,20.329591280919654,97.28185884192543,44.46157132928924,41.18572318235339,78.71071184552291,47.543565872493474,-142.01849006417538,-8.081609278414986,-2.797647125301034,322.0812374384925,623.6971765498968,-58.48570733521377,-795.971982190985
3.268,19.000143560931402,97.4714376716109,47.586359341763206,41.816954209594385,77.47162828184231,48.13510317951165,-146.93596521948257,-9.165052248363057,-1.38646831170292,328.63774792476113,660.9064541820956,-31.959674080258342,-845.2071411381758
3.272,17.568169376600082,97.55135358252133,51.005859741593255,42.198011600695764,76.21509558981504,48.73594782920587,-147.464883517325,-10.26116752865787,0.15285761221836394,334.3185530554414,687.6280599461357,-3.9145582294056567,-908.1668529577595
3.276,16.075296899489693,97.51935629859464,54.807039659996136,42.22920994449103,75.00233796988417,49.32804866642506,-144.4214702566778,-11.349907430785704,1.7919512178218688,339.38845701449696,703.2172402326951,23.690287239447628,-983.7085495545383
3.28,14.563598245289072,97.38105246547296,59.06113831307984,41.83834443310859,73.8897962592114,49.89840858238592,-139.19823948338126,-12.405912101081924,3.5010931930061706,344.5853516260266,708.6202789769411,48.8798601748852,-1068.496654985932
3.284,13.071065515273125,97.1496499543366,63.81069449181945,40.99267355283686,72.92684437593313,50.44106403643476,-133.5216731512758,-13.402106860890047,5.252810865789577,350.86637413293937,706.1820436715767,69.76498910227396,-1157.2321899889444
3.288,11.627319047010113,96.84550342429405,69.05973159126239,39.70477521897825,72.15424026955627,50.95793729108846,-129.19167352182316,-14.313466316960874,7.0247915768831835,359.0607828444895,699.1748110644779,84.57038176913882,-1243.2692778769965
3.292,10.250247546014986,96.49572574633648,74.76947541680396,38.03021339950871,71.6028522907003,51.458564388209105,-127.8332247146154,-15.11997846826882,8.8017844555048,369.522257951116,691.1489591047017,91.61918689777856,-1319.5880063045306
3.296,8.94419009017753,96.13395178127277,80.86118913050402,36.05660117779882,71.29241393825576,51.95880215741784,-130.6793831375737,-15.808149480301942,10.57632653430564,381.87876123809434,685.2385231837185,89.32709271081893,-1379.9741402114394
3.3,7.700076508582826,95.80006697094753,87.2262273173353,33.88579969958439,71.23057067121924,52.47869955374351,-138.40426246287987,-16.370931806436218,12.348275448888531,394.9575989089355,683.5592433416628,76.27561172436354,-1420.1557859140844
3.304,6.4976505619524705,95.53940647732503,93.74161258860505,31.61302510724055,71.41290559341763,53.03981822683168,-151.03001319816235,-16.806496961597308,14.123273106521678,406.92174552374166,686.8177924597957,51.429067298890324,-1438.6162487782947
3.308,5.309541637913643,95.40071057296868,100.2879223259235,29.307816157835564,71.82461914982218,53.66239005754797,-167.92978154431904,-17.116571718106602,15.910422176862033,415.6021299504456,694.2139227946012,14.520026869045775,-1436.8670581091671
3.312,4.10658725882137,95.43214887664774,106.7656294141161,27.001605587670177,72.4439940867003,54.362748438429996,-187.93113787715143,-17.304974354365598,17.719608282324895,418.9624302102603,703.6671491401208,-33.44852707914291,-1419.110803386066
3.316,2.8635205154518903,95.67512778028535,113.1065561592076,24.684978357382956,73.24690390571661,55.151414181318934,-209.49678213019322,-17.376566666465816,19.558982284333386,415.5983350925469,712.3381535504534,-89.72079996969039,-1391.3908599438478
3.32,1.5640073210452508,96.15630359166087,119.2785465447098,22.315109266754362,74.21087642013364,56.03205179879333,-230.935414444062,-17.336328369231953,21.433063228147994,405.1581624111944,717.3456936004807,-149.4988247551901,-1360.4374403037186
3.324,0.20410533199178615,96.87892129842548,125.28318531057693,19.831239161994194,75.31710036028052,57.001284642405494,-250.5878994456866,-17.18800443883681,23.341719858340863,388.5796074621675,716.5175596959858,-205.9745162043975,-1332.4345069242079
