TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.22,28.343483958139227,95.09399732219498,62.30806556454496,51.70480211300968,79.02851404883046,37.30583546304672,-147.64568715301172,7.442700635663491,-11.4170425015569,531.4165627484192,503.90328162016544,-546.2873816870084,-528.7099536390712
3.224,28.266365678571685,97.25289724472212,64.29153213411054,52.89942270730457,77.54559524097455,37.863228227550096,-108.97739165174809,6.673073263288707,-10.93285409948049,519.5485107116185,540.396639375688,-529.6797810258265,-573.2323895180215
3.228,27.995108640202094,99.32459619187412,66.44509067601702,54.02848483360284,76.12080550189273,38.28695591295128,-74.5139639628415,5.821821806344122,-10.383349851511444,505.15815251494183,579.3725045197294,-503.0807742571083,-623.5554944024223
3.232,27.51535077811293,101.27142160826676,68.78491942706229,55.10620708675936,74.80047814597586,38.593181231010156,-46.88584628620943,4.900158737608608,-9.767721154102235,490.01335315499523,619.015035850816,-468.09643016741654,-676.947315684552
3.236,26.828081073339593,103.0643161707065,71.31682439478405,56.14901233834507,73.62205201931913,38.80690249576608,-27.9214303955111,3.9254553075536083,-9.082666295362891,475.9489532151862,656.7878264176045,-427.38026616944757,-730.2874124197837
3.24,25.95225468369696,104.68672614477384,74.03660558065266,57.16860141417877,72.61206868666189,38.95941053121209,-18.594650188775255,2.9200173027569214,-8.32367739732912,464.61545387313174,689.7658196203346,-384.4319495261103,-780.2880177892359
3.244,24.92464205918863,106.13742508562278,76.93132779009335,58.16512896523955,71.78517938406803,39.08560821977296,-19.07579240892585,1.9091645985353982,-7.486753378986908,457.2395318984506,715.1219313126749,-343.25543268882006,-823.7603614437485
3.248,23.796565116597243,107.43169847581792,79.98111141516458,59.122296545352036,71.14403449269429,39.221362681523985,-28.833744438047418,0.9189746429671213,-6.570105258210514,454.4483653435551,730.6628948515684,-307.8776570809086,-857.8782155956619
3.252,22.627892262192187,108.60035937742136,83.16095557421637,60.00586111284154,70.6800295430809,39.4009245151371,-46.73957561943017,-0.025954856655258485,-5.575402921192878,456.1929292622966,735.2956766181903,-281.76337595506016,-880.4046617759823
3.256,21.479251703969286,109.68629269401323,86.4422392802427,60.766242843072845,70.37496153708474,39.65438173253033,-71.14574283023808,-0.9044406337147498,-4.5082003407033175,461.78043318982117,729.3243124489649,-267.21301332653707,-889.868644824801
3.26,20.403757348243083,110.73868094055568,89.79383760941406,61.34484345558538,70.20359547679078,40.005139241829696,-99.94606283104444,-1.700136153837744,-3.3773723692182993,470.00475344466844,714.5127512820101,-264.8764867729299,-885.6869545801985
3.264,19.4396271627113,111.8056636092813,93.18305726252724,61.68269604770987,70.13694435251924,40.46751676454617,-130.64183556371322,-2.40228256859756,-2.1936706404563,479.3504001381721,693.8906942953816,-273.5252893674862,-868.2190428514674
3.268,18.604946199955222,112.92671821818071,96.5766772985687,61.729479441746356,70.14582645264514,41.04470492191,-160.44437290305513,-3.005685844573479,-0.9677813344069524,488.23742580384214,671.3241596100199,-290.1793263426025,-838.729899033234
3.272,17.89549993728199,114.12629111879039,99.94224902406455,61.45091392918638,70.20411760566508,41.72745158384063,-186.43708325745334,-3.5099213229757162,0.29155804881911723,495.26866955081135,650.9175906327301,-310.5932065965193,-799.2396976825164
3.276,17.286102690115566,115.41001581400175,103.24958111151126,60.83305385947291,70.29114637651648,42.49389031013423,-205.80356026952992,-3.9179221132468083,1.5788279629961073,499.4368808132478,636.349311708366,-330.0026326332007,-752.2651431132875
3.28,16.73524243622216,116.7642699179649,106.47217560547898,59.88277094265793,70.39288382260041,43.31081087821343,-216.10436214644312,-4.234265674924725,2.8920128843935355,500.25120623365245,630.2565843554515,-343.9556085733437,-700.4951153005312
3.284,16.19227261702831,118.15902333972636,109.58838099039666,58.62451863837584,70.50189176366877,44.13641588434488,-215.56227756302266,-4.463560224380195,4.231833538301836,497.7560834160636,633.7789636277035,-349.0329905262537,-646.472092452917
3.288,15.605928915438245,119.55317366419429,112.58216164641874,57.09412558356739,70.61632390429705,44.92428912927746,-203.3045006448688,-4.609295888887491,5.600153611011605,492.4422136468977,646.3446314916533,-343.3024422302613,-592.3546085739833
3.292,14.932727841296659,120.90107091302161,115.44353389089238,55.33084816950658,70.73852226016811,45.62803440379658,-179.51524452233227,-4.673363501161657,6.997993038137927,485.07981890341347,665.7479579264389,-326.42997128986553,-539.8107300200223
3.296,14.143849740151406,122.15880910486975,118.168773829893,53.36922129560386,70.87382971744222,46.20591421736967,-145.46900189350075,-4.656210814654392,8.423647169151836,476.52412271672716,688.5182938132631,-299.4623269329371,-490.0491653505168
3.3,13.229404148523926,123.28907701358816,120.7604338168171,51.23235059559319,71.03011187671285,46.62485042442207,-103.43286664550826,-4.557390793067651,9.871348828224257,467.5442483308145,710.5242944469472,-264.36364338034497,-443.9550497309896
3.304,12.19946442096014,124.2637969100486,123.22709651188387,48.92812638692415,71.21818280625511,46.86330129725838,-56.440425847065036,-4.3761449731304625,11.33075205728233,458.71331337769925,727.707038368005,-223.42822073272686,-402.28145620948
3.308,11.08185712475977,125.06430620389487,125.58278413542396,46.449359030230056,71.45294528339802,46.9127301816149,-7.95253157564244,-4.111695752580543,12.787310310100679,450.37780624730954,736.8032670530314,-178.7004351656166,-365.85787718734997
3.312,9.917291883523463,125.67935029776103,127.84610230005,43.778049942546,71.7546963967833,46.77757134916512,38.563061673358476,-3.7630712822061665,14.223421888742267,442.7043876616866,735.9180316597739,-131.51775134836274,-335.7964582713396
3.316,8.752891261445978,126.10156482825133,130.03947094588042,40.89305185230766,72.14984237406338,46.473755223841394,80.08089456429349,-3.328491587783557,15.62006492893024,435.7849853477721,724.8377322223998,-82.25464341756343,-313.6827899818256
3.32,7.635409376473898,126.32333630089975,132.18899127195283,37.77949184046584,72.67031433292415,46.02598086388797,114.4260355857474,-2.804532130078919,16.95856586921192,429.7679274222532,705.0321616575934,-30.288024857988532,-301.7184811157581
3.324,6.605361761630646,126.33288497775318,134.32540880001284,34.43782324103672,73.35126664584374,45.46403660428786,140.56509398272982,-2.185387680764977,18.22214596529967,424.9753976454485,679.3594128744589,25.856300438247064,-302.74609586950805
3.328,5.6929730319989895,126.11114152335814,136.4861727846555,30.890427683588726,74.22704469884854,44.81859058140855,158.71433625417964,-1.4625453293355108,19.39696656206916,421.9682454102067,651.5434768647907,88.26270741569098,-320.05897247667576
3.332,4.916381561120388,125.62958628843035,138.71786758333025,27.18431282345775,75.32582668673004,44.116998478214796,170.22953782236348,-0.6250524076929743,20.47252613824419,421.5301953929852,625.5332867090198,159.39512967136127,-356.90311334049693
3.336,4.282018475310122,124.84881654841153,141.07753631779786,23.389471154662733,76.66378269260603,43.37975781641785,177.29000652773632,0.3395861231038065,21.441414615881353,424.5624472122858,604.8684007224049,241.96131098072203,-415.6235924928648
3.34,3.7866028223803037,123.717378396998,143.63089857732376,19.593564144989685,78.24002569356787,42.61820439442274,182.4415411832361,1.443927938384153,22.298563648984256,431.8997909185715,592.1624377900138,338.8848089834405,-496.4923758559471
3.344,3.4198984137815516,122.17057184323252,146.4454726217071,15.894371225503603,80.03378094434024,41.83386291372826,188.09740354192775,2.69859062573615,23.04021776455094,444.07550469007435,588.7719586054377,453.2818803501184,-596.3719120128793
3.348,3.1673713962434373,120.12962314654752,149.577391481112,12.391586921936552,82.00470584194957,41.01956646462662,196.09898407783783,4.109848442411998,23.66288312986971,461.07483044848124,594.6663272743335,588.2435483803652,-707.486785443302
3.352,3.012151196272428,117.50254150727243,153.0521964368761,9.179116870125485,84.09622524311668,40.16211790666242,207.41707572851536,5.677133080753043,24.16249939325683,482.127733500292,608.4782188272284,746.2402860600876,-816.6350367619556
3.356,2.9360819299791916,114.18849581406865,156.84165387472112,6.338429679494609,86.24081424433155,39.245942205103496,222.04509427195495,7.390922828499852,24.534038923110977,505.5979023069227,627.7011251546714,928.1256751598797,-905.1420017846386
3.36,2.920006094721943,110.08716696517045,160.84017067330473,3.933138718685896,88.36606471884879,38.25694148288603,239.09834125666458,9.231519928787929,24.77167042253949,529.0180689095903,648.998776695769,1131.9238047003023,-949.7748392727217
3.364,2.943664359390134,105.11335692883226,164.8454458435282,2.0048603559803806,90.40101709648701,37.185704908736255,257.0857360017121,11.169072879436285,24.86953211662081,549.295732642586,668.5927756014406,1351.7151660984248,-924.7326724623724
3.368,2.985673500780196,99.21570767751929,168.54849562082848,0.5704116775325782,92.28275789787722,36.02940580757322,274.274457254355,13.16501372702139,24.823058189435173,563.0729997110263,682.6959660074504,1576.941340678948,-804.6950216114906
3.372,3.023939452638724,92.39717035037992,171.53793544520587,-0.37951022377959337,93.96298152278814,34.79210530433204,289.0457797727038,15.174895725210533,24.630707625250988,567.1837960282676,687.9561689841569,1792.3763891862977,-568.72670954822
3.376,3.036633599959474,84.73400885680432,173.32218834383647,-0.8800236643283923,95.41341758717708,33.48364549503132,300.1546473933709,17.1524040429016,24.295851827357883,559.125429476705,681.8651387740907,1978.9250200045483,-204.61387210105
3.38,3.0036238086164215,76.38958177101621,173.37104405244344,-0.9902195845943236,96.6286796468682,32.117691929079655,306.8495241914608,19.054068244039975,23.828480078077167,537.4558748983593,663.0771017027395,2115.322147163891,287.01799900601674
3.384,2.9080925019986164,67.6189598328739,171.17478972939048,-0.7902343212510939,97.62559974176666,30.70964955032597,308.8618821808824,20.84398530210861,23.246319213995836,502.04169884386926,631.5818005668064,2180.7002941257247,889.6327745314427
3.388,2.738009719980078,58.76081365251489,166.3152330905637,-0.377860074929107,98.43904436803264,29.275085875424487,306.3131097043078,22.49774457025329,22.575000014438576,454.1094361769373,588.6952478481613,2157.8300427605914,1569.6618623551542
3.392,2.487145078894204,50.21423647969261,158.53893400305427,0.13492818882083427,99.1150118318591,27.82900515562472,299.5969997007259,24.00479779378846,21.847054436004356,396.09149356206444,536.8647127460893,2036.6214055378196,2278.1183570048097
3.396,2.1553891352008794,42.40045200093703,147.8198216552891,0.6256749837172235,99.70229400136837,26.385960224494898,289.28000937043277,25.36876724213617,21.09974436266061,331.3014284694265,479.32394929269697,1817.242143841221,2955.3516762790864
3.4,1.7483001332956174,35.71261407109396,134.3973150737,0.965956850936739,100.24417556247751,24.960713306443406,276.0327216989291,26.60560308114251,20.371933577473584,263.51191339754433,419.6681626258133,1512.052388420678,3538.6796859195
3.404,1.2759596589900666,30.46057982408526,118.77823439307298,1.0272810803244914,100.77157977632253,23.569048656973962,260.58047566853645,27.739983129209087,19.700375747642575,196.52666557651796,361.4329760074291,1145.5912921232634,3971.771283452435
3.408,0.7513544652997315,26.82055887419738,101.69675369485837,0.6884077529826942,101.2987558994827,22.228381007026513,243.65034738423827,28.800738502971022,19.115892522373418,133.82654940143,307.7507806825971,752.1726119704201,4213.839994289671
3.412,0.18856268383802488,24.800573328527165,84.03566680491764,-0.15666404974149312,101.8220664176887,20.957907130478358,225.89849733541897,29.816252783852,18.639964093075566,78.33591654262855,261.12606319978914,371.2408300449317,4246.340269606453
3.416,-0.3989880312539792,24.230708307703154,66.72181419490784,-1.591368867378421,102.32179414456081,19.778138712428614,207.81918267682676,30.81068315720812,18.282250449215162,32.313774542978294,223.33258426326873,41.3386506884838,4075.2829352158824
