TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
5.792,27.439174856395965,90.20039685810148,-1.5452410199765463,54.59041924981874,90.40718073207096,55.11587079036115,115.22370951162192,9.14955376534489,-5.895728218870516,530.7910139733583,417.2342889453549,-323.64786115597644,-1041.5908550251343
5.796,27.69851809465471,91.43314155285907,2.657789197517572,55.88484452501863,90.00467544997436,54.864030831199834,122.32158674348953,8.502357870821523,-5.103913562972702,523.6551377438342,463.2333888762078,-296.22865214004895,-1065.3736299248687
5.8,27.75831260068712,92.5584482216355,6.944501354133774,57.212741837601,89.4967271852481,54.56689979083044,123.13820958667783,7.755286066072184,-4.209522027266883,514.0777386289349,511.4553851627828,-269.89340117307023,-1093.0607699139705
5.804,27.60469441074762,93.58064754133272,11.330452771133928,58.55853227059062,88.86044682436705,54.25179078230489,117.48252295002825,6.917362876061349,-3.216532772042548,503.83160351360726,559.5790643405751,-244.53717842265993,-1124.612105455742
5.808,27.24025079754274,94.50404854666701,15.831544829749543,59.891317637417934,88.07845132286596,53.94672569041118,105.24661102933858,6.004386939440248,-2.133503290681971,495.0139082267164,605.2581131433644,-220.21829488335683,-1159.3525678648884
5.812,26.685034231113402,95.33337373828275,20.462389006895915,61.166668335029904,87.14287672657873,53.67942519537456,86.65342966703037,5.038268921899565,-0.9713284501881013,489.84137662941276,646.5049252648189,-197.06315940662967,-1196.152350662419
5.816,25.974962009399906,96.07377110151351,25.235488923406127,62.33037856871145,86.05776864914887,53.4754769263966,62.54198071556897,4.046017708427089,0.25904627974153227,490.3904768788854,682.0649542803923,-175.15850282805064,-1233.710271170738
5.82,25.157523728615686,96.73039802971714,30.16138917752857,63.32363898656653,84.83984083138218,53.355599772665286,34.5775288622341,3.0584246283559335,1.5482902160537195,498.30123457401766,711.6869160903783,-154.45280040681587,-1270.856798657801
5.824,24.285287933399974,97.30766916023738,35.24953794484181,64.08871442601458,83.51793156169953,53.33237342711467,5.282915525953279,2.108550854484753,2.889302742905176,514.4874735936415,736.1996622275478,-134.70077793940632,-1306.7564350781754
5.828,23.408273168529774,97.80843313285672,40.50915493600978,64.57413652265767,82.13159914393457,53.40719022039516,-22.169148949795595,1.23011593657026,4.276726759759801,538.9115752996565,757.3455196996624,-115.49794491620004,-1340.9045910257062
5.832,22.566624996566695,98.23354186257399,45.949143446690655,64.73864611125663,80.72916594836215,53.56836877505262,-44.39703461221441,0.45584574914011844,5.705681470268447,570.4758701445726,777.3796474785094,-96.44078955735878,-1372.8901829338508
5.836,21.78507116133665,98.58235719844787,51.5762460183893,64.55350178548767,79.36527205896935,53.79126723535612,-58.40880162539976,-0.18418201017343105,7.170265753687386,607.0579583468324,798.5070934045194,-77.40266743177646,-1402.0036890465954
5.84,21.070281209553123,98.85457402256304,57.39125440754618,64.00313213748869,78.09783345743757,54.040849948113426,-62.227996174214745,-0.6641425696933259,8.662395531728551,645.6869113835543,822.2792130808116,-58.85100951555849,-1426.8653556178456
