TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.836,12.335954314863276,110.95571441952582,112.24150686571083,41.500970391335386,54.850240941402895,69.26965622367366,2.0890457345011906,11.327241575725274,16.313320205795574,514.6562065023787,811.3864847440384,230.5149197913964,-1446.797250500568
2.84,11.503139647435999,110.03465827059833,120.23940037803254,37.45244862737612,56.82821861516061,69.2916990851073,8.413581725987633,12.33599641639351,16.97422043974641,514.4704550872513,819.336853345472,230.04486032437035,-1436.1834363524385
2.844,10.697861576252786,109.12519811440318,127.96961952308168,33.656500614379844,59.267525495281475,69.27227186992918,18.847975437712705,13.402175169539863,17.66171872050608,517.1064116740015,814.322004129414,230.25633333745924,-1431.521435479664
2.848,9.971933708783755,108.21106925152971,135.42123570035687,30.169105813933392,62.08280851645212,69.19623280026886,33.04523842626733,14.497350941600992,18.387958807029968,521.3164455058284,796.9260828469481,239.14146815514084,-1436.4940529238386
2.852,9.364621691511251,107.240088414648,142.61822259589735,27.017464163287666,65.17499055275971,69.05249411920397,49.98914372892455,15.598889736297306,19.156598175611354,525.3807333545518,769.3288128934579,265.9085322450629,-1451.3922981230598
2.856,8.89674121026693,106.12063175832475,149.60201072013783,24.20364359827518,68.4336361864975,68.83572941737106,68.21710823003814,16.692194889330068,19.961321462692712,527.3640669769128,734.7676540819176,319.99263407198606,-1471.8570565431442
2.86,8.56866547819295,104.72281924157984,156.407096437092,21.710816462900894,71.74031689910356,68.54667700885251,86.16954588312242,17.77164743056375,20.786028455811437,525.4821044265619,696.9075120306154,409.77244088839785,-1488.1896193254397
2.864,8.362524280380764,102.88555398399505,163.03314113570062,19.510953015113817,74.97320902099487,68.1908546553465,102.58166738190683,18.840437141565445,21.606594831737862,518.4813512748312,659.243619011411,541.0736970139835,-1485.4757487929346
2.868,8.247910451390927,100.43011081656952,169.4180317223868,17.57266074170499,78.01306747052746,67.77590862547189,116.81565315561227,19.909611207200474,22.393792040663683,505.91917287150426,624.6240385468678,715.6044602233826,-1444.675154589779
2.872,8.189655357619877,97.18022322002128,175.4169003494536,15.867787726699074,80.75061925194527,67.30820319699131,129.03919279538462,20.996614539446565,23.116772637763233,488.25505424003626,594.9319975695478,929.5410007938004,-1344.7014139607004
2.876,8.155888528742906,92.98754573136748,180.79196836821967,14.375543751046575,83.09519201777273,66.78950548710118,140.193613982308,22.123449716139532,23.746516302719016,466.72336313109315,570.9334151892602,1172.5564124328243,-1165.360707410147
2.88,8.124705713964177,87.76001648462416,185.2171570314447,13.083327739807002,84.98394565504988,66.2146543881919,151.75277954025756,23.3144699845236,24.258761662219218,443.0262693150891,552.2778020694192,1427.6236361251565,-890.8420554872628
2.884,8.08823557910471,81.48923530635531,188.29965595232497,11.984152379382312,86.39047813582363,65.57089693665202,165.33300313226255,24.593811303296377,24.63614597122937,418.9362772831168,537.6354264126692,1671.8857803974493,-513.2795874207742
2.888,8.053541132429839,74.27191551465712,189.61815771441366,11.071343173107254,87.33107578362684,64.83918030288646,182.25355908865387,25.982560856730714,24.86946103581758,395.9151625189286,524.9505216416936,1878.741245451183,-35.774087991272836
2.892,8.040444085866705,66.3202208808078,188.7745129453995,10.331822632862226,87.86676817892274,63.99721843708413,203.15584194158643,27.49589014655256,24.95806124663566,374.8393617077863,511.78357431944414,2021.0551344396374,525.7890138061134
2.896,8.076892539471865,57.95666244223789,185.45256295194568,9.739610001315068,88.09980210321365,63.02374133831409,227.7700542465804,29.140492758137672,24.90951901619535,355.88170946108954,495.705543642834,2075.1393198937712,1142.7127179751171
2.9,8.192832934029957,49.591216644691556,179.47543524216002,9.251141562253714,88.16412218060772,61.903067572872956,254.88364305476455,30.91272747571939,24.7386344663705,338.5521859733442,474.6965404687209,2024.9089151929122,1775.6143113578087
2.904,8.413678813241065,41.681192187915244,170.85127638141438,8.803693610835628,88.2106991027706,60.62904184288358,282.52475512198276,32.79785752852964,24.465900087133356,321.8634426867339,447.4950506519803,1865.4711132038592,2378.691608763154
2.908,8.754428570314797,34.67771116525103,159.79784958554094,8.31761572430562,88.3897445946646,59.207456955169576,308.32704645602644,34.770678730033964,24.115518659646927,304.57184968206786,413.8452062799161,1605.3628335267038,2905.62886987147
2.912,9.215336747961492,28.965947895361445,146.73907709146548,7.702287058296553,88.83266968219453,57.65635478157106,329.9912215687118,36.79763624190861,23.71308069657702,285.449369113711,374.60150797056485,1266.7586656295753,3316.121755859026
2.916,9.779827416580398,24.80878630286122,132.27146695047495,6.864790429786436,89.63683339779392,56.004068192465894,345.72241441219074,38.84026502488506,23.283028074920974,263.55070108973337,331.67177921621817,883.2617560108919,3581.6107202133385
2.92,10.415043415247823,22.304461608711648,117.10460580009473,5.719514861529743,90.8555862528989,54.28542213112842,354.52907292205225,40.85951281976394,22.84607201579368,238.43982571786324,287.8049882078899,495.3803028345771,3688.7790211505057
2.924,11.075032468339195,21.36728825645373,101.98570598467914,4.196608233386709,92.4949625773704,52.53695279863624,356.32511679528596,42.82029746432452,22.416805026767072,210.33043964734492,246.2547269294284,144.39944620822723,3639.8543238782945
2.928,11.706110831366283,21.736570398009892,87.62141546725886,2.24761739484744,94.51701689947149,50.792142193506365,351.85245258226917,44.69558165888569,22.001835431706084,180.09076945250754,210.36759543078472,-134.11807160299452,3449.6596451497894
