TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
6.572,30.814894305050608,113.5241178898029,27.185559243351832,61.17681046425016,63.930214979156695,50.57289704382336,-219.3924150832117,-13.035269173128572,2.1399610683235246,481.14915484378355,875.1497041788239,38.78140138525014,-1401.9142129925474
6.576,29.10201753689394,113.28208300069512,32.447259547332315,62.352133732574444,63.50070963535115,51.48913339270431,-256.8739213833794,-14.25659792031297,4.16969222850767,470.0277596266951,893.928629747601,86.36878676788169,-1458.1774068240002
6.58,27.28267859057773,112.84453011950933,38.18540593381321,62.93445264702355,63.141210337234604,52.508173897412235,-281.3707195099491,-15.465739018727508,6.221281437186621,458.39721393277745,901.6375076625219,136.5975470318534,-1506.4617011220962
6.584,25.398138716516026,112.20183850181058,44.39111545936815,62.86289270187571,62.90765998873819,53.57845322192168,-291.561059115649,-16.634597889349827,8.277514701996571,448.078220003039,900.2882883233468,187.33672571857852,-1545.329818932643
6.588,23.489882219302622,111.35765686488907,51.02929827819697,62.11653120824808,62.84999219731192,54.649375864548475,-287.35959905869095,-17.724219852714146,10.32541525460064,441.2791896542454,893.0224888905967,234.18078388520408,-1573.0417819410693
6.592,21.597529306134597,110.33748202154068,58.03718312207625,60.71532972036287,63.00403754334057,55.67510881518251,-270.0309382949064,-18.687076439164773,12.357052574629419,440.0018918681842,883.4168321359582,271.08268043923846,-1587.8358950394233
6.596,19.756828229793665,109.19361837709164,65.32756875407435,58.71394659970031,63.38570136022514,56.617821449894464,-242.1438092405896,-19.47058205123243,14.369301611964215,445.40206317684215,874.7146486651916,291.4704829259157,-1588.3017367383645
6.6,17.997757896666247,108.00484212035607,72.7962240161637,56.19022903162894,63.98921515069307,57.45013004846381,-207.3401283477484,-20.021558728389024,16.362602104720708,457.30800514602913,869.1627246496314,289.6398899956904,-1573.767928673708
6.604,16.342958404871982,106.87015548982168,80.33198193445884,53.2314156246376,64.79014390543216,58.15661493222752,-169.9332440080019,-20.29118695997021,18.338999797073576,474.0608487976993,867.5935020160631,262.1268237911647,-1544.636513429551
6.608,14.80684740682984,105.89731984921048,87.82768049730151,49.92136374401184,65.75240836037091,58.73438667572598,-134.38839943582553,-20.239817311443108,20.29989398554412,492.7442504369836,869.3315771759549,208.74920123672362,-1502.5986418079021
6.612,13.39572661918693,105.18805249324352,95.190129127223,46.33150731496482,66.8373542326617,59.192719614425684,-104.75928423047083,-19.840934483396495,22.24397685309752,509.75204924944654,872.4385075262816,133.07762872967476,-1450.66343378794
6.616,12.108896013818928,104.82252445755726,102.34757109606902,42.51707243872689,68.01231401557162,59.551735949005135,-84.15869128164123,-19.08361851115553,24.16582867773785,521.5391112566883,874.2446177417481,42.23223900728515,-1392.9454400499276
6.62,10.940395361612046,104.84590540958122,109.25360972851111,38.518666838326126,69.25635693692975,59.84008457972102,-74.33890835892738,-17.97305264453685,26.05549487428125,525.3475938926523,872.0528024006818,-53.93595088811008,-1334.2058784912176
6.624,9.88071092892846,105.2591741251733,115.88727648500573,34.36800122426533,70.56187361859838,60.09160918722519,-75.4493400468061,-16.52894072326974,27.899097851979107,519.7187784300062,863.8513484859968,-144.08428756187337,-1279.2167396515015
6.628,8.917813823232274,106.01543486102553,122.24972940709527,30.09550586719825,71.93192024870929,60.34116551827093,-86.01779071682101,-14.782050442089863,29.68019341702834,504.6828938156655,848.8620350526387,-216.7634678028487,-1232.0717097684274
6.632,8.037259059158249,107.02181048869441,128.35868282264542,25.73729064263973,73.37444090702984,60.619970137145124,-103.16701056579979,-12.769445281937,31.38131419471442,481.6284474325029,827.7881472463121,-261.6588308835469,-1195.5636749878613
6.636,7.221587129151547,108.14587706891315,134.2417581163857,21.339427332243535,74.89529415516763,60.95105716018664,-123.03768823171609,-10.529276606046926,32.98509875422362,452.9402320534384,802.7061943103631,-270.45055252084364,-1170.6862569928319
6.64,6.449660415287015,109.22482954202835,139.9294302182474,16.95874744316049,76.49224559830002,61.34552173019867,-141.3524250095008,-8.096204363358686,34.474629853113356,421.53260695573795,776.639741212148,-237.17932083336513,-1156.244235142186
6.644,5.6966589881671625,110.0754229154933,145.44744554946664,12.660722836153436,78.15164501126677,61.80020157585631,-154.02957264225967,-5.498449206431375,35.83299600354121,390.3945772943961,752.9334193233365,-158.18474752171832,-1148.5297979845907
6.648,4.93525836103642,110.50336576711206,150.8080376658982,8.515893557176245,79.84847171645985,62.297276358135676,-157.7479966206124,-2.7570438244214386,37.04245752583773,362.2269747897851,734.5857845463015,-31.850552436466252,-1141.0506914781936
6.652,4.138135313934123,110.31199081503532,155.99930489571057,4.596393881961631,81.54923961312203,62.80596866217152,-150.37780519823616,0.11282583654004555,38.083781233737035,339.2098467814069,723.6916694593336,141.548299880933,-1124.3545154758096
6.656,3.2815359719758455,109.3111104129839,160.97272540120971,0.9735290276285556,83.21648582061233,63.286170852311685,-131.2224986311222,3.099094716364608,38.93625449022745,322.90008890208105,721.0965449369286,359.6754703621567,-1086.0563558741123
6.66,2.349308610928746,107.32749068518356,165.6297971192235,-2.2835564835702926,84.81351430718719,63.693478424224146,-101.05180446168397,6.189681273999477,39.57865529539505,314.2287026308903,726.2988179524059,617.5810603498593,-1011.2350637409875
6.664,1.3366230663537213,104.21815454223587,169.8100062876795,-5.10891082502808,86.3085953405142,63.98485460829129,-61.93307330489954,9.36982824617704,39.991152466174036,313.54692902839173,737.574305143375,906.8915349440441,-883.3928538668786
6.668,0.2525812712719281,99.88680423693667,173.28344284375754,-7.441729611337088,87.67854293477735,64.12403713678405,-16.894197880462606,12.620482535752293,40.15784629808758,320.6663438613316,752.2568308913982,1215.016751307806,-686.1310902306046
6.672,-0.8789541808944167,94.30228780448483,175.75196074428632,-9.230305634844486,88.91198866297552,64.08586010269204,30.524331037175525,15.917839830823025,40.0695028475938,334.8538963666239,767.0970479143056,1524.7249589212784,-405.5598250073463
6.676,-2.0207440762720656,87.51661098211639,176.86245811674448,-10.438376118173567,90.01238538593253,63.85889902745225,76.75100911028078,19.233803444285577,39.7260043557347,354.7761231249837,778.6352634962032,1814.4181330264441,-33.25507177327597
6.68,-3.1258509223326127,79.67890049379034,176.23450208664147,-11.053367492484584,91.00004468172916,63.4462001511479,118.61665465689758,22.536942030236723,39.13810911152611,378.4267027702391,783.5517762906644,2059.341585403725,430.64426046592
6.684,-4.143280892205454,71.0412167205071,173.50221067171907,-11.095231107724405,91.91202876784457,62.864224139466955,153.67435406231718,25.793605156731157,38.32823078176986,403.10296430711946,778.9846761074152,2233.810950820481,974.808237465108
6.688,-5.024863202486128,61.95235996791072,168.3671756839317,-10.624034535548212,92.79892066043655,62.14040917888919,180.3751545374955,28.96905058864759,37.33005904544084,425.5053801347455,762.8175432401226,2314.346795704279,1575.2999753889105
6.692,-5.732340010156936,52.836979448470665,160.65563012752693,-9.744293966043317,93.71825821933434,61.30987035427787,198.10592856225702,32.02861219858024,36.1869337237761,442.0112971630622,733.9330505255025,2283.371108781257,2196.1066527740804
6.696,-6.2434867102522515,44.159504936136166,150.36982748915736,-8.604300451499949,94.7253774716195,60.411711709202464,207.11926569804695,34.93902449759637,34.94897538986774,449.1230782161565,692.4080691684597,2132.870666565604,2792.1075909015563
6.7,-6.55612597618404,36.375544095862594,137.7218963043764,-7.389486223854552,95.86328524844052,59.4853179969712,208.3876261801859,37.66999420921035,33.669107247141476,444.02637086244584,639.6060176962028,1867.2546977613647,3314.443649600121
6.704,-6.689190784549152,29.876830915896157,123.1395112655751,-6.310092443989519,97.15375704302123,58.56691501120137,203.40334262375245,40.19597939707045,32.3982987832212,425.13938049685106,578.1211952845233,1504.6317092629886,3717.510697444199
6.708,-6.680536756313135,24.93860325519812,107.23730833851967,-5.584696381224678,98.5918956993312,57.68668083680944,193.93871382579945,42.49798544543122,31.18059607329005,392.51103469716014,511.55531426485373,1075.9559818296955,3966.0738541940286
6.712,-6.58189173866459,21.67943906456379,90.75548664641123,-5.422093937266287,100.1456901528853,56.86670387559377,181.78656556946459,44.565129498699,30.048703147899538,347.9464330061996,444.14574386999186,621.9167172146839,4040.659928342243
