TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
4.648,25.270647469996987,105.2806072161059,35.56748893164332,83.80531231173097,60.29859667250478,41.92157856767588,-248.00814084824114,-13.921528560713847,-1.1306252230221745,450.5412637081056,445.1781142862781,9.454185407979445,-1090.3437179108648
4.652,25.29639933486761,105.14421599761755,40.005008543638326,83.67397417364106,60.625457576296164,43.04035525540041,-330.01624097879346,-14.965889448539404,0.31906934122726444,429.4204151560654,468.6278185726804,53.68264811650909,-1097.5389868441937
4.656,25.120690623193465,104.83956034779027,44.55780110595953,83.37773866493677,60.872376703826134,44.45719794973685,-386.22021909873104,-15.927537134054004,1.8644860146836453,405.16986460423425,493.98362634531674,92.98448519636818,-1106.7853934412583
4.66,24.729838391494756,104.38783644765387,49.240848458238744,82.91031714522953,61.0481700799331,46.0650058101743,-413.8521551855789,-16.790288362274325,3.5136331319793084,381.68326798839445,520.750957711457,126.76117039969274,-1120.527988473711
4.664,24.13042984158179,103.81262217146825,54.07869975824757,82.2614256487974,61.16958071113834,47.74943817859582,-413.1252964537818,-17.539608048565093,5.272660329994669,362.6903937042167,548.0832150423641,154.40147496397663,-1140.1643452817955
4.668,23.348924769317993,103.14031613873316,59.100887836627514,81.41666062603552,61.25957020685825,49.40106952509405,-386.92991110996365,-18.162369999922856,7.144473938313274,351.2336780952246,575.0188498236473,175.10998227866074,-1165.851852190712
4.672,22.428075844075668,102.4010603819656,64.33615502697022,80.35918793979576,61.34461173333548,50.9255296945095,-340.1781716648608,-18.6466056961214,9.127865083953827,349.24728087837417,600.7139876937129,187.85205425397953,-1196.5540956960408
4.676,21.420822415898723,101.6295301207171,69.8067540176496,79.07253595624302,61.45146960412686,52.25034903426801,-278.9536927683964,-18.981261115518453,11.21729846187025,357.2983452083139,624.6043257057121,191.46771473808852,-1230.28155865668
4.68,20.382782534216563,100.86489588142179,75.52384280101802,77.54367216195965,61.6042571499265,53.328025938489596,-209.63454915107224,-19.156025593126838,13.40332644612627,374.5225132002518,646.4531640035194,184.94238870748612,-1264.4412133956043
4.684,19.36469765218448,100.14945729581291,81.48451097288604,75.76573041583238,61.82257911664118,54.13559733567453,-138.1313030187309,-19.161305623507676,15.673421263081872,398.75786307034673,666.2785816738462,167.75889674032447,-1296.209094405764
4.688,18.406137963857255,99.52586083249558,87.67051752749026,73.74005587053612,62.121228902657194,54.671541883499465,-69.33120836694812,-18.988383289858167,18.01292692903923,426.8559579939867,684.1916862499837,140.2147775638433,-1322.8713389749587
4.692,17.53147235679982,99.0333152628773,94.04857900789746,71.47745825326207,62.51135166263765,54.951096869623306,-6.785021830172507,-18.629745369778774,20.40586279452478,455.1258544111488,700.2077155091554,103.58798803820662,-1342.1199300843716
4.696,16.748620921325525,98.70363034981207,100.57205702711344,68.99861622675587,63.00244463163262,55.00103342833233,47.37346006561986,-18.07950318825092,22.83544129460839,479.8482829145763,714.1004915019222,60.077489204429966,-1352.31442644301
4.7,16.05056995766675,98.55805265382226,107.18403101907086,66.33348993106789,63.60429322175699,54.85469876362882,92.31623091371846,-17.33375135158032,25.284315146346238,497.78625687082086,725.3517941583523,12.521575352824357,-1352.7156756601123
4.704,15.419178583703255,98.60567101400822,113.82179562392456,63.51952026531609,64.32805861581299,54.54782043421513,128.2741783308863,-16.39067068810588,27.734657830701256,506.6176591108887,733.2086248066765,-36.02237616446083,-1343.6672841109093
4.708,14.830510781695532,98.84366997755362,120.4226323647618,60.59849919712992,65.18616104273315,54.1152787706097,156.21331752859902,-15.250213392277404,30.168177674188833,505.22513355352646,736.8239349861208,-82.70059175478839,-1326.6698259995562
