TIME,TORSO_PELVIC_ANGLE_Z,RT_ELBOW_ANGLE_X,RT_SHOULDER_ANGLE_Z,RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,LT_KNEE_ANGLE_X,LT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,RT_ELBOW_ANGULAR_VELOCITY,RT_SHOULDER_ANGULAR_VELOCITY
3.208,30.886965807208114,58.081822193248186,-2.261406247556274,47.50366612394006,83.66567399686677,59.52806323210319,57.269295976946516,3.8245406093570136,-13.237940501543235,205.69200416909536,89.11482897657233,-866.3865231240582,-608.1638508755003
3.212,31.4171635906704,61.58741227855407,0.06268642155377312,48.52722337387044,83.37212517118132,59.29520708734073,90.02082698691733,2.7014647481485894,-12.933346001552387,218.65688414796108,86.26674447568173,-881.8533194765439,-610.4693743758595
3.216,32.008978691997285,65.13592084835737,2.3901327462979394,49.48092926794935,83.0235849938038,58.95900172580091,115.3364925263066,1.4442141362715992,-12.579141622500872,236.60048436481898,86.42398113677636,-886.4564249456813,-607.2579820142172
3.22,32.66551432909711,68.67890342673675,4.708677310597807,50.35465910564133,82.65064145149371,58.556523493709,130.00671287124518,0.06320948603716862,-12.169138564711032,259.59435765135385,93.88816891608127,-878.219981798914,-602.5253425199991
3.224,33.37265257863328,72.16162108288704,7.020215354983196,51.1544984150692,82.27804116724423,58.13577439842659,131.07191584521306,-1.422501019763902,-11.695905961153676,287.1887467575577,112.35920579856214,-856.0719243579842,-600.3431366061461
3.228,34.099517843773285,75.5270449913639,9.339771332731162,51.90139040639176,81.92302429457025,57.753385517063904,116.45085383454976,-2.9871743981936802,-11.150655979883638,318.29958559120166,144.35508941265846,-819.9498956569843,-604.3679151465544
3.232,34.80095268301841,78.72001834506499,11.693001697987771,52.62767037032031,81.59482538238929,57.469948706691774,85.58106076703258,-4.600931185888377,-10.523501856132267,351.17579484397146,190.78907769185778,-770.7916666083795,-617.4550708250184
3.236,35.421730209653994,81.69117505489776,14.112751403909803,53.37201000654475,81.29503801522557,57.34337084506427,39.85890710916328,-6.232372828662812,-9.804027921245238,383.48772784678886,250.772959138436,-710.4604351353148,-641.3972470572263
3.24,35.90207424382464,84.40047738246322,16.635169467011128,54.17350739025172,81.01843048475216,57.42137499869786,-17.301203388966346,-7.8508482934652974,-8.982044672627778,412.5577734389302,321.6773962431172,-641.662563227514,-676.7833794399788
3.244,36.18397194026906,86.82043784120349,19.295829856637152,55.065720754826195,80.75375131979415,57.73471340925294,-80.85755484058937,-9.428191098710187,-8.048370644165946,435.7157261237867,399.4360911269441,-567.8781223268705,-722.9750091960266
3.248,36.217687986001316,88.93905815933373,22.12628856791049,56.071323314685074,80.48413414912723,58.29264074378639,-144.9056656829463,-10.93990587129458,-6.995500614483608,450.7182890501586,479.04339462180553,-493.26445891811034,-778.2070151616836
3.252,35.967790677444405,90.76223962444965,25.15153226364038,57.1978261281798,80.18697233105809,59.08171740619533,-203.62681191855154,-12.365821684355145,-5.81808476376282,456.1437088587131,555.173691311588,-422.45348485580143,-839.8237024240441
3.256,35.417910356698854,92.31506931540639,28.38876879926717,58.434607412663425,79.8335538185648,60.06822035725892,-252.18933161990026,-13.69020900346093,-4.513230357662914,451.6720783227578,622.8428321035971,-360.1750961614391,-904.6452895108681
3.26,34.573460281111124,93.6412009678356,31.84787520244844,59.75137944453772,79.3891746682555,61.20358387321238,-287.4032126482444,-14.901370213439884,-3.080704118310221,438.1894507204338,678.0299370539523,-310.6995029194704,-969.4217184925551
3.264,33.46174007477992,94.7996815515832,35.533489475203396,61.09820851015857,78.81468729858085,62.43163974020315,-308.01044575852507,-15.990805028389968,-1.5231221584343764,417.6982859562302,718.179977238844,-277.17218252561554,-1031.2862487694715
3.268,32.1292212303905,95.85903425534468,39.44825817847772,62.40721403029969,78.07031850530952,63.696150543945976,-314.5958433878948,-16.95218227429389,0.15384047794952263,393.06127393524366,742.5170263172014,-260.9835195251198,-1088.0997202125518
3.272,30.636306570464768,96.88908385209125,43.59630833123271,63.596040253905855,77.12202926840972,64.94725651945978,-309.19365170601355,-17.78041733428588,1.941272937827148,367.63559967590015,752.1190250734318,-261.3466813679757,-1138.5980365467785
3.276,29.050326842295934,97.95171719312494,47.98580353546766,64.57307804154665,75.9497627855058,66.14587911855115,-294.71911403121254,-18.471078231081915,3.827001969178606,344.8631039215261,749.7374709818001,-275.2384437538536,-1182.3125311535202
3.28,27.437851641927384,99.09229282119169,52.62956815735994,65.24421208880514,74.55593437001929,67.2656733132629,-274.363059370351,-19.02014562033266,5.7958509039002175,327.8718803540306,739.383655682392,-297.78691899395415,-1219.2972503423798
3.284,25.857475528067532,100.33355442434977,57.54318127408605,65.52060596812046,72.97187790336923,68.29263815519457,-251.06179469149077,-19.42395616606026,7.8302846136225694,319.1283711383422,725.7387762237946,-323.08075383002597,-1249.746676363582
3.288,24.354102426053302,101.67355234738764,62.74055409335654,65.32676752344341,71.26002101242354,69.22288260931106,-227.11355592398297,-19.67909280298413,9.911455734693634,320.16751337953565,713.473766349067,-345.2523219363707,-1273.6165779307455
3.292,22.95544876357938,103.08824608234931,68.22769892074317,64.60793977674523,69.51041968250294,70.05926838884311,-203.97389801714698,-19.782088835644473,12.020543409535268,331.4247311501731,706.5829968777108,-359.58664406794946,-1290.3680694024115
3.296,21.671093532088797,104.5383064330778,73.99603221334011,63.33580966558422,67.83174483471602,70.807725342423,-182.23361357409175,-19.729009032638103,14.140147605426021,352.19169740850714,707.8379960515821,-363.3677123195431,-1298.9336129547569
3.3,20.494008474612023,105.97848409892437,80.01694516894837,61.51165221197862,66.33839870263375,71.47398568073577,-161.76172839596092,-19.51511260294687,16.255422956681002,380.7099603454783,718.4478771086865,-356.2277542245039,-1297.9488949377342
3.304,19.40417339547515,107.3671852608791,86.2393483417648,59.16633521583796,65.1365496321388,72.0613333980908,-141.97587949084976,-19.134780282103048,18.35465406507513,414.3987783392281,737.9756492465506,-339.91126645949606,-1286.2167560865444
3.308,18.37363949623376,108.67390893939965,92.59138990206193,56.35707567473171,64.31208104005567,72.56972702997882,-122.17993293290452,-18.581720353225606,20.42910470195559,450.18882805880986,764.5144301783546,-317.55017389307415,-1263.2964168873805
3.312,17.372238399124196,109.88294816725963,98.98668763849359,53.16138186161173,63.92271358811857,72.9963448416839,-101.88998022729179,-17.849283590342313,22.472178509737745,484.9111125104526,795.0843576378746,-292.68516081772043,-1230.0723702167097
3.316,16.37305708503495,110.99288296451982,105.33446555190504,49.66910323615641,63.99522874395553,73.33726695455346,-81.06662386781178,-16.930640264113382,24.47812718774694,515.6798009819887,826.1753122833287,-268.29887630231957,-1189.1608669706713
3.32,15.35684703721443,112.0123939536154,111.55218086648912,45.97383084511849,64.5273435166893,73.58972735879233,-60.19234142981927,-15.818649531182059,26.440651600014586,540.2115371446421,854.3363138276337,-246.04856517282727,-1145.0406572546617
3.324,14.314733064056002,112.9534384912332,117.5786556934224,42.16499660928866,65.49283464668996,73.75422816850184,-40.17587548115941,-14.50544927963032,28.351722307121072,557.0378572349802,876.7049094843052,-225.7585767577944,-1103.8263300298495
3.328,13.248901835990045,113.82282879289826,123.38537459856359,38.32191580267229,66.84818274198192,73.83586662296126,-22.118073268321545,-12.982028867388452,30.200820936891272,565.5865275018429,891.3845858972043,-205.13718678423194,-1072.6329260961093
3.332,12.171301220969477,114.6130089923123,128.98348759631827,34.510703862759144,68.5392023091603,73.8444768836964,-7.015981139968265,-11.238211179300608,31.97464012697897,566.1288811090977,897.6145891484751,-179.66722617336546,-1058.5237789518135
3.336,11.100690798942406,115.29271438495908,134.42427263532875,30.784454825917923,70.50658105738849,73.79355474996392,4.503572858111733,-9.263471306781357,33.657149612903964,559.6117562342157,895.724543683388,-142.68183450747054,-1067.1035316603732
3.34,10.058614644414813,115.798447864158,139.79148337976548,27.186331730947966,72.6897052965408,73.69828472658779,12.349398186523466,-7.048820632776524,35.22988680827242,547.4119461859773,886.911667256377,-85.7241861901562,-1100.910547185292
3.344,9.06501719990284,116.0282833925295,145.18514455055393,23.75447109631866,75.02845731885505,73.5732014922051,17.001634958758302,-4.589630965512917,36.672371696944495,531.0652750190235,872.9093693370938,0.667766535916116,-1157.8532997590153
3.348,8.134295300371148,115.84007176805295,150.6978026047838,20.527115018994756,77.46290520299812,73.43003286482283,19.432995573034983,-1.8888806929579174,37.962639468158564,512.0285957162221,855.626889916988,125.66502872895767,-1229.9923730670155
3.352,7.272559072464903,115.0562271457638,156.38572594594123,17.546363762643434,79.93117385092313,73.2761171308287,20.957582325164214,1.039973295805761,39.07796028008165,491.5276705221548,836.831775598446,296.4018196743657,-1302.970695494803
3.356,6.476722297919634,113.47660581759575,162.23878930093588,14.859431165044814,82.3664051551356,73.11355375761367,23.05278849389548,4.171327791212708,39.995823823384434,470.5236059665174,817.9265182262791,516.0247544986001,-1356.3379566527958
3.36,5.735724554354494,110.89958709789794,168.15357326944044,12.517132551092201,84.69440876765458,72.93903642242525,27.18612154258894,7.467549925967832,40.695207770996674,449.7956375525626,799.8444666314025,781.9106482755186,-1364.9204823754183
