TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.024,24.22810440128711,97.3792356038039,56.20443835750633,92.04217725776252,69.06237329385408,58.222745254175955,-39.479516923251985,4.986746708730711,12.19020012261602,678.3870266879253,971.6064523207766,486.79412230813136,-2031.7823296226923
3.028,23.18907699311053,95.58403592352381,65.5127734640327,89.00971709191596,68.05198164741695,58.45978337396097,-47.744996787248766,5.0148832998843265,13.380028439224604,645.514867703273,923.5826676351517,402.49651313142573,-2045.6530781282104
3.032,22.251028751438444,94.16806443931246,75.10969243727223,85.40621821038357,67.38752860520792,58.69959423758231,-49.07252978197653,5.260749853932935,14.495944884628702,609.5625116729626,876.8533290635887,298.3359207492717,-2056.6761070622147
3.036,21.389732761663797,93.19968642816937,84.93252000007621,81.32425974803105,67.14633087189227,58.92087350374684,-44.18734723701864,5.708608530310495,15.51654506218661,572.2175470639602,834.9780762383272,180.57785839390905,-2064.0924468198778
3.04,20.573875650608567,92.71975452974479,94.89938993528145,76.8797419955292,67.384740819474,59.10438932804819,-33.72788659073874,6.335853284430396,16.428424444226785,535.0212714599672,800.4673327818473,56.82990162806905,-2067.9353086410442
3.044,19.77004697931217,92.73655109251044,104.91889193156234,72.20141831387063,68.13072944532523,59.23264608046565,-18.19977002697262,7.116605292215824,17.226828388389535,499.4107116766628,774.6096050636401,-64.13181211321503,-2068.9528542584326
3.048,18.948407970921036,93.22144230319233,114.90051897279193,67.4184398860074,69.37909463511716,59.28937947394195,1.9852678006529805,8.0250937493993,17.915247111319143,466.8532281926995,757.5313632234214,-172.58104174696487,-2068.2053445572656
3.052,18.088218742855233,94.10545420197315,124.76334498079294,62.64849831019971,71.08955797897656,59.25916784037247,26.435108772722895,9.03838204081225,18.503950809905408,439.00849165407726,748.4735982029728,-258.1324943890565,-2066.3558024358736
3.056,17.18222233789826,95.27711383899326,134.44043223331116,57.989165541981755,73.187815011368,59.127286606215044,54.71589266319133,10.138146973508043,19.007573669207876,417.8221688878969,746.2079125469871,-310.15119478935173,-2062.735740608787
3.06,16.238905274722022,96.58215316009375,143.8771720237266,53.514172764300234,75.5695317595335,58.87979134564314,86.32672801844072,11.31135215627337,19.441986070189834,405.4563982806899,749.4647663719514,-318.35752306736543,-2054.3438819315575
3.064,15.281970137697263,97.82607078222647,153.0230331623001,49.27487901074374,78.10717597780236,58.50377125406457,120.7018194575534,12.549814013631497,19.820834220158087,404.00401626664467,757.233943415528,-273.7177240096951,-2035.0005090261827
3.068,14.346937863526062,98.78090346854975,161.8177386498379,45.30560545376922,80.65934791965098,57.98775885952134,157.21454968174135,13.848864423335804,20.152256715975362,415.0082972853035,768.8346251631542,-169.65690129897453,-1994.904054259302
3.072,13.47548878265404,99.19753081584837,170.17431938005018,41.630432871267445,83.08199775087179,57.32232033706191,195.16742134612838,15.20551153962481,20.436370796834524,438.8932668341759,783.7311220518324,-3.5029522222962775,-1920.80394953979
3.076,12.70872388548196,98.82415846632819,177.96246782920755,38.268842974209974,85.24069511523402,56.50079378270332,233.78057310817192,16.616590865002262,20.664104242100432,474.46994288675967,801.1665870653795,222.08825316256267,-1796.9192867752731
3.08,12.080774564260517,97.4303228029156,184.99595828094198,35.2382612751995,87.02296816370236,55.51998175420174,272.2177260214621,18.0773382879937,20.817781451590278,518.694360441823,819.7670364689692,498.088230363407,-1606.6177317447427
3.084,11.614030602161833,94.83417071475616,191.0276218625613,32.55282356471269,88.34959273323835,54.38043546229338,309.6863168206316,19.580655163150016,20.87354631626459,566.8014266678395,837.2948895704807,808.8003108956466,-1334.748026469286
3.088,11.31677394661535,90.9293870455343,195.75458917881636,30.21901038555902,89.18357745544269,53.08594198121514,345.60791026112804,21.11715673044889,20.80529158851969,612.8324700702559,850.6844853804363,1132.5693771237427,-970.406421820434
3.092,11.183370115776414,85.70741221998126,198.83536133964853,28.229669967045364,89.5355540647869,51.64205060619673,379.7931538154819,22.67594475527607,20.58940051227665,650.4485525403433,856.3873126199956,1443.555004793617,-509.81318342468705
3.096,11.19656369127273,79.2707417281198,199.9187873041908,26.558160667586694,89.46446586600501,50.05392596481911,412.51274323164324,24.245920436226818,20.20941926044089,673.8324063871635,850.9408312494213,1714.4039985834183,41.1203695111606
