TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
2.552,17.67169608971549,117.55780895560476,61.534790349614205,59.83809610124195,58.893672030586,63.3502293900981,95.10008746682381,5.6353470192493464,7.204408743927774,725.0082131986469,857.0860044117646,103.39801367490051,-1335.7403147297002
2.556,17.010097347304914,117.00422726963221,67.75727254666022,58.56143707074107,57.41455877399223,63.29998361635353,33.62454681013655,5.321136816413443,7.898679155099457,709.7038793772746,900.4305547703714,173.04300832257942,-1420.86425800534
2.56,16.14210829712582,116.17914963177218,74.42697894704784,57.09396462683492,56.40818798222544,63.40868189823705,-17.590803134079927,5.131051900731699,8.612782005288324,693.9924720304882,941.4571248562722,235.58171982230957,-1495.6748291307745
2.564,15.085310289696142,115.12423788052853,81.49038861277178,55.427695687221295,55.91198050067186,63.637032577792986,-53.71660853077806,5.087196333243544,9.344336238924544,678.867743701199,977.5141429071281,284.5361050245072,-1555.321649132284
2.568,13.871811311598648,113.90558682789623,88.87198592345229,53.55181541093674,55.940657623125304,63.932222359295146,-72.01740288993336,5.2056665732259795,10.092956726103075,664.7715420635291,1005.2022248431175,314.7147459349722,-1595.9290476148583
2.572,12.548118046846879,112.60677209813973,96.47824722711127,51.454674253106305,56.48850241388635,64.23462422127534,-72.11872561432567,5.494398705523524,10.861640576306124,651.6115139820896,1020.8754432906662,323.075711946845,-1615.2505277606288
2.576,11.172880660643216,111.31895217302524,104.20396595396853,49.12745290148598,57.53280221659965,64.48554058850821,-55.89223302955773,5.951865205970837,11.657451119423722,638.8626691876328,1021.3123444413832,309.29737279803527,-1613.2356500312064
2.58,9.812317655685913,110.1292943133282,111.94093476081683,46.56844430787264,59.03747169981453,64.63468814080761,-27.002444730702813,6.5669315784680915,12.491106197857185,625.7245553896612,1004.4108069411891,276.0074188209468,-1592.3355177718283
2.584,8.533667653637295,109.10908231501719,119.5883120790825,43.78652739656067,60.95616523504897,64.64618057709663,9.779446121800758,7.319951319561638,13.375326339914437,611.306609048702,969.7402917347789,228.67407281871118,-1557.3562229027752
2.588,7.397578046637513,108.30275105599021,127.06306426392956,40.80267427286482,63.234536633662685,64.50207558189157,49.35680944588306,8.18493469979313,14.322133139190898,594.8204273336963,918.8208317930763,175.21406682112394,-1514.7478075272477
2.592,6.450715476405976,107.7188078419746,134.30813628905716,37.649158157173005,65.81156066271649,64.20304492721681,87.04405505692982,9.13245139692518,15.33960313608489,575.7612464179984,855.0718134847347,125.40255334709904,-1471.3647009900842
2.596,5.719945549585948,107.32326944222697,141.29586703451307,34.36709761674392,68.61999517756925,63.76627651137262,119.14440463718138,10.132854138734196,16.428770797677437,554.0604508647622,783.4512442483316,90.15809712085509,-1432.8879138165616
2.6,5.209189034005542,107.036067971583,148.02477264687988,31.00358461632881,71.58620615665993,63.221187029203854,143.30351472940106,11.15942452773906,17.581371859990327,530.1891155680888,709.861788567985,80.72056433357224,-1402.198039880359
2.604,4.899606323822524,106.730987146219,154.5090076989084,27.609619878064052,74.6297471108508,62.603809417013316,158.62999513739868,12.191100129934124,18.778929384086183,505.19155426837625,640.427193980273,107.6785175263644,-1378.0075310681314
2.608,4.753183607417163,106.23998772681028,160.76124527068333,24.239491920293197,77.66326093220269,61.9507807387854,165.61661267029606,13.2145083622199,19.99337739628952,480.6290254431992,580.7487692423057,179.79066533833395,-1354.0185172302483
2.612,4.719179930808229,105.36295854978826,166.7710876599513,20.951411375623746,80.59339381249876,61.293731526885765,165.9124444092399,14.225101637085931,21.18909405034272,458.4193805169153,535.243205212997,302.6132875427481,-1318.8037445476605
2.616,4.74235483826717,103.88365062152843,172.48224990504494,17.808513171857726,83.32341084818601,60.65466434740981,161.99247376376462,15.227276005690342,22.325974397562764,440.57142927023955,506.6423798193223,477.07234387652915,-1256.5351036190348
2.62,4.7715615121843,101.59166809807783,177.77255217025075,14.87900107406168,85.75803350444494,60.04271487775335,156.76247664988134,16.233472346353008,23.363063550569485,428.83440193011876,495.70535595604264,698.2463682848734,-1148.602549383139
2.624,4.767252299263479,98.30903887406016,182.44110015333263,12.234298155243705,87.81065700187897,59.45256750333609,153.13442042403912,17.262385608086124,24.262284248567724,424.31031564507714,501.1597369378117,954.6919534331508,-976.0573089984713
2.628,4.706703317987636,93.9184275334025,186.20675624750317,9.944522810865358,89.41256432393767,58.864719209392,153.61345388438798,18.33650329083732,24.991874104593332,427.1029429874277,519.8624334294095,1228.6129147714912,-722.6679412821024
2.632,4.58623991332924,88.38891118073336,188.7209483274334,8.071294799140382,90.52310441297695,58.247671899206495,159.94768216752988,19.479233852202867,25.529238461318695,436.0910429617199,547.152447178842,1497.0495201704903,-378.21294768156054
2.636,4.420315225164911,81.79476525985571,189.59598874228368,6.6586055974419045,91.13918534019918,57.561932943575414,172.8968259588861,20.71188549081961,25.862995911963502,448.9052343070515,577.3580947310509,1734.0769974962486,58.50942425202367
2.64,4.237837205615226,74.32308805095496,188.44754174092597,5.72307860506058,91.3020386509009,56.76543015842625,192.1659387837511,22.050759491724865,25.994050207159166,462.1524161165465,604.4135709815772,1913.8003702765075,577.54773772725
2.644,4.076548506772657,66.26731142006348,184.94702327756852,5.245285062994826,91.09922123364831,55.81965838716767,216.52325523189114,23.504656672633853,25.93558183440354,471.8749935854348,622.5318303600026,2013.7652099404208,1157.1067257384911
2.648,3.976473692605422,58.005496678582816,178.87699485689527,5.163868460801562,90.66033549922814,54.695644067906514,244.0832104842132,25.073139034166438,25.71192268542344,474.17123048085006,626.871836828813,2018.3057357887749,1764.7214948944397
2.652,3.97345315518736,49.9644981284242,170.18055999628308,5.374108105729409,90.14593968419098,53.37871784687587,272.69698601608553,26.74588399447521,25.356353736258605,465.857555787365,614.1299077921302,1921.3269878889994,2360.443492073885
2.656,4.093625342024307,42.57332894317276,158.99503826380786,5.732188039172233,89.73043933446658,51.87118900481469,300.3640290928018,28.50336574703052,24.907946784033268,445.0367620764543,582.9810097228956,1728.0446035199968,2901.7685367720755
2.66,4.3494623256414435,36.21120224784072,145.66149166470296,6.065684444665993,89.58114907356045,50.19235129463274,325.56771447294136,30.31889408428595,24.407666511180643,411.45109943150516,534.3020535635623,1455.2688863073738,3349.508784704865
2.664,4.73767195058785,31.15751479460885,130.70549581553428,6.189538614321347,89.83684811835036,48.375780867836596,347.4527282819317,32.16178486850962,23.894067145027968,366.5426079106342,471.1307448732003,1129.9479040046792,3673.3036137661197
2.668,5.23900553638594,27.552017045507434,114.7905648815901,5.925234573403974,90.5896341683766,46.46448046412646,365.8018925645188,34.00120388498097,23.39904424191129,313.20645274034035,398.3517124857612,785.9399637526487,3855.2423353831664
2.672,5.819793391526532,25.372878810810302,98.65221065789544,5.119640861259267,91.87343109208304,44.504890812381625,380.8276277295847,35.810083115496106,22.94419362047443,255.29311250594134,322.1502060035566,459.3864047918917,3890.4183396730737
2.676,6.434899676080344,24.43783286950136,83.02506602076897,3.6597241485774723,93.66118470245607,42.54097983342712,392.8498087194311,37.56848917874391,22.538337323843685,196.9735238496126,249.31815123250246,183.49106693642506,3784.199818476962
