TIME,TORSO_PELVIC_ANGLE_Z,LT_ELBOW_ANGLE_X,LT_SHOULDER_ANGLE_Z,LT_SHOULDER_ANGLE_X,LT_SHOULDER_ANGLE_Y,RT_KNEE_ANGLE_X,RT_KNEE_ANGULAR_VELOCITY,TORSO_ANGLE_X,TORSO_ANGLE_Y,PELVIC_ANGULAR_VELOCITY,TORSO_ANGULAR_VELOCITY,LT_ELBOW_ANGULAR_VELOCITY,LT_SHOULDER_ANGULAR_VELOCITY
3.26,29.932914242655517,105.8579950470828,78.21266502134597,50.4305675431088,86.58767586374039,40.261704838576165,-116.63497904030194,17.52738373868605,-8.974381377231746,592.3676624298353,722.8886475800899,17.27573060298519,-838.5914078031442
3.264,29.410460761375536,105.80339376160514,81.68061223067177,50.39490666385996,86.26226655935382,40.86788585297735,-123.82382655389063,16.343609247106613,-8.004445778263863,605.1299864100184,773.7985686380484,14.46701001688597,-879.8579792243904
3.268,28.724794205937165,105.7511983211953,85.33162160915428,50.15370846761969,85.87794166824223,41.49437376705265,-117.68415344013682,15.207212904817624,-6.972296440270295,612.9882203606603,818.4855871533462,14.937232433655375,-920.5022975678871
3.272,27.894167275858493,105.6884840158266,89.16266594357555,49.658124646654436,85.51058751233131,42.07794540187002,-98.46417974743377,14.12176895433042,-5.880275943551794,616.3651477799683,854.566373573039,17.233123424677366,-959.4081691269256
3.276,26.9483856974378,105.61252734695258,93.16549961010595,48.86356509180116,85.21788389940963,42.558834829884916,-67.95009339796887,13.09773581467545,-4.729822323427992,615.7821251749149,880.6800454444185,18.3176732371397,-995.4354908165546
3.28,25.924017196813928,105.53616946431697,97.32622487751898,47.73603789679599,85.03288888375334,42.888062131352285,-29.17487637378491,12.153266038977222,-3.5225730982244166,611.7013254469124,896.4747503266419,14.306167171035845,-1027.6018905717199
3.284,24.859283337724847,105.48944953976212,101.62623778825426,46.255863454542826,84.96306016865915,43.032808040202084,14.105861698606057,11.313270251284932,-2.261275781524203,604.4578032201853,902.440678088424,1.4561002527689535,-1055.3843481543154
3.288,23.789591234535955,105.51678089768406,106.04498979051328,44.41848633095231,84.99479898215725,42.9789036856445,58.06689237248874,10.606867918601258,-0.9504934714726604,594.2917836922338,899.6791905924985,-22.762500840440186,-1079.0811146726105
3.292,22.74430555354627,105.66968960118216,110.5645145662738,42.23320755884216,85.10244281041068,42.73007564681733,99.45488037966969,10.063699596552759,0.40285763225021576,581.4500624907428,889.6859550012083,-58.69510844087963,-1100.1295407286589
3.296,21.74493099525993,105.99586408433741,115.17509503470916,39.72128960141338,85.25966237059278,42.30422911209647,136.07635631795856,9.709839402145727,1.7891004075986259,566.3001795854246,874.1949820016225,-103.7949267345289,-1121.253938181273
